t1,t2,t3,t4,t5,t6,t7,t8
363.92,340.345,326.58000000000004,322.625,328.48,344.145,369.62,404.905
3264.175191879648,2370.058186830382,1572.158234369208,913.8463280788899,436.78556920814776,174.8705402869974,138.8718357395914,283.8703985954395
5954.93358828905,4259.733513558251,2734.922366976589,1464.4214590924284,531.6412993278387,6.666901023601724,-86.10857019562224,165.53545014612928
8257.672114622756,5890.564969355802,3745.72105764746,1942.2221858127537,605.0469938016241,-155.61544939808465,-296.6443447250652,55.34009080319629
10041.874350812008,7174.186492837334,4552.0979944898345,2322.4694711908273,650.9698945154304,-307.6550040048086,-485.34007249567594,-42.21152983811214
11237.652179490835,8060.920049671593,5122.964964486951,2589.8235374165806,665.8355127332791,-445.9648271319346,-646.6196210675156,-123.90875459951042
11838.01399528564,8541.673585118875,5449.953692860353,2739.1058361659047,648.691894753485,-568.0904058249873,-777.0395741526569,-188.01860598438856
11891.49219561999,8643.8336136757,5545.56447311246,2774.6741254747003,601.0517724871576,-672.6845176421459,-875.3568206960592,-234.28542399080527
11487.740966400097,8422.646977691356,5438.818804183563,2708.7063869269455,526.4685365239725,-759.4646311120839,-942.3675994213216,-263.76576387022374
10739.737018382342,7950.240153147546,5169.48166477524,2558.8025535995494,429.93728425838805,-829.0753084730356,-980.5666418460938,-278.5420627565889
9766.234647793446,7304.495523662185,4781.995797616203,2345.3622902108314,317.22626191476326,-882.8882602699091,-993.693816052964,-281.3711215626028
8677.32418752378,6559.581603767655,4320.097643284961,2089.149209264756,194.23731682969805,-922.7752245369719,-986.2402137412129,-275.32397689183153
7564.694182315206,5779.223564001952,3822.753007404536,1809.336202931606,66.47151495831395,-950.8847797794645,-962.9776622347872,-263.46428780461565
6496.913559730526,5013.037093646794,3321.6712410862924,1522.1823712617813,-61.35466544033497,-969.4458916330101,-928.5592001385747,-248.5967966034794
5519.04673234171,4295.622793595952,2840.3254686432074,1240.3561509053643,-185.52853689523965,-980.6111593540335,-887.2180133345507,-233.10010103229712
4655.346315922634,3647.7328646862175,2394.18164655878,972.8171528867404,-303.40782063808206,-986.3436977553758,-842.5731090234331,-218.84258951291702
3913.6309995054125,3078.6892632745808,1991.7370697420547,725.1116867287888,-413.36405064735357,-988.3448410584235,-797.5346990063581,-207.16926695627456
3290.138923009701,2589.299526680872,1635.9718229229752,499.92173502801506,-514.6401243010043,-988.0159227420903,-754.2923230375559,-198.94113696776822
2773.9980506103975,2174.700340772211,1325.8888914421436,297.72358922681906,-607.1593801595719,-986.4460451249411,-714.3641658742507,-194.60735321853775
2350.837442301294,1826.7792802258,1057.92149901766,117.44669159956639,-691.3181742266472,-984.4183333025394,-678.6858113268,-194.29229475068686
2005.3850111582938,1536.023630124374,827.0885752333319,-42.937186245850654,-767.78587468967,-982.4288624476595,-647.7193788254795,-197.88359748511297
1723.1170824007984,1292.791337040708,627.861993359673,-185.92855488310536,-837.3278772410063,-980.7145303070067,-621.5681398486743,-205.1116752428743
1491.1417447578383,1088.0863946590068,454.76495649077816,-314.1257663511596,-900.660277175346,-979.2880807325043,-600.08612890901,-215.6154406432101
