t1,t2,t3,t4,t5,t6
-449.8151028285376,-440.5627833420141,-341.7026372053009,-172.8951464678277,-28.410551619053418,14.187941276483793
-392.1263935383487,-398.9341134511745,-319.13703129575424,-168.40134166497273,-34.44080619536481,9.328642916751456
-341.38411021384803,-362.1052235733209,-299.55574709330267,-165.4088546770152,-40.774076680196984,4.697784928915114
-296.97712923140705,-329.8792174779761,-283.0139602421031,-164.0061626254518,-47.41612931266874,0.3036804941272244
-258.3294112515121,-302.0638775334444,-269.5532855879121,-164.26082783079994,-54.36309048221363,-3.8491412420319966
-224.92264674727423,-278.48826025541103,-259.20900193222457,-166.21919950595026,-61.60006244737613,-7.759127668585161
-196.31096427448287,-259.0137626747311,-252.0138846814093,-169.90495608580838,-69.099994625575,-11.427061083979199
-172.12926237463114,-243.54022903363537,-247.99873431628095,-175.3165838448559,-76.82286788863249,-14.855573898537418
-152.09643307605376,-232.00759023800126,-247.18976316394668,-182.42398269423023,-84.7152570362189,-18.048804051121806
-136.01441609720888,-224.3934314909467,-249.60307881119317,-191.16448213638836,-92.71033937461937,-21.01216851431971
-123.76370745335792,-220.70679986150373,-255.23659270141655,-201.4386360831656,-100.72841340979042,-23.75222911889451
-115.2956804010204,-220.97851924751586,-264.05979513388166,-213.10623948633844,-108.67797994167881,-26.276623001725564
-110.62188574108905,-225.2482935074978,-276.0019749037775,-225.9830654947184,-116.45741790264682,-28.59402965172243
-109.80039865616911,-233.5489593005346,-290.93961790474947,-239.8388507663692,-123.95725952239773,-30.714147693802555
-112.91927882117122,-245.8883991387641,-308.6838814448128,-254.39704981487034,-131.06303511275735,-32.64765711073109
-120.07731010953806,-262.22983328520604,-328.9691901480559,-269.3368289276302,-137.6586191013672,-34.40614643492791
-131.3623780386244,-282.47145716640426,-351.44411002166885,-284.2976708110782,-143.62996881681488,-36.00198938659293
-146.82810994636247,-306.4266497220583,-375.6657015841337,-298.88681135827034,-148.8691094096038,-37.44816127616205
-166.46971733775453,-333.8062098890336,-401.09850368202325,-312.6895340021319,-153.2781859184011,-38.757991951015825
-190.2003043667415,-364.2042399813261,-427.11913483432113,-325.28211564779406,-156.77338049284117,-39.94485880721343
-217.82919509202088,-397.0893419357013,-453.02720676164097,-336.24696832497455,-159.28848229222754,-41.02183000813939
-249.04403422372695,-431.80268629078944,-478.06282777927936,-345.1892752144916,-160.7779018241471,-42.00127411312265
-283.3984816203502,-467.564227571115,-501.43045215540405,-351.75420492319375,-161.21894146533873,-42.89445736374937
-320.30720785729085,-503.48786570214685,-522.3282441371252,-355.6436307898381,-160.61316916068031,-43.71115346499341
-359.0495807218984,-538.6057079195346,-539.9815276196366,-356.63120663864396,-158.98679084224267,-44.459292452875914
-398.78290763837174,-571.9008132607632,-553.6783515671631,-354.57467413902646,-156.3899755512492,-45.144674885171874
-438.5653922768063,-602.3469719760968,-562.8047882609415,-349.4244072664265,-152.8951510549057,-45.770775000410005
-477.3881303119515,-628.9532750151291,-566.8773610598585,-341.227431729478,-148.59435171018632,-46.33865172176938
-514.2145915198003,-650.8105639380072,-565.5700187323199,-330.1264744472556,-143.59575906902796,-46.84697970123916
-548.0252136529283,-667.1364151938831,-558.7333566664306,-316.3539716791413,-138.0196242973143,-47.29220447585767
-577.8640741496715,-677.3151818854037,-546.4043212453689,-300.22135737627576,-131.99379590106767,-47.66881689106646
-602.8842053904929,-680.9298352674582,-528.8053782948543,-282.1043250624973,-125.6490939002135,-47.96973301077349
-622.3880491309225,-677.7829187039519,-506.33300539338813,-262.4250678233152,-119.11477147570768,-48.18675760369211
-635.8598383348896,-667.9048029653884,-479.5362851632602,-241.63271918847576,-112.51428793981468,-48.311102754378105
-642.987335411758,-651.5485242233318,-449.0872280049665,-220.1833212136493,-105.9615848890518,-48.33392884593389
-643.6712824479347,-629.1716725848576,-415.7451398654995,-198.5206269894108,-99.5580140765847,-48.24687353722403
-638.022028052854,-601.406941031308,-380.31779574852703,-177.05890966531214,-93.39001516772522,-48.04253557900755
-626.3439565213682,-569.0239075470913,-343.62233663432016,-156.16871849945883,-87.52758870726444,-47.71488425712901
-609.1094195822919,-532.8852961071565,-306.44866797974663,-136.166223996265,-82.02355873972591,-47.25957151642433
-586.9247327933374,-493.90127395772356,-269.5277317336532,-117.30646401189736,-76.91357439306623,-46.674131779337195
-560.491352221004,-452.9852716969844,-233.50641282323082,-99.7804766476805,-72.21676326426262,-45.95806335267697
-530.5655411134732,-411.01438849092705,-198.930109142452,-83.71601585813286,-67.93692344948086,-45.1127942830974
-497.91966955282106,-368.79674120220767,-166.23323363801683,-69.18131661386849,-64.0641262387295,-44.14154378424691
-463.3078089597215,-327.0472382546623,-135.73721570532916,-56.191223232612735,-60.57659750415456,-43.049097245198304
-427.43757215670365,-286.372325532219,-107.6549979005075,-44.71492195277047,-57.442751451067416,-41.84151785185109
-390.94931570433994,-247.26337709971241,-82.10062970128854,-34.6845223890217,-54.623263844096456,-40.52582073617818
-354.4029771299783,-210.09768258202257,-59.10236171266736,-26.003800114714615,-52.07309087019836,-39.10963625613524
-318.27206705470144,-175.14547908335652,-38.61763370395934,-18.556527325032267,-49.74336213408647,-37.60088764153199
-282.94375237171334,-142.58121583768298,-20.548498846956342,-12.213961337910229,-47.5830996659389,-36.00750511355991
-248.723596600736,-112.49721650898084,-4.756290739709705,-6.841213067552239,-45.5407372734404,-34.33719409849921
-215.8433781646784,-84.91808042800632,8.92533074373597,-2.302363549474432,-43.56543446974682,-32.59726976303143
-184.47046661417087,-59.814483918828294,20.679472600207504,1.5356760873360233,-41.608195357685396,-30.794564259901815
-154.71745746353193,-37.11544163046129,30.697436925933182,4.800464933274402,-39.62281449015778,-28.935407219316183
-126.65109147391246,-16.71850267737631,39.17241275578143,7.61232573502482,-37.56667852439311,-27.02567453111416
-100.29985370907538,1.5022653459618893,46.295163684873316,10.083423223983594,-35.40145449958857,-25.070895647999492
-75.66000673261274,17.6903473223856,52.251323150806115,12.317404893946787,-33.09369319010825,-23.07640574576468
-52.700118027732444,32.002539821748165,57.219859882229045,14.40938967864409,-30.61536990181237,-21.047526282861423
-31.364366583667064,44.60592083401243,61.37228542852721,16.446114373327042,-27.944376196825843,-18.98975592962669
-11.57504605924106,55.67553055607979,64.8722279786729,18.50608289606338,-25.06496542919665,-16.90895355179316
6.7652753464097035,65.39231290439935,67.87507514502147,20.659604494514674,-21.968143830982548,-14.811495942215966
23.771511751368344,73.94096449895805,70.52747781306188,22.96864956998854,-18.651988419857055,-12.704395247129252
39.57339632994174,81.50745947221164,72.96659532034954,25.486492744637292,-15.121864377049713,-10.5953644087571
54.31218427906161,88.27614394792687,75.31904060084065,28.257149971823836,-11.390508813968657,-8.49282324884247
68.13664331591609,94.42640753402439,77.6995476884472,31.3146485584739,-7.477945840001084,-6.405842771053146
81.19838152966918,100.12903043338487,80.20943148374717,34.68219522271281,-3.4112000989362583,-4.3440305096755125
93.6466712217674,105.54236902221817,82.93494169792575,38.37132741240993,0.7762173751404493,-2.317364878311638
105.6230085275604,110.80857977873292,85.94563159442068,42.38114687131206,5.0450662697961794,-0.3359910182199277
117.2556990394743,116.05009432145911,89.29287030773479,46.69774165253217,9.351378004427222,1.5900058442060798
128.65478012550793,121.36655189611685,93.0086277167998,51.293903132988596,13.647684806930172,3.4508314516059544
139.90758450805313,126.83237526296244,97.10465500252157,56.12923766573975,17.884443280626954,5.23719957009314
151.0752215894679,132.49514634804927,101.57217312920915,61.15075790569723,22.011601794670653,6.940518176531497
162.19020787363192,138.37490278717627,106.38216566208932,66.29401631639631,25.98024628814763,8.553031270690305
173.25542004786863,144.46443773000055,111.4863510070611,71.4848130708878,29.74424825501149,10.067907700469979
184.24447745972554,150.73064381852262,116.81888150284323,76.6414732992521,33.26183304589347,11.479274333060719
195.10358767776074,157.11689809802502,122.29878218966986,81.6776460529645,36.49698699863329,12.782197241307735
205.75481193269184,163.5464375094214,127.83310059625984,86.50553204995312,39.42062853843182,13.97262054818465
216.10062885929233,169.9266246967364,133.32069168886588,91.03940275349353,42.011480900407584,15.047277424723642
226.02959792179834,176.1539522207796,138.65651168678252,95.19923386037605,44.256601559735564,16.003590810453137
235.42285181237742,182.1195822324553,143.7362445520856,98.91424639898405,46.15154435067769,16.839582263322576
244.16108444325118,187.71517184865868,148.46104044292753,102.12613273064667,47.70015282281419,17.553805769624546
252.13165305926537,192.8386965280125,152.74211166216736,104.79174633918903,48.91400569035196,18.14531949466417
259.23538481014714,197.399959760534,156.50491387321216,106.88505545603677,49.81155542248832,18.61370278778613
265.39267463969503,201.32547216777817,159.69264289535917,108.39820140000997,50.417017513978365,18.959118988188052
270.5484860215041,204.56240033229713,162.26880283805895,109.3415608406678,50.75907960550811,19.18241759376329
274.6759202179437,207.08132711214046,164.21864999149585,109.74278258487111,50.86950575488822,19.28526307873603
277.7781019665207,208.8776301549952,165.54938642669993,109.64484757868928,50.78171170336879,19.270272910610935
279.8882354301656,209.9713703957781,166.28906271823192,109.10327799187972,50.52938235886258,19.141144745373236
281.0678066636372,210.40568149950184,166.48424340518025,108.18268953577606,50.14519377121112,18.90275269590207
281.4030382308079,210.24375642149346,166.19658307986836,106.95293324680453,49.659689736649526,18.561194957078396
280.99982706130254,209.5646291893135,165.49854616236198,105.48510317603335,49.100349119774904,18.12377958978627
279.97750704832566,208.45803917612866,164.46857090323238,103.84769150667277,48.49086531066801,17.598941306426404
278.46186318750813,207.0187329853547,163.18602102998452,102.10315219152858,47.85064512117223,16.9960888861604
276.57787636626733,205.34059901683304,161.72628229735463,100.30509079575396,47.194521847652894,16.325389552017846
274.4426924776218,203.5110379988476,160.15634464900955,98.4962369434317,46.53266691405809,15.59750250407167
272.15928524860584,201.60594859567266,158.53116557054827,96.70728355359151,45.870676908798714,14.823278227571336
269.81122168580157,199.6856532078736,156.8910412651488,94.95660178807228,45.20980812010545,14.013442816071173
267.4588483884257,197.79201071350272,155.26012658309895,93.25077010029383,44.54732878809516,13.178287255163783
265.13710486052423,195.94686778364402,153.64615069524675,91.5857967093287,43.87695994901527,12.32738052946556
262.85504671437906,194.1518974620936,152.04128226622603,89.94887218385853,43.189378504277045,11.469322862337284
260.59703815052757,192.389772128729,150.42401374686597,88.3204653314168,42.47276044284098,10.611551814993899
258.3254595622033,190.62652629328653,148.7618663391601,86.67657162735215,41.71334735027337,9.760209845119835
255.98468118842464,188.81488992044143,147.01467011476922,84.99093720824366,40.896024799568906,8.920077714480232
253.50598376138947,186.89832012047364,145.1381502172005,83.23710950799426,40.00490630956647,8.094574217217186
250.81306566525473,184.81543062083472,143.0875501328256,81.3902033341035,39.02392071468846,7.285819334822227
247.8277640354916,182.50451462275532,140.82104453925837,79.42831351895242,37.937403557803904,6.494755240276753
244.4756326664946,179.90787542319464,138.30273330743398,77.33354736101228,36.730694176972335,5.721317583229601
240.6910585875034,176.97571676825913,135.50505970874863,75.09268770319673,35.39073935056295,4.964648107762583
236.42165619003723,173.6693963137888,132.41055404057016,72.69752753099493,33.906701717121656,4.223338744542477
231.6317464526569,169.9639052075185,129.01286304111838,70.14493748760808,32.27056690461815,3.495696722218006
226.30480252993453,165.8494990539102,125.31708048888524,67.43673801869161,30.47773777499043,2.780019819152304
220.44481558782036,161.33246523796774,121.33944111528403,64.57944842709502,28.52759795989962,2.0748705327590775
214.07660101699844,156.43506450646484,117.10647548233719,61.583977307489846,26.424020604861852,1.379337650516871
207.24512102142504,151.19472771189677,112.65374622256155,58.465304660916,24.175792705928522,0.6932735040536184
200.01394246620015,145.66261985670835,108.02429576715448,55.24218784371803,21.796921395941556,0.017495177941498907
192.46297763474195,139.90170242928014,103.26693335021749,51.93690386123906,19.306786755968076,-0.6460617241906759
184.68567039722015,133.98443203324277,98.43447657886443,48.575021709302405,16.730106819508233,-1.2942473140303854
176.7857925803412,127.99022994791508,93.58204278269409,45.18518250266786,14.096684844666212,-1.922668705210998
168.87400726573233,122.00284566709725,88.76546064567864,41.798853554786234,11.440916841112704,-2.5257351153316305
161.06434008680972,116.10772018548202,84.03984628170494,38.45001639259068,8.801048633443044,-3.0967804298862998
153.47067931518586,110.38943448502441,79.4583627275116,35.17474833983336,6.218185955804929,-3.6282629783489506
146.20340351053738,104.92930781733801,75.07116013655589,32.01066266450118,3.73507739093081,-4.112037751965007
139.3662142831856,99.8031911200626,70.92447750182122,28.99618274017068,1.3947072582469797,-4.539691410638328
133.0532332637545,95.0794848649688,67.05987655350333,26.16964017835637,-0.7612475596286048,-4.902925540125914
127.34640798418071,90.8173988245462,63.51357488622196,23.56820409500928,-2.6940279058502945,-5.1939691551188245
122.31326160934893,87.06546403903451,60.315848007546464,21.22666703018391,-4.369389301212665,-5.405997850485126
118.00501616545178,83.86030444483671,57.49047791893151,19.176130926795736,-5.759098416524896,-5.533534712161879
114.4551173104192,81.22567645163308,55.05423764733598,17.442652427337467,-6.8422410990325675,-5.572807466867484
111.67818951756261,79.17178810214338,53.01641515816818,16.045919167981346,-7.606259617802292,-5.522037607776522
109.66945222120383,77.69491394475928,51.37839449498219,14.998036601481411,-8.047648905140669,-5.381640448763421
108.40462831561828,76.7773259375264,50.13332504778184,14.302507362739545,-8.172259575959568,-5.154320110824227
107.84037480644936,76.38756319079461,49.265919976415745,13.953481885667433,-7.995178220910018,-4.845050015821943
107.91526005914919,76.48106295902693,48.75243074243015,13.935349873059867,-7.5401812014161935,-4.460937065946931
108.55130207233212,77.00117114503153,48.56084556427926,14.22272769923951,-6.8387848803338676,-4.010975701312855
109.65606716827084,77.88054222604376,48.65135499669523,14.78087764958796,-5.928940702387049,-3.50570576027792
111.12530868825199,79.0429259561584,48.97711781919207,15.566572162537387,-4.853445668121681,-2.956794825349711
112.84610157177472,80.40532192653062,49.48534555375608,16.529391296372356,-3.6581556941930966,-2.376570905939489
114.70040251287098,81.88046400977498,50.11870521156773,17.61341604414392,-2.39009977974834,-1.777534416893448
116.5689386048092,83.37957620338574,50.81701865909838,18.759255514919417,-1.0955960860337253,-1.1718791862225695
118.33530218000058,84.81532103016364,51.51921493404953,19.906324038134088,0.1815330456766373,-0.571050623494544
119.89010819344686,86.10484321298532,52.16547071753183,20.995266470387403,1.4015608227676046,0.014634608405946992
121.13505512825019,87.17279656827925,52.69945576856095,21.970417709741916,2.5302002788899673,0.5762886518584089
121.98672281722772,87.95423252853182,53.07058608508977,22.78217664197141,3.53964278107369,1.1066602799839198
122.37994202958804,88.3972256365412,53.236179203292515,23.38917602588743,4.409262207025382,1.600245896311367
122.2705817272537,88.46511549841395,53.163404280282975,23.760138253266454,5.125977970150139,2.053306372192812
121.63762033640756,88.13825620661136,52.830924792898,23.875322058685075,5.684290046777072,2.4637988937538164
120.48439620847793,87.41518270096054,52.230143620792965,23.72748616956276,6.086015968027595,2.8312382284061157
118.83896795715926,86.3131278865564,51.36597819831826,23.322321201385467,6.33977240478235,3.1565054248843305
116.75355529469523,84.86785303384907,50.257116057214645,22.678329109496083,6.460252011066876,3.4416237485094148
114.3030727447877,83.13278515086569,48.93572681141144,21.826158308812104,6.467349589067901,3.6895216279792935
111.58280946901237,81.1774865658407,47.4466336146456,20.807430240678386,6.385190806999427,3.903800721501887
108.70534583744437,79.08551183416677,45.84597347468336,19.67311791382896,6.241112371887084,4.088524201594835
105.79682909545076,76.95173343623262,44.199399796783545,18.481557273163226,6.064635673496798,4.248036401360643
102.99275485956561,74.8792390758816,42.579900705094154,17.296187058597248,5.886467501035304,4.3868204936729995
100.4334171975962,72.97591871117214,41.06532200562727,16.183121485859832,5.73755249587332,4.5093963175454
98.25919737981832,71.35086826713915,39.73569352177414,15.208662490006962,5.6481934334118815,4.62025620997248
96.60586035056448,70.11073933635299,38.670461837068196,14.436854771339384,5.647247940845495,4.723833063999608
95.60001944283066,69.35616057669587,37.94573153479732,13.927178226575148,5.761404358569154,4.824492046203953
95.35491514345988,69.17834784518168,37.63161149631029,13.73245959301715,6.014535423509962,4.926535609949253
95.9666343713352,69.65600748395983,37.789753621635526,13.897069522373691,6.427126365032988,5.034210688910001
97.51087440449128,70.85262183142429,38.47115950848338,14.455454138423054,7.015773747043456,5.1517072266322455
100.04033186872944,72.81418917976856,39.71431722409312,15.431032671056617,7.792752703429054,5.2831384084523
103.58277347340793,75.5674731230611,41.54371629731078,16.835476101222678,8.765652726822127,5.432494980725638
108.13982255959662,79.11879940753079,43.96877524940022,18.668366777482284,9.937085437023416,5.603568703796084
113.6864747866178,83.45342261690627,46.98320295953921,20.917226288089758,11.30447128860411,5.799843101008175
120.17133785208435,88.53547063107264,50.564803276017166,23.557888820220093,12.85991547982421,6.024353032678608
127.51757411993361,94.30846185489007,54.67572165813704,26.555189861175283,14.590185916985595,6.279518028296049
135.62451125031407,100.6963785763485,59.26312318958742,29.863935201534083,16.476807533941248,6.566957534807576
144.36987401662333,107.60526917652497,64.26028281719212,33.430112399986825,18.49628720196631,6.887299066960361
153.61257998164936,114.92534190053217,69.5880608322483,37.19230564765954,20.620481627415533,7.239992468442454
163.19603209473067,122.5335031407962,75.15672910585674,41.08327475333224,22.81711688971874,7.6231449187814295
172.95183214853884,130.2962834041257,80.86810615284688,45.031659205233396,25.05046264202265,8.033391789719325
182.7038301348366,138.07308421461292,86.61795158739653,48.963768482323346,27.28215667836078,8.46581785051506
192.27241581331677,145.71966923741098,92.29856296667408,52.80541966486163,29.472166946011242,8.913941589917556
201.47895045130858,153.091813218523,97.80151060273401,56.4837827908684,31.579868708134587,9.369772584619483
210.15022914565895,160.0490134725173,103.0204390476263,59.92919338178613,33.5652051487028,9.823948007224987
218.1228580564194,166.4581613480655,107.85385816732378,63.076890367084026,35.38989107063275,10.265949728691409
225.24742706974547,172.19706620926812,112.20784266191369,65.86863667787681,37.0186123157543,10.684398313852553
231.39235772852265,177.15772285778775,115.99855723333782,68.25417955442207,38.42016893201412,11.067414887922098
236.44730953765796,181.2492157664765,119.15452595712551,70.19250864469355,39.56850859416631,11.403036767182716
240.32603561655313,184.40016057922097,121.61856924083573,71.65287272638366,40.443598794439296,11.679668312468683
242.9685915125471,186.5605953350806,123.3493402813124,72.61552069374866,41.03209201577488,11.886545069144402
244.3428188286759,187.70325070688273,124.32240511285438,73.07213944913477,41.32774730735771,12.014187227740534
244.44504777235503,187.82414970707535,124.53082580500092,73.02597042888918,41.3315838861472,12.054818000927083
243.29998899831676,186.94251190910938,123.98522445470886,72.49159733549268,41.05175676657297,12.002723762929953
240.9598140208639,185.0999640172942,122.71332539688528,71.49440968514779,40.50315991138157,11.854535691117839
237.50245353124328,182.35908609682417,120.75899341900788,70.06975928997126,39.70677779785666,11.60941699607294
233.0291725188406,178.80134932777656,118.18080551288197,68.26183896154699,38.688820382968494,11.269145305902374
227.66150846132217,174.52452516833088,115.05021165402164,66.12232372620518,37.47968811057969,10.838085961790629
221.53768242500334,169.63966585889293,111.44935521859414,63.70882393880213,36.112821934564174,10.323058402904481
214.80861135108594,164.2677711123496,107.46863509930604,61.08320628072609,34.62349774297882,9.733103973519217
207.63366209972907,158.53626484137985,103.20409881864106,58.30984234652548,33.047624831949115,9.079168910666372
200.17629341896097,152.57540853642124,98.75475873231295,55.453845215640094,31.42060434015187,8.373720580031915
192.59973080338108,146.51477454387214,94.21992185880966,52.57935216306484,29.776296307469213,7.630317944500121
185.06281157071902,140.47989354002456,89.69661834370493,49.74790679207143,28.146134036206675,6.863158627662364
177.71612418226957,134.58917683991982,85.27720468702317,47.016986851336114,26.55841266977857,6.086624764892292
170.69854795954066,128.95119696468157,81.04720641071968,44.43871542106449,25.037766404076667,5.31484823746808
164.1342782151656,123.66239040205863,77.08345169100575,42.058783664768185,23.604836529802288,4.561313089735565
158.13039883292225,118.80522604781025,73.45253350743296,39.91560358661155,22.27612147204649,3.838509243875367
152.7750408960849,114.44686264783762,70.20962389088669,38.039699793357144,21.06399085951653,3.157647404774161
148.13614335242048,110.63829974459884,67.39765059802605,36.45334062325653,19.976838898948003,2.5284406516442473
144.26081099119602,107.41401000808573,65.04683456294423,35.1704015377252,19.019348178417566,1.958953983312127
141.1752470023365,104.79202697488638,63.17457617013308,34.19644760613345,18.19283346331904,1.4555193109695113
138.88522260503987,102.77445142265687,61.78566997316722,33.5290173448317,17.495635857694136,1.0227102979115763
137.3770348875993,101.34833189924187,60.87282100131806,33.15808706785415,16.923540494662202,0.6633691741871184
136.6188960281646,100.48687010061909,60.41743115597902,33.06669312954466,16.47019519634501,0.3786762685168421
136.5626921669164,100.15089946048259,60.39062118719477,33.231688764394356,16.127512754576408,0.16825248822304184
137.14604789375554,100.29058496182245,60.75445206158719,33.62461237455648,15.88604507358837,0.030285263175667154
138.29463201058465,100.84729322957244,61.463308844701096,34.21264477002778,15.735322868648257,-0.03833057633253256
139.92464129175798,101.75558383469128,62.465410173805886,34.959633720884504,15.664159486640724,-0.041844059172701176
141.94540079714812,102.94527491099255,63.704406670720225,35.82716495608492,15.660921357836745,0.014503237727091722
144.26202137643762,104.34353823710082,65.1210319785572,36.77565921694159,15.713770364006693,0.12462769019512088
146.77805696653968,105.87698058638986,66.65477032879048,37.76547500229765,15.810884893054173,0.2817517960142859
149.39810592441358,107.4736692774255,68.24550458814237,38.75799617904715,15.940666534923228,0.47855013478125485
152.03030193953296,109.06506051246444,69.83510864377848,39.71668273212683,16.09193835554276,0.7072945294488471
154.588641200556,110.58778947509292,71.36894791514027,40.60806175196187,16.254138659301937,0.9600006484469281
156.99509377412178,111.98528160525234,72.79725198102241,41.40263455643693,16.417511391274953,1.2285785860362046
159.18144903229185,113.20914540980087,74.07632409921541,42.07567494209569,16.57329117500266,1.5049897013770792
161.09084794292556,114.22030907294187,75.16955412332423,42.60789331951004,16.713877804793622,1.7814112004671885
162.6789596153253,114.98986646494383,76.0482043261501,42.985942277306556,16.83299219818198,2.050408670552094
163.91476610056833,115.49960329940632,76.69194220153723,43.202741264291966,16.92580372855653,2.305115127394215
164.7809283715144,115.74218141977124,77.08910061202641,43.25760182100075,16.989017810834326,2.539413253985585
165.27371774296824,115.72096858679434,77.23665370708103,43.15614024687617,17.020912829525095,2.7481155683129517
165.4025105884346,115.44951255724693,77.13990670921757,42.90997171560147,17.021317089738243,2.9271354517755865
165.18885965382958,114.95067132395634,76.81190861575192,42.536188429920074,16.991519413526277,3.0736404997250926
164.6651718887205,114.25542553333946,76.27260856922999,42.05663403979922,16.93411112701229,3.1861787122490104
163.8730396131282,113.40141351367848,75.54778842772247,41.49699667187723,16.85276217714618,3.2647677891800715
162.86128794558036,112.43124309312397,74.66781512250044,40.88575284483449,16.75193954808579,3.310938343795489
161.68381558496753,111.39064644567043,73.66626588389914,40.253003513634475,16.636581497461556,3.3277232567285573
160.3973171312215,110.3265535780916,72.5784865365596,39.62925073102663,16.511745846723883,3.3195876315821105
159.0589821420655,109.28516587779797,71.44014711799642,39.04416824564968,16.382254103796875,3.2922967816628
157.72426828376462,108.31011270686353,70.28585955933343,38.525421229130934,16.252355120010677,3.2527231893137483
156.44484279843462,107.4407709679946,69.14791884422968,38.097588910560034,16.125431976435475,3.2085971841011798
155.2667780264496,106.71081984901508,68.05522199483896,37.781239128116844,16.003773731217223,3.1682098844711613
154.22907325861468,106.14709091200842,67.03240880193115,37.59219590086448,15.888429622446607,3.14008041947541
153.36255752692543,105.76875803155336,66.09925509617801,37.54103057163561,15.779157603800398,3.1326022832803924
152.68920720730975,105.58689341513937,65.27033446839259,37.63279460603691,15.674472171656172,3.1536856085792
152.22188989688462,105.60439629737398,64.55494876951141,37.86699865810469,15.571788939182696,3.21041298070014
151.96452347629432,105.8162812461636,63.957312598790146,38.23782902392661,15.46765601308169,3.3087260513557526
151.9126181117395,106.2102947075253,63.47696341591245,38.73458008761402,15.358055615673964,3.4531586556415483
152.05415059341834,106.76781267292665,63.10935783276616,39.342270705008865,15.238754171784219,3.646629501938687
152.37070599135106,107.46496017021093,62.84660675833133,40.042404371324196,15.105675702628954,3.8903040025153497
152.83881192751633,108.27388532916456,62.67829779212319,40.81382793709257,14.955272099693055,4.183530728792727
153.43138619786478,109.16411736260685,62.592352670400096,41.63364175320903,14.78486473504763,4.523853640972888
154.11921899022266,110.10393886555772,62.575870432475284,42.47811534325976,14.592934731436333,4.907097000234041
154.872416103105,111.06170795472521,62.615912786820985,43.32356667238599,14.379343711167804,5.327516043886973
155.66173861829964,112.0070742498372,62.700196208264195,44.147169261324066,14.145472476321572,5.778003358244222
156.45978642578402,112.91204363918412,62.81766475792549,44.927659107212776,13.894271278047352,6.250338613729846
157.24198672641262,113.75185917331092,62.95892762487888,45.645921890323066,13.63022153461095,6.735468036537162
157.98736301331624,114.505678287229,63.11655513374621,46.28544955796915,13.359214533110308,7.223799693703294
158.67907400815284,115.1570389394577,63.285235758599285,46.83266345479663,13.088357376806583,7.705501291367874
159.30472471841782,115.69411840457043,63.46180401454488,47.27710821152521,12.825719931776629,8.17078858617569
159.85646252123937,116.1097977924369,63.645154644310686,47.61152626625598,12.580038645085526,8.610194493809333
