t1,t2,t3,t4,t5,t6
-372.17406637553023,-102.8862473505781,-545.4665832295921,-525.4635000679508,-316.1086080115538,-293.30243440220556
-383.05669351397887,-91.60918710934385,-574.4700580692466,-541.1799392746402,-313.9863373076511,-289.224192786156
-386.290604224874,-82.49303151298615,-602.339718789069,-553.5157942152276,-309.83151859507484,-283.96894099834685
-380.8134059603352,-76.17011765039882,-628.6264785829112,-562.1315597406276,-303.7348825174885,-277.5904999056823
-365.90460526119296,-73.12885716673786,-652.8993017857338,-566.7867819369701,-295.8345177232797,-270.14942541187656
-341.25055427841454,-73.67550995402182,-674.7585636995723,-567.3514190596447,-286.31001112133833,-261.7114240005409
-306.9791726670722,-77.91473223582176,-693.8495995081809,-563.8112361550557,-275.3743406744524,-252.34567855139133
-263.65973914430555,-85.74992381186378,-709.8755607715395,-556.2668053381675,-263.26409672700896,-242.12317806335653
-212.2671157131932,-96.90180418981697,-722.6085692325054,-544.9262326012363,-250.2287376416542,-231.1151410001633
-154.1139937991502,-110.94156923613022,-731.8981609714565,-530.0922643478364,-236.51964283341735,-219.39161141137754
-90.75847062496847,-127.3336786259362,-737.6761636781252,-512.1448810689449,-222.3797078371684,-207.020291243194
-23.89690442656488,-145.48288145094477,-739.9574323430743,-491.52081193529597,-208.03413805924365,-194.0656531345873
44.74681078402,-164.7804231310941,-738.8362450525862,-468.69157133723843,-193.68295466345347,-180.58835739589026
113.52477019720695,-184.64529729351545,-734.4785747381424,-444.1416174703985,-179.49554750987596,-166.64497659675112
180.9523482112686,-204.55766322664311,-727.1108430668561,-418.34807695363054,-165.60741854809064,-152.28801281094496
245.77296608459056,-224.08289657174683,-717.0060740119418,-391.76319979469076,-152.1190762029232,-137.56617728526444
306.9972868311141,-242.8859753833569,-704.4685580803257,-364.80034990609374,-139.09688526544335,-122.52489091235579
363.91698225121667,-260.7368889804638,-689.8181965285453,-337.823946958708,-126.57556040138337,-107.206956752159
416.09591763619375,-277.5084271229071,-673.3756233792361,-311.1434023729736,-114.56192105837376,-91.65335290439481
463.34349976997083,-293.16805770667247,-655.4490254564279,-285.0107738742145,-103.03950146828797,-75.90409485063046
505.67590386427185,-307.76567338344614,-636.3233326202563,-259.6216249671318,-91.97362643534444,-59.999120210346526
543.2709725001553,-321.4188487927863,-616.2521715538861,-235.11842966579366,-81.31661266445985,-43.979154701207136
576.4219302316546,-334.29697720192803,-595.452703455628,-211.59580756143433,-71.01282539710081,-27.88652480722395
605.4939210632663,-346.6053206738421,-574.103227411782,-189.10689813417983,-61.00339950332369,-11.765889011414629
630.8860114062968,-358.569670423706,-552.3432453098184,-167.67026759975727,-51.23051222018918,4.335135762010733
652.9999414443154,-370.4220148287432,-530.2755589619061,-147.276864866703,-41.64116247938634,20.36547368034521
672.2157320272532,-382.38737414940795,-507.9699055173316,-127.89668371867874,-32.190462485364435,36.270237879659035
688.873376006376,-394.6717900217045,-485.46762770051413,-109.48492677862531,-22.84447644906473,51.990553811311585
703.2593140882178,-407.4513498995048,-462.7869125070061,-91.98758742435749,-13.582646941801329,67.4635929558305
715.5962177146719,-420.8620730265927,-439.9282060436332,-75.34645704422223,-4.399831164232609,82.6228610455571
726.0347422624768,-434.9904783068803,-416.87951260799684,-59.50361952920491,4.692070264285263,97.3987929552297
734.6463184245085,-449.864695638527,-393.6214006685027,-44.40550955904391,13.662965835699822,111.71970941106777
741.4166497860119,-465.4460793892512,-370.13165236539623,-30.006587125647428,22.464046277850287,125.51318407731544
746.2403005616598,-481.6214491902854,-346.38958891805913,-16.272623308959595,31.028080842778166,138.70784884319693
748.9174953098255,-498.1963283252842,-322.3801629036518,-3.1835116528213234,39.27078604814028,151.23562685101479
749.1549004475703,-514.8898651281771,-298.09791299402787,9.264569759481361,47.09352950305647,163.03432618936932
746.5725859406841,-531.332468068984,-273.5508183347984,21.057899677079888,54.38759439507869,174.0504554971617
740.7194359139633,-547.0674822917808,-248.76397293364468,32.16516105019767,61.040129057872115,184.24204430684898
731.098862535523,-561.5583742005703,-223.7828476481195,42.53889425155336,66.94173498761612,193.5811791738112
717.205697883108,-574.2027540274371,-198.6757586926797,52.11868649475497,71.99541267220832,202.05591849482545
698.5736006994583,-584.3540700282863,-173.53506819747855,60.83618476560349,76.12631095100741,209.67124204084686
674.8303515507639,-591.3509458655222,-148.47665369940984,68.62180946873676,79.29145275000562,216.448739613205
645.7562974559246,-594.5530078134663,-123.63733058783993,75.4127908265533,81.48839178748857,222.4248525863952
611.339349189227,-593.3808710054951,-99.17019157664734,81.161887056994,82.76164975621928,227.64764608715313
571.8187997789644,-587.3569965697558,-75.23819511320825,85.84592067536278,83.20584176926631,232.17228832834368
527.7102505357664,-576.1436470924439,-52.00670705841121,89.47313799787477,82.96464664147229,236.0556156683705
479.8053649481736,-559.5742978714061,-29.635973990368257,92.08840021414991,82.225209414642,239.35032955788068
429.14300601508137,-537.6755727526494,-8.27458846137236,93.77537598138667,81.20812651149483,242.09946873282738
376.9521970434803,-510.67785797124327,11.945156095615431,94.65522058959091,80.1537717920546,244.33180150662938
324.57161985321574,-479.01389579314167,30.909518461111844,94.88165823366936,79.30626505732019,246.05868124633713
273.3541863045149,-443.3055843697875,48.52321466635473,94.63286586882506,78.89675477866456,247.27271651111008
224.56776560773093,-404.33976743158547,64.70758151447248,94.10100588129586,79.12780291217871,247.9483583870302
179.30383475878224,-363.0340489313755,79.39803260883639,93.48058582671467,80.16048950167789,248.04424606380024
138.40446491767216,-320.39384579876815,92.5420096370062,92.95697000951245,82.10542595675277,247.50692480264678
102.41495775573509,-277.46227708114793,104.09848430404975,92.69629663997068,85.01826144580264,246.27539717868888
71.5653016992406,-235.26525149140366,114.03963124644918,92.83777525432976,88.89960681856745,244.28591161812824
45.77934585197918,-194.75520302461933,122.35467694717653,93.48890353346683,93.69871407839149,241.4764344031018
24.70707896489806,-156.75803729792057,129.05529017124886,94.72363392658905,99.31984528689145,237.79037597237217
7.773284073621472,-121.92854476878732,134.18137619764667,96.58303645518706,105.6301071340512,233.17931908575108
-5.7646558443382325,-90.71939415421119,137.80589139430236,99.07763699548016,112.46762395187267,227.6046885525081
-16.756099405780102,-63.367628393090655,140.03735880565367,102.19042834990881,119.64922560153596,221.0384747022429
-26.098115480315393,-39.90044430700632,141.01911458922962,105.87958557165284,126.97724953856215,213.46324857648415
-34.68052853362428,-20.159343503627653,140.92486070420907,110.08015613218372,134.24549164039757,204.87177068933045
-43.33587363059704,-3.839076040495897,139.9507169716834,114.70438937392426,141.24468639619414,195.26649455992498
-52.794295316604895,9.464254017006482,138.30452871683016,119.64083921180956,147.76807826575623,184.65920962956514
-63.64353670950699,20.202566598090655,136.19359360939853,124.75282650663556,153.6176269779594,173.07097228975545
-76.29497594479153,28.829131250046032,133.8121648448444,129.87719368234127,158.61117991935504,160.53235952119314
-90.95774892823314,35.76105000452765,131.3300564891681,134.8244544465303,162.59059519412068,147.08396861152517
-107.6238484730824,41.35411936376863,128.88345077330058,139.38139852684347,165.4303892287133,132.77699748430464
-126.06728558068515,45.89101849469118,126.56864530378778,143.31695649316237,167.04610507823202,117.6736871903994
-145.85971048640542,49.58164605081092,124.43905428230563,146.39170230432137,167.40133769979883,101.84739840787978
-166.40334577596732,52.57279299988846,122.5053676809862,148.37084044856033,166.51227308785747,85.3821276283303
-186.9799497261761,54.96338966074461,120.73844347408132,149.0399758275459,164.44872698016462,68.37133969959459
-206.81223831244813,56.821351395207685,119.07431180829788,148.22248272453476,161.33099372718934,50.9160898103973
-225.13223158624518,58.19849855152175,117.42063500058808,145.79694288546398,157.32228815366176,33.12251469509429
-241.24976462601697,59.140992195943994,115.66409409339755,141.71295312728546,152.61710770330592,15.098873592266727
-254.61415765903857,59.6940180570779,113.67843059382712,136.0036198632678,147.42637216019756,-3.0476005968156414
-264.8628025393179,59.90086750853288,111.33319873806866,128.79324393182623,141.96063175146693,-21.213731983794524
-271.8520169591846,59.797914503059474,108.50359057769013,120.29901900827038,136.4129082717379,-39.30299788911553
-275.66761989105316,59.408093151465394,105.0818801812851,110.82598040970015,130.94281316903684,-57.22740648237498
-276.6149076543186,58.736178720262345,100.99099496368738,100.754913567633,125.66346810728615,-74.90844089241918
-275.1897059255516,57.76931898729295,96.20038973380078,90.52343907922591,120.63246314070271,-92.27695283185699
-272.03368816278356,56.48573551080162,90.74375294871086,80.60101972645464,115.84767257577653,-109.27200488317887
-267.8780767083157,54.87325116800557,84.7371681997792,71.4591718331663,111.24826756841821,-125.83878249955177
-263.480213842914,52.95732824818302,78.39532309299702,63.538688356512196,106.72077725557945,-141.92581204715503
-259.55745124949016,50.83578234571203,72.04241415189475,57.21615729350236,102.10960875695844,-157.48181823277542
-256.7225578934002,48.71460329735312,66.11380077569609,52.772430526506525,97.23107907573478,-172.45262282065423
-255.42458052511918,46.936874218480256,61.14447690875875,50.36589593909254,91.88976101621006,-186.77851823550796
-255.89893528581385,45.995276852954504,57.74126221149106,50.01335983461958,85.8958075105088,-200.3925381544026
-258.13048654379185,46.51878073622973,56.53735211077226,51.581004356069485,79.08188870384951,-213.21998872389446
-261.83338547809973,49.22637881117602,58.13042465850101,54.78722591818985,71.31844059954136,-225.1794980766745
-266.4512989001974,54.84536926953328,63.00860223030348,59.21821033008288,62.52606704231934,-236.18569211129554
-271.181102862546,63.99839717823819,71.47174384666619,64.3559304878475,52.684143668497185,-246.15342017349778
-275.02189986400117,77.07134427016888,83.55820454478443,69.61697679675675,41.83493218721456,-255.00325071489684
-276.84918828809754,94.08168454377304,98.98870949081501,74.39939024877215,30.08281868089061,-262.66775592339314
-275.5111842680848,114.57221969106618,117.13880454922057,78.13361478259259,17.588634528977124,-269.0979326075524
-269.9409135411128,137.556295526882,137.04913010742058,80.33296172233662,4.559394141125281,-274.2689935155696
-259.27423870204234,161.5363285294598,157.47852176371828,80.63870055180314,-8.765826772192284,-278.1847358863467
-242.96114131519022,184.60743647629886,176.9990751191057,78.85513065559935,-22.13277337978363,-280.879771663017
-220.85608763120322,204.64327349602024,194.12563209292875,74.97076666099562,-35.290234804618784,-282.4190921129191
-193.27382054646483,219.54437198335364,207.46577624990647,69.16304034822565,-48.007971833212636,-282.8947261602095
-160.9997952092826,227.5140114191386,215.87161696682895,61.78557180013124,-60.092649465068284,-282.41960453022546
-125.24961320438968,227.31675428229843,218.57252275262005,53.33891553050975,-71.40020175237845,-281.11911195175236
-87.57858593449033,218.47341769746714,215.26925551594047,44.42752035554943,-81.84338752393465,-279.1211386875222
-49.74988011935929,201.35470523352342,206.17475293264266,35.7072115538993,-91.39380947226613,-276.54567331059496
-13.576208338548465,177.15292106491415,191.99446403732074,27.828584641940125,-100.07830722963436,-273.4950670307762
19.245597888728334,147.73368005794106,173.8483580784029,21.38212423130844,-107.97030778842033,-270.0460259202939
47.28651349175809,115.39227538797928,153.1457781702111,16.850554511660988,-115.17731830370352,-266.24416056285463
69.50526824395996,82.55707089264224,131.43144415226317,14.572928827004688,-121.82617679678214,-262.1015811136332
85.32301053413593,51.49086348830231,110.22474640445989,14.723425227139302,-128.04786323033966,-257.5976287224254
94.64652351094026,24.038884156537534,90.87434594301916,17.305970220888298,-133.96358950553426,-252.682449392952
97.84151625751161,1.4600325494612605,74.44619746266868,22.163944874532717,-139.67355673138178,-247.2828053818197
95.66427053581894,-15.640503904948929,61.656420402692675,29.002607205466916,-145.2492626864206,-241.3093256639047
89.16459877444333,-27.279211971364433,52.852455642835274,37.42070531378113,-150.7296626831332,-234.66433863980598
79.57506064067924,-33.98195524097069,48.03829308549034,46.94717641744586,-156.1209408118168,-227.24949837906738
68.20072263052354,-36.62155412390203,46.933619181035084,57.07884094469834,-161.39922691688344,-218.9725800097668
56.32099338294732,-36.23881222611762,49.05336441140874,67.31552401413613,-166.51535435221305,-209.75303770609094
45.111116144433495,-33.87709388103505,53.793536023018156,77.18991541629472,-171.40070858840832,-199.52614539228978
35.58670398064659,-30.45228269377027,60.51102270952299,86.29052802236399,-175.9733406816902,-188.24573806235756
28.571057948951477,-26.669569546283228,68.58847903790675,94.27715374005243,-180.1437565108547,-175.8857156170431
24.682407877955992,-22.988553122842177,77.47950725162117,100.8891022472952,-183.8200728639467,-162.44055127241745
24.336816276312373,-19.630373040543333,86.73329463638382,105.94715112993374,-186.91248786701044,-147.92506624370432
27.762159282844138,-16.61586980332956,96.00100920100351,109.35050486074185,-189.3371947739074,-132.37370462509585
35.019036552328124,-13.822048797776091,105.02827754694081,111.07017252303343,-191.01994755476585,-115.83948532701041
46.02529808262765,-11.044804051341231,113.63892327116235,111.14008359725952,-191.89946273334235,-98.3927404252583
60.581786153346386,-8.058064673031652,121.71500209793358,109.6470381656346,-191.93073593821984,-80.11968740584172
78.39765517192,-4.6624213459612776,129.17732045286076,106.72030440516366,-191.08820078833787,-61.12083780089213
99.1141552284058,-0.7192264946739044,135.96938743703558,102.52139326032486,-189.36850596364062,-41.509222217234594
122.32605741513484,3.831252462879533,142.04641172913134,97.23430112284747,-186.7925751632434,-21.40841199725405
147.60004007201968,8.96697936153052,147.36972997532564,91.05634007789594,-183.40657530260134,-0.9503365887962509
174.4894486978652,14.59441247261806,151.90607644440882,84.1895778705982,-179.2814658712012,19.727073930693344
202.54497737888235,20.568642541445826,155.6304373574572,76.83287826188464,-174.51093329442472,40.48235822268181
231.32104613428908,26.719512228207975,158.53088372292615,69.17454949855667,-169.2077069128612,61.173013499212495
260.3779694498055,32.879536163634896,160.6137123032779,61.38565195258897,-163.49847243658309,81.65789741461685
289.2803893261498,38.90950262410867,161.90739162933352,53.614062730439144,-157.51780200837112,101.7994323717676
317.5928211823429,44.718049628254164,162.46414392977977,45.979425895831326,-151.40166625116996,121.46551789018237
344.8734701237148,50.27226530863818,162.35842734491115,38.56912007411167,-145.2811517676528,140.5310866296973
370.6676710905832,55.597435950191,161.6820538988882,31.435349601967125,-139.27696332505946,158.87927979164303
394.5023684656692,60.76539417392975,160.5361376070931,24.59342233975491,-133.49514990883273,176.40226187189992
415.88298647801935,65.8724145274297,159.02048170450067,18.02123854616582,-128.0242845769423,193.00173647926707
434.29388024668003,71.00915433746212,157.22137155012427,11.660006865926126,-122.93409112920531,208.5892579258679
449.2033355769352,76.2266182132554,155.19904167733063,5.41624548548668,-118.27529358249129,223.0864524999394
460.07383282707457,81.50338338266089,152.97633412437472,-0.8347792061892303,-114.08031019848653,236.42526539363203
466.3780142454562,86.72015995033354,150.53024586608578,-7.243902915433175,-110.36435065299638,248.54833276674532
467.62047557911177,91.6479085243777,147.78812836369715,-13.980834896745105,-107.12651009331415,259.40954399582444
463.365098801424,95.95488246710792,144.63016886430296,-21.2244871577739,-104.35057219300762,268.97480947353046
453.2671039814835,99.23582488171898,140.89935115243514,-29.150668393529116,-102.00540185460062,277.22298920836937
437.10829433781964,101.06304573318369,136.4192875189441,-37.91732018812088,-100.04498489626508,284.14687391758713
414.83311814167894,101.05452360504208,131.0191364435488,-47.648019622230116,-98.40831671107279,289.75405227821506
386.5822661129471,98.94930870771233,124.56339746465719,-58.415101986857124,-97.01942588815642,294.0674558246685
352.7197349853349,94.67658650935475,116.98296532283642,-70.22431983198037,-95.78783092316074,297.1253570448996
313.84884942145396,88.40319875648551,108.3027826096044,-83.00327832509917,-94.60967519970858,298.9806150439162
270.8128902414491,80.54630561231572,98.66110979952501,-96.59582816236217,-93.36968778002858,299.69902102123655
224.67691363852154,71.74348410816464,88.31607600962548,-110.76408929943122,-91.94400167260605,299.3566906977186
176.6891167257376,62.78103019847334,77.63680935162542,-125.19886246143875,-90.20375169942086,298.0365730787415
128.2225728625652,54.49062841083112,67.07883635213989,-139.53800968431563,-88.01928753464932,295.82427764870596
80.70098723927812,47.63236852932076,57.14612283450923,-153.39117471692214,-85.26478035354314,292.8035433520436
35.51481413167775,42.7860403110103,48.344526919276646,-166.36821359511453,-81.82297138034693,289.0517596006047
-6.06391906278634,40.27145420695642,41.133012946091554,-178.10811747058523,-77.58980017248649,284.63598300411985
-42.95889382314235,40.11242598608227,35.87938649007461,-188.3051444622542,-72.4786523349901,279.6098629871352
-74.3502899916879,42.049662076683504,32.82648777982125,-196.72933094831643,-66.42397665322534,274.0117959040071
-99.71248273772117,45.597609557100654,32.072941909501026,-203.23941537608366,-59.384041322982654,267.8644837200363
-118.82513269359464,50.131972876259425,33.57013899457854,-207.78729785772094,-51.34263265163767,261.17590258381733
-131.75777074250888,54.98991704929075,37.1346223574016,-210.4142714000433,-42.30955263621876,253.9415166290981
-138.8314624535634,59.564661885739284,42.47296865514541,-211.24021336050907,-32.31984689836201,246.1474304699871
-140.563874599008,63.37969511018131,49.214874071842246,-210.44759284787193,-21.431789173901095,237.77408137761682
-137.60562738012308,66.13378910016439,56.949644037106296,-208.262476547865,-9.72375469014947,228.80004040912405
-130.67603541277737,67.71465233498682,65.26156296305987,-204.93471431895466,2.7097805330048694,219.20552080261865
-120.50532742946454,68.184824151386,73.7605017117115,-200.71921957446483,15.762788972326474,208.97527150621025
-107.7885174380438,67.74731241677244,82.10534350354645,-195.85981801189305,29.32240538089784,198.10064638129595
-93.15372779558285,66.70012349699127,90.01911282519035,-190.57661700240345,43.27340171436106,186.58076500133265
-77.14539680799112,65.3884665130916,97.29586402569402,-185.05733064974683,57.50204377826368,174.42279971457452
-60.22081695049243,64.1616237485616,103.8002880093584,-179.4525444429847,71.89901501594825,161.64152062892148
-42.757081859080515,63.33899096949703,109.46156573090053,-173.87455608732478,86.3611913366939,148.258296236066
-25.064852936388526,63.18726156430944,114.26324108945737,-168.3991998774676,100.79217241478953,134.29977954956138
-7.405336514291342,63.90862346406694,118.2308546552639,-163.06994655209172,115.10160754434231,119.79651018147409
9.992656563688257,65.63839559022591,121.4188499729377,-157.90355146333542,129.20348624140178,104.78163764672456
26.917906261249165,68.44978392147621,123.89791946221975,-152.89657596755478,143.01368484581,89.28992809113416
43.165661735683074,72.36327366061533,125.74357461522776,-148.03220215447743,156.447161217687,73.35716353155226
58.53076457778324,77.35840535668346,127.02636912966427,-143.28687231394917,169.41526197790967,57.0199866139804
72.80486941738033,83.38610752205028,127.80392111976919,-138.63638879169739,181.82364260186253,40.316190394114415
85.77712624764243,90.3802061376697,128.11470214391426,-134.06119023862408,193.57129190252923,23.285405676567265
97.23744063415265,98.2670908108926,127.9735008446435,-129.55056776350892,204.55109104835802,5.970100547426198
106.98140289018309,106.97274671893291,127.36852542601673,-125.10559932044843,214.65221671153756,-11.583220675695825
114.81613282862197,116.42648948492061,126.26026141218388,-120.7405727003379,223.7645155063592,-29.322748167325454
120.56656343938636,126.56085584265924,124.58240671579458,-116.4826561568167,231.78473685802808,-47.190161342821035
124.08201522313587,137.3073349047083,122.24539819055619,-112.36958828566281,238.62422858850704,-65.11961682445147
125.24321868073159,148.58810553001896,119.14313334315214,-108.4452268405635,244.21740160389115,-83.03704450567639
123.97015221422686,160.30475844177195,115.16337711657721,-104.75294923429264,248.52999841079043,-100.8598450495558
120.2311109994049,172.32609697756607,110.20193811057422,-101.32715412566611,251.56600665215782,-118.49705585755999
114.05326139226588,184.47832158213646,104.17996083081616,-98.18347074887517,253.37199874495514,-135.85002424234813
105.53454694293858,196.5418023355069,97.06266024315063,-95.30870599281828,254.0377995351697,-152.81359876987102
94.85622045468321,208.25867022436424,88.8766958803224,-92.65197705215319,253.692711577512,-169.2778242239667
82.29455890421752,219.35405477852348,79.72244876292521,-90.11878418795843,252.497053168355,-185.13010276297933
68.22960723115773,229.57067069264951,69.77711668397444,-87.5698498688781,250.62943483151238,-200.25776238432252
53.14827147305253,238.71187966948602,59.28516044114147,-84.82627395776944,248.27091899798987,-214.55095133308726
37.63893889605918,246.68336354318265,48.53443533150421,-81.68186507935805,245.58784632620234,-227.9057508213901
22.375215476878793,253.51988888861797,37.81923903175382,-77.92242832766158,242.7155326945086,-240.2273667675116
8.087433043615086,259.3833434371488,27.395006296677394,-73.35045341361737,239.74512785014866,-251.4332253955983
-4.477748433630374,264.5227854901621,17.43261665076478,-67.81229894949317,236.7156187967451,-261.45576256904695
-14.607235882420454,269.1967534228344,7.982202111281239,-61.22392239776235,233.61227492200865,-270.2446717668719
-21.676358071840717,273.5705992403722,-1.0439648682970173,-53.59077421805499,230.37186892590387,-277.76837226325006
-25.202429116852194,277.6133272906974,-9.862866263376677,-45.01787927103635,226.8939390093518,-284.0144884415846
-24.88993535667656,281.02473004702006,-18.784997311872008,-35.707413584974034,223.0563897496944,-288.9891999456237
-20.660642577207213,283.2208945828489,-28.15640173588606,-25.943075404920705,218.7330557618031,-292.7154291325543
-12.663609268445171,283.393555861951,-38.289146942019244,-16.06286781384017,213.81060876555216,-295.2299655370572
-1.2628680874641844,280.6391362882403,-49.39436156949817,-6.424055748841198,208.20241778297915,-296.5797659313019
12.996105679878667,274.13258624733805,-61.531977231508534,2.634461947313227,201.85761410715804,-296.81778675776576
29.43676849186516,263.3063441626358,-74.58774616141382,10.826667349524556,194.76452140544632,-295.9987776910092
47.311897597725405,247.99121661731596,-88.28188824784719,17.945798569472217,186.94859226855377,-294.17547303110894
65.86600665142996,228.48521314417914,-102.20659353351117,23.879191074714498,178.46585056417453,-291.3955568433958
84.39212286039111,205.53530689029304,-115.88352814506692,28.61038836715798,169.39342310715392,-287.69965867602224
102.27689169218816,180.23939143687406,-128.8290024129774,32.209576096872254,159.81897723737697,-283.1204826835927
119.03044696343105,153.89426908009398,-140.6142226732968,34.815212956176936,149.83076787030524,-277.6830144958999
134.30018670019243,127.82515146853243,-150.91072856117353,36.61078303410268,139.50961300365566,-271.405616945264
147.8699527088901,103.2312565679091,-159.51561056858284,37.8007602367174,128.92357740988052,-264.30173965465247
159.64772760985574,81.07264636138153,-166.35598257640873,38.58925839294572,118.1255769117866,-256.38193788736055
169.64569022178333,62.00976879409119,-171.47618528452932,39.16370433979141,107.15362769859979,-247.6559191372256
177.95639734826352,46.39392191821629,-175.01355257665762,39.684547574065974,96.0331262824886,-238.13439746747733
184.72823277021985,34.29745754624555,-177.16912720462162,40.28081534402392,84.78038172074166,-227.83061608729992
190.1423800419872,25.568343468448447,-178.17881326166977,41.0504487815054,73.40661956015846,-216.76147891614517
194.3926918310013,19.894163737672706,-178.28872233290687,42.0639033451856,61.921796873065986,-204.94829747941287
