t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-3019.883744046917,-2717.3262073627347,-2137.0455064414946,-1330.4872340168752,-612.9059197394452,-409.8420361247201,-805.1274624428384,-1321.1606817237944,-1395.6572248957523,-999.0378800030053,-569.4655271496181
-3395.0449554936,-2910.489806666153,-2147.074058374659,-1227.941520865512,-570.0999715118364,-608.6991104158793,-1254.9300172938872,-1823.089652640839,-1747.5180081999774,-1167.78082070143,-636.6400812197107
-3831.951383060201,-3120.6767170872517,-2157.7143105322903,-1163.136973956715,-652.5511077027235,-1004.8989717949313,-1880.2251427951242,-2400.5299963669704,-2092.2029828004825,-1311.0369411145928,-691.5717243983921
-4300.140436635068,-3321.399270472974,-2161.854281518268,-1163.1467705234943,-914.4026091986052,-1642.0717644611168,-2683.205594623264,-3028.8473965795424,-2411.6492941110596,-1425.7877918299723,-735.6028746389794
-4748.775569913498,-3481.6060906553694,-2164.6260655896294,-1276.6354609581094,-1421.6570097042634,-2551.3589397323617,-3640.087209236075,-3666.2748155853446,-2684.116804032466,-1510.040210059994,-770.7581056656732
-5110.898494508089,-3573.1130320217053,-2189.6908801638224,-1571.4944582470964,-2237.127205781256,-3732.568983122106,-4692.518709464216,-4255.9252226197295,-2887.5488648077067,-1563.8813267696419,-799.7797598751707
-5314.091304884609,-3580.805853423192,-2282.650000042095,-2124.0955815668435,-3397.4358927485227,-5135.406810356065,-5745.313188254793,-4732.280381507965,-3003.682728710907,-1590.2385097208,-825.9957036072879
-5296.925044923123,-3512.523274070046,-2507.4521013513495,-2998.499388303131,-4886.081588817863,-6647.757399973701,-6674.050077700746,-5031.773680621342,-3022.1217685761303,-1595.1450707980607,-852.9851924419024
-5027.665748232495,-3404.079108471685,-2932.869827807109,-4218.202156782708,-6611.114992591856,-8098.64179410329,-7343.655597135971,-5105.500908110009,-2943.378921374928,-1587.3673621391533,-884.0452743897258
-4519.108556998692,-3315.124024869382,-3609.7039187302844,-5738.355834308609,-8398.40401951648,-9280.510915290117,-7635.113877248363,-4930.821594601315,-2779.993621506494,-1577.3664729626626,-921.5196574964905
-3832.8661142129895,-3314.3022331598663,-4544.490848381096,-7430.158542249263,-10009.222526817519,-9989.010512394636,-7473.48648284347,-4518.330514861907,-2555.2413746219545,-1575.7274191610231,-966.1204509745477
-3069.1218670576795,-3456.8731015669528,-5679.694576039251,-9088.199602132474,-11183.200444219927,-10070.51727121376,-6848.456242560461,-3911.7274607147556,-2299.588967241624,-1591.3467658676345,-1016.424207310157
-2343.284923946617,-3762.4901421264103,-6890.679978701236,-10464.596921377019,-11696.972990734805,-9462.490462672218,-5820.102470275715,-3180.233758824613,-2045.6846073022327,-1629.771093494565,-1068.7267558888893
-1756.770327015569,-4202.388916961667,-8004.703435259751,-11322.892111265337,-11420.322745147578,-8212.373791117512,-4507.370189743216,-2405.5784826399013,-1823.0769350433584,-1692.0784432856299,-1117.3771929012414
-1372.148719147069,-4702.270235659162,-8838.306198201057,-11495.077606455785,-10350.311560091575,-6467.946007708537,-3062.743898714823,-1667.215513558499,-1653.8820929993535,-1774.5793716825392,-1155.5871507983954
-1201.2686080075982,-5160.71145378579,-9241.194334854044,-10922.276445195723,-8611.442401427483,-4442.565834397048,-1641.2166550152972,-1029.683939475166,-1550.269774857122,-1869.4126943267227,-1176.5649646322152
-1209.3866477849517,-5476.306602048442,-9131.511444632244,-9665.557286414298,-6422.882075021044,-2367.5998168260608,-372.7688679973619,-534.9007732498551,-1514.068517087161,-1965.887104174123,-1174.711662022873
-1331.8376542260962,-5573.4635729235815,-8511.151237219177,-7885.209720403498,-4045.711162056191,-447.41082389307246,654.9054336529236,-200.29171744321087,-1538.2167119055543,-2052.246307225379,-1146.5853598614153
-1495.6411389414795,-5418.345220451265,-7458.217849647669,-5798.378959784767,-1728.457227092299,1171.0981862284455,1401.1683245078107,-21.864523012046845,-1609.3956915749782,-2117.463526704366,-1091.4084069886997
-1638.2565856695583,-5021.4505898067455,-6102.30096724842,-3630.8338916875896,333.64687980306684,2409.627897472908,1866.7021424558384,19.755224885557936,-1711.058701734978,-2152.7120061445494,-1011.0311610515175
-1718.6762335104058,-4428.775862476478,-4592.902682298566,-1577.1984948753936,2018.269358688633,3252.714995432989,2081.6880943909973,-47.51366550008464,-1826.1850067295813,-2152.282640828367,-909.4221381360928
-1720.001694239796,-3706.802216999359,-3070.9649038087646,222.4058166771383,3275.5531333437884,3731.6586860359967,2092.5461088243114,-193.1933489807035,-1939.3396602473674,-2113.877514804877,-791.8691040925225
-1645.6040133704635,-2926.936807151186,-1649.6102388108716,1688.5954348126975,4114.167829804041,3905.3330009401934,1950.5869208182935,-388.5146711928976,-2037.892282592135,-2038.3497414152603,-664.1160208554684
-1512.103011990913,-2153.3369063199493,-405.6155053467744,2796.0845463441697,4581.677628354783,3843.1710860329645,1704.1449549860367,-608.8178948015642,-2112.461829167541,-1929.0540762607327,-531.6275165540106
-1342.0315403267414,-1435.7266129462305,620.2043097377192,3560.1461647728456,4745.451874819405,3612.9127223881164,1394.2921209354188,-834.3938327108128,-2156.777664637901,-1791.0097308610693,-399.09351674802156
-1157.9648822895876,-806.953764541196,1416.9792797946307,4021.434378867687,4677.638767547718,3273.483419210165,1053.4042226882427,-1050.2550901614106,-2167.1887157974543,-1630.0640063435574,-270.1987854905457
-978.7782238136849,-284.02228850772656,1995.3770208783494,4232.627374011266,4445.309077567316,2872.101231696817,705.6027171078742,-1245.3180042719061,-2142.038995374144,-1452.1986748500199,-147.61456620342588
-817.8957081987907,128.932965655352,2379.242015066113,4248.5228860096,4105.330060787067,2444.2788267184033,368.19540337845683,-1411.378586621368,-2081.086117775131,-1263.058012036724,-33.13529876031345
-682.9868553310337,437.0619517891685,2598.7231152495892,4119.8590403898415,3702.822484251434,2015.4703609059588,53.469056144043975,-1542.1556635267066,-1985.0864570339927,-1067.7134405166846,72.1196875423152
-576.4818735490263,651.5224430210761,2685.4572535487428,3890.329277020447,3271.9185386404447,1603.4016012817776,-229.59112994755674,-1632.5854396505267,-1855.6126514104712,-870.6266947261795,167.50248504023412
-496.4009231709448,786.9713824729622,2669.7494071450233,3595.9103379648186,2837.705118908447,1220.4320603305855,-473.9178190174843,-1678.4845791272223,-1695.106942028067,-675.7390547884296,252.66908382426828
-437.2066895605345,859.9011204826245,2579.323147143573,3265.5815535703005,2418.515070760953,875.5501107610614,-673.4706383530934,-1676.6366896638092,-1507.109182596789,-486.6021315933235,327.4630046605896
-390.6003900220628,887.6386917560543,2439.0732609066213,2922.6463943224107,2028.0085516553322,575.7816283314098,-822.9205378386365,-1625.2808549531062,-1296.5394745606486,-306.47529061536653,391.8482561055073
-346.329141177898,887.7030498600066,2271.266541055225,2586.069483351709,1676.7194091711553,326.91801821464514,-917.916871511992,-1524.8827383836865,-1069.8778831135135,-138.34143158454816,445.88016747181507
-293.13201681240884,877.2081407913545,2095.7449699163185,2271.4522366680703,1372.9225297258818,133.5707900353142,-955.8473099754866,-1378.9613675124112,-835.0860282671568,15.17141192148921,489.6990191140843
-219.92205744428983,872.0818883629241,1929.8436898336047,1991.4661104588013,1122.825800996989,-1.3368578359787762,-936.8792995467916,-1194.6631466485649,-601.1694638784177,151.93998221130568,523.5319742956764
-117.19753375960538,886.0165357503622,1787.9207985072178,1755.7440949616778,930.2235873727182,-77.41847025718747,-864.9529281493244,-982.7668762152712,-377.3809169634113,270.51906607078877,547.6920797852946
21.469751454985033,929.243383137379,1680.5871060845495,1570.3960810180522,795.867911954089,-97.68830056606595,-748.3306075171373,-756.9074545632806,-172.18635534564754,370.2804834602135,562.5678424850179
198.1570069290819,1007.3889675676736,1613.8882441092073,1437.4408111282128,716.8942456063558,-69.06953466502142,-599.3563363272343,-532.0206806772169,7.783850121306671,451.46819229329594,568.6020338232872
409.87430333877745,1120.7609928872769,1588.7810309068618,1354.4987284007143,686.6419190559466,-2.2303209077453516,-433.26528258106504,-322.279844209805,158.53988964356728,515.1419203329864,566.2628945873646
648.6977308341892,1264.3786702569305,1601.217024681737,1315.0328114741098,695.1063502447673,89.39357435121258,-266.1806260453573,-139.01344806632807,279.08389584400805,563.0104729450397,556.0139701454581
902.8432653962543,1428.8897125522728,1642.9884066806474,1309.256918892529,730.0610119943457,191.27033780720993,-112.73846134793064,10.842792270683844,371.22065358722534,597.1828376433614,538.2899304820119
1158.4961368850345,1602.251859338154,1703.24849807083,1325.600463267257,778.6506193933393,289.76403532655377,16.04057719165702,125.34680752888524,438.89308811017565,619.8832791712724,513.4848476970797
1401.9606963389137,1771.8013003268563,1770.3832064061594,1352.4113667299564,829.0759378546718,373.9352903876039,114.06096072068827,207.09139678199546,487.23372159981926,633.1818386775275,481.9567443688703
1621.5867092792646,1926.1971885918958,1833.7833404479459,1379.4863049522953,871.9479728876661,436.6921881377887,180.34187863277305,261.90958944563636,521.5781127623425,638.783958414512,444.0483084609483
1809.019781258185,2056.788129932012,1885.1122460530949,1399.0837705112453,901.0110134717966,475.0641118952856,218.16673773828592,297.19756301359587,546.6577795812502,637.9058228458335,400.1194111968572
1959.5824407862365,2158.172662410271,1918.860702052183,1406.2724097422613,913.1667642537534,489.67743645633675,233.59201212454983,320.3455901935245,566.1001320214073,631.2411753055628,350.58375365651835
2071.9006198425845,2228.017045310657,1932.2384360237804,1398.700846579558,907.965941825715,483.7509090603314,233.8365924582158,337.6237245429589,582.2537628089303,619.0069466045616,295.94085711716934
2147.1068964771985,2266.415599754606,1924.6489130727368,1376.0367585437775,886.8619728428799,461.99803949060595,225.97087008539674,353.63704143580344,596.2703549278051,601.0435320932122,236.79624207290925
2187.9894482966156,2275.139680868919,1897.0495630413673,1339.3476864809672,852.4986679641501,429.71859218166406,216.0890166517766,371.25950014514524,608.3329164452455,576.9425866150577,173.86640683413003
2198.3260037545015,2257.0201520388982,1851.412555048335,1290.597006093637,808.1690244490786,392.1688652283268,208.91868621908856,391.8508032393952,617.9245426847137,546.179380343418,107.96958307097285
2182.4422444534725,2215.5278125298587,1790.3449520902482,1232.2822578953728,757.4293233031977,354.140480669819,207.70405916640033,415.56571176300184,624.0662082557589,508.23475096241,40.006523166545456
2144.883596110588,2154.468012890369,1716.7995083711737,1167.1389873645717,703.769344973226,319.627071297115,214.208839606553,441.637415799653,625.4947959631794,462.6998652570543,-29.06325778732142
2090.060202841276,2077.6635146996227,1633.7723955498163,1097.8205391869265,650.2573494719135,291.51370499298304,228.76899044390547,468.59878258500333,620.7870180064448,409.36277741095404,-98.24528657875393
2021.808044703405,1988.5639574798847,1543.9406922325718,1026.5296485750634,599.1627715201234,271.31822064048583,250.40301278898733,494.4587732448917,608.453617920786,348.2781842831058,-166.53164692261345
1942.932724223924,1889.8302603578222,1449.2863606831736,954.6638847724042,551.6415020771005,259.07105112958635,277.01348017538896,516.8669857490764,587.0319830061414,279.82129814433006,-232.92010809146063
1854.8833525710872,1783.0213401394842,1350.8182363876058,882.5841828295395,507.5927687168179,253.40514309432663,305.689192416411,533.2898983415195,555.1989919505902,204.72463382112136,-296.4321353106854
1757.697039931963,1668.512706637046,1248.5011131999986,809.5971075519415,465.75220306228476,251.85889797017308,333.0762720160663,541.2065082899094,511.91471979717556,124.09410888391739,-356.1311205442271
1650.2707632226593,1545.7064555419313,1141.4378059217156,734.1729715036121,424.00493503194866,251.32217178848987,355.7627730791868,538.3205794713518,456.594641028782,39.399265568133174,-411.14114525919274
1530.9072002292733,1413.4927299058863,1028.264857811799,654.3447314548671,379.8336410909218,248.52122395900915,370.62758619303133,522.7830745129964,389.29429092228065,-47.56767579011682,-460.6651599653408
1397.999120494761,1270.844004151764,907.6585200157895,568.1851267235601,330.7922624178466,240.45438153120188,375.1300086125254,493.4160580468086,310.8765821793507,-134.76749468694806,-504.0005385811065
1250.692504643277,1117.3953058897248,778.8284350172792,474.25679240324644,274.9182753410637,224.7355845894694,367.54027155455196,449.9223700108983,223.12022731196413,-220.0243327236065,-540.5502121859245
1089.3969825019894,953.8850773904467,641.8987159387062,371.9608666736333,211.04099360840985,199.84471867583684,347.1177342331956,393.0522763981503,128.72254009471973,-301.16542823769055,-569.8290439252612
916.0662887602267,782.3805520144473,498.1184707444683,261.7490957199774,138.9801229624525,165.29838102303216,314.2305432904359,324.68415425365754,31.15727528633596,-376.1785915903536,-591.4670271735704
734.2225692210507,606.2624278974985,349.88351561203206,145.19162052813303,59.64012532763698,121.74105779338262,270.38965566307974,247.77063679009893,-65.6275743774878,-443.36950960738227,-605.2120461152317
548.7325410540657,429.9815532995126,200.57678970217347,24.901652753033943,-25.004849876453164,70.93226353833228,218.15806409642926,166.11397275350376,-157.6473754826764,-501.4963607215003,-610.9343430317169
365.3647556819001,258.6256914764358,54.24980683291906,-95.6815424037818,-112.05495837037665,15.593644705265291,160.9057928891729,83.9683811574406,-241.38366409709397,-549.8582582226411,-608.6324905564848
190.17880287491914,97.35608463494991,-84.8181873776137,-212.64319250749088,-197.97424885789127,-40.90340631955871,102.41510519856115,5.516922485978455,-314.2471581253508,-588.3184345153305,-598.4378026862717
28.828120804641323,-49.20216296054299,-212.62540844053984,-322.04610628516565,-279.01349816069046,-94.98586763693854,46.38845131349814,-65.68002194243843,-374.8890023795267,-617.2533744345079,-580.6126058254798
-114.10680471475864,-177.50880231160102,-325.9338094985314,-420.42011939724915,-351.70690177962246,-143.3864973818759,-4.044714287444606,-127.13911418954177,-423.2782663739899,-637.4338030192719,-555.5389439462737
-235.6170308679067,-285.48109923164975,-422.63692072407844,-505.1903298319505,-413.33992033497054,-183.59659749079455,-46.70716617172462,-177.69558248741018,-460.52501087720543,-649.8588331839787,-523.6978440001824
-334.4724243464896,-372.5975552452811,-501.9185481287225,-574.939355413879,-462.2704456535383,-214.14848215642368,-80.54282572077835,-217.46856927164902,-488.50054262449385,-655.5757693026044,-485.6433291612119
-411.07560374123835,-439.6981915995187,-564.1539918732701,-629.4288899219504,-498.0129589789092,-234.6529524184358,-105.53458095406421,-247.56793589146096,-509.3628093557321,-655.52087768347,-441.9775392700701
-466.99742249858474,-488.52993977136794,-610.5746350582637,-669.370104590059,-521.0616343642635,-245.58971103720629,-122.40625657656096,-269.6408648054367,-525.1138964315173,-650.4094628649641,-393.3322685937029
-504.3296946037563,-521.1659357873227,-642.7906187639411,-696.0105510406846,-532.5110874299629,-247.9274343229267,-132.21317965801535,-285.4044949437785,-537.2925611723622,-640.6890709819897,-340.35861535413255
-525.0548351401015,-539.4721253408453,-662.3155164692082,-710.6669293304635,-533.6006165622069,-242.70486022694428,-135.9604229271909,-296.30471643457804,-546.8498111135527,-626.5526426119436,-283.72246956925574
-530.6281261469809,-544.7806851284995,-670.2382382586854,-714.3515911585755,-525.3313517910666,-230.71231836720784,-134.3718844323859,-303.382548821372,-554.1931021073021,-607.9946805489876,-224.1015506538965
-521.8914211807635,-537.8569346074637,-667.1356465324956,-707.6054216173125,-508.27458391979724,-212.37009204232982,-127.87090673982448,-307.34302538102907,-559.3382058003326,-584.8870186507841,-162.1805861446011
-499.3132970703421,-519.1393441635896,-653.2315841271584,-690.572433660961,-482.61496982052046,-187.82197493442698,-116.74800651964262,-308.7443140211106,-562.0907859666244,-557.052546790201,-98.64412106454489
-463.42737812751716,-489.13153380970306,-628.7173253501838,-663.2616352367319,-448.3835269407211,-157.179834733296,-101.41768524058512,-308.18877230484895,-562.1922339087382,-524.3232328350321,-34.16940206907181
-415.2666040004778,-448.77025735157815,-594.0902410288543,-625.8745625536061,-405.7670646909082,-120.80007166463321,-82.63404495592317,-306.414568506625,-559.3955069040055,-486.57914189348304,30.576970207417027
-356.5958552769986,-399.60579325485014,-550.3643461677378,-579.0579657581998,-355.3585734030123,-79.46605610488251,-61.55642421536132,-304.2439337988029,-553.4715201180766,-443.77383020169003,94.93599936758112
-289.8262428316367,-343.7056919005798,-499.0589922695383,-523.9763440012581,-298.24351223812926,-34.39277556610381,-39.621325376054756,-302.41322396730664,-544.1723913639248,-395.9555904651385,158.24698510539162
-217.61937107840615,-283.30033044691163,-441.95927302038547,-462.17290671465355,-235.88561979063047,12.957235066790929,-18.257838483801407,-301.3605393650104,-531.1881854425126,-343.29260909536924,219.8351378102053
-142.31112714782333,-220.2886541431446,-380.7303356339073,-395.2706605500907,-169.85489357991062,61.1830487434668,1.4521764183104438,-301.060676498319,-514.129213495008,-286.104304751408,279.00138515739735
-65.35776363095908,-155.778989618672,-316.52542275960195,-324.62658486529756,-101.50001805651146,109.26742799346783,19.04473177188828,-300.97469747219066,-492.55159901913225,-224.89365741770672,335.0199581277199
12.992179866045678,-89.83462299649833,-249.7347637279512,-251.07025108803236,-31.687511671013652,156.79332590622377,34.77481773404938,-300.1370735056795,-466.02654206951405,-160.36948119718537,387.1477713745313
93.66569264444269,-21.531206113534054,-179.97881878027235,-174.82952259250447,39.29418814192384,203.97187360491642,49.50667214957225,-297.357328074154,-434.2392401738593,-93.44599752838158,434.6465547112714
178.35150062448366,50.66396056784585,-106.37142577541951,-95.68241944100352,111.62439768930389,251.4616374096197,64.4220749178606,-291.48156543456497,-397.09493518419976,-25.210781502128967,476.8149371893107
268.8023097631722,128.2800607865437,-27.99243367815977,-13.298598167707311,185.66111178629208,300.0263677437607,80.63170303872896,-281.64908535598505,-354.80753852011617,43.139796035653525,513.0242835239981
366.03919341327696,212.15950342186963,55.55802152203083,72.3292799665393,261.55880845773186,350.12908985600126,98.79996300675822,-267.48799201395036,-307.9494480046426,110.38883133351118,542.7501815762525
469.67824568947634,301.8900594930051,143.68157769375347,160.49623153008613,338.9093989952765,401.58030865114074,118.88436773722508,-249.21341733848524,-257.4477162222554,175.39423703960938,565.5920124405893
577.5728105903321,395.51415275002205,234.52407971930504,249.562948126539,416.5186877838173,453.34401847059917,140.05423650346106,-227.61435839579613,-204.5203645753644,237.17156809397505,581.2762846525285
685.8871057728574,489.61038248025613,325.02960760207424,336.98412454104715,492.39534760717993,503.5634795331391,160.80453813717327,-203.9348765782272,-150.55677333959034,294.94783731134066,589.6446466519382
789.6104510063534,579.7519876801671,411.3199123305196,419.6045227285318,563.973376939655,549.8119072784668,179.23360182233318,-179.67105463233625,-96.95724091287607,348.178086349522,590.6329444360454
883.4120408418268,661.2546606250112,489.3302187869251,494.16845004811876,628.5271346823574,589.5160000106137,193.41859759447874,-156.3174372008013,-44.95765444150166,396.5269013313157,584.251110128077
962.649689974655,730.0528886296751,555.5638997306816,557.9286479311842,683.6856811751179,620.4560228524265,201.80508940354906,-135.1062157127875,4.527018293477312,439.8258732674363,570.5732867330856
1024.3020082565308,783.506528780372,607.7912177880709,609.2081966551522,727.9230816012018,641.2248438357107,203.5271493341296,-116.78770245614271,51.00566195956725,478.0221566122035,549.7431257974749
1067.6027676652536,820.9471072312954,645.5214533694253,647.7729723977525,760.9013213702842,651.5347493900845,198.59050766245232,-101.49840168011144,94.43407489310489,511.1317431489616,521.9922376436693
1094.2181882916614,843.826458305005,670.1243507166685,674.9128246585992,783.5734618228059,652.2940108977738,187.87962723547545,-88.75014389287207,135.149611191475,539.2051806329481,487.66328187229334
1107.9097867102325,855.418368766248,684.5564784960932,693.1978976525844,798.0099552517154,645.4278912439179,172.9857591648785,-77.55004783309965,173.73158435535203,562.3061860420394,447.2261263509123
1113.7442552488587,860.1271442461256,692.7420841874587,705.955471842634,806.977391053314,633.4788671269073,155.890675859208,-66.63071865587676,210.821869378424,580.4980690158951,401.2773730357187
1117.0189774362077,862.5504698048946,698.7425254030709,716.581762703405,813.3595838829976,619.0736176823145,138.57230054945416,-54.741205331677406,246.95033954589783,593.8310365569109,350.5195764441834
1122.1402374508325,866.503697617924,705.9009755146606,727.8438377620298,819.5500440337856,604.3763927647594,122.61641740256755,-40.93115852536903,282.40581216688645,602.3254244968753,295.7239928028364
1131.7031174559804,874.2228389419604,716.1554907006787,741.3284304509681,826.9522466765526,590.6514295691649,108.9179708322784,-24.76020066800379,317.17663618553934,605.9503133934293,237.68646833252112
1145.9742199400266,885.9210711924103,729.6719423714568,757.1570920237546,835.6980757258514,578.0304561483656,97.53541380248834,-6.383138128159544,350.96263730321675,604.6018220334308,177.1878883638089
1162.8831814085218,899.7895706362245,744.8702178727845,774.0216747141064,844.6426710715768,565.5321880147617,87.72652196164404,13.505639051780634,383.2405451217368,598.0888535199117,114.96819187446701
1178.511160183613,912.4299231810493,758.8236139333446,789.5185748272204,851.6296231850241,551.3220056653197,78.15262196991881,33.84815027209396,413.354973483078,586.1351233042535,51.71784648428796
1187.9539099321573,919.6087268367205,767.9269473506947,800.6941288991882,853.9605023350355,533.1465966028661,67.20070005590185,53.468544376359375,440.6084835577715,568.4045954139762,-11.914761823204923
1186.3603225774975,917.1587812003705,768.674328127383,804.6727861533784,848.961442177108,508.8430087008928,53.34864609545019,71.32329038210884,464.3342338784148,544.5532586607974,-75.30536113171551
1169.9209252857693,901.8297877232956,758.3743397710236,799.2320707929393,834.5255165467277,476.81163466913426,35.493497001992694,86.69524205437651,483.947330845423,514.3042404062618,-137.83190289289402
1136.6074424575572,871.9167234437343,735.6585046679097,783.2126018488004,809.5240144787668,436.3585276652836,13.176337413514716,99.29226018683238,498.98050523445204,477.53677324905726,-198.8546382864031
1086.5335041894593,827.5560817785422,700.6977643296597,756.6983747555569,774.0163758340714,387.84807270467604,-13.334193581123714,109.24128624339818,509.1129607857334,434.37402044413557,-257.7022875302871
1021.8978024702587,770.6608532356847,655.1139217604497,720.9583368815587,729.2366067759821,332.6520724766511,-43.10320810290983,116.99795004645988,514.1982976285868,385.2517863045026,-313.66672791191223
946.5610150068376,704.5435723528528,601.6397402290224,678.1907224493732,677.3810530566175,272.9242683102567,-74.70725292442194,123.21117435883966,514.2909602545711,330.9508478514808,-366.0075221487419
865.3761103855601,633.3350047127094,543.6274132248758,631.1455987505162,621.257916468082,211.26066817268077,-106.47836530999103,128.5869990558569,509.6642507236216,272.5804074349235,-413.96697691942313
783.425410045406,561.333210437708,484.52223490835433,582.7131780718164,563.8765836491195,150.32037183706097,-136.75721511193058,133.78640568215997,500.8094840430413,211.5083736745917,-456.79572067170824
705.3141209480417,492.41184345793494,427.40657315778986,535.5564061910193,508.0536597910591,92.47831823447436,-164.10491103907216,139.37327260260324,488.40670896793483,149.24435341431115,-493.78748332753133
634.6353583457417,429.5838660610797,374.68582182774935,491.8419147130536,456.0961760072091,39.56417946855248,-187.44036874888442,145.80811861316423,473.26230109746547,87.29135050021092,-524.3197079327889
573.6687236346914,374.76908215252035,327.94427544030646,453.0921490276663,409.5973199108769,-7.283322232279431,-206.09217955185974,153.46800808607793,456.21619128637667,26.9900304510385,-547.8942702799644
523.3183738520552,328.7645096469179,287.95699062939696,420.15206791806406,369.3535518974964,-47.64334284811228,-219.77468520477026,162.6672360190319,438.02951054412426,-30.616919275817377,-564.1708562193052
483.2505930716808,291.37734348336517,254.81349939733576,393.2429863843578,335.3902729186841,-81.73906330942295,-228.5127035194515,173.65781479702258,419.2700365507966,-84.8746182145075,-572.9854935873229
452.16381989355153,261.6584854827235,228.09615888704724,372.0673426411324,307.0700100452052,-110.29419988265707,-232.54545366836862,186.60062235536734,400.2164624661541,-135.54183506652748,-574.3490136771028
428.1184292135012,238.17220865898946,207.06030025888987,355.93122437709417,283.2531785119527,-134.35503573931956,-232.23749493917163,201.51264461146948,380.8022286044432,-182.7468141387328,-568.4246624872812
408.8659402004273,219.25113026363732,190.780961317096,343.8630748448523,262.48504146057695,-155.10918630328928,-228.01486136768136,218.20808707569697,360.61516255922294,-226.88132593812276,-555.4895722957182
392.1401190757175,203.20820964989446,178.25461976877233,334.72182983369873,243.18996383974337,-173.72322656212836,-220.33151767869296,236.25743687976222,338.96080035929924,-268.45417460814923,-535.8895436385582
