t1,t2,t3,t4,t5,t6,t7
198.21381248862366,45.92938178389559,-3.9551397923935383,148.31179399951762,255.70569203698352,-1.6024795609301652,-342.66104009395593
186.50574578840275,35.798311114787865,-8.989432215772638,148.59382331209338,247.91765882571576,-22.123419032050506,-349.9201885124608
175.92243791314002,26.586784287041894,-13.362586715321356,149.1643561464662,240.0458296721271,-41.99836346644939,-355.3467923619793
166.47761683294397,18.312141057906615,-17.034426161471785,150.0797436171466,232.15926219920576,-61.160575140059954,-358.9221828201986
158.16775901664778,10.980440077789623,-19.9661725257465,151.39212967126335,224.3099223311222,-79.5677375964566,-360.64070682658235
150.97178375317316,4.585886110250485,-22.123128609889577,153.14453389817604,216.52929034171873,-97.20076870060103,-360.509033329496
144.85011578479057,-0.890426546310664,-23.478323479700776,155.36587832467774,208.82605150170025,-114.06118802220038,-358.5451225504847
139.74357093455367,-5.482073140401695,-24.01661836071333,158.06651930004412,201.1851897513741,-130.1672311894509,-354.7769661427304
135.57262810596458,-9.238678110714261,-23.738676978056326,161.2348287241283,193.56871635948497,-145.54901766300554,-349.24122838981725
132.23767077434616,-12.226604154749893,-22.66418417341894,164.83529499937174,185.9181450460679,-160.24316193217194,-341.9819242808931
129.62070695005545,-14.528487162035233,-20.83375281843778,168.8084879327032,178.15867843282572,-174.28726134489307,-333.04925832825023
127.58891607852127,-16.241273379722585,-18.30908664016971,173.0730633527991,170.20491024349246,-187.7146920246045,-322.49871998025765
126.00014388012248,-17.472593437041965,-15.17115206781012,177.5297874580166,161.96768944505092,-200.5500990580518,-310.39049153105583
124.71020089106382,-18.335522254805966,-11.516334659726269,182.06735699547923,153.36165472842254,-212.8058854983962,-296.78917846856683
123.58155263512785,-18.941996759223386,-7.450788997520682,186.56960077719776,144.31284850830042,-224.4798982189664,-281.7638269950932
122.49275535481905,-19.395365277941423,-3.083407136991788,190.92349216050948,134.76577428056217,-235.55439118072232,-265.38815545764845
121.34782354218447,-19.782696431130447,1.481996440390482,195.02729945188267,124.68927949482963,-245.99623234919167,-247.7409007374724
120.08463798402771,-20.16756037979583,6.154576776884291,198.7981646390307,114.08073024470302,-255.758221592421,-228.906170237521
118.68152746726395,-20.583999805829222,10.863688837797511,202.17843569169813,102.96808759499004,-264.7813123376428,-208.97369545025177
117.161281860741,-21.03233108220016,15.564765588611017,205.1401805889026,91.40968357200013,-272.9974843369633,-188.03890227456287
115.59206413553409,-21.47726747026161,20.243272936524782,207.68747069695968,79.49170663744628,-280.33299917707586,-166.20274248820223
114.08495862631533,-21.84865441859553,24.916347138003808,209.8562190098568,67.32361726999602,-286.7117811713053,-143.57126518085605
112.78819056891125,-22.04487650864992,29.631931369179316,211.71157295462905,55.03189959703729,-292.05869846238613,-120.25494141042599
111.87834395316752,-21.938762780592896,34.46544952377356,213.34306895808928,42.752693977805365,-296.30256567780447,-96.36778535352215
111.54916006471947,-21.385606966835866,39.51426332072773,214.85793593247678,30.623933666687403,-299.37874324831245,-72.02633746546934
111.99869335576379,-20.23275174844855,44.89033358247326,216.37307109494995,18.777620080485026,-301.2312631239059,-47.348587826504954
113.41571905999956,-18.330074940838145,50.71163399756476,218.00629417661494,7.332818337270296,-301.81446090132744,-22.452920613978353
115.96632269940508,-15.540666282886775,57.09293850113136,219.86751199044323,-3.610152011842393,-301.0941365214762,2.5428455466611073
119.78155908961631,-11.750994699370025,64.13662097160648,222.05039775341518,-13.9740005942266,-299.0482972747201,27.52225991916138
124.94695903350936,-6.879929910317728,71.9240733393984,224.62511685210092,-23.70705648740426,-295.6675566171633,52.37084145863121
131.4945022288195,-0.8860872242747035,80.50827467231986,227.63252466613113,-32.784158767749766,-290.95526997036814,76.97645768339616
139.39748422867024,6.226903743002467,89.90794093647898,231.08013593394492,-41.20598310780558,-284.92748478072645,101.22947965712609
148.5685029182183,14.407461074600448,100.10356513460957,234.94003209769994,-48.9970496676589,-277.6127679213771,125.02273256078453
158.8605933107507,23.55555347599919,111.03553175628798,239.14874467120697,-56.20272615133824,-269.0519510363682,148.25127959367063
170.07136255426846,33.524620352253024,122.60436741098131,243.60903799616813,-62.885565304345356,-259.2978064175505,170.8120921788803
181.94982972843812,44.125769060323734,134.6730781642575,248.19341985921304,-69.12130141062757,-248.41463595673832,192.60367102377924
194.20556276169427,55.134014893761346,147.07142785306974,252.74913637143752,-74.99478312717962,-236.47772768751432,213.52568994549074
206.51962895070562,66.29625769188758,159.60193250336584,257.10435856875466,-80.59605103213512,-223.57261273921023,233.4787369672183
218.55683398733845,77.34063875645593,172.0472839573364,261.0752405065332,-86.01668983623217,-209.794044268159,252.36422448600845
229.97871237732292,87.98689002051324,184.17886966369576,264.4735188585008,-91.34650945681167,-195.2446223931504,270.0845318654255
240.45674339498694,97.95727035024875,195.76602337034694,267.1143281380094,-96.67054656625376,-180.03300718983866,286.5434294262497
249.68529446722727,106.98767767217599,206.58562124402818,268.823919591843,-102.06633643498147,-164.2716952646929,301.6468127373633
257.3938317725069,114.83852720358807,216.43162827190662,269.44699212088733,-107.60138788977943,-148.07438190872153,315.30375119242785
263.3579807733991,121.3049935302064,225.12420002455923,268.85336781093184,-113.3308020846262,-131.55298560544819,327.42782664478256
267.4090640547817,126.22622719735534,232.5179552211104,266.94377155162715,-119.29500494201858,-114.81446810811579,337.9387086088449
269.44178891562876,129.49317588542735,238.5090560286142,263.65450365846146,-125.51760701026821,-97.95763363629877,346.76388502047246
269.4198032890969,131.0546683036266,243.04076704533207,258.96082713759915,-132.0034546437855,-81.07012712113914,353.840444855918
267.3788878944374,130.92145845251792,246.10721177370243,252.87892844178265,-138.73698377676723,-64.22586713091232,359.1167940027298
263.4276080752822,129.16798160166354,247.75510777733234,245.46635340957283,-145.68102372853588,-47.48313969931974,362.55418106875896
257.74531363825747,125.93164313064787,248.08333823379354,236.8208692007696,-152.77621685659759,-30.883543493741513,364.12791674840474
250.57745149653388,121.40954776356753,247.24030641303392,227.07775820900622,-159.94121647912038,-14.451916941510262,363.82818908582664
242.22824487510033,115.85267823840557,245.4191173677792,216.40560986403545,-167.07379934712452,1.8027001014433708,361.6604061823924
233.05089306859784,109.55764551446973,242.85073305790985,205.00073860322155,-174.05298204810504,17.885105209545312,357.6450348987445
223.4355538420383,102.8562516227945,239.79534744971687,193.08041791577557,-180.7421675897046,33.81109493182107,351.81694509660235
