q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11
0.543781637357727,-0.9127121878952481,0.988163321247988,-0.7458739889321331,0.26375147977454555,0.3031793967878454,-0.7726239968966311,0.9936340485032276,-0.8951445411939393,0.5088244321573545,0.04110639642412579,-0.8392267458038677,0.8172061234901982,0.46021653040858,-2.664348303460246,4.822953340321513,-5.717600993518252,4.4440472332721965,-0.9012481178485082,-4.0119840827234166,8.60870313833475,-10.99070252372139,-0.543781637357727,3.6508487515809924,-8.893469891231891,11.93398382291413,-6.593786994363639,-10.914458284362434,37.85857584793492,-63.592579104206564,72.50670783670908,-50.88244321573545,-4.973873967319221
0.5353606313308114,-0.9043564276544119,0.9923208984200668,-0.7719188347816427,0.3116408032966881,0.24548049193943425,-0.7263180278758358,0.9814501760814354,-0.9315938976899891,0.5922421726541712,-0.06884951227166869,-0.8446235814971513,0.8535559776843002,0.3710702238513948,-2.542884385918797,4.750999920334126,-5.816409185294502,4.811511612450424,-1.5337389998503834,-3.2715069299527237,8.057600194411899,-10.973897625905499,-0.5353606313308114,3.6174257106176477,-8.930888085780602,12.350701356506283,-7.7910200824172025,-8.837297709819634,35.58958336591595,-62.81281126921186,75.45910571288911,-59.224217265417124,8.33079098487191
0.5268860682664009,-0.8956387921696408,0.995585096474105,-0.7967282811182312,0.3587508755055739,0.18689776902135288,-0.6764531306747934,0.9629858612488246,-0.960499420534532,0.6697400593997951,-0.1779728488919757,-0.8499359217416178,0.8895642842670941,0.28158984553393335,-2.4173507683127453,4.667166724373536,-5.894276211856234,5.155399784499091,-2.1564152629377804,-2.5045378646327343,7.425956186479684,-10.824389381019612,-0.5268860682664009,3.5825551686785633,-8.960265868266944,12.7476524978917,-8.968771887639347,-6.728319684768704,33.146203403064874,-61.63109511992477,77.80045306329708,-66.9740059399795,21.53471471592906
0.5183587959528184,-0.8865627697740425,0.9979529766768946,-0.8202626222415854,0.40496389865054594,0.12764214690813352,-0.623273641219436,0.9383592598413079,-0.9816270394352733,0.7405434495593177,-0.28494402467199076,-0.8551632350951158,0.9252166346333774,0.19185595397466304,-2.2879483579953748,4.571663375593588,-5.950921723899296,5.474026711653153,-2.7652923111462684,-1.717287626291172,6.720084815795007,-10.543985737815234,-0.5183587959528184,3.54625107909617,-8.981576790092053,13.124201955865367,-10.124097466263649,-4.595117288692807,30.54040841975236,-60.0549926298437,79.51179019425713,-74.05434495593177,34.47822698531088
0.5097796674513768,-0.8771319922080655,0.9994224072435149,-0.8424841931638195,0.4501643180333782,0.06792696715349257,-0.5670401368000884,0.907727961062783,-0.99480566778157,0.8039446162362127,-0.38846947614417204,-0.8603049986215142,0.9604987626126547,0.10194933592819946,-2.1548842540391187,4.46472867812128,-5.986141777205066,5.765831135198907,-3.3564738516942714,-0.9161311867428337,5.947041735390871,-10.136077515420697,-0.5097796674513768,3.508527968832262,-8.994801665191634,13.479747090621112,-11.254107950834454,-2.4453708175257325,27.78496670320433,-58.09458950801811,80.57925909030718,-80.39446162362127,47.00480661344482
0.5011495410110394,-0.8673502331662708,0.9999920652565648,-0.8633574298895281,0.49423911095042,0.007967225883957705,-0.5080281592536303,0.871287979048899,-0.9999285880646038,0.8593098226726257,-0.4872973077299453,-0.8653606979430164,0.9953965501776982,0.011950933653528907,-2.0183714157886743,4.346630019931931,-5.999809566913078,6.029383225576479,-3.9261768279272222,-0.10755612702844504,5.1145540241387675,-9.605597399400871,-0.5011495410110394,3.469400932665083,-8.999928587309084,13.81371887823245,-12.3559777737605,-0.2868201318224774,24.893379803427887,-55.762430659129535,80.99421563323291,-85.93098226726256,58.96297423532338
0.4924692799825613,-0.8572214067873001,0.9996614378571762,-0.8828489263333532,0.5370780693034147,-0.05202120026456427,-0.4465268648198929,0.8292724985440951,-0.9969543160512514,0.9060856568689363,-0.5802324304570573,-0.870329827291618,1.0298960330938305,-0.07805822795776882,-1.878628322035183,4.217662704251362,-5.9918758840641235,6.263391588485566,-4.470755627647273,0.7018898975261776,4.230942949466328,-8.958960292587161,-0.4924692799825613,3.4288856271492003,-8.996952940714586,14.125582821333651,-13.42695173258537,1.8727632095243136,21.87981637617475,-53.07343990682209,80.75329960015137,-90.60856568689363,70.20812408530394
0.4837397527321207,-0.8467495660876463,0.9984308227067352,-0.9009274877839758,0.5785740751726453,-0.11182233138024174,-0.38283760728809985,0.7819503827185089,-0.9859069367138992,0.9438045633042726,-0.6661510137353074,-0.8752118895597035,1.0639834065066667,-0.1679971143274993,-1.7358786213569382,4.07814921115608,-5.962369292770177,6.466709592663815,-4.986725411915936,1.5056521787227806,3.3050407907623653,-8.203985741993344,-0.4837397527321207,3.386998264350585,-8.985877404360616,14.414839804543613,-14.464351879316132,4.025603929688702,18.75904275711689,-50.04482449398457,79.85846187382583,-94.38045633042726,80.60427266197219
0.4749618325544482,-0.835938901339852,0.9963013277189011,-0.9175641808289644,0.6186233686629666,-0.17122086188074503,-0.31727246137581233,0.7296244526734492,-0.9668759091958632,0.97208951646429,-0.7440140754304088,-0.8800063963497767,1.0976450304660812,-0.2577847541457664,-1.590350774186231,3.928438391218842,-5.911396027373343,6.638340988332413,-5.470784415045256,2.2972220340120577,2.3461025548816656,-7.349803379882589,-0.4749618325544482,3.343755605359408,-8.96671194947011,14.68102689326343,-15.465584216574166,6.163951027706821,15.546350607414805,-46.69596497110075,78.31694864486492,-97.208951646429,90.02570312707947
0.4661363975854628,-0.8247937383957862,0.9932748700621595,-0.9327323796605806,0.6571258073532932,-0.2300029356907735,-0.25015269357577,0.6726295496451289,-0.940015342391779,0.9906577894615747,-0.8128800458966007,-0.8847128680233194,1.1308674353841892,-0.3473403122688182,-1.442277687175173,3.7689045932149923,-5.839139609964,6.777444788778626,-5.9198350730766345,3.070189512312455,1.3637134662056518,-6.406742522449298,-0.4661363975854628,3.2991749535831447,-8.939473830559436,14.92371807456929,-16.428145183832328,8.280105684867847,12.257481985212731,-43.04829117728825,76.1412427337341,-99.06577894615747,98.35848555348868
0.4572643307144245,-0.8133185369556685,0.9893541744338111,-0.9464078086884334,0.6939851167006597,-0.2879569162008366,-0.1818071879634154,0.6113303923068979,-0.9055427470090927,0.9993237800786119,-0.8719161540354792,-0.889330833748774,1.1636373274251577,-0.43658316249430434,-1.2918963404456731,3.5999467280710276,-5.745860189635296,6.883339391155788,-6.331003845543077,3.8182953003241296,0.3676931559594362,-5.3862072611596945,-0.4572643307144245,3.253274147822674,-8.9041875699043,15.142524939014935,-17.349627917516493,10.366448983230116,8.908552210207356,-39.125145107641465,73.3489625077365,-99.93237800786119,105.50185463829298
0.4483465194956102,-0.801517888783535,0.9845427706069426,-0.9585685813907813,0.7291091307726276,-0.34487414823522755,-0.11257083467857944,0.546119242881411,-0.8637372742163204,0.9980008659851558,-0.9204084976934712,-0.8938598315486452,1.1959415938246896,-0.5254329601485304,-1.1394474083201223,3.421987271396489,-5.631893605852738,6.955505916308938,-6.701659603672557,4.53548140901032,-0.6320024915203313,-4.300538557228774,-0.4483465194956102,3.20607155513414,-8.860884935462483,15.3370973022525,-18.22772826931569,12.415469336468192,5.515970899250393,-34.951631544410304,69.96271921152196,-99.80008659851558,111.36942822091002
0.4393838560595239,-0.7893965158698593,0.9788449902526042,-0.9691952353423066,0.7624100227063564,-0.4005497092856266,-0.04278288897771478,0.4774133969976171,-0.8149374551408433,0.986702270585955,-0.9577706766206253,-0.8982994083457161,1.2277673081370544,-0.6138097144200422,-0.985174874139783,3.235471207092149,-5.497650179311448,6.993590751261136,-7.029430467363663,5.2159402298045805,-1.6253808544621369,-3.162865006870514,-0.4393838560595239,3.157586063479437,-8.809604912273437,15.507123765476905,-19.06025056765891,14.419789534282557,2.0963615599080243,-30.554457407847494,66.0099338664083,-98.6702270585955,115.89025187109566
0.43037723702364844,-0.7769592685420625,0.9722659630400363,-0.9782707633623005,0.7938045243177664,-0.45478314730588343,0.02721469110283161,0.405652513355342,-0.7595384595216107,0.965540930844038,-0.9835508835952717,-0.902649120008373,1.2591017354075613,-0.7016338603748224,-0.8293256397873346,3.04086491467742,-5.343613234634033,6.997407281902397,-7.312218983191328,5.854161563290735,-2.6025124565471076,-1.9869440819646174,-0.43037723702364844,3.10783707416825,-8.750393667360328,15.652332213796807,-19.845113107944158,16.372193303011805,-1.333519864038749,-25.96176085474189,61.52261522125047,-96.5540930844038,119.00965691502788
0.4213275634027488,-0.7642111235236724,0.9648116120184616,-0.985780640733409,0.8232141343119249,-0.5073792024115225,0.09707892032691387,0.3312958002853278,-0.6979888957151346,0.9347283684007908,-0.9974373679641382,-0.9069085313950369,1.2899323372684108,-0.78882633058807,-0.6721491305385094,2.8386550031179736,-5.170337360227948,6.9669368073910265,-7.548215546316325,6.444977239535275,-3.553630218618639,-0.7869957659615789,-0.4213275634027488,3.0568444940946895,-8.683304508166154,15.772490251734544,-20.580353357798124,18.26565128681481,-4.756867096018779,-21.20293121826098,56.5371005529259,-93.47283684007908,120.68992152366071
0.4122357405187352,-0.7511571819429024,0.9564886482846158,-0.9917128484473786,0.8505653145739154,-0.5581485098854845,0.16646746687206024,0.2548190772083405,-0.630787177968079,0.8945725752766676,-0.9992622055294967,-0.9110772163976937,1.32024677695588,-0.8753086263278892,-0.5138968958752207,2.629347094070011,-4.978446411567978,6.902328631787013,-7.735909980409812,6.983602968740163,-4.469227087124471,0.4224694031991268,-0.4122357405187352,3.0046287277716095,-8.608397834561542,15.867405575158058,-21.264132864347886,20.09334635587744,-8.156905876730951,-16.308420941333793,51.0937614154144,-89.45725752766675,120.91072686906911
0.4031026779100955,-0.7378026672914527,0.947304564940793,-0.9960578924405976,0.8757896740493062,-0.6069082819592737,0.2350403297411757,0.17671172979749805,-0.5584774903728867,0.8454749352864988,-0.989003329195317,-0.9151547579845224,1.3500329242468392,-0.9610028882271971,-0.3548222068990567,2.413464557584231,-4.76863126509198,6.803899332468317,-7.874101201491283,7.465677083325462,-5.3401510634278,1.6268258037387149,-0.4031026779100955,2.951210669165811,-8.525741084467137,15.936926279049562,-21.894741851232656,21.848698150533853,-11.51697615731761,-11.309550707039875,45.236676720203825,-84.54749352864988,119.66940283263335
0.39392928924090587,-0.7241529233343471,0.9372676303488613,-0.9988088187886496,0.8988241397545806,-0.6534829659146598,0.3024615047533109,0.09747357832817505,-0.48164538018999103,0.7879262119417368,-0.9667847958166084,-0.9191407482416144,1.3792788603126187,-1.0458319663799116,-0.19517965098944667,2.1915472034297947,-4.541647330797236,6.672131208914869,-7.9619049038396374,7.887295857711486,-6.157696684111237,2.811509592357548,-0.39392928924090587,2.8966116933373884,-8.43540867313975,15.980941100618393,-22.470603493864516,23.525386772927753,-14.820613732912234,-6.238309013003203,39.013275795389276,-78.79262119417369,116.98096029380962
0.3847164922094282,-0.710213411971643,0.926386880686322,-0.9999612248355589,0.9196111144898296,-0.697704876136599,0.3684006309501984,0.017611679255371333,-0.40091301622038444,0.7225016429432436,-0.9328752860250721,-0.9230347884137807,1.4079728824882918,-1.129719489798417,-0.035224724355221934,1.964149931311085,-4.298311832492806,6.507669919461135,-7.998759218794099,8.245045119793522,-6.913692037864529,3.9621948194858407,-0.3847164922094282,2.840853647886572,-8.337481926176899,15.999379597368943,-22.99027786224574,25.117375540917564,-18.051630916559724,-1.1271474723437653,32.47395431385114,-72.25016429432436,112.87790960903372
0.37546520845630477,-0.6959897110528701,0.9146721118110952,-0.9995132662399198,0.9380986208593073,-0.739414797841806,0.4325346093512186,-0.06236291951428585,-0.3169341506253271,0.6498551902986227,-0.8876848551720867,-0.9268364889444436,1.4361035089554546,-1.2125899351698755,0.12478657686833838,1.7318413433529758,-4.039500865499623,6.311321317597136,-7.984428310233482,8.536027898124491,-7.600580449162688,5.064966667774969,-0.37546520845630477,2.7839588442114804,-8.232049006299857,15.992212259838716,-23.452465521482683,26.618932722305015,-21.194195858209714,3.9912268489142946,25.671666200651494,-64.98551902986227,107.4098674758225
0.36617636347235755,-0.6814875121450725,0.9021338704423972,-0.9974656599266287,0.954240431239845,-0.7784625603091793,0.49454918612504184,-0.141938448892419,-0.23038882499151303,0.5707130035376979,-0.8317599746786464,-0.9305454695146067,1.4636594833366396,-1.2943686948491846,0.28459816632255724,1.495202322322924,-3.766146242392558,6.084047503319635,-7.919003883725838,8.75788788092434,-8.211496012256108,6.106489718916417,-0.36617636347235755,2.72595004858029,-8.119204833981575,15.95945055882606,-23.856010780996126,28.024652171130455,-24.232910120127052,9.084060729114816,18.661494824312555,-57.07130035376979,100.6429569361162
0.3568508865060035,-0.6667126182553464,0.8887834446656012,-0.9938216829394994,0.9679961833720668,-0.8147075775484485,0.554140492420276,-0.22060569349372433,-0.14197786351011019,0.48586616136573957,-0.765776923755572,-0.9341613590809028,1.4906297791995176,-1.3749821440277445,0.44395427727280545,1.2548245791455463,-3.479232138139823,5.826962108882337,-7.802904599691181,8.908828496952978,-8.740332220457761,7.074169213996636,-0.3568508865060035,2.666850473021386,-7.999051001990411,15.90114692703199,-24.19990458430167,29.329472791744145,-27.152884128593524,14.118764383598357,11.500206944318926,-48.58661613657396,92.65900777442421
0.3474897104702928,-0.6516709415087867,0.8746328537696477,-0.9885871671965938,0.9793314812853455,-0.8480193544603296,0.6110165333102741,-0.2978612501792785,-0.05241719786346436,0.3961627643067069,-0.6905336114053079,-0.9376837959127118,1.5170036044690884,-1.4543577070173823,0.6025998719444126,1.0113091733422943,-3.1797915467188558,5.541324842043935,-7.636873394332578,8.987627463731435,-9.18180300473098,7.956303357330258,-0.3474897104702928,2.6066837660351467,-7.87169568392683,15.8173946751455,-24.48328703213364,30.528696760571865,-29.93981013220343,19.063120011473824,4.245793026940613,-39.61627643067069,83.55456698004225
0.3380937718495812,-0.6363685007827686,0.8596948374261867,-0.9817704901566652,0.9882179813042385,-0.8782779566657705,0.6648986185561386,-0.37321074940643534,0.037567930225632415,0.3024994573752007,-0.6069399275988988,-0.9411124276283485,1.5427704057460934,-1.5324239225895888,0.7602810496919307,0.7652650100941429,-2.8689025619668516,5.2285353135524275,-7.421972725479336,8.993646685305329,-9.53149557146049,8.74222482201387,-0.3380937718495812,2.5454740031310745,-7.73725353683568,15.708327842506643,-24.705449532605964,31.618006439967736,-32.58003230925079,23.88548796201186,-3.0430023482762256,-30.24994573752007,73.43973123946675
0.32866401060584666,-0.6208114192985178,0.8439828442201379,-0.9733825614116506,0.994633462921231,-0.9053744423128841,0.7155227281773112,-0.4461720187714137,0.12724884183479915,0.20581246751439217,-0.516006740308113,-0.9444469112303137,1.5679198725299197,-1.6091105083115882,0.9167454533484791,0.5173073176874687,-2.547684496054963,4.890126179110635,-7.159577773764892,8.926837419399318,-9.785914511253598,9.422429746023479,-0.32866401060584666,2.483245677194071,-7.595845597981241,15.57412098258641,-24.865836573030776,32.59347992326383,-35.06061368068825,28.555009201370478,-10.30715618861873,-20.581246751439217,62.43681557728167
0.3192013700846494,-0.6050059221709112,0.8275110195420177,-0.963436805226663,0.9985618843586695,-0.9292112543068173,0.762640806138555,-0.5162781685006836,0.21589932151702698,0.10706824538588111,-0.4188336714470668,-0.94768691313961,1.592441941344331,-1.6843484238211446,1.0717426731050024,0.26805610914802275,-2.217293849561634,4.527755629426617,-6.851367642645744,8.787740672120878,-9.942516737878739,9.98869265895806,-0.3192013700846494,2.420023688683645,-7.447599175878159,15.414988883626608,-24.96404710896674,33.45160515504542,-37.36939950078919,33.04180278404375,-17.487845042879187,-10.706824538588112,50.67887424509508
0.3097067969207706,-0.5889583339175353,0.8102941928529714,-0.9519491390554475,0.9999934226808779,-0.9497025715503451,0.8060219758141672,-0.5830805791464504,0.30280149802653133,0.0072538050538495285,-0.31659579954510836,-0.9508321092291092,1.6163267997643065,-1.7580699329829754,1.2250246472726483,0.01813463191188507,-1.8789201476549824,4.143199265148453,-6.499314613574524,8.57748281701712,-9.999736908100337,10.434165949655853,-0.3097067969207706,2.355833335670141,-7.292647735676743,15.23118622488716,-24.999835567021947,34.18929257581242,-39.4950768148942,37.317157065372825,-24.526921340149038,-0.7253805053849528,38.30809174495811
0.300181240943505,-0.5726750759279396,0.7923478643339104,-0.9389379480656578,0.9989244983562108,-0.9667746179307131,0.8454536712739009,-0.6461517723677962,0.38725165747562423,-0.09263314187608764,-0.2105294499499517,-0.9538821848559796,1.6395648903424695,-1.8302086648711455,1.3763460592874286,-0.23183219059228435,-1.5337816573741052,3.738341396494528,-6.105671525083967,8.297766473959902,-9.957003068324147,10.753462671863248,-0.300181240943505,2.2907003037117586,-7.131130779005193,15.023007169050524,-24.97311245890527,34.80388624550567,-41.427229892421146,41.35371343153896,-31.367384255525565,9.263314187608763,25.474063443944157
0.2906256550816428,-0.5561626638941423,0.7736881909307994,-0.9244240557147444,0.995357784207595,-0.9803659279401887,0.8807426788471866,-0.70508814642674,0.4685659418481084,-0.1915941590466138,-0.10191724439572247,-0.956836834893163,1.662146914433464,-1.9006996735223693,1.5254647303213704,-0.4812193215506473,-1.1831210014292788,3.3151658102117594,-5.672957356545549,7.950856721721226,-9.814742371653068,10.942721686612918,-0.2906256550816428,2.224650655576569,-6.963193718377195,14.79078489143591,-24.883944605189875,35.293173405846794,-43.15639126351214,45.12564137131136,-37.95384128969678,19.15941590466138,12.33198657188242
0.2810409952681388,-0.5394277052033967,0.7543319718087058,-0.9084306904235372,0.9893021987291892,-0.9904275679739741,0.9117160838620907,-0.7595125588944553,0.5460858867248093,-0.28864006538326664,0.007927409274591242,-0.9596957637598981,1.684063835914776,-1.9694794964062734,1.6721420068719788,-0.7294031736562399,-0.8282006843137224,2.8757460491029945,-5.203941108854151,7.539562755884342,-9.574376808208164,10.999654353571541,-0.2810409952681388,2.1577108208135867,-6.7889877462783526,14.534891046776595,-24.73255496822973,35.65539244706307,-44.67408810924244,48.60880376924514,-44.232956824709554,28.864006538326663,-0.9592165222255403
0.27142822034448233,-0.5224768962942676,0.7342966332276227,-0.8909834484008609,0.9807728837858805,-0.9969233125088006,0.9382221179200523,-0.8090767400405205,0.6191837533771688,-0.3828008226158746,0.11767619967190172,-0.962458685451291,1.7053068848025086,-2.0364862115602946,1.8161431427096728,-0.9757631683754997,-0.4702985468330634,2.4222352517530092,-4.701624085188633,7.0672151406232615,-9.238308991393446,10.923572206733667,-0.27142822034448233,2.0899075851770705,-6.608669699048605,14.255735174413774,-24.519322094647013,35.88923925031682,-45.97288377808256,51.780911362593315,-50.153884023550674,38.28008226158746,-14.238820160300108
0.26178829196477504,-0.5053170199770733,0.7136002128537228,-0.8721102526786787,0.9697911667513684,-0.9998297745278432,0.9601309025546971,-0.8534635214615734,0.6872676120516438,-0.4731352314552388,0.22600197464668134,-0.965125323566927,1.7258675607606628,-2.1016594933376087,1.9572376745719202,-1.2196832876921313,-0.11070316541854189,1.9568556022393748,-4.1692206852363025,6.537638838557184,-8.80989814217961,10.715395279790284,-0.26178829196477504,2.0212680799082934,-6.422401915683505,13.95376404285886,-24.244779168784213,35.993871883002356,-47.04641422518016,54.6216653735407,-55.668676576183145,47.31352314552388,-27.346238932248443
0.2521221744995281,-0.48795494271976647,0.6922613435202097,-0.8518413084233266,0.9563845071795005,-0.9991364897223843,0.977335085630957,-0.8923888656880509,0.7497861352808629,-0.5587403395050367,0.3315947900566438,-0.9676954113385211,1.7457376365025181,-2.164940666717762,2.0951997910027953,-1.4605536144474804,0.2492907872111305,1.4818874415223888,-3.6101378357818428,5.9551222370819215,-8.29342651145952,10.377640980496587,-0.2521221744995281,1.9518197708790659,-6.230352091681888,13.629460934773226,-23.909612679487513,35.96891363000584,-47.889419195916894,57.112887404035256,-60.732676957749895,55.874033950503666,-40.1229695968539
0.24243083493918724,-0.47039761190033924,0.6702992364522985,-0.8302090545943588,0.9405864281422501,-0.9948459541670965,0.9897503673660666,-0.9256036837812645,0.806233062407139,-0.6387604668704097,0.4331777504440941,-0.9701686916566049,1.7649091610827543,-2.2262727601314243,2.2298086937476627,-1.697771857425223,0.6083872033375871,0.9996580938691345,-3.027953189287343,5.3243824219913165,-7.694056576107927,9.914393648576976,-0.24243083493918724,1.881590447601357,-6.032693128070687,13.28334487350974,-23.514660703556252,35.814454350015474,-48.49776800093726,59.238635762000925,-65.30487805497826,63.87604668704097,-52.41450780373539
0.23271524279739583,-0.4526520530268534,0.6477336639714972,-0.8072481120283701,0.9224364324059703,-0.9869736153332735,0.9973159133950001,-0.9528954292897446,0.8561512991649834,-0.7123957592467485,0.5295224500677309,-0.9725449170962486,1.7833744630789965,-2.2856005567514495,2.3608489511245976,-1.9307448573681727,0.9652932066967146,0.5125304630612028,-2.4263922299738874,4.650526979599946,-7.017779436597084,9.331255165291878,-0.23271524279739583,1.8106082121074136,-5.829602975743475,12.915969792453922,-23.060910810149256,35.531050151997846,-48.86847975635501,60.98530747454365,-69.34825523236366,71.23957592467485,-64.07221645819544
0.22297637001400558,-0.43472536692620606,0.6245849416947383,-0.7829952280308857,0.901979903655533,-0.9755478164723802,0.9999946528563333,-0.9740894583648947,0.8991366191256673,-0.7789101829946083,0.6194638275657073,-0.9748238499418125,1.801126153661509,-2.3428706442041616,2.488110842807004,-2.158890070160795,1.3187238072981642,0.022891454264267676,-1.80930443390622,3.9390126366804705,-6.271354931968895,8.635277211928688,-0.22297637001400558,1.7389014677048242,-5.621264475252645,12.527923648494172,-22.549497591388327,35.11972139300569,-48.99973798996033,62.34172533535326,-72.83006614917906,77.89101829946084,-74.95512313545058
0.21321519085784446,-0.41662472690275737,0.6008739102443582,-0.7574892175649917,0.8792679930134057,-0.9606096945701408,0.9977734600379263,-0.989050147332377,0.9348409370301324,-0.8376388822845199,0.7019142546184265,-0.9770052622107278,1.8181571295498118,-2.398031462656171,2.6113906954656225,-2.381637023468193,1.6674065278518593,-0.46685972170802176,-1.1806386356355723,3.1956010731414115,-5.462244070756452,7.834875996388105,-0.21321519085784446,1.6664989076110295,-5.407865192199224,12.119827481039867,-21.981699825335145,34.58194900452507,-48.89089954185839,63.299209429272125,-75.72211589944072,83.76388822845199,-84.93162480882961
0.2034326818292516,-0.39835737586795644,0.5766219164854729,-0.7307709011308315,0.854357491137326,-0.9422130322386097,0.9906632186923657,-0.9976817605677283,0.9629751275034698,-0.8879948247725263,0.7758766882417306,-0.9790889356763044,1.8344605758550339,-2.4510333512332267,2.7304912087327655,-2.5984287431904596,2.0100859851434434,-0.9543233044278128,-0.5444177590330811,2.4263122652667275,-4.59853445324932,6.9397304790466015,-0.2034326818292516,1.5934295034718258,-5.189597248369256,11.692334418093305,-21.35893727843315,33.91966916058995,-48.54249771592592,63.85163267633461,-78.00098532778105,88.79948247725264,-93.8810792772494
0.19362982156238906,-0.3799306234421139,0.5518507943075384,-0.7028830394353884,0.8273106862164248,-0.9204240640794182,0.9786987687070312,-0.9999290631225446,0.983311366325963,-0.9294746693782706,0.8404567276644357,-0.9810746618895615,1.8500299688068695,-2.501828592729576,2.8452217709670933,-2.8087231461649456,2.3455284098656684,-1.4371107425789122,0.09528692598512165,1.6373757373271374,-3.6888594305578333,5.960665328615104,-0.19362982156238906,1.5197224937684557,-4.966657148767846,11.246128630966215,-20.68276715541062,33.13526630685906,-47.95623966664453,63.995460039842854,-79.64822067240301,92.94746693782706,-101.69526404739672
0.18380759072734001,-0.3613518430294819,0.526582844967444,-0.6738702649571079,0.7981952082209636,-0.8953212382153651,0.9619387353900932,-0.9957776741809484,0.9956849753012795,-0.961663797513207,0.8948734299911743,-0.982962242200081,1.8648590783640426,-2.550371456567442,2.955398764313573,-3.0119943956334505,2.672526088631914,-1.912856397759461,0.7343818561061957,0.8351801163237265,-2.742311808538147,4.909520023362319,-0.18380759072734001,1.4454073721179277,-4.739245604706996,10.781924239313726,-19.954880205524088,32.23156457575315,-47.13499803411457,63.7297711475807,-80.65048299940364,96.16637975132069,-108.27968502893208
0.17396697193200344,-0.34262846886781034,0.5008408170118928,-0.6437790105148872,0.7670838597949455,-0.8669949338489875,0.940465242208937,-0.985254159084521,0.9999957557827746,-0.984240457468785,0.9384687538604234,-0.9847514877758802,1.8789419707072381,-2.5966182399678504,3.0608458585703993,-3.2077342160865214,2.9899017121783174,-2.379229136011786,1.3687773699275652,0.02622139835022665,-1.7683529591582337,3.799005680615304,-0.17396697193200344,1.3705138754712414,-4.507567353107035,10.300464168238195,-19.177096494873638,31.21181761856355,-46.082796868237914,63.05626618140934,-80.99965621840474,98.42404574687849,-113.55471921711123
0.16410894962379463,-0.3237679930535612,0.47464788579703004,-0.6126574349557528,0.7340544342146832,-0.8355471358649034,0.914383508388582,-0.9684258593368181,0.9962088000591094,-0.9969789805383416,0.970715516898934,-0.9864422196223025,1.8922730106134993,-2.640527307295966,3.1613942933925534,-3.3954531641953234,3.2965126141009145,-2.833943750282002,1.9944138782950007,-0.782949654491239,-0.7767182478047719,2.6425513458489096,-0.16410894962379463,1.2950719722142447,-4.27183097217327,9.802518959292044,-18.35136085536708,30.07969689113652,-44.80479191104052,61.97925499755636,-80.69291280478787,99.69789805383415,-117.45657754477101
0.1542345099911621,-0.30477796254397094,0.4480276326238492,-0.5805553460801557,0.6991895208683145,-0.8010910676475475,0.8838213333418479,-0.9454004616752955,0.9843547740289126,-0.999752036725703,0.9912237707462144,-0.9880342685999237,1.9048468637111444,-2.6820591275453314,3.256883148380367,-3.5746818526546416,3.5912548848656307,-3.274772157839699,2.6072878422040104,-1.585780560659502,0.22268027815873553,1.4541416001292315,-0.1542345099911621,1.2191118501758837,-4.032248693614643,9.288885537282491,-17.479738021707863,28.83927843531171,-43.307245333750544,60.50562954721891,-79.73273669634192,99.9752036725703,-119.93807626029194
0.14434464086492996,-0.2856659761371603,0.42100402350812816,-0.5475241209282374,0.662576298742733,-0.7637507834362707,0.8489284704575382,-0.9163253089682143,0.9645296688753459,-0.9925319074930311,0.9997455165580295,-0.9895274754414727,1.9166584986142976,-2.7211763099273276,3.347159600620827,-3.7449721238761597,3.8730673462796092,-3.699554317790809,3.2034773920281725,-2.375770179667316,1.2198529668876121,0.24814744966728028,-0.14434464086492996,1.1426639045486413,-3.7890362115731535,8.760385934851799,-16.564407468568326,27.495028203705743,-41.59749505241937,58.644819773965715,-78.12690317890302,99.25319074930312,-120.96920750352156
0.13444033161947613,-0.26643968143150054,0.393601387603978,-0.5136166235546438,0.6243063184344236,-0.7236607216854204,0.8098758933150526,-0.8813864573461992,0.9368940237515577,-0.9753907628260146,0.9961777039660659,-0.9909216907677646,1.927703188936181,-2.757843637533863,3.432079169269444,-3.905898170596796,4.140935372114677,-4.106208815188303,3.7791674241332376,-3.146521356823732,2.2048324152571195,-0.9608474575230732,-0.13444033161947613,1.0657587257260022,-3.542412488435802,8.2178659768743,-15.60765796086059,26.051785980675135,-39.68391877243758,56.40873327015675,-75.88841592387618,97.53907628260146,-120.53750217989396
0.12452257307375632,-0.24710677176545168,0.36584439530052515,-0.47888712042347964,0.5844752732290277,-0.6809652210376002,0.7668549579209559,-0.840807485602,0.9016716257714038,-0.9484999398469266,0.9805634772285329,-0.992216775102644,1.937976515180364,-2.7920280990428337,3.5115059467812557,-4.0570576006012455,4.393894541126317,-4.492743059878941,4.330674014280124,-3.891792725927093,3.167773099677069,-2.158223186369775,-0.12452257307375632,0.9884270870618067,-3.2925995577047265,7.662193926775674,-14.611881830725693,24.514747957353606,-37.57589293812684,53.811679078528,-73.03540168748371,94.84999398469266,-118.64818074465248
