t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-131.4807139397615,-1108.8601600347342,-838.6985244940822,980.2229661019154,3325.9999148067664,4192.909832191041,2735.7170873925816,250.1836603243694,-1519.6993735957399,-1972.2091580206093,-1493.5798344675356,-792.3872989601306
-1957.3986647810282,-2122.802470555733,-710.5252739694317,2129.9304697468474,4568.641463602638,4421.882323945606,1780.9480375916849,-1120.1909085200352,-2541.958963038294,-2382.429174035323,-1402.0073997791956,-516.6562812089403
-4075.048109950723,-3040.781620727492,-346.46006238831376,3199.252940716549,5082.501682883339,3518.7525750910504,-101.52098809618587,-2907.9173604525968,-3591.4997047327342,-2646.0607335175423,-1130.4472868481382,-124.74836464603726
-6105.29076874426,-3686.707739085136,134.5460358229632,3805.490070731479,4495.951568731407,1427.7729471627479,-2671.87218480401,-4828.597071108974,-4490.706722354799,-2690.120696080082,-669.3747178322569,362.20417093057455
-7692.136852836083,-3985.234381816688,520.619959532845,3618.7450700015333,2695.2080930081693,-1590.2113923809102,-5506.903118824614,-6564.574778357354,-5089.519921324708,-2474.796699239247,-37.574488969274,905.2477763300292
-8608.825446207591,-3977.8357485988467,591.4857491380561,2497.689570365291,-109.94954531761454,-5028.634059962153,-8127.075679964103,-7850.018172392351,-5297.667133712886,-2000.4717685033488,719.7322821516892,1453.720485614678
-8807.152563308064,-3786.2278801863645,212.6162778924158,553.1663784739766,-3449.351903763042,-8298.111152447225,-10135.245862204292,-8531.339587550074,-5097.088475891594,-1304.7843512320378,1538.8139107834993,1954.8190933409073
-8396.441348433591,-3548.126345527587,-610.9646209693087,-1892.5540013158518,-6752.995990567565,-10905.285089091862,-11310.553052312958,-8584.850593305036,-4533.713459342713,-451.66936132954567,2349.219833137977,2363.904772978127
-7574.625762510947,-3361.954111758805,-1745.8648090070965,-4425.525389288744,-9529.732281992336,-12571.858178797087,-11629.298770165818,-8094.031727237443,-3695.2241736282303,483.4455699964717,3086.144996602413,2652.503778522494
-6551.089686826078,-3264.641622839174,-2992.688603391601,-6675.669105141147,-11486.8008759439,-13258.684673536483,-11221.722584046845,-7203.841207897695,-2684.644420982069,1427.7589117817654,3700.2174278741677,2811.8634052674083
-5493.060748523931,-3242.79245859183,-4161.349974140956,-8408.286864825806,-12556.036042951237,-13109.784852730336,-10297.454410826545,-6073.049589178372,-1598.2100277958,2321.276243527425,4162.758022931677,2851.599275379675
-4506.0022241633915,-3260.199182245485,-5123.519602058936,-9546.447410623741,-12842.868553378341,-12360.505709723833,-9074.380737875454,-4839.413266774162,-511.93743881456453,3121.8090303340005,4466.180506013987,2794.6103836279985
-3639.984221373265,-3282.6321938225014,-5827.506497034922,-10137.160138414318,-12541.78935204605,-11253.431182846583,-7731.915320704316,-3602.7235451502056,522.8601223640133,3805.3232678434497,4620.555806163568,2670.3609303908684
