t1,t2,t3,t4,t5
292.9906643178105,-187.48855459543842,-63.541667844193455,8.389878994886743,184.9032543584051
286.1142504578543,-180.5110075563959,-58.25344297055119,14.586359196574286,191.5671046833223
278.0945827576137,-172.7845405682341,-53.121837406064685,20.6719459462484,197.7680247892424
268.93718789482307,-164.33183761457292,-48.18611912670259,26.628945465104728,203.49823685445483
258.6716351453405,-155.20945057305994,-43.489036839064596,32.44162501406773,208.75097363253923
247.35222491964768,-145.5096065240303,-39.0746152920582,38.09658835680621,213.52019063030235
235.05769318199592,-135.35943201681374,-34.98564007087661,43.58305797512833,217.80028636241744
221.889913069269,-124.9172785725233,-31.260980773218478,48.89305874296933,221.58584949987915
207.97163632260404,-114.36612473058592,-27.932928554876554,54.02150328274219,224.87144939970727
193.44337627867912,-103.90436317836122,-25.024736693148057,58.966184161282875,227.65148282653075
178.4595848027461,-93.73461263142265,-22.548548549878575,63.72768195839127,229.92008504429327
163.18431249211324,-84.05147413148804,-20.503875488410046,68.30920073412392,231.67110835346622
147.7865614654248,-75.02933485018215,-18.876749342763944,72.71634339901327,232.8981660903423
132.4355421698471,-66.8113758672389,-17.639623362476286,76.95683902691464,233.5947355689097
117.29603137556722,-59.50084902644991,-16.752037175977392,81.04023250185787,233.754309819627
102.52400141588596,-53.15545951177902,-16.162001236688695,84.97754445700005,233.37058552066156
88.26265566916734,-47.785354738197256,-15.808000681411912,88.7809067224187,232.43767333751407
74.63896767942185,-43.35482324076521,-15.621473222141177,92.46317593749914,230.95031695776947
61.76078623799012,-39.787405481816634,-15.529585019778594,96.03752604367608,228.9041082831826
49.71454017277524,-36.973767554008234,-15.45811506395718,99.51701940256429,226.2956882924891
38.563556890753645,-34.781434607938714,-15.334262957782173,102.9141565120576,223.12292574073624
28.346998450057235,-33.06535248910057,-15.08921569138829,106.24040581727125,219.38506882873423
19.079416890549147,-31.67825176993081,-14.660342750375747,109.50571790153614,215.08286798895406
10.750934049792253,-30.47991574178147,-13.992931272370058,112.71803223530829,210.21867075387757
3.3280564706099867,-29.344673825682108,-13.04141885868141,115.88278937629597,204.79649210265595
-3.244860788957892,-28.166714707580965,-11.770126043255715,119.00246665457037,198.82206556881474
-9.043490407728262,-26.86309684360188,-10.15352893968182,122.07616043734043,192.30288162570827
-14.160749767225976,-25.374589528392463,-8.176141950800144,125.09924245672356,185.24822037994144
-18.703381411020317,-23.66467675536022,-5.8320987223800955,128.06312075344226,177.66918537142544
-22.787952102327715,-21.717182439884454,-3.124526272007273,130.95513689179805,169.57874432237196
-26.53636595128056,-19.53302598307215,-0.06480325843099877,133.75862965764932,160.9917810637896
-30.071031558639906,-17.12659952199374,3.3282194461504133,136.45319103366984,151.92516071237478
-33.50986641917706,-14.522188301205645,7.028976789659495,139.0151326601508,142.39780763413563
-36.96135797856391,-11.750753127548293,11.00588956091687,141.41817034097943,132.43079301314674
-40.51992394159078,-8.84727878296789,15.221992856752593,143.63432088926453,122.04742617022205
-44.261819942737446,-5.848781776686494,19.635500717386506,145.6349905115735,111.27334138224465
-48.241827615454866,-2.7929774982751923,24.200332265003837,147.3922180856983,100.13657006349624
-52.49091993617095,0.28246211946901667,28.866637493998788,148.88002138462457,88.66758698025636
-57.01504558545719,3.3401718779714997,33.581368402370465,150.0757809174862,76.89931882484997
-61.79510450819582,6.343007365800688,38.28894352284965,150.9615859248815,64.86710405741974
-66.78810930427728,9.253738989494423,42.93205161232592,151.52546132004767,52.608594442905456
-71.92944904470863,12.034642211571324,47.452633986596524,151.76239383817284,40.16359110272303
-77.13610117879861,14.647081800581034,51.793075430737176,151.67508077504232,27.57381103162438
-82.31058008646139,17.051170050528953,55.89762128152081,151.27433545152275,14.88258370765794
-87.3453725373111,19.20556604355049,59.71402340216194,150.57909947667844,2.1344814112377826
-92.1275935782554,21.067477374202838,63.1954003153035,149.6160321412109,-10.625109092881399
-96.54360142156591,22.59292726210367,66.30227653133609,148.41867066587918,-23.3504620365838
-100.4833346079227,23.73735630929201,69.0047429613442,147.02618013112527,-35.99602047083664
-103.84417498646954,24.456634979952042,71.28465443048148,145.48173716335418,-48.516918962353515
-106.53419050385453,24.7085644108609,73.13775255093647,143.8306152537719,-60.869501942666005
-108.47466652429249,24.45493295016128,74.5755743364991,142.11806039753216,-73.01181776642102
-109.60188777589887,23.664167775350506,75.62698178023582,140.3870621630486,-84.90406893599662
-109.86818035240063,22.314570542796346,76.33912904943347,138.67613614408666,-96.5090005026034
-109.24226127366444,20.398051648002394,76.77767661429687,137.01723809879385,-107.79221133035392
-107.7089704343486,17.92418182939825,77.0260703721776,135.43392736721677,-118.72237661596256
-105.26847659207777,14.924270053357162,77.18373294975966,133.93988720382248,-129.27137463203132
-101.93505708449834,11.455065704211293,77.36306666742337,132.53789272662635,-139.41431587542306
-97.73555292930808,7.601588591594876,77.68524351822954,131.21929400209996,-149.12947835287255
-92.70759991319643,3.4785326934918714,78.27485414998317,129.96405355960582,-158.3981582577046
-86.89773491751721,-0.7703104174097035,79.25359885537516,128.74134600322753,-167.20445036751818
-80.35947674869169,-4.975087656905771,80.73331911163638,127.51069436569023,-175.53497668104006
-73.15148232969943,-8.945699902180522,82.80877566260598,126.2235856695737,-183.37858468435232
-65.33588076366631,-12.480474682366534,85.550664489302,124.8254791407513,-190.72603782651146
-56.976886490318236,-15.377464723055667,88.99941166484912,123.25809685603863,-197.5697200455434
-48.139784587477024,-17.447794651352794,93.16029089613902,121.46187017954378,-203.9033734454493
-38.89036230704493,-18.53013699255594,98.00035681781061,119.37840751732932,-209.72188362806915
-29.294828429615627,-18.505112273607267,103.44758210224401,116.95285039795635,-215.02112111262994
-19.420215525959918,-17.308226503776055,109.39243322553646,114.13599560079957,-219.79784033698655
-9.335202419110422,-14.939924146691624,115.69193091611629,110.88608014428024,-224.04963070707342
0.888768844057596,-11.471470954772627,122.17603493651612,107.17015181162063,-227.77490790781331
11.176266332328108,-7.045690732746522,128.65599024222098,102.96497832537187,-230.97292903924827
21.446761271618804,-1.872039252734936,134.93409466890012,98.2574806744058,-233.64381276372742
31.613889762035818,3.7839414555718065,140.81421678795698,93.04470769083038,-235.7885459316522
41.58531883535562,9.616151734427959,146.11232119897582,87.33339714168737,-237.4089611190867
51.26340302444825,15.29725867090383,150.66625518864913,81.13919111307183,-238.50767479137363
60.54673466371426,20.500195439375332,154.3441154212505,74.4855887227891,-239.0879826748274
69.33258377627611,24.91995758178186,157.05063845073852,67.40272638974417,-239.15371638563553
77.52010599340491,28.293772748833277,158.73123012518596,59.92607505668725,-238.70907233234405
85.01408694304439,30.41789264754388,159.37344761923032,52.09513577009052,-237.75842934000826
91.72890640726929,31.159621414580585,159.00595307644528,43.952201414309414,-236.3061745358657
97.59235950040406,30.463703035192566,157.69514944086964,35.54123519296675,-234.35655734581474
102.54897334895408,28.352773952859167,155.53986967780583,26.906897864786288,-231.91358896620804
106.56250676535447,24.922171237178844,152.66460755882534,18.093737906704757,-228.9809998092918
109.61740986114711,20.32990178539592,149.21184450431252,9.145543486046364,-225.5622609322971
111.71913663818053,14.782968522863072,145.33404148549113,0.1048436312062595,-221.66066832125568
112.89332866340436,8.52148088309444,141.18583185721747,-8.987461093567743,-217.27948213131344
113.18400369665326,1.802038158644507,136.91687861843664,-18.092360825593364,-212.4221074924365
112.65097391391292,-5.118222598805787,132.66575915407012,-27.17291295029336,-207.09229993414368
111.36677355961653,-11.995747551518093,128.55512439432985,-36.19435063226377,-201.2943771995452
109.41339133892163,-18.612000817570333,124.68825968245693,-45.12413584101408,-195.03342019372485
106.87908100731578,-24.781709392642,121.14706216080745,-53.93196404157092,-188.31544871890273
103.85547219924364,-30.357762174141346,117.99135254991066,-62.58972329982834,-181.1475619328646
100.43513376138641,-35.23291411507066,115.25936341927168,-71.07140783433978,-173.5380384481009
96.70966605420539,-39.338687829192075,112.96919419489261,-79.35298542628084,-165.49639597489153
92.76832815891248,-42.64202725593786,111.12099536120158,-87.41221957818905,-157.03341479522646
88.69714929292184,-45.1403395855467,109.69963858312533,-95.22845054288595,-148.16113268450886
84.57843600475587,-46.855570245756454,108.67764222656773,-102.78234372199347,-138.89282091545
80.49056913672383,-47.82790552972212,108.01814849938862,-110.05561870812927,-129.24295162097454
76.50798509292139,-48.10960590124403,107.67778435572407,-117.03077663499901,-119.2271661709804
72.7012502864056,-47.75935813564611,107.60927877640903,-123.69084679577662,-108.86225257332069
69.13716022031628,-46.837412494300374,107.76374999715755,-130.01917513368852,-98.16613756451432
65.87881983643472,-45.401655157373234,108.09261445363079,-135.99927684207447,-87.15789636171112
62.98568467622783,-43.50466537092652,108.5491023184531,-141.61477280000327,-75.85778034004
60.51355954415705,-41.19172655734981,109.0893911088882,-146.84942499988847,-64.2872604646379
58.51456086470529,-38.49970295202226,109.67338836954245,-151.68727978074728,-52.469082358543666
57.03705049887683,-35.456657465488696,110.26520700396566,-156.11292001551655,-40.42732755814553
56.125543491548896,-32.08206989930285,110.8333830988808,-160.11181898890905,-28.18747484622031
55.82058208036214,-28.387513778228932,111.35088708027295,-163.67078020082877,-15.776455532684055
56.15855586959594,-24.377660892074452,111.7949760017268,-166.77843943342222,-3.2226970862607596
57.1714360505495,-20.051501192266358,112.14692901260553,-169.42579881289458,9.443849528884185
58.88638241908974,-15.40368831014828,112.3917008744697,-171.60675791023726,22.191702252924753
61.3251777334207,-10.425944484605541,112.51752094917929,-173.31860468311214,34.98786222428856
64.50344609673598,-5.108480488819499,112.51545832686676,-174.56242963343368,47.797850930467895
68.42962129151745,0.5585957935327492,112.37896838298289,-175.3434301039606,60.58577021720875
73.10364740791442,6.583895563955238,112.10343242164349,-175.67107807279586,73.3143845385799
78.51541713157039,12.973396411507977,111.68570020908427,-175.55913375375997,85.94522461563928
84.64298154140715,19.729125799744562,111.12364482874719,-175.02549810775136,98.43871186954351
91.45059755818733,26.847889655409404,110.41573982606813,-174.09190908271063,110.75430355996536
98.88671317641918,34.320062544733354,109.56066931303134,-172.78349789320382,122.85065939342411
106.88202381892799,42.12846542541345,108.55698180563516,-171.12823169733048,134.6858313270021
115.34776277700541,50.24736649599083,107.40279746534395,-169.15627645395932,146.21747920752762
124.17441172093578,58.64164861182909,106.09557583684825,-166.89931759376483,157.40311556642078
133.2310305752664,67.26619212739286,104.63194731270228,-164.38987584764163,168.20038315061396
142.36540662828503,76.06552473766745,103.0076071081551,-161.6606511026501,178.56736844810814
151.40520789501414,84.97379058171757,101.217266608246,-158.7439190491782,188.46295344222187
160.16029342484913,93.91509055366275,99.25465484993555,-155.67099476993405,197.84720604049056
168.4262823820825,102.80424511644726,97.11256376015572,-152.47176588516928,206.68180708448227
175.98941465125645,111.5480294713408,94.78293516682722,-149.17428723514664,214.93050865070109
182.63265048843246,120.04692651281296,92.25699521470716,-145.80442113527977,222.55961468168658
188.1428594251935,128.19743162758633,89.52545124861336,-142.38550341790017,229.53847110544822
192.3188454321547,135.89492006946304,86.57877506027371,-138.93801658893665,235.83994884704217
194.9798544620736,143.03704785642333,83.4076015845414,-135.47925747722584,241.4408998963218
195.97412168765786,149.52759897872195,80.00327064094151,-132.02299687032786,246.32256427914248
195.18694958641368,155.28061787799334,76.35852892704295,-128.5791411762369,250.47090477601446
192.54777474861697,160.2245852049002,72.46838954861883,-125.15341896341369,253.87684686863264
188.0356894639447,164.30632092220281,68.3311184056111,-121.74712597785242,256.53640388531903
181.6829392198253,167.49424951721548,63.949284454451245,-118.35696880643016,258.45067171897455
173.57602021327867,169.78065478908115,59.330779749231624,-114.97504823682625,259.62568367360103
163.85414745018176,171.1825988688691,54.489691614891285,-111.5890179098799,260.0721236205007
152.70504392113168,171.7412851543079,49.44689932253508,-108.18244241578212,259.80490418013096
140.3581994977213,171.51979930133535,44.23027548827338,-104.73536284023875,258.84262539936736
127.07594564483193,170.59934627886977,38.87439954312917,-101.22505894587943,257.20693758200764
113.14286828317661,169.0742861884874,33.41973505661413,-97.62697811198606,254.92183875969417
98.85421674160816,167.04642552278642,27.911279175964978,-93.91578431147852,252.01294205512517
84.50404611416033,164.61911597009544,22.396753208239442,-90.06646789122516,248.50675036274228
70.3738440476496,161.8917318761737,16.924459516775617,-86.05545021103029,244.42997508035145
56.72233926586502,158.9550361156039,11.540972974804323,-81.86161694044515,239.80893209078226
43.7770742638867,155.8878133013375,6.288858738210173,-77.46721980743274,234.66904213824162
31.72816205016771,152.75497220077142,1.204608678999076,-72.85859787448649,229.03445475528122
20.72445529157092,149.60712637217506,-3.683033331812049,-68.02668445834928,222.92780574995425
10.872157000293882,146.48148463585127,-8.354228368583392,-62.96728277548426,216.3701088293778
2.235715856707344,143.40374701381458,-12.79860683182229,-57.681110417528984,209.3807730737739
-5.159305881153934,140.39062346984394,-17.015224793228573,-52.173628173611135,201.97773043054505
-11.321815633755044,137.45257678366804,-21.011953552951656,-46.45468123630861,194.17765172725643
-16.289710696962132,134.5964308583894,-24.804391096229214,-40.5379896546334,185.99622622411326
-20.123833630617817,131.82756713592852,-28.41441759573068,-34.440529734326674,177.44847850925655
-22.90182967786359,129.15153573413508,-31.868534307964225,-28.18184909405617,168.5490974234057
-24.7123074273238,126.57501534068984,-35.19612629046388,-21.78335578862555,159.31275434156038
-25.649615931820577,124.10615082795312,-38.42777647765835,-15.267617069323517,149.75439207752672
-25.80945330756188,121.75436920703339,-41.59373534517946,-8.657696841539863,139.889470400732
-25.285424424665564,119.52981801802198,-44.72262087849909,-1.9765535726365577,129.73415916604927
-24.166577333731425,117.4425860131104,-47.840392038636836,4.753486922352742,119.30547492173633
-22.53587537104368,115.5018584962863,-50.96960902447643,11.511176108247026,108.62136124029556
-20.46950735192368,113.71513570303286,-54.12896810532439,18.276702732501686,97.7007166857113
-18.036902224836837,112.08760953846341,-57.333079332918565,25.03197053638834,86.5633771711419
-15.301295354358388,110.62175855494847,-60.59244272378789,31.760798999481672,75.23006145142385
-12.320688272056493,109.31718841111434,-63.91357236509357,38.44905411942827,63.72228968414748
-9.149048717196088,108.1707184752355,-67.2992175523395,45.084716764861554,52.06228547668451
-5.837609503365918,107.17669610692197,-70.74863435141383,51.65789578037962,40.27287172990341
-2.4361400403534788,106.32750829892512,-74.25786857150793,58.16079205441995,28.377370007110272
1.0059192242740096,105.61425450416883,-77.82002074035819,64.58761847992412,16.399512197674895
4.438553184298314,105.0275427071846,-81.42547412584844,70.93447942707814,4.363371982943787
7.810578169101532,104.55837104128221,-85.06207718232581,77.19921225810926,-7.706677904945181
11.069422862522238,104.19905760702088,-88.71528126360263,83.3811927491629,-19.78597838775432
14.161335689464671,103.94418017798785,-92.36824248529666,89.4811061854471,-31.849564431777935
17.032055958895533,103.79148439670058,-96.00190285730983,95.50068643206782,-43.872113023371114
19.627969362735442,103.74271382827422,-99.5950700076804,101.4424264409994,-55.827860996387884
21.89774797154564,103.80430859225338,-103.1245168713304,107.30926533303922,-67.6904974960114
23.794449487085494,103.98791269256105,-106.56512262884353,113.10425920285353,-79.43303845437396
25.278019617269315,104.3106256302865,-109.89007408126966,118.83024486649093,-91.02769300088293
26.31810526934173,104.79493372007228,-113.07114279912147,124.48950757630139,-102.44573407478076
26.897046110366674,105.46826294889968,-116.07904818626851,130.08346491524412,-113.6573874516686
27.01287042861744,106.36210986639126,-118.88391057711813,135.61237932001873,-124.63175471585546
26.682081888893208,107.51073048640019,-121.45579225165571,141.07511071747015,-135.33678617578536
25.941991542366793,108.9493986800704,-123.76531844173664,146.4689184758364,-145.73931911793943
24.852329897929835,110.71228259456126,-125.78436557353498,151.7893183454985,-155.80519496087803
23.495872725101123,112.83002629492832,-127.48680052249674,157.0299955880631,-165.49946571915257
21.977836679257464,115.32715919223261,-128.8492526438099,162.18277058421597,-174.78669573647818
20.42385046982401,118.21948290080444,-129.8518995365117,167.23760856575583,-183.63135904502707
18.976385384505654,121.51159997639246,-130.4792473224133,172.18266152461638,-191.99832623431482
17.78963361354574,125.19474955849608,-130.7208858549557,177.00432856810522,-199.85342777906502
17.022948398678047,129.24510194707096,-130.57219785181653,181.68732159034494,-207.1640738965412
16.833097263889584,133.62264082929102,-130.03499780789755,186.2147263624122,-213.89990476241832
17.36571596460798,138.2707331632135,-129.11807150789167,190.56805481437112,-220.03343990633948
18.746471685439886,143.1164576552668,-127.83758052885862,194.72729170867885,-225.54069238293238
21.072534248299853,148.07173662679892,-126.21728959257604,198.6709469554289,-230.40171231175964
24.404999866385097,153.0352929056177,-124.28856996280204,202.37613205529328,-234.60102587765795
28.762902881616824,157.8954295458976,-122.09013161689955,205.8186840516712,-238.12793995466
34.11938170373007,162.53359928371142,-119.66744285937426,208.9733616012117,-240.9766890114621
40.40043699560374,166.82868595308668,-117.07180987996556,211.81413448250794,-243.14640950209525
47.48654108994507,170.66185781079258,-114.35911073162288,214.31457991422673,-244.6409369746818
55.217142218210626,173.92177499786908,-111.58820695172807,216.44838712757496,-245.46843192784502
63.39787505549565,176.50984994630872,-108.819088571777,218.18995720613623,-245.64085120547534
71.81006302157812,178.34518704698837,-106.11084025354936,219.51507034099862,-245.1732916263127
80.22190080589891,179.36878652891988,-103.5195428322588,220.4015796976384,-244.0832408297621
88.40055839109874,179.5466057602116,-101.09624100578425,220.8300822710488,-242.3897763381547
96.12436618001934,178.871140070269,-98.88511087631713,220.78451410052702,-240.11275711741393
103.19423351239058,177.3613137039933,-96.92194909928143,220.25262084927297,-237.272052205514
109.44352068552311,175.060645004589,-95.23307946281459,219.22626481440966,-233.8868482487076
114.74572023163503,172.03384213839507,-93.8347360275463,217.70154468332981,-229.97507225335423
119.01949211100859,168.3621641730312,-92.73293944835734,215.67872272988637,-225.5529579594631
122.23081973386485,164.13801578350723,-91.9238405573233,213.16197310939418,-220.63477458716892
124.39228649203477,159.45930936406972,-91.3944682804001,210.15898187673147,-215.23272604704903
125.55969278725294,154.42411649105642,-91.12379188765688,206.6804421057087,-209.35701785479506
125.8264209474712,149.12604739218742,-91.08399298375731,202.73949453656252,-203.01607876237316
125.31609426394121,143.65066140800204,-91.24184094844861,198.35116494409218,-196.21691524957222
124.17415728070404,138.07305062047476,-91.56007517554566,193.53184426735982,-188.96557011178635
