q1,q2,q3,q4,qd1,qd2,qd3,qd4,qdd1,qdd2,qdd3,qdd4
0.1987085411412664,0.38949204068137866,0.5647415294135514,0.717467577085785,0.9800586286939724,1.8420596627100385,2.475803514942328,2.786367601966842,-0.1987085411412664,-1.5579681627255146,-5.082673764721962,-11.47948123337256
0.20850098517767382,0.40783716643427453,0.5892465850959115,0.7447552656437018,0.9780221567939754,1.8261093567197577,2.4238597644202233,2.669350765398895,-0.20850098517767382,-1.6313486657370981,-5.303219265863204,-11.916084250299228
0.2182725709469107,0.4260190974891773,0.6132211464640441,0.7708510279899957,0.9758878443613415,1.8094283390889034,2.3697338309953526,2.548061828596055,-0.2182725709469107,-1.7040763899567093,-5.518990318176397,-12.333616447839931
0.22802232090756885,0.44403055840629974,0.6366436293988155,0.7957130997698676,0.9736559049109319,1.7920232846717028,2.3134744438426664,2.422694905611117,-0.22802232090756885,-1.776122233625199,-5.729792664589339,-12.731409596317881
0.2377492597026765,0.4618643419589183,0.6594929468131957,0.8193016910598397,0.9713265617241347,1.773901158043317,2.255132252869624,2.293450637014843,-0.2377492597026765,-1.8474573678356732,-5.935436521318762,-13.108827056957436
0.247452414257272,0.4795133120173211,0.681748527636806,0.8415790500486113,0.9689000478265276,1.7550692107129897,2.194759783116463,2.160535868785434,-0.247452414257272,-1.9180532480692845,-6.135736748731254,-13.465264800777781
0.2571308138757497,0.49697040640430723,0.7033903353359013,0.8625095234560658,0.9663766059645662,1.7355349782223781,2.1324113874682893,2.0241633212667014,-0.2571308138757497,-1.987881625617229,-6.330513018023112,-13.800152375297053
0.2667834903389674,0.514228639721093,0.7243988859521109,0.8820596135937315,0.9637564885813004,1.7153062771302323,2.068143197721586,1.8845512487247549,-0.2667834903389674,-2.056914558884372,-6.519589973568998,-14.112953817499704
0.27640947800110605,0.5312811061424965,0.7447552656437018,0.9001980319753773,0.9610399577911192,1.6943912018846243,2.002013074049171,1.7419230900480434,-0.27640947800110605,-2.125124424569986,-6.702797390793316,-14.403168511606037
0.28600781388627255,0.5481209821802812,0.7644411477135701,0.9168957493919411,0.95822728535353,1.6727981215839811,1.9340805529091172,1.5965071111497917,-0.28600781388627255,-2.1924839287211246,-6.879970329422131,-14.670331990271057
0.29557753778483464,0.5647415294135514,0.7834388091086295,0.9321260423706511,0.9553187526459713,1.6505356766282187,1.8644067934445183,1.4485360396451425,-0.29557753778483464,-2.2589661176542055,-7.050949281977665,-14.914016677930418
0.3051176923494798,0.5811360971851102,0.801731146375744,0.9458645359439851,0.9523146506356648,1.6276127752613128,1.7930545224223708,1.2982466923876654,-0.3051176923494798,-2.3245443887404407,-7.215580317381696,-15.133832575103762
0.31462732319098735,0.5972981252626972,0.8193016910598397,0.9580892426600196,0.9492152798505058,1.604038590006696,1.7200879777611324,1.1458795964613386,-0.31462732319098735,-2.389192501050789,-7.373715219538558,-15.329427882560314
0.3241054789737048,0.6132211464640441,0.8361346245303322,0.9687805977717343,0.9460209503490001,1.5798225539969017,1.6455728506977998,0.9916786042345864,-0.3241054789737048,-2.4528845858561765,-7.525211620772989,-15.500489564347749
0.3335512115107185,0.6288987892446967,0.8522147922225216,0.977921490548956,0.9427319816892455,1.5549743571989276,1.5695762266465811,0.8358905030924372,-0.3335512115107185,-2.5155951569787867,-7.669933130002694,-15.646743848783297
0.34296357585870996,0.6443247802475667,0.8675277172811351,0.9854972916628284,0.939348702896963,1.5295039425368278,1.4921665248023914,0.678764620471399,-0.34296357585870996,-2.5772991209902667,-7.807749455530216,-15.767956666605254
0.3523416304124866,0.6594929468131957,0.8820596135937315,0.9914958765989795,0.9358714524325821,1.5034215019130828,1.4134134365435662,0.5205524248291794,-0.3523416304124866,-2.637971787252783,-7.9385365223435835,-15.863934025583672
0.36168443699917957,0.6743972194497238,0.8957973982022354,0.9959076450619193,0.9323005781573808,1.4767374721303461,1.3333878626892295,0.36150712318784906,-0.36168443699917957,-2.697588877798895,-8.062176583820118,-15.934522320990709
0.3709910609720978,0.6890316342615772,0.9087287030814275,0.9987255363396083,0.9286364372986865,1.449462530715189,1.2521618496678137,0.2018832558945603,-0.3709910609720978,-2.756126537046309,-8.178558327732848,-15.979608581433732
0.38026057130422886,0.7033903353359015,0.9208418862737854,0.9999450406036098,0.9248793964141386,1.421607591645526,1.1698085246541983,0.041936289248384793,-0.38026057130422886,-2.813561341343606,-8.287576976464068,-15.999120649657756
0.38949204068137866,0.717467577085785,0.9321260423706511,0.9995642061267396,0.9210298313550193,1.393183800983421,1.0864020297338568,-0.1180777933547749,-0.38949204068137866,-2.86987030834314,-8.38913438133586,-15.993027298027833
0.39868454559493904,0.7312577265493378,0.9425710123302895,0.9975836424066626,0.9170881272286524,1.364202532415028,1.0020174551532914,-0.27790290110484933,-0.39868454559493904,-2.9250309061973514,-8.483139110972605,-15.961338278506602
0.40783716643427453,0.7447552656437018,0.9521673926239982,0.9940065191904364,0.9130546783598789,1.3346753826994475,0.9167307717168399,-0.43728324563216686,-0.40783716643427453,-2.979021062574807,-8.569506533615984,-15.904104307046982
0.41694898757871973,0.7579547933730936,0.9609065437020335,0.9888385614015629,0.908929888251608,1.3046141670283224,0.8306187623907295,-0.5959637503779923,-0.41694898757871973,-3.0318191734923743,-8.648158893318302,-15.821416982425006
0.4260190974891773,0.7708510279899957,0.9687805977717343,0.9820880399776685,0.9047141695444517,1.2740309142980275,0.7437589531759399,-0.7536904588258647,-0.4260190974891773,-3.083404111959983,-8.71902537994561,-15.713408639642696
0.43504658879930735,0.7834388091086295,0.9757824658808357,0.9737657586334747,0.900407943975444,1.2429378622963456,0.6562295433121259,-0.9102109409403817,-0.43504658879930735,-3.133755236434518,-8.782042192927522,-15.580252138135595
0.44403055840629974,0.7957130997698676,0.9819058442996007,0.9638850365702444,0.8960116423358514,1.2113474528055586,0.5681093348754223,-1.0652746971629699,-0.44403055840629974,-3.1828523990794704,-8.837152598696406,-15.42216058512391
0.4529701075612198,0.8076689884567556,0.9871452201960212,0.9524616871593764,0.8915257044280759,1.179272326623908,0.4794776618335188,-1.21863355931807,-0.4529701075612198,-3.2306759538270224,-8.88430698176419,-15.239386994550022
0.4618643419589183,0.8193016910598397,0.9914958765989795,0.9395139926342638,0.8869505790216585,1.1467253185074215,0.3904143186218846,-1.370042087788105,-0.4618643419589183,-3.277206764239359,-8.923462889390816,-15.032223882148221
0.47071237182749703,0.8306065527915127,0.9949538966449021,0.9250626748309201,0.8822867238083842,1.1137194520341287,0.30099948830542833,-1.5192579643216004,-0.47071237182749703,-3.322426211166051,-8.954585069804118,-14.801002797294721
0.4795133120173211,0.8415790500486113,0.997516167104083,0.9091308620241985,0.8775346053564949,1.080267934392717,0.2113136703902822,-1.6660423798457848,-0.4795133120173211,-3.3663162001944453,-8.977645503936747,-14.546093792387175
0.48826628208956824,0.8522147922225216,0.9991803811835013,0.8917440519126837,0.8726946990640141,1.0463841510977208,0.12143760835069578,-1.8101604166630048,-0.48826628208956824,-3.4088591688900864,-8.992623430651511,-14.267904830602939
0.49697040640430723,0.8625095234560658,0.9999450406036098,0.8729300708114951,0.8677674891111891,1.0120816606333507,0.03145221693628926,-1.951381424419278,-0.49697040640430723,-3.450038093824263,-8.999505365432489,-13.966881132983922
0.5056248142080965,0.8724591243464705,0.9998094569472245,0.8527190291183082,0.8627534684120534,0.9773741890281118,-0.05856149067489561,-2.0894793892432815,-0.5056248142080965,-3.489836497385882,-8.99828511252502,-13.643504465892931
0.514228639721093,0.8820596135937315,0.9987737522793019,0.8311432731238707,0.8576531385651162,0.9422756243623774,-0.1485224758119559,-2.2242332954649835,-0.514228639721093,-3.528238454374926,-8.988963770513717,-13.298292369981931
0.5227810222236648,0.8913071495937178,0.9968388590370449,0.8082373332441348,0.8524670098031829,0.9068000112111201,-0.23834974726963967,-2.355427479335025,-0.5227810222236648,-3.5652285983748713,-8.971549731333404,-12.931797331906157
0.5312811061424965,0.9001980319753773,0.9940065191904364,0.7840378687568582,0.8471956009423122,0.8709615450240217,-0.32796243422412447,-2.4828519741787383,-0.5312811061424965,-3.600792127901509,-8.946058672713928,-12.544605900109731
0.5397280411361797,0.9087287030814275,0.9902792826739562,0.7585836091311159,0.841839439329913,0.8347745664452092,-0.41727985904042075,-2.6063028464324263,-0.5397280411361797,-3.63491481232571,-8.912513544065606,-12.137337746097854
0.5481209821802812,0.9168957493919411,0.9856605050908946,0.7319152920436256,0.8363990607919906,0.7982535555748959,-0.506221609905842,-2.7255825220240735,-0.5481209821802812,-3.6675829975677643,-8.870944545818052,-11.71064467269801
0.5564590896518775,0.9246959028902537,0.9801543446923278,0.704075598181081,0.8308750095795417,0.7614131261752148,-0.594707613224164,-2.840500102576173,-0.5564590896518775,-3.698783611561015,-8.821389102230949,-11.265209570897296
0.5647415294135514,0.9321260423706511,0.9737657586334747,0.6751090829328417,0.8252678383141093,0.7242680198225713,-0.6826582057052862,-2.950871670924583,-0.5647415294135514,-3.7285041694826044,-8.763891827701272,-10.801745326925467
0.5729674728968371,0.9391831946873084,0.9665004985108079,0.6450621050832983,0.8195781079324973,0.6868331000088488,-0.7699942060854998,-3.0565205854644693,-0.5729674728968371,-3.7567327787492335,-8.69850448659727,-10.320993681332773
0.5811360971851102,0.9458645359439851,0.9583651051839333,0.6139827526180365,0.8138063876306564,0.6491233461938327,-0.8566369864137884,-3.1572777628522433,-0.5811360971851102,-3.7834581437759405,-8.6252859466554,-9.823724041888584
0.5892465850959114,0.9521673926239981,0.9493669028869034,0.5819207657625397,0.8079532548067411,0.611153847811227,-0.94250854283999,-3.252981948611063,-0.5892465850959114,-3.8086695704959923,-8.544302125982131,-9.310732252200635
0.5972981252626972,0.9580892426600196,0.9395139926342638,0.5489274573766064,0.802019295003348,0.5729397982306693,-1.0275315658410786,-3.3434799752068,-0.5972981252626972,-3.8323569706400784,-8.455625933708374,-8.782839318025703
0.6052899122160073,0.9636277164432753,0.9288152449277705,0.5150556308318773,0.796005101848938,0.5344964886781529,-1.1116295098223559,-3.42862700718145,-0.6052899122160073,-3.854510865773101,-8.359337204349934,-8.240890093310037
0.6132211464640441,0.9687805977717343,0.9172802917703422,0.4803594955039109,0.7899112769984509,0.4958393021172932,-1.1947266620308776,-3.508286772951671,-0.6132211464640441,-3.8751223910869372,-8.25552262593308,-7.685751928062574
0.621091034572653,0.9735458247369162,0.904919517994441,0.44489458001405074,0.7837384300731154,0.45698370709388614,-1.2767482107190817,-3.5823317829014587,-0.621091034572653,-3.894183298947665,-8.144275661949969,-7.118313280224812
0.6288987892446967,0.977921490548956,0.8917440519126837,0.4087176433599365,0.7774871785994638,0.4179452515462186,-1.3576203124972537,-3.6506435334199363,-0.6288987892446967,-3.911685962195824,-8.025696467214154,-6.539482293758984
0.6366436293988155,0.9819058442996007,0.877765755299106,0.3718865840768907,0.7711581479475554,0.3787395565836148,-1.4372701588141699,-3.7131126965576935,-0.6366436293988155,-3.927623377198403,-7.8998917976919545,-5.950185345230251
0.6443247802475667,0.9854972916628284,0.8629972127100953,0.3344603475755556,0.7647519712684139,0.3393823102356995,-1.5156260415061027,-3.769639294998159,-0.6443247802475667,-3.9419891666513136,-7.7669749143908575,-5.3513655612088895
0.6519414733749334,0.9886943955328135,0.8474517201546077,0.29649883180408443,0.7582692894306884,0.29988926117488446,-1.592617417355144,-3.820132862063964,-0.6519414733749334,-3.954777582131254,-7.627065481391469,-4.743981308865351
0.6594929468131957,0.9914958765989795,0.8311432731238707,0.2580627913858658,0.7517107509565414,0.2602762124145897,-1.6681749715987375,-3.8645125865022307,-0.6594929468131957,-3.965983506395918,-7.480289458114837,-4.129004662173853
0.6669784451191583,0.993900613857911,0.8140865539913469,0.2192137403862031,0.7450770119567708,0.22055901498571978,-1.742230680333246,-3.902707441817058,-0.6669784451191583,-3.975602455431644,-7.326778985922122,-3.5074198461792494
0.6743972194497238,0.9959076450619193,0.7962969187943009,0.18001385386355995,0.7383687360651731,0.18075356159392453,-1.8147178717553656,-3.9346562999422225,-0.6743972194497238,-3.9836305802476772,-7.166672269148708,-2.880221661816959
0.6817485276368062,0.997516167104083,0.7777903834088754,0.14052586836293945,0.7315865943721542,0.14087578026018768,-1.8855712861862504,-3.960308029072167,-0.6817485276368062,-3.990064668416332,-7.000113450679879,-2.2484138938070313
0.6890316342615772,0.9987255363396083,0.7585836091311159,0.10081298151064057,0.7247312653575945,0.10094162794728015,-1.9547271348243198,-3.9796215754947055,-0.6890316342615772,-3.994902145358433,-6.827252482180043,-1.613007704170249
0.6962458107280369,0.9995352688433814,0.7386938876769298,0.060938750871090276,0.7178034348229734,0.060967084174634416,-2.022123157173838,-3.992566029294486,-0.6962458107280369,-3.9981410753735256,-6.648244989092368,-0.9750200139374444
0.7033903353359015,0.9999450406036098,0.7181391256144839,0.020966992227620426,0.710803795822763,0.020968144624192397,-2.087698677097579,-3.9991206738220377,-0.7033903353359015,-3.999780162414439,-6.463252130530355,-0.3354718756419268
0.7104644933528018,0.999954687651474,0.696937828243054,-0.01903832255001527,0.7037330485950952,-0.01903918526021343,-2.1513946574430967,-3.9992750188492545,-0.7104644933528018,-3.999818750605896,-6.272440454187485,0.3046131608002443
0.717467577085785,0.9995642061267396,0.6751090829328417,-0.05901316788793139,0.6965919004917105,-0.05903889667738745,-2.213153753193437,-3.9930288173582333,-0.717467577085785,-3.9982568245069583,-6.075981746395575,0.9442106862069023
0.7243988859521109,0.9987737522793019,0.6526725419407572,-0.09889356697634603,0.6893810659071953,-0.09901498387463727,-2.2729203630944297,-3.9803920659366105,-0.7243988859521109,-3.9950950091172075,-5.874052877466815,1.5822970716215365
0.7312577265493378,0.9975836424066626,0.6296484047176388,-0.1386156941597771,0.682101266207514,-0.13895145055242467,-2.330640679712081,-3.9613849887787542,-0.7312577265493378,-3.9903345696266506,-5.666835642458749,2.2178511065564335
0.7380434127246905,0.9959943527273651,0.6060573997228376,-0.17811597708532495,0.6747532296578447,-0.17883231626523174,-2.386262737875009,-3.9360380053184243,-0.7380434127246905,-3.9839774109094606,-5.454516597505538,2.849855633365199
0.7447552656437018,0.9940065191904364,0.5819207657625394,-0.21733119844556337,0.6673376913497238,-0.21864162281608343,-2.439736461458298,-3.904391681544699,-0.7447552656437018,-3.9760260767617455,-5.237286891862855,3.477299175129014
0.7513926138581226,0.9916209372209147,0.5572602328686267,-0.25619859715320586,0.6598553931275081,-0.25836344064216704,-2.491013708466663,-3.866496665079083,-0.7513926138581226,-3.966483748883659,-5.0153420958176405,4.099177554451294
0.7579547933730936,0.9888385614015629,0.532098002735291,-0.294655968785627,0.6523070835141612,-0.29798187518899616,-2.5400483143763286,-3.822413604117699,-0.7579547933730936,-3.9553542456062516,-4.788882024617618,4.714495500570032
0.7644411477135701,0.9856605050908946,0.5064567287310147,-0.3326417651384787,0.6446935176363724,-0.3374810732705613,-2.586796133696607,-3.7722130503683,-0.7644411477135701,-3.9426420203635786,-4.558110558579132,5.322268242215659
0.7708510279899957,0.9820880399776685,0.4803594955039109,-0.3700951927290816,0.6370154571490138,-0.37684522941293236,-2.6312150797137535,-3.7159753461374287,-0.7708510279899957,-3.928352159910674,-4.323235459535198,5.921523083665305
0.7771837929632163,0.9781225955720253,0.45382979819878705,-0.40695631009193717,0.6292736701589449,-0.4160585921787658,-2.6732651623813215,-3.653790495748447,-0.7771837929632163,-3.912490382288101,-4.084468183789084,6.511300961470995
0.7834388091086295,0.9737657586334747,0.4268915213046406,-0.4431661237106498,0.6214689311481728,-0.45510547047019084,-2.7129085243229056,-3.5857580214962126,-0.7834388091086295,-3.895063034533899,-3.8420236917417654,7.0906579793703965
0.7896154506795618,0.9690192725359583,0.39956891715163195,-0.47866668243272503,0.6136020208963726,-0.49397023980755,-2.7501094749148534,-3.511986804368943,-0.7896154506795618,-3.8760770901438333,-3.5961202543646875,7.6586669189236005
0.7957130997698676,0.9638850365702444,0.3718865840768907,-0.5134011702161426,0.6056737264027793,-0.5326373485814849,-2.78483452241827,-3.4325949097921713,-0.7957130997698676,-3.8555401462809775,-3.3469792566920162,8.214418723458282
0.801731146375744,0.9583651051839333,0.3438694442788179,-0.5473139970592653,0.597684840807457,-0.571091324275859,-2.8170524041313807,-3.3477093986736914,-0.801731146375744,-3.833460420735733,-3.094824998509361,8.757023952948245
0.8076689884567556,0.9524616871593764,0.3155427213798149,-0.5803508879685625,0.589636163311954,-0.609316779659035,-2.8467341145351077,-3.257466124051886,-0.8076689884567556,-3.8098467486375056,-2.839884492418334,9.285614207497
0.8135260319960612,0.9461771447298397,0.28693191771764454,-0.6124589698217593,0.5815284990993508,-0.6472984189410257,-2.8738529314065246,-3.162009513672897,-0.8135260319960612,-3.784708578919359,-2.582387259458801,9.799343517148149
0.8193016910598397,0.9395139926342638,0.2580627913858658,-0.6435868559873926,0.5733626592537108,-0.6850210438940525,-2.898384439876673,-3.061492338844605,-0.8193016910598397,-3.7580559705370553,-2.3225651224727923,10.297389695798282
0.824995387855906,0.9324748971109994,0.22896133304401464,-0.6736847285653482,0.56513946067894,-0.7224695599340671,-2.9203065544110896,-2.9560754699373506,-0.824995387855906,-3.7298995884439976,-2.060651997396132,10.778955657045572
0.8306065527915127,0.9250626748309201,0.19965374251840504,-0.7027044181167592,0.5568597260170643,-0.7596289821608002,-2.9395995386932467,-2.845927618922693,-0.8306065527915127,-3.7002506993236803,-1.7968836826656454,11.243270689868147
0.8361346245303322,0.9172802917703423,0.17016640521462273,-0.73059948075566,0.5485242835659334,-0.7964844413539179,-2.9562460233930117,-2.7312250693622744,-0.8361346245303322,-3.6691211670813693,-1.5314976469316046,11.68959169209056
0.8415790500486113,0.9091308620241985,0.14052586836293987,-0.7573252724790227,0.5401339671963585,-0.8330211899228924,-2.970231021804125,-2.6121513942788965,-0.8415790500486113,-3.636523448096794,-1.2647328152664588,12.117204359664363
0.8469392846904971,0.9006176465599421,0.1107588171180399,-0.7828390206162126,0.5316896162686923,-0.8692246078082031,-2.981541943336621,-2.488897162361351,-0.8469392846904971,-3.6024705862397686,-0.9968293540623592,12.525424329859401
0.8522147922225216,0.8917440519126837,0.08089205053457396,-0.8070998922835098,0.5231920755488604,-0.9050802083315024,-2.990168604852042,-2.3616596329732085,-0.8522147922225216,-3.5669762076507348,-0.7280284548111656,12.913598276536156
0.8574050448872479,0.8825136288220753,0.05095245744016981,-0.8300690597341484,0.5146421951238515,-0.9405736439924143,-2.9961032398312426,-2.230642440453662,-0.8574050448872479,-3.530054515288301,-0.4585721169615283,13.281104955746374
0.8625095234560658,0.8729300708114951,0.02096699222762087,-0.8517097624992782,0.5060408303166753,-0.975690712209639,-2.9993405053665283,-2.0960552682156948,-0.8625095234560658,-3.4917202832459804,-0.18870293004858785,13.627356199988451
0.8675277172811351,0.8629972127100953,-0.009037349411952916,-0.8719873662204013,0.4973888416007971,-1.0104173610040685,-2.999877486971836,-1.9581135131631475,-0.8675277172811351,-3.4519888508403813,0.08133614470757625,13.95179785952642
0.8724591243464705,0.8527190291183082,-0.03903355479312489,-0.8908694180791232,0.4886870945140559,-1.0447396946216407,-2.9977137012066226,-1.817037940963762,-0.8724591243464705,-3.410876116473233,0.351301993138124,14.253910689265972
0.8773032513181628,0.8420996328174233,-0.06899461855548125,-0.9083256987355108,0.4799364595720776,-1.0786439790936782,-2.9928510961111066,-1.6730543327299137,-0.8773032513181628,-3.368398531269693,0.6209515669993313,14.533211179768173
0.8820596135937315,0.8311432731238707,-0.09889356697634603,-0.92432827069193,0.4711378121811887,-1.1121166477324917,-2.985294049452458,-1.5263931236724892,-0.8820596135937315,-3.324573092495483,0.8900421027871143,14.78925233107088
0.8867277353506043,0.8198543341888717,-0.12870348225502284,-0.9388515230049633,0.46229203255084184,-1.1451443065600455,-2.975049364783529,-1.3772890343062247,-0.8867277353506043,-3.2794173367554866,1.1583313402952056,15.021624368079413
0.8913071495937178,0.8082373332441348,-0.15839752674669041,-0.9518722122738476,0.45340000560556004,-1.1777137396675126,-2.962126265317666,-1.225980694796725,-0.8913071495937178,-3.2329493329765393,1.4255777407202137,15.22995539638156
0.8957973982022354,0.7962969187943009,-0.1879489671241341,-0.9633694998398326,0.44446262089640987,-1.209811914503577,-2.946536385625119,-1.0727102630503795,-0.8957973982022354,-3.1851876751772035,1.6915407041172068,15.41391199743732
0.9001980319753773,0.7840378687568582,-0.21733119844556295,-0.9733249851369279,0.43548077251201084,-1.2414259870893691,-2.9282937611585247,-0.9177230371583709,-0.9001980319753773,-3.136151475027433,1.9559807860100666,15.573199762190846
0.904508610677358,0.7714650885502758,-0.24651776810683837,-0.981722735140659,0.42645535898909237,-1.2725433071579373,-2.9074148156168924,-0.7612670628150789,-0.904508610677358,-3.0858603542011034,2.218659912961545,15.707563762250544
0.9087287030814275,0.7585836091311159,-0.27548239965655824,-0.9885493098677052,0.4173872832226046,-1.3031514232162131,-2.8839183461594713,-0.6035927363391167,-0.9087287030814275,-3.0343344365244636,2.4793415969090242,15.816788957883283
0.9128578870130106,0.745398584980913,-0.3041990164525503,-0.9937937838856081,0.4082774523753932,-1.3332380875274341,-2.8578255064828064,-0.44495240393237934,-0.9128578870130106,-2.981594339923652,2.7377911480729527,15.90070054216973
0.9168957493919411,0.7319152920436256,-0.3326417651384787,-0.9974477637981256,0.39912677778744793,-1.3627912610120367,-2.829159787776225,-0.28559995781844555,-0.9168957493919411,-2.9276611681745024,2.993775886246308,15.95916422077001
0.9208418862737854,0.7181391256144839,-0.36078503891942854,-0.9995054016782466,0.38993617488473276,-1.3917991180650526,-2.7979469975728914,-0.12579042990668393,-0.9208418862737854,-2.8725565024579356,3.2470653502748568,15.992086426851946
0.9246959028902537,0.704075598181081,-0.38860350061551246,-0.9999634044273703,0.3807065630876074,-1.4202500512880865,-2.764215236515479,0.03422041636762396,-0.9246959028902537,-2.816302392724324,3.497431505539612,15.999414470837925
0.9284574136886917,0.6897303372175685,-0.4160721054727454,-0.9988210390456685,0.3714388657188495,-1.4481326761339781,-2.727994873057369,0.194176495373914,-0.9284574136886917,-2.758921348870274,3.744648949254709,15.981136624730697
0.9321260423706511,0.6751090829328417,-0.4431661237106498,-0.9960801338051987,0.36213400991128564,-1.4754358354622914,-2.6893185161221593,0.35382180913262,-0.9321260423706511,-2.7004363317313667,3.988495113395848,15.937282140883179
0.935701421929534,0.6602176859736136,-0.4698611627862932,-0.9917450753238879,0.3527929265150424,-1.5021486040038075,-2.648220985746094,0.5129008570211755,-0.935701421929534,-2.6408707438944545,4.228750465076638,15.867921205182206
0.9391831946873084,0.6450621050832983,-0.49613318935471284,-0.9858228015450728,0.3434165500044244,-1.5282602927322346,-2.6047392817298407,0.6711590446840311,-0.9391831946873084,-2.5802484203331932,4.4651987041924155,15.773164824721166
0.9425710123302895,0.6296484047176392,-0.5219585509059571,-0.9783227906338305,0.33400581838443066,-1.5537604531413869,-2.55891255032785,0.828343091492256,-0.9425710123302895,-2.5185936188705567,4.697626958153614,15.653164650141289
0.9458645359439851,0.6139827526180365,-0.5473139970592653,-0.9692570458078682,0.32456167309691636,-1.5786388814261216,-2.5107820490052686,0.9842014359006324,-0.9458645359439851,-2.455931010472146,4.925825973533388,15.508112732925891
0.9490634360470003,0.5980714173435469,-0.5721767004952104,-0.9586400761272551,0.31508505892641336,-1.6028856225653545,-2.4603911092941564,1.138484638053448,-0.9490634360470003,-2.3922856693741874,5.149590304456893,15.338241218036082
