t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-19055.533254186168,-17317.29165433227,-15208.41247782053,-12706.34937090917,-10006.400747427808,-7551.958462532636,-5894.517433258385,-5325.9354312239275,-5454.615586885472,-5177.286984555447,-3424.6375825970777,-325.8080390325191,2431.310699607954,2964.2335563051843,1327.8696948669685
-17249.240509038063,-16174.200802344201,-14494.979096232308,-12073.817889211356,-9054.421209388973,-5974.042113819469,-3664.369097963194,-2799.453837201216,-3258.2517280082034,-3901.716723165527,-3328.830746500076,-1240.507949825569,1021.9403893633083,1740.6403558851557,767.9207920701074
-13395.825445125587,-13267.703004658537,-12476.746421563508,-10795.876795272048,-8258.816622931765,-5336.683944674838,-2909.9377423743185,-1829.3482696817468,-2203.6092017092046,-3067.328246553363,-3058.737693886561,-1720.9886436819468,-18.66416627268748,716.3248313637274,275.4329803992879
-9568.990721393955,-10198.193963210155,-10229.195582804225,-9383.12386296433,-7573.046442282126,-5123.879465271204,-2829.501674435248,-1594.0103115523025,-1734.5285594605891,-2568.806669511175,-2920.226746854341,-2219.825410286135,-1002.8610357521072,-205.2778738242777,-149.87851249817345
-6550.518061117345,-7755.946543067805,-8477.685014491553,-8396.756489266765,-7292.164955060063,-5303.803371885328,-3103.70326545641,-1660.37429824419,-1557.193995225041,-2423.0728337183673,-3186.432512028204,-3037.386949870745,-2084.6559668340687,-1049.691104244514,-503.0967897620941
-4495.6577639134275,-6268.228680972627,-7656.539130991085,-8271.431499357288,-7717.600675150131,-5940.901019829573,-3572.9117545565496,-1813.195153281447,-1622.6972363869577,-2824.4340473258626,-4149.519255555111,-4364.618730893892,-3309.43318173572,-1807.3316262777705,-781.4175200647333
-3541.0779766017954,-6036.550220779371,-8162.047937300232,-9380.525105047693,-9063.708710826322,-7023.628366398791,-4098.521364245083,-2022.155922660849,-2168.4572913058055,-4172.781961401119,-6110.065588049767,-6280.589013064141,-4637.864123787641,-2452.2099299980314,-986.6911168522621
-4166.257346065526,-7596.909127158321,-10489.223901609026,-12042.291807788746,-11372.937884372277,-8384.697202357995,-4581.818181515783,-2546.770639916054,-3784.9868817895244,-7022.605781706691,-9279.407831959361,-8710.809961273959,-5957.964736707236,-2955.342060899246,-1127.8464929390077
-7322.494838457662,-11740.0554050492,-15143.364467954783,-16361.221768355519,-14387.295527152282,-9723.46184780532,-5149.641488070294,-4111.4508133681875,-7382.92413507747,-11872.383966635502,-13599.1315771429,-11380.175450059904,-7105.302666514991,-3300.120258287166,-1224.2926064831588
-14238.592074852997,-19207.30727502278,-22280.93894749617,-21933.15058612904,-17475.97560325093,-10817.158888789972,-6455.254284991062,-7950.089484227059,-13875.875483534886,-18765.848522269353,-18548.856079084544,-13814.349870986203,-7905.598089091416,-3500.3309030071023,-1309.0415234827985
-25747.168425495845,-30020.447643216496,-31168.798241658278,-27611.3695341362,-19812.688614509138,-11928.878710113013,-9842.602379882946,-15408.778883153193,-23491.47378799764,-26843.622294133547,-23087.543901812656,-15437.439162104261,-8238.76139931732,-3615.451514935568,-1428.6283086859219
-41192.67507083949,-42674.50016744359,-39809.787296611124,-31665.515455575634,-20898.92434654232,-14139.79027441101,-16937.792729368168,-26946.424779524077,-34962.2711022563,-34182.198271746674,-25873.482376732616,-15766.629543511704,-8103.8577517795,-3753.679067760686,-1636.092726917766
-57506.797483307746,-53817.09714842986,-45254.89237855945,-32531.42131493377,-21160.588726104805,-19066.718270930265,-28436.176262822115,-40939.48715366922,-45247.18187276721,-38261.99698968085,-25767.469739828695,-14631.31662855516,-7651.5004268605,-4053.2249617892858,-1974.6558123579061
-69445.49868929746,-59106.244354386654,-44835.466609486444,-29833.516638358695,-21977.68308829111,-27660.3090561727,-42641.073869586515,-53324.86193420369,-50406.647687635465,-37045.16594292164,-22396.470405778182,-12296.889518127058,-7155.752384365155,-4639.3156135981735,-2454.5848590438636
-71565.9455187015,-55242.979100472774,-37754.502616246355,-24849.483173407574,-24723.291723174458,-38699.099458475284,-55096.645232221344,-58967.30861857633,-47492.39269131079,-30098.75443154673,-16429.421537948896,-9403.361660837956,-6924.531335353818,-5567.709564389531,-3033.0022047257667
-61152.26964270367,-42028.524319090335,-25847.213758411624,-19794.36793653013,-29342.263339161567,-48408.10984177558,-60304.1777194928,-54347.76257016605,-36310.599001564624,-18986.215289902444,-9352.036043160746,-6732.23497388259,-7182.5962298328905,-6779.141129688368,-3610.944744425411
-40099.3070223143,-22853.971958455168,-12729.420247252443,-16330.365192441195,-33782.73802643283,-52102.150966891815,-54788.4196732887,-39761.09281319477,-19734.72503253503,-6594.948005212785,-2854.3370951352053,-4919.646610665783,-7981.242553308832,-8092.228484380573,-4057.2570591265026
-14199.070215050499,-3070.174319516892,-1864.360268579107,-14541.946950124093,-35065.27720100139,-46947.97949136734,-39278.441489048775,-19301.384140397,-2281.560257640329,4162.790357867808,1806.368344330523,-4259.786109091806,-9177.838628636584,-9247.859829306559,-4253.910765839224
9745.498108991735,12623.02707500311,5012.360633701025,-13213.371306325074,-31235.616394175886,-33710.282274881094,-18296.42008743749,1339.5350754058218,12012.319454358889,11445.600307175104,4135.861648773586,-4674.948037311889,-10491.874787877181,-9991.181111533142,-4141.380418269962
26925.064247828155,21974.77594732025,8124.890238185222,-11000.626059949125,-22588.870581083505,-16177.829973049209,2387.8585943875078,17565.952450674784,21028.825634736884,14832.208261252654,4344.029630347854,-5827.315563713025,-11606.304312738414,-10155.176178750404,-3739.5116466321397
35841.87244350554,25294.99229421612,8785.666006395495,-7397.235274270293,-11316.406871445946,1039.2100018490742,18434.085598969465,27350.837162608274,24718.783410626424,14978.546501199535,3047.789911023463,-7286.183353739478,-12266.811421650664,-9708.374319998538,-3133.5785468460786
37715.437786413684,24371.202726569678,8353.367190580264,-2849.6653241005506,-133.26398255958398,14591.731042532987,28139.752142680325,31065.78251333082,24340.784279242165,13002.41381411302,951.1680294369261,-8668.5743022581,-12342.327354008396,-8749.384501674342,-2436.296186457942
34991.19997822207,21229.480522945065,7685.722324895902,1761.8491566290463,8972.992899078276,23206.941712543816,32050.336186214754,30391.794489610038,21525.936546593828,9978.742578941734,-1363.4548526650572,-9714.461391448025,-11834.846826185194,-7458.303331839778,-1748.1605078093512
30047.04646799051,17403.67709148026,7127.0518197710135,5695.9282986233375,15212.106973625941,27301.26373688549,31831.69555785113,27228.607811848837,17655.27702359085,6692.268748065037,-3511.2067558702897,-10299.771316049892,-10848.646644438544,-6032.435211563257,-1133.9968695057053
24565.37188439481,13771.247878958577,6731.534207360822,8614.949932628999,18763.4932803668,28107.50116693481,29262.249999773914,23069.35428853625,13636.78319645749,3603.398969956658,-5290.509509066244,-10410.255360992976,-9539.648762249795,-4633.866525206003,-620.0405898799853
19469.46974453287,10700.708907773998,6462.339425148607,10541.623695025115,20280.305225373584,26935.353808588807,25702.548845869307,18837.25085805163,9943.837892458634,920.9529660916994,-6630.625488799213,-10099.671844727249,-8065.521675177727,-3363.90254000939,-204.70227745065858
15126.155235500408,8263.412543538108,6281.141637166145,11681.325023584584,20472.716981672293,24792.872883304844,21983.577508142564,14981.568741880334,6751.415026905723,-1301.242584519992,-7534.737006096385,-9448.27617571743,-6550.8840445373135,-2264.26481537933,126.93916581366977
11583.454002896115,6391.328196614691,6158.295104064771,12261.516692945053,19892.982293310084,22308.410802081544,18511.614599953482,11647.53414088267,4070.267104861062,-3083.0919925136877,-8033.012619760867,-8531.040884834687,-5073.859067805536,-1335.1066263881714,391.77189969974785
8744.161958045235,4964.838499033253,6057.784653324257,12447.48454433711,18887.795949997795,19804.600166757507,15425.368550948486,8823.366356599883,1844.2611716337547,-4461.1330873105035,-8150.07659898777,-7401.465991849807,-3672.6041048370957,-557.6086259341987,602.636338767464
6466.091407738875,3855.3082010770217,5929.664284599404,12326.49715994554,17637.371209076842,17409.411882318724,12726.356574850026,6438.894667773974,11.278517289178069,-5453.079105201471,-7889.7079575938205,-6094.042268672237,-2364.5187572332197,87.97626087700064,766.8124937588691
4613.490501861145,2948.5251210544748,5718.605131013035,11930.777920975414,16219.333433094891,15150.46926259995,10365.174354879606,4423.270635522225,-1462.6270769072999,-6042.538479920277,-7240.619336916214,-4643.376811701947,-1167.5554607866281,612.9698742632252,887.182406336944
3083.8409787655123,2163.150721982349,5384.239888511237,11274.284989791102,14667.496299057118,13020.577178042962,8292.081740483944,2734.87239167438,-2570.3314316287133,-6186.843443743532,-6204.170231536391,-3110.2149573192646,-113.3794074517599,1019.451209943315,964.4975931103753
1822.1182674067518,1466.1010569887487,4923.937734246466,10387.629247971527,13015.760362972098,11018.176919058047,6482.658861943738,1370.321413514484,-3272.871539245543,-5850.107581037529,-4834.515530031639,-1598.0424578355373,753.5468193465324,1305.2173191073339,999.7404352152544
823.1883542837412,878.5657291350133,4386.606964551434,9340.36418017114,11323.612596687884,9166.631693755713,4943.45260081322,353.5302032961601,-3531.6831899205476,-5052.855100046634,-3268.473932363045,-245.26317948785396,1389.7693390928193,1470.8218255033044,995.9585421201749
118.3441470362207,464.5216064973736,3867.201045233532,8242.364922243014,9680.179855792358,7513.28821363614,3699.2140807934575,-293.2123592018057,-3354.8981216905618,-3913.2446753273375,-1718.7504979878063,809.5761425296702,1771.6864290689703,1525.308393106911,959.1381250048438
-253.93133207496558,299.8109915145112,3478.6301247792226,7221.786269457672,8186.899593476253,6110.929125842658,2766.8576567673135,-585.4648345937858,-2834.6760575353674,-2647.999077910768,-420.64059298779944,1474.2792354015162,1909.1029273190084,1488.423131448009,897.8476951827084
-283.12326555608263,431.7117598181947,3310.162035121078,6387.8051212249,6926.97209611731,4990.973029398818,2128.7351234808684,-600.6622680419857,-2148.2891751659536,-1518.0364583405153,446.73339473471947,1736.0125275754533,1846.474238441846,1388.6831179721553,821.6976322159188
-10.809816356124593,848.070067017206,3391.799363500093,5796.165456221934,5937.531712995539,4143.318642012459,1721.0243640109702,-472.3096144194632,-1512.274599169722,-739.751816114278,821.8703386790031,1662.6435334684863,1651.7441179369332,1258.2215878296834,739.1180505927625
469.59758493767606,1472.4936345331002,3683.1916541894316,5435.599624757758,5199.922221730812,3514.8985579055643,1445.7603896516994,-352.9596599364638,-1109.3400935363977,-410.2814625064963,770.7523880471294,1373.5970284179025,1398.7438733489125,1126.354908650626,655.3349876428483
1037.0901697453403,2187.5132160787566,4091.841458360977,5241.193905863331,4652.682892344923,3027.6590184356105,1200.5893820901201,-364.70261943950686,-1027.6683711679289,-487.7854150328792,444.48598665984395,998.1337537117791,1150.8994900336174,1014.02553097723,571.4315826708048
1577.3128041884809,2871.823619782199,4508.697836313733,5125.221753929737,4218.5110990442245,2605.1953485808153,909.9252081184343,-563.2488204061947,-1243.6018558679204,-830.650026825144,14.581958252913864,641.5152981679055,951.4292091377959,930.6954486905219,484.9129023861252
2009.924981125216,3432.76980213414,4842.3591616778895,5008.653204282311,3830.6741139137957,2194.3833489263147,542.7482539929604,-930.8275507572246,-1649.5550836713123,-1264.978735034516,-379.5602304147712,369.49336176035456,820.9622049054266,874.2438807183667,391.4804186592891
2299.918383066321,3822.5773710206913,5038.94072023787,4840.90461478736,3448.580099018654,1774.3419184672064,112.4217956216134,-1395.1603354515314,-2104.8450672649246,-1643.281264214936,-654.1239902582895,209.32843090807455,760.4105391960379,833.4341225281294,287.1910075905321
2453.5416835180954,4037.613434734173,5085.253054871283,4604.757873935048,3060.385001173454,1353.0211680042253,-336.9124737103594,-1860.9943986611174,-2483.316077984277,-1874.716783006748,-778.8280339711043,159.37145595200008,756.1017729330833,791.9040848817867,170.1252719928384
2504.4701824762974,4106.124135241373,4999.7885268332375,4309.939511257753,2676.021185742364,956.0460731253112,-749.5842451652541,-2240.5744380335095,-2702.5056689338394,-1927.6953208109492,-762.0258359586055,199.88308747890807,785.0086747492442,732.4986086357087,41.079325851749786
2496.303424074316,4070.90306847406,4817.6804024973835,3980.8034298607176,2315.616971838307,613.1090788186095,-1076.4549968371489,-2474.4501504294863,-2731.6191631881566,-1815.8467307898482,-634.0203903974462,301.33783589886593,819.1971859835296,640.993695841499,-96.68438112642067
2466.4815486471716,3972.4517162731045,4575.169425333282,3643.177215453844,1997.8586533330417,346.3022549957384,-1287.1721966119883,-2539.485901119521,-2583.491465655676,-1578.9598802930882,-434.3506997982332,429.53364141293224,829.5606059522142,508.67354161935555,-238.247543066712
2435.235639786959,3836.7692772882424,4297.797568479558,3314.198333292298,1731.540283527163,163.05652724219743,-1374.8769177800216,-2445.8024487300418,-2299.0216505222425,-1266.844183829519,-204.47726196845372,548.4132878446651,789.3190745577517,333.62296058378996,-377.9720303694727
2400.9054093058535,3669.658597898074,3994.4430650397458,2997.00252926324,1511.5637763196924,54.046696485359746,-1354.6849025249235,-2227.656439413633,-1931.9748333836847,-929.500081151814,15.195417784063125,622.075330636967,677.7251860345714,120.85514048064087,-510.26988855784515
2340.81917527484,3457.1098276752596,3657.040438694589,2680.1150835188328,1318.8747150952327,-5.280756952677677,-1258.857464285277,-1933.4211657936435,-1538.4625366846155,-613.0472923638104,186.20183303090926,617.5103503154854,484.01552377709646,-118.5334340590077,-630.107254946636
2216.357226539454,3170.361293347955,3264.708683400517,2340.4821425154887,1123.2920011296685,-50.98081518177389,-1130.9031787861477,-1617.331527922427,-1171.2153995396056,-358.6141534871849,273.2684179143328,509.1710271215312,210.96476787247659,-369.02929154416864,-733.2776952524903
1981.5297068677912,2774.59804981418,2791.1498285437556,1949.2976570189821,888.6936513356328,-125.16369560260205,-1019.1898741531379,-1332.943876167958,-876.3382832098896,-201.13899822114462,247.76547089724258,285.3783898272816,-123.3154030087892,-613.0466928226515,-816.5312605549078
1594.69430080046,2240.4129755924523,2214.3242315438565,1480.0010593331472,580.350841125634,-268.769396822134,-969.7516495982028,-1127.1294647003251,-690.1167309208896,-166.20238950924653,93.7746586488729,-45.15241225449165,-486.931753746739,-833.682550068963,-877.6292386271502
1031.8969135024752,1556.1204512759025,1526.6449740630192,917.2171617043048,173.61502660199525,-513.025593992597,-1018.334113281967,-1033.856061001319,-634.7580962035131,-264.8471509581359,-184.78453630905312,-450.00696252319017,-839.9704099985196,-1017.3954447269407,-915.3495675610509
298.3967318849001,737.4085980932477,742.7320590593218,264.30845371170676,-338.01458818039407,-871.2218589480533,-1182.7924080568855,-1068.2624941507797,-713.7781246677488,-488.28315215050424,-559.4113544072908,-876.5464048644866,-1143.5602045008673,-1155.9871209100847,-929.4363941346326
-566.1717828747376,-169.80415800243233,-98.60395669290762,-453.3791532669145,-938.2836119348921,-1333.4362323812634,-1458.041735389119,-1222.8890994016947,-909.3190475173031,-805.6805431925042,-978.6569106344762,-1263.4438257344761,-1369.3963031670955,-1247.3739616917323,-920.489238497041
-1492.4567539920367,-1095.8794171467896,-940.0732179753179,-1191.697583366243,-1589.550091308187,-1866.85646824893,-1816.0760785492278,-1468.4775006794548,-1184.0334415638458,-1167.9084649113938,-1378.1376494691349,-1557.257685851698,-1506.075895732522,-1294.987086883745,-889.8047678236859
-2395.725388110977,-1962.215739097472,-1718.1735295028477,-1897.0733429207771,-2240.687500991951,-2422.7268704949356,-2212.298613983527,-1760.554833760717,-1488.5567364141684,-1517.5814827270192,-1696.6491326531948,-1727.2817770437102,-1559.7577927878863,-1306.0645658692515,-839.1898569143109
-3195.0695015866872,-2699.0064157435436,-2377.584102549812,-2518.8753447953122,-2839.0756550983706,-2948.0016054329426,-2596.5996782633188,-2050.236771366601,-1772.6008853361523,-1802.2281205220277,-1892.0350842185708,-1771.9073807663794,-1549.2998829450717,-1289.4060889911884,-770.76241192674
-3829.8835400017633,-3258.9309351315555,-2881.937950309845,-3019.8483884430134,-3341.9570575134194,-3397.182885758369,-2924.932107307023,-2295.1524404902266,-1995.3907043671725,-1985.292768609761,-1949.948709256983,-1714.198314910075,-1498.5391412282315,-1253.250590485196,-686.7674976687086
-4267.594136290376,-3622.004680462708,-3217.2465661843435,-3380.7805785086016,-3722.803375791798,-3739.70607220864,-3166.8277380368454,-2466.302114229484,-2131.535029023361,-2050.9466676995194,-1882.6565679328812,-1590.2821036382795,-1429.2117660405397,-1203.8042265782801,-589.4501835382002
-4501.956800302159,-3792.0285181990953,-3388.552077319304,-3599.0730557493603,-3971.4794162798407,-3961.1074615647753,-3306.988578065547,-2549.359196373119,-2171.4027673597157,-2002.538765585885,-1720.6200377258215,-1437.1175226564812,-1356.8666294704853,-1144.6446358475168,-481.01018738697894
-4546.361791973049,-3789.350943352604,-3413.7938894816193,-3684.2109139727877,-4090.6012576165913,-4059.9593196898877,-3342.719201406211,-2542.262803252386,-2118.2227604197046,-1857.7667918579452,-1502.3162120797542,-1284.5228870551896,-1290.061842475539,-1076.8840893661522,-363.6218517791441
-4427.470700459868,-3644.7026716627515,-3318.7877338084318,-3653.6638336238225,-4091.6616515710725,-4044.1383922846853,-3280.5507718640233,-2452.1552511083337,-1984.8347389072355,-1643.7014521792644,-1266.1232920992425,-1152.3301771210283,-1231.5897057439265,-999.7606087078584,-239.48208546069984
-4181.010596322309,-3395.2510171262934,-3134.159834908878,-3530.3755334648326,-3992.572388104259,-3928.3945209166823,-3133.9402840127386,-2293.1497880432667,-1791.1158162654667,-1392.3667296131212,-1044.7831182503708,-1050.7089197829255,-1180.172442339803,-911.3405521387118,-110.86670716482041
-3847.6761917643857,-3080.679449287591,-2892.3068226810797,-3340.3590861104576,-3815.536086465071,-3732.442282300517,-2921.364034837069,-2084.122010045554,-1561.0051642541248,-1135.806205213771,-861.4612281177069,-981.5130772810425,-1131.7216208095913,-809.1893503940461,19.804164262823946
-3466.793862916864,-2737.2923792953175,-2622.6394649573417,-3108.675513927654,-3583.471310293834,-3477.825717056544,-2663.229036217719,-1845.2066682326372,-1318.0858619976211,-900.3721816317839,-727.2747267680114,-939.7682045631731,-1080.087770547712,-691.0250566537605,149.90235353693288
-3068.5535652313483,-2391.201024006353,-2345.9532467185522,-2854.2352409398063,-3315.0631022640414,-3183.3728848609917,-2377.4928443320805,-1593.2722927660634,-1080.6025389786469,-701.9898946774276,-641.1558893277033,-915.373542824387,-1017.6830446609032,-555.3958482807099,276.567352772123
-2668.460250584886,-2053.9716122415944,-2070.7769534299496,-2585.9373611879137,-3020.699018315449,-2861.2070584855655,-2075.8414187989815,-1338.3555052837266,-858.2216740572891,-544.6330305957919,-592.3939379613535,-895.1515684012417,-936.366195219046,-402.34373142937443,396.76253043781844
-2267.063718875193,-1723.194806202921,-1793.8560949296764,-2302.4379575005373,-2701.7060429808216,-2515.639124131559,-1762.529768416187,-1082.9160186989482,-652.0790629400176,-422.45240793565983,-564.8051480299911,-865.0636453812205,-828.7633895571166,-233.93437231937293,507.41766614862286
-1854.660237636122,-1387.2901847938856,-1504.317153487507,-1995.5942881918545,-2353.302804960025,-2145.498661839116,-1436.316277009616,-823.9593234277525,-457.4974676649906,-323.84221711992745,-540.8642084218304,-812.3279353963987,-689.9619551813562,-54.50890640078356,605.6142666307665
-1417.865110515709,-1031.5983741173488,-1189.0873842249816,-1655.5568455931304,-1969.4820111489576,-1748.3305134902027,-1094.0205958340214,-556.399990145643,-267.3834034025282,-235.30577389428478,-504.80821289296375,-727.3580463892881,-519.2853198318667,129.46314469469377,688.7462910248838
-945.0665570716949,-643.2563373220801,-837.381410846144,-1275.2674156792748,-1547.4666175068216,-1324.2092445357353,-733.7582197567685,-275.9426276272652,-74.83139132486909,-144.26915725090507,-444.7827284387742,-605.530547230592,-321.60171924617487,310.0039366422695,754.6146194018497
-429.98063290768386,-214.4483211916602,-443.72855224907687,-853.425844996706,-1090.4413718230217,-877.8695269050204,-356.8784485347732,19.08195111016687,125.09064155676995,-41.26335793063677,-354.46927603148424,-448.55540626980394,-107.43753377374193,478.7077374162538,801.4727999608195
125.80218485408122,255.05235193172368,-10.135310085345637,-396.1593579359697,-608.5320223759123,-419.1516449978039,31.223793313161934,326.5165874723976,333.73430993915116,78.11486184564541,-234.18086098968462,-264.8459554334783,108.67517892141097,628.1119588855165,828.0803134762143
710.8227959148489,755.7850750888567,452.45968270056255,82.41337937213942,-118.34702895292577,37.74153804280576,421.00631874623394,639.5422768800693,547.4588084172796,211.9554198829747,-90.83823773546595,-68.21472983765489,311.50641842948687,752.9935913354026,833.7914998761661
1303.4736409516206,1268.234853074572,924.4427123613358,561.2924430465785,358.99045706614055,475.97352148738673,799.4881038400808,946.7298047807169,757.3982519653641,352.4960551565926,63.73455417971127,125.23015648641001,489.01318476667,851.121093353877,818.6344135440996
1875.1756972097257,1765.8848459962592,1380.7245967736872,1016.086789792359,801.468271579482,878.8084593461077,1152.184531294878,1233.7809156892372,951.352590320356,488.67306972298314,216.0174853949834,301.1266683697184,635.1341644477891,923.1241895912833,783.2993870913496
2397.121491607293,2221.6966099375545,1796.6642727519147,1424.4317173480906,1190.803491702044,1232.9205203435997,1466.1547031399853,1486.9263857985866,1117.4760323653752,609.8633135269944,354.390207530231,450.21371610496,750.2123699670094,971.5223828304478,729.0181629591905
2847.9389291975604,2615.4173572170644,2154.3615499475,1771.2201452205518,1516.2827374558187,1531.0657639824606,1733.021445897736,1696.592141657064,1247.9901514180249,709.0386347854899,471.59137269922996,569.5252400736346,839.0311150286777,999.3694927638126,657.4141942674048
3218.1993246312845,2937.8526702663135,2446.0480182854894,2050.9636567228754,1775.8723919327829,1772.7078984813354,1950.3277370329208,1859.3158502237945,1340.8394262666777,783.8119004673265,565.0454722134787,661.1159539852882,907.7424882515172,1009.130256212867,570.424141423686
3509.1937757340347,3189.7345111370055,2672.7366746312855,2266.011674980536,1973.977559780535,1962.1093326920616,2120.323828957534,1976.7533925661035,1398.436991627686,835.1364430485454,635.2988594991094,729.4526109910194,961.3553113095638,1002.1816001411474,470.29694874595555
3727.054301150039,3376.2508980777134,2839.2880121787425,2421.962939492648,2117.2963144219125,2104.9445558328716,2246.887487869829,2052.4853082300997,1424.5619710263363,864.8707882062201,683.9405002497019,779.2225736718693,1002.7347753925434,978.9051536457663,359.5775108024844
3876.3878062029135,3501.15431398029,2949.388985660281,2523.420954859425,2211.40875928384,2205.471449761407,2332.5592777805355,2088.821467171936,1421.6345549336281,874.0229509473544,712.5416068741276,814.600306697419,1032.9178900040083,939.0399404741811,240.99650936549216
3957.6610371033385,3564.386719619799,3003.7414894570306,2572.747551770333,2260.0053243028055,2265.8361466197102,2377.554986617261,2085.7143324992135,1390.1323591293062,862.7924915425566,723.1272582112183,839.6025496450723,1051.8556064965662,881.9860708177508,117.3000079769921
3969.5054251355855,3564.282485938169,3002.1076941329725,2571.968394233664,2266.503338616436,2287.45561135304,2381.1104118438357,2042.2492139364126,1330.1899119061159,832.0318797255051,719.2647805876843,858.3016796385325,1058.8198415049153,806.9989920517318,-8.86659145893114
3913.2977502785607,3501.8711845007238,2946.8311476088084,2525.4656944290464,2235.9413754640195,2272.8721018007154,2343.7663470715497,1959.2421822000836,1243.7689242430024,784.5889583019177,706.2254685531411,874.0519301349918,1052.336441281463,713.4304821246344,-134.94055502027544
3795.784172686991,3383.340286213535,2844.422507970379,2440.577117369539,2174.9667370488364,2226.2234688109265,2268.573168151961,1840.7279264132328,1135.4434533260896,725.0835301836779,689.4406798718603,888.0333191106249,1030.0257582308118,601.1689225696869,-258.318419701011
3627.2994259946868,3218.3819253224074,2703.5188375609355,2325.0836128319515,2089.464496282586,2151.7068963594807,2160.1529822886523,1693.0883946268668,1011.0156496418587,657.9566782820159,672.0142807889059,898.2207922349305,988.7999860537086,471.2327942158099,-376.23571260811195
3416.781592528185,3015.534342946631,2530.569196478148,2183.2775847047133,1981.4954553234413,2051.1517424542353,2022.3281408638418,1522.4540894775844,874.9183146329665,585.1035335753804,653.0460516134257,899.6866371740621,925.5633827075301,326.26716781347704,-485.75601782571266
3167.445914723732,2778.1000778260855,2326.5826569029077,2013.712935172739,1848.0512798437942,1922.7239961666685,1856.2445017674577,1332.3592935884208,728.3518864021763,504.9015654832888,628.1085313284758,886.2455844241947,838.21231138084,170.6619138880504,-583.9106695977723
2876.713220227475,2503.982185329252,2087.7368199240623,1810.7973476000482,1683.0888320834795,1762.1961061527104,1660.696318157707,1123.4923221184201,569.6574781943224,413.58597102792464,591.7581541085033,852.6603705618572,726.587721931681,10.177313760511534,-667.9495420501981
2541.093311403462,2190.1083495580583,1810.0514825611622,1569.8350159112645,1482.1731036651076,1566.5664188106762,1434.8880237950452,895.9275037104304,396.9252539054755,308.3480223498689,540.6408674074645,796.4678428988661,593.1064704056665,-148.79988780816393,-735.6031770637119
2163.3054848591037,1838.9546427357186,1495.5497640709061,1292.783545418996,1247.3185667553576,1338.222176999111,1182.1764843107544,652.51552110585,211.34600844275798,190.37206093480506,475.5191364138553,718.868609664944,442.93315712935646,-300.09889565595677,-785.2426231386557
1757.2441988942724,1463.1282595139949,1156.1855915516105,991.364129421627,989.3373971977858,1087.294970709367,912.5161364760022,401.263780950096,19.283119182042185,66.03115196068535,401.37116382973016,624.5986205233852,283.6144112399495,-438.44973646084725,-815.8734481610326
1347.4224894507292,1084.9024032141992,812.9280538687835,685.5271193757374,726.2298305788179,830.631935347077,641.8515513509054,155.02658746930626,-168.27963329188748,-54.47483357566452,325.80735218077734,520.9426969876318,124.10277797143979,-559.8915629510889,-827.0020542997197
