t1,t2,t3,t4,t5
73.79191259606394,-6.0744966034110774,-120.77206502137192,-101.66980292509291,105.85394015126802
79.4611971035193,-4.558477360878044,-118.75872290246693,-93.23994033321421,117.82072547397006
84.878820249891,-3.1488350801408913,-116.58296569609323,-84.60071910351812,129.49624593073233
90.06299800444543,-1.8222268937295922,-114.23757006875346,-75.76811337197164,140.8515507151253
95.03199752334666,-0.5568855510974657,-111.7178500883875,-66.76039485621554,151.85800421831956
99.80397869904601,0.6671673963145324,-109.02172874513084,-57.598026802147345,162.4873767695239
104.39671429463212,1.867844488115722,-106.14980933188079,-48.303508120174094,172.7119502289536
108.82720369303833,3.0606733685460554,-103.10543259230064,-38.901164581018975,182.5046373502714
113.11120510440614,4.25846180326819,-99.89470500876382,-29.416885948453537,191.83911312491762
117.26271834857486,5.470974415283457,-96.52648403015743,-19.877810359353152,200.68995563618503
121.29345490854976,6.704648826497284,-93.01230736948986,-10.311959994246727,209.0327933274605
125.21233383989102,7.962377203590833,-89.36625565160966,-0.7478349551900436,216.84445506949154
129.0250414549556,9.243376099939454,-85.60474055995039,8.786024901097438,224.10311903687895
132.73368971423668,10.543163215070365,-81.7462140972379,18.261497835152102,230.78845621007758
136.33660325681313,11.853654518530192,-77.81079849920934,27.651343306271638,236.88176433295874
139.82825834548856,13.163389360905256,-73.81984056468103,36.9296542298299,242.3660883923394
143.19938907971286,14.45788496938269,-69.79539851351971,46.07228160723705,247.22632414505898
146.4372674510982,15.72011534129426,-65.75967376304354,55.05721483242886,251.44930188431115
149.52615460362372,16.931103246326927,-61.73440401610149,63.86490201458293,255.02384847784856
152.44791143898817,18.07060806619228,-57.74023756526327,72.4784966110259,257.9408266792075
155.18274790015383,19.11788678027544,-53.79611152175906,80.884019461392,260.1931517498683
157.7100822857636,20.052500787004533,-49.918658570431205,89.07042881577895,261.7757864678219
160.00947518684552,20.855137666530055,-46.12166765250565,97.0295949631697,262.68571656594247
162.06159745249155,21.508414657054246,-42.415623545022484,104.75618035755762,262.9219094742998
163.8491882888518,21.99762972027925,-38.80734855221745,112.24743044934658,262.4852598750852
165.35795841076245,22.311426749057688,-35.299766431462004,119.50288449503789,261.3785259720778
166.57739424186906,22.44234379575711,-31.89180430568446,126.52401919047836,259.6062605015041
167.5014225325762,22.38721716559769,-28.578442812755526,133.3138408378114,257.1747403614165
168.12890034831725,22.147419724801992,-25.350918343603453,139.8764437499467,254.0918983275386
168.46390295671256,21.728918619217012,-22.197074237210018,146.21655361723782,250.36725969042087
168.51579136697944,21.142145488293167,-19.10185060835478,152.33907457606432,246.01188584453905
168.29905168921016,20.401680808605974,-16.047895500685314,158.24865776408853,241.03832595006145
167.83290953339613,19.525762760431206,-13.016273714193076,163.94930732170872,235.46057684470875
167.14073374704813,18.535639491117024,-9.987244364412106,169.44403725658503,229.29405047922134
166.24925426444042,17.454791355463854,-6.941074350843053,174.73458952007311,222.55554735257627
165.18762810183551,16.308056182145563,-3.858852722328436,179.82122026537965,215.26323378821155
163.98639504080205,15.120695449142389,-0.7232705983059731,184.70255778681206,207.43662046063073
162.67636986237918,13.91744215122938,2.4806671157447084,189.37553228580776,199.09653937529788
161.28752083412562,12.721571932401531,5.76502857581994,193.83537455519678,190.26511652714163
159.84788437620057,11.554037696307958,9.138465745958001,198.07567806472696,180.96573769964695
158.3825634763316,10.4327044988936,12.605868060964909,202.088516871455,171.22300528720703
156.91285268472149,9.371716301408156,16.168170809297862,205.86461032544722,161.06268458600064
155.4555257411952,8.3810194625691,19.82232238979219,209.39352470690915,150.51163865353007
154.02231352599765,7.4660601035952965,23.561406982702906,212.66390168767734,139.5977515317171
152.6195906183742,6.627664166588204,27.374912054826254,215.6637037969743,128.34984031242234
151.24827886541496,5.862100596215043,31.249123893430614,218.38046780263517,116.79755715231869
149.90396657392333,5.161320075498722,35.167629357790254,220.80155799307647,104.97128287958675
148.57723276206806,4.513354553471046,39.111898474426795,222.9144126534917,92.90201425164578
147.2541577901752,3.902856751088464,43.06192049735965,224.70677846435433,80.6212472057973
145.91699497531295,3.3117541614720807,46.99686561200822,226.1669290107384,68.16085858864967
144.54497271158542,2.719988906021584,50.89574548276376,227.283864988688,55.55298886031761
143.1151932776365,2.1063132000158333,54.73804814445097,228.0474949564639,42.82992815802403
141.6035929113814,1.449110054836808,58.504326065225015,228.44879654724753,30.02400788860722
139.98592776532035,0.7272100524740779,62.17672026841598,228.4799588961599,17.167499721352517
138.23875183784037,-0.07932263755684232,65.73940788062983,228.1345076150862,4.292523493290615
136.3403556610776,-0.9884586187233566,69.17896506519897,227.40741396597898,-8.569034860402253
134.27163813285145,-2.0155458099433474,72.48464172129762,226.29518994309726,-21.38559465912545
132.01688811504442,-3.172741823797324,75.64854833875172,224.79597079544948,-34.12594084706317
129.56445699818732,-4.468547599930318,78.66575880897003,222.90958613186825,-46.75927353373175
126.90730809239032,-5.907449614903925,81.53433567545554,220.63762019151113,-59.25524725834535
124.04343322772736,-7.489674205423071,84.25528619663868,217.9834611792496,-71.58400090645894
120.97613116002867,-9.21105420114769,86.83245868228632,214.95233881232926,-83.71617955029181
117.71414615991114,-11.06300524625307,89.27238889906852,211.5513484611161,-95.62294978937263
114.27166844467962,-13.032606927545586,91.58410601273917,207.78945955528252,-107.276010429876
110.66820087346659,-15.10278210999573,93.77890667040916,203.67750533101272,-118.64760055274418
106.92829858617431,-17.25256666044443,95.87010457669602,199.22815057628097,-129.71050717490428
103.08119007979079,-19.457460941771444,97.87276144407528,194.45583384608275,-140.43807479615077
99.16028965758524,-21.689853989707814,99.80340366290892,189.37668071445398,-150.80421913755296
95.20261234580764,-23.91951104125846,101.67972759252156,184.00838503858577,-160.78344730674598
91.24810333869489,-26.11411496722998,103.52029515388551,178.37005594843515,-170.35088646356894
87.33889488765382,-28.239852081492586,105.34422051214503,172.4820293383988,-179.48232280102204
83.51850435986606,-30.26203268354375,107.17084814541334,166.36564399820116,-188.1542522999089
79.83098799784379,-32.14573648879311,109.0194225403132,160.0429841263544,-196.34394426413087
76.32006573022329,-33.85647278933391,110.90875013192604,153.53659174607014,-204.0295181065004
73.02823320219792,-35.360844771134914,112.85685487672166,146.86915439413866,-211.19003324758523
69.99587797060201,-36.62720692265272,114.8806299390183,140.06317526557666,-217.80559133430933
67.26041747866871,-37.62630395941458,116.99548928452857,133.14063464858987,-223.85744930855452
64.85547690541263,-38.3318792320173,119.21502438876252,126.12265285182275,-229.32814119133582
62.810125180228,-38.72124026556355,121.55067265288915,119.02916579274931,-234.201605830862
61.14818726877717,-38.775768984714034,124.01140534351326,111.8786248832282,-238.46331732947976
59.887650183584086,-38.48136439342007,126.60344381293115,104.68773274257562,-242.10041445007144
59.04017898125147,-37.82880607231317,129.33001330803978,97.47122555052827,-245.1018250376602
58.6107572328534,-36.814027879930215,132.19114376024626,90.24171152183881,-247.4583814006769
58.59746408205322,-35.43829272102389,135.18352651822934,83.00957308231392,-249.16292269345453
58.99139706066288,-33.70826117138124,138.30043502814254,75.78293793527693,-250.21038063117177
59.77674637550847,-31.635949088405127,141.53171600566938,68.56772144703464,-250.59784534313286
60.931022512000595,-29.23857202514855,144.8638557391608,61.36773979888764,-250.3246088106249
62.42543484932493,-26.53827721124442,148.28012390054948,54.184890320033205,-249.3921841113632
64.22541470554707,-23.561766955124938,151.7607947318024,47.01939250646361,-247.80429956422802
66.29127200038819,-20.3398204319899,155.28344284578588,39.87008061652603,-245.56686778937066
68.57897071723359,-16.9067238189944,158.82330826479017,32.73473656720208,-242.68793061992358
71.04100473761125,-13.299621492946976,162.353722848876,25.61045026033046,-239.1775816723222
73.62735256917749,-9.557803396182479,165.8465880607988,18.493993530910956,-235.04786915564935
76.28648712575438,-5.721945599748906,169.27289217854346,11.382193672511466,-230.31268213585014
78.96641514631446,-1.8333224686494702,172.60325368185045,4.272292953966454,-224.98762393663048
81.61572012223124,2.066990392937896,175.80847666073782,-2.8377183511667265,-219.0898766348802
84.18458276087064,5.93890309361295,178.86010374918493,-9.948806233196015,-212.63806068625706
86.62575402960034,9.744069461074375,181.73095227537607,-17.06064321493355,-205.65209360014148
88.89545763917958,13.446598333855803,184.39562001475144,-24.171410913729794,-198.15305128811238
90.95420134596948,17.01370198082686,186.83094808430948,-31.27765863370948,-190.16303526199326
92.76747955643788,20.416267561959074,189.01643005825264,-38.37421917224084,-181.7050482897696
94.30635326178708,23.629339980772528,190.93455823441573,-45.45418061652615,-172.802880468851
95.54789715917542,26.63250717640655,192.57110004757777,-52.50891076408335,-163.48100698712457
96.47550776874789,29.41018175076293,193.91529981580896,-59.52812902002025,-153.76449815346737
97.07907027664172,31.95177571314907,194.9600032269338,-66.500019269376,-143.6789416282685
97.35498557939027,34.251767946183094,195.70170413732387,-73.41137632760108,-133.25037620337253
97.30606244937464,36.30966665737806,196.14051528753578,-80.24777813872691,-122.50523599528913
96.94128278256939,38.129871499814996,196.2800663744298,-86.99377589322519,-111.47030354344665
96.275450454402,39.72144215869211,196.12733450785615,-93.63309462683951,-100.17267005657473
95.32873635165623,41.097781963356894,195.69241338841587,-100.14883757084603,-88.6397009270036
94.12613365147632,42.276246471570175,194.9882285543233,-106.52368847461993,-76.89900462960084
92.69683839335684,43.2776879786024,194.03020675905736,-112.74010722881825,-64.97840322791372
91.07357087128771,44.12594754083699,192.83590797086134,-118.78051529777316,-52.90590290865835
89.29185341537513,44.847306400077045,191.42462865619189,-124.62746864365772,-40.70966323732459
87.3892598041498,45.469908691502255,189.8169849575214,-130.26381692242825,-28.417964150596696
85.40465092795903,46.0231670647341,188.03448414356006,-135.6728486941293,-16.059170053009467
83.37741049071913,46.53716239793457,186.09909234216,-140.83842317330317,-3.661690743653053
81.34669356949841,47.04204819396431,184.0328061077909,-145.74508961909692,8.74606075694028
79.3506998187025,47.56746956657325,181.85723486790155,-150.37819581415175,21.135713097946194
77.42598206587654,48.14200599767865,179.5932007708031,-154.723987205657,33.478983562573056
75.60680004206617,48.79264630855978,177.2603619484491,-158.76969819340692,45.747726258971376
73.92452804714124,49.544303561210384,174.87686472713003,-162.50363677232633,57.91398056017527
72.40712447783685,50.41937690152708,172.4590298733068,-165.91526330470592,69.95001876125778
71.07867033513033,51.43736667139821,170.02107754555706,-168.9952636521997,81.82839194665192
69.95898305475774,52.61454843870115,167.57489522211776,-171.73561628723306,93.52197316308417
69.06331123520974,53.963710900032545,165.12985246395334,-174.1296523790661,105.00399716909861
68.40211502854969,55.493961871598195,162.69266592719416,-176.17210726365994,116.24809627223483
67.98093606463038,57.21060576706015,160.26731752500012,-177.8591612094925,127.22833205814136
67.80035975402255,59.115095036200515,157.85502802680045,-179.18846703019256,137.91922314731656
67.85607162099276,61.20505697889208,155.4542876458691,-180.15916190907728,148.29576946753753
68.13900792816054,63.47439613773463,153.0609442851024,-180.77186082070872,158.33347388350504
68.63559925735893,65.91347110468622,150.6683490768831,-181.02862917891625,168.0083623588634
69.32810391366553,68.50934306182386,148.26755767011844,-180.93293281404908,177.297004117623
70.19502604919052,71.24609174025548,145.84758440453345,-180.48956407406126,186.17653350106704
71.21161130899516,74.10519276740578,143.3957051028524,-179.70454372819054,194.62467536276287
72.35041065288101,77.06594864068944,140.89780275403905,-178.5849993870036,202.6197758920083
73.58190089099426,80.10596388795264,138.33874891659107,-177.1390222831857,210.14084069261781
74.87514848906079,83.20165343493049,135.70281231119893,-175.37550541731997,217.16758176296383
76.19850145934805,86.32877188526923,132.97408487384337,-173.30396718835104,223.68047472444783
77.5202927657972,89.46295041634298,130.1369145813057,-170.93436562314483,229.66082723637066
78.80953773921587,92.58022738374007,127.17633371391821,-168.27690911986872,235.0908590299315
80.03660760933485,95.65755857445806,124.078470947313,-165.3418701604216,239.9537934145844
81.17386148124396,98.67329339910307,120.83093581192418,-162.13940867602386,244.23395948400076
82.19621995191429,101.6076041871782,117.42316465116667,-158.6794116338515,247.91690360925935
83.08166508242178,104.44285713873465,113.84671824737818,-154.97135493961252,250.98950818919644
83.81165358112962,107.16391535194556,110.09552274346458,-151.0241929334158,253.44011506857385
84.37143274401919,109.75836662170781,106.16604731644556,-146.8462796303771,255.2586505684179
84.75025183816116,112.21667129480811,102.05741418156407,-142.44532448154945,256.43674873002254
84.9414650715764,114.53222825663643,97.7714388272853,-137.82838388192894,256.9678691785951
84.94252591447969,116.701359982533,93.31260079323604,-133.00188802067595,256.84740597992464
84.754876157722,118.72322037698288,88.68794768865203,-127.97170105125105,256.0727839996663
84.38373654664818,120.599631712076,83.90693739245265,-122.74321105241226,254.64353957547164
83.837808953506,122.334859240461,78.98122537009424,-117.32144494385955,252.56138276276832
83.1289027084805,123.93533389452439,73.92440569463152,-111.7112024874757,249.8302389918189
82.27149978508831,125.40933481586066,68.75171559890069,-105.91720280180249,246.45626864554393
81.28227495067661,126.76664424099914,63.47971416682626,-99.94423647560762,242.44786379787914
80.17958770580518,128.01818748731927,58.12594607658849,-93.79731639322456,237.81562210173774
78.98296284542772,129.17567045606305,52.70860114656946,-87.48182076231622,232.57229854446692
77.71257581605329,130.25122624606462,47.246179842225345,-81.0036225241405,226.73273646006294
76.38875778640787,131.25708122605198,41.75717393598351,-74.36920026937841,220.31377976929343
75.03153359218842,132.20524933768965,36.25977024754509,-67.58572690827299,213.3341688860131
73.66020357601323,133.10726160003787,30.77158391414895,-60.661133574367554,205.814423063215
72.29297795073957,133.9739358668925,25.30942603958351,-53.60414749779421,197.77671214731748
70.94666979981463,134.8151899563844,19.889108935678273,-46.424303792962746,189.24472076416902
69.63645031866477,135.63989942246826,14.52529058236355,-39.131932202453804,180.24350788362673
68.37566751016544,136.4557995509779,9.231358462477171,-31.738120773149113,170.79936451662047
67.17572737069042,137.26942970092932,4.019351631125623,-24.254659177036864,160.9396720099844
66.04603471487532,138.08611691667838,-1.1000812038908236,-16.69396490916923,150.69276304427478
64.99398923683242,138.9099948298515,-6.117690661548032,-9.068995896391112,140.08778703426213
64.02503121878729,139.7440532537916,-11.025606402719745,-1.393153144633068,129.1545812068215
63.14273047783097,140.59021353271388,-15.817291626344712,6.319823036521127,117.92354821093667
62.348911670464844,141.4494246141091,-20.48747654581144,14.055959933076121,106.42554072110715
61.64380891911411,142.32177492726447,-25.03207501101238,21.801159503333775,94.69175314639728
61.02624283873298,143.2066154278555,-29.448088254691136,29.54130311100404,82.75362026615623
60.49381337107193,144.10268956058889,-33.73349943928716,37.26235185243435,70.64272238889916
60.04310232160051,145.00826635182554,-37.88716230047788,44.95044087217451,58.390696477256306
59.66988008242442,145.9212733286816,-41.90868676223669,52.59196648490669,46.02915259928616
59.36931166069694,146.83942643298008,-45.79832396805393,60.17366528922224,33.58959505103534
59.13615776969925,147.76035452795827,-49.55685276161532,67.68268475362623,21.103347540053665
58.96496734159166,148.68171646187113,-53.185469279400515,75.10664496899453,8.601481915115196
58.85025835979376,149.60130894376329,-56.68568100265535,82.43369139343008,-3.8852499377383163
58.786684369038355,150.5171636999674,-60.05920636575399,89.65253847080427,-16.32648125118434
58.76918439735565,151.42763252110717,-63.30788083445521,96.75250399487012,-28.692292628104937
58.793114321960026,152.33145889189987,-66.43357024735327,103.72353403313868,-40.95327125723005
58.854357944745644,153.22783493951448,-69.43809214799157,110.55621813871147,-53.08056679991686
58.94941623482478,154.11644246499168,-72.32314581024113,117.24179448617782,-65.04594351869964
59.075473372537694,154.99747686349585,-75.09025165881516,123.77214449254751,-76.82182811817124
59.23043842175428,155.87165282098078,-77.74070079115617,130.13977644842768,-88.38135271418817
59.41296169535411,156.740190823923,-80.27551529651254,136.33779770863524,-99.69839234543988
59.62242519014096,157.60478375822908,-82.69542002356593,142.35987509205705,-110.74759649669099
59.858906874317206,158.46754322060713,-85.00082635243794,148.20018332985757,-121.50441421717935
60.12311912725173,159.33092563017905,-87.19182836696953,153.853341685072,-131.9451125892518
60.41632226164111,160.19763880991172,-89.2682115906861,159.31433924401128,-142.04678852633174
60.7402147945659,161.07053039586947,-91.22947414308032,164.57844984177726,-151.78737414727092
61.09680295598453,161.9524602052341,-93.07485979727004,169.6411381133639,-161.14563627402006
61.48825279790614,162.84615951822727,-94.80340198887757,174.49795873319079,-170.1011709161788
61.91672915036239,163.75408106109808,-96.41397735978671,179.14445148720608,-178.63439392150661
62.38422650750454,164.67824426566057,-97.9053669465602,183.5760353748966,-186.72652926614526
62.89239765871421,165.62008106876704,-99.27632267419135,187.78790542200812,-194.35959671152796
63.442386443461494,166.58028804437458,-100.52563642698269,191.774936255853,-201.51640074649984
64.03467134545203,167.5586909762091,-101.65220867546735,195.53159671322675,-208.18052284456573
64.66892669982278,168.5541280326522,-102.65511347452647,199.0518797810459,-214.336319082107
65.34390802809183,169.56435746171775,-103.53365664047863,202.32925198550538,-219.968925073087
66.0573674178764,170.58599516339137,-104.28742408242213,205.35662593222315,-225.06426997416054
66.80600392757854,171.6144866191927,-104.91631761273848,208.12635905702257,-229.6091010027627
67.58545274280412,172.6441164859798,-105.4205760876649,210.6302807898194,-233.59101949834465
68.39031528713446,173.6680577358832,-105.80078041178946,212.85974929357357,-236.99852905913417
69.21423076281525,174.678460610311,-106.0578417475471,214.80573776241607,-239.82109572585105
70.0499877532543,175.66657993383038,-106.19297315807162,216.4589490065174,-242.04921958727064
70.8896726584957,176.62293759635065,-106.20764582612838,217.80995578382087,-243.6745165817939
71.72484996330792,177.53751535852518,-106.10353187539022,218.84936313287727,-244.68980869741566
72.54676776063653,178.39997166398877,-105.88243661455564,219.56798788867167,-245.0892202624378
73.34658066772874,179.1998749432066,-105.54622367542167,219.9570496906748,-244.8682776009744
74.11558135909806,179.92694504269667,-105.09673697729943,220.00836717462852,-244.02400902587533
74.84543145820126,180.5712939647438,-104.53572368889436,219.71455271675768,-242.55504197555163
75.52838250988282,181.12365708590465,-103.86476235711282,219.06919909269436,-240.4616940805991
76.15747820041948,181.57560643953514,-103.08520012928767,218.06705172466172,-237.74605507248975
76.72672987390521,181.91973847258134,-102.19810252714545,216.70416080031916,-234.41205671237364
77.23125865763404,182.14982986853502,-101.20421856930015,214.9780084171522,-230.46552830724178
77.66739907695367,182.2609564938512,-100.10396322890986,212.8876069836425,-225.9142358702542
78.032760816337,182.24957218524432,-98.89741830845865,210.43356632722967,-220.76790354335103
78.32624716309292,182.1135458520663,-97.58435187320417,207.61812824727525,-215.03821650148222
78.54803054586196,181.85215712127916,-96.1642554676441,204.44516853555396,-208.73880516588588
78.69948735025238,181.46605240752876,-94.63639749984252,200.92016769794452,-201.88521113706005
78.78309576927091,180.95716476401887,-92.99989046284134,197.0501526882689,-194.4948357877361
78.80230175527115,180.32860209453304,-91.25376910537486,192.84361286029986,-186.58687290867323
78.7613591330775,179.58450923627302,-89.39707628733709,188.31039402328588,-178.18222715779768
78.66515058452464,178.72991003234517,-87.42895306647782,183.4615749324632,-169.30342031552678
