t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-18616.777725151318,-19301.181861393874,-19350.066748644185,-18460.652580383277,-16477.801887078902,-13585.275694540442,-10422.068225612247,-7915.059256465585,-6754.477648623537,-6824.145084412314,-7185.058926806689,-6851.774469633237,-5693.155159966618,-4433.719544171745,-3705.0405573128774,-3321.3681639432266,-2671.9958312628114,-1627.3121614966883,-746.5162930030433
-21844.62519497548,-20138.34420982641,-17909.978863970773,-15145.488805007459,-12181.148496318257,-9740.12944410959,-8648.051301449721,-9183.389711780554,-10502.91169824627,-10941.868239989384,-9416.298310214706,-6727.198289191065,-5048.332040525304,-5697.702933933572,-7615.338610512668,-8423.694120028198,-6860.389032627031,-3856.64384623904,-1401.2495606396387
-24971.968013556176,-20688.603020680024,-16371.41046027891,-12520.093551377415,-10069.102248917905,-10007.157719698334,-12493.499136912691,-16006.157209686127,-17698.05358147664,-15551.873014411187,-10741.79518263051,-7246.194499137105,-8170.141078320251,-12476.09033053961,-15946.712967582527,-15279.295547106087,-10769.444264824691,-5329.4577480626995,-1731.4517122148052
-25103.881209993608,-18732.143176522397,-13707.280855463801,-11328.565761850074,-12889.080759806044,-18479.84336095724,-25682.663479498126,-29855.87746874196,-27285.108670636175,-19284.9847874591,-12414.41575742218,-12829.196280359161,-20094.393156874692,-27564.465804048355,-28838.901269771617,-22967.71184976762,-13818.206047942023,-5991.496881488024,-1804.4590425578708
-18457.772265836404,-13739.03989139071,-12921.119888245667,-17873.520300080276,-28780.43015416457,-42194.435696646804,-50963.44399669473,-48516.17897568727,-35724.41248376981,-22823.823946964043,-21264.542867069948,-32445.934450957648,-46260.30202312792,-51137.31187781147,-43776.279944641996,-29376.101206504558,-15318.281072290236,-5978.996333483323,-1798.3131964104132
-7300.340580061913,-13270.267448160208,-25748.051758222507,-45406.28674979588,-68105.22939992738,-84097.8196023984,-83005.96548437762,-64075.63433222086,-41678.02797036952,-35319.41374870062,-50795.0657535366,-73987.45132640534,-85199.28484210107,-76623.4274810497,-55002.124458290724,-31974.1479380536,-15119.67214451774,-5896.21799360805,-2069.72532133914
-9927.89897939526,-37201.99093348714,-70096.43136682872,-104600.70522496047,-129447.88178522364,-130812.40139147532,-105246.1745736185,-70303.32142422494,-55276.95906621062,-73871.34517443532,-108985.70438625402,-129947.00364392158,-121247.34241303262,-90768.82205112233,-56107.0395186547,-29626.986837636156,-14261.174793962111,-6913.380394845474,-3109.24504759184
-54874.79551903742,-103268.55284217413,-149000.93162339283,-181019.58331381177,-184064.66978138118,-152049.35556853854,-103401.61073217657,-76107.42602383558,-94638.02627857684,-142161.05261567316,-175985.31034579183,-169291.22179746753,-129604.55650377506,-81858.7731559549,-45015.16502788346,-24136.98271426899,-14936.193368750392,-10361.337226187874,-5261.635595656829
-145931.10802411652,-194207.97186994753,-225781.03237974585,-226141.58919678495,-187724.01807910728,-126965.38759307333,-85869.43296917068,-99625.28451086073,-156646.13410115376,-204875.75275199887,-203494.8688929082,-156600.3931383431,-96574.41962938632,-50622.28077670948,-26845.079685430337,-19723.13358313566,-19305.724541100095,-16738.53272408972,-8273.800422168968
-233209.2143423524,-249614.24930375715,-239157.2765970584,-193565.21522196603,-124730.90120734276,-71695.27469363809,-76018.2318398451,-135967.70628356308,-197306.51310537185,-205442.064180067,-156383.97396352727,-87546.4967866142,-35206.184184216145,-11748.777846196375,-10931.26545709659,-20245.197246127464,-27695.44135588128,-24736.92011685632,-11089.667184628826
-246854.8927390438,-216724.4539182717,-162934.04507510367,-91243.48188792232,-31431.90777561372,-23884.970748776053,-78066.86865481963,-147545.74940087058,-169004.67938858544,-125477.55970581583,-53556.498614792225,2351.449508061312,23992.60499217479,17067.91300271092,-4287.1711813211905,-26369.10292505705,-37684.984457173334,-31380.34500897052,-12346.551692879646
-168861.00070697066,-107966.11970448965,-38648.88285962267,21141.0415097851,39318.95107190563,-1406.2515387405688,-70745.51920716578,-106633.27124961585,-77137.94729320916,-9357.630303819857,48009.857192409974,69315.41328049175,57555.28832341802,27257.4154673189,-7580.386962289235,-35158.14056247258,-45192.66682149161,-33665.473556637,-11351.52222240713
-49882.078982794555,11979.777854804783,65512.59377042884,89848.59051791797,66076.8424166247,6201.181694575067,-40468.1957475112,-31284.62879381429,24409.923591594506,81072.40789556272,105398.96901639122,94665.43627999644,62205.2071002893,21689.655209693297,-16420.485910358475,-42227.786126653664,-46900.27334226724,-30536.97633491448,-8616.125830743911
46382.315813905414,89233.68162809525,114111.98612571244,105477.41011931039,61785.56527894207,12484.2948022117,470.3223136957365,36777.219398994035,88843.76904439248,118754.09308290102,114989.56401133689,87237.62049181592,48684.943795992505,8617.167607653266,-25349.07018903605,-44404.30980395866,-42115.15406681029,-23475.114292046354,-5396.079196136635
93888.32208163616,114578.03157781354,115626.7406228663,89452.19260499263,46726.93642042795,19370.686569528196,32277.18730251096,73518.54502739832,108248.97073717078,115206.8617215407,96952.91218266952,65308.033317306166,29455.681771357205,-4721.972599716578,-30771.28438939035,-41001.43734504794,-32795.48108875426,-15291.363500321933,-2762.3803549512018
103235.44757915083,107699.7340244425,95191.66414022549,64678.96434082191,32195.113780754964,23826.770584888214,47735.27307696885,82147.62932775551,100111.03826195291,93912.13970985638,71465.41227365844,42295.10372186758,12143.507551109507,-14535.885126631036,-31603.475429748243,-33453.574257190936,-22087.37512375496,-8356.369299331627,-1087.2903720690078
95069.76677176332,89841.26997947157,71399.831299402,42999.43116100789,21654.950697480403,25617.280810055847,51715.29035741124,76746.06499075772,83102.09779760202,71010.35239845382,49011.67563406331,23855.517851259752,-541.9917619731311,-19889.54437245394,-28547.385786192615,-24131.688338384243,-12643.443005970483,-3642.3639871684486,-178.4363863354452
83084.26059500159,72284.5024187778,51837.50116200419,27665.961287963284,15732.841526098327,26974.199414277544,51364.515005083915,67997.8133556682,67010.224409227,52613.11201395441,32302.86901817457,10803.305091831804,-8591.053584236917,-21357.879171899393,-23105.345996115928,-15185.595206602562,-5712.904855568302,-889.8953393886279,330.4490235661307
72419.67488423928,58294.27761636294,37777.052348240846,18467.56542348936,14261.036012405102,29637.56276274276,50683.4867034688,60294.84549600196,54519.12135760517,39295.811863869276,20692.415919378112,2178.985584502897,-12929.693173444724,-20048.38815836125,-16801.84064788204,-7841.356425985715,-1190.2059830230476,687.8237270973508,714.9988139143773
63877.928490760845,47864.23190474592,28514.75613788688,14364.7075737794,16527.145106789052,33847.79891508204,50698.255366001715,54418.34386738373,45398.20327014418,29982.20383981656,12844.908375182782,-3216.6506392454703,-14593.106157912842,-17048.86679920245,-10658.596673284756,-2255.120548744938,1766.8847079291972,1805.7396162992545,1098.1971133196855
57129.300391478355,40358.103051448845,23102.366785076334,14169.709174709627,21393.625183947028,38935.2723046986,51199.27280752296,50061.80223521771,38861.75185719295,23547.757340567823,7613.155100454427,-6366.404505299704,-14403.464555102526,-13069.268277563811,-4951.304652817599,2151.9981559154094,4048.6440956860724,2851.7910456168465,1492.4482622165729
51768.61150443919,35134.515792617865,20557.79979119446,16550.77393896268,27486.096043509267,43964.82218992495,51723.9023200556,46774.24337919174,34180.09482476398,19082.149779856558,4127.180028120648,-7933.781536242599,-12766.441050494723,-8245.161911324843,631.4621370697819,6080.290721707651,6151.1449766568085,3895.999051594784,1854.1752375339777
47275.98919586994,31404.2487796838,19697.02961500751,19961.077991030503,33288.30270582787,47918.489478638854,51695.07985206854,43990.9923754178,30611.48110704209,15796.695055891,1780.313514184209,-8159.369503528965,-9576.419959417555,-2322.581844988559,6404.737628990757,9778.972217818291,8072.269261541842,4809.940927797625,2120.0482160681463
42874.8287974928,28148.695354421372,19151.853623548224,22753.095571484217,37263.70311369216,49721.25616527099,50360.13854855018,40958.32682946924,27357.276849275855,13043.760088040297,315.68108459788493,-6839.8468645631565,-4521.1137347415815,4657.3146330927475,12022.144860278411,12854.4250601737,9481.72256508857,5398.568856263074,2230.7790204219064
37734.54697925605,24399.080292957195,17742.334064675528,23601.32735610673,38223.93553573616,48500.95711211039,46996.72459609146,36938.21833931464,23762.71201136768,10481.353877567522,-162.0419542636153,-3703.1885876205997,2117.3311855104375,11639.148301299563,16348.29094435016,14584.248319279084,10013.595744412223,5508.109474863813,2153.86076742392
31450.657011279767,19731.524662067422,15011.884794384814,22065.647419381043,35868.53913366733,44083.20362001056,41378.213550465094,31617.9539976915,19602.520442791454,8131.912799159475,478.5155838942031,830.3592179969967,8808.940204405731,16681.263919974568,18137.558268037945,14481.31962272353,9511.31465710508,5099.7138840572425,1904.5396016717364
24371.611326073635,14529.183577156857,11453.877939401142,18819.464270327946,31040.74708152402,37288.93070777697,34084.305296758124,25341.635583225554,15121.52102363446,6124.848375983601,1837.7967560410782,5229.199136404376,13242.996567189704,18145.76111234405,16962.810711664988,12654.66248014966,8116.505228965678,4278.551650265794,1550.5244432238285
17405.570402276473,9688.350348625063,8117.7944699880445,15204.85538284858,25319.001913277556,29630.3178091185,26282.770748145602,18887.131742548932,10725.695893496066,4316.870046441301,2831.733438881518,7532.662628745889,13840.63999000147,15895.628709065846,13525.548831663597,9734.009743039267,6200.52602212726,3266.5343336272663,1187.1860262263322
11439.267750228839,5978.8261295457105,5864.006828006895,12388.5359218196,20163.911028143626,22557.65364497296,19113.81090053077,12969.631451231622,6625.595227596297,2244.9958102957507,2319.6540377459587,6717.271125260903,10875.963935233825,11313.75688385932,9146.83319784321,6517.981732667833,4215.378593121984,2322.4110617966335,891.6583103118528
6876.851566921063,3609.10105575037,4884.224246945433,10786.94315357778,16281.258294587062,16854.89239940296,13196.09305205044,7917.453759375122,2783.4988711087403,-481.8954484521602,-26.892716578040847,3395.1162906791974,6108.863566122195,6265.041886292474,5021.7640586789785,3655.6015643619853,2549.1672182852826,1642.0693259393759,686.6755330578694
3616.160295896736,2282.7218679977354,4788.729399149268,10113.720626616026,13598.195684289532,12576.015934911306,8582.843233870393,3721.0953182257354,-861.5566120995129,-3778.98387721835,-3489.463131693916,-781.0701638238497,1479.2809144624937,2084.2517533948167,1823.950269191614,1518.0157445941413,1434.049602583018,1288.9735748329283,540.4066361521714
1328.4843754274957,1547.1957053189933,5020.703063337432,9816.53414258816,11665.835934248918,9382.27553617299,5036.747482756777,271.0914448880771,-4196.442981496637,-7084.692721875513,-6859.234668792541,-4268.697215865952,-1870.3731260491265,-729.0163074416129,-266.0288335744086,221.27684554061358,915.8658667906861,1189.206774661223,398.2208276918698
-271.30482933708805,1084.8364294810542,5198.027188900039,9471.399053106703,10066.78115133377,6906.7166207328255,2308.3310573821755,-2479.0956207929016,-6953.279183089113,-9716.557517913998,-9185.602555714053,-6331.592496621399,-3718.8992493689975,-2262.841814958765,-1354.0616909721225,-300.2238868054625,874.7645499229629,1186.5504534082072,218.5002150095615
-1329.6199603649368,785.3333641328998,5201.551937296865,8918.384290252494,8591.727508919697,4926.499528086678,249.83868575502026,-4506.920749094826,-8873.164611228807,-11236.828290337762,-10138.523215832332,-7008.438860153059,-4374.655833132031,-2833.5139259111124,-1656.9107197651506,-230.86532828215616,1080.5736179513501,1120.6261736243482,-10.62428022476007
-1902.7508940076414,657.4427496367596,5074.495791374343,8186.656175183851,7207.28688452265,3353.7922510555973,-1208.1944354491852,-5792.982509501144,-9843.604763546706,-11579.693673199388,-9904.985251062344,-6714.445856139421,-4267.299195718405,-2764.318842537375,-1420.2205229274314,166.84361381975782,1266.0005946254737,887.3099756294753,-275.5486244023814
-2047.504993529888,705.5877766819656,4877.758148550258,7355.174473659186,5944.751626408146,2153.6434715362134,-2122.724325482427,-6378.565163285795,-9925.480204497335,-10954.526036931937,-8890.715252466278,-5892.311761728623,-3747.0568785667656,-2323.9742893758853,-906.8149422504067,584.8826825083992,1201.7873112037566,461.5929425432019,-550.6095491789447
-1887.819649846784,849.0800928887803,4594.8560810925255,6452.485668647057,4808.912335452748,1271.5419506082594,-2587.0931622283215,-6381.061772751512,-9303.11003161374,-9682.892475571567,-7491.119599063566,-4870.967489895715,-3065.3642282942546,-1753.1869768822005,-408.8947633652406,716.6912282780565,760.0084303958664,-112.53892162560885,-809.6774675113613
-1642.6319374872885,898.7694812109469,4106.922138958787,5423.255229179273,3737.7231145982146,596.03518576038,-2753.831645010649,-5987.632310398758,-8227.607732764876,-8091.958143989524,-6014.018990042517,-3879.7054686297815,-2431.210418835966,-1306.1671912789463,-237.04970539565363,334.5924653845342,-48.09221717775378,-749.6014722033894,-1032.2228876307315
-1615.821762368381,584.0717250336681,3225.769713420373,4149.403964997984,2605.8815474482208,-46.6826239899018,-2837.8135400679594,-5445.426962736072,-6986.950210702248,-6484.906581664881,-4700.665847658194,-3109.1854120748776,-2058.3898014724855,-1252.861747886054,-649.4133772841598,-613.5471590467463,-1075.1450246747477,-1354.1007243488393,-1205.1171805437846
-2139.04127840085,-370.4254541827075,1772.479709285844,2509.1848563753397,1262.3152513358696,-867.0395686684273,-3094.731732244044,-5040.4186758907845,-5886.947298619148,-5142.282347682341,-3759.4467844753553,-2741.023800253342,-2156.1750979451717,-1809.0157981088885,-1723.3791393137108,-1942.5681991728295,-2091.4995946595004,-1848.1078949083937,-1322.328591820517
-3461.184690541925,-2125.6852767371006,-316.9973012867632,456.34502435919603,-405.7808258028523,-2051.7504349163123,-3762.546356963894,-5043.7005414261175,-5209.090704214151,-4301.5164458558875,-3356.717172374711,-2915.1210695316227,-2852.2372124477197,-3006.595346631755,-3244.4925031789026,-3275.3109327799757,-2877.015930095116,-2189.5316895228316,-1383.671269584295
-5616.74885100228,-4610.017109655502,-2904.253863601953,-1913.5065542301438,-2402.6547321346966,-3682.027842807697,-4972.984928574751,-5624.394684065575,-5134.695097563174,-4098.548451407556,-3560.8576674856786,-3652.556357834873,-4086.4119098573674,-4589.443582634216,-4733.487878075004,-4210.719919801084,-3308.3638480820537,-2376.9524215805973,-1392.892662409328
-8352.83107966637,-7480.858771398707,-5642.128332621378,-4354.078267875616,-4587.404834099766,-5673.316443250459,-6677.207123565036,-6769.911891543221,-5670.331547136865,-4505.8780959801015,-4284.785994014512,-4794.716808296334,-5561.140386025236,-6053.482762860191,-5660.948729048249,-4522.415321350284,-3393.8302777635863,-2440.5548935487495,-1355.3285072599883
-11187.330577718687,-10220.052633311558,-8078.910919854829,-6539.124824273577,-6705.780795433943,-7785.55722076289,-8643.195622801484,-8273.915164341339,-6633.439476761287,-5324.825566953692,-5287.295012277445,-6023.822457379265,-6821.714516261122,-6865.203048440689,-5727.679128244794,-4248.793780269436,-3241.1172106802924,-2424.255558557413,-1275.790541017891
-13584.962450062052,-12324.02276001986,-9823.387585944944,-8179.618757930976,-8481.656987428047,-9710.603277051372,-10540.910114266278,-9814.676242272079,-7723.818340883587,-6256.537699121833,-6252.604959369483,-6973.757288950713,-7444.5799305395285,-6729.320158959005,-5000.981382578057,-3622.24765896872,-2988.7942473140165,-2367.4400394905697,-1157.549653139334
-15147.49566959116,-13476.588911048662,-10673.352702636346,-9118.669273407058,-9714.64280284161,-11185.565497842343,-12065.448612698663,-11078.525118966734,-8640.942446745463,-7013.3461461399465,-6903.727524595111,-7367.569098661217,-7217.792557971209,-5715.492839214299,-3820.9838871142924,-2917.208867849629,-2747.6103202506415,-2293.286744244986,-1002.8277737996548
-15717.679666706417,-13618.43736621094,-10648.2836606792,-9360.134754566478,-10333.097320622945,-12069.384878586578,-13028.1083030415,-11856.827176845432,-9178.976074853692,-7406.739865515727,-7085.264582040216,-7104.538079093108,-6208.01462478111,-4177.596234574758,-2588.592887778702,-2333.5245439456535,-2576.2430160949207,-2205.994505942659,-814.3435806283292
-15377.205655493519,-12914.170668537789,-9941.660282460094,-9039.495465002108,-10393.323430215225,-12360.357101879943,-13385.129650298282,-12081.767822929622,-9264.2563399111,-7379.778930042259,-6786.843346908827,-6268.370757694564,-4700.618444470334,-2559.1298983745146,-1597.9117750092762,-1962.2943483121028,-2485.748825754198,-2094.8288775424953,-596.8464460753902
-14375.751618214483,-11664.01273297085,-8837.713261062827,-8366.769982397074,-10042.924527919,-12168.381101954836,-13215.814177543598,-11810.09199705931,-8941.995679195357,-6990.485134873111,-6116.158513140549,-5072.785393727227,-3067.878824760762,-1216.018334687941,-979.5355011829475,-1807.6065845403325,-2454.3821795351587,-1941.2264370906914,-357.777763421636
-13028.425417027978,-10198.192643931903,-7622.656543465489,-7561.037212316934,-9464.867151452563,-11660.073589149466,-12669.68402487136,-11174.631427181812,-8331.004304063823,-6364.366991166411,-5241.287740209207,-3774.3028163233525,-1632.861645778092,-328.49993953349235,-726.8689606230773,-1821.859363284281,-2440.334850932177,-1726.1514982216013,-106.93806316879966
-11613.574315713406,-8783.435511291349,-6511.9087425098605,-6791.986191001957,-8818.064798202462,-10994.610163533162,-11901.613991849496,-10322.773833530915,-7565.704550041912,-5636.241655610574,-4325.724623706114,-2588.1507969771615,-584.2640097147978,93.18816809387738,-753.2298515100234,-1932.290891641115,-2390.3587932598375,-1436.5350728487767,144.443081627018
-10304.488537721454,-7569.105602524767,-5612.7524075094825,-6145.616742622854,-8194.887737125377,-10273.77175249132,-11019.516666619113,-9365.708465117597,-6748.221054536691,-4904.298367763239,-3481.743786378469,-1639.8591723631428,36.203693018232826,148.73541785010457,-941.7804098183608,-2055.1253714468767,-2247.955199885786,-1070.485906599115,384.7809730172792
-9148.402390015443,-6578.447991169079,-4923.226544762984,-5618.436093794935,-7606.337695062519,-9521.545584271922,-10062.17870568129,-8355.466201430425,-5925.566410746946,-4209.372193428009,-2753.2934458082445,-958.8104453752394,296.95593716722806,-15.9940469862172,-1173.011546384322,-2102.8642941533594,-1965.4015941802313,-640.8213529238936,603.0653040185002
-8079.870252095778,-5727.775481808909,-4351.478252574084,-5130.559010331637,-6990.1725854634215,-8691.22744068275,-9006.313666390977,-7288.60266995759,-5090.185627997911,-3535.9368808624554,-2121.1246212101823,-496.88308036190125,327.8701057661659,-249.8006612700521,-1335.301013084827,-1994.0916652488092,-1520.668566534413,-175.62830288196164,789.564819845798
-6956.568491264676,-4862.342169653741,-3747.6410755858615,-4552.754376285144,-6237.200915687779,-7693.898171927859,-7794.595976247643,-6127.7249283476085,-4196.58230714756,-2828.1079908605743,-1521.7737076432777,-158.14004640118884,278.03580817061055,-418.26877442164084,-1333.9610430777125,-1673.2479785923406,-933.7203722968834,285.8718237982697,936.402541729115
-5617.308394281522,-3810.802792821353,-2951.8277935746482,-3750.5324970853867,-5236.401877588115,-6445.488100459283,-6378.350505650756,-4834.746245970066,-3190.425808904587,-2018.4977255581512,-877.9969724647087,165.06650394813235,280.35181840767393,-421.37222389609644,-1109.4601809377239,-1137.6319385963363,-270.6299383790755,702.3627680713391,1038.0871718254568
-3953.32790509176,-2451.828699287906,-1853.3197410373307,-2639.3403127095316,-3930.2201335564996,-4920.475805745938,-4761.685283667075,-3406.0649877645897,-2043.1357678776826,-1063.7385574367745,-134.38971067180276,555.5341235492124,422.0159736399929,-212.45638224646348,-661.3827785222725,-454.70046369257466,373.90507513726027,1041.375054400037,1091.852486970546
-1964.6533291262272,-768.2223139710889,-438.87977318781503,-1228.2000704783418,-2354.9629619880743,-3185.4034186541057,-3023.459107308444,-1892.2452975209494,-776.6254242835831,28.08636801913235,715.187048926651,1044.29154907142,725.3929650823897,188.4008753131145,-60.624571581028704,251.86708492393257,911.641350987205,1287.1052804653286,1097.572451994233
228.9122864967827,1139.601182394526,1195.8577755324195,373.917245048209,-640.3824576791802,-1388.2942196626896,-1299.932187103271,-388.9846534707625,536.1807394774402,1192.734155205485,1621.166206919267,1603.593584761785,1148.1490848775961,700.4433331781927,569.1184559676054,851.2514117348352,1294.2846081303383,1441.6001024177042,1057.318379684953
2430.7755788919662,3091.1385501565956,2881.9706204253102,1996.6646790856785,1035.3620675616291,293.55911735853675,263.7438070468158,996.0093110613291,1796.0304496594592,2331.2471259590807,2497.159903220633,2164.824664479383,1607.385145560912,1213.314450251587,1099.7890033083736,1262.37778948072,1524.7255710108316,1519.5084298056454,974.8080639139037
4439.998263665542,4894.184984382425,4441.020289062319,3470.353546538751,2508.757106842874,1715.189090756832,1562.1834001360994,2178.8374314387033,2911.7937701412548,3345.1837513346954,3254.398642069457,2652.3479199189214,2016.840377371532,1628.6721482896676,1449.1321492616844,1479.1910494558056,1641.4666107646913,1539.50151997894,854.8187662972009
6109.278283435199,6402.653597662497,5738.278296036813,4673.642290500243,3673.663760141427,2797.9319174053726,2549.9349931197307,3116.4730601641677,3823.4129981066435,4164.066811402187,3830.411917348738,3011.603525561686,2314.903412951368,1887.7398677703552,1600.9063724060932,1551.5725367554096,1690.9948563857256,1516.418566043076,702.6671204411733
7361.741738090232,7535.646161584366,6699.784430199411,5545.798312503022,4487.571832482696,3526.795887808832,3231.6819862367856,3801.849712052452,4504.262117862392,4751.985699767727,4196.801579147648,3216.9745648969983,2471.8074764650355,1975.393009808861,1591.9056378454352,1546.5677746113843,1707.4434165868101,1457.3237916611388,524.033559933167
8179.940585996421,8268.263026855924,7303.779881381331,6076.885976780165,4958.907830392137,3933.266243874743,3644.3394365727927,4252.042004627884,4952.909155828197,5100.477415063758,4352.185271939595,3266.597945682598,2485.521105952208,1913.0550575436869,1487.4426323660948,1520.419749133241,1707.082108115679,1362.0065569829912,325.0900855149289
8595.49880949344,8621.983602360788,7572.05024742032,6299.267203037005,5137.374545194787,4083.417302550662,3846.666547540761,4502.233600462201,5187.880689032862,5222.807385499962,4316.191858956185,3178.6562558646683,2379.019488166332,1751.3368701002557,1359.8082103280296,1508.2988730426268,1691.7159960176293,1225.8166178114925,112.58127290578228
8681.446126318375,8658.575630845677,7563.825914591576,6279.87106633984,5103.418548947262,4064.7322403307203,3909.101422013112,4600.390663282498,5244.088142642171,5151.404265211272,4126.835698505734,2988.949038826094,2195.5193843798743,1556.3771074025567,1267.3769802060237,1521.9929206718462,1652.5476718470336,1042.7247118457735,-106.17139356867992
8527.394524936239,8458.677973020687,7354.748612758294,6096.648890842892,4941.193916401766,3958.265602709937,3892.3359997008392,4591.693275398746,5160.359020561786,4928.000246754199,3830.5550134196005,2739.3273856026544,1982.1301638741236,1384.5756409226785,1235.5836822463546,1550.074639210417,1572.2900632085016,808.371966449228,-323.1655826348135
8198.27509642815,8083.720987094993,7000.908784917019,5802.675062986117,4702.566934608697,3806.6557519093103,3823.0475518645617,4497.341308264647,4959.585590374186,4585.221762809464,3463.4889655083516,2458.486794749933,1768.078478401357,1259.7488112250517,1251.3825471691189,1562.5852075407256,1428.3251797841765,523.4477129458966,-529.7084423050273
7707.804938672026,7549.75287554904,6515.081587042094,5405.377356547007,4390.175607049121,3603.3877056885626,3686.889664586876,4305.517030740471,4637.890181389615,4134.264434027729,3038.5794905744933,2150.8358804181103,1555.3044098347473,1170.3923519065352,1275.2498737536741,1520.703128630937,1199.154420668303,196.60436525648356,-716.8614031143742
7028.350525386072,6835.148542912593,5874.539423261611,4876.6395646131305,3970.9042043543245,3309.3115005792365,3443.576157174022,3982.605871308886,4173.413716089927,3570.250039328386,2549.603945939131,1802.1864796958962,1326.6482483806087,1084.2241556608346,1259.812458933178,1388.001821449029,873.5977845088044,-154.4427368104059,-876.2551160420427
6122.827030882539,5910.293573207841,5048.241756480618,4179.04740280589,3401.8374697224385,2877.567072314229,3049.371496583591,3494.361801517099,3546.897440955345,2888.9838144161645,1985.6788272955073,1393.5824904341584,1059.2891014617733,963.9970520108998,1164.1720570844554,1140.976619386142,460.2550918064676,-504.376414010429,-1000.7905161348149
4973.084821713703,4764.57735694708,4021.0002972166144,3287.8486841257914,2650.286947417125,2271.9863374439606,2474.7389878177432,2824.2904792417257,2759.8719363334044,2101.002799961137,1343.5583974058884,911.9904730679286,733.8616767328867,778.5377145238747,963.7353881968197,778.7776667414628,-7.1452020897868636,-824.5092507603766,-1084.9824621601788
3599.472930914841,3423.812851218319,2809.8130491255642,2207.459761961772,1710.4253423583148,1483.3393368617917,1719.306510712993,1987.3637806280162,1844.9665799399393,1237.4305262501275,634.6612747163797,357.96814365434204,342.9529135069572,513.7173125021015,658.713802102616,329.860432997991,-474.31436439021735,-1089.4075968567736,-1125.2453078194346
