t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
307044.7092224154,-155481.65421616423,-162079.49147445033,-123453.43796439815,-22373.890047561883,110590.6828999533,161218.54134727284,55065.298249336,-91082.30637604672,-140995.61394707658,-102647.21949926238,-32717.093808818903,31402.301794653296,66986.48690975171,70572.74821742477,53176.465865834485,28283.799074343766,7850.988327722882,-526.059635040668
278669.70094002405,-136388.40905299637,-119380.73118558155,-60709.948726406496,33958.17841081253,119263.92571588722,106178.41871632315,-13298.54991193261,-107406.42861447467,-104859.57832087505,-52774.500197366135,3203.2102183169955,44013.37866756439,60571.6097705816,55151.88462254373,36795.84368704343,15761.805411578818,1723.9744222463935,-1411.65878041254
233226.86838040664,-104924.39812845056,-73715.86470082405,-14615.559419132955,59687.44287941313,104006.40144607506,52506.822418937714,-52462.84240348245,-95023.41134848881,-66669.3887999414,-20172.592753886565,20532.087200420934,45742.37466349064,51211.977426612764,41110.35979831063,23286.062293608084,6622.746922748009,-1512.398700815042,-1266.2092271904417
187226.959618075,-69922.87584398038,-36264.772556631295,11606.904478235328,66678.37422345752,79834.61635861587,8762.476994419347,-66088.9628591842,-70549.97014174248,-37762.138757441375,-2079.124633210204,27571.913011787557,42842.21788969556,41730.376616883,29435.12221297048,13339.74644862662,1336.265415112142,-2217.705109064479,-610.9197892670513
145964.89578991677,-38099.490657391194,-13022.634946004422,23764.041715053674,65884.10643389223,51854.4807706559,-22372.720711890546,-60749.12863683923,-45777.23245259446,-19726.408266051643,7454.685997835177,29949.226251240227,38618.421399114726,33719.270686107106,20996.050019137783,7378.340282198064,-707.7922145609572,-1794.6480018543482,-121.93706341768313
108276.52125570316,-17371.641449516468,-2370.938888813775,32357.893313046334,60032.84744223879,19963.439245344045,-38721.781870385385,-43446.906926779484,-26287.36528636569,-9417.636259988725,13131.925480295275,31097.9670917856,35734.83884219824,29137.59971406416,16631.704011460497,4295.669697609694,-2395.38324670721,-2698.097111720395,-380.8574830191151
74626.03094579495,-6614.669644577661,12102.078704506976,44345.443664214596,39897.35351081398,-14124.25761677559,-36264.62132969094,-21792.961695581398,-15283.918738120694,-2967.0837332442425,20070.52399318144,36182.148707611435,38608.79586971899,29886.919330754998,13947.635156224862,-2009.9215861576977,-9348.960292501293,-6735.851995568471,-1135.2228925897923
57525.87387664257,26232.700603139518,36701.740283423744,36978.64391940803,3778.9231982081565,-28918.735245049123,-22837.822484897704,-16975.59602105821,-14069.557568452345,10266.754336587393,39558.44621143335,53975.26715359295,50611.5333140045,30621.730749890514,329.4726773304028,-22312.072881878314,-23089.178551811045,-9936.722514910347,-418.65186373620213
79815.41026762837,22302.3551916871,32511.795343893325,45266.57593837455,15079.435314768287,-37406.52372835595,-59732.63866012382,-47147.46667588445,-2861.5667002497958,50518.3594846762,82723.52983370569,85285.87441065554,58357.90545480672,6664.364262367301,-42425.07179445173,-52804.13135432698,-26892.412155000053,-1163.3369905256955,3982.531716841259
124631.9433581367,70921.80003635473,162273.5770517038,170060.97206017896,18311.05794348442,-146478.8943782108,-164651.79768700397,-67959.36941509461,45782.08803004686,116709.52200614628,132930.91426864,99983.96936015,23621.014952265647,-62271.89676459381,-93217.21819641914,-52046.400990396374,1834.8483025903997,19541.940811229313,9056.96503873796
125275.55584111778,300773.6560638776,326932.37182693096,174608.8248193604,-123905.81813821923,-289961.8630259835,-207246.1626958892,-23639.482930282215,116468.95102542962,171590.7668279178,151548.58991118157,66205.22294349459,-55483.06787938437,-128357.44273205736,-89823.56605418802,-2625.519594691313,38932.89972083444,28409.830593178132,8154.202598866053
83588.70312064994,277162.9501257001,245614.6654848959,44051.07121401625,-218725.65703737983,-287489.4832991851,-141959.91479790243,45694.33687576585,160905.57387961206,185630.22358937308,129874.22932883442,5139.718314603426,-121062.89437493318,-134038.7706874433,-35276.21538551552,44233.2042345456,46732.18574295866,18317.007090348314,3043.7760586511126
52108.103483921266,249331.04076924577,201089.33327326493,8240.534660117813,-199254.45975100197,-219744.11174574413,-78267.88299467022,76546.85601246296,161129.07267978144,165730.15522924083,92664.06461829288,-41582.17571661443,-139420.43088810885,-97151.88326281765,13357.065732927415,56938.5766302316,33790.08845946782,6872.846035882269,129.84779178205918
31233.629219627583,231133.9336021906,160540.8514625395,-31254.54414826671,-199148.61117294445,-188953.58051839823,-53787.87301193788,76411.97874984784,139293.56031127635,131858.65184826375,53308.887948567964,-72314.27622854811,-132870.02504615978,-55287.613272934606,43313.00805714339,55798.921384922935,22490.981267947605,2414.532117252522,333.87777309746565
13514.167785901971,180993.78734320565,105587.30846763829,-63684.13223467228,-187577.34335787463,-156461.3046614961,-33965.630411717306,70510.09801877834,111491.92979271249,91510.0165385654,12925.340633721959,-89187.40906033275,-106555.16606001103,-12403.730336447938,57913.58291772862,44272.09078455736,10268.597053538379,-1511.4449107604446,163.61397964725268
6632.428611562743,161336.91095534366,78467.9770165385,-71954.43838609356,-163320.085311336,-121391.18265837299,-13430.059784112625,67510.93077525627,88614.40251217657,56842.61670934905,-17760.706016739507,-90699.48550377385,-73594.99245110605,17830.16893488307,58193.99509368086,30933.823770315335,2951.406887066911,-2596.768226081269,147.41406261482416
-36.90308600718463,131641.65260128197,53141.65973993303,-72566.03833751251,-137505.71044177972,-92812.53602644101,-1371.2518491710225,58726.18874730766,63992.40461791139,25496.733077647357,-37768.56458741433,-79379.56986253755,-38395.6650743922,38543.09635253055,50154.493953826786,15922.158173366495,-4177.758612738917,-3966.3476358880016,19.942184509648484
564.2775590504773,106936.74685729327,33238.97514310441,-69309.45640807757,-112330.0648271603,-66702.30026320207,9124.43703904835,51082.433887484905,45138.883119267026,6519.85935792892,-42439.681340075746,-61316.968730713306,-11684.079698527881,43293.98431696545,34144.09413869428,2542.9365730124428,-8814.774574134493,-4865.301683130614,-221.40744133779015
-379.43774265463236,87464.41865239742,19375.02949193611,-65140.78853312948,-93463.16387032116,-48878.020905649064,13854.90517600408,41493.190804230915,28024.42216497295,-7059.146170598204,-42073.42331679512,-44221.78991033882,7725.834830533113,42420.69691500567,21443.133287704783,-4219.93792491777,-9127.328862781547,-3735.5239545852273,109.64820406302734
-5392.412667332857,65297.43408341334,6358.87988472141,-58207.340231662245,-73993.95729271327,-33587.02992129846,14514.24839782499,29210.29057239684,13666.322268765025,-10844.974681949683,-34076.75184729216,-27642.11559925613,20341.514860773994,34680.81233911246,6888.752806491372,-11744.217804433154,-10733.82956678909,-3210.5285983075273,412.02905633056537
-8409.772388218968,45907.586798443954,-5915.618110504048,-55554.96077795972,-61593.12951443897,-24142.879765573332,12592.274949167499,19929.730602550284,8990.314565123468,-7381.693126050594,-29735.4088308312,-16385.11316570765,26105.30448588057,23554.12140635672,-4090.6686783430723,-15313.642779591304,-10521.007753066668,-2199.8416003007037,644.4794256441689
-10614.258118992153,27986.96864000469,-16156.143166059725,-54895.736850456444,-56071.61678502844,-22879.518630100723,5795.834092793761,11659.046149999738,7821.107497556427,-6315.908310531336,-27406.461544297556,-2830.7275057632614,29963.43476800398,13895.371997420192,-10482.949967633605,-15308.282702234497,-7481.901664522749,624.0121465690447,1269.9276934112756
-17949.05152160492,13239.234537998913,-19671.364972865395,-47339.295495176186,-46687.32497738176,-20239.96760844523,2414.838348760223,11783.33079308247,13874.862377995309,-6382.496363032962,-22821.808232632444,12819.409691007068,28205.60215479,129.72077619082143,-19509.698768931365,-17268.215940316848,-4508.981984800119,4134.825293331851,2155.071468066102
-21119.866562164498,14051.291570827145,-7879.453717598121,-25221.494915154344,-23919.11018367784,-4342.820784482988,12744.543187931886,19937.906677958945,12184.358430076245,-15202.051714187977,-8913.396961317198,28692.229598901846,17544.502345152403,-16286.34333045126,-27895.8271573957,-17553.955039550758,557.1759536946662,8315.040036072236,2956.748014476625
-6495.974884697926,-6862.92684774416,-17639.94280852478,-27022.30202248314,-23854.65957790376,-7174.261658115011,3863.9440617348214,2120.6186349370682,-10824.952156130435,-15030.492185376314,22229.3720160596,41968.571157671715,6348.0669342951105,-25503.2152714571,-26447.10078194932,-6238.666831799692,13436.155509066151,13137.632635777698,2802.4282151017364
10914.072034840849,30644.40587251183,4169.351577060257,-38637.05370887897,-61086.66846213431,-51063.934435815216,-39224.47553205376,-35884.63563060784,-27290.489169157547,9697.633050536468,59370.04559409065,47538.480830554916,-4172.95837779775,-27959.96084885914,-15160.362386511659,13114.05942216043,24617.559019560944,11688.182163565667,427.0118617097079
7222.023890691311,38808.16974288673,69676.67282491083,47993.394123192666,-5937.194803238603,-32272.176965343486,-29918.143904140084,-12043.693407380379,15083.07113213804,46984.204475561135,56648.404572032414,13900.084778496994,-31377.88721878023,-38981.41267529685,-14506.481688618956,17571.59229023087,23536.944690216147,7767.664908161873,-697.3914883011732
25406.699213934116,-107586.35048942045,-43173.18082642992,42262.619999972856,67559.9784758858,49002.83646350021,39044.82677886701,49127.05508352263,57954.791499126746,50889.6531874723,19294.808028378273,-30983.874540148525,-59496.2596065519,-52103.868558190654,-13728.72323169309,26300.15995979043,27349.109805598906,7658.872741742873,-413.6888902585979
29498.85938339533,-1760.338604505997,-12057.163822171697,1994.976239035633,18703.863345451406,20668.984593259273,22922.808687176992,37497.596491602344,54495.398941668245,55605.21216543294,18800.241769386103,-32732.780082753525,-51810.27419104631,-28843.864038683354,19455.516057433946,40255.35925383951,16039.275222767626,-3511.4363794790097,-3327.3268297608247
-2841.567200322351,17294.908829567503,56900.85479328444,47196.21867969757,16410.87600255495,3867.061625301042,10417.049803614462,29914.26123571965,51226.68061649058,54085.04820741095,15474.170482514743,-29278.009880391717,-36410.77266075363,-4436.80714553133,32982.89719477157,26318.909563769623,-1799.6500236522425,-8884.180218945343,-3774.308116305495
20107.978320699844,-89280.26050873923,-16729.724071123823,55933.00714765281,61633.101627532866,41778.89223716695,39953.01224609713,53051.110565856994,58565.52734931636,36182.03103322897,-14077.377695854982,-49462.743186374544,-46118.93324124103,-7410.2579031591795,31746.03939539873,24718.99838912068,1074.0335533758457,-4236.796489920864,-1785.1110021670863
7930.510566077389,-3069.5627663862992,-3411.86644389247,20486.724422927135,34198.08091567437,30628.30827959321,34018.99332050871,46850.24108846581,51417.576260118156,25342.782748926278,-22574.813181639445,-48568.78537051357,-36634.85855099311,8279.908637718754,38098.52943817121,15850.483672897379,-6660.235919773654,-6266.7689242918,-1854.5905813967167
-13350.227742916806,4021.6273175717674,27335.510501864603,34123.8370354605,27559.669567969548,20554.370496612268,22439.041813382086,28750.31704730316,31652.188399460018,15169.361763614728,-16467.596968251983,-30408.822256471638,-14775.820337874124,16796.472179983022,18109.29693535056,-4571.29287927577,-9063.934319839438,-3567.7017876762393,-958.9546774158753
28351.76163280169,-49661.196644572534,-5108.857102216786,38731.402023714974,44552.43382747917,34505.54317517289,32476.37079832928,33306.1959956567,27326.927723057142,3967.615136215156,-23526.547899053938,-29635.79992772133,-10331.3068071105,13898.33748285115,10466.646778419534,-191.66874634368412,257.4881060923334,1577.8198418695683,556.6370106763253
19433.21890838631,-22929.142407868247,-6329.201109472663,25836.432588829874,34448.03813494882,29192.740878037162,31961.764566183505,40001.27372944857,35287.152373826015,3759.699275913278,-25893.649953663713,-26860.904584396165,619.5672438180767,25920.853603307452,13318.435669824838,-3502.4281051055154,-3317.395832980998,-523.013863363051,68.41706383211138
-3256.803816173096,16417.912106902622,21835.10310823782,23609.3860661904,24651.120097800744,22425.155263695375,25183.199856163566,30950.22162952265,25304.026764984108,-1926.750968109442,-23968.547005075186,-20394.73834133519,8837.380576742897,21788.2937508041,-3632.728282695237,-12411.897765214931,-4497.0429951046135,-998.4088693167889,-603.4222881402771
41025.517992195244,-35781.58102804452,-779.4833643827537,40329.92398790854,47397.7787514067,36583.918054073765,29648.468161650744,19549.110260362057,765.2968225506941,-22233.2503145641,-33518.37053082885,-24186.41019464213,2474.008917151529,5134.311458927348,-7048.863962368919,-554.2683839625499,5337.0978866487785,3179.916434711383,93.44695146190155
58340.83827898746,-49222.36088892456,-17376.48620646169,34307.24667302291,43968.55321199641,36353.21550903701,31016.456577669756,18056.152795881135,-6343.6037603390305,-28536.87346904929,-33397.319201133316,-19075.981701439672,2518.570348277598,5267.893437407067,4141.668192656694,7645.5457089500815,7718.964112004937,4221.715479827649,849.2380565652614
18931.643968099554,-9344.067880537437,166.7569593535437,18285.8819742285,22748.288202394513,21212.5277542692,20899.448827046686,16947.99790968507,1729.3533977237134,-15922.297672038592,-18922.25724397969,-4599.883160233893,10338.2205282026,3191.790258811871,-3131.1177305526703,91.79393596634714,1659.0332469235555,576.0973957512548,249.44204010380457
18155.956911715104,303.17227761886465,6984.163899868975,11695.732127358873,12847.311823225293,11978.297398157212,8331.104034449672,2764.5600143950755,-6075.4700959481315,-14698.926366936623,-10534.09899620709,6810.516359427261,3526.2033136308396,-18316.602626654894,-11308.43221503438,876.0331406976723,268.46906466338334,-3753.487037043832,-1520.778553911192
59329.857272915164,-38314.91749099679,-12642.911582090474,28738.410972078018,35743.55942583077,28702.29007918217,18364.175122498258,3196.146664668466,-10913.917285878557,-15424.826178743971,-6925.471740067014,414.72657583785127,-17192.83579292543,-18346.83465953297,4579.6262906135435,12059.998466868801,3924.710884845596,-4221.868799539938,-1773.4781941385327
87362.0105305148,-42258.782955335366,241.42838469347055,30213.125115360377,32362.732949325993,30488.082594344996,20605.71263269673,-5730.347003447401,-31466.43227634651,-38480.988563698855,-31369.24421146328,-14642.760143487845,2973.7219645898285,16063.274050803126,19622.89567744451,17296.324890751977,11183.493493704716,3117.2869952622573,645.8991915981356
72917.86107305491,-58208.73462283714,-17903.022062686152,47208.75411935124,70162.70995880108,69988.41402336748,50264.09027968645,-3610.7901307363236,-49996.62080604834,-59022.764314036314,-42530.27241016375,-1966.8281573976453,28640.626776715304,25791.96638151487,18235.748265682967,17443.204405302316,13475.031955824588,4178.683121544738,556.7685105075057
-9433.820219613714,-85068.02816888955,-35152.624662224014,42544.15472337053,70135.67177884205,58911.50733591949,12123.189442585553,-45188.12616584305,-59809.10094840598,-50060.32055649214,-41671.08225099388,-27593.646022974895,-6750.470619591045,11969.984748871237,17312.782270209264,8160.41457942934,-6034.3834008498525,-7163.884528646014,-1279.270183498979
-35976.08987375579,-89453.95026510788,28019.702683417498,105887.97976941928,108353.87028730717,91708.07856454684,27285.589347787853,-63024.43410695943,-84189.0673693897,-69763.10356410037,-68646.68685971473,-59560.84118287393,-12916.963325103643,27773.590679558954,28347.04403414156,830.9489527663055,-20633.942568110506,-11156.704980403538,-930.7353461717682
26339.583352974314,-31045.82638205462,-10007.449591379223,14698.33205493176,30352.469723627444,36580.241917537525,16437.24174012406,-36425.67261492796,-67354.02698582901,-69754.40439547831,-63035.54683481232,-25005.734459433355,33167.27256881956,54845.92893504772,43485.8500834181,10724.77718070812,-15055.49211162119,-8593.075035902108,-541.0294979521938
70581.17035029882,-106906.45179482075,-22078.36009693084,73855.7756424166,97579.97619564449,80977.994091712,22583.612559568104,-45935.31188412187,-67947.46180823202,-61528.9425531774,-35977.279370553544,14618.51622277838,47393.555269152785,46789.925673980484,38568.942485199776,17369.810610582386,-4983.034521157646,-4646.975863857917,-34.54451130426082
24289.28493088538,-32452.434409500744,45532.33404676934,79040.27206534815,75527.7842368918,76077.10803073503,43614.0357968003,-24018.70197813199,-52248.78312382108,-43766.67323868431,-16511.942138826682,14292.492194806802,23255.038448542742,20526.432858632743,19085.86102904755,10993.79602028697,-1604.517146757504,-3133.6350693372524,-218.2582357189666
-31553.541168264175,-4976.507668574956,40294.42002547216,51260.37601975612,46885.36977514369,44752.68362023541,17392.868870889797,-28480.11420360889,-44479.78865707418,-38722.663884526155,-23754.022460290817,-3474.954855551044,10119.10323222408,11237.137844000192,4868.620615684807,-1900.7742524954383,-4087.7079434437223,-2560.937329191841,-440.81397920383836
-9331.60635939073,-17820.442042876817,-234.80387583641982,16325.254399110254,26261.787133627993,23039.937037752286,-7557.000918192598,-44809.15983366552,-55153.00299583736,-54000.87864931024,-37532.97205161293,2892.7206680659906,27982.70241891285,23996.985100543938,4504.011282388995,-9135.737250955248,-5220.745817528037,-1230.3051084075425,-249.8210417150927
28606.817591850093,-126501.79488880183,-44847.683228968766,55953.32988625422,77713.30161937088,36802.28216906851,-38896.35025838861,-75181.17451775352,-73427.83684491117,-68277.14884708123,-32152.96449441639,29769.978326816734,50628.10857867196,38492.87820149498,11135.628577051122,-8444.141011298594,-5286.995493909793,-1100.0360263998632,-231.8764266037901
-8755.07188920364,-87533.48950870342,55077.72053098239,131522.3832717349,131558.7989984092,90576.22373622017,-13066.754055578962,-76408.10523810539,-78030.11315151924,-63050.45084224815,-10407.9441614237,45546.31936003636,51469.42917684995,38720.52472094447,16624.559427802404,-6318.483106089364,-9256.548430316709,-4332.047558775631,-989.5939080932274
-58717.18279128917,11047.95863928656,60069.82214345841,67713.27527689321,66638.53555027884,62616.621290236464,12314.442961850647,-41844.9440325695,-54590.43419045208,-40716.26246161381,3197.45213331645,35398.07597822755,33356.376383620736,27726.916662926687,14305.46366942173,-9373.136435546201,-12993.799489529318,-6821.158585307632,-1892.832424579281
-54987.370286188234,2477.972401022623,12442.094551097924,19505.598441864917,21425.110388586356,19496.687311969992,2479.012731459864,-25153.941473110266,-34927.22838303315,-25902.969013070357,1345.976195338528,18683.240493465968,17381.682610437765,15793.45779682318,7174.714713129942,-8815.769887295175,-10125.441322823357,-5672.685215237489,-1732.6270803240288
-32209.389985352682,-26809.862692017035,-10322.038399166797,14466.871540638112,17587.953125636595,2990.320486061314,-15380.089639686328,-29319.479331380116,-33488.86630569718,-26410.815467671633,-1954.5518495263668,15560.496165479877,14236.203241718351,9280.572559960194,3618.729142641727,-4369.923887738929,-5984.343660073319,-3383.7132914518247,-757.182018430611
-28011.737411281865,-75274.83085007426,111.76513487757803,53590.34789396311,51087.609053948334,12910.939332247022,-32334.722354577454,-48517.31557927005,-47813.663399873396,-33281.44376038063,3699.1279865070983,23858.16907007964,19199.747786587734,11330.756742775662,4335.872133318367,-3675.056677743549,-5038.251952282123,-1503.7345868296263,242.1775779261268
-87936.55486435311,-29178.412168314135,82168.26224612551,115751.09987044231,106577.66631300733,51789.3702182347,-39897.67561539115,-68772.4377715615,-60555.51767037739,-29462.569030805604,22250.140714939822,39979.98106854229,36822.24419376386,23667.39893577265,-7237.034548047548,-18673.963736996368,-13371.09763168621,-5380.123649187902,-600.2753777216933
-153273.1091142616,-654.3022165146408,66991.4644087204,76033.10548302668,70224.05402890837,50224.16661849991,-10488.607760588144,-52005.51802222181,-49996.90226909282,269.6113102050918,60632.33264816631,70541.91542457342,64988.2006442881,22816.437493402027,-35573.33363199646,-37351.936053204954,-24945.08881793814,-11885.882208673487,-1702.9898417550164
-140873.1110461143,9061.031001163545,31430.367955670034,37512.720925809364,60131.54038906417,84932.7172811507,10177.999502744507,-65199.55271123577,-59126.63873834191,22270.559539090664,91390.3553349903,92367.05261257784,76893.09105028368,11200.255358357303,-48796.98325784737,-43956.766389299104,-29068.143147135732,-9799.50846470848,156.29167806301302
-57192.53861599642,15948.729773795787,134738.51155394217,155986.72925620066,157760.05913393822,101460.08432560548,-49205.44188496353,-117301.04649807916,-86766.22964372211,25616.367323540686,102854.25003208341,99308.36991269085,77441.61638020599,6275.362227355028,-47134.87798896,-42697.33156615217,-22938.85672901371,498.62265025391537,3143.8623972394616
44329.070414670256,-125420.46015043478,103989.96470437633,196682.00292511584,171210.11971114558,32101.449669731475,-124483.75076129148,-153848.34639381268,-109273.4415315261,19943.674584813354,104206.96379516604,101076.80055608887,77562.41813300013,7629.510322323171,-41330.29127967309,-35736.39761403981,-6904.9419475444065,12556.756317656222,4802.959081896637
52846.913651673036,-101096.12411319425,-944.8838518940939,74934.27402056489,48797.97415629772,-63597.50326453873,-130024.7007341718,-127684.91311464399,-113245.87561897501,-11663.000708943891,83000.8811003617,92742.28763577939,60045.73910527798,-16182.862233634107,-50959.49687374242,-35398.37715722421,1768.0562747416504,16298.06491331464,4549.879722090972
-18006.60014875998,-9744.396286338364,66430.89319224704,67837.69209089754,57528.578223356075,16818.286332627777,-43540.12226990726,-66052.27091438406,-68995.65158893426,-10644.950811012266,61092.705983512016,70409.51707223836,15145.731922798373,-59972.46626586711,-66212.100647978,-44011.493756174576,-4218.399107557416,13123.529365941798,3882.4210897169296
