t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-20684.722175538536,-24366.534114983504,-26874.80699701897,-27474.09355020392,-25497.30335117315,-20736.368682117823,-13925.768894906263,-6947.896946530834,-2284.113850101867,-1615.616748586362,-4367.396052877342,-7623.3082629246655,-8101.882719292001,-4851.5821373643785,-81.06740210487851,2930.3685562837527,2819.8621197593193,1026.3523713575091
-14554.934247839246,-16692.341392963273,-18126.10852716949,-18404.806369559126,-17131.556482433534,-14230.993219260172,-10243.27815164781,-6367.427264371057,-3981.6805881961036,-3747.054734951107,-4973.038444961475,-6004.91912365798,-5524.892022718519,-3591.8540320622715,-1381.5903704458435,6.884766282623104,367.85047586395433,186.92354264366705
-13107.559553194922,-13513.95595452076,-13555.636725029635,-13063.180811680606,-11961.93816868778,-10377.243211678715,-8664.538327183598,-7257.756398846613,-6378.604967938804,-5874.273120620187,-5425.579185834216,-4936.274392654388,-4581.874056165864,-4399.895166365894,-4022.4490479473047,-3043.920461702178,-1600.906759062343,-380.6431180293521
-12559.604938511397,-11535.355448042172,-10577.580147427785,-9835.906772818082,-9519.597733324808,-9749.488726173122,-10310.895029360105,-10537.056707735204,-9666.766417756591,-7647.80680531123,-5598.486414341664,-5042.0091422908445,-6334.838947817463,-8040.1138358830685,-8194.96433809551,-6160.762327898645,-3080.823182221364,-706.9833974772122
-10740.450710099172,-9082.683273296407,-8257.14317126095,-8759.267111186782,-10825.347106306486,-13929.523918753182,-16494.73663363733,-16531.440892091352,-13336.124014040653,-8842.365944353487,-6583.143467172096,-8462.848147354955,-12647.779609329398,-15199.830748945058,-13717.716922666705,-9075.234978852957,-4030.565908237019,-827.3881413275014
-6469.746396833122,-6283.104808258338,-8110.387455201629,-12571.7247942181,-19147.369417335725,-25475.84605983532,-27916.045798110048,-24179.699504503038,-16381.830107248608,-10641.872655134857,-11916.272699791365,-18944.641486240802,-25332.671321093512,-25658.189743412015,-19718.2845948836,-11319.097476969791,-4435.777020961328,-812.7017586247989
-1558.5699696491165,-6992.234501390901,-15549.508318635655,-27108.54250218707,-38916.04459036237,-45648.72847236045,-42583.87439131125,-30898.277473263915,-19398.438081160843,-17957.284093757164,-27777.652436511806,-39867.91738068673,-43950.03187574505,-37256.52428639108,-24584.56323543797,-12433.071920450922,-4441.60667423195,-811.8111056949951
-4457.455252192705,-20566.322821440055,-39350.062146364064,-58293.66398483922,-71027.47626716542,-70235.05240616678,-54863.05415765646,-35440.30291975807,-28118.52666719476,-39450.29530132787,-58940.00034022367,-69542.87664837032,-63448.33615985119,-45791.264770888796,-26547.59321515255,-12348.548821001537,-4485.083049368576,-1074.379474299892
-29729.010203132686,-57861.83397922041,-84664.08824722456,-103762.65285302879,-106173.18614832807,-88014.73137959791,-59599.15955691694,-42958.14647928264,-52837.11394079651,-80148.91988384323,-100280.62424776626,-97193.29636585881,-74643.125104933,-46819.05706680804,-24798.097009720557,-11718.27603635462,-5299.803195764972,-1899.2844600586232
-86062.1464041066,-118050.62063228589,-140832.83494881354,-145135.6651858608,-124828.37436242585,-87982.57280240001,-59745.81721536306,-63968.85605637239,-97199.40082975962,-128980.6454655094,-132227.8294941076,-106264.63477854861,-69390.8348938317,-38719.081466232965,-20372.422994668024,-11853.348714337379,-7656.172646492636,-3465.7378211814034
-158095.0435683009,-176641.56572229616,-177916.5886262035,-154521.98071015146,-111042.11553762374,-71388.90650938902,-65971.63175314335,-100577.65491882415,-143851.91886104233,-157068.09412962265,-131010.02895121908,-86284.8688029958,-47233.44314523471,-24486.813801614902,-15894.26877523559,-14088.518599541794,-11845.11951809574,-5603.932285529429
-205445.33917328273,-195156.5731859853,-165616.88789757338,-117486.64034674881,-69315.82860685105,-52410.352632591064,-82242.32234727078,-133510.64703977568,-159395.08151756163,-138369.91239661395,-89109.14081951223,-43009.76663331368,-16949.391618720452,-10237.726004133337,-14087.37164995575,-18859.428667478613,-17202.622834754377,-7704.6474288060235
-192223.34946682505,-152880.250779593,-101652.16683418286,-49590.19520000469,-22711.660043815544,-42364.49030282504,-94928.32907580264,-133502.56426267614,-123446.7713207821,-75146.57588220703,-24247.7672731985,4728.60994425835,9230.36724762339,-1432.1102308001455,-16113.719038299954,-25162.262894308587,-22138.725519708038,-8959.033251008552
-120109.73629300618,-67833.56129240559,-16840.065868095044,15537.779667802279,8211.823707430265,-37755.03747785428,-85007.6824285687,-90474.28587211763,-50229.47303006008,2107.5552784590905,34501.09119652305,38781.460226445946,23354.927918624857,15.065480547721904,-21000.30411339024,-30904.40482423428,-24855.529455094933,-8841.708737205741
-26546.635269817172,18606.11327437012,50785.1233880053,53734.04972643828,20159.82497529157,-28231.20903843901,-49684.560901569115,-24547.203276390865,24229.45424635928,60437.912617307615,68014.061108197,52227.13931274143,24831.41487842125,-4212.930638796818,-26438.691350771493,-33973.33120160554,-24335.235496268077,-7451.536661432322
48121.920380741896,74806.33602090566,83086.93516107473,63095.29755652107,21613.369958677846,-10834.337417720306,-4991.42743996368,33657.40250377583,72204.343090317,86336.91877956373,75087.77238937712,49034.065300520364,18012.465285145336,-10805.279522832512,-30158.667888229596,-33286.63343824122,-20868.24006759942,-5407.359077064875
86781.92329032655,94853.38825482661,85167.39263658787,55270.7350622952,20428.37179875327,8414.811183325102,30692.43929028866,66962.23899503167,88686.74186443901,85855.19754261158,65444.29875010544,37336.38257115883,8131.896770865306,-16827.591574072067,-30906.74033271212,-29169.82980470857,-15761.351318708792,-3418.1950581206193
95188.74477444727,90380.6726509194,71634.00802108701,42073.000632168056,19339.00689941724,22850.395035933205,49916.469873577895,76528.19774457482,83976.19325765797,72101.16660383547,49681.83773090341,23844.44998085235,-1151.1453548691204,-20639.201245650307,-28654.308291471123,-22971.370405986843,-10537.533479945723,-1912.6332616468246
87377.7849393781,75669.89383980243,54415.87835775078,29928.075814256106,18470.208117835202,30659.675179642603,55678.0856399637,72187.08073138668,70553.16326424574,55388.51195667977,34352.44912204004,12108.563058615327,-8148.500678982682,-21840.420591642298,-24241.41983662096,-16304.13070999541,-6238.979046319564,-959.7679568298602
74509.26676536865,59817.123566905124,39378.711080289424,20961.902492211884,17957.422089160526,33859.680065793546,54351.173838450246,62910.246052392555,56318.82546740579,40724.93500265061,21984.817758571688,3230.9642916892435,-12534.624730045185,-20821.243338556505,-18829.289820501468,-10388.979672993864,-3198.48045206148,-411.72920549111655
62108.78267525225,46479.224640438464,28163.09195904753,15384.081515749922,18306.820788731515,35123.194853353365,50740.864093465956,53556.51324735405,44406.26123367162,29410.51313652952,12834.23859880896,-2923.9099740517295,-14654.088936898848,-18302.3988058439,-13425.410379026107,-5765.634895145606,-1222.5509477495102,-78.72065834747016
51846.91604999676,36316.2124415662,20599.207189306682,12791.766141091466,19837.076546672633,36054.302611083025,47104.58240653495,45773.02562683865,35297.693159659655,21120.71350512331,6322.003997622991,-6903.69688363058,-15060.586250416553,-14985.477243281912,-8604.371937290822,-2371.481533776454,82.49655856848977,173.8115164317364
43756.84728954024,28933.518154920912,16013.765430360498,12561.83251295429,22405.203927768795,37128.708587943314,44059.8646580802,39692.25363852553,28534.772689635065,15123.357990025004,1745.883431538037,-9270.238432983851,-14245.755169801034,-11319.713937927578,-4463.8681619772715,170.57750599938936,1059.098986964577,407.0756839307424
37432.72512518474,23716.758181170873,13636.985969900195,13925.910656944621,25501.09296390361,38198.865069888605,41535.46868748732,34971.292662886284,23495.355705945753,10728.558008023783,-1470.3661117681083,-10417.66973362643,-12469.863293958637,-7418.730194277306,-797.8493903096393,2241.6021053549375,1890.9046960684727,628.1934017815701
32389.26892492461,20014.870738707956,12649.755145298688,16003.12238453091,28423.85858616334,38867.473325190615,39228.655158110705,31161.90545830437,19603.34786184345,7393.996177870609,-3686.196170258783,-10467.475273849597,-9712.762138701404,-3189.3544370582135,2603.6574285565625,4025.562870506971,2607.167412170597,815.0699869403711
28100.258060946813,17151.34348941751,12205.153521958651,17876.592081996634,30423.07450477914,38652.68037758166,36743.46156581913,27792.7878715578,16367.515525318297,4765.358785157974,-4986.54354010116,-9269.166087965108,-5845.994621748699,1348.148448303212,5694.226226635654,5470.351627102002,3141.9048517692236,936.2734010297809
24051.428169251165,14507.650713517478,11558.840727975916,18761.999133395457,30862.74355519491,37114.547439327696,33683.835790942816,24439.899895851988,13439.059118603658,2721.258074493566,-5213.469124880052,-6627.837205123709,-1026.6828284076132,5756.519281951968,8121.903953601901,6387.370206768577,3405.283091465804,966.889714741258
19895.58218529711,11705.61563199175,10289.960212230719,18250.467536758966,29446.469641901705,34045.69844983782,29816.417856641856,20854.370021453742,10684.326102422492,1341.0908864117864,-4201.8458963555995,-2742.2771618000424,3964.535151683539,9196.70896891447,9435.204908811496,6610.05442920496,3343.755286452334,901.9516692974584
15607.203023007904,8755.652715142938,8460.954351369915,16484.813898322063,26398.636584816057,29648.82177213136,25226.76708404855,17057.3373647227,8167.763997507984,710.334870105598,-2163.3406933946535,1482.2832281438866,7854.2263673144835,10848.894618255454,9391.665401312646,6117.13136836911,2976.3724590242828,764.2890084863225
11475.429338787446,6006.295521735246,6541.884755878289,14087.632433490026,22422.05517263814,24530.411352803,20317.312623194335,13285.298934329596,5993.848203472503,652.703623173559,111.09103361356847,4674.560963629915,9538.423503161119,10429.003338193212,8133.1442864087885,5063.192760332317,2400.0542432441293,600.5991943973002
7896.816957093854,3880.7935281201303,5092.120637227121,11820.010357122013,18386.832495257775,19452.90082936512,15606.423920106736,9798.912544484565,4120.089032192155,647.7572144286328,1541.5556387701242,5756.45955185577,8761.252098968407,8361.837695655113,6117.170798354883,3721.819882752734,1763.105296574613,463.6762882672925
5119.069724957695,2588.9300570285013,4416.016695087073,10189.540766023241,14942.523688980576,15004.372103176815,11473.535554276468,6712.073074399529,2324.342780365949,81.07043982263781,1395.5314806068745,4596.398651235375,6213.689220827835,5499.638131477098,3896.4735280201794,2390.26466935201,1216.813195866685,388.77811532569484
3129.8420216035147,2027.1333251886517,4436.720059348229,9275.394753468197,12316.91542122213,11418.499094532583,8040.037248037488,3977.0366368711702,365.6214561965932,-1361.0171521099871,-273.655960253631,1991.5786062996647,3029.299615713508,2673.77571496129,1918.7413578298097,1306.693965547534,865.192770040441,378.7342484119726
1736.4503842594283,1898.6222198534554,4828.171642231233,8835.913830968797,10386.952259871261,8626.375221531795,5233.3545707182775,1500.9255226421042,-1818.253060509245,-3495.487435102298,-2741.0915175188647,-918.2574833752426,171.8781005763572,410.92083607452355,441.48385997002913,605.2187005040295,734.6965624713698,407.274263989536
724.7318183244789,1911.7503040026936,5246.449453628164,8546.299885813176,8893.056612329787,6433.120575005305,2929.33771980177,-737.1086798264354,-4049.7832217640953,-5782.568844025978,-5103.643076725692,-3256.353939912671,-1863.3999192816916,-1098.4376046836817,-453.8356692050369,308.0488488824968,775.6713332891723,436.6782879614458
-32.37696483946136,1907.1776592257183,5488.062018265948,8182.041828630529,7621.56615254118,4669.002185502887,1051.3188427644475,-2659.3312179837,-6014.682160865713,-7644.775571164058,-6729.817736771978,-4655.037447068066,-3004.651217350322,-1889.9441202273483,-808.6924894760014,342.7073860876999,891.2948705032348,436.7288832501789
-562.189648959929,1866.723550324443,5515.3539750180225,7672.12855586443,6473.835329252513,3245.810426454077,-414.9777338456935,-4145.30447761994,-7426.8043068669995,-8723.399570995723,-7417.071161853702,-5161.337254849361,-3411.0518290626837,-2103.3987955162033,-738.9822364921963,572.6268551050161,977.7734805498394,394.36040812711246
-844.0596361202003,1844.9081124514546,5389.548835334081,7052.24519087387,5441.27331527328,2136.4894879314656,-1459.4853612208613,-5107.060728079744,-8141.439566194201,-8950.469932396474,-7291.362184089917,-5017.007545661786,-3305.637351547551,-1908.2213196707557,-404.3710903895128,833.4350130367059,958.0551680681035,312.518458797982
-872.6103858193228,1887.6569327035982,5182.35827532986,6385.952689047087,4544.831021729307,1327.9637246210164,-2091.409298340297,-5532.628128016467,-8174.218735776235,-8471.065080662851,-6619.005322488615,-4486.074234572741,-2893.317446030814,-1477.797049264377,9.776093649764675,970.2518197219918,798.8814878797292,203.36992170385565
-699.7920693347958,1978.8377150316053,4914.598367377148,5704.429037177838,3784.3983669722625,783.1831961969432,-2363.6236320916005,-5489.317096572895,-7655.856172937548,-7521.86406340991,-5667.012860516214,-3783.3158977369294,-2348.3939696741772,-991.139851669271,310.3244724379606,872.5192430176776,510.90008059855154,81.48927136573424
-449.9843505184675,2023.1884402626922,4535.14339693622,4981.538588362242,3114.2145515096136,422.8012489881833,-2378.424643980047,-5106.503782997074,-6775.717647795408,-6345.606978838007,-4650.8801137787605,-3075.9450694855436,-1832.8253758423384,-636.3888772846794,326.7897479288954,501.85378989652435,137.46134909152374,-40.35585065216754
-312.3737682480129,1859.8187070295487,3934.3208408376736,4139.994660818387,2442.1096637784076,123.62313180459817,-2282.8560263199543,-4556.916921459642,-5745.029976492253,-5159.486910608591,-3740.919741495913,-2509.7056914154305,-1510.641118333307,-593.4587191437905,-41.13356489864921,-94.81211045757124,-261.7289833385247,-152.9115568698261
-509.96271131367456,1302.469074573918,2983.819326241184,3080.4416510295746,1647.9070670242131,-267.7791198694519,-2254.7917883917985,-4038.9114080871664,-4778.084448377975,-4153.4754997867485,-3081.348719025552,-2221.7476940197844,-1534.7966733683977,-983.8395314259246,-772.7520518187188,-796.4864666712347,-627.7274118466784,-250.68790741091027
-1241.0981853230899,204.2657097914448,1595.449071522877,1726.312339025084,618.8376511843724,-903.4923668021152,-2473.2547189487705,-3749.2453889184762,-4072.3381414080613,-3485.9099094115786,-2789.7035962805458,-2321.8538937077587,-1998.5974458893497,-1800.6619741893244,-1706.4812502010493,-1447.6762165742261,-916.9355621961312,-331.5505138135317
-2601.21073552541,-1467.0664518163974,-217.6515812765168,72.36572695875206,-704.1545233640991,-1886.2971128955621,-3070.3942523601577,-3838.833715191399,-3773.4580064739857,-3259.358441585354,-2928.703714672475,-2846.181705766311,-2870.2467185018827,-2864.9458588089897,-2584.614762278413,-1914.8393935392257,-1109.960727564995,-395.94890978163517
-4517.022776887445,-3578.0011731590002,-2307.2339489285196,-1785.0301916823169,-2287.141452605556,-3221.8680478856204,-4079.5991019054804,-4362.333777112933,-3932.5623366999225,-3485.6862073051193,-3468.4610071212146,-3711.9994180584977,-3957.3109383099527,-3862.6955263089812,-3158.669177616024,-2133.6495663553883,-1212.4414799833548,-445.8309519243922
-6738.495563162011,-5841.5762224749615,-4412.440867896196,-3658.72324614788,-3996.044348798103,-4799.830190487556,-5409.707316647512,-5250.154124263619,-4482.178361360124,-4068.158456531685,-4271.837297679535,-4713.487396863098,-4948.2240700247885,-4471.4487789159675,-3298.645625369387,-2122.5825482965347,-1248.1179522845573,-483.37395505230717
-8909.337613119409,-7902.2375186179215,-6238.482737235715,-5325.72071381677,-5633.940297435855,-6423.097435924944,-6868.6946879045545,-6327.576084600105,-5255.033718927466,-4824.117666119962,-5125.759634262182,-5579.082870678182,-5530.2332375955,-4507.7683845924375,-3036.307498720909,-1959.053206144577,-1247.5408003197435,-509.8854719829274
-10684.427579923467,-9452.115164971705,-7551.902110507035,-6599.151950553883,-7006.230757050636,-7874.197385325307,-8229.308459907046,-7376.5972612503,-6042.669326370838,-5543.8844887647565,-5808.790627018498,-6066.757565683727,-5519.17731311557,-3997.7790473346813,-2521.4812694034795,-1737.3508742993715,-1237.2152333429678,-525.2786290718625
-11830.355200084381,-10316.23917520942,-8241.720424169029,-7378.7793901528175,-7978.149387549777,-8982.034056847175,-9300.412707294017,-8206.634666610027,-6662.568658360056,-6054.680128983732,-6158.48910208974,-6044.631494271435,-4922.3830149474215,-3133.0501418929657,-1934.781034798093,-1533.644176332205,-1232.776052416422,-528.2891673474525
-12266.847594067656,-10474.581092481738,-8326.194770477203,-7661.983109575837,-8500.167103710806,-9658.497699124931,-9970.131734381974,-8699.822739859017,-7001.510230108754,-6259.421641601482,-6107.503158953225,-5519.858559087395,-3909.6216617192567,-2161.9504741906544,-1417.4677484989836,-1391.0138004575367,-1237.2177899177632,-517.2523650755697
-12054.021772740038,-10034.9442576455,-7922.368816219907,-7525.63258403605,-8603.240583009701,-9901.568761793695,-10213.953842524505,-8822.02335625534,-7026.425592464375,-6143.730313804202,-5684.089972003877,-4616.901944561268,-2728.5081596059526,-1293.079643716226,-1045.6338100907474,-1321.442525771199,-1243.034157936375,-491.01662493705186
-11351.029648614714,-9184.67400808397,-7202.760011682702,-7096.109232748329,-8377.462801027183,-9777.641317659547,-10079.844370487222,-8610.34960268164,-6772.465566262996,-5760.935695857125,-4988.608511187341,-3526.088260220421,-1615.0749640806907,-648.7153846798726,-837.7731142534369,-1314.5832441302775,-1236.2547500474616,-449.5816165187758
-10361.32481916893,-8135.245000682956,-6349.327365727106,-6514.4592468927285,-7941.37852598142,-9391.865144766,-9660.37864659078,-8147.467016264123,-6317.84271588975,-5203.978840256408,-4155.939624535085,-2442.0786387150215,-731.2412063978386,-263.13543706995347,-773.6383860694345,-1345.672013343497,-1200.785201466527,-394.304898581643
-9274.05781870602,-7068.182830908978,-5510.417266403798,-5900.674556966137,-7406.403499367653,-8851.707251562882,-9057.613963520062,-7528.6940090775715,-5751.779862630884,-4571.232352377286,-3313.735136809368,-1511.4258735741112,-141.96083031735208,-105.68762899626114,-810.9144926426598,-1380.7397218442213,-1122.4350907274109,-327.7688581794086
-8218.78451055873,-6097.548929025485,-4772.484380553933,-5327.406395357666,-6847.141890854178,-8234.817654176662,-8351.280338016768,-6831.77165942875,-5145.5889629945395,-3937.5324364547123,-2551.143547848484,-806.8565258933495,171.18619475595608,-110.20571106246472,-896.2115078644772,-1381.061920886611,-992.5833509673066,-253.44809126004515
-7247.509273339392,-5259.260298296807,-4154.035028786217,-4811.424609315878,-6288.182758856429,-7573.193142109767,-7582.26493602393,-6100.267652101908,-4536.978703431717,-3340.1172826741895,-1907.4401871596447,-330.8605526387145,278.22862192484126,-198.22800871299452,-971.7620429827216,-1309.4560213817902,-811.2319794979512,-175.27953240243653
-6340.451773474447,-4520.769572090059,-3615.6075010542004,-4319.879983808099,-5707.305775525807,-6855.3406878644755,-6753.762225808462,-5342.741897167922,-3928.768901356229,-2778.8596239468616,-1376.5448616738727,-35.0766739861359,270.9127093389591,-292.19258286287914,-981.2865812590334,-1139.5932009022467,-588.6526371497399,-97.24041785344917
-5424.254704744463,-3799.841474168798,-3076.6873699337075,-3784.5659041262447,-5049.120633193798,-6040.542947802787,-5844.086899983876,-4542.138452675927,-3296.743092612788,-2224.698955292431,-919.0319643755759,157.34550353294264,242.07204347574876,-323.10172530046145,-878.9526255095038,-866.683626760278,-344.5170142094778,-23.007749930651492
-4400.292838639357,-2991.4277740638586,-2439.621715938689,-3123.9362892398844,-4247.519875400487,-5081.766587271784,-4826.345131250964,-3671.3098945948823,-2603.814534180856,-1634.1096272593343,-479.1955240981342,329.4388902395717,270.48871972131633,-239.35868606238762,-642.7431546623482,-514.5395520389075,-103.82448294901617,44.328411575754586
-3184.794265119424,-2005.2917687189822,-1623.137237333764,-2274.343828175604,-3256.7053753716687,-3954.9444018880517,-3691.901576460524,-2712.884031465917,-1819.8365848120065,-969.46149254499,-6.675591725749115,548.4405875190917,407.1699693443052,-18.864316152210137,-287.63999122944034,-132.70422664933852,109.62859426184802,102.5325050527108
-1750.389472604156,-805.1602610472077,-597.1021139871847,-1221.9127583118225,-2081.2507000940373,-2684.5025534648767,-2469.3031796459136,-1677.3500785948352,-941.3841483870536,-219.4321871827963,523.3596907311655,848.3095400504708,664.5620522780753,320.7296565428653,131.3337487329637,218.79668559045948,279.73274494183977,150.35992299677764
-146.96090176575035,570.8386011306137,599.7672305778134,-17.258884063423817,-787.2968864209819,-1348.6506279827358,-1226.171904650678,-608.7927214377,-0.7410259652782223,591.1389820340057,1100.5843669419203,1222.8927241347208,1014.4164471064312,722.9103049596047,534.463773260573,491.320368517448,401.534738827492,187.42521461361662
1513.118172601912,2022.4449756584006,1872.038858697131,1238.9524796058936,515.9971259701643,-56.56443059725764,-49.31979808542722,427.3039132504917,942.6153572311764,1408.249037225555,1685.164129522567,1633.2941307817314,1399.0324710670802,1109.9739686608348,847.823106672764,664.324585705893,480.3680371878004,213.90592384587922
3097.2633986942187,3425.8257210803704,3103.718920121154,2432.7092415277375,1715.4385230282217,1090.3648828587766,985.7078156528421,1367.218160523748,1823.170321463082,2168.43441894252,2225.359542596015,2026.8149035839551,1753.3760918766736,1411.5123543596349,1032.0465586659477,747.7108885163285,527.6977666834175,230.3101366405518
4495.529447415825,4674.470702055988,4196.209245703824,3472.6832468524585,2728.4104250750256,2028.2314896632993,1835.6759831730367,2167.7244500679444,2589.438552632482,2819.123555965304,2677.043582659361,2357.576605460603,2026.7621683417347,1587.504333554919,1091.30640046615,770.2712382580744,555.879057239507,237.30900485721082
5639.740880628996,5699.3948493665275,5086.617581029015,4305.08131859326,3513.533615192325,2734.934150178281,2489.8364667990963,2809.614126749937,3211.4485918562746,3328.494253614369,3014.2955234881997,2597.4441794256536,2192.3227876562028,1633.2599400600832,1059.7281189166088,763.2765895835824,573.7667057288636,235.5174163367598
6497.518188908473,6465.5449505841225,5743.8371279224775,4907.066413549352,4060.3515579342975,3215.8539142409595,2956.374659812292,3289.3120114388757,3676.0346160472063,3683.212207888992,3228.033009547909,2734.660418625097,2243.6545371613292,1569.2902600043067,979.5115964857043,748.9688174012805,584.4660556866068,225.33934447129624
7060.82202678944,6961.457425569015,6158.726487406269,5276.468502915465,4377.83295915003,3491.286284716426,3251.9852122910115,3611.342098888293,3980.3381717219863,3882.2869781392337,3320.045126556316,2768.6575745281903,2188.99225286171,1429.4716167209713,886.2129270836916,737.6051127648317,585.6696102188602,207.0578205222083
7345.171813189578,7197.872573564746,6342.970620667964,5431.270461486771,4493.983466749295,3595.6492550782477,3402.0709834148033,3788.9025716508077,4131.378172540352,3935.2289156237657,3301.0374362231246,2709.391346496457,2050.196749894877,1254.0813388774138,804.1609192121634,730.0898721069052,571.7918838850258,181.0609721436575
7392.83145804328,7210.601609974925,6331.662518022212,5411.89148209258,4457.261561785875,3577.96575568544,3442.3999086634176,3846.1614709593437,4147.908478064486,3863.0270208783472,3191.721899876364,2578.576965508768,1861.4260173660086,1082.581635326412,745.7160009604978,721.1809694940891,536.3770979931728,148.00604355162983
7261.432983592596,7050.882031265852,6173.699416908118,5270.127781384014,4323.659363208546,3489.175160563145,3409.969591900775,3811.5207405178576,4055.275023785647,3693.9706629747975,3018.839172656633,2404.0850103927396,1659.1051204144285,942.0682472697831,710.092285872098,700.8276019884792,473.91570392254573,108.95287090783191
6996.040706493465,6760.363227897423,5907.805315660808,5044.275233383277,4131.203620086228,3359.5815152560217,3325.233719506298,3702.305629823485,3872.4596669022867,3452.238774157435,2803.7976449886046,2206.8021383802716,1466.2581234508605,837.5141654682396,683.3033022803046,654.8187134446849,381.4004580424816,65.53530101593475
6606.807757457053,6350.2533798416325,5542.984435197571,4740.387312329211,3882.895468836935,3185.7247360051365,3181.361984026355,3514.205845279044,3602.273400926625,3147.940605289565,2552.683926069715,1990.5863755111811,1284.0288120199468,752.2758924269253,641.936441483121,567.2656470356133,260.06385200015654,20.00843498874676
6073.816420835315,5804.842705414161,5062.151436373187,4337.382451255594,3554.0100369466936,2939.3130513590127,2951.727971160355,3226.762611281209,3235.151323451216,2778.3177636761384,2257.391874333453,1744.6719150356973,1097.122461065942,658.4628244353494,560.4937906652881,425.97682882564334,116.77343238556271,-25.0129946887159
5374.681625709152,5106.30051450348,4445.442247784407,3810.735186688448,3116.2231415515644,2590.0293560011087,2609.8658475934253,2821.306068729537,2764.1806078274385,2339.199166912903,1906.8226672897902,1455.4121067201709,886.4532764142165,529.424898155167,419.8167826144256,229.2608241225577,-36.00905972350061,-66.99743862724196
4510.193095182201,4258.3410769903785,3692.1349327711628,3153.5754239010407,2557.6213758356316,2123.832003283056,2146.4588043157078,2297.2608649319964,2198.8496314384906,1836.3887772587575,1498.0534711768994,1116.5261560615522,638.7528397987663,348.5216106014157,214.20723175275992,-9.08323750016936,-182.27458546468506,-103.79340891796423
3510.560548036613,3292.1050486834342,2826.233639881556,2381.952797484349,1887.5816110176313,1547.8866645204855,1574.4312389581742,1676.962762514619,1567.9993265791668,1288.7186754481334,1040.0272411749825,732.144553609701,350.5706617169573,113.65343519669132,-44.60445051981145,-260.1155070803263,-306.1699046237343,-133.69410702516717
