t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
137.2898196050509,146.59780554173227,168.24746739223903,203.07847097284642
145.85388989138266,148.8432476693376,166.6358705648973,200.89350639799883
154.06243746517703,150.83996169509962,164.78436057588152,198.36181930792543
161.81150182499573,152.5493248946486,162.6933247026745,195.49601451248103
169.00509518775254,153.936204608398,160.3644106628164,192.30942026674643
175.5571224400437,154.96961658308157,157.80052866250338,188.81591464461698
181.3930038133887,155.62327551341474,155.00583143896338,185.02975071858273
186.45095526114798,155.87602376086454,151.98567308078393,180.96538463302204
190.6828955317339,155.71212871361746,148.74654798723506,176.63731050682986
194.05496385373672,155.12144399542285,145.296011842488,172.0599058192437
196.54764721496437,154.09943451088543,141.64258691659043,167.24729053392107
198.15553069210196,152.64706991681922,137.7956543493601,162.21320271911898
198.88669749916778,150.77059533705074,133.76533631772858,156.97089284849227
198.76181680221006,148.4811918229557,129.56237112782011,151.53303834239708
197.81296645689105,145.7945420711434,125.19798431096615,145.91167925973247
196.08224437594453,142.73031915107757,120.6837587428017,140.11817540125958
193.62022609237778,139.31161742046652,116.03150665498461,134.16318446162734
190.48432727161435,135.5643454093737,111.2531461812155,128.05666029115974
186.73712860071623,131.51660026973798,106.36058478653578,121.80786981858975
182.4447169226458,127.19804248492443,101.36561158608532,115.42542675705991
177.67509105676555,122.63928801193757,96.27980018193706,108.91733987810323
172.4966738831182,117.87133300545001,91.11442324945928,102.2910733976062
166.9769644274126,112.92502387855339,85.88037970232006,95.55361687510806
161.18135532667674,107.83058282502503,80.58813487089895,88.7115619802197
155.172132617266,102.61719619351777,75.24767375404507,81.77118352084614
149.00766665523318,97.31267038724587,69.86846705846665,74.73852224769817
142.74179547872092,91.94315737038278,64.45944943121924,67.619467136473
136.4233953045784,86.53294948287373,59.02900902440118,60.419835089799946
130.0961272909642,81.10434116638987,53.584987310998734,53.14544628161032
123.79834529203808,75.67755343203362,48.13468789877448,45.80219367299464
117.56314610691584,70.27071548073364,42.68489296554195,38.396105547455704
111.41854164798062,64.8998968265952,37.24188586316505,30.93340023243876
105.38773143796695,59.57918256180377,31.811478407128618,23.420532482280578
99.48945376754497,54.320784015574716,26.399041380679726,15.864231286151547
93.73839455675378,49.13517696549373,21.009536833850575,8.271529125924943
88.14563430280396,44.031259717035496,15.64755084423431,0.6497829378340789
82.71911529948662,39.016523732118145,10.317325524004914,-6.993312775257692
77.46411342257286,34.097230015551915,5.02278920201406,-14.649720078977621
72.38370104809273,29.278585116160663,-0.23241612357538344,-22.311058270916504
67.47918998225974,24.564911327724992,-5.4449107822213065,-29.968610273553075
62.75054553129702,19.959806449186516,-10.61155739986819,-37.613333913050624
58.19676494824083,15.466289254944222,-15.729445155655952,-45.23587722805877
53.816215406933594,11.086927611818702,-20.795878431838858,-52.82659696937762
49.60692833764732,6.823946942560717,-25.808369752411487,-60.37557949331752
45.56684840030115,2.6793174653319696,-30.764636701614585,-67.87266331485733
41.694036572689036,-1.3451806721718427,-35.66260231973287,-75.30746266724196
37.98682780828568,-5.247914599100248,-40.500398295510124,-82.66939150848327
34.443944496518085,-9.027377900351027,-45.27637011727677,-89.94768751849024
31.064567569704746,-12.682190838315783,-49.9890832136445,-97.13143573958081
27.848367580231695,-16.211120165304877,-54.63732901434297,-104.20959162445796
24.795498454418787,-19.61311658945604,-59.22012979708481,-111.17100336613943
21.90655694933603,-22.88736750889243,-63.73674116133835,-118.00443349081768
19.182511124877948,-26.033362219359304,-68.18665098787612,-124.6985797944368
16.6246014192679,-29.05096643350744,-72.56957380624756,-131.24209579438562
14.234218198484143,-31.94050263203964,-76.88543960193037,-137.62361094684715
12.012759947788357,-34.70283250735408,-81.13437625037861,-143.8317509459925
9.961476587420293,-37.33943757067043,-85.31668496435277,-149.85515847162048
8.081302717396142,-39.852493887192395,-89.43280837979492,-155.6825147855772
6.372685913460899,-42.24493689479582,-93.48329117820712,-161.30256259325404
4.835415486190492,-44.520512363993134,-97.46873344221949,-166.70413058392538
3.468457351239053,-46.68380978305128,-101.38973725624876,-171.8761600423705
2.2698008103277445,-48.7402748118853,-105.24684738475882,-176.80773388428878
1.236323077613612,-50.696197947352985,-109.04048717435163,-181.4881084101493
0.36367727299755614,-52.55867718102478,-112.77089111968809,-185.90674799751204
-0.35379068581128337,-54.33555320205575,-116.43803579379173,-190.0533628622763
-0.9230913500580797,-56.035316588685546,-120.04157105771344,-193.91794991702187
-1.3526029272073004,-57.666987420550875,-123.58075362096288,-197.4908366424127
-1.6520410740359779,-59.23996880095311,-127.05438511232174,-200.76272776877622
-1.8323851170210403,-60.76387686674216,-130.46075683273557,-203.7247544430926
-1.905759849876489,-62.24835094059539,-133.79760329286296,-206.3685254356579
-1.8852735448571423,-63.70284849871634,-137.06206648574982,-208.68617982472543
-1.7848144123947236,-65.13643053652855,-140.25067261180106,-210.670440490629
-1.6188093935551962,-66.55754366624112,-143.35932266423978,-212.31466765728788
-1.4019508026673932,-67.97380582681132,-146.3832979077328,-213.61291164237457
-1.1488978774937877,-69.3918027885767,-149.31728085334316,-214.55996392116344
-0.8739616628396121,-70.81690266048942,-152.15539186489198,-215.15140557598616
-0.5907827733941602,-72.25309533791786,-154.89124104288376,-215.38365219543283
-0.312012382028783,-73.7028632575935,-157.51799454158078,-215.2539943062736
-0.04900720089597144,-75.16708896275681,-160.02845400238192,-214.76063246699098
0.18845077990422965,-76.6450038507824,-162.41514735180226,-213.90270622430427
0.39239948280525283,-78.13418111753816,-164.67042883314102,-212.68031623170913
0.5568974527241437,-79.63057438111488,-166.78658583323238,-211.09453894947387
0.6781720122364518,-81.12860182725538,-168.75594984230773,-209.14743348551247
0.7547085110565632,-82.62127404270836,-170.57100875508712,-206.84204029211065
0.7872763639306086,-84.10036206783633,-172.2245176897628,-204.18237160001107
0.7788898522165084,-85.5566006829328,-173.70960556915384,-201.17339364381044
0.7347040810379681,-86.97992061608042,-175.01987487126212,-197.82100090565885
0.6618489254708031,-88.35970228743123,-176.1494922068659,-194.13198277248287
0.5692061515871458,-89.68504293640238,-177.0932677080928,-190.11398316013972
0.4671370500088621,-90.94502854982865,-177.84672159951128,-185.77545380113074
0.36716976880609664,-92.12900193842431,-178.40613675529443,-181.12560201640304
0.2816569921805865,-93.22681859533823,-178.76859650417407,-176.17433389266728
0.22341561460327597,-94.22908259525154,-178.93200740947032,-170.93219386173612
0.20536056403346592,-95.12735571958959,-178.8951072061331,-165.41030172574153
0.24014491573695906,-95.91433417270699,-178.65745850342788,-159.62028819082687
0.3398179199647906,-96.58398862374139,-178.21942924559147,-153.57422996214746
0.5155115778965822,-97.13166480008996,-177.5821612510491,-147.28458541584476
0.777164999363702,-97.55414339860498,-176.74752841420133,-140.76413180110237
1.133294040596848,-97.8496595978355,-175.71808634623943,-134.02590484026908
1.5908117423497572,-98.01788388181426,-174.49701535012096,-127.08314149082935
2.1549029684880736,-98.05986716391831,-173.0880586701891,-119.94922651373183
2.8289544853630026,-97.97795427993518,-171.49545793235495,-112.63764336258387
3.614539622747408,-97.77567076708537,-169.7238876022978,-105.16192977197716
