t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-732.2925588825339,-404.59325401961433,-289.5145382152781,-501.5885786371882,-1018.7873128287096,-1571.8151671129795,-1773.8008225125263,-1478.6209347492654,-946.375258931741,-559.2868462208199,-454.01921470609716
-566.213120352154,-310.7137403376895,-281.33904509970426,-572.5125939711731,-1112.2963350002467,-1589.6888776754577,-1657.1653516415518,-1284.8660195066163,-799.9022632478501,-523.9772918673983,-491.5852590104024
-348.17305407629357,-207.3256387053352,-292.79631567379033,-660.0024766230622,-1177.5153628530466,-1521.2753587236657,-1440.2897590291668,-1039.5803867940272,-663.502661023173,-521.0766557801018,-545.8237299964829
-106.4050646881449,-119.0628934961512,-333.2473165449359,-745.7191622201615,-1170.6731190198489,-1324.602225351328,-1112.7500049904586,-760.6495824649535,-555.3202553077765,-554.2404927117645,-612.8204816913998
112.75171360954344,-75.9780828365798,-403.2559314932372,-793.4842504171168,-1036.5623258522885,-966.6339191296934,-686.8741908185266,-482.56365926809883,-496.7882569096062,-624.5471344762065,-686.5241853737467
249.23529783644034,-105.66723726055311,-487.40909861128716,-750.0130339346773,-721.5257715577305,-441.0060584614038,-206.5551762745897,-254.30530208448087,-508.30267158656284,-728.5867130273743,-758.3318393496572
240.08541765826158,-222.78052483927303,-550.24760464396,-554.2443919586653,-194.64621976985725,214.1065436208166,250.55761624553776,-132.15710593680313,-603.9668536185775,-857.0290207854478,-817.0585494832242
36.13042339951164,-419.0986262851919,-539.523690350014,-156.83546718516402,527.2502738678847,905.5340400982016,581.4247513061914,-167.92160509912156,-786.513780761611,-994.0846236898788,-849.474052516473
-379.48897302821024,-659.0229588674058,-399.61803943961354,453.34300588192957,1360.1106029911994,1490.2169014838698,677.5940172628648,-395.01733881910627,-1043.8166449202035,-1118.215808801645,-841.5346354850496
-977.8791065305104,-884.9178136393789,-93.83823741593764,1224.7002062049269,2150.3672965975006,1800.3869015291825,453.1685943979712,-816.4637793154648,-1348.2639938379918,-1204.2555076260005,-780.2978739546102
-1683.2222818510654,-1033.37894327039,371.35203097753106,2033.0418462805126,2698.2779582561006,1685.61271157902,-127.41729540667947,-1399.0102724800088,-1659.6460214643855,-1226.7712638790767,-656.2923679442824
-2387.440121993237,-1058.0524031075577,931.2986332512761,2696.8227991858844,2805.8644327972675,1059.640939617434,-1031.9198583273137,-2076.1640499397517,-1931.2251423151615,-1164.14235447848,-465.8829670321018
-2977.6351688142686,-949.8764754140213,1467.6281804089779,3018.975170027926,2336.176361030432,-65.21045727049743,-2160.789542006769,-2760.0168795895856,-2117.6767167175603,-1002.5215799806126,-213.01776530947086
-3366.8251016884474,-744.8890910156686,1835.4005084537262,2843.9636749761376,1262.1146364293024,-1570.946559790398,-3367.0459398850194,-3358.7000552456666,-2182.963910971696,-738.754896155539,90.23811755736801
-3516.0897840539938,-514.5018150996863,1905.3537744869698,2109.051750562282,-315.77316106758474,-3258.9034058431516,-4489.478482323404,-3794.363714666938,-2106.209828971617,-381.5062235157156,424.7396433425619
-3439.7724140024047,-341.4026710631609,1605.1313682633568,868.6211426424343,-2191.3650130260476,-4898.630038224922,-5388.153398786259,-4016.6186750594215,-1884.2570308009392,49.74259123903039,766.8163171263332
-3193.124609983959,-291.37997036594436,942.5309145168053,-718.9172411023291,-4106.973900537337,-6282.985061027856,-5971.040634402963,-4008.2820867513897,-1530.6108543422913,527.6034933606809,1091.8397763813684
-2849.4041282705016,-393.09249093993225,1.6946578538737782,-2435.908814558813,-5818.460933974585,-7270.699607667667,-6204.96527976481,-3783.072143375702,-1071.463156000856,1020.9132751181177,1377.9823192265117
-2476.8004335839964,-633.2499111323796,-1084.5936736372441,-4063.3694833671298,-7148.12906252651,-7804.755449619238,-6110.514740195461,-3377.3627767098405,-540.142785187616,1499.1376439166884,1609.2881382986275
-2123.466337008287,-966.8412185008051,-2173.6080972826344,-5430.409759549222,-8010.1995339571695,-7905.724496006043,-5745.86225045698,-2839.3589459309187,28.523441036280644,1936.1406866713903,1777.406334124134
-1813.495388033421,-1335.6231604631016,-3147.060124077166,-6440.573050376906,-8406.809837258807,-7648.077855069181,-5186.714169762513,-2218.908441147199,602.7716075469408,2312.6951956672733,1881.7491650670886
-1551.4579721325722,-1686.1616819345181,-3930.7142162896544,-7072.316545519701,-8403.43013038349,-7130.957974678176,-4508.664098743894,-1560.059385964295,1156.77501384819,2617.5073754031573,1928.2765726931023
-1330.6087507626894,-1981.2269050496066,-4496.971473282019,-7360.81712321085,-8097.004832665452,-6453.070744600029,-3775.4741613150463,-897.0848753975304,1671.7845621123229,2846.8986106198035,1927.4164390069377
-1140.3954627717394,-2202.8174065156063,-4854.92366026503,-7372.409380018677,-7588.071446174096,-5696.694363585775,-3033.8751182981055,-253.58830679972624,2135.8812887543477,3003.528226758955,1891.73141537125
-971.0592143531626,-2348.7939931256365,-5035.144538031768,-7181.381088257891,-6962.693805571186,-4921.193966065014,-2313.5059205440834,356.27284811259005,2542.8574090906072,3094.6250524436264,1833.8514450838818
-815.2537626724136,-2426.6387014221914,-5075.4829071088325,-6854.330428173834,-6284.746593423907,-4163.603407789731,-1629.8908328095981,925.4891487534173,2890.728232255191,3130.1503215734615,1764.9846746610701
-667.7848858576167,-2447.4170019797198,-5011.2577908875,-6442.837829678471,-5595.90008871666,-3443.04110016281,-988.5647770788235,1451.6536158429794,3180.2610458617446,3121.1950628974987,1694.0934087615424
-524.7320717350441,-2421.6428830304976,-4870.468648797528,-5982.503396300382,-4919.796211957286,-2766.2899536082236,-389.0906489743714,1934.685084029069,3413.765242496113,3078.774615708265,1627.6476110576114
-382.80229497129596,-2357.407068417823,-4672.942244179086,-5495.613106611148,-4267.548061071849,-2132.9239788559275,171.64774457624412,2375.0741809352717,3594.2655168184997,3013.0572232062996,1569.776695947805
-239.2406475916616,-2260.3096397297145,-4431.810581731039,-4995.1349893356055,-3642.841073201339,-1539.302511366781,697.0517162077681,2772.7415927136835,3725.088061870524,2932.9704472624567,1522.625267803764
-92.23858114503784,-2134.4567069695763,-4155.921874643699,-4488.608132050922,-3045.9104777702873,-981.3385770969794,1189.2724716247324,3126.5198462630997,3809.8189362811254,2846.073675926666,1486.7544563668193
58.412164024373396,-1983.833101499968,-3852.2528881080907,-3981.2522799255476,-2476.279144991892,-456.1968792295485,1648.4411117095692,3434.2323530216104,3852.5316697369867,2758.5663052991713,1461.4887258032782
210.72381431870423,-1813.5383742548759,-3527.8156520362613,-3478.104394730933,-1934.3966313554815,36.8878158824088,2072.5879347763507,3693.300316117474,3858.125538775325,2675.3152301811183,1445.1666394477613
360.25191149195643,-1630.5480485758999,-3190.8291331544447,-2985.2055231326267,-1422.3626973433793,496.52947494059674,2458.1862215083625,3901.731926706249,3832.579585378252,2599.82512094707,1435.3010015439181
500.3736830450367,-1443.8030240990463,-2851.077609523582,-2509.9256996987842,-943.8847371868272,919.7414595020682,2801.2133233565,4059.243862228106,3782.9327002348846,2534.129926819528,1428.6847697198593
623.1946381069071,-1263.5582089704615,-2519.472037788432,-2060.536399802331,-503.6031181597824,1302.9897764352997,3098.517961939093,4168.172055364358,3716.8652116634207,2478.6400116726486,1421.4939389269168
721.0129768262965,-1100.0688980646314,-2206.9323841066675,-1645.1902639537727,-105.96284684982368,1643.5304570394958,3349.152128887981,4233.8088847213485,3641.8808483992207,2432.0211037898566,1409.438418089746
788.081871225716,-961.8682072236178,-1922.842524636554,-1270.563933855798,246.09574367268254,1940.6972699473404,3555.24013242668,4263.9116237730195,3564.2392421863665,2391.1965771772616,1387.9983948039076
822.2388041124944,-854.0568168373878,-1673.468972399128,-940.527852872566,552.2623262609943,2196.7353389132054,3721.997499116047,4267.370224291164,3487.9143723447914,2351.5482448869316,1352.7593700271018
825.8944768204112,-777.1171092702679,-1460.8149312111111,-655.2598868471714,815.4144027799646,2416.8249971135992,3856.725043179295,4252.336816197484,3413.8971109284166,2307.346846640228,1299.8282298094
805.9615776025506,-726.7037931706618,-1282.3309348929633,-411.15255572951355,1041.335403116316,2608.145367259584,3966.955288384646,4224.377858253112,3340.0896021441586,2252.3842773646784,1226.2817083015148
772.5750048219992,-694.6224403291626,-1131.6911429612044,-201.65427926311725,1237.5649725656451,2778.1513226103916,4058.2941301749065,4185.27836101485,3261.8708035429704,2180.7228028631594,1130.5750853315417
736.8445524835648,-670.8367921961302,-1000.5127129529534,-18.881233417107097,1411.660706336739,2932.5638279679274,4132.705809333021,4132.941026073751,3173.2059974372246,2087.439241729561,1012.8304723660749
708.2457806786828,-645.9754963039125,-880.5602783395744,144.45042026952905,1569.3972242203859,3073.7491573892853,4187.9011689186855,4062.437630793703,3068.008050238121,1969.2359647534151,874.9355665568463
692.4312521246311,-613.5988883997527,-765.7822707219623,293.36359552440865,1713.4924231795223,3200.0772608848088,4218.105675840096,3967.8486443535976,2941.3973059209998,1824.8177363054028,720.4152578135277
690.1320037775935,-571.545869220931,-653.5702587453178,429.74003531641245,1843.2806731194116,3306.5094205916025,4215.958448519357,3844.2588124133854,2790.567324709342,1654.9855996084436,554.0834554978045
697.4443708467888,-522.0027237842486,-544.9121821070507,552.4461007239055,1955.407591770899,3386.2073630171312,4174.866907814404,3689.2743832444594,2615.1115905615393,1462.460046996673,381.52898861917424
707.3132816222372,-470.3880345323908,-443.5088577324965,658.3245612936589,2045.2500512202464,3432.5863124565094,4091.010838779158,3503.6709854471032,2416.8372907219295,1251.4973603155731,208.5238010080667
711.6377946676885,-423.5356946187721,-354.2669812628903,743.6263395932691,2108.532909861298,3441.1188401359796,3964.398665414044,3291.1361481985955,2199.222958071985,1027.391574568734,40.45385038919581
703.2943987324642,-387.8228134704696,-281.7296627328964,805.366872907055,2142.6136863674515,3410.370085947056,3798.8003829456193,3057.3718826243385,1966.7313320046997,795.9555604713204,-118.13937007435212
677.5258389521601,-367.787481937507,-228.91838986999272,842.2146617710944,2147.1133040481673,3342.099510139034,3600.8002836067567,2808.9606961804066,1724.167653373404,563.053525926782,-263.8502298544637
632.4726510026875,-365.4966027645825,-196.81228743349195,854.7690959564073,2123.8649098958717,3240.617375397191,3378.4491981643105,2552.359434433468,1476.2041885974804,334.22527535039274,-394.5162389329374
568.9611472738176,-380.6099291951981,-184.41733047277964,845.3300736464149,2076.391048846906,3111.7839988328274,3139.9932568810673,2293.234625891235,1227.1102192523038,114.41205220955737,-509.1599067926561
489.86422008033134,-410.87997154978774,-189.19986429881317,817.4001850384184,2009.213124682515,2962.0380331442825,2892.980721898585,2036.1819897621,980.6614959844092,-92.22689415119481,-607.807770677264
399.37095653445715,-452.78539176703083,-207.62422465466767,775.1614613673202,1927.2447364763414,2797.693902923621,2643.825162217834,1784.7498739741393,740.1671984180678,-282.4261045329189,-691.238389901715
302.3835947738091,-502.08575391131836,-235.61401562384495,723.0738322845569,1835.3886132847188,2624.565409920002,2397.7369189150236,1541.6353509273035,508.54445398350475,-453.87123279778933,-760.7076886571704
204.10024449696607,-554.2255561218834,-268.8780480648732,665.624338132174,1738.3285894832366,2447.841639030936,2158.86657757887,1308.9288065126711,288.38134208508285,-605.2118152229374,-817.6889195723296
109.72310690178107,-604.6265255551376,-303.13695928501676,607.1745222298235,1640.4368577169862,2272.0950761533763,1930.5159728363683,1088.3187249516825,81.94913791775642,-736.0316892217126,-863.6511161040808
24.19166555786657,-648.9504018879483,-334.3228114142468,551.8299947893314,1545.7096963111392,2101.32036007124,1715.3201708871698,881.2078578239923,-108.8530967517342,-846.7743573724201,-899.8882078802161
-48.13295731900781,-683.3956863293917,-358.807907280636,503.2775854542642,1457.6761575698376,1938.9443791646338,1515.351342824332,688.7234585052715,-282.615941118131,-938.6198040540937,-927.402736289426
-103.84895140479094,-705.0421756019663,-373.67794557457705,464.5737458819915,1379.2617377967429,1787.7837158838274,1332.1282946898418,511.6282535638706,-438.5712190809677,-1013.3123857240357,-946.843034794254
-140.92250287211866,-712.208079093317,-377.0247978397848,437.90073293321893,1312.614778248017,1649.9460653958768,1166.5378724467394,350.1606969457711,-576.7298727579454,-1072.945436607578,-958.4894945609301
-159.05236215111492,-704.7533205778454,-368.20873422376224,424.32721675501796,1258.9173592269867,1526.68706431165,1018.6959463073238,203.8556308365843,-697.9454759956199,-1119.715952912583,-962.2829598514421
-159.90438305997824,-684.2517082187267,-348.0293933314475,423.62090529199077,1218.213757583243,1418.2531066095405,887.7995719141186,71.41598070219214,-803.8452221937628,-1155.6708816559915,-957.8861896664787
-147.13143485710265,-653.9602468927319,-318.74536593918293,434.16730300761265,1189.3035430547038,1323.764236324298,772.0419355010472,-49.287077385789246,-896.5944793990282,-1182.4736264627927,-944.7683681188844
-126.11018827305222,-618.5342084308525,-283.8932092452649,453.0494586940131,1169.7582986192167,1241.2078421448493,668.6657978141905,-161.0244692367196,-978.5068720342853,-1201.2233404047022,-922.3035426677246
-103.36231970987893,-583.4737171000372,-247.88168491403908,476.33099191585416,1156.1184532060224,1167.6087165580082,574.2093412471859,-266.8133818956159,-1051.5683629840382,-1212.3579239533162,-889.8762898827256
-85.6879945153566,-554.3425595347542,-215.3792893989929,499.5514479175042,1144.2989308065924,1099.4058118449482,484.9496214307446,-369.36382616137877,-1116.9903704641906,-1215.6622993606363,-846.990186859065
-79.11846954114756,-535.8658148061689,-190.568972631332,518.3897083166246,1130.1788395817252,1033.005895828154,397.48431045696105,-470.48320361002436,-1174.9209491864995,-1210.3862386919918,-793.3746827754467
-87.87211330623643,-531.0719335309498,-176.3992403541787,529.3904168014283,1110.2850092313524,965.4178164168713,309.33287699417804,-570.5967289341063,-1224.4113563241356,-1195.4536598555865,-729.0828049711092
-113.54354933353682,-540.6725410807801,-173.99417825516855,530.6022702283217,1082.4259688486443,894.8235227686508,219.4072398961015,-668.5360820720151,-1263.6634108622172,-1169.7239463892697,-654.5673059480325
-154.74056717570934,-562.8486425459594,-182.37621887048402,521.9685313328582,1046.1167451393285,820.9352660547195,128.2161065913861,-761.6877199529908,-1290.4956622586571,-1132.252914669033,-570.7199100724832
-207.29682851229796,-593.5297655129368,-198.5964273972066,505.3520683615666,1002.6697395158315,745.0314026796846,37.72880539947448,-846.4903636770741,-1302.897526736005,-1082.502059262666,-478.86076373847885
-265.0465688634723,-627.1301094347456,-218.2683369400312,484.16413077616676,954.9082801334466,669.6465912177127,-49.08246889580903,-919.1625329480091,-1299.5176415342814,-1020.4602605895159,-380.67400991201254
-320.99277812443376,-657.5799906534113,-236.39173251567058,462.67317500516197,906.563269892133,597.9900080892183,-128.90863948112326,-976.4669125690237,-1279.9633905325388,-946.6670928553383,-278.09792874975966
-368.5866337720009,-679.4057594851181,-248.26975946281317,445.1612278416287,861.5042820961174,533.2438363542374,-198.8027059975543,-1016.3090999081223,-1244.8577577611347,-862.1523794354741,-173.1892062453901
-402.8067191224575,-688.5998004058964,-250.2975036957356,435.1371604172298,823.0015193197709,477.9252563961472,-256.73087824824813,-1038.0285312043843,-1195.677898882344,-768.3240961407807,-67.98590257490017
-420.79524068312054,-683.090997620532,-240.44384750473802,434.7925638250446,793.1975367153816,433.467113650516,-301.84887386024184,-1042.3448884345612,-1134.4577555936612,-666.8413864044026,35.60914492821729
-421.9512476794471,-662.751559621518,-218.3461616292745,444.8050361776035,772.8944735541261,400.09623472744823,-334.46933620064806,-1031.031696353022,-1063.457918327752,-559.5019612227488,135.91148708584996
-407.545844831301,-629.0134297638415,-185.05409090628447,464.4855003013324,761.6615033807545,376.99282074140183,-355.7832534781222,-1006.4591519027673,-984.890165939154,-448.15841823685537,231.50222141823903
-380.05309428317327,-584.2688240274323,-142.55320828546587,492.1695818941885,758.1751197003912,362.6341755235587,-367.4637805884472,-971.1589391626854,-900.7453768427697,-334.66254384913265,321.24457630036466
-342.4413167508903,-531.2630569375772,-93.24113665819345,525.7001050407431,760.6524630453209,355.1876975504731,-371.29418256543556,-927.5202261885661,-812.730307905636,-220.82590412980426,404.2788044959005
-297.6334900347516,-472.64940472057947,-39.50911207732706,562.8515474672984,767.2383485760007,352.8300397036745,-368.9240368358308,-877.6545135072789,-722.2861913890852,-108.38175738663955,480.00341542298366
-248.24563896414531,-410.78734285527554,16.484814721904883,601.598977935141,776.2524340368354,353.92063336805865,-361.7901085586458,-823.3999947355502,-630.6474504509063,1.0626564778062288,548.0474703394322
-196.59173117201158,-347.76414337983607,72.84933220474079,640.208736267183,786.2713480978002,357.02455428964504,-351.1699712360702,-766.3973069774402,-538.9012787678058,106.08558240921195,608.2351551948993
-144.84717695206456,-285.54200323665646,127.86937341637997,677.1965246744012,796.0843330311785,360.83610257904866,-338.2927620286854,-708.1649606911695,-448.02230803286324,205.51423135565702,660.5418491819894
-95.22018962389816,-226.10155433891052,179.89556862949405,711.2380547372861,804.598921624641,364.08244552006045,-324.424171500115,-650.1258548055432,-358.8735030282699,298.47736501040276,705.0412291013721
-49.99776900493657,-171.4715104007638,227.3098039986229,741.1189439362531,810.7767743083933,365.48119300238335,-310.8678843758389,-593.5698629394432,-272.17869296309345,384.43032891145066,741.8454853364253
-11.396651663710188,-123.59009288106807,268.62098909073256,765.7794063508128,813.6535421418823,363.79410698140083,-298.8681126106406,-539.566461498373,-188.4807355805297,463.14044399184206,771.0445896692231
18.76738788859997,-84.0141416806532,302.68676045794473,784.4604308676777,812.4538827389435,357.9758388405402,-289.4394963372649,-488.8576379441805,-108.10218679440368,534.6302694937967,792.6542589371202
39.50415474352681,-53.55337908958851,329.0021610493214,796.9096853737874,806.7696180857016,347.37708969539506,-283.1778295920714,-441.76456706495986,-31.12428276393871,599.0877845095728,806.5840204248138
51.03533687558311,-31.94329679424781,347.96134240501254,803.5725735049509,796.7388426549117,331.937269587325,-280.1123186883487,-398.13633474315895,42.60304019700658,656.762032077884,812.6350925092825
55.00567468927696,-17.672813630572563,360.9918142259754,805.6856039475146,783.1542253538619,312.2977497677844,-279.64950364570734,-357.3604577142438,113.41165250037221,707.8667928484374,810.5321397362312
54.41662576647295,-8.053114794332558,370.48380023806976,805.2071979207989,767.4412877693823,289.7825544360981,-280.636819829616,-318.4456994309711,181.72390338707635,752.5118615276283,799.9844298897638
53.24427341010053,0.44053710896689324,379.484351820196,804.5605480126776,751.4784157689293,266.2241677487661,-281.54673847307237,-280.1772561508698,247.9259722287951,790.6725804548477,780.7631907627092
55.78207385082341,11.58966498737206,391.1864169259353,806.2144967256436,737.2722954037972,243.65093136885739,-280.75564030427597,-241.3311363007472,312.2238958001245,822.1968518239174,752.7764661871604
65.82458634751339,28.71704530422764,408.30286335055143,812.1787141551368,726.5452886022963,223.89069750247035,-276.86880850672367,-200.91848600815075,374.5116602911806,846.8392466319311,716.1231866904473
85.86202283803509,53.98282217569478,432.45881946750285,823.5247966659687,720.3237611650483,208.17375521437367,-269.0277774082209,-158.41523083274268,434.28706046532847,864.307424341363,671.114960158321
116.4716346016873,87.85513774754473,463.74878084747763,840.053551621834,718.6284386508776,196.8281893796492,-257.132739540358,-113.9241640776927,490.64711486022617,874.3077726098375,618.264904175807
156.0622809209732,128.89268025259008,500.5801131790922,860.2049573039719,720.3535583250004,189.14767084483043,-241.92410194616124,-68.22196098403657,542.3785560921604,876.583124501431,558.2533481731186
201.05598724893,173.91283449802202,539.8643120327138,881.2544179283076,723.3819626456503,183.4759551367617,-224.89393669199495,-22.665104588836186,588.1335336860258,870.9421319593696,491.8860816951192
246.49059159661775,218.53082690214487,577.5353624917764,899.769791721387,724.9273794901032,177.5018165335456,-208.03551292934554,21.037471519084193,626.6545242710836,857.2841294683632,420.0597910326572
286.9261116134481,257.9651105258176,609.2927703899807,912.2374178657808,722.0380255279445,168.7060513452583,-193.4781734658516,61.14088644141361,656.9957018152992,835.6236657998309,343.74241167607187
317.4621992616637,287.93745187716667,631.4089166960824,915.7214409757065,712.1538275390755,154.86341965559646,-183.08430349086214,96.19921141056614,678.6878380855018,806.1160644339695,263.96697033910647
334.64648974195336,305.4721799082122,641.423546315689,908.4121495874972,693.5952812387039,134.48836480551103,-178.09578938231692,125.34079961735091,691.8106630702207,769.0815114745856,181.83044122912702
337.08157259790056,309.42476928318166,638.5772762518815,889.9479026507732,665.879159132605,107.12800575977113,-178.9055127349257,148.42132477396058,696.9639306649228,725.0223658622051,98.4870705099121
325.6131834300873,300.63747182242787,623.9018792121906,861.4522075728033,629.7993032383664,73.44447955364222,-184.9984426789059,166.02469233450688,695.1556946227993,674.6276965827129,15.128724922159464
303.0822773554694,281.70928342658294,599.968123815187,825.2955126723143,587.2666855934189,35.079634687387546,-195.06595012413447,179.3217806710308,687.6439602723659,618.7603181407055,-67.0490922245888
273.72128307039503,256.45421074105116,570.3687879656667,784.6513388645453,540.9561559577326,-5.655975368982183,-207.25775097070078,189.83118308636472,675.7713664564433,558.4240074754609,-146.89097063841203
242.34527943372171,229.1834573560926,539.0655263867093,742.9536977523956,493.8444402164384,-46.19332367426646,-219.50868353660218,199.14500798837776,660.8234851971051,494.71139849516186,-223.3271041267567
213.51710441117683,203.9706909352835,509.74318500497645,703.3705557401679,448.73752770956395,-84.12490103915317,-229.86821329912712,208.6824178260574,643.9257620927285,428.73595046685676,-295.4125582686468
190.84943049958156,184.04361100992708,485.2946120318441,668.3885087117176,407.87535979417135,-117.5539768094204,-236.76935466952878,219.51651116891037,625.9792053924953,361.55435564043887,-362.35465691264665
176.55634023673798,171.3987888940252,467.5130685293049,639.5658556928661,372.67370881404406,-145.31818836710545,-239.19586155548154,232.29380957635198,607.6258054287545,294.08867445816475,-423.52602059655845
171.29907226931726,166.67586584021296,457.01319943987596,617.467225862254,343.62690782202895,-167.06585882194486,-236.73445649498018,247.23923623645078,589.2329301063972,227.0598569273882,-478.4632875016729
174.30426000080013,169.26860981449653,453.35059283127146,601.7545317183733,320.36063140642796,-183.19538302748268,-229.5246792314668,264.22084754887857,570.8899432847028,160.94524653784075,-526.8527792081045
183.6835163785644,177.60756755251498,455.27567437239645,591.3843802827157,301.79886339617923,-194.69151130779153,-218.1367595502025,282.84172017370395,552.416594476258,95.9712238541517,-568.5046923404223
196.85911492273743,189.52928873738156,461.0452196436594,584.8541984315248,286.3972330990101,-202.90392142857957,-203.41510243563405,302.53085394718863,533.387836213532,32.14774898662887,-603.317693368647
211.0024337269162,202.65047800785197,468.72280081293525,580.4463870197485,272.395685000461,-209.3133231298816,-186.32214815561818,322.61671886947585,513.1813469968879,-30.65564404492858,-631.2368730022328
223.41384477608293,214.68630156500427,476.42176447137683,576.4365812989817,258.05348722658886,-215.32145904506098,-167.80755222776608,342.38056676447167,491.0515843909883,-92.60178674636457,-652.210071425387
231.80504661171852,223.68151478095737,482.4721975445275,571.251968358888,241.84390621345693,-222.0880015980049,-148.71485814715123,361.09685588054367,466.2286061390745,-153.76385783261452,-666.1499852382168
234.47694797548078,228.15172490638156,485.51831990105643,563.5825763810167,222.5996531766113,-230.42361031116087,-129.72588675835914,378.0722600559866,438.03305772352826,-214.01355328871182,-672.9109539774156
230.40967315750913,227.1525656555177,484.56864302635006,552.4584301452262,199.60998489127942,-240.7373398006355,-111.33462695937308,392.6925457582937,405.9927289444659,-272.94461491601965,-672.2885571938602
219.29151315433614,220.30292172655493,479.02524290342467,537.3069652087765,172.6746230404357,-253.02976842403726,-93.8387808209115,404.47999378578334,369.9426229932651,-329.8515653687644,-664.046394272153
201.51063872512393,207.78464598665192,468.7114013624302,517.999168212965,142.11892457982,-266.9208842386931,-77.33827628860772,413.155924716732,330.0904935124361,-383.7722554612835,-647.9680736271339
178.1210844846752,190.3290140557196,453.902504442176,494.8826751524189,108.7710331042309,-281.70306959919026,-61.73490633206225,418.6961031993917,287.0334187873677,-433.5881293818616,-623.9251638567357
