q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.38949204068137866,0.717467577085785,0.9321260423706511,0.9210298313550193,1.393183800983421,1.0864020297338568,-0.38949204068137866,-2.86987030834314,-8.38913438133586
0.39868454559493904,0.7312577265493378,0.9425710123302895,0.9170881272286524,1.364202532415028,1.0020174551532914,-0.39868454559493904,-2.9250309061973514,-8.483139110972605
0.40783716643427453,0.7447552656437018,0.9521673926239982,0.9130546783598789,1.3346753826994475,0.9167307717168399,-0.40783716643427453,-2.979021062574807,-8.569506533615984
0.41694898757871973,0.7579547933730936,0.9609065437020335,0.908929888251608,1.3046141670283224,0.8306187623907295,-0.41694898757871973,-3.0318191734923743,-8.648158893318302
0.4260190974891773,0.7708510279899957,0.9687805977717343,0.9047141695444517,1.2740309142980275,0.7437589531759399,-0.4260190974891773,-3.083404111959983,-8.71902537994561
0.43504658879930735,0.7834388091086295,0.9757824658808357,0.900407943975444,1.2429378622963456,0.6562295433121259,-0.43504658879930735,-3.133755236434518,-8.782042192927522
0.44403055840629974,0.7957130997698676,0.9819058442996007,0.8960116423358514,1.2113474528055586,0.5681093348754223,-0.44403055840629974,-3.1828523990794704,-8.837152598696406
0.4529701075612198,0.8076689884567556,0.9871452201960212,0.8915257044280759,1.179272326623908,0.4794776618335188,-0.4529701075612198,-3.2306759538270224,-8.88430698176419
0.4618643419589183,0.8193016910598397,0.9914958765989795,0.8869505790216585,1.1467253185074215,0.3904143186218846,-0.4618643419589183,-3.277206764239359,-8.923462889390816
0.47071237182749703,0.8306065527915127,0.9949538966449021,0.8822867238083842,1.1137194520341287,0.30099948830542833,-0.47071237182749703,-3.322426211166051,-8.954585069804118
0.4795133120173211,0.8415790500486113,0.997516167104083,0.8775346053564949,1.080267934392717,0.2113136703902822,-0.4795133120173211,-3.3663162001944453,-8.977645503936747
0.48826628208956824,0.8522147922225216,0.9991803811835013,0.8726946990640141,1.0463841510977208,0.12143760835069578,-0.48826628208956824,-3.4088591688900864,-8.992623430651511
0.49697040640430723,0.8625095234560658,0.9999450406036098,0.8677674891111891,1.0120816606333507,0.03145221693628926,-0.49697040640430723,-3.450038093824263,-8.999505365432489
0.5056248142080965,0.8724591243464705,0.9998094569472245,0.8627534684120534,0.9773741890281118,-0.05856149067489561,-0.5056248142080965,-3.489836497385882,-8.99828511252502
0.514228639721093,0.8820596135937315,0.9987737522793019,0.8576531385651162,0.9422756243623774,-0.1485224758119559,-0.514228639721093,-3.528238454374926,-8.988963770513717
0.5227810222236648,0.8913071495937178,0.9968388590370449,0.8524670098031829,0.9068000112111201,-0.23834974726963967,-0.5227810222236648,-3.5652285983748713,-8.971549731333404
0.5312811061424965,0.9001980319753773,0.9940065191904364,0.8471956009423122,0.8709615450240217,-0.32796243422412447,-0.5312811061424965,-3.600792127901509,-8.946058672713928
0.5397280411361797,0.9087287030814275,0.9902792826739562,0.841839439329913,0.8347745664452092,-0.41727985904042075,-0.5397280411361797,-3.63491481232571,-8.912513544065606
0.5481209821802812,0.9168957493919411,0.9856605050908946,0.8363990607919906,0.7982535555748959,-0.506221609905842,-0.5481209821802812,-3.6675829975677643,-8.870944545818052
0.5564590896518775,0.9246959028902537,0.9801543446923278,0.8308750095795417,0.7614131261752148,-0.594707613224164,-0.5564590896518775,-3.698783611561015,-8.821389102230949
0.5647415294135514,0.9321260423706511,0.9737657586334747,0.8252678383141093,0.7242680198225713,-0.6826582057052862,-0.5647415294135514,-3.7285041694826044,-8.763891827701272
0.5729674728968371,0.9391831946873084,0.9665004985108079,0.8195781079324973,0.6868331000088488,-0.7699942060854998,-0.5729674728968371,-3.7567327787492335,-8.69850448659727
0.5811360971851102,0.9458645359439851,0.9583651051839333,0.8138063876306564,0.6491233461938327,-0.8566369864137884,-0.5811360971851102,-3.7834581437759405,-8.6252859466554
0.5892465850959114,0.9521673926239981,0.9493669028869034,0.8079532548067411,0.611153847811227,-0.94250854283999,-0.5892465850959114,-3.8086695704959923,-8.544302125982131
0.5972981252626972,0.9580892426600196,0.9395139926342638,0.802019295003348,0.5729397982306693,-1.0275315658410786,-0.5972981252626972,-3.8323569706400784,-8.455625933708374
0.6052899122160073,0.9636277164432753,0.9288152449277705,0.796005101848938,0.5344964886781529,-1.1116295098223559,-0.6052899122160073,-3.854510865773101,-8.359337204349934
0.6132211464640441,0.9687805977717343,0.9172802917703422,0.7899112769984509,0.4958393021172932,-1.1947266620308776,-0.6132211464640441,-3.8751223910869372,-8.25552262593308
0.621091034572653,0.9735458247369162,0.904919517994441,0.7837384300731154,0.45698370709388614,-1.2767482107190817,-0.621091034572653,-3.894183298947665,-8.144275661949969
0.6288987892446967,0.977921490548956,0.8917440519126837,0.7774871785994638,0.4179452515462186,-1.3576203124972537,-0.6288987892446967,-3.911685962195824,-8.025696467214154
0.6366436293988155,0.9819058442996007,0.877765755299106,0.7711581479475554,0.3787395565836148,-1.4372701588141699,-0.6366436293988155,-3.927623377198403,-7.8998917976919545
0.6443247802475667,0.9854972916628284,0.8629972127100953,0.7647519712684139,0.3393823102356995,-1.5156260415061027,-0.6443247802475667,-3.9419891666513136,-7.7669749143908575
0.6519414733749334,0.9886943955328135,0.8474517201546077,0.7582692894306884,0.29988926117488446,-1.592617417355144,-0.6519414733749334,-3.954777582131254,-7.627065481391469
