t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-2893.2732128042903,-1183.4149075238684,-230.33417770352852,-463.04160765436893,-2213.7339096533988,-5472.41863931667,-9614.9038916385,-13345.252615789848,-15130.493921849078,-14127.278424572929,-11031.132160744033,-7939.782369556872,-6901.863923966088,-8172.1703700240705,-9896.238236415762,-9769.596214814223,-7119.275896732351,-3324.2113640700823
-2248.3706980722723,-1481.2433637081574,-1421.583647348391,-2407.189997781596,-4597.155391619146,-7734.350502049703,-10975.795678703327,-13061.58098485224,-12985.939087060064,-10867.300194441683,-8203.69773789477,-6899.918318313301,-7633.172288618175,-9153.536542084834,-9435.81509732258,-7591.51049021561,-4543.418646051126,-1908.0507131682666
-1018.9099480721708,-954.3310686196027,-1625.7526097395921,-3305.900536373365,-5981.804151374118,-9123.084689160327,-11646.460285932239,-12363.719156169822,-10877.438135422493,-8239.442474282812,-6442.9644807467375,-6766.171016839747,-8481.16842476276,-9477.707637990425,-8310.807934436936,-5475.145461956124,-2663.223755504323,-1083.2932422623571
-368.4127823591806,-1011.4249953730151,-2332.6327792928264,-4484.669382870277,-7248.565014995673,-9874.804165579655,-11256.027877217211,-10621.259535831929,-8393.713894246448,-6264.426909035705,-5918.782088772689,-7390.197276358088,-8903.433002095726,-8608.60559367448,-6328.80971421229,-3470.7167043001036,-1507.0076262735097,-812.5806063382524
-1129.802491927697,-2403.020362837746,-4049.6360617745427,-6011.390100105912,-7902.168587484834,-9043.388478049359,-8841.924887474923,-7408.805045106802,-5814.309774739188,-5369.488353107447,-6344.7944942805325,-7552.800387883873,-7493.77732158096,-5836.142329863373,-3572.5885447156847,-1896.9319591168482,-1205.6470334652272,-1072.1403351187357
-4336.74667251012,-5275.909265648464,-5950.765702652972,-6135.966491298313,-5651.184424773254,-4597.740244456203,-3539.6850981425046,-3278.933348101136,-4138.409250738872,-5397.683976159692,-5752.911472267278,-4580.684043789056,-2595.1299717548186,-1107.0536963860409,-802.9918424127669,-1341.7878050625102,-1883.289178636508,-1780.39809456963
-9241.683604853295,-7301.681117364178,-4436.408850659058,-739.114627331281,2876.5162383515235,4749.689196575277,3519.6095697295427,-237.33422543389526,-3605.126355025619,-3538.54059419369,101.07992442768472,4278.241456384491,5770.2163105100135,3914.299462106548,464.53152623244466,-2376.7685821937466,-3420.122620063166,-2680.4882724307026
-9974.066192553604,-1916.8878007014594,6683.692185451655,14381.411665740006,18343.190785304672,15998.579904609442,8140.113791410881,350.46639444903417,-729.1727255084749,6041.385721739042,14646.798556296311,17854.93839848645,13707.375732960154,5736.37212480319,-1348.5767745825424,-4996.149113053252,-5166.294842429832,-3223.4211044760477
3859.836893225095,18202.68358210325,30302.509438612513,36584.06766624251,33285.12534295066,20684.500517298013,6463.121557821745,1911.0829646931313,11298.536645220507,26194.91239164778,33440.60135357737,27682.607980814206,14048.07892281623,976.1299574015121,-6534.386200229001,-8077.630270016303,-5806.130277431603,-2575.449607181181
36460.69208976543,49958.48278522422,56257.88785217462,50853.75821174013,33149.46396894642,11518.615152944014,1255.2368061533955,11445.354202992583,33265.300178816964,46928.88037940511,41183.74194840693,21663.049484390467,1520.4159464701484,-10482.565179546822,-13088.620991870917,-9402.654318893483,-3668.661703926634,79.25165506526082
