q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6
0.2745550650268439,0.5280085847947553,0.7408808206294719,0.8968109994438239,0.9838147576451675,0.9952052262762553,0.9615713786652063,1.698478065072422,2.01490954799728,1.7696554750643176,0.8959425573046021,-0.5868526845191973,-0.2745550650268439,-2.1120343391790213,-6.667927385665247,-14.348975991101183,-24.595368941129188,-35.82738814594519
0.28415880885215755,0.5448899896579389,0.7606974179484792,0.9137887325435688,0.991542236477513,0.9875474996924697,0.958777227176221,1.677015085406892,1.9473199390286768,1.62475919336457,0.6489220538934459,-0.9439267400818001,-0.28415880885215755,-2.1795599586317556,-6.846276761536313,-14.620619720697102,-24.788555911937827,-35.551709988928906
0.29373412566381063,0.5615533585876172,0.779829165044717,0.9293040137581795,0.9967903846773991,0.9763342468914936,0.9558871604015385,1.6548810536820668,1.8779771724147596,1.4772626036717358,0.4002789344532965,-1.297602319852086,-0.29373412566381063,-2.246213434350469,-7.018462485402453,-14.868864220130872,-24.91975961693498,-35.14803288809377
0.30328005755498,0.5779920237916324,0.7982588377486928,0.9433320120173521,0.9995460793599716,0.9616058396167869,0.9529014674610634,1.632084826757792,1.806943676932116,1.327401763466024,0.15063492590608377,-1.646606064526726,-0.30328005755498,-2.3119680951665296,-7.1843295397382345,-15.093312192277633,-24.98865198399929,-34.61781022620433
0.31279564955848616,0.5941994073922819,0.8159698439632588,0.9558502765381338,0.9998024299682902,0.9434153054323098,0.9498204470410629,1.608635526469139,1.7342834035079666,1.1754165140372874,-0.09938574212408166,-1.9896814350890988,-0.31279564955848616,-2.3767976295691278,-7.3437285956693295,-15.293604424610141,-24.995060749207255,-33.962950995563155
0.32227994974232665,0.6101690240584345,0.8329462386013583,0.9668387727557562,0.9975587955030176,0.9218281368042176,0.9466444073642877,1.5845425359763337,1.6600617676456024,1.0215500966366207,-0.3491578981839267,-2.3255932368018115,-0.32227994974232665,-2.440676096233738,-7.496516147412224,-15.4694203640921,-24.93896988757544,-33.18581292495183
0.3317320093049073,0.625894483600614,0.8491727379412726,0.9762799143874868,0.9928207861252281,0.8969220553044186,0.943373666159136,1.5598154960101156,1.5843455905312782,0.8660487631865659,-0.5980569922190583,-2.6531320663521267,-0.3317320093049073,-2.503577934402456,-7.642554641471453,-15.62047863019979,-24.820519653130702,-32.28919399095907
0.3411508826699589,0.6413694935280129,0.8646347333864373,0.9841585915781859,0.9856002491283143,0.868786731784962,0.9400085506278695,1.5344643010140318,1.5072030388756121,0.7091613821729623,-0.8454606572485296,-2.9711186661388265,-0.3411508826699589,-2.5654779741120515,-7.781712600477936,-15.746537465250974,-24.64000622820786,-31.27632234425863
0.35053562758113227,0.6565878615664114,0.8793183046174499,0.9904621950825214,0.9759152393140801,0.8375234635307243,0.93654939741388,1.508499095185207,1.4287035635436216,0.5511390403491762,-1.0907502655803227,-3.278408170023676,-0.35053562758113227,-2.6263514462656454,-7.913864741557049,-15.847395121320343,-24.397880982852,-30.150844687106073
0.3598853051962608,0.6715434981359959,0.8932102321244333,0.9951806364451433,0.9637899738470843,0.803244809552742,0.9329965525680115,1.481930268415177,1.3489178370286097,0.39223464089015725,-1.333312475676994,-3.5738942252614088,-0.3598853051962608,-2.6861739925439836,-8.0388920891199,-15.922890183122293,-24.094749346177107,-28.916813143898715
0.36919898018128106,0.6862304187880841,0.9062980091084663,0.9983063641465154,0.949254771700126,0.7660741853352764,0.9293503715139421,1.4547684521324082,1.2679176898262263,0.23270249863944506,-1.5725407658034005,-3.856512975767634,-0.36919898018128106,-2.7449216751523364,-8.156682081976196,-15.972901826344247,-23.73136929250315,-27.57867067206995
0.37847572080380354,0.7006427465997825,0.9185698527413562,0.9998343756885694,0.9323459778422949,0.7261454184956833,0.925611219012627,1.4270245150481655,1.1857760457660247,0.0727979330969032,-1.8078369506214806,-4.12524689238332,-0.37847572080380354,-2.80257098639913,-8.267128674672206,-15.99735001101711,-23.308649446057373,-26.141235065844597
0.3877145990263217,0.7147747145256176,0.9300147147736301,0.9997622256008364,0.9131058723591241,0.6836022669568642,0.9217794691258092,1.3987095588074343,1.102566856358702,-0.08722314020142495,-2.0386126769403927,-4.379128436345718,-0.3877145990263217,-2.8590988581024703,-8.37013243296267,-15.996195609613382,-22.827646808978102,-24.60968161044711
0.3969146905990525,0.7286206677052001,0.9406222914811945,0.9980900293542433,0.8915825647321244,0.6385979013670269,0.9178555051785975,1.3698349135466337,1.0183650342180854,-0.24710461925737298,-2.2642908948812606,-4.617243542775997,-0.3969146905990525,-2.9144826708208003,-8.46560062333075,-15.969440469667893,-22.289564118303108,-22.98952444921297
0.4060750751523974,0.7421750657259989,0.9503830329417032,0.9948204631763098,0.8678298735420423,0.5912943536302444,0.9138397197211198,1.3404121333598993,0.9332463856178416,-0.4065906254831271,-2.484307300778241,-4.838734911641646,-0.4060750751523974,-2.9687002629039956,-8.55344729647533,-15.917127410820957,-21.69574683855106,-21.2865967306888
0.41519483628901543,0.7554324848403189,0.9592881516322792,0.9899587597680422,0.8419071918966061,0.5418619335333277,0.9097325144892523,1.3104529916757508,0.8472875422436748,-0.5654259132161497,-2.698111748208232,-5.042805094344898,-0.41519483628901543,-3.0217299393612755,-8.633593364690514,-15.839340156288674,-21.047679797415153,-19.507029607199797
0.42427306167549894,0.7683876201355955,0.9673296303408536,0.9835126999293795,0.8138793389193129,0.4904786155693457,0.9055343003644303,1.279969476545993,0.7605658922024097,-0.7233562782211529,-2.9051696236203757,-5.228719364824469,-0.42427306167549894,-3.073550480542382,-8.705966673067682,-15.736203198870072,-20.34698347298282,-17.657230160496447
0.4333088431336425,0.7810352876571378,0.9745002293840047,0.9754926001065931,0.7838163976705633,0.43732939816542254,0.9012454973325439,1.2489737858487375,0.6731595103500354,-0.8801289645253435,-3.1049631831260953,-5.3958083648337345,-0.4333088431336425,-3.1241411506285512,-8.770502064456043,-15.60788160170549,-19.595409941764082,-15.743858333955211
0.4423012767312964,0.7933704264824716,0.9807934931247928,0.9659112958815711,0.7517935399064289,0.3826056376218433,0.8968665344419231,1.2174783224074608,0.5851470880014726,-1.0354930689358304,-3.2969928471068934,-5.5434705138711955,-0.4423012767312964,-3.1734817059298863,-8.827141438123135,-15.454580734105138,-18.794838497660724,-13.773802954386358
0.45124946287279444,0.8053881007464491,0.9862037557847189,0.9547841214294107,0.7178908381132716,0.3265043591605609,0.8923978497604163,1.1854956890280581,0.4966078620854002,-1.1891999425917796,-3.480778449402606,-5.671174175086625,-0.45124946287279444,-3.2215524029857963,-8.87583380206247,-15.276545942870571,-17.94727095283179,-11.754156929780192
0.460152506388952,0.8170835016163238,0.9907261465445845,0.9421288849771917,0.682193065288113,0.2692275475635148,0.8878398903315651,1.153038683455862,0.40762154380781623,-1.341003588908745,-3.6558604379571458,-5.778459569364976,-0.460152506388952,-3.2683340064652953,-8.91653531890126,-15.074062159635067,-17.054826632202825,-9.692191712286533
0.46900951662661317,0.8284519492159825,0.994356593929652,0.9279658403032198,0.6447894829655955,0.21098141995478986,0.8831931121298845,1.1201202932546828,0.3182682468886754,-1.4906610572780874,-3.821801023918435,-5.864940430696546,-0.46900951662661317,-3.31380779686393,-8.949209345366869,-14.847453444851517,-16.119737074139888,-7.595331118372435
0.47781960753775415,0.8394888944985864,0.9970918294751665,0.9123176543223355,0.6057736180213271,0.15197568334474612,0.8784579800152461,1.0867536906098663,0.22862841543602963,-1.6379328318916702,-3.9781852763205716,-5.930305396873614,-0.47781960753775415,-3.3579555779943457,-8.973826465276499,-14.597082469157368,-15.144340450533178,-5.47112460041086
0.4865818977681221,0.8501899210668564,0.9989293906689267,0.8952093708091788,0.5652430288099088,0.09242277960940551,0.8736349676863746,1.052952227057491,0.1387827515228807,-1.78258321506934,-4.124622159609897,-5.974319130506318,-0.4865818977681221,-3.4007596842674257,-8.99036451602034,-14.323349932946861,-14.131075720247722,-3.327220065938598
0.49529551074540495,0.8605507469402798,0.999867623168269,0.8766683703174647,0.5232990612222981,0.03253712062322767,0.8687245576334587,1.0187294281417938,0.04881214253161983,-1.9243807044757875,-4.260745511421274,-5.996823166321963,-0.49529551074540495,-3.442202987761119,-8.998808608514421,-14.026693925079435,-13.082476530557452,-1.171336342436196
0.5039595747669229,0.8705672262685307,0.9999056822894583,0.8567243263594128,0.48004659527255056,-0.027465683700705398,0.8637272410898839,0.984098988002969,-0.04120241166819544,-2.063098363623064,-4.386214958159346,-5.9977364816969665,-0.5039595747669229,-3.4822689050741227,-8.999151140605125,-13.707589221750604,-12.001164881813764,0.9887646132253943
0.5125732230868331,0.8802353509904183,0.999043533768151,0.8354091579154665,0.4355937828475024,-0.08736960168398716,0.8586435179830892,0.9490747638975026,-0.13117987164350603,-2.1985141850657994,-4.5007167660957155,-5.9770557883674575,-0.5125732230868331,-3.520941403961673,-8.99139180391336,-13.366546526647465,-10.88984457118756,3.1453056606235377
0.5211355940028379,0.8895512524376996,0.9972819537902434,0.8127569783503051,0.390051777275262,-0.14695895767457828,0.8534738968845558,0.913670770653237,-0.22103923135686449,-2.33041144570784,-4.603964625853487,-5.934855544268222,-0.5211355940028379,-3.5582050097507985,-8.97553758411219,-13.004111653604882,-9.75129443188155,5.290522476284818
0.5296458309423893,0.8985112028831139,0.9946225282930758,0.7888040408169033,0.34353445538862415,-0.2060192085567885,0.8482188949589287,0.8779011750613839,-0.31069959109565254,-2.458579053651683,-4.695700368317918,-5.871287685457326,-0.5296458309423893,-3.5940448115324557,-8.951602754637683,-12.620864653070452,-8.588361384715604,7.416691508044386
0.538103082548379,0.9071116170320209,0.9910676515376274,0.7635886802360172,0.29615813277845693,-0.2643377161836074,0.842879037912281,0.8417802902077295,-0.4000802303054053,-2.5828118860355818,-4.775694610182842,-5.7865810790916985,-0.538103082548379,-3.6284464681280837,-8.919608863838647,-12.217418883776276,-7.403953319461423,9.516157782609866
0.5465065027643083,0.9153490534570441,0.986620523952978,0.7371512519439548,0.24804127294895925,-0.32170451295057495,0.8374548599395224,0.8053225697453001,-0.48910068026201015,-2.7029111173176523,-4.843747327518901,-5.681040699422985,-0.5465065027643083,-3.6613962138281764,-8.8795847155768,-11.794420031103277,-6.201031823723981,11.581362466220698
0.5548552509189264,0.9232202159751471,0.9812851492549886,0.7095340671068169,0.1993041911021711,-0.377913057754627,0.8319469036709586,0.768542602110781,-0.5776807965170158,-2.8186845374815794,-4.899688355929154,-5.555046529780622,-0.5548552509189264,-3.6928808639005886,-8.831566343294897,-11.35254507370907,-4.982604777554277,13.604870079166574
0.5631484918103303,0.9307219549665905,0.9750663308417822,0.6807813250045778,0.15006875329231303,-0.43276097961641324,0.8263557201180072,0.7314551046870011,-0.6657408310511667,-2.929946859654656,-4.943377816041606,-5.409052194495069,-0.5631484918103303,-3.722887819866362,-8.77559697757604,-10.892501200073244,-3.7517188323078257,15.579395266190877
0.5713853957895185,0.9378512686352408,0.967969667469285,0.6509390422933778,0.10045807170229325,-0.4860508062885617,0.820681868618075,0.6940749179138211,-0.7532015040708671,-3.0365200166458446,-4.974706463274635,-5.243583325687178,-0.5713853957895185,-3.7514050745409633,-8.711727007223566,-10.415024676694046,-2.511451792557331,17.49782902638822
0.5795651388433875,0.9446053042097305,0.9600015482107023,0.6200549793592376,0.05059619680422618,-0.5375906752268514,0.814925916778602,0.6564169993497802,-0.8399840753832728,-3.138233445929261,-4.993595961000819,-5.059235670803345,-0.5795651388433875,-3.778421216838922,-8.64001393389632,-9.920879669747801,-1.2649049201056546,19.35326430816665
0.5876869026771657,0.9509813590849847,0.95116914670449,0.5881785638810617,0.0006078071738484235,-0.587195024364334,0.809088440420279,0.6184964176868781,-0.9260104152854176,-3.2349243626169977,-4.999999076426013,-4.856672947710571,-0.5876869026771657,-3.803925436339939,-8.56052232034041,-9.410857022096987,-0.015195179346210588,21.139020877116025
0.5957498747962755,0.9569768819036593,0.9414804146959739,0.5553608117252611,-0.04938210226566741,-0.6346852602015695,0.8031700235194427,0.5803283467208881,-1.0112030749038856,-3.3264380199844017,-4.993899798693961,-4.636624455073235,-0.5957498747962755,-3.827907527614637,-8.473323732263765,-8.885772987604177,1.2345525566416853,22.8486693672565
0.6037532485876138,0.9625894735770583,0.9309440748784609,0.5216542452985988,-0.09924853279087643,-0.6798904008074165,0.7971712581496545,0.5419280592796123,-1.0954853559213737,-3.412627957130866,-4.975313378921117,-4.399882446615761,-0.6037532485876138,-3.850357894308233,-8.378496673906147,-8.346467924777581,2.481213319771911,24.47605442906699
0.611696223400245,0.9678168882451219,0.9195696130402541,0.4871128094899278,-0.14886679443479875,-0.7226476914155321,0.7910927444224714,0.5033109211115101,-1.178781379627697,-3.4933562333797665,-4.944286292061543,-4.147299278724031,-0.611696223400245,-3.8712675529804876,-8.276126517362286,-7.793804951838845,3.7216698608699685,26.015316890959156
0.6195780046254982,0.9726570341750992,0.9073672695246778,0.45179178533535025,-0.19811281777154663,-0.7628031904000291,0.7849350904274099,0.46449238473714466,-1.2610161552327455,-3.568493649042401,-4.90089612069726,-3.8797843416560323,-0.6195780046254982,-3.8906281367003968,-8.1663054257221,-7.228668565365604,4.952820444288665,27.460914854401047
0.6273978037764582,0.9771079745985485,0.8943480300107625,0.41574770154497187,-0.24686346414934404,-0.8002123235207431,0.7786989121711143,0.4254879832659074,-1.3421156473802154,-3.6379199521926218,-4.845251361044609,-3.598300785409581,-0.6273978037764582,-3.908431898394194,-8.049132270096862,-6.65196322471955,6.171586603733601,28.80764364674675
0.6351548385668458,0.9811679284863288,0.8805236156229307,0.37903824403284464,-0.29499683359612344,-0.8347404044424617,0.7723848335157313,0.38631332418049574,-1.4220068428010086,-3.7015240311212305,-4.777491151661772,-3.303862052036143,-0.6351548385668458,-3.9246717139453153,-7.924712540606376,-6.064611904525514,7.374920839903086,30.05065455992862
0.642848332989277,0.984835271261273,0.865906472378544,0.3417221635948899,-0.3423925696278988,-0.8662631196542129,0.7659934861164993,0.34698408309163037,-1.5006178160466153,-3.759204092162121,-4.697784925535663,-2.9975282268846493,-0.642848332989277,-3.939341085045092,-7.793158251406896,-5.467554617518238,8.55981424069747,31.185472307551663
0.6504775173928936,0.9881085354482563,0.850509759982859,0.3038591818825558,-0.38893216019761007,-0.8946669760425872,0.7595255093585584,0.307515997465511,-1.577877794242981,-3.8108678226055837,-4.606331986418317,-2.680402221913207,-0.6504775173928936,-3.952434141793025,-7.654587839845732,-4.8617469101208926,9.723304004940251,32.208011137533134
0.6580416285603591,0.9909864112614024,0.8343473399814296,0.26550989582269213,-0.43449923403203206,-0.9198497095077991,0.7529815502929872,0.2679248603265216,-1.6537172208068749,-3.856432538438028,-4.503361010472005,-2.3536258048090475,-0.6580416285603591,-3.9639456450456096,-7.509126059832867,-4.248158333163074,10.862480850800802,33.11458954228077
0.6655399097842098,0.9934677471281897,0.8174337632806741,0.22673568063661032,-0.4789798516156849,-0.9417206531512032,0.7463622635720711,0.2282265139377031,-1.7280678180670903,-3.895825316671687,-4.389129474469329,-2.0183754882144602,-0.6655399097842098,-3.973870988512759,-7.356903869526066,-3.627770890185765,11.974496290392123,33.901943513443314
0.6729716109425559,0.9955515501502492,0.7997842570477879,0.1875985916135408,-0.5222627900942491,-0.9602010637087665,0.739668311383813,0.18843684346152473,-1.800862648734395,-3.9289831120525136,-4.263923011977849,-1.6758582938577846,-0.6729716109425559,-3.982206200600997,-7.198058313430091,-3.001577465816653,13.056569752356229,34.567238293515594
0.680335988574122,0.9972369865006693,0.7814147110018544,0.14816126479569122,-0.5642398213849615,-0.9752244050551209,0.732900363385687,0.1485717706034881,-1.872036176164605,-3.955852857959489,-4.1280546991393745,-1.3273074068413397,-0.680335988574122,-3.988947946002677,-7.03273239901669,-2.3705802367310596,14.10599553462404,35.10807858198435
0.6876323059526236,0.9985233817576493,0.762341663108432,0.10848681673385212,-0.6048059827986852,-0.9867365877575659,0.7260590966376479,0.10864724724110952,-1.9415243233608042,-3.9763915513338586,-3.98186427182958,-0.9739777357311611,-0.6876323059526236,-3.9940935270305973,-6.861074967975888,-1.7357890677416339,15.12014956996713,35.522517159272375
0.6948598331604676,0.999410221174367,0.7425822846905645,0.06863874347398391,-0.6438598394968976,-0.9946961638174674,0.7191451955343977,0.06867924904082856,-2.0092645306613246,-3.9905663215023757,-3.82571727615564,-0.6171413944351035,-0.6948598331604676,-3.997640884697468,-6.683240562215081,-1.0982198955837426,16.09649598742244,35.809061897428826
0.7020178471617731,0.9998971498849523,0.7221543649695485,0.028680818936449616,-0.6813037381274166,-0.9990744758979727,0.7121593517369196,0.028683769065397997,-2.0751958120618044,-3.9983544827844058,-3.6600041544157036,-0.25808312213486345,-0.7020178471617731,-3.999588599539809,-6.499389284725937,-0.45889310298319386,17.032593453185417,35.96668113232702
0.7091056318747031,0.9999839730464868,0.701076295049449,-0.011323007149469986,-0.7170440510045444,-0.9998557605007233,0.7051022641032846,-0.011323188625687711,-2.1392588101203747,-3.999743570798694,-3.48513926880617,0.10190434223685546,-0.7091056318747031,-3.999935892185947,-6.3096866554450415,0.18116811439151978,17.92610127511361,35.99480737802604
0.7161224782431012,0.9996706559169685,0.6793670513597053,-0.05130871159243057,-0.7509914102231474,-0.9970372047201235,0.6979746386187388,-0.05132561538016398,-2.201395849396781,-3.994731362411695,-3.3015598653176363,0.46152491432183423,-0.7161224782431012,-3.998682623667874,-6.1143034622373476,0.8209393854788891,18.774785255578685,35.89333936992445
0.7230676843074245,0.998957323869214,0.6570461785708136,-0.09121230020344902,-0.7830609311212162,-0.9906289563708112,0.6907771883250767,-0.09130750435880558,-2.261550988377095,-3.9833258792955335,-3.1097249804105425,0.8194838307058863,-0.7230676843074245,-3.995829295476856,-5.913415607137322,1.4593968032551843,19.576523278030404,35.662642429349205
0.7299405552749674,0.9978442623406913,0.6341337719983845,-0.1309699102139121,-0.8131724245322173,-0.9806540874518729,0.6835106332493097,-0.13125285694051061,-2.3196700698374992,-3.9655453750899077,-2.910114293203943,1.174492310533211,-0.7299405552749674,-3.9913770493627654,-5.707203947985461,2.0955185634225937,20.32931061330543,35.30354714826743
0.7367404035893674,0.9963319167193028,0.6106504595115012,-0.17051791248325646,-0.8412505972964076,-0.967148511079354,0.6761757003316342,-0.17114568912409597,-2.375700769601578,-3.9414183061884764,-2.703226926048003,1.5252721955807087,-0.7367404035893674,-3.985327666877211,-5.495854135603511,2.7282865997321033,21.031264932410192,34.81734639885674
0.7434665489993888,0.994420892165164,0.5866173829615812,-0.209793013332744,-0.8672252405298152,-0.9501608521861133,0.6687731233527102,-0.21097003792424276,-2.429592643647439,-3.9109832861964873,-2.4895801964789372,1.8705605520876671,-0.7434665489993888,-3.977683568660656,-5.27955644665423,3.356688213323904,21.68063101324538,34.20579067870008
0.7501183186269738,0.9921119533684524,0.5620561791485463,-0.24873235584235526,-0.8910314051800708,-0.929752272454588,0.6613036428602537,-0.2507099677590323,-2.4812971735220337,-3.87428902413253,-2.2697083236774516,2.209114217771246,-0.7501183186269738,-3.9684478134738095,-5.058505612336917,3.979717693477684,22.27578512950177,33.47108180836517
0.7566950470345561,0.9894060242434173,0.5369889603413509,-0.28727362044868243,-0.9126095644301784,-0.9059962501127202,0.6537680060949532,-0.29034957682651663,-2.530767810022017,-3.8313942464733253,-2.0441610926646665,2.5397142776581805,-0.7566950470345561,-3.957624096973669,-4.832900643072158,4.596377927178919,22.815239110754458,32.61586500405793
0.7631960762916323,0.98630418755868,0.5114382943704934,-0.3253551246828226,-0.9319057625440603,-0.8789783153859266,0.6461669669157167,-0.32987300346777215,-2.577960015101593,-3.7823676031663025,-1.8135024795762857,2.861170452616807,-0.7631960762916323,-3.94521675023472,-4.60294464933444,5.205681994925162,23.29764406360151,31.643219353893357
0.7696207560405791,0.9828076845039667,0.48542718431034265,-0.36291592188864785,-0.9488717497817546,-0.8487957425574989,0.6385012857242556,-0.3692644325138903,-2.6228313019698377,-3.727287557760389,-1.5783092414519988,3.1723253847903914,-0.7696207560405791,-3.931230738015867,-4.368844658793084,5.806654750218366,23.721793744543866,30.55664673206996
0.7759684435617156,0.9789179141934511,0.45897904776966625,-0.39989589876346066,-0.9634651030468708,-0.8155571997462204,0.6307717293890149,-0.4085081016143651,-2.6653412733411934,-3.666242261830855,-1.3391694740666937,3.4720588045014047,-0.7759684435617156,-3.9156716567738044,-4.130811429926997,6.3983343802153705,24.08662757617177,29.360059190863936
0.7822385038375997,0.9746364331059029,0.43211769580890635,-0.43623587156492916,-0.9756493319646707,-0.7793823576620225,0.6229790711684571,-0.44758830754434586,-2.7054516578048875,-3.5993294138991763,-1.0966811414090667,3.759291563625618,-0.7822385038375997,-3.8985457324236115,-3.889059262280157,6.9797739450388665,24.39123329911677,28.05776487583281
0.7884303096165556,0.9699649544618681,0.40486731150328437,-0.47187768083032783,-0.985393970125477,-0.7404014587484143,0.6151240906337048,-0.4864894124882308,-2.743126344280358,-3.526656103073712,-0.8514505804853032,4.0329895209132305,-0.7884303096165556,-3.8798598178474726,-3.6438058035295593,7.550042893285245,24.634849253136927,26.654452514942918
0.7945432414754227,0.9649053475381302,0.37725242817093313,-0.506764284456495,-0.9926746512652976,-0.6987548482628049,0.6072075735905541,-0.5251958502970875,-2.7783314145278304,-3.4483386376614384,-0.6040909851860019,4.292167265269619,-0.7945432414754227,-3.8596213901525207,-3.3952718535383983,8.10822855130392,24.81686628163244,25.155174537460976
0.8005766878815227,0.9594596369197239,0.349297907285759,-0.5408398489915375,-0.997473170193155,-0.6545924689831312,0.5992303120008625,-0.5636921327173958,-2.811035173684617,-3.3645023590250274,-0.35522087300781224,4.535891663589472,-0.8005766878815227,-3.8378385476788957,-3.143681165571831,8.6534375838646,24.936829254828872,23.565328883392723
0.806530045253836,0.9536300016898057,0.321028916094819,-0.5740498389921748,-0.9997775283127922,-0.6080733213598895,0.591193103903323,-0.6019628555886187,-2.8412081787997994,-3.2752814409831914,-0.10546253846318973,4.763285220371828,-0.806530045253836,-3.814520006759223,-2.8892602448533706,9.184797423874796,24.994438207819805,21.89063956895602
0.8124027180233857,0.9474187745576985,0.29247090496044864,-0.6063411043037304,-0.999581963624908,-0.5593648910573411,0.5830967533336258,-0.6399927050071391,-2.8688232653414794,-3.18081867507529,0.1445595029540599,4.973529237019394,-0.8124027180233857,-3.789675098230794,-2.6322381446440377,9.701457668859687,24.989549090622702,20.13713607806428
0.8181941186928149,0.9408284409254687,0.26364958444748393,-0.6376619651230409,-0.9968869651349155,-0.5086425459448666,0.5749420702440272,-0.6777664634540482,-2.8938555716528116,-3.0812652420339846,0.394220076356396,5.165866759448028,-0.8181941186928149,-3.7633137637018748,-2.372846260027355,10.202591441968654,24.922174128372887,18.311131654015195
0.823903667895161,0.9338616378933985,0.23459090217624096,-0.6679622947082039,-0.9916992716301956,-0.4560889047095736,0.5667298704223206,-0.7152690158843987,-2.9162825613347616,-2.976780469831527,0.6428949106996342,5.339605303393649,-0.823903667895161,-3.735446551573594,-2.1113181195861688,10.687396715331262,24.792481790754888,16.41920056954465
0.829530794451815,0.92652115320476,0.20532101946205994,-0.6971935996027522,-0.984031854829898,-0.4018931793633254,0.5584609754102257,-0.7524853557754372,-2.936084043535461,-2.8675315786870277,0.8899621997594982,5.494119347604725,-0.829530794451815,-3.70608461281904,-1.8478891751585396,11.155097593644035,24.60079637074745,14.468154457079715
0.8350749354296616,0.9188099241303086,0.17586628776246097,-0.7253090972458754,-0.973903886949434,-0.3462504940114255,0.5501362124212025,-0.7894005911314141,-2.9532421911278903,-2.7536934134427478,1.1348041569449794,5.6288525859438145,-0.8350749354296616,-3.6752396965212344,-1.5827965898621488,11.604945555934007,24.34759717373585,12.465017784411318
0.8405355361973949,0.9107310362929435,0.14625322495312945,-0.7522637908444799,-0.9613406927607454,-0.2893611823356649,0.5417564142576976,-0.8259999504425679,-2.9677415567594974,-2.6354481637377507,1.3768085600610023,5.7433199302897116,-0.8405355361973949,-3.642924145171774,-1.316279024578165,12.036220653511679,24.033517319018635,10.417002564083935
0.8459120504810023,0.9022877224330065,0.11650849145407734,-0.7780145413872573,-0.9463736862682468,-0.23143006632102198,0.533322419227831,-0.8622687885958947,-2.979569086759335,-2.5129850724267366,1.6153702821570823,5.837109257029143,-0.8459120504810023,-3.609150889732026,-1.048576423086696,12.448232662196117,23.65934215670617,8.331482387556791
0.8512039404184145,0.8934833611147107,0.08665886622745847,-0.8025201366855107,-0.9290402921587619,-0.17266571882283016,0.5248350710615329,-0.8981925927353429,-2.988714132890187,-2.386500132710725,1.849892804634651,5.909882890850058,-0.8512039404184145,-3.573933444458843,-0.7799297960471262,12.840322186968171,23.226007303969048,6.215965877621886
0.8564106766133122,0.8843214753742205,0.05673122266866109,-0.8257413573302409,-0.9093838522218752,-0.11327971262946086,0.5162952188261373,-0.9337569880690841,-2.9951684619350996,-2.256195774464304,2.079789708829372,5.961378820494225,-0.8564106766133122,-3.537285901496882,-0.5105810040179498,13.211861717283854,22.73459630554688,4.078069654660591
0.861531738188086,0.8748057313099188,0.026752504412397144,-0.8476410394599365,-0.8874535169747035,-0.0534858587241969,0.507703716841442,-0.9689477436215395,-2.998926263109679,-2.1222805402614546,2.3044861423386207,5.991411642091976,-0.861531738188086,-3.499222925239675,-0.2407725397115743,13.562256631358984,22.18633792436759,1.9254909140710885
0.8665666128359459,0.8649399366154309,-0.003250298924444429,-0.8681841342386099,-0.8633041227620394,0.006500563511200128,0.4990614245942435,-1.0037507779278567,-2.9999841532934997,-1.9849687516184449,2.5234202564280963,5.999873226682821,-0.8665666128359459,-3.4597597464617236,0.02925269031999986,13.890946147817758,21.582603069050986,-0.2340202864032046
0.8715147968721705,0.8547280390559879,-0.033250176041355904,-0.8873377639488895,-0.8369960546392241,0.06646358137971375,0.4903692066523543,-1.0381521646685625,-2.9983411800759048,-1.8444801659879555,2.7360446109227317,5.986733109518626,-0.8715147968721705,-3.4189121562239517,0.2992515843722031,14.197404223182232,20.924901365980602,-2.392688929669695
0.8763757952844963,0.8441741248887419,-0.06322011827229068,-0.9050712746103977,-0.8085950953805922,0.126187306448481,0.4816279325781123,-1.0721381382421333,-2.993998822613452,-1.7010396250533848,2.941827543069321,5.952038599747651,-0.8763757952844963,-3.3766964995549675,0.5689810644506161,14.481140393766363,20.214877384514804,-4.542743032145316
0.8811491217826377,0.8332824172276628,-0.09313314390135718,-0.9213562850391984,-0.7781722609909962,0.1854567118247909,0.47283847684139063,-1.1056950992732548,-2.9869609902982397,-1.5548766948862143,3.1402544969483,5.8959146100845885,-0.8811491217826377,-3.3331296689106513,0.8381982951122147,14.741700560627175,19.454306524774907,-6.676441625692473
0.8858342988469357,0.8220572743536745,-0.12296232245424969,-0.936166732269802,-0.7458036231317874,0.24405840633022877,0.46400171873211626,-1.138809620054568,-2.9772340192383124,-1.4062252985423402,3.3308293101099418,5.818563207079885,-0.8858342988469357,-3.288229097414698,1.1066609020882472,14.978667716316831,18.645090578294685,-8.786102627888235
0.8904308577761276,0.8105031879707019,-0.15268079894356104,-0.9494789132670313,-0.711570118905212,0.3017814027856893,0.4551185422723068,-1.1714684499197219,-2.9648266665533085,-1.2553233416853675,3.5130754542182214,5.720262883607471,-0.8904308577761276,-3.2420127518828075,1.3741271904920493,15.1916626122725,17.7892529726303,-10.864130500284816
0.8949383387342369,0.798624781408331,-0.18226181804613492,-0.9612715228609915,-0.6755573484728745,0.3584178776411264,0.44618983612763324,-1.2036585205455832,-2.94975010249049,-1.1024123318360357,3.6865372265999814,5.601367556190211,-0.8949383387342369,-3.194499125633324,1.6403563624152142,15.380344365775864,16.888933711821863,-12.90304359508055
