t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
18046.31264032452,14119.825043163772,9636.378423414795,4648.611202373975,-364.65635815885105,-4468.822221351753,-6558.703797737189,-6045.661127039528,-3642.849662424632,-1475.4324758777411,-1845.6874125518048,-5156.700664236926,-8953.62664853344,-9747.179313890749,-6475.858811898003,-1941.6596843679417
13636.806470240545,10353.631228317894,6407.773951250642,1823.3359538860686,-2895.366485450311,-6722.20842497726,-8453.169425546952,-7521.481925751347,-4845.329827086867,-2747.707224871547,-3356.858876544911,-6491.500686860209,-9338.75819679372,-8959.392030626484,-5342.636256725759,-1497.6643033895366
9426.672191411351,6435.559427765164,2799.4092378427913,-1415.8258030546915,-5629.308609488324,-8745.518642809497,-9617.575471249169,-7980.379134369286,-5194.363674318887,-3719.7765659082015,-5108.522101763382,-8222.058879406062,-9962.745196477874,-8303.283803009685,-4375.595765998626,-1168.0104621581836
6063.521813434926,3053.1445868917076,-528.2700050646453,-4522.66799476168,-8225.733463826973,-10480.747432909651,-10316.764405244276,-7968.351243962419,-5333.955802729516,-4824.239689076701,-7081.797208136731,-9959.39139724416,-10425.521128390219,-7620.109908509892,-3583.958084679438,-964.9586192966265
3194.4668712950497,59.23216954453903,-3534.056939233763,-7307.39666951177,-10424.493217039082,-11723.613026460838,-10547.099660918047,-7745.895271726777,-5653.6284765865985,-6284.455591104679,-9151.379372289144,-11380.88030892496,-10510.603642664868,-6889.352594364473,-3005.021354161975,-893.2533198122364
396.4129602634206,-2751.9506099137975,-6206.3233057462385,-9572.291673006697,-11935.715200739905,-12254.464419477923,-10318.348647590956,-7556.616057589231,-6395.933708570684,-8050.708872845471,-10967.266626216146,-12145.946616277008,-10126.517740044415,-6184.804137834683,-2691.6118260282515,-953.4614355014543
-2377.4455709802146,-5210.704756663985,-8192.900350954696,-10873.763343991302,-12387.458710039236,-11954.48487670922,-9814.462918434163,-7666.568627158127,-7529.670529767744,-9651.20332010488,-11934.861019515587,-11970.376749528912,-9352.354052733792,-5669.686746846655,-2702.333851344121,-1138.6645358374642
-4453.003803173181,-6513.078389261563,-8677.650470633149,-10575.683544491485,-11531.339373393363,-11022.054858800659,-9414.551234512559,-8119.446549970086,-8452.726599006362,-10144.905088861351,-11438.111630055155,-10860.597219645333,-8513.613936313859,-5573.190650052186,-3073.3906493035106,-1422.7219450562973
-4246.799526297303,-5278.944213534849,-6685.978442450251,-8329.956483231495,-9693.986764763893,-10107.168475847344,-9380.560343235387,-8256.593939603314,-7860.329413259489,-8514.162948946172,-9381.953071210843,-9390.119008120992,-8179.084141586617,-6111.06122904202,-3769.000068177998,-1742.6593446401434
234.35769177425237,-337.1043447945872,-2024.7838317768603,-4900.0690760066145,-8118.872527651846,-9982.205381719525,-9196.753232244926,-6489.354163066479,-4365.041717873386,-4667.69618759713,-6816.923215674107,-8756.828025230765,-8983.64654481396,-7349.65785527904,-4623.478283354493,-1983.029680356853
9706.584083780128,7662.096028839474,3466.2327221594396,-2675.7655137141824,-8560.108184259321,-10642.20794375557,-7205.194810403616,-1182.7183662723364,1901.9354605110377,-537.576426894943,-6036.395861918894,-10372.801973353326,-11284.804317796265,-9063.011357211955,-5305.810566442427,-1977.666697593357
21324.89106309282,14806.567968515998,5565.277969068948,-4879.499526361047,-11917.424919061974,-10637.266182210866,-1647.7905052619446,7155.374742637018,7731.907190213477,-42.0643694596759,-9620.486752502014,-15046.004356283644,-14817.613772955112,-10672.359103843388,-5349.8211415565065,-1547.496100108327
27994.82365579156,14591.487261400585,-497.5642428483465,-13315.80493761511,-16974.253957142893,-7990.695857024974,6808.839846387749,14075.930521796277,7356.963337260677,-7094.043425561468,-18729.793202010034,-22246.800889214373,-18596.277540305902,-11350.185379516523,-4281.522295995038,-579.8971340859349
21397.043467367712,1581.3384648455774,-16544.08117154709,-26356.612582414793,-20966.455142492854,-2722.3453415192507,13333.947162136597,12486.044605597905,-4116.541167725719,-22661.636318694487,-31891.454270841172,-30064.101372384255,-21204.876379620015,-10295.929732522447,-1825.3846202852765,878.8861320313259
-2327.593477586264,-24159.423214431852,-39153.80153997419,-39452.52620047665,-22100.95002087656,1490.142487042534,10848.809679218652,-2631.0134664023694,-26655.530531631583,-43355.31306316169,-45416.12127806144,-36004.3511004415,-21365.46357837777,-7078.873367392529,1900.294796361335,2580.7102346856454
-38820.78131971705,-55907.807678061006,-61139.525809105595,-48213.630616670205,-21579.10429252217,-909.5281634345308,-4904.7314260727235,-29822.681341661548,-54388.596417961926,-63028.93291848922,-55266.27451622765,-38130.73215297014,-18469.948111311747,-1873.4602902617435,6325.376799856909,4137.160753992321
-77406.49794261488,-83929.94743639482,-75872.08828586643,-51278.87630582435,-22766.02319642,-13132.523687210321,-31623.137520506178,-61376.31662296556,-78925.01299435251,-76161.93207851057,-58982.4594465198,-35809.3609746694,-12787.686836221017,4549.299553667466,10580.910246440053,5175.637051582613
-107211.4098954023,-100944.82685700835,-80775.78457851976,-50467.272093178464,-28307.746024491407,-33388.16617278802,-61635.709081556175,-88004.71893246219,-94019.71284616178,-80360.74283073527,-56408.42499899854,-29706.043180668006,-5284.282021781659,11077.261096629032,13810.216330298983,5501.736381862305
-122448.41422372541,-105108.08734747047,-77540.4409146276,-48685.96765204215,-38148.566659949094,-56157.085982004784,-86680.30041569962,-103790.84793282903,-97980.7294732259,-76539.11287288013,-49103.72515008783,-21234.453345165635,2786.180115519849,16628.56373896758,15478.271749134517,5165.753399908775
-123494.54511233453,-99160.668586167,-69890.40441683271,-47917.1787306212,-49984.098740294095,-75723.71084267356,-101977.02975580488,-107877.93568661691,-92916.50628630299,-67433.36791350061,-39219.70719449354,-11906.547755987815,10283.143708661531,20465.907101222223,15521.468759891932,4401.394241837783
-114521.72240629495,-87634.5394954928,-61261.96525433008,-48671.06599873413,-61076.504774174915,-88815.3806891008,-107098.89470497129,-102972.64184065694,-82471.60248148703,-55937.49071145751,-28616.40236658758,-2906.3182988038266,16426.752763372213,22340.204729000412,14285.887753746574,3494.146831466448
-100443.25135494945,-74513.81516040678,-53747.52210103796,-50542.37057319181,-69647.7715758814,-94991.68009845768,-104386.89678376788,-92869.04750025373,-69940.82888127043,-44161.95368329709,-18498.583014229538,5049.902852677601,20866.310219454586,22450.28280281021,12324.389089229706,2667.3559688423106
-85053.70099522528,-62298.52328120024,-48165.41869484087,-52915.14824347585,-75162.40323966293,-95559.16185577132,-96910.52018862343,-80741.87530962954,-57476.42306299354,-33255.63232575822,-9444.141151183681,11663.834526172339,23622.308243255357,21280.512813760328,10176.968125408743,2036.0383614171808
-70576.54869384927,-52117.955746508946,-44549.91133544207,-55316.61785031919,-77898.92777297995,-92316.07289236228,-87206.79759419466,-68583.76590292325,-46124.49808049532,-23629.534504026164,-1591.5405081568251,16934.95337574152,24967.212611273473,19403.54506456418,8229.693683237032,1622.1791523292486
-57988.42150495632,-44215.18921863392,-42579.4904776919,-57455.58263768391,-78424.83367059976,-86808.71665397561,-76913.46459781029,-57356.08699224135,-36182.18185294008,-15257.822051584137,5170.9677824886285,21039.593513674063,25292.288743067864,17320.44138770166,6679.031419927244,1396.5376112730119
-47511.674166106255,-38381.149436985324,-41817.98455151294,-59146.640041416606,-77278.67955601997,-80109.58701045481,-66900.38382762618,-47353.901523482906,-27544.65494703001,-7906.82494101059,11068.719302049467,24230.168921284574,24989.85078281757,15376.286853588033,5572.533154350705,1316.3746555674306
-38989.500715793896,-34220.864825147095,-41818.22752499364,-60245.37795505174,-74862.41305155434,-72870.07723579406,-57530.17953236736,-38517.6432152053,-19934.06815278911,-1272.7921285620241,16350.208871399025,26753.400360355758,24371.604187416993,13753.301120732167,4877.341675599099,1346.2089077406713
-32102.13713253531,-31286.155753607676,-42160.49476486668,-60621.60572236032,-71443.0623585794,-65443.660349398146,-48873.5436039681,-30628.509954244055,-13024.793756754541,4938.873918149167,21221.32083117715,28789.46861792255,23637.44335183233,12516.605894708968,4537.9303075397265,1462.3609352768844
-26477.658008883736,-29139.339711445307,-42471.59804283404,-60159.404272079315,-67187.85983747004,-57993.06906132163,-40849.00068296749,-23417.10945449015,-6511.964909942137,10959.18669822353,25795.458721682306,30425.302921776816,22895.63499201202,11675.543896437945,4505.330242299866,1647.1693482253581
-21755.739085702866,-27394.740037625943,-42447.06603845436,-58774.49532262313,-62206.20554622689,-50571.843001001296,-33312.79849520091,-16628.850725036213,-157.99129809207898,16913.566972781617,30071.04201946503,31675.00464263176,22213.83271980217,11226.9019385502,4737.908457494028,1878.8061976530785
-17636.733628185477,-25758.057324932688,-41882.31876742119,-56444.56960326011,-56596.166838686775,-43192.63938032718,-26125.10853801571,-10070.759791171582,6173.52797166462,22802.595367967202,33954.16049696033,32538.343340029096,21663.109686606298,11162.835754802545,5184.076722729312,2121.7250615943585
-13920.359642301359,-24059.820462425032,-40702.97644114462,-53241.921278528534,-50490.312628760425,-35885.311976204415,-19199.494839103227,-3641.1977639591933,12506.331167461853,28521.74320129773,37323.17214596293,33057.40015392174,21321.789634809098,11448.543282547089,5761.2633044504355,2322.4691649877886
-10521.080575321652,-22265.03921789561,-38973.11996912351,-49347.57737071205,-44083.8892960133,-28732.97446949436,-12526.936103864558,2667.4130523426015,18772.544855815187,33916.28769394174,40096.50970354392,33324.728484134226,21236.34341866873,11992.02105074986,6344.856717271384,2414.8500068492194
-7448.611451823327,-20445.05115964133,-36864.55739623551,-45028.25823504153,-37627.69361573849,-21872.582180553574,-6166.221562060684,8795.36334937358,24856.947100742334,38837.56214239652,42253.8822114139,33432.927560997174,21371.89282258759,12631.266232305104,6776.224416452722,2335.5868042656093
-4759.972195488148,-18718.700347601138,-34592.46999026059,-40578.175230370594,-31385.705173692037,-15462.1748077486,-208.14346665026082,14656.272168869731,30635.651218263574,43162.023622671644,43798.92200983204,33407.90201462278,21594.224147983678,13152.016589605817,6890.838334594651,2046.0831755895747
-2507.8578564742425,-17191.156775539934,-32346.719162788566,-36252.4201218451,-25580.57379727763,-9636.38527718622,5264.077491965295,20166.990872365863,35985.88821022161,46770.140228191536,44706.58206901888,33183.20102638325,21700.154676175993,13330.477816608603,6558.286337939151,1550.7632431680609
-710.3627590523722,-15919.169365098624,-30250.907011607622,-32224.45908924456,-20356.831108824736,-4476.153498960048,10197.313232280661,25254.403241259963,40772.98730608013,49523.19785119003,44910.55668620288,32634.328497475017,21477.63019966242,12982.797004786222,5719.602178079913,901.653609659731
651.0674989967254,-14910.5168818983,-28359.91230294828,-28581.383290295085,-15776.013497760696,-4.014850941583575,14569.678520868338,29847.744734880456,44842.51408535288,51275.578330027776,44341.69845704346,31641.96328140634,20761.58760564332,12002.68434147375,4407.398465892633,184.876557751296
1616.8514015200808,-14143.769071847637,-26682.27345117245,-25346.130189260664,-11836.064255240044,3801.876074416411,18380.384429927795,33873.244791618046,48036.57165239285,51920.34494544662,42980.48447461656,30139.75675337202,19463.05961418137,10377.48493248905,2740.8866212835374,-505.6064983202175
2232.855617550876,-13589.667668991966,-25206.57769589025,-22506.548045956966,-8498.054892289885,6988.560813949885,21639.71413147001,37259.124443360044,50227.75152469097,51434.41705689594,40882.89730711619,28126.595932608354,17570.11688977967,8183.229152813941,897.5561781563778,-1094.8947493619894
2540.4186772458775,-13224.041575717338,-23919.342364057713,-20037.66583748092,-5707.93302133999,9613.082443871032,24363.874820388755,39947.40500455623,51350.589453659486,49894.41215854943,38169.283251524255,25651.482302889483,15132.13912509218,5565.027778887553,-928.5426503208946,-1543.3615198418595
2573.675908543583,-13031.211026447972,-22812.085158569123,-17913.441628078595,-3409.3575531123083,11733.797416389669,26573.944524987754,41905.054489291855,51415.49896927895,47458.76198240091,34991.5541826752,22789.14096126432,12239.801851073425,2710.078341329474,-2568.3971367716213,-1847.905509277479
2361.7493658553117,-13000.969494277482,-21880.464033863023,-16109.9907312351,-1548.9246407134297,13406.788552180906,28296.154617217573,43129.01195007554,50501.984304995596,44329.76777671355,31498.996213606337,19619.564825053967,9008.173632429005,-180.98087969771495,-3907.6771704163966,-2031.7504546522214
1932.5240571312133,-13123.241983628217,-21119.844633496083,-14604.207277131974,-76.97394853833774,14684.76270228241,29561.09604901177,43643.551472264946,48737.24991594407,40713.594500227664,27815.351003810458,16216.739336951425,5565.31562996242,-2920.368334805469,-4898.191430574411,-2130.056117688333
1315.6883929054575,-13383.606722491511,-20520.995522379166,-13371.287029458408,1053.2417616629532,15616.670630550487,30401.4762203886,43492.72370540695,46270.85233220014,36791.586015778594,24030.738296225405,12646.490784931506,2045.5846935809732,-5354.385730519448,-5551.799982653944,-2177.5559802110674
544.8124088660968,-13760.61755334377,-20067.467232281277,-12382.786112929962,1886.9144143292206,16248.043990301841,30850.25043070166,42732.96135237974,43254.846991865394,32707.904296238557,20205.689170046207,8970.729313038957,-1414.8964002567627,-7377.857477036522,-5922.650576576439,-2200.9959387737977
-340.76996985667495,-14224.415123867842,-19734.503468122395,-11605.294329415263,2469.5866615732225,16622.721684223947,30941.055551893736,41429.46218755495,39833.32431339808,28570.857130105574,16381.710759424219,5254.185118415364,-4683.747105917483,-8940.89908439368,-6085.3349188390175,-2216.0927294185667
-1294.6633642526535,-14736.75677406896,-19489.46254600636,-10999.849175097015,2849.2155539353607,16785.60752074601,30710.890219295205,39656.3344194092,36139.63654850646,24461.51812729265,12592.726267857743,1569.5139969621061,-7641.215116711225,-10047.669014102565,-6115.041871273279,-2227.3750813353463
-2264.686001246664,-15253.836479651785,-19294.601359775093,-10523.029876121247,3076.987110129397,16784.691182605373,30202.952047363957,37497.76320020168,32296.960116659448,20443.232471853302,8873.074665660943,-2002.5995760816172,-10192.443188572533,-10747.117734105032,-6072.873092381415,-2229.431179978309
-3198.628618176324,-15732.995333969942,-19112.845967951907,-10130.685091069048,3205.283431860165,16670.186891262794,29466.89829431906,35046.81461882155,28417.938477794552,16567.528644124006,5259.7190615410345,-5379.558762789222,-12279.580673391667,-11116.542697330147,-5997.110503345167,-2208.9236849945937
-4054.1358988456805,-16142.221580988311,-18915.44445859743,-9783.953311140911,3282.3974507300127,16489.791126404816,28554.866201949306,32399.816770827587,24601.104834855432,12874.84818388233,1789.0109201233254,-8486.858564190035,-13887.57799926036,-11240.584874809794,-5900.146952794843,-2147.4628791142477
-4808.916426562493,-16468.476590645172,-18688.264247906995,-9455.285913161872,3345.8056436034053,16281.512976470573,27514.220001158672,29647.215473272838,20924.956315099185,9391.891850663373,-1508.5573839518313,-11266.417490379268,-15038.688259570172,-11190.690173385552,-5770.566723736672,-2025.611177874715
-5465.2367564869355,-16719.61687457652,-18432.76250395775,-9131.003439055674,3417.716588062267,16067.993791675826,26380.884477120773,26864.89336834888,17443.34564470879,6129.802487663624,-4610.567539061045,-13677.858365373355,-15776.564142047502,-11011.1651891465,-5579.66119560669,-1827.8670232243487
-6044.390024689276,-16917.140250336168,-18159.84825019686,-8808.088834833054,3506.2275023603293,15856.38089031635,25177.69323943284,24110.505682095947,14185.976355917679,3086.8976021439494,-7498.7792110402315,-15692.322810515636,-16147.689309566567,-10715.994960717335,-5291.064505397659,-1547.6975177616182
-6572.907915778797,-17082.745168860438,-17879.41372662491,-8486.536432536273,3612.0028301718125,15644.464735971516,23919.00190623127,21426.243585060107,11164.610404912082,256.0363020536733,-10151.072679785018,-17284.723606048312,-16189.607182645717,-10295.956769393853,-4871.421912419938,-1191.0425961881526
-7068.384312963643,-17226.44588296026,-17591.7588106505,-8161.995334012123,3736.285960723395,15429.1779679003,22618.112540023096,18844.941927758213,8381.58441867723,-2367.24256765227,-12535.193911567472,-18431.794800949425,-15929.851419148,-9731.155772322792,-4299.659294086813,-776.7421954513533
-7532.929344187773,-17342.8367349392,-17285.786103806568,-7823.190193336803,3885.216509188971,15212.020000883855,21292.227695065965,16394.708969794596,5836.06134215385,-4780.242327221726,-14609.149740640562,-19117.78161781712,-15391.664599021431,-9002.915675151815,-3572.9224201781,-333.2871087746508
-7955.631711234948,-17415.3888314743,-16943.314211638073,-7454.392455499765,4069.044864055105,14999.261327195187,19962.57947589072,14099.84445821361,3526.2179768290566,-6973.319407866788,-16327.715649737287,-19342.636571222436,-14599.569050687012,-8101.303690156944,-2708.397411881547,107.2137963386023
-8318.464860033222,-17422.857808294284,-16544.440654293245,-7039.1547951173725,4299.285677326445,14799.507386133631,18651.912017709976,11979.793308161365,1449.2699647230816,-8932.146828975154,-17650.48368878939,-19126.279692767937,-13581.037520129632,-7028.050745430384,-1741.3309096151631,515.7740147376051
-8599.835418776236,-17342.706091278415,-16069.958127836388,-6561.814112413474,4587.43049961606,14622.350391899645,17382.80899286903,10048.977648736582,-398.05196337730945,-10639.37553930082,-18547.96604061466,-18507.029201006444,-12365.166856805326,-5796.661257274918,-720.1395582972111,871.7216799536213
-8775.62876243786,-17152.034949204306,-15501.570399058963,-6007.142540237864,4945.385936408427,14478.693317625979,16177.598305789592,8317.923122258237,-2018.4116133620098,-12075.94061926376,-19005.781205413638,-17536.632450053075,-10980.9135620146,-4431.481347407987,300.36866044734484,1164.9396706235887
-8821.658804218181,-16829.78705833705,-14823.24020011113,-5361.103807673801,5384.893141782536,14380.242371494563,15057.689553821288,6793.712833865806,-3413.9775244710763,-13223.787565965285,-19027.885853122185,-16274.528424810193,-9456.242016687682,-2966.520052825743,1266.5493530770595,1395.0586084002698
-8719.2598715376,-16361.507551625093,-14024.81157514995,-4614.060131752105,5914.315124042344,14336.43943808773,14040.788427017798,5478.5039879147225,-4588.4750347178615,-14070.00058473153,-18637.909945534637,-14782.18088746746,-7818.150553874146,-1444.0641897483204,2132.968862887154,1568.5628730525548
-8461.026893372893,-15743.787676971646,-13105.531382676685,-3764.454327296244,6534.541220018793,14350.37576964374,13137.321569509653,4367.378230546421,-5549.536513507845,-14610.07537324649,-17876.91737875062,-13117.881780071699,-6093.31992962818,87.14826889389695,2867.6470844236865,1695.1605835501919
-8052.7914582351095,-14985.208057571197,-12074.802302966174,-2820.2118036298034,7237.015112122133,14416.709863312739,12348.702100934566,3447.712481724147,-6309.348954213796,-14848.692208607185,-16798.07006285198,-11333.18090921764,-4309.3624883768825,1574.526178086585,3454.572446184695,1784.5359444619976
-7511.561317076222,-14104.068886104327,-10950.3311956127,-1797.4407489551888,8004.8213429614325,14522.73820842578,11668.34556490631,2700.580012880537,-6883.59917744394,-14798.874614794056,-15460.839999667003,-9471.944675054463,-2496.4327166751145,2965.345878714711,3893.23169639795,1844.0796752227016
-6862.332039106458,-13125.656159215618,-9755.855641868668,-718.1829358819983,8815.283521293826,14651.164765609166,11084.030329375075,2102.824766127689,-7290.281495379565,-14481.37614863358,-13926.791570641857,-7571.594169350958,-688.428230022999,4211.651425718378,4195.554449306374,1877.71492869964
-6135.7252161317965,-12080.426176899407,-8519.52756404372,391.5185852489986,9642.46451349418,14782.725092989045,10579.963132485645,1628.641029864947,-7549.17708418416,-13924.515155478493,-12256.664748969579,-5664.89092533146,1077.1164880905687,5275.632869112873,4381.10775208109,1885.6593815449708
-5365.356978110509,-11001.68471479713,-7271.767994598009,1503.8703799038522,10459.63835622724,14898.348008469551,10138.426574378691,1251.0309627464217,-7681.116516803524,-13163.010739193569,-10507.455961695832,-3780.9029430913233,2760.7388280608175,6133.930825344609,4471.595219206518,1864.8904286046786
-4583.158729127696,-9921.089129635826,-6041.266934514124,2592.9199651964364,11242.483421621479,14981.471976862307,9741.787254574918,944.0756042883429,-7705.983403212505,-12234.970862683076,-8729.220556081911,-1945.0422690995956,4323.726222399178,6779.139339808739,4485.816369746793,1810.145975409123
-3813.670506171904,-8863.158672638287,-4850.228007586879,3638.6157079985524,11972.363973975835,15020.2475249667,9374.774270959673,685.7193995668893,-7640.110636864127,-11178.220622568106,-6962.727205461666,-179.08855101311974,5730.615407283861,7217.75840779455,4436.205072576586,1715.3911422115343
-3071.215441636486,-7842.582751719038,-3712.134080253623,4628.569082849794,12637.480453985096,15008.074750414435,9025.603084111755,459.3101234762746,-7495.160390267716,-10028.12364831282,-5239.234908703613,1497.8533292821185,6950.717479877975,7465.538135369231,4327.7192592838155,1575.6645671806523
-2363.023725531899,-6867.134641695594,-2634.4140407050472,5555.48214361497,13230.301253451365,14941.33546199815,8684.684746317202,252.41984654239937,-7279.892314704264,-8817.869042681054,-3582.5211319701584,3067.3748136322365,7958.863512485156,7542.345479722895,4159.115034804423,1389.0140323391463
-1696.8169060553362,-5944.710839340943,-1624.6503636977438,6411.533377807861,13742.602177831843,14815.427323746573,8341.591775631889,53.5945776952168,-7003.848299943186,-7580.09788715112,-2011.9148955647634,4509.779487437598,8736.34300234566,7468.442097905081,3925.789407578626,1157.9835956864479
-1087.0943400892452,-5089.1533710177255,-695.6044541377416,7184.044867378755,14161.997337745863,14622.168845750897,7982.85512434382,-150.28298517789318,-6680.129549900717,-6347.638596561158,-544.4820053905787,5803.596946427523,9272.736126941256,7262.692710880324,3622.953591851321,890.1015210065987
-554.6570774975539,-4319.856938531734,135.31678863371215,7856.348482516038,14473.23703376469,14351.073064839524,7592.97036987188,-373.4715997849231,-6324.924455822013,-5151.8793752549545,804.8678216347885,6927.3765273112385,9568.076510011238,6941.988181424566,3248.1827541483776,597.1459404670331
-119.17957730255975,-3654.9989102207505,852.2034165681426,8413.683691054608,14663.739955975801,13993.922534017798,7158.466605386937,-627.6732770480214,-5954.018351994714,-4019.3092823265697,2024.9962918734227,7862.913208000766,9633.710189400841,6520.994950406726,2803.064456164379,293.421382022966
209.3657231196132,-3103.689788463612,1447.5955812877337,8849.520970092964,14729.018326438823,13549.109459248477,6672.112638297817,-917.9956243560334,-5579.042130964183,-2968.4562597813356,3110.0577351523666,8597.869517872889,9490.59947295398,6011.99034629153,2294.132892621223,-6.428177175162631
433.3240346295291,-2663.5425454704905,1924.4656909521452,9167.032289063265,14673.47033147084,13022.159104862752,6133.905762687873,-1241.9743287187387,-5206.47094774192,-2009.424606490687,4059.090866666742,9126.295591036835,9165.51027354262,5425.088103961837,1733.2488598493214,-289.49698754044186
561.8191551147378,-2325.7059784892485,2291.5396003826063,9374.464609820261,14505.90684944069,12422.001752917166,5548.036889666892,-1592.6182372140206,-4840.048277179899,-1146.349673554179,4873.529524009801,9447.492148624382,8686.925029440248,4769.075845811579,1137.319984124866,-546.1156059864206
601.8534052599022,-2083.026164652125,2555.9913176986884,9478.450283871774,14233.724118563652,11756.167847977204,4918.415033068186,-1963.048725144267,-4484.375927157343,-380.82638961056864,5554.459707708324,9565.086677346075,8082.335841473006,4052.656115168268,527.1714119971707,-770.48266953388
553.7068295826082,-1934.3372996356654,2719.793595515038,9481.036965353582,13860.700274278315,11028.930150404227,4246.545105907745,-2348.9774687225977,-4146.452880211325,286.30440868975336,6101.816629521277,9487.59714700001,7377.203205989008,3285.66127398887,-74.39616812726746,-960.3973060499159
414.5126123629319,-1881.2932621964428,2782.771714712222,9382.883722482984,13390.094551719072,10243.809993416591,3533.4991855646444,-2747.187235211234,-3833.7784436262077,855.8771967803357,6516.028076463451,9229.823746244798,6594.791283680207,2479.9685778902876,-645.005274746719,-1116.3162106011443
186.88153607268097,-1920.549812959326,2749.6340937986743,9189.730835661578,12830.153354190368,9408.182034080792,2784.2304466643245,-3151.6219267127426,-3550.5908393004092,1332.6934922543023,6800.4629086227,8813.262525987078,5756.117880428537,1650.082320878454,-1165.0543338320167,-1240.1018062445962
-114.70193926650614,-2037.9398066560382,2634.981227282173,8916.596271380049,12197.266229843888,8536.084799053477,2010.5370940863286,-3550.6772951352773,-3295.3346339391683,1726.7042678944795,6962.469837008498,8264.508473544012,4879.881969692589,813.3607024603245,-1619.5902167433032,-1333.8118340435994
-465.05980730309915,-2209.5563734314183,2462.0622671572914,8586.1742095986,11514.125613579332,7646.881027444017,1230.061924293117,-3928.2703050869463,-3061.392484021271,2051.6084184523515,7012.209786567426,7612.29497204455,3982.555119877468,-10.319948180288975,-1999.413188076266,-1398.7783097056767
-836.4856496644269,-2409.229350311944,2255.9738175909997,8222.486012322299,10804.136042847318,6760.547827220203,461.7051354608322,-4268.301592668162,-2840.56901227139,2321.5124803043877,6960.396973302777,6884.626502574283,3078.619929823219,-799.7303812778764,-2301.249901269211,-1435.1226308831888
-1208.3277967472675,-2617.301795594888,2035.9289862157498,7844.097186339034,10085.7576180671,5892.586937184625,-279.68896134565045,-4559.653126868826,-2626.899023698734,2547.7018017059863,6816.715219661895,6106.888108416712,2180.7008904027116,-1534.2370916121743,-2526.956516952886,-1441.7639523105272
-1571.890384384639,-2825.102505933164,1811.4411284916923,7460.997140052022,9369.994097010329,5051.48683158147,-986.1857873147014,-4798.591674584954,-2418.3630775981537,2737.3047611549746,6589.768264710978,5300.866992108163,1299.5254346725328,-2195.9350270565287,-2681.8976726136425,-1416.864645846105
-1928.1125648416323,-3032.7748044153886,1584.2615750716545,7076.390029592955,8661.855645163234,4239.862176831557,-1655.6649826856178,-4987.249403519896,-2215.6902653830016,2894.2080780265874,6288.119457437915,4484.365997233029,444.1267224929231,-2771.0497925246486,-2772.8635536137726,-1358.5356402420748
