t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
38087.53289419709,52936.80517483149,51252.52012342251,27805.625728855797,-6460.728246405736,-24714.951185689966,-10047.656157719037,23999.02031046173,50198.97748910244,55116.322196876055,42466.9195711531,21271.236764745554,-1107.791438060982,-18444.500153802703,-24609.906480899936,-17586.557513981665,-5233.446532002939
69170.2243061405,69394.99323998706,54778.73877263807,26375.452621663175,575.3039319477342,-964.0949054153302,23606.500976158353,52343.10750471654,64614.612275401334,57497.672499957785,38698.08581138731,15829.704583818339,-5806.9968904515945,-20817.075886110062,-23805.481181544066,-14984.550307977399,-3827.700316739689
78217.39865474268,68554.51316700676,48086.32172079421,22346.826782276792,8138.9909183862155,18322.71225655054,43898.414326246835,62943.43303598818,63961.81243375837,50500.74278437262,30339.791116063832,8806.691496363315,-10169.83168762031,-21572.422832364646,-21171.991080607913,-11612.072367881692,-2532.071906210285
73469.89325445547,58943.97568890021,37985.14749120065,18381.946910416696,14270.616712327364,30109.535964656992,51633.304471078765,61430.55586090014,55538.61872604422,40035.363766058086,21081.018086007418,2175.1265831201636,-13318.55789491601,-20683.686188609376,-17410.376157503862,-8236.929936100214,-1532.0529383559328
62952.227410316,47056.165960493534,28389.337676767762,15322.64877947164,18240.996154757122,35353.26923568694,51299.59997526906,54226.835511614976,44953.022595926515,29706.976463772837,12847.596853583338,-3156.3091371316323,-14998.61265028163,-18519.499940877697,-13306.80255718509,-5363.496123091869,-845.6883739054666
51651.14368637279,36235.34409554072,20790.130540612063,13318.663154830094,20517.49216849672,36562.31962322645,47273.57279861836,45691.89892625075,35144.93554465289,21012.618820320087,6272.342754984424,-6985.014821458265,-15345.17531133014,-15606.19577816841,-9467.360108658857,-3165.098365624067,-397.32338999981476
41724.87906729951,27581.25895639264,15399.032924770981,12359.847741515297,21930.324663783893,35920.48415290552,42300.22210366184,37898.97967177952,27102.657383530488,14207.588203649499,1313.6478352329202,-9458.064970938289,-14662.23009421559,-12422.597533167454,-6198.465944637523,-1571.3430480309673,-93.31408830436139
33689.030381815675,21100.423770395122,11934.199392629771,12345.196805508198,23065.728726563568,34681.95054725061,37613.816626752836,31458.938260026305,20831.42980086398,9026.548070016988,-2315.2679786443805,-10829.984790888448,-13254.78463286434,-9273.332846577618,-3533.1540125185834,-409.0232898697148,135.77721010903682
27376.497001235068,16416.56910738527,9960.801411901188,13043.817399174532,24115.526371265616,33332.94199071807,33554.305826369455,26310.586650463247,15991.134330001152,5080.679085907148,-4917.200684623328,-11315.131849554904,-11319.99477021924,-6262.579787049386,-1349.27278386471,483.92235597330887,325.16167362310387
22421.844743873833,13065.458382998795,8995.254741838915,14100.302029127879,24976.26553063854,31924.692744733453,30059.434182531644,22169.938946325332,12193.214378412458,2031.0915227259932,-6695.348236487953,-11002.702142791131,-8915.516652945664,-3367.4591282918464,492.13300154945273,1202.269008955928,482.76300806928225
18434.53135062323,10586.647784576004,8544.616337738327,15090.172992815616,25395.01426293697,30315.462519263656,26922.96217475659,18720.703303888207,9113.37263618926,-335.98890479709326,-7694.916515037452,-9844.916339791755,-6030.984287191417,-573.4662374711137,2049.4449634476423,1768.6920253389003,600.8435096853768
15059.677004873185,8571.541823018391,8162.954583093784,15608.485897680124,25095.94712257725,28312.473051630146,23915.52396704871,15693.485885674769,6541.017034375209,-2075.063117182243,-7811.843844609234,-7756.68792543314,-2747.230506276489,2005.9730337668552,3276.9884106251166,2159.4844344100966,667.0124136607276
12032.655629095634,6730.657241877248,7541.65299200072,15381.68641358633,23896.85019700418,25775.926936846612,20864.84210238284,12917.210340785505,4403.3145835259675,-3103.345393495252,-6911.401793061688,-4818.578763349887,615.4817679410254,4110.055670486394,4071.5244379418323,2340.628720661511,673.4652272717207
9237.536821407057,4962.883930536368,6597.927208509476,14370.859922317752,21811.294836732326,22708.30701946052,17721.586061687885,10348.645185943618,2741.1086692847607,-3315.212506947186,-5044.480699822638,-1459.2191192925304,3502.281396328505,5437.874977257451,4352.176359297629,2299.509098443031,623.8191474510754
6723.000787357593,3366.526772849069,5492.8200255856445,12802.602427960735,19088.820579270305,19294.448894954625,14579.764473162288,8048.105919000736,1613.3026075424327,-2763.849184723247,-2625.9835599366484,1571.8517956170758,5336.1512346770905,5814.67655049755,4124.98571758258,2063.0577407708515,535.7538218206885
4637.006493599871,2151.44898487514,4532.913868708544,11078.170858434396,16144.993123902923,15849.984392139166,11621.156784703373,6093.451465526659,968.2213525710333,-1785.1070910340093,-386.45549446012944,3506.672344569407,5811.784653193205,5299.415792992405,3499.11208613785,1698.2251894051253,437.4392960216848
3104.5548325061095,1487.0252385024633,3992.48366231019,9590.272652980138,13400.069973140662,12692.83707660684,9008.244060560182,4483.922655161437,580.7977046241799,-927.4015729583082,944.3249660487967,3949.763665157553,5050.994593614295,4163.161500859485,2654.163371577083,1296.07940734448,358.0243290835963
2128.9689666369786,1383.2209687637683,3965.1371654807085,8555.335820390208,11120.80745206772,10017.74811839533,6799.130643673702,3109.403700070919,125.55481644068954,-696.052638658881,1012.1293985124124,3058.6660750626725,3511.6169480537765,2768.3214384473204,1784.0280471356239,946.2139445045523,316.29687312512505
1582.088860503389,1681.1048815994498,4336.176124923406,7961.486154955047,9360.72645484917,7852.976508346006,4941.351597829859,1809.6828859783786,-657.7331529253463,-1293.7636146594527,-13.237684805279287,1394.8975738656748,1744.7994713473029,1437.773091087133,1046.9039304228183,711.5558450209116,313.7161955919328
1275.804172222961,2141.9773148815466,4871.956042065748,7641.12986223632,8014.760017165159,6109.491814391963,3334.220634441217,472.07039491397325,-1829.5414973248583,-2546.0312628868987,-1599.6020912213728,-399.4181358647132,181.12887439371045,381.4106230591188,537.9665694756361,613.057213187491,335.77617010674976
1052.267985744953,2559.6446191514747,5346.127746548105,7394.465975174779,6926.463092561682,4668.530643829897,1902.174479725955,-906.808772957725,-3236.0739627804423,-4037.261197920114,-3160.0371805009017,-1860.2631415577757,-953.3406347769355,-311.33278918680026,284.94969317452285,629.0691122458431,360.36583149136953
836.116280826635,2827.9105799382255,5624.685999306253,7083.394526107773,5974.69376678172,3447.0546110481732,630.9856147446509,-2228.2259543897344,-4604.13601444439,-5332.676613582247,-4289.9677289254105,-2784.3670200761694,-1609.4743787213715,-642.3321057822674,258.41255370968224,707.8628518745238,367.73986579091763
632.8665676121376,2943.6826877047088,5682.520229661779,6661.922781139139,5106.312903468808,2416.3484971631538,-442.1960081501586,-3348.7519619299005,-5670.458595746198,-6145.441213945883,-4839.4158575302845,-3175.4177943287973,-1844.5909380601447,-669.8333117451823,388.3447676667754,787.0077714705344,346.90248294665025
491.0533356846258,2965.3465035388544,5568.426009678733,6154.341191778097,4322.647851926642,1583.9777908141841,-1264.6207272631154,-4146.313402612547,-6273.856465623496,-6387.923342137479,-4856.541778564843,-3145.352421335262,-1760.9265163093194,-482.9625572486473,582.2556851787477,812.0740796328674,296.6316149030083
456.1530327081805,2958.8595350015944,5351.930052020204,5611.327912346242,3645.5025209533674,962.9444961516149,-1803.1898160932396,-4561.955651470321,-6380.992372887023,-6128.994972144017,-4487.000902169323,-2835.229097889083,-1471.052637531799,-187.30683574351133,743.0235926698043,749.2295658912615,222.7235757252176
536.8364508863149,2956.5168143444157,5079.550276564038,5070.660116375494,3085.7113565048367,546.8837890338885,-2063.9281306684456,-4608.302293222651,-6060.061317437081,-5516.591222092082,-3893.7657217772917,-2376.224969110576,-1086.744700829571,103.44715942846949,786.2791645221706,589.9321136253011,134.16880300329515
689.9647665302855,2937.7867212457427,4752.705314677817,4535.3911029116925,2625.0292478549477,297.93744454517343,-2095.2916581951845,-4355.937163701028,-5436.362983437901,-4714.822543201995,-3219.5852237208464,-1882.6535134925741,-719.7788435933595,276.937987238276,656.9887048713223,348.8956079231823,40.14264720553307
821.6054054695097,2830.3097391915635,4326.821335376605,3970.163195782511,2211.819006264208,145.4214466088863,-1982.2694304401011,-3913.809832350726,-4656.20294589221,-3873.293696570211,-2582.4615256050724,-1458.9992818923074,-482.0201532393967,238.88474376977464,343.2368568423275,57.65667286993312,-51.65682260203729
801.0487851705004,2526.918398727282,3726.99217191791,3311.7232475282863,1767.7359037061135,-7.631084613707436,-1836.2989223171476,-3412.2194876822987,-3866.5709961466714,-3120.5973302465973,-2083.4335233014276,-1204.3506691087766,-474.371388736266,-61.35214543049932,-117.36438521937816,-244.17854043317917,-135.6355987685127
488.01714941492696,1916.4035142010455,2876.093950958378,2490.086632295079,1203.857554602572,-270.1341719477506,-1780.614781518855,-2987.2115535042003,-3203.674045341532,-2564.6468661457775,-1809.080074413341,-1203.4534483303303,-760.2851981160595,-604.1452055122703,-644.3833923751087,-518.3496079412629,-208.37225422518904
-227.30171253848457,924.5252968195492,1730.1634273253323,1456.5763664483945,445.15550196585554,-739.7043977491218,-1928.0423053870186,-2760.746298006703,-2779.6066935291033,-2286.1336658024593,-1820.246286028519,-1502.2880794450675,-1331.1700082495345,-1288.9924222193627,-1136.8461553186207,-736.2831774288746,-268.41891491267177
-1379.3004457900838,-445.1013816475717,310.90213625782377,211.474038054518,-541.3256452607726,-1473.2116832696051,-2351.883749354629,-2814.6386374406547,-2662.5677331916313,-2322.1488710777207,-2130.022127874952,-2077.931214157052,-2084.5494229342644,-1956.7383214647168,-1505.4499742522003,-884.4344297111159,-315.926079260711
-2895.683232136914,-2088.6882454097026,-1279.9020152134533,-1180.5434731793787,-1725.355476481118,-2461.4895657308844,-3059.14475665166,-3165.733550545926,-2857.146164023903,-2649.056366713789,-2684.7510500133612,-2823.002237908105,-2839.3451925753434,-2444.6035452338324,-1701.2049549113422,-965.177925587499,-352.10234143211335
-4601.263383937183,-3816.1065697508448,-2876.6422594354103,-2598.4034604611975,-3012.590699653636,-3623.0247583156533,-3981.2717377257954,-3756.652033714807,-3298.3619359335335,-3179.532535650821,-3365.178249664438,-3563.958789475376,-3394.83080635325,-2648.9633184013633,-1726.727109772821,-993.1830915251946,-378.55006662940957
-6263.509129127934,-5401.88569371807,-4294.85306073926,-3896.908058519446,-4269.1085909093745,-4824.8538371864815,-4992.131248287233,-4472.004495322232,-3868.82550787898,-3782.6368585988844,-4015.217627572968,-4114.023741383089,-3607.6531269280376,-2560.103387580276,-1625.9429051633686,-988.9098895593339,-396.61577674392527
-7660.632481174437,-6650.68504143879,-5384.321928560052,-4948.912040428381,-5361.283128700436,-5922.737753309544,-5946.991807968934,-5175.055046001062,-4434.232841130513,-4320.749955036895,-4487.617878769473,-4336.469408925498,-3442.937840944981,-2250.8245509277276,-1460.4672947758975,-971.8355741130217,-406.9584528933172
-8638.184073351389,-7444.802887808312,-6064.177576622852,-5676.434315863591,-6190.896544476395,-6800.253135308416,-6722.837962080218,-5746.726401904928,-4880.21952863585,-4685.570214560934,-4684.051010750207,-4185.109026423703,-2972.3212487808532,-1832.5918529393462,-1286.5311868750632,-955.6366694334336,-409.46368402049404
-9131.78079939361,-7756.572456455619,-6328.23120230055,-6059.322437537626,-6711.087971058497,-7389.963433040143,-7242.300775045279,-6109.846724607338,-5134.775482637948,-4818.002027851462,-4573.090141812789,-3705.8920816340733,-2329.4476240150234,-1409.9106315167576,-1141.972400886051,-946.2016740645151,-403.4705823937259
-9159.631562251017,-7633.633943133584,-6229.394024821828,-6126.49826721153,-6924.178930026682,-7675.199452883545,-7478.061434064346,-6234.758644702706,-5172.9151903077345,-4710.037929864422,-4186.07644716532,-3008.814986807028,-1655.8863933251478,-1054.4696014510473,-1044.1561353790594,-942.0776239216364,-388.1759604384388
-8801.870044565652,-7174.888655444408,-5858.454013581568,-5941.341409781672,-6871.138249765357,-7681.489023923545,-7445.823040766643,-6133.313843999123,-5010.272861971406,-4395.918568731315,-3600.330624130598,-2229.2757289802885,-1062.7877446580985,-800.6674554964587,-994.0703797521678,-936.3886294107632,-363.0631520304735
-8176.128776938416,-6505.416325015094,-5323.338949039264,-5586.195019848885,-6618.189739358097,-7463.968885267443,-7192.579193549606,-5847.747738658703,-4691.52925856062,-3938.0337776311726,-2916.367992598759,-1491.9518659552564,-614.2146622188002,-652.7452442782002,-981.5247273158682,-919.3064803772777,-328.2268740574389
-7408.790470651382,-5749.220431379768,-4727.135626966248,-5144.378399027029,-6239.66546863169,-7090.661202649452,-6780.867473858025,-5435.645160921376,-4274.883039935126,-3408.7144908490004,-2232.2367613191677,-884.1109638472932,-327.3222014461363,-594.4569257356586,-988.9746085801673,-880.492623177072,-284.5265932403512
-6604.638311911266,-5002.4214528995735,-4146.715143335037,-4681.023047026397,-5798.326582592901,-6622.789107376638,-6270.2214683051525,-4952.447038134152,-3814.530582752442,-2870.985760103053,-1621.0846310595348,-443.8660187481503,-182.95862678549744,-597.2114816405069,-994.0483957409161,-811.3405357767322,-233.57128782657745
-5825.592949912935,-4316.398142204327,-3619.716224846984,-4229.847234885349,-5330.362398483765,-6099.165776151279,-5702.145958956876,-4437.227137153776,-3347.039645426835,-2365.119802487711,-1119.8505758389233,-164.63020483470626,-140.3034465232742,-625.974914444632,-972.1343551229687,-707.0602005830604,-177.56810591322662
-5086.301626588234,-3696.6057708216363,-3144.4828829507837,-3791.1871343734115,-4841.463778799362,-5531.468577510468,-5094.89203051194,-3907.204396135161,-2886.4817902914087,-1905.2166986355094,-730.8087009053297,-9.391906964096556,-149.81267137338006,-643.6624380823578,-900.3950076643632,-568.467182406403,-119.07735233086304
-4363.1479293264865,-3112.6209734504178,-2689.213992868697,-3339.210780654394,-4313.071177557772,-4910.078380900187,-4447.826978791619,-3360.6858846488435,-2427.373482424334,-1483.4043001064547,-430.36884036199706,74.01953072852189,-162.0193952649303,-615.5195053996765,-763.5707742534968,-402.93269990705267,-60.743387923683585
-3608.5900753144797,-2511.9865311947733,-2204.325286830704,-2833.161846395124,-3713.6663878499553,-4215.199052059844,-3750.4520764889044,-2784.242226200182,-1951.3906070604828,-1077.1417830568637,-179.69346708074357,140.5996217358491,-133.71225317387396,-514.9637720987735,-560.2212928437574,-223.7538938111749,-5.069662775963292
-2768.129378731373,-1836.2253010974136,-1636.863176280116,-2230.911697145493,-3012.3572131108226,-3429.5643723331286,-2992.501201223642,-2161.504375048955,-1436.0212423051871,-658.393725257723,63.73640259613414,237.72516297873082,-34.10553457805379,-330.870846400294,-306.3924475045028,-47.551152953071664,45.76163884372342
-1801.2841829181775,-1040.7620422633086,-948.3371756449006,-1505.3643289689148,-2194.362736611583,-2551.5618983521163,-2174.205755936104,-1483.266300802029,-865.2907881753111,-205.068082153425,333.55525195040593,395.7191685176794,148.61875491073192,-73.72440082080568,-33.462427301979886,109.81349014273037,90.06713729281809
-702.8095442173737,-115.09952430997467,-132.4553090912092,-660.219312949572,-1274.819118692631,-1605.54831397531,-1314.5236029927776,-756.8893304978084,-240.26665184505916,288.08555183908334,644.1261195167406,621.4170785756465,403.0467409516525,223.76257219907012,220.76630280824455,237.31850741842095,126.8007872516318
487.11576559842183,907.3928166234776,776.785429764378,263.733891260472,-302.7257833067269,-642.734589461946,-452.2806729437714,-9.827186030693174,416.35872630410097,804.965783773704,987.1320752073419,897.9342771922952,696.3424128868191,514.7829756210331,424.546100344584,331.0808163373878,155.53524964776824
1693.0951574945038,1958.6932472152635,1714.248086373186,1198.709682821097,650.9449364972246,271.5157103573311,363.166600276832,716.7758303355367,1065.8753589047265,1313.5108278293633,1337.1172017207816,1192.0027774703212,983.8626838606981,753.8015835180084,562.1368284659786,393.9484330074182,176.273114856784
2831.4941021204872,2961.0235334560252,2606.8847192234552,2072.9889742708783,1516.7041307145444,1078.9858585362776,1088.0453566085198,1381.9818338147752,1667.0022269193155,1778.136473885389,1663.060853952736,1466.477550149762,1223.6415208751155,912.0564613101998,636.2662592597951,432.97244982193797,189.26129734555116
3837.591017864475,3852.3244915344253,3397.211365878822,2833.2579822859766,2247.6032988282564,1745.6982521643645,1697.1178353047549,1957.7632933649948,2188.7876162426405,2171.6282667648843,1939.711509469214,1692.1749851978318,1388.7048103456302,984.7583249884615,662.7986186650364,456.24858954451224,194.93809641949588
4676.105519919969,4596.878867503726,4052.890050914093,3452.612899553657,2824.9931057903223,2264.2455699079196,2185.1253100485765,2432.3183976925093,2615.0594644593793,2479.8222350200504,2152.8567169848266,1853.1529883964383,1470.922750112628,986.8767466507115,661.7463153857235,470.33736540702597,193.9042039221458
5332.605246370642,5178.371669593057,4560.017251611901,3922.599997532244,3248.687952399282,2642.674304010559,2557.651224447046,2803.623724936786,2939.7025244188953,2698.3383965006055,2297.272536516119,1944.2978491859908,1476.4030823619455,942.2832312709961,649.6910087702366,478.6995424832679,186.7723746345063
5799.553274714018,5587.513365375502,4911.455733767013,4241.102513823419,3524.13408119968,2892.002096177247,2821.0314162045893,3071.137131602303,3159.6516182054816,2826.7992940567974,2371.803613725904,1966.2011446870345,1418.6551947749936,874.1405695594641,636.2918688877053,481.2113101143383,173.98847001086384
6073.127788812505,5818.971748988846,5103.888134504576,4409.445592087049,3659.4214992303982,3023.3757695464806,2980.4041687909134,3234.1193246086923,3273.2666158085976,2866.929947488001,2377.597309119401,1923.4748779289664,1315.2211028571987,800.5319136497318,624.4961104658566,474.7887486636593,155.8285191196883
6162.617832111297,5879.717843657317,5145.39863941084,4439.7490883358605,3672.0646196054777,3053.9654116364077,3045.446538834718,3296.9771055366714,3284.802725459525,2825.5984817178187,2320.8098154416084,1827.0752192952568,1187.0392798475334,733.6668721796916,612.4720656350777,454.89496440592166,132.58589492490643
6098.064424209176,5796.085472208869,5061.67014772368,4360.3245500300445,3593.2032553331915,3010.5222103840047,3034.554771490769,3273.6217699481035,3208.181445057048,2717.5264618325114,2214.8928873861664,1695.0995854423218,1055.672363406861,679.4250585216365,595.4290468631581,417.27230233842283,104.78356221148776
5921.619105257287,5606.197105591172,4888.532096709576,4207.501217646894,3458.796312289733,2921.9446876594875,2969.539364025834,3183.2086667997164,3063.327119315802,2561.963011370707,2077.04273341999,1547.369126467554,936.7358338840339,636.3837433055083,566.5573012639298,359.22902542570637,73.30102045769026
5664.828095642496,5339.390555575183,4652.680242419605,4006.560160800779,3291.567887102973,2804.4443067207185,2863.090445172808,3038.7150484684084,2866.135653632211,2373.9040255679197,1919.5994393588073,1396.248606645269,833.7628026266723,595.7261784180783,517.4919494076632,280.3489884947223,39.41519359525299
5330.23715763208,4999.2305263996195,4356.086197521863,3757.2416570168734,3088.6032896747197,2651.8864285853174,2709.7561994778985,2838.1719671018227,2620.4787987082923,2156.835498173614,1743.3294727440352,1241.2113941616406,737.669873929767,543.2890551092258,439.3936737891522,182.95043188304345,4.742691138053149
4894.273291976166,4565.752968146816,3978.367108171872,3437.0214059833415,2825.9270373029976,2440.5322129881724,2489.360079949368,2567.302460669821,2319.809455979003,1903.617305157127,1538.7382842905126,1071.7652404963387,632.3081098929579,463.63019793345705,325.5402463436581,72.45406202182518,-28.95280492529089
4330.668852437782,4016.5804072315514,3496.4255058795734,3020.507190440917,2477.2245629917384,2145.620713591075,2181.674550280424,2212.8994683228657,1957.7960476972703,1605.3381166367312,1294.6903827479725,876.0430024434281,502.2384954467144,345.09506538775895,175.20397408008876,-42.68373373715376,-60.026558116611426
3637.0166512000346,3351.1113650336038,2906.713996779596,2500.601484275467,2033.1715064336736,1758.4545832109347,1782.4223124005798,1777.523460046519,1539.9312050217861,1261.5248671918146,1007.7932209040689,648.5895303932487,338.88218677126525,184.58880916692118,-2.8924836859788314,-151.97378775922692,-87.12541779358027
2845.979056895772,2600.7294255085208,2234.7656475230683,1897.4418800777826,1509.3940541967334,1293.772865973336,1310.4441133938953,1285.4402664505733,1087.733542905042,884.6909423962934,686.447475575722,393.4199609887433,143.65530390203563,-9.531936655841946,-190.07661925223954,-244.93366237199442,-109.18740759184024
