t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-1363.5157310311424,-1569.4468366301926,-1775.261117203261,-1958.9788372666121,-2082.86504481744,-2121.746853855742,-2114.6797860109396,-2191.106965357771,-2487.230730830905,-2945.010131738776,-3186.560754837891,-2733.151720142104,-1507.1392714840447
-1210.8504864361228,-1384.3227255084998,-1597.6026640556602,-1842.2835455604022,-2077.6861119022874,-2248.3909492425173,-2335.7397518947428,-2402.3707786516143,-2543.2115147641484,-2726.954325081134,-2701.732269117027,-2180.2184507328834,-1193.8742306915774
-1566.4001209419075,-1594.1658363858273,-1669.202085561465,-1800.9975998791606,-1975.7379360605196,-2160.4746935183516,-2329.2415006003034,-2484.274114847682,-2620.427778901929,-2646.1788634218165,-2389.926954035578,-1770.4979883929693,-957.516389804218
-2064.441056845338,-1937.740938447641,-1842.0386500065058,-1804.0622239189006,-1852.268865510558,-2005.5578588622457,-2254.916779140027,-2536.5902061371144,-2712.43650571023,-2608.689869011492,-2143.0925793645706,-1442.6025218822228,-782.8616199090557
-2495.516765863303,-2231.803057563225,-1977.027130155283,-1777.420909253882,-1711.072351569542,-1854.0966487120656,-2204.5716288761614,-2609.127100807602,-2792.0302795404123,-2537.580733381541,-1894.599849428137,-1168.904580824987,-665.5051028883829
-2747.3756707296166,-2361.37059348178,-1975.332126394691,-1662.1162178464942,-1549.032687567498,-1748.2874117179645,-2221.977219615469,-2698.4106425523264,-2802.900793990681,-2368.550982567373,-1612.6108382674274,-945.0775688915971,-605.5829649155145
-2731.5436206196755,-2241.726399163192,-1772.9240178835398,-1432.7600668717914,-1382.4282730259904,-1718.1699501663677,-2302.2413800684003,-2741.892547058425,-2661.8533810183244,-2055.114073771715,-1296.7510697084401,-781.7970003743392,-603.8232974757832
-2346.102525019987,-1801.512939173131,-1340.99284766163,-1106.3181837023283,-1249.9479750022567,-1770.0580713565712,-2375.4845619385665,-2617.7839260296246,-2277.064122638067,-1583.2396378149174,-976.4542115541124,-697.508696691548,-658.5921340553625
-1486.4831865476133,-1000.4465827489969,-703.4016039683788,-746.8781650138509,-1194.5570633840207,-1853.8758981376889,-2290.4447468588005,-2166.2042959218657,-1586.1332974053082,-990.3900421569772,-707.085445848209,-710.748978140535,-762.9829440861488
-103.44396797402936,123.20030869414633,38.19441779058354,-455.9840398450639,-1222.6120860335714,-1825.8684984100105,-1825.2628824907908,-1247.0955186600713,-608.9895910639368,-378.76344693519786,-559.751915808861,-831.2449108903381,-901.664342464734
1706.1383539945857,1397.0032430670924,695.338862929338,-334.42097497232703,-1250.2214619381825,-1440.431602037386,-755.671335846476,165.03760062055076,503.99044326733565,90.19698092248228,-602.7746216684711,-1050.3542688637226,-1047.9566435419624
3615.2393104880853,2490.128928429891,1027.7144494471995,-415.49362423481864,-1071.0550939947186,-414.4117303317974,1010.2093304601885,1880.774496211113,1460.798649197069,229.37594318422344,-876.8942532240985,-1332.9183715651898,-1162.3780626728194
5054.323001105823,2964.9298242694513,832.8584702659847,-600.6092483470602,-397.76342427556415,1415.4523456372626,3272.1110525119716,3452.7207035567835,1882.6904140339898,-114.73871854359825,-1371.066011322078,-1613.7905920134945,-1194.4632978057007
5331.351177589356,2421.7143810816947,61.173124065510564,-655.3628689893732,990.4004859410902,3888.0553978941753,5451.591182104917,4254.2876337004745,1427.0573376116079,-995.5138624217334,-2008.7248629497433,-1802.469167071302,-1089.5481999318063
3886.1555193259205,692.800623585756,-1114.2807736430373,-312.8950848859726,3034.186411389472,6392.054739333201,6688.125177906783,3693.1054234875446,-62.88146578299845,-2321.773527048889,-2653.213956283848,-1797.7258564790736,-800.9303816139095
582.9688483293392,-2018.04336893635,-2343.230434989079,537.8699367015743,5245.688993887523,7961.3463989756265,6144.717619100313,1482.3909955228207,-2454.1298194298847,-3861.315882067447,-3134.895674734996,-1510.750886823274,-305.30216544432403
-4124.738211839528,-5155.71702077965,-3263.189687364258,1691.5497094016653,6775.862128226577,7630.038531317565,3404.9471968174375,-2172.329990313747,-5329.145838687293,-5298.2187202925015,-3293.407671158969,-891.0987464546961,383.50203035532786
-9287.613786706044,-8014.0266939237745,-3693.5334194716756,2631.602602426223,6739.226408635919,4898.5258182954085,-1260.3989002554295,-6592.0949759285195,-8110.54245861727,-6323.5406406165375,-3021.018922301913,53.30602113809289,1208.8247191522078
-13797.329804028004,-10016.214551181665,-3727.3843010488554,2746.783785970581,4646.7947665531765,38.3192317950834,-6935.813077609922,-10857.755782206808,-10249.998931228216,-6722.2395282644675,-2291.4391846826898,1250.4496080858698,2078.2749552379123
-16795.231372474733,-10917.048551682214,-3654.842798183197,1645.3847006006451,684.3000766328191,-5969.1573007613415,-12408.19170635158,-14139.126123906848,-11392.909421528266,-6422.257538087493,-1164.122371039478,2576.586798936348,2883.4261030776274
-17937.133929818905,-10824.609582292464,-3775.681730983312,-633.9631802274057,-4346.460137420793,-11833.865888478249,-16625.2673361991,-15952.987874634797,-11450.712011619533,-5492.026113352259,235.7284268761889,3883.4857240986357,3526.0943499220207
-17402.774572441624,-10064.510039240617,-4235.391370458826,-3647.047921473469,-9381.43566806466,-16459.202050623135,-19022.484618038317,-16242.781632317794,-10568.418964007598,-4096.8063472518625,1751.9686874283998,5031.471810661911,3941.704842197436
-15700.534564470237,-8997.508526547343,-4983.123824757699,-6768.706496151934,-13518.416769597967,-19274.261123273267,-19588.367989195536,-15285.629392405926,-9025.773199817872,-2438.648663088094,3233.750487513827,5917.441344870991,4111.433852900678
-13413.753033397801,-7894.867359004006,-5847.532326035421,-9459.47544790923,-16281.87155407948,-20275.438909194538,-18707.081341037723,-13514.554258176173,-7128.40541519346,-704.2538902623342,4562.238478273568,6490.039722876834,4060.005397461917
-11016.722015997871,-6905.266258994031,-6651.53465713815,-11426.18065807435,-17643.809424322102,-19843.895455172067,-16916.402782193403,-11353.956402652611,-5130.406962634269,965.7824273138076,5663.016482060572,6749.927230749216,3842.1345183903595
-8805.047652028781,-6083.463010709828,-7288.725408449206,-12631.183513095288,-17871.416606989635,-18495.776667580416,-14709.381286009038,-9123.315728262512,-3201.4105419728917,2485.3382923682457,6505.466354613743,6738.380301477761,3524.360502982048
-6912.913749051515,-5433.704322182771,-7735.758578279995,-13201.402972020333,-17332.765300833664,-16692.563585254506,-12435.458821675566,-7012.507819369235,-1429.13896140559,3815.583882358082,7093.815083027606,6520.242180323266,3169.0315158364447
-5365.925029050354,-4939.532373774353,-8021.722270520917,-13317.843696464892,-16356.323501142135,-14755.710993060698,-10289.321589176132,-5102.732496232443,159.79375194597856,4950.87257097453,7454.981069846552,6167.117764986578,2824.4499400766904
-4131.753998489717,-4575.950583955675,-8188.892690202535,-13139.173975848824,-15171.227357749814,-12864.19610068406,-8346.7898253813,-3403.600042777578,1575.3497518602744,5904.165294577109,7627.000797457841,5744.736598923159,2521.762103678839
-3154.1371452667368,-4311.962597110471,-8266.896015658713,-12771.437208720366,-13907.672490415041,-11091.80780224401,-6611.350766996905,-1887.396514977137,2843.6092839725507,6695.2604262703835,7650.094067964464,5305.951638511953,2276.78164857702
-2371.3135371324624,-4111.494063441006,-8264.764143955543,-12270.370786650688,-12624.311579896106,-9450.318020493318,-5052.027068261762,-513.478950432582,3992.5130631481675,7342.768722274626,7561.119714057998,4888.860172608167,2094.138217749657
-1725.1018534642728,-3936.261289796764,-8175.278975215657,-11657.689363891885,-11338.722633014708,-7922.747180164654,-3627.8893774578287,756.8483220472754,5043.060932022369,7859.767080366226,7391.368917600051,4518.402819317948,1971.5633239806466
-1165.917391431576,-3750.6916377546286,-7984.36385431605,-10938.68250340686,-10050.646322747387,-6484.2181640851795,-2301.7990753903973,1952.1146177503078,6004.724996484116,8252.925142168717,7167.083190144128,4209.479826698882,1903.0526824618778
-656.5041740999279,-3527.685565905124,-7680.716979169874,-10115.931263252767,-8756.784703592859,-5113.541184124655,-1047.4247132593784,3086.707795049295,6874.496681114575,8524.869545402502,6911.5687539121045,3969.9050308428423,1880.5245452508198
-175.00670429075615,-3253.845482594255,-7263.47323866458,-9198.419031600459,-7459.324827534769,-3799.1403013755603,147.73282772037305,4160.168829806475,7639.6366867110755,8679.065665662743,6647.367361266634,3802.1502078954595,1894.1882700239557
283.36905317149757,-2932.789962210785,-6746.908531393393,-8206.60347837174,-6170.198639838517,-2541.3549308461597,1282.3636770372993,5159.880499532817,8284.019454103489,8725.494279139213,6396.909123968373,3703.593726649098,1932.1448744142795
707.4671391228277,-2585.1284218116816,-6161.359955994627,-7173.64883528137,-4911.835782782191,-1351.5968291854097,2344.5281774672044,6067.292129809892,8796.715328877412,8684.436960844063,6180.673278052361,3665.685417674298,1979.8481018685184
1075.1609169536682,-2244.0040186974506,-5549.610801502606,-6142.559357725521,-3714.3695113063086,-248.2929737204637,3317.924000668032,6866.600902087296,9179.699899363914,8585.693031822128,6013.0810744243545,3672.912622615503,2020.02810225628
1362.0422212010276,-1946.276676407015,-4958.800646419082,-5159.351770495555,-2609.5627781648946,749.8093814788449,4189.904565390263,7552.9581873453335,9450.653413809523,8462.18622398394,5897.680108623505,3702.5835663984544,2033.535373681906
1551.7313455743401,-1721.3447262733457,-4429.596809012503,-4263.758795268943,-1622.9645616900661,1631.0295994809937,4958.353862546005,8136.153551285923,9638.097218589179,8339.807124099085,5823.937605286276,3726.193786175897,2001.2888746839012
1644.0693420595644,-1581.4316596237277,-3986.1534624270157,-3480.522955404395,-767.1273116484717,2395.816938156344,5633.964652516526,8636.806297646654,9769.797333566008,8227.921012528306,5767.605126295027,3712.5807573670327,1907.1260984501
1657.3572161769182,-1517.565570678889,-3630.991232228408,-2814.897111102343,-38.96283425303028,3056.8129197360427,6235.945108481585,9075.664495981531,9859.643892646522,8115.393407999219,5695.20005139912,3632.3894018798856,1740.9435076193208
1622.948738384328,-1503.582121721382,-3347.396359287009,-2254.6321614274207,577.193430228033,3633.3589878846064,6782.477391973759,9460.952620068705,9900.08332222874,7974.554109172865,5571.363785926981,3462.8229507246174,1501.239606262573
1574.1437389651267,-1506.822337304487,-3108.600697320921,-1777.8053561233726,1102.0034239906881,4142.866056997194,7280.553968292772,9780.788076391855,9864.725478089236,7771.5064681251915,5366.642477864819,3191.4624196837426,1196.1866253139237
1534.39746136775,-1500.7703312475753,-2889.641374545648,-1362.919398023927,1552.6391667790704,4593.396198634377,7720.733678934988,10005.454972705727,9720.109142005047,7478.072730337664,5063.194078390202,2818.1857515519896,842.7184952663592
1510.2840692561574,-1473.9088261534687,-2676.5519302970006,-996.6701575488431,1937.4088395427589,4981.224015593735,8079.845896021189,10098.77955823019,9440.501568046237,7080.315160395449,4656.971703442559,2354.797621241937,463.72890934752843
1491.9958753681544,-1431.299645765231,-2469.2745616579714,-676.3598644797289,2255.5802659196343,5294.271591383944,8330.180432248244,10032.685657961292,9018.452111208004,6580.903982752031,4156.419313633463,1822.6463257835462,84.08495960324078
1460.1287751932568,-1389.3695495574646,-2278.2329752960427,-407.03080760247656,2501.515742037955,5519.06435033275,8450.254243846342,9797.729681993302,8467.017191602008,5995.851969849602,3578.882863980925,1248.992592280768,-273.48052420781124
1394.686877642181,-1367.525453644333,-2117.5301632111027,-195.94283982434172,2670.2100263028574,5647.366806859062,8432.042222754895,9405.51496006033,7814.449446660374,5348.334519343585,2946.353274516103,663.0552357249552,-591.573880312285
1282.1404869725159,-1380.8057585671556,-1998.5332998751323,-47.580288179349736,2761.344678440764,5679.616004368458,8282.29209108711,8883.701035220909,7095.410354261465,4662.616889169961,2281.852821909348,92.506198305964,-859.8073277391552
1118.4593309224347,-1436.0386752217544,-1926.243396425227,38.90335119688177,2780.558371602484,5624.581176012835,8018.93849203216,8267.540504353354,6343.006012198653,3959.9956826338425,1607.1051558067657,-439.13556360856626,-1074.8312301771966
908.5123392828101,-1531.5793755917307,-1898.7412823598042,69.71873958629996,2738.39545261634,5496.601447884348,7665.502383815997,7592.092216702937,5584.0538480437735,3257.194683863957,941.4806236836496,-914.0871566407127,-1239.0935164327857
663.5683863152949,-1659.1985808230115,-1908.5910110136435,55.009978180578344,2648.257112688593,5312.311788611154,7246.152353812089,6887.416139097461,4837.783748152945,2566.643150402149,301.8118653703632,-1320.9571210369745,-1358.9172826847744
398.56525296727364,-1806.5439121629497,-1944.8467350350434,7.128509585635243,2524.520109817739,5088.184558706104,6782.744905053179,6176.96727018496,4116.87996221867,1897.7191733253267,-297.4388986836793,-1654.6615841985217,-1442.4738285741125
130.00785543664102,-1959.2511006582538,-1994.8240916059574,-60.71974418979099,2381.3554082817936,4839.304507685286,6293.860262478337,5478.210255740034,3429.5225531816563,1258.1493539500693,-844.0950056660467,-1915.7940647440698,-1498.0566554111078
-125.41493879803697,-2102.4996637417494,-2045.4112592551069,-135.32935409479634,2232.2251066471526,4579.156187773832,5795.175410501527,4804.235064046377,2781.411857026141,655.0202060281396,-1328.5141447384217,-2109.6071725286733,-1532.8465780489698
-351.81418795284003,-2222.215605154108,-2084.062925769209,-204.04478183664082,2089.752066075579,4319.936162166145,5300.370497042843,4165.400455726406,2177.181639811761,95.10549484190625,-1744.2017580704905,-2244.7255120881014,-1552.1837278905791
-535.1109036206999,-2306.2384045456124,-2099.739192516865,-255.30421515013188,1965.5717283466363,4072.8564744808305,4821.865723033296,3570.380168256726,1620.9309346349892,-415.5722456468831,-2088.5944320388166,-2331.6841434373177,-1559.2629983032325
-664.4260956577685,-2345.7084487224583,-2084.0170333513024,-279.4546386520032,1869.8095766362133,3847.981993951886,4370.896231208838,3026.3164839158776,1115.8518367508775,-872.8022153960726,-2363.630955883891,-2381.3869106584107,-1555.1403440821941
-733.970718725379,-2336.729967384734,-2032.4454894927396,-269.96902302298315,1809.9914992521622,3653.358759470387,3956.7461914098053,2538.111838431738,663.1712666619671,-1275.4713903994016,-2575.6560138754726,-2403.6088346190904,-1538.955838704905
-745.1455449518318,-2282.0265177591864,-1945.9382866403078,-224.91632625090648,1789.5069470981011,3493.5501375163685,3585.353894480794,2107.209070599786,260.8717728462754,-1626.4659119853911,-2734.327732933373,-2405.7162928165526,-1508.3198186402792
-708.0860639523343,-2191.9319331710903,-1831.679283425046,-148.19352466691305,1806.125489126182,3368.0993212483036,3257.856885114355,1730.4627513944,-97.15721000743491,-1932.5372916764568,-2850.5451407316896,-2391.8147737502068,-1459.845132072643
-641.6123949890429,-2083.876253323192,-1702.8434104754979,-49.80470792582298,1851.329612776571,3270.692325736298,2969.824298982825,1399.7936052724995,-420.8779959971537,-2202.7429307849934,-2933.867028978638,-2362.511285542012,-1389.8178740286162
-570.7521069555115,-1979.766065950435,-1576.6047909471815,55.43831532027076,1911.173187620626,3189.735017552212,2711.814973022743,1103.1600836112343,-722.3885215014827,-2445.6388625610593,-2990.2377167690533,-2315.3701025058817,-1294.9692660757446
-521.789079112224,-1901.3776957314642,-1470.4722138034494,150.93592573759807,1968.9227796974671,3110.6267538925194,2471.4842838784716,826.9494655942144,-1012.9094012323098,-2666.0854723501116,-3020.846601046084,-2245.9679172352467,-1173.2549302097298
-515.9174625397322,-1864.843313358176,-1397.7812938622872,222.43709070198656,2009.0045850829438,3019.327946605129,2236.842126697638,559.281093338992,-1299.3287556796388,-2862.9611516940927,-3022.5608347689176,-2149.2874451410466,-1024.500139586638
-563.513615482569,-1876.0360674633139,-1363.799161309491,262.0155697216268,2021.0765641449327,2906.15822453949,1999.67586348548,293.17218987170367,-1581.6119663026661,-3028.922574786818,-2989.747254695724,-2021.1059877114203,-850.7671554439831
-661.1986988616077,-1928.66571745231,-1363.9553970533539,270.40667737870933,2002.7609057231725,2768.4717170404174,1757.902870117608,28.357614940891665,-1852.2720814188413,-3152.5462938215355,-2916.7537654258686,-1859.0736450433317,-656.3537826748061
-792.9833820645664,-2006.006531806552,-1385.032607078174,256.714107691712,1959.950217104497,2611.16607661015,1515.9201149209925,-229.02961018336424,-2098.333080035294,-3222.094359417765,-2800.1244595446,-1663.3065148376272,-447.4181441620491
-935.16608206836,-2085.724388361439,-1408.9713440585538,235.5312434428749,1904.547706761287,2444.825805701286,1282.811174096685,-468.8377818011353,-2305.1205180263846,-3229.3776184916333,-2639.8455055046325,-1436.475345956815,-231.30757167277739
-1063.0878488434403,-2145.9710577710966,-1417.8449962579862,222.6071473325545,1850.572407324999,2282.2874717957643,1069.1831789101204,-680.3570863775582,-2460.3800910214945,-3172.20499941771,-2439.4020239025385,-1183.4884653099543,-15.725355707397597
-1157.170706402189,-2170.4735042262096,-1398.133923593935,230.7452757576509,1810.191856406804,2135.02728055126,883.9485323837616,-855.4576965731898,-2557.152437432215,-3054.6800062607526,-2204.904127835956,-910.9237201723109,192.108057729851
-1206.2406609240925,-2150.9995414190685,-1342.9053062310547,267.35340807837304,1791.1032139651786,2010.686451202047,732.243692146797,-990.2928008471563,-2594.5586277879074,-2885.6424356309453,-1943.803051227057,-626.3644591080816,386.151466577764
-1207.5960878600624,-2086.9313715433727,-1251.5948702404478,334.1466956856249,1795.885032576547,1912.3504325867355,614.9902562074535,-1085.2653776167126,-2576.7098075572317,-2676.2547290333378,-1663.7085178804366,-337.7594135085486,561.987835032442
-1164.7745758969502,-1982.9525461662313,-1128.1623675594587,428.4849650208456,1822.971783837029,1839.3169454448553,529.7790521854072,-1143.7902615914034,-2510.7113241088337,-2437.799247751813,-1371.6200770263072,-52.87583090223552,716.9717621581805
-1084.708538910806,-1846.3973424527392,-978.8936070671894,545.2526109478131,1868.2973521513209,1788.5175315293413,472.26006262579034,-1170.7754978058433,-2404.822136045183,-2180.317525311194,-1073.6391963589545,221.13364305655438,850.1030462565556
-975.6868975027184,-1685.4688802652452,-810.8826943307653,678.2918194452225,1926.667968727523,1755.743226352851,437.2587584700575,-1171.5660982197346,-2267.362541898792,-1912.159642718776,-775.0468518027035,478.0631330939783,961.70162557354
-846.612057272892,-1508.6679029709253,-631.5227683103358,820.988264910095,1992.421881653881,1736.2536722133148,419.275433673754,-1151.5707621959632,-2106.355994536263,-1640.1398080519086,-480.5539840586646,712.9072430784036,1052.9776835012558
-707.1096351018867,-1324.9683857672721,-448.64093092099154,966.2574823281818,2059.5298705284545,1724.8793113268025,412.52006811266426,-1116.3121760195147,-1929.5279964072333,-1369.9082561395983,-194.54097237147982,922.0464523526907,1125.5795115178241
-567.6226238124326,-1143.946904984812,-270.6021054000503,1106.5197714491317,2121.6312380937384,1716.0369199690037,410.89643533253275,-1071.4682091184497,-1744.2785421888918,-1106.2554202823171,78.84336632047075,1103.3514663871495,1181.1785968074068
-438.810371752454,-975.2762596878447,-105.85332512409599,1234.1644541659805,2172.4523095759205,1704.049773329936,408.2888461703205,-1022.6137463032235,-1557.4500208885743,-853.2168488685711,335.7832023161571,1256.1766492910833,1221.1335547222552
-330.1231261266701,-827.4873653034792,38.19997234201233,1342.6292533967319,2206.73053407505,1683.8936159199802,399.2405483974038,-974.6497347883584,-1374.917230599111,-613.9617954006118,573.0828154036162,1381.2137903352514,1246.2663896809381
-247.9605720533634,-706.3636316763747,156.6735541991576,1427.8093000900801,2221.397286493371,1652.1798736078176,379.8400363710789,-931.116598757437,-1201.1192843168756,-390.52175694022435,788.5458696072637,1480.198683708252,1256.77716463868
-194.08980141422506,-613.5525625498316,248.49991525378232,1489.2660652224638,2216.5517968532336,1608.003937589473,348.49013368074145,-893.645353078343,-1038.6583601214559,-183.47883130592277,981.2822842354706,1555.4952062625084,1252.3045712413473
-164.94588172118816,-545.9337407979249,317.0127347320341,1530.7043659028209,2195.7645818652395,1553.2876125069267,306.2536782593235,-861.7384078981686,-888.0819639728315,8.204540512805124,1151.7486784251548,1609.6117574976654,1232.1084101475672
-152.16803570374321,-496.0602318514854,369.49058989486497,1559.3897395159875,2165.448602147309,1492.3965962224104,256.5988105440232,-832.9755136909405,-747.9728198632977,187.0103458784896,1301.383066675509,1644.7249476913914,1195.3192543948867
-144.3702876185994,-453.6959759887606,415.62607284261514,1584.5030091726076,2133.341697309636,1431.0429928704912,204.54044395782944,-803.6535526366652,-615.4534219522645,356.21165073374044,1431.848895740514,1662.2943989839048,1141.190904215499
-129.80028447402566,-408.1711855545225,465.20802887601087,1614.780128676588,2106.455407520533,1374.7177723005068,155.3477471273836,-769.7816693428323,-487.1144441998213,518.791686030004,1544.1107612631154,1662.8505910212002,1069.3120292180752
-99.260393473076,-351.01542754718236,525.5843801074527,1656.0682955854586,2089.069036151716,1327.0765469082846,113.13057651900567,-728.2449951655864,-360.1976083676987,676.2219862677628,1637.7164563611964,1646.0187792578486,979.7710077786651
-48.51180826156316,-278.1660727853358,599.6276381081793,1709.545550519147,2081.401994337942,1288.7666988065926,79.694702002241,-677.8418181881831,-233.68529059841472,827.5519185131575,1710.6451768490392,1610.796590903179,873.2927177377394
20.56795205790854,-191.07239978056782,684.8675320060878,1771.2236900174441,2079.4355506074367,1257.0930481002665,54.02359495303074,-619.8573971020753,-108.88834949146559,969.2370499814222,1759.8664900109923,1556.0318276838084,751.3562590518136
100.50178240878822,-96.2797383419694,774.1468161290163,1832.97851511744,2076.0011867234634,1226.6753407616313,32.58222599726864,-557.927393222795,10.747192831475957,1095.8845224753304,1782.430480762833,1480.9733798399398,616.2661752265712
180.32171442703793,-3.54634457597367,857.6632487110357,1884.8327672019145,2062.81837752399,1190.921994119119,10.37829495450734,-497.16769533310315,120.60537137212947,1201.714151522656,1776.6512107891306,1385.7307545172412,471.12122980986624
248.63433106497206,76.93724852340242,925.7588212212975,1917.7532749555783,2032.8184873839045,1143.852277550854,-17.55068722050342,-442.82415016572054,216.3076304284616,1282.2093020564307,1742.9013820119185,1271.5054087208387,319.6370476330838
296.6436067900184,137.31130873575364,971.525232277739,1926.0218366156355,1981.9859930096086,1081.6685478105233,-54.71633718794911,-398.89647289853525,295.0381001516365,1335.3361880598495,1683.7280851607354,1140.544061342117,165.833322040561
320.1414772190669,173.87849773103508,992.3627869170703,1908.4077374498897,1910.140681853749,1003.5773892753268,-102.29057930992838,-367.20993239130576,356.29592637202467,1361.9034791850545,1603.3123245791323,995.8688659012187,13.659083788213735
319.88547540366034,187.4631181727434,990.05016683844,1867.8503347535502,1820.5000423129213,911.65114929228,-159.0049043844783,-347.2263311723836,401.8337098770084,1365.019808077766,1506.557253542309,840.9099215434849,-133.34159033689014
300.4251633961378,182.34802602691542,969.4771429384165,1809.9450859822687,1718.3226549480103,809.8872847050212,-221.78615373071887,-336.58296554937573,434.88835246680515,1348.985927568867,1398.1826785193382,679.1721022029014,-272.24401947321695
268.0298037689739,164.38382086163145,936.6962924626248,1740.957580265876,1609.2448170833559,702.9057431524775,-286.80705281782673,-332.0650201512799,459.0902887789026,1318.1436335889678,1282.1170874787208,514.0173251425173,-400.81509518330114
228.64723464053085,139.12169979967686,897.1429553183277,1666.1864362932693,1497.961315390859,594.8078613715127,-350.51166837430924,-330.5804332270534,477.52383291580395,1276.1241991045817,1161.2936660876599,348.56918652856825,-517.4749684868599
186.68096398039992,110.6917685550817,854.6874874224363,1589.2385299468347,1387.6717904779734,488.5814007139554,-410.2506070079551,-329.7674694736302,492.2803053038563,1225.6699679338353,1037.7787960815165,185.68847057455326,-621.2031004618872
144.90249855383593,81.71900413436308,811.7307485100622,1512.311348083832,1280.337285140081,386.15251570127464,-464.3787777915841,-328.07878715509605,504.5776658299408,1168.9065902618113,913.0623466719231,27.95036583260753,-711.431773907712
105.25524081385325,54.05659173072927,770.055803075273,1437.12084902133,1177.4396949964748,288.89111856674083,-511.9209735495974,-324.44095489846893,515.2531738859157,1107.7688484226444,788.3351580713968,-122.42027832982268,-787.9409355995945
69.91196376690917,29.7560780402204,731.8284325558333,1365.8635780342515,1080.7531428880645,198.19767937202494,-552.0848672546323,-317.76818786886133,525.2907963183899,1044.2874457150938,664.6429316919603,-263.64891837651885,-850.7447412523877
41.87940723757886,11.630583627511243,700.1186111292681,1301.6425416476295,992.6781280444309,115.80134317381847,-583.9317888998556,-306.6442554337593,536.0726684221073,980.5825224290612,542.8920973731255,-394.4941661599753,-899.9572395033389
24.704447542085294,3.0034205107225205,678.5766230432,1248.0704235605317,915.9171675266994,43.56433008669603,-606.406103007402,-289.3787233196426,549.209262672505,918.5834577815235,423.7535126978095,-514.2475508870921,-935.6426481698562
21.291928420758605,6.646898005550625,670.3094289044303,1208.1529738975298,852.5787041151349,-17.164597517802576,-618.7341658911,-264.4531021801316,566.0163098933688,859.6175162972261,307.54512089121334,-622.6130300884903,-957.6825016071203
32.29355727463227,23.322840922888844,676.3885384037168,1182.8892537099648,803.0619158551118,-66.3784090545305,-621.0173845353256,-231.18333640355394,586.8725783984024,804.0480669046019,194.17571837181146,-719.486838440884,-965.7095947973584
54.78777721898143,50.57328040763305,694.6306381965666,1170.1828336912465,765.2041870237688,-106.03478131876417,-614.733312078844,-190.3100425926757,610.7513991475357,751.1119237625117,83.2096512117829,-804.7131083276881,-959.1520816560133
81.94145694241696,82.38681220458417,719.252195951304,1164.5906988318748,734.1232975727211,-140.12111669137448,-602.8629124142348,-144.22600030685726,635.1609920039107,699.0395444080879,-25.923831178961052,-877.9099479487161,-937.396725943047
