t1,t2,t3,t4,t5,t6
226.58,222.625,228.48000000000002,244.145,269.62,304.905
-134.64876474040395,-8.628895278230516,107.7848979704396,205.03255702365254,275.113222285264,316.7476065181681
-485.60540269708264,-234.34806134384763,-10.933991808664445,165.6788378163896,279.3126480125393,327.02175949333366
-815.6776922421384,-448.3287314156638,-124.77227848797148,126.94102343567978,282.1224355781874,335.48048197413175
-1115.4722842774959,-645.0152078668993,-231.08367828650324,89.62771486067254,283.47691414870377,341.9120159529939
-1377.3039164989623,-819.7698287250937,-327.597232782475,54.466336693834336,283.342042062505,346.14709776612443
-1595.541834689526,-969.0703984246247,-412.5071579125704,22.075929664302947,281.7150524169765,348.06385596079195
-1766.7917628562072,-1090.623156567413,-484.53015469651496,-7.053167937309155,278.6223897650871,347.5901799165642
-1889.9094023748949,-1183.3879929613609,-542.9281074845005,-32.57184305689475,274.11617764722473,344.7036052776125
-1965.8582708638303,-1247.521002464578,-587.4971912665734,-54.27666820129974,268.2695612300307,339.42893934077256
-1997.4386247479433,-1284.246606726767,-618.5271572334582,-72.10665280579755,261.17133350714573,331.8339903309204
-1988.9237575942743,-1295.6766083183395,-636.7366896158459,-86.13317960784013,252.92027390502932,322.0238590760178
-1945.6444174559745,-1284.5962882161557,-643.1920562889773,-96.54443458644212,243.61960692641202,310.1342963691023
-1873.5615265210272,-1254.2379785125643,-639.2167576653056,-103.62589992324044,233.3719325990058,296.32462661766743
-1778.8625821282405,-1208.0607310740647,-626.2995704781723,-107.73857852065771,222.27490019419074,280.77069538755313
-1667.609302341964,-1149.5512879128548,-606.0074304059124,-109.29656615954872,210.41780366326077,263.65822549771076
-1545.454690779898,-1082.0571913460715,-579.9082005124206,-108.74540845862592,197.87918300354923,245.1768751766616
-1417.4381298575404,-1008.658212007204,-549.5067512324822,-106.54240917915351,184.72543014062137,225.51519397738934
-1287.8585239847928,-932.0778954049094,-516.196139442002,-103.13973298942526,171.01032807897053,204.85657765211064
-1160.2186987910484,-854.6333591066609,-481.2241890726494,-98.97080736784221,156.7754021276732,183.37623962395423
-1037.2296150060808,-778.2187622331277,-445.6745620654065,-94.44020744736909,142.0509330106147,161.23914894524833
-920.8605066392432,-704.3161944219129,-410.4605286017201,-89.91692891209138,126.85747209630726,138.59883493687738
-812.4205495026737,-634.0270277601455,-376.32911049211515,-85.73073307042118,111.20770540743023,115.59692703195134
-712.6586763829758,-568.1168778378362,-343.87305145150424,-82.1710916005426,95.10853096627724,92.36328297874357
-621.8701742542867,-507.0680115383204,-313.54810552534514,-79.48816526875629,78.56323852132803,69.01655670542776
-540.0012360526621,-451.13409093953516,-285.6933594178579,-77.89521461232505,61.57370718765212,45.66506554406568
-466.74527927027174,-400.3933472384402,-260.5526437106369,-77.5718511729999,44.142561167236515,22.407831880099074
-401.6272783994724,-354.79746948550246,-238.2954773192218,-78.66758403159005,26.27524365695701,-0.6643063047118236
-344.07439564879326,-314.21455335694367,-219.03637759329587,-81.3051871625705,7.9819825840977146,-23.467600505660965
-293.4727459461717,-278.46531749412213,-202.85171944784705,-85.58349911952575,-10.720371693706273,-45.92437606166908
-249.21119159910847,-247.35243364656534,-189.79362056987736,-91.57936064319478,-29.806656780145353,-67.9621400764014
-210.71367871972876,-220.6832387703787,-179.90055946679357,-99.34849321141667,-49.24188252156952,-89.51283988341086
-177.46188275474907,-198.28633075507622,-173.2046030441678,-108.92521968288321,-68.97992453204948,-110.51228425269301
-149.00991675703307,-180.02263497488616,-169.73524214651943,-120.3210258740792,-88.9624735647117,-130.89972728706698
-124.9926632901688,-165.79151117368883,-169.51992298395172,-133.52205869023393,-109.11829796890336,-150.61760514826278
-105.1289979312058,-155.53239311116005,-172.58143692382728,-148.4857516706604,-129.36288420989848,-169.61140820173205
-89.22084347557976,-149.2223563952926,-178.9324069840149,-165.13686089492944,-149.5985231833932,-187.82966567419345
-77.14867854548851,-146.86992625498618,-188.5671995669549,-183.36327992377312,-169.7149061393875,-205.22401629443107
-68.86385853608613,-148.50539271175649,-201.45170265049103,-203.0120766916104,-189.59028230930704,-221.74933648415754
-64.37791592038175,-154.16791392522128,-217.5115486710675,-223.8862510322991,-209.0932103878431,-237.36389736148033
-63.74890708841789,-163.88976925136342,-236.61951641805658,-245.74274043410793,-228.08490826275928,-252.02952301314627
-67.06487245973875,-177.67827251801293,-258.58300868714844,-268.29219487011295,-246.42217109957198,-265.7117250819392
-74.42457619154449,-195.49606415023385,-283.1326515622139,-291.20099120923857,-263.96078922687576,-278.37979258075774
-85.91588362604392,-217.2407488149879,-309.9131719021321,-314.0958583299776,-280.55935714517705,-290.0068208242258
-101.59240146913969,-242.72510400715686,-338.4777539253368,-336.57133429956366,-296.0833268680429,-300.5696692475374
-121.44932013898244,-271.65931677421645,-368.2870265164171,-358.2000810491511,-310.40912643392215,-310.04884438330635
-145.39972224994892,-303.6368673410479,-398.7136680905497,-378.5458505059424,-323.4281414337704,-318.4283110490404
-173.25290987061675,-338.12572560450553,-429.05332366996475,-397.1786462908779,-335.05034691302944,-325.69524146165014
-204.6965052726437,-374.46642036541783,-458.5421118481847,-413.6913796038966,-345.20738125693345,-331.8397181007899
-239.28414542993087,-411.87825496940854,-486.38047774013273,-427.71710313927383,-353.85487365259524,-336.8544112330741
-276.43047758946614,-449.4744689825109,-511.76256061761103,-438.9457497821272,-360.97387198134953,-340.7342556454059
-315.4148457686979,-486.28650036464853,-533.9096472021018,-447.13922747179424,-366.5712665477979,-343.4761529380801
-355.39453318281187,-521.2967302290954,-552.1057407203484,-452.1437453599902,-370.67916350008966,-345.0787254218247
-395.4277188562033,-553.4782625246908,-565.7328627946857,-453.8983767285904,-373.35322561264013,-345.5421451210722
-434.50547338369586,-581.8394937970104,-574.3034848504565,-452.43909650272724,-374.67006207042857,-344.8680566670152
-471.5912410296412,-605.4705633774515,-577.4875060958021,-447.8978484140069,-374.7238076445135,-343.05960623300575
-505.6654336058134,-623.5883379426829,-575.1314783776376,-440.4965703880785,-373.6220802346993,-340.1215805917102
-535.7721021831755,-635.5764535631429,-567.2683141973897,-430.53649969789694,-371.4815401849446,-336.0606515070136
-561.0642523508935,-641.0171574887135,-554.1164587901463,-418.383451163701,-368.4232924328934,-330.885711788396
-580.8442986519451,-639.7122623951911,-536.0683860545964,-404.45007295212383,-364.56837244936077,-324.60828125524
-594.5964464191842,-631.69140197426,-513.6691954485245,-389.1763027347049,-360.0335397568251,-317.24295436659406
-602.0084300151334,-617.2068692228896,-487.5869383092416,-373.00935048687273,-354.9275708350558,-308.80785701891796
-602.9809630664018,-596.7155052751662,-458.576989186189,-356.384515132023,-349.34819990877537,-299.3250784377509
-597.6243653125163,-570.8492486407459,-427.44322289052616,-339.7080070958652,-343.3798057487114,-288.8210453572501
-586.2429917712006,-540.3769176355577,-394.998914926374,-323.3427172597988,-337.091889792154,-277.32680967047435
-569.3091644898445,-506.1604716732485,-362.0301434708642,-307.5975743553373,-330.5383400112158,-264.8782270425649
-547.4291689434157,-469.1093088518595,-329.26406483519736,-292.7208026594811,-323.7574298362051,-251.51601198150772
-521.3044307173484,-430.13608634229024,-297.3438233591849,-278.8970657927535,-316.7724649791992,-237.28566378105182
-491.6911821835004,-390.11712591361646,-266.8111247673149,-266.2481925291298,-309.59296501692353,-222.23726675608805
-459.36176215544344,-349.8597633730271,-238.09674157872536,-254.83695144175314,-302.21625177896334,-206.425176489733
-425.07021039630087,-310.0781227428773,-211.51851778063428,-244.6731879825207,-294.6293126062355,-189.90761073243436
-389.5241076851696,-271.3778624734752,-187.28586876826486,-235.72156505596877,-286.8108121941468,-172.7461686476532
-353.3637781565126,-234.2495664789827,-165.50937828122534,-227.9101517141332,-278.73314018760976,-155.00530501161487
-317.14912653214043,-199.0697318327371,-146.21389572932992,-221.1391722055677,-270.3644007537413,-136.75178668983892
-281.3536302514429,-166.10780100366034,-129.35352729172763,-215.28934232214343,-261.67027270104046,-118.05415737031048
-246.36442265310586,-135.5374268246737,-114.82706315626885,-210.22936279151858,-252.6156921071186,-98.98223342755519
-212.4870333328566,-107.45013511161706,-102.49264748092588,-205.8222918422876,-243.16633187799647,-79.60664932393297
-179.95320642352996,-81.86972621927472,-92.18082711495596,-201.93066501419875,-233.28987257006474,-59.99846557778538
-148.93027682303295,-58.766076687618735,-83.70546125467149,-198.42035760376595,-222.9570749628026,-40.228846502903124
-119.53080503377728,-38.06740089347206,-76.87229594622175,-195.16328600918837,-212.1426765180239,-20.36880908100294
-91.8214964493269,-19.670447511245627,-71.4852749038904,-192.03911513288688,-200.82614066682416,-0.4890388461676807
-65.83080041371548,-3.448483847769961,-67.35085446984817,-188.9361800728469,-188.99228988470992,19.3402361499548
-41.554943422237045,10.742774794764347,-64.28071083479799,-185.75184454499097,-176.6318511451133,39.04932611615477
-18.962456544840222,23.060924008486545,-62.09327701152144,-182.39251058727712,-163.74193626364013,58.56913066185419
2.0025179838191676,33.673839693208244,-60.61453764438772,-178.7734697039079,-150.32647076952256,77.8311774949772
21.417723597134152,42.75735852397123,-59.67845744466035,-174.8187503578908,-136.39657434388596,96.76766616612922
39.38062952211781,50.49321914494962,-59.12734057379494,-170.46107571137028,-121.97088472714722,115.31153334885258
56.00618763318689,57.066910835429915,-58.81232887176853,-165.64200294842652,-107.07580653461102,133.3965539067184
71.42416918739245,62.665198001565,-58.594158665338185,-160.31227456223417,-91.74565780184501,150.95748863877984
85.77586778700882,67.47321433898853,-58.34421751822548,-154.4323748155985,-76.02268135529543,167.9302853112665
99.21008987332475,71.67113401051488,-57.94587852769803,-147.9732525163367,-59.95688610166357,184.25233465187264
111.87848257448789,75.43051844300741,-57.29604226199547,-140.91714499573425,-43.605685587970555,199.86277775808784
123.9303575419064,78.91050159314395,-56.30678442298773,-133.25841807719863,-27.033307870633287,214.70285627186135
135.5072505679331,82.25401356493987,-54.90698861214844,-125.00432306237253,-10.309961596244557,228.71629215660627
146.73750720507198,85.58425533850735,-53.04383541902061,-116.17556455006215,6.489242444275927,241.84968043473836
157.7312050804754,89.00163094906549,-50.684018853526524,-106.80657255065628,23.285598262798743,254.0528762085309
168.57571747073857,92.58132306825976,-47.81456699131212,-96.94537927649056,39.998306351415636,265.2793569913742
179.3321946234151,96.37166835134612,-44.443154591345234,-86.65301559117032,56.54611922809818,275.4865429589562
190.03319417448503,100.39345367913617,-40.5978112725731,-76.0023646297384,72.84906524537388,284.63606112972695
200.6816342261652,104.6402156623046,-36.325950162589535,-65.07644039722594,88.83017423410509,292.6939444222696
211.25117581954322,109.07958432237783,-31.692669587363113,-53.96609641469277,104.41712292423395,299.63076252556573
221.68806849119508,113.65566770761461,-26.778314977161344,-42.76721206510315,119.54371846150039,305.4216878996753
231.91441571013493,118.29242709284634,-21.67532964634222,-31.577449598707304,134.15114497003378,310.04650624437176
241.8327386154847,122.89794249711557,-16.484470302696337,-20.492719269189593,148.18891062490727,313.48958567320824
251.33163943763216,127.36941661029772,-11.31051358154383,-9.603529550408652,161.61545013392399,315.7398219526093
260.2922938924173,131.59871418225188,-6.257629796506166,1.00857074082667,174.3983584272784,316.7905780526863
268.5954391689541,135.47818711757674,-1.4246446174035157,11.274235682458624,186.5142539244432,316.63963472975183
276.1284760378691,138.9064975733285,3.0995568566119402,21.139029702693293,197.94829205934593,315.2891650608944
282.79227541920676,141.79412737390953,7.240211400589374,30.565399272412392,208.69336994159315,312.74574023420314
288.50727626723716,144.06825683977596,10.940174656182847,39.53374968469883,218.7490795276795,309.02036718144666
293.21848630178215,145.6767133489216,14.162489572175701,48.04252610083161,228.12047831200405,304.12855170608225
296.8990512627642,146.59073138696158,16.891830710239873,56.10726943235215,236.8167526847504,298.0903745329187
299.55214059212136,146.8063308005268,19.13469836877377,63.758695720770795,244.84984965318807,290.9305630199402
301.21100337961985,146.34420503788098,20.918321937387134,71.03992485112566,252.23314800701485,282.67853874994705
301.9371708247673,145.2481103386911,22.288326097206664,78.0030527188202,258.98023106864855,273.36842118358067
301.81691084957754,143.5818520451217,23.305307755727995,84.70531305018547,265.1038110386561,263.038969990659
300.95616595067486,141.42506613871166,24.04055677355072,91.20510528511109,270.61484090525533,251.73345324112057
299.4743157925624,138.86808327287605,24.5712210245878,97.55817001133855,275.5218352240442,239.4994347215703
297.4971913418883,136.0062304209502,24.975259204210488,103.81417300990971,279.8304069686386,226.38848047178203
295.14981965221,132.9339652101342,25.32653864448625,110.01391556444972,283.5430150846355,212.4557913805038
292.54939297318634,129.7392462257332,25.69041884290172,116.18732740006278,286.65890707447915,197.75977458123793
289.79893157435777,126.49851839548217,26.120116283243505,122.35232640465021,289.1742333493782,182.36157085063883
286.9820491860231,123.27263857126218,26.65407717865702,128.51455402227398,291.0823053846325,166.32455786850358
284.1591393076473,120.10398805643344,27.314499066706546,134.66792467490666,292.3739678375361,149.71384993685584
281.36518851536977,117.01492371233772,28.10704824498312,140.7958685043602,293.038055453658,132.59581370327186
278.60929966069943,114.00761633382564,29.0217268015181,146.8731040865309,293.06190835394267,115.03761690858583
275.87588434580795,111.06522341345222,30.034758857744535,152.8677542811525,292.4319236006441,97.10682362186895
273.12737052322984,108.15425174113896,31.11129757562793,158.74361441954503,291.13412615455303,78.87104532198966
270.3081761441914,105.22789054027152,32.208707408096586,164.46239582346527,289.15474780748434,60.39765299463811
267.34962980123487,102.23004297459599,33.28015252099989,169.98579570203998,286.4808077745009,41.75355151330302
264.17547788220855,99.0997554412985,34.278222369755326,175.27728219345425,283.1006927980204,23.00501422152248
260.70760566481965,95.77574025448072,35.15834693713016,180.30352565587717,279.004737393773,4.217572961845308
256.87161521942704,92.20070609940292,35.88179320634876,185.03544939270358,274.18580593723806,-14.544043185034619
252.60194198013528,88.32524822368886,36.41808591866116,189.4489106300717,268.6398774925659,-33.215928562170426
247.84624886738428,84.11110174125226,36.74675382638269,193.52505260064345,262.3666316474017,-51.73499001759174
242.56890550785906,79.53362106342172,36.85836181004558,197.25038910289177,255.37002934472218,-70.03891402050722
236.7534338185899,74.5834107184117,36.75484425238986,200.6166932212115,247.65887718335506,-88.06612185527956
230.40387383744368,69.26709253551905,36.449201795395226,203.62076246072587,239.24735743796987,-105.75572328622779
223.54508993158876,63.60724709252244,35.96465912959411,206.26412474093848,230.15549979951237,-123.0474793888891
216.22209338113427,57.641610331655514,35.33340421020924,208.55273552336308,220.40956531278098,-139.88178545842325
208.49850022209242,51.4216374817542,34.59503902353636,210.49669820357337,210.04230896918833,-156.19968493085386
200.45427199863389,45.01056527810988,33.79486968857469,212.11002025492724,199.09308563956748,-171.9429249399946
192.18290192659234,38.481110481643725,32.98215118096341,213.41039880482774,187.6077651318357,-187.05406331422446
183.7882112583139,31.912939335244786,32.20838188986535,214.41901336152802,175.6384265735954,-201.47663533486607
175.38091257609702,25.390031004541456,31.525718507960264,215.16029183564024,163.24281023875122,-215.15538631553187
167.0750810841079,18.998040772410107,30.985555412852605,215.66160982097503,150.48351623902303,-228.0365729739719
158.98465468982886,12.821748439597954,30.63728751065976,215.95288275018947,137.42695372118817,-240.0683327028955
151.220061648961,6.942656527562988,30.52725382229967,216.06601590385893,124.14206053545887,-251.20111535907893
143.88505332303376,1.4367836215071037,30.697842637432025,216.03418770704624,110.69883063787674,-261.3881673436278
137.07380114408366,-3.6273178486044486,31.186728878903416,215.8909562558062,97.16670337977784,-270.58605289789534
130.86830249068552,-8.190301902257886,32.02621072922439,215.66919622334606,83.61288379935685,-278.755193113642
125.33613041459742,-12.203517095865948,33.2426152077105,215.39989165263228,70.10067454146683,-285.8603996042421
120.52855686413375,-15.630234942530947,34.85575030621462,215.11082803036982,56.68790672590978,-291.87137753611154
116.4790774495974,-18.446610376768376,36.87839309851559,214.82524289146227,43.425557912357924,-296.7631721318573
113.20236662192866,-20.642362630218628,39.315817250791305,214.5605066248899,30.356639682048623,-300.5165340605866
110.69369381333267,-22.22116038811697,42.16537777535777,214.3269130051957,17.515425247149334,-303.1181823934013
108.92883193122307,-23.20069090802454,45.41618392628119,214.12666145751032,4.92706949629066,-304.5609489012202
107.86448800463126,-23.61239029349936,49.04890126007625,213.95310976010495,-7.392348827181355,-304.8437940925355
107.43928042764371,-23.500812512204547,53.03572981158667,213.7903667828524,-19.435358848504507,-303.97169304152465
107.57527722775062,-22.92261889518916,57.34060619666481,213.6132803393244,-31.20222592522157,-301.95539712099327
108.1800947513362,-21.94517820791205,61.91967283916852,213.38785605592034,-42.699724870100034,-298.81108553710743
109.14953635403164,-20.64477993850788,66.72204750396854,213.07212042419715,-53.93962838160342,-294.5599273715454
110.37072697490883,-19.104479721884616,71.69091145273326,212.61741626065032,-64.93699797979745,-289.22758005543767
111.72567328779942,-17.411614873225474,76.76491581906431,211.97009320046317,-75.70837517347701,-282.8436533571851
113.09515234099865,-15.655048516083056,81.87988459005814,211.0735312479607,-86.26997377310603,-275.44116879036176
114.36280639217327,-13.92222114709189,86.97077052150581,209.87041344634667,-96.63597018404589,-267.0560427949478
115.41930028681611,-12.296106919975273,91.97379918988966,208.30514595316345,-106.81697780691131,-257.7266183045772
116.16638235876385,-10.852186704502088,96.82871798402859,206.32631153490374,-116.81877555739173,-247.49326378330142
116.52068224682567,-9.655559510085638,101.48105279739173,203.8890367148575,-126.64134064292246,-236.39805205860557
