t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-12015.409400950488,-9521.92858914344,-7549.555909384487,-6489.012418432558,-6759.3001886048405,-8611.869841266109,-11836.720388619946,-15541.554091237787,-18289.680722114594,-18774.788923073527,-16767.058165966162,-13563.58621701582,-11262.71901929885,-11157.033187364546,-12605.965655818878,-13563.748215187215,-12364.199516408833,-9064.695416365897,-5160.975829968284,-2173.9117487780914
-9985.156639890674,-7402.812700731858,-5509.648305569089,-4794.293001479337,-5722.243613149097,-8432.613983914458,-12353.389263972038,-16055.157235347822,-17747.65389226518,-16443.98733989439,-13011.670810319414,-9908.563468313048,-9316.986904194737,-11174.81909323627,-13158.755644838539,-12819.977909224504,-9732.197196092806,-5574.049903683714,-2395.8518601570654,-996.5257382949737
-5950.122023762257,-4165.348319722123,-3250.03470281826,-3701.8821509867507,-5838.461514823091,-9419.505063533767,-13333.15265221392,-15801.575988895367,-15400.134896743526,-12383.884105588642,-8983.735775924728,-7805.705894171534,-9463.94630926737,-11908.055708629514,-12366.303315567562,-9890.468296003348,-5902.0112082923815,-2566.960167692601,-990.1145173573161,-787.59562228258
678.3563109939203,-196.51802213024632,-1875.062664783462,-4524.895859232938,-7861.1174195751355,-10964.321601381962,-12504.577294605513,-11591.312445190995,-8802.765573191222,-6243.3648324548,-5962.540863394822,-7945.051167992277,-9951.382061317685,-9682.396311640921,-6945.835882777247,-3537.900625329699,-1342.8751693981078,-864.1311541289728,-1306.842574456763,-1551.3182656146075
4438.998037427154,-232.2615204896431,-4576.602261159346,-7848.182683605761,-8958.144136126622,-7124.079799659007,-2931.8898239366395,1147.929887113284,2046.7520076353703,-1113.604235908345,-5507.9400524557905,-6832.454060110423,-3492.9097667454303,1895.781318149378,5272.673383254972,4760.07087562934,1544.9316894340159,-1855.6794229156278,-3558.801309632054,-3064.7104714054803
-4866.014296878774,-9043.958147910686,-10053.082486787933,-6318.083333882527,2417.174754164416,13467.06847830038,21060.422188759487,19747.87525942798,10000.095826615176,-83.68704916128489,-1226.2054250702288,7912.369813658679,19411.587900242288,24061.029549616058,19191.027412600728,8939.412820128518,-739.3727515639871,-6208.238113691812,-6958.243912283689,-4485.029726452558
-26252.291856467036,-17064.79828525521,-2214.385045420742,18187.206601962913,39361.98948405707,51910.73516220951,47394.557399524885,27743.1303587691,8351.585205833215,6478.725750752503,24110.256671300063,45453.18366295224,52746.86022169027,41576.18894948555,20667.83581928078,1500.800379291347,-9534.190582944475,-12020.411536529415,-8888.909482076571,-4054.73529550292
-29571.609790610095,3714.5098937005146,39071.47528939068,70474.65543811602,86306.86276101465,76266.56571041972,44051.955618292006,12801.652556548732,9283.491147630946,37144.45406649019,71073.88677468231,81845.81721181361,62476.63870667716,28104.89891501141,-2114.7175998614857,-18287.285767554553,-20553.721141845144,-14085.095715887022,-5166.051241138154,419.7022097360707
16181.642041684048,60211.88304196914,94152.99192272726,106355.73481948923,86950.66598435269,41458.23667797168,-1541.8276295866087,-7375.881216897975,30107.951554172796,76955.79475679889,91541.52953870168,63533.41108838797,15485.997208248127,-24341.898245396053,-42288.83119209711,-39744.17844371792,-24793.776964246812,-6338.505373335676,7424.215631690431,9744.258031638801
78862.13051740914,97631.34460623059,94888.42777296877,62309.489492590605,5975.997801630598,-45210.17978983333,-53752.455990006914,-10547.561828097705,46366.41593182693,65338.49425950876,31477.084849657804,-26676.197785113192,-72022.48843318659,-87286.77865706291,-75529.51419382413,-47850.900044104674,-15170.58662298158,12931.223440689057,27206.02520852495,21261.584672976558
80824.75089765953,53934.68979320624,7718.240689593589,-53679.58070834396,-106884.46203007291,-118193.34631481513,-75814.75434573842,-14483.201241609193,10105.475026420369,-23212.409274377842,-84859.96358805458,-131436.8279522069,-142123.60833215498,-121111.33318029292,-81856.41408351508,-36167.96506954192,6844.703899699604,37710.501242886705,46398.52571134385,29403.711149603758
5487.063900002797,-48539.71882968456,-107301.6413884934,-156032.18571216118,-169609.9404667372,-134816.8804832318,-76155.53236277205,-45052.6974453541,-69781.31059288175,-127345.57544275705,-172841.13449228735,-181507.78651377562,-156668.26472380597,-112833.7060370309,-61915.58794827857,-11308.94199748362,31806.967555674397,57270.975762541755,55723.67962311262,29808.884222106102
-81379.12258083675,-130431.12522739144,-170219.14813403453,-184900.36120669622,-161804.0146904562,-112433.28614426106,-76125.68721570901,-85938.50486665116,-132515.2819219269,-176076.62996762613,-187738.47321871592,-166679.94946324723,-126541.42060715982,-79242.6502895642,-30838.7543794484,14488.015168937787,49476.38832781511,63610.083575705365,51421.61665961076,23064.091800102386
-124536.32996508424,-153810.42318484772,-168008.59758844186,-156653.0540232599,-120682.45090498065,-83416.9195466905,-76623.94882665761,-106860.23787813807,-146699.18787222335,-165036.41868779823,-153593.6513428706,-122441.51144312478,-83452.67820404928,-42729.0026809782,-2736.1276218102607,32600.513257777842,55104.77780929914,56308.00204631376,37571.384611607835,13768.066383712261
-127518.8536066845,-139449.1968274831,-136526.2880111865,-114211.4168125878,-81441.47974342681,-61877.4746690877,-73218.51832284048,-105251.75244574732,-130042.10252837204,-130753.29147951232,-110626.37478284094,-80514.71255798561,-47688.77425843121,-14697.65647372907,16530.18454209642,40793.55515996842,50140.51052877829,41127.554268952226,21892.313759123976,6346.639127590287
-116290.81204729667,-116927.96565642559,-104949.9036414693,-80260.6803724378,-55311.16183893739,-49609.05561736548,-68921.34707041542,-95680.87539618812,-107846.6054934984,-99290.83457987405,-77461.9491797825,-50834.257346950646,-23326.56538153337,3659.157377226885,27159.957063432626,40879.49968642761,39242.06440447259,25176.369543913403,10105.222190346356,2366.355503931718
-104419.8669964142,-97562.22845461025,-80836.29920060275,-57434.959984313246,-40908.86578811222,-45199.515703119556,-67010.08560712867,-86729.2564473963,-89484.01386535622,-76074.64631976216,-54687.299568246286,-31146.01132785907,-7460.733437648301,14806.652639799848,31337.723820266652,35960.69446058546,27235.600480174315,13112.88456878465,3725.5645645642176,1028.8818695222321
-93022.08871191366,-81101.87435203433,-62455.574144178354,-42676.58986714893,-34588.26477689291,-45798.70237746407,-66511.46489402812,-78600.163888156,-74302.2833874483,-58499.0278782531,-38398.79205722363,-17506.944924158794,3096.180206988376,21114.36435707155,31301.203025633145,29080.51933982998,17439.677259023672,6167.611650519713,1363.0463851030827,916.6260207556968
-80778.74871698364,-66076.37636828002,-48028.35766621379,-33609.67079498038,-33274.72553445664,-48253.68983997984,-65133.19194346334,-69815.01268310714,-60672.772557858276,-44285.75013350211,-26015.96604543973,-7562.992780362105,10248.96208049528,24254.777066469072,29065.969244825414,22651.921077818795,11142.587238521926,3194.631271546626,943.2300917036594,1076.1619588881663
-67908.99479989918,-52571.63983900556,-37143.31130245673,-28888.510776287858,-34748.02502803515,-50468.41027957813,-61920.929268088265,-60294.93979380745,-48389.22853125028,-32664.99255477607,-16423.019229155754,-141.93203094701352,15171.821008117575,25613.29640758714,26372.205843168274,18001.806842023547,7894.227412897329,2311.224802386087,1053.6241815988424,1177.011209916197
-55542.28633038835,-41256.084189561494,-29678.12770875493,-27417.435539629812,-37442.809622693385,-51549.38188402431,-57195.30065794254,-50841.51622904912,-37809.18265274637,-23353.867159979498,-8941.389902553017,5633.250608541666,18909.907928013614,26419.574839150715,24308.514106930692,15182.997186040582,6419.39898524461,2145.8785545734777,1221.0036646750852,1273.4186529199617
-44382.94820045973,-32237.39703264896,-24947.859949803365,-27802.186248333048,-39965.663354544056,-51013.18183868635,-51393.0987292802,-41940.0735493367,-28856.718376967678,-15754.414424406612,-2697.1591948741398,10744.176735965033,22425.923968115574,27419.38882829698,23031.280840925498,13508.169040271869,5759.558031872383,2329.2460130573663,1620.005918834369,1550.618101746959
-34059.72272653684,-24641.8228392335,-21482.847005207965,-28170.72111163815,-40694.61994622611,-48049.07283201296,-44237.3769302873,-33148.48240533373,-20666.901481962825,-8758.649816751644,3422.919201560312,16111.06426810712,26261.17944266798,28699.642860391737,22279.008858777626,12665.710687134972,5952.911288608255,3262.2100588232843,2625.087231693603,2136.1454277767402
-23446.65710835101,-17057.833562573913,-17558.234051303236,-26662.884332056263,-38073.10856455475,-41631.54957148762,-34882.30291256811,-23400.39422618948,-11984.209190564745,-1176.7427796163004,10321.513443224452,22205.876842963673,30506.26712743221,30335.521717790696,22453.399741603134,13338.098528797782,7713.756488036143,5438.024379304704,4387.619969543008,2951.453402362173
-11844.66264189466,-8706.007065666186,-12369.256817848614,-22592.91099219208,-31718.666930958512,-31599.581915228886,-23024.80481219472,-12103.975681512558,-2134.263436190673,7497.171810975727,18232.91949570069,29106.20120530302,35474.877894511665,33228.55745410127,24754.88545202064,16403.259333456306,11379.30503350477,8762.510454567211,6548.2254521106925,3636.034967685561
-94.48189815908349,-404.73343449509554,-6890.5093804550015,-17282.042243375756,-23315.98544212195,-19665.304598998726,-9983.812286297272,-126.92337587801899,8257.581471027615,16756.45309080169,26876.514142106527,37035.21445720237,42038.40286202909,38448.01457553282,29641.643184193854,21492.326791851017,16142.58850777826,12309.434183292184,8227.409132937808,3647.152824512749
9670.220242693698,5859.1850850096735,-3242.0778892428943,-13295.577744868759,-15899.539563750459,-8896.254031871302,1628.358875487526,10499.802838601967,17678.796358559983,25648.522064904213,35985.887631844234,46287.223126375684,50392.28049961368,45309.21353845811,35500.117444454234,26710.27606648196,20312.502164023506,14669.484534949586,8382.670979536188,2569.475515671977
15620.1367156723,8566.548111247686,-2894.9292819444254,-12440.701047352963,-11764.728930760175,-1752.9425232040928,9623.28818434365,18055.14172377834,24941.557632407483,33555.34334157528,45274.764704313086,56137.60966752398,58645.216984338665,51028.587881525105,39593.73235710187,29908.702543134557,22279.78952609172,14641.488338063156,6385.347774213776,451.5966010884863
17525.365092383057,7801.361488052419,-5568.513690617406,-14537.779516421633,-11063.581246274547,1377.0757683135607,13601.411249651599,22248.776955435675,29894.41823690018,40292.93598025398,53911.25816572203,64434.95768485286,63757.02107640145,52956.738414836494,40217.33292071475,30026.900471684894,21284.498109997297,11794.910125158533,2437.321241053793,-2135.620084921635
16533.29529496822,4840.4798381120345,-9817.487694442836,-18068.146313901823,-12357.955547191297,1793.0662545210753,14696.772488526582,23992.290364548284,33112.12993645094,45763.07472637467,60629.52814923171,69006.39881434626,64030.93602235624,50616.2899826041,37546.163873391684,27281.46762715921,17499.956395640078,6587.653765222224,-2488.7218245383287,-4417.925378621047
14066.289539188087,1021.7680391007872,-14290.836776474394,-21593.58323944067,-14108.447393717704,1078.5075333694456,14380.38369604769,24458.116778031275,35269.57985653041,49868.201409144145,64573.411640254206,69232.01412744737,60096.76590847526,45385.57902196893,32784.02482134932,22495.40419993727,11650.253643091226,79.12882440568433,-7141.1780447803085,-5856.632595118277
11078.075833732597,-2882.193903325561,-18337.70627784692,-24461.71894318463,-15522.077524126496,194.74369767885415,13638.1528724743,24464.655869675276,36847.32013971736,52656.725215565835,65755.43427428271,66014.37294412505,53755.794840476396,38943.72412441465,27042.436506916616,16449.5609877983,4607.334956547112,-6504.095847996272,-10560.103371449319,-6363.084114141146
7995.573612008872,-6598.977801787987,-21843.56810353116,-26632.736194760975,-16469.6666673138,-548.9355814409797,12885.247626959253,24404.503480962587,38112.15034202505,54297.21191967634,64702.74096952489,60685.28039952386,46547.704129079175,32308.504717919823,20897.335976862185,9657.103545935319,-2809.733845999771,-12130.712441038882,-12386.786783093803,-6200.139214168585
4947.935117456299,-10080.914308764328,-24881.64647505448,-28275.829016836964,-17093.158063641655,-1170.7651364805624,12203.180333975353,24387.558660479088,39138.21644432502,54892.8423505642,61921.63399519013,54219.78629614824,39257.83928736453,25803.315645924427,14502.735391728816,2446.312937898202,-9875.515669728322,-16173.611825086966,-12824.249180668345,-5744.3459395014215
1957.2945123006325,-13328.282379651517,-27521.39340466235,-29542.63040815917,-17553.65367426407,-1770.8728643772042,11544.008059502314,24370.786760856765,39833.89246281033,54390.212534042854,57706.43048562128,47134.339988079104,32118.94357010381,19389.955858449346,7853.146170424391,-4873.850592722148,-15966.633850576907,-18470.890863314657,-12388.587251050732,-5303.468129850155
-952.2174221981466,-16311.596439946154,-29773.44981633389,-30511.21341595,-17951.527029274584,-2425.7705493978747,10842.900498340694,24255.732530973233,40020.861955097695,52661.09904839446,52242.236324982194,39694.14801706427,25136.827427325945,12957.840625764678,989.8502214151852,-11903.444597679289,-20620.116463045484,-19271.843367777827,-11643.609773013546,-5049.487291340738
-3680.37752380127,-18927.73099414118,-31579.37897235164,-31189.210962902205,-18311.724635720526,-3141.2477084778798,10093.101892770193,23984.461493571103,39559.86254617179,49661.29308905125,45765.081919317,32109.269524252184,18307.268565043745,6487.434673212528,-5892.027586143712,-18163.748838678086,-23647.980204801563,-19103.10389222645,-11024.309505827643,-5022.956496166509
-6014.78996402387,-20993.424526296956,-32831.43719723113,-31534.8956905503,-18582.246088713557,-3822.1194419157573,9402.74241338968,23624.169013989118,38470.21485729377,45558.71140923531,38655.437325768195,24639.825306420888,11717.52349039227,104.4589302856698,-12460.498753094713,-23254.56229935685,-25236.79176599841,-18579.17476176708,-10751.710466004617,-5152.809222652271
-7686.428662635543,-22323.912586506376,-33451.33005688751,-31508.55969107452,-18657.86131548059,-4281.114279563737,8997.40393497342,23387.9419903513,36973.21746921961,40761.51967576021,31433.534007735412,17609.58424763322,5542.056797421163,-5984.4281060391795,-18406.4556896645,-27076.373979656753,-25901.503697019045,-18181.801838487423,-10805.025371768901,-5273.399843335446
-8539.975102262333,-22896.94660044861,-33512.79309354013,-31148.438788009687,-18446.209918522687,-4320.010931332165,9125.673057315838,23540.347092918488,35404.46681536694,35809.544158775985,24647.20274203728,11322.055595652933,-68.50922170808349,-11659.25212546538,-23652.36992968527,-29897.531369187174,-26214.360932599015,-18071.658616464334,-10940.007506155695,-5155.4064836941225
-8720.135672378381,-22983.85279016262,-33303.35624422052,-30609.485155046517,-17944.90907965716,-3856.8182430367974,9895.704205053884,24213.882087428643,34018.72695132917,31161.89388074182,18689.091264472234,5918.109317740259,-5134.800672926893,-17020.14000566342,-28371.333668573967,-32090.013001986492,-26440.140425601603,-18033.935623368186,-10768.065991638137,-4573.025767174309
-8676.8308804305,-23073.059587369655,-33207.044759478464,-30092.55323446003,-17253.14615588197,-2994.291851685005,11170.706673634577,25275.05264802959,32826.63447302714,27016.511996721852,13663.873115193335,1298.1327826261117,-9874.508009839185,-22286.121881908566,-32679.39283459152,-33708.46819259502,-26379.111588989297,-17612.816827585368,-9897.2276609557,-3402.1448767708116
-8899.144909994824,-23564.120818498803,-33441.580502143544,-29685.69636486875,-16479.81983603471,-1940.6695464669212,12645.979918537796,26385.306815792177,31619.467896015467,23311.853123950517,9429.28338695197,-2783.521715808736,-14517.311337429834,-27464.3803720657,-36271.76335992127,-34366.058945812976,-25573.003914579687,-16362.441296045425,-8091.486543830426,-1702.4230185325773
-9571.870561323021,-24474.642895598157,-33874.556004951206,-29259.635529800373,-15624.827051253751,-837.1163003944285,14063.100182634194,27228.55502093097,30172.900347853207,19905.93721286034,5785.300176971678,-6512.65949267881,-19055.074863811533,-32122.5891565271,-38467.96263966969,-33578.71524129631,-23675.906688710435,-14057.029385374863,-5375.304909549408,278.17208170595217
-10472.41304775011,-25441.08753306347,-34108.64125980078,-28536.154436131925,-14559.233549234235,341.5113785997411,15364.012303692924,27699.05585426583,28435.460346516593,16753.507149135243,2635.012181233871,-9893.210769997506,-23188.028866665398,-35564.24533053978,-38691.415550647456,-31201.630019477856,-20662.472422887113,-10751.646923535787,-2031.4732181035563,2196.4585388151163
-11183.257512797627,-25999.89150554079,-33755.88651491153,-27272.434379807823,-13125.30825859596,1727.5823630527593,16657.892637313245,27895.52311122908,26540.40089284682,13930.287667720953,-9.632543414772044,-12807.893689897513,-26519.707205391143,-37255.49278077602,-36881.882569604444,-27525.823155389164,-16768.801729388753,-6709.359913940651,1499.921220516803,3754.476443747577
-11382.461277201195,-25868.501832308175,-32647.46203692747,-25392.65521853662,-11248.879348595832,3430.954551312901,18077.34264497164,27980.299476057087,24681.71573642734,11538.386997158947,-2122.7915421569,-15157.007416356984,-28786.17008944642,-37088.56451860343,-33470.659486066535,-23045.849269326343,-12313.199307359393,-2285.542888386554,4765.166932708286,4803.089805380714
-10972.046418710666,-25020.221939742656,-30844.4923172608,-22981.772486465547,-8968.411314940051,5466.398141710605,19674.510889373996,28059.846236559843,22999.956369554748,9621.695067365645,-3733.214767608554,-16927.423019341804,-29925.087542046807,-35317.12869701612,-29065.31967902747,-18196.106224842224,-7567.85315145467,2158.1642090258997,7420.6143697452235,5358.65064013477
-10029.60531890905,-23590.992322996157,-28524.305943480234,-20198.359698946926,-6391.158139109068,7765.312934180485,21409.935823249078,28156.078899293603,21550.22094083209,8152.132903728513,-4920.513324036487,-18165.47415184635,-30002.545418771548,-32337.79488193858,-24177.531287818303,-13242.261564741042,-2732.1811452549505,6295.99771107283,9298.843208107153,5546.976433430894
-8707.404922083326,-21762.954174053833,-25875.0716689053,-17200.70857742376,-3641.8802217610328,10217.826391543436,23188.628061025473,28233.61374780719,20324.54501224179,7057.824392612256,-5779.010317332363,-18921.87148806316,-29123.18172554944,-28527.71939869057,-19134.306333049226,-8310.449165340742,2031.1971860214462,9858.871808683738,10410.691264394265,5525.162355748702
-7174.789958250468,-19712.17524408525,-23061.42410304828,-14128.307058566159,-845.5150488019908,12696.623056354327,24890.37733445635,28230.091069680726,19278.84193442105,6247.303016316514,-6396.199760090231,-19228.252260540892,-27398.967790286617,-24196.829878643228,-14118.434364111652,-3466.2813105219752,6552.270772452536,12657.189189192482,10898.603424992652,5422.474049008853
-5615.976352212053,-17618.464944600586,-20245.795150294387,-11123.81079467799,1860.4923879743315,15057.0013576739,26381.434292029437,28070.732195438173,18343.94883696627,5613.613129324552,-6857.567083506669,-19113.522983888928,-24968.180866104718,-19606.31786621865,-9243.273069965546,1218.7583304026944,10638.30868274894,14609.656497730179,10966.103249570606,5312.244142117177
-4238.167355990345,-15684.695234465513,-17613.164318714575,-8352.264581687406,4318.311396426017,17141.19251696301,27528.506138711935,27680.13059655873,17431.420932670237,5032.638231798301,-7258.285570207832,-18631.249768826216,-22018.452712288665,-14992.459144838427,-4604.189966994121,5641.169681540781,14102.039152006604,15760.502400064772,10806.254599359947,5206.634464030332
-3238.1594352026195,-14112.292216985094,-15351.42761431537,-5978.097761984096,6380.4898280566085,18816.863050318432,28237.871161667896,27009.0753353603,16453.46965291942,4378.76977294901,-7695.326436393037,-17865.173301188683,-18778.022616509636,-10563.913591269373,-287.34671079576356,9684.409713903435,16818.75685618313,16258.583389090209,10545.399624322221,5063.859333632601
-2717.415315424133,-13021.1718610717,-13578.076207343549,-4095.0621382925897,7979.977065101796,20044.960394107915,28509.831494638274,26070.946837483913,15359.47857740668,3564.254451206669,-8231.750949081717,-16901.237834088563,-15469.458395232868,-6471.065501864407,3655.768031601174,13262.27159408478,18765.988884684382,16288.621140687463,10213.793098399303,4804.634437714654
-2598.6113023133303,-12363.054309381521,-12258.82417927257,-2654.7075115151065,9190.958182791537,20924.94835226697,28460.788249831014,24955.278112078347,14165.18735552545,2579.5346028954787,-8854.832324971585,-15785.114622192992,-12251.368144886954,-2772.588435116495,7233.121921074209,16339.160867323732,19998.416920738346,15983.586358056857,9750.826664428796,4339.35406682737
-2631.7251506541315,-11914.954044823855,-11198.916880737135,-1467.8465634513843,10210.379175135933,21654.391207273613,28267.604793761908,23788.272838810648,12941.24986907215,1495.2843510089106,-9469.333027055824,-14506.204029021661,-9192.988883564916,560.7609920528746,10491.806601376968,18889.50536810041,20568.545974572775,15374.552142614737,9043.944989807442,3604.1416126500862
-2530.6889651783235,-11400.52890241165,-10151.998418296036,-313.6217423065416,11238.791305763829,22399.88469551323,28050.443360201876,22652.054925597695,11754.171344828146,407.5948138235425,-9950.210264357884,-13035.571032015794,-6308.376418004355,3588.196997888943,13446.074202929996,20826.6503927371,20472.14842736524,14413.113335861264,7987.066283470863,2595.103456627402
-2160.300875145438,-10670.497209116551,-8983.84636181,910.6758655689686,12338.751142985226,23170.820418957886,27782.531385646053,21523.002911638137,10601.027393922377,-638.6468686326905,-10224.127040371954,-11392.039960734646,-3621.6943536232047,6324.941066833768,16012.562418228827,21990.230810721216,19679.975757677697,13042.682957693505,6533.8064984212015,1383.6416780835468
-1618.7979177350805,-9793.571671078627,-7754.963307856662,2125.7249979811077,13393.185912522933,23808.626353767257,27309.762255545098,20286.4052547929,9397.664220657662,-1681.3576458905109,-10311.16399716975,-9672.785039635015,-1200.5401713252431,8716.393274971479,18024.07625124734,22232.771722486897,18217.284999504063,11258.670950762684,4722.995221360783,100.51307608728047
-1147.1341922175156,-8982.49661383696,-6653.390680607178,3145.978924407123,14199.537137252019,24101.41305494911,26463.761415202865,18817.55002580877,8033.854508953481,-2800.02644700529,-10292.61459720607,-8017.109494516707,871.2807908885576,10679.316216750463,19318.288421063226,21530.193034912823,16200.809354738654,9120.611470693626,2670.557127752102,-1106.3890578324417
-961.2442840191237,-8438.394427761896,-5854.050956658238,3814.0992524673957,14605.64810508962,23915.816255780002,25166.619432487056,17058.398517745314,6443.7466920499,-4046.2040618002134,-10244.27195127468,-6540.816942940464,2545.100840411591,12161.551754580598,19821.34130959525,20011.791660311294,13802.84511073994,6728.074077830489,539.2626732156375,-2119.0897457966284
-1150.8519019384887,-8250.45651256843,-5429.204201274492,4078.158699841931,14575.678944500303,23244.62897897233,23453.316309392925,15035.397214658835,4634.435550664239,-5408.00081384951,-10197.077398589357,-5298.476284575331,3830.9200422982008,13165.250762966707,19565.119055696778,17898.567540615688,11189.884308668878,4192.967013968185,-1497.960051765781,-2878.7624439165684
-1681.669551927616,-8392.220206074307,-5346.626285097359,3985.1470698869052,14172.0034904987,22173.777488425258,21430.74907358497,12830.358532002081,2669.729779451654,-6820.383970356709,-10140.411490067327,-4287.278492990751,4784.046155272865,13730.639984868823,18653.120626512915,15420.036766270901,8487.438470790476,1626.5775378588805,-3291.305489058808,-3387.52907723658
-2439.6993050445985,-8760.422512211551,-5505.707375110722,3642.7074032152086,13511.33049332124,20832.955032540936,19232.568968373453,10548.156530484292,644.0413607283851,-8190.17529090392,-10040.649838628584,-3466.923073148859,5480.90034829053,13911.96038866117,17220.997070550937,12765.463137169749,5780.434926173983,-860.8575593720242,-4738.866622681435,-3688.6937680561514
-3268.31615816478,-9209.748677753623,-5768.918311206353,3189.1595469760928,12734.225595597754,19365.973626008228,16996.572087889435,8301.103974872998,-1333.4656304513576,-9414.386474728695,-9854.352435937464,-2775.47578218802,6002.543504746,13765.041916867049,15413.294575338245,10074.456699839227,3131.574138647956,-3159.1389855208054,-5799.129712155273,-3839.2782198801465
-3998.9718039880163,-9583.177563311434,-5988.343921436669,2770.9300519808103,11985.611289158023,17915.624110284014,14855.440938406247,6200.874098447099,-3151.1660319059815,-10395.969686304572,-9538.072406197869,-2141.17101544357,6425.473387474366,13345.831052287265,13373.894722792662,7447.918668548619,598.7801602697178,-5165.709036171029,-6488.890761387965,-3887.0933060835328
-4486.5967492046375,-9747.296076157434,-6036.078765392299,2517.731569695515,11395.26188569973,16610.078624018373,12926.506486153125,4345.501174463832,-4713.692329604649,-11063.731187196105,-9059.92394662694,-1494.543024770603,6814.782097727252,12713.383485607656,11240.639235890969,4959.768697629806,-1760.097915342573,-6804.347849388793,-6866.902374632823,-3857.892020358725
-4650.095831449465,-9631.014295639703,-5838.336142254136,2512.452638141474,11051.84305692789,15541.314109234188,11291.411510260128,2796.3151121221617,-5967.86084786318,-11393.459978147874,-8411.923279065724,-782.67797173159,7215.116504165679,11927.831346780838,9133.177509100758,2657.2045275523615,-3897.332979547698,-8044.654243570898,-7006.807118053919,-3752.315680156854
-4513.293521075925,-9261.58800216934,-5409.325506524732,2756.2873080991153,10967.675212950793,14731.221550638837,9964.2207713454,1547.860997268603,-6928.532586830666,-11422.374676761861,-7620.735274437657,13.557702508247644,7635.688674727417,11036.07367341696,7131.631756998835,551.5093596955478,-5788.685347418043,-8903.676002449285,-6967.345741368636,-3550.2004168913722
