t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-2707.1328851426297,-7780.506261808963,-9141.130508920432,-5557.179283151531,-225.60370214761588,5251.4431722101635,10264.437740308837,11802.186671272082,8472.88979842673,3507.043445166137,-1319.2775243234391,-6098.206924848224,-8985.816570146015,-8050.4875069638,-5298.6080724265885,-2713.3572442602663
-2530.708877138594,-7481.071059459402,-8704.839777724685,-5130.810444454156,91.65579678290092,5459.614287041993,10079.98959701484,10814.356427288752,7046.131718158873,2153.4476603972535,-2614.7010920815346,-7238.468630917137,-9475.640646964324,-7989.487200942948,-5157.092266566153,-2532.300476207481
-2300.012089384672,-7172.211190424309,-8276.20921628851,-4687.791938381085,469.85435569555943,5752.823060950947,9964.144297074168,9927.644550620693,5800.838768131904,957.410187827006,-3815.4180210246436,-8262.006488427052,-9828.625627442163,-7871.268501476749,-4944.380328280029,-2250.771947531053
-2144.135979214261,-6966.223929023354,-7939.78127494489,-4298.0827106644865,836.9034214896352,6054.952656553195,9850.671375083082,9098.451064118082,4686.7344884601325,-144.29040930508563,-4973.7906358572245,-9188.047959090156,-10046.525300430698,-7665.843892409867,-4617.32075492984,-1857.6797143549315
-2160.475958673579,-6934.791411560427,-7744.532606181549,-4010.506996210212,1130.5808231115673,6292.476387596453,9671.50921687097,8277.12306391268,3650.249654463084,-1203.7465409118283,-6109.451965505874,-9987.374774677688,-10092.483157484796,-7329.412784172132,-4143.609340238907,-1360.5507485038145
-2374.681626793441,-7078.02698080698,-7681.261243539801,-3830.052745232896,1325.5503349223802,6424.330544876875,9386.144671019278,7434.613886447242,2659.794992049785,-2238.3609970386065,-7191.116889327622,-10587.0783569938,-9916.673243942458,-6826.604967869411,-3511.6418893707714,-786.3142273723007
-2733.1335475530404,-7326.059583425721,-7686.616350272449,-3715.5902516838337,1442.8182257319304,6456.11412225952,8997.42435811455,6577.079271651585,1717.7506320041077,-3224.8896031688428,-8145.0973484019305,-10903.719044196143,-9488.175835764734,-6145.124464440112,-2734.0618462391035,-176.47289732234594
-3131.7863784375545,-7572.145128755077,-7671.619605398685,-3599.3903235632583,1536.4963493572204,6431.119231549748,8545.434255027323,5740.688351235858,853.1921318326197,-4114.309271915752,-8886.261346144758,-10883.542308436165,-8813.058588407206,-5298.216399953488,-1844.9285073881358,421.9865174451818
-3462.203457571699,-7716.578439423514,-7557.228319175389,-3415.8995300637566,1667.4723859823212,6405.861594123215,8085.62008608156,4972.343512619813,102.37800256351568,-4856.702098494733,-9351.808814929129,-10524.69748964114,-7931.266556314964,-4317.705085401844,-892.6121250753553,966.788227998434
-3648.086198780752,-7697.192730842643,-7297.6691010927625,-3123.2613588301606,1880.24224931791,6426.063587057841,7665.94529193985,4309.817286896176,-509.4640365807344,-5420.558676322781,-9519.066770615571,-9872.463637350047,-6899.849454114471,-3243.9669379418,68.76032668033201,1428.2490143192367
-3657.9036231209916,-7496.062251593125,-6884.078379410767,-2709.336921597766,2193.2001593092514,6514.603569534549,7314.475402267422,3771.5161351717193,-975.9589734765241,-5798.298367750839,-9402.935022440486,-8997.538865303733,-5775.408842491319,-2118.1246414987604,987.1309799948849,1792.7188017875942
-3497.762183447116,-7129.017281577679,-6334.670050851176,-2185.694832855545,2601.3092839866786,6671.949895916307,7038.663613041782,3356.7635704789695,-1307.3798291300536,-6000.853927716846,-9041.928523833645,-7973.6458189366585,-4603.985811031459,-978.4213544474106,1818.5361627057264,2061.4153875941583
-3197.5177714175566,-6631.000134057483,-5682.339379329422,-1578.2345344489631,3083.6638122095906,6882.499178467385,6830.629706645497,3051.225213377562,-1524.3343273193805,-6049.100171118551,-8484.025735192581,-6864.105289530561,-3419.2720719748336,140.07267044618845,2531.0616922377685,2246.0713498585715
-2799.4572603636148,-6045.435157259015,-4966.174223943823,-920.2256276167369,3610.0607542223315,7120.950585212419,6672.90867399713,2832.406200255706,-1652.2406023030935,-5967.466812160401,-7777.797793329994,-5717.990068071668,-2245.86890664785,1204.4566152314087,3106.7886012889244,2363.4121752222627
-2351.328520701467,-5418.490372035776,-4227.186764119285,-248.36301891485243,4145.446251318917,7357.148625183176,6542.873572021141,2673.5849408127883,-1717.9111860404157,-5780.793356529257,-6968.748475383511,-4572.081953816106,-1103.8924151720616,2183.646655731616,3541.8458283442005,2430.159062107399
-1901.7667286440137,-4795.928828671626,-3506.008714890382,399.9993480144925,4653.666118227419,7560.371494891102,6416.410233036406,2546.719910907988,-1747.57387491402,-5513.45821662723,-6098.780442741115,-3454.7067171221056,-12.36213176567503,3049.865557679489,3844.68489009223,2459.4850377298503
-1496.2744567567518,-4220.493557341104,-2840.6371837204233,989.9727738531882,5101.702978649416,7703.844577151425,6271.44244001202,2425.0368908153405,-1765.4826456645144,-5189.497378315234,-5206.542276087643,-2388.6729474288495,1009.9825078952108,3781.9898538654797,4032.738664492315,2459.1379999723854
