t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
777.7418598711217,813.3350207835521,4345.076026431867,9370.162367690034,11460.541985016258,9420.636525193355,5290.454150946126,735.7715637079245,-3196.109196831951,-4852.849618254303,-3278.679811442308,-505.50923806998105,889.315753836016,794.7066735645841,256.53083772537246
73.1084385590182,400.8200607824883,3830.0130975747315,8280.049445184279,9827.39407325076,7776.4097216074915,4048.5636083567215,78.38517541195412,-3047.635301387274,-3759.9970884777154,-1789.274365828203,486.47043643459546,1221.6764787776694,830.507337007729,246.7727897240466
-298.9517292737494,237.66409839967938,3445.8186476135993,7267.296816504675,8344.030533991765,6382.219978274945,3116.8433635806923,-226.88903244416485,-2558.212553842145,-2543.0411973874334,-550.629630141794,1092.962880555674,1318.8224055442354,788.5374746061624,228.54930786239714
-327.9238476728756,371.1443871779299,3281.7565683773355,6441.068856083081,7093.626857058262,5269.456481640652,2477.6420941121924,-257.4027770627918,-1904.8637261077622,-1462.4174078490114,258.85109834869536,1301.9720852750854,1225.8888250035038,697.4136990563397,210.5031946319654
-55.38610157754145,789.1064506859929,3367.8254804084013,5857.09713418783,6113.29357761634,4427.992053465972,2067.142968790599,-146.56300201426652,-1303.858408184777,-734.0275449939506,578.3667752406398,1182.1241842874388,1011.3311287943463,589.1005755486105,199.75915394196488
425.25005598661886,1415.1573686077595,3663.670938258367,5504.101729147187,5384.351701163614,3804.737001893241,1787.3946617868655,-46.81042605200511,-937.6208671232548,-454.50918864809466,474.57215745995774,853.5127135753266,749.3153725409011,492.48089839552335,199.92930744993285
992.97583355492,2131.8272434770347,4076.7914839456794,5317.156804079387,4845.31882453217,3321.6189723049397,1536.0653278318512,-80.10985754720184,-894.0366522251136,-581.5230529472884,99.21068857749509,445.9676939937248,503.4197500819162,427.8071290195696,210.21063323722146
1533.436073920676,2817.8102230625714,4498.132152794215,5208.52387292202,4418.871801864897,2902.2184507612446,1237.5990092613793,-302.03368097826024,-1149.1397633968782,-972.9606065817859,-375.61311890135113,65.21232178291251,316.8296017211434,403.6083634854349,225.9921672705036
1966.2902461720075,3380.4505945792575,4836.287281260366,5099.161225115471,4038.258589619352,2493.400209411509,861.0143225162997,-694.6615874599331,-1595.0275500248833,-1454.4397678977457,-809.956599690068,-222.6544096320319,209.95664699730315,416.60627645189555,240.67702162511662
2256.5300086107973,3771.973287989052,5037.368109391071,4938.473686008331,3662.869286967505,2074.275969003876,419.7206410039181,-1185.554808629939,-2090.6936439004053,-1877.9989613633038,-1119.517025120149,-390.1440313762316,183.31461048052654,454.20463254774427,247.8930203737814
2410.4040100975362,3988.7447252828133,5088.181129405067,4709.23184339724,3280.8430757312094,1652.7925381249067,-42.086603052623005,-1679.2906045647314,-2509.655359881433,-2152.3449852100107,-1273.5899059547269,-438.80020196825296,222.65855833133816,498.50643906370544,243.21559512750278
2461.58752554808,4059.010354023285,5007.214650623855,4421.151176031018,2902.0968961026247,1254.5754780705822,-468.67598375727397,-2087.935125666232,-2769.1223666307487,-2245.458949849144,-1280.1735699485607,-388.38098741391593,304.2242723497732,530.6763077530029,224.915852708564
2453.680073584168,4025.5630679135043,4829.597889860857,4098.574803827463,2546.745020413796,909.3217053503888,-810.8407834966821,-2351.8520809497877,-2837.9738299505,-2170.5695282028214,-1169.2882145667093,-268.5544323257652,399.1886574883152,534.697577801915,193.76812856274705
2424.121768600066,3928.9036390219053,4591.567547044484,3767.319814162778,2233.46110927043,639.1316311116008,-1038.153529956237,-2447.713597403666,-2728.722865792568,-1967.0961561927186,-980.2658153047257,-113.78693880572172,477.41893668471334,499.9844405564942,152.29540720527658
2393.143667820522,3795.0305489660286,4318.661561431611,3444.5134756139437,1971.0280278110688,451.44836185818116,-1143.6739789364437,-2385.4431750960975,-2481.9537334752363,-1684.5142584243806,-754.4381161539009,39.48195086931725,510.9894566727472,422.71097281363205,103.88710501415818
2359.085456266282,3629.74592011936,4019.7541455350643,3133.281655364462,1754.3379748523857,336.9626752629918,-1142.4305762944873,-2199.096443631791,-2151.12625711446,-1372.529064722776,-532.1606987777872,154.85598333430323,477.9066461032013,305.97629472596054,52.079592802368936
2299.2754247958546,3419.0391713664844,3686.775819355782,2822.140088647632,1564.3283160688843,271.1407666988766,-1066.5917880537775,-1936.8432074303882,-1792.0586632428247,-1077.0068160587352,-351.9305677481519,198.72556714423922,366.08158933004916,158.99696300669808,0.09837169571023896
2175.0938346237367,3134.1478923568143,3298.841593685771,2488.02572606171,1370.8112529466734,217.95103643043865,-959.568246384373,-1652.713708835688,-1457.2026656739934,-838.8666338080274,-249.1328279582537,144.84648296719587,176.90651228462372,-4.5225379569805,-49.374635356181834
1940.550801471171,2740.2563948137426,2829.649538848036,2102.1236862922106,1137.6596372816407,135.31023257038535,-869.6252196361017,-1400.0597806363592,-1192.400829652241,-692.8839927501966,-252.58741207184403,-19.243840277580787,-72.92297572173987,-168.69910288893112,-94.29588962966058
1554.0039814189277,2207.9568082827645,2257.1560808645513,1637.8649474757624,830.1410269578242,-17.69119192161121,-842.6901335632056,-1225.5496082903958,-1033.695155683134,-664.5245805185343,-378.47927624182523,-285.68927860210107,-352.9394166954835,-318.1925941502596,-133.2878837655551
991.4992507621546,1525.5627588853504,1573.770401205024,1079.8662591348655,423.60481718299445,-272.2470842143364,-914.398331882016,-1162.9506389007738,-1003.0701800277768,-764.7654772737372,-623.2287282913641,-622.9975061369466,-624.6403498555387,-440.85426364367896,-165.62520686518366
258.2957671347674,708.761608181744,794.1086373513989,431.48245247206734,-88.45028709548302,-641.6099335346862,-1102.4916423055097,-1227.20541138121,-1103.841360799661,-984.8005981663267,-958.7438575579905,-979.5015554247993,-850.5278291033173,-529.680983541564,-191.17294469255881
-605.9720379671983,-196.5289824363492,-43.02248120179645,-281.94780290785,-689.7688306634134,-1115.8175768551368,-1401.7694557044852,-1410.6632571204077,-1317.9747933613885,-1293.8340873591737,-1334.0487424381233,-1294.8822155078767,-1003.6088650878876,-583.5633269592433,-210.2731272457378
-1531.952317841959,-1120.6713822526533,-880.3368848737739,-1016.2832447186606,-1342.7062358650505,-1662.0145880467633,-1784.1080167653527,-1683.8813047428412,-1607.9724966465478,-1642.8186884319257,-1685.2911859447574,-1516.7269643151674,-1073.708968034934,-606.6665951605206,-223.5922873950525
-2434.9123096146136,-1985.0649244521485,-1654.3361189668794,-1717.956753775693,-1996.1317992770053,-2231.3992700665544,-2204.7914122758566,-2002.2098839000123,-1924.3461395301306,-1974.5013425875738,-1951.8500779558522,-1615.3651195194363,-1068.1110070999566,-606.7086581833028,-231.94867859084363
-3233.9438605166474,-2719.9036783208394,-2309.7030869249365,-2336.3431681243073,-2597.419613530925,-2770.877132959953,-2613.5901216085394,-2316.5966817716426,-2216.71171388043,-2236.5903993387506,-2092.197386266174,-1590.2150974175072,-1006.6736901031767,-592.7052337348093,-236.1353097682918
-3868.441447399138,-3277.867912960728,-2810.0744423691294,-2834.192753615128,-3103.8049319731904,-3234.899253052893,-2966.336943238179,-2584.512735357131,-2444.2266507408535,-2392.755726999058,-2092.651878234116,-1465.3446808312547,-914.094675134458,-572.8432812107374,-236.76583885752336
-4305.831734853783,-3638.973795974483,-3141.4652641090297,-3192.298613758683,-3488.750660689703,-3592.847558721389,-3232.444084576949,-2776.811134949185,-2581.4615227073996,-2427.4374428460083,-1966.1749463925523,-1277.8477434206898,-812.8161766460861,-553.0099972442534,-234.18407123735648
-4539.87026477373,-3807.0229812578737,-3308.9212064515764,-3408.0664126461897,-3742.1113555367883,-3830.2028107689976,-3396.4949178409647,-2879.029950564185,-2618.776406833189,-2344.294082210554,-1743.9436683364393,-1065.597890656099,-718.9264961214778,-536.2033199616806,-228.46131894220807
-4583.947329520903,-3802.364753973362,-3330.385140901705,-3490.9852846476924,-3866.491381273089,-3945.479835414456,-3455.6769570682504,-2888.9856798140977,-2559.420816589338,-2161.3705786532328,-1465.1630506712809,-859.2635846547962,-641.347480096351,-522.7064272427779,-219.46419541634125
-4464.724551057697,-3655.730622412032,-3231.6761997917656,-3458.5284615329647,-3873.370341687523,-3946.4962418509745,-3416.4064550998974,-2813.7115199290424,-2416.2844911365332,-1906.11898771003,-1168.9426183206324,-679.450037671936,-583.0533300888959,-510.69508490771716,-206.9544043022627
-4217.929033125534,-3404.288695205962,-3043.423941321086,-3333.642718467698,-3780.6454775372813,-3847.941251187882,-3292.028207615244,-2667.225797977003,-2209.3234834467276,-1610.9749763723707,-888.7501025944244,-537.0119679169427,-542.7632642213131,-496.96102744107566,-190.69979454390372
-3884.2555214830077,-3087.723238300613,-2798.0282583717785,-3142.34368465686,-3610.503494023902,-3669.4675539865307,-3100.909574544317,-2468.3239943022327,-1962.5841966463172,-1308.420028624188,-648.4627210123193,-434.39062936399716,-516.2009910584625,-477.60764557992604,-170.5960966004604
-3503.030426184716,-2742.3394606926568,-2524.9031082161055,-2909.694435152901,-3385.8457156892623,-3432.5562618310983,-2863.3524263397417,-2237.076062439777,-1699.7843647291309,-1025.2661919166464,-459.88644158113965,-367.0925189152708,-496.8474966052861,-448.7321569272986,-146.78739373559705
-3104.443736972502,-2394.249378215089,-2244.847088859864,-2654.6069394750853,-3125.3386641637267,-3155.9716890462405,-2597.213488566324,-1990.3014676798816,-1439.3296051459927,-777.9156932771305,-322.61125520378874,-325.38454991876677,-476.5699461557971,-407.13483688311214,-119.74620780907482
-2704.0004403760154,-2055.0200194728,-1966.3920195750657,-2385.981327496802,-2839.350138710317,-2851.7727762425484,-2314.0826951113604,-1738.003813473262,-1191.0724141800044,-570.8316887402956,-226.54499914032272,-296.33831082045054,-446.51586054888537,-351.016939874595,-90.27094075758079
-2302.2503713049177,-1722.242846939886,-1686.2863620574994,-2102.4742065580513,-2529.1861809529314,-2524.2057222698504,-2018.1243044444318,-1482.6260525185198,-956.3581280892432,-398.6620526414772,-156.07598247925947,-266.0421334300617,-398.44594015557374,-280.54656486225895,-59.39362569031874
-1889.4898326607006,-1384.3382399600114,-1393.65946582783,-1795.9428473239354,-2190.0433428175843,-2172.0352975240526,-1708.0116701393558,-1221.1732802404133,-730.7408757807389,-250.3006487845021,-94.19742907281169,-221.71717584273887,-326.44242142546824,-198.147610948529,-28.240402495156772
-1452.3341638110762,-1026.6476249236227,-1075.441366070265,-1456.5372422963057,-1815.8911757638425,-1792.7416452881628,-1380.4855499195721,-948.5760400742017,-507.37849205505364,-112.74808932307621,-25.605198423057693,-153.65602809029255,-228.70098585699606,-108.39022581084166,2.0889389956215423
-979.1716203820802,-636.3087647944691,-720.8493768605467,-1077.198166240339,-1403.9284595518143,-1386.3349763976503,-1033.589068416969,-660.5711790933494,-279.6347353474122,26.079598123234206,61.161693633663766,-56.9919680223136,-108.85850745066153,-17.407924023981508,30.58158686084527
-463.718294390599,-205.50670537841788,-324.4154153553444,-656.6239447308038,-957.3148054612132,-957.4861838497524,-668.6060330600287,-355.5378078553947,-42.86250734313548,175.17371932871768,172.09835202277117,66.92709955615932,23.872821650936487,68.14674365691057,56.33080172820055
92.43530028660403,265.9844330725362,111.85151298757602,-200.93977385872947,-486.14992780321177,-515.9725784224053,-290.87307485571193,-35.69713267337167,203.99140222884122,338.47682869363945,306.6423825071345,210.1634692437006,156.33577107941835,142.4389019232483,78.57031555903222
677.8300262584802,768.7032471209724,577.0103681239003,275.7382126260947,-7.015420038238382,-75.93508167511919,90.11842821445798,292.05245382668824,456.97677019678025,513.6397855864442,457.7006426992984,359.48695188910256,274.71259566122274,201.71592161462158,96.75260331400423
1270.8582867759235,1283.13394683403,1051.445128080161,752.4131232524744,458.99319796231754,345.8504921963288,461.4305278707267,616.1875167335181,706.9097860212362,692.4872841686662,613.355790660511,499.4701197946232,368.3861355469969,245.03052569352846,110.62553347325105
1842.941021327871,1782.7588996597553,1510.06440345849,1204.6974423107492,889.8920896942149,732.7075101922429,808.6137379741912,922.301350820777,941.266540666431,863.5727239631179,760.0747084924494,616.5201704543124,432.7104298885946,274.08544647133374,120.22722669331307
2365.2707187498527,2240.5388714082105,1928.22502673761,1610.2304846549678,1267.4272851268431,1071.3676672960655,1118.754175090399,1196.5027471435324,1147.874073517776,1015.9240220261063,886.3043314023346,702.2227250676387,469.40946098413644,292.2409326689176,125.77984053326328
2816.4752456896354,2636.2202868260247,2288.024808066583,1953.9096700079865,1580.9149099971535,1354.6426554223585,1383.4934312827916,1429.0828923159916,1318.626127013595,1142.201551146908,984.9301535800879,754.5237302868087,484.5898146569695,303.1428298989993,127.56255245812439
3187.1258780739026,2960.607943789846,2581.693444501655,2230.251557797705,1828.3513321944622,1582.0497210584235,1600.3849086120088,1616.4328207875835,1451.1413423807744,1239.7472737315386,1053.6012911944815,776.4420790755339,485.64681321550574,309.5875914901651,125.86325803816578
3478.513674689227,3214.433023127392,2810.242148377036,2441.6110151989906,2014.1720452695756,1757.902524424303,1771.6808920604617,1760.0508268630274,1547.5116486497568,1309.2868964288957,1093.1637890034315,773.4470037522586,478.7314841350014,313.0170578757925,121.01469006266657
3696.7706148299144,3402.8827655068017,2978.529738299667,2593.592684982264,2145.1058396676913,1887.9243346827034,1901.252778411931,1863.3499174935512,1611.202196585452,1352.496873095899,1105.5777464487132,751.2522218309363,467.73091270816633,313.6096978509088,113.4211360463171
3846.5035641625554,3529.7088801940968,3090.24160586686,2690.8064247931156,2226.7637871498846,1976.419166586584,1991.6263914875788,1928.4635562735339,1644.3289793033516,1370.2505208550867,1092.8524641185318,715.0676609960749,454.5664382505488,310.63727811932966,103.49636780139987
3928.179228937719,3594.8525586027313,3146.07819518377,2735.6208579729146,2262.867459862947,2025.5764720291695,2042.9944804767129,1955.1600550319235,1647.0776539530052,1362.661422423117,1057.5127658214242,669.9397331870915,439.9208475348549,302.7777020290269,91.54528958668125
3940.4290001805994,3596.6474068852044,3145.8003407032847,2730.068869917296,2256.8654251605553,2036.853566596105,2054.5616184450237,1942.334005708511,1619.3053931362904,1330.545649712976,1003.6813364102698,620.9498818205061,423.63304267910144,288.3233981064191,77.7027397690511
3884.6296173158607,3536.1222366954134,3091.7503696026306,2678.540311371266,2213.827512393222,2012.8299443794272,2026.8293419439922,1890.605415159867,1562.7134010432983,1276.7645912632963,937.2337267689276,572.4262816507991,404.6214330915149,265.44116533353633,62.00788884113226
3767.5271996530173,3419.4637642102143,2990.437835690914,2588.3808908663923,2140.432219615399,1957.6774440284921,1962.8009294617186,1803.8088172149558,1481.6341864975764,1206.0014038739184,864.2471417522231,526.4737534247228,380.71788437869736,232.63564309956402,44.584332915304024
3599.456439693827,3256.363374430441,2850.498814495592,2467.3799937780805,2042.595677325354,1875.623866500439,1867.0437813098151,1688.123194019514,1381.6492660525269,1122.809699234889,788.5050754584454,481.9296005529858,348.8614825215923,189.36989480495447,25.81608923268798
3389.355378349911,3055.3585650143464,2678.3814976478166,2319.838838172844,1922.4095293443627,1768.5257057324482,1743.318200511474,1549.4745705019454,1266.9935082901698,1029.2451871944768,709.8124983205652,434.65361539977226,305.7983028147967,136.59234706561367,6.412010551205491
3140.4392163639454,2819.7511373222574,2475.0942079931383,2144.320504886706,1776.8959899654722,1634.5725079741787,1592.700959164925,1391.1925482567713,1138.6937223399689,923.8923610405652,624.4641741086891,379.1618491234599,249.08412143197057,76.88821277376674,-12.68386179194345
2850.1287394140327,2547.4434157196547,2236.813917090886,1935.2422057181084,1600.0421006206057,1469.556615494337,1413.9105257215522,1213.7618678778965,994.9431023684136,803.2378173212719,527.7470628462917,310.8220839913383,178.04264697959226,14.1404297795005,-30.49760074398551
2514.9337076260094,2235.3623599746256,1959.5599128037566,1687.9179975599172,1387.4425872334996,1270.4925331144848,1206.0692216618086,1017.0556926096717,833.7108009029588,664.766090455499,417.0371049153098,227.6712323490136,94.40557257610548,-47.17753591888417,-46.24761588250157
2137.5733751029466,1885.983324935371,1645.3549260624966,1404.3156674417048,1141.1411370308795,1039.7798687506456,972.445875110469,803.7272362482098,656.0944891140816,509.9937156083967,293.81739797253897,131.297791629168,2.495981520541207,-102.80664920486842,-59.47106463476476
1731.9421573784502,1511.9127951244868,1306.152616819947,1096.1668928324225,871.9785486236067,787.5587395672181,722.9013914858135,581.5913965793617,468.3930623676403,345.66156254214144,163.76870238268847,26.707843732666973,-91.12316088320458,-149.34975380594824,-69.99166629246713
1322.553047370712,1135.4232712644227,962.9219282173948,783.4327950339136,597.9830165022336,530.680939557727,473.2817749485772,363.31616094770885,281.5549831256418,182.36924129157245,35.177407754571576,-78.66530134610981,-178.6085128874088,-184.64321456634173,-77.76763565421338
