t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
20680.377086463042,10801.280478728127,13805.278295005974,10928.267706987355,1587.2663544293573,-12955.204000993692,-17274.498889514543,-6562.756685391457,3630.736641629285,5675.744390971529,3050.554744013629,357.11635787458977
19521.64738911083,12112.251624859306,12954.77113859898,7389.625683967626,-1885.7626993840354,-13183.934220775207,-14401.835760214462,-3722.5267391655143,4705.491072439207,5624.478852899279,2770.546273123207,271.03559828097303
18400.97395531395,12588.560090790268,11294.753301309509,4065.33869156444,-4221.395684367204,-12654.374181677213,-11593.965540342766,-1359.6499101351783,5403.358599926135,5412.463877799567,2446.082733278761,189.54480168551285
17454.57880222308,12444.404963887704,9119.00631721068,1195.5676191108514,-5545.348005777047,-11687.370408096589,-9021.831436159577,537.2712676257995,5805.607131751167,5098.634396407654,2103.0483827096928,118.77860301951644
16736.78367696432,11830.915082496422,6655.429927084755,-1061.8188370605892,-6074.880325002277,-10553.276330339531,-6753.234316326338,2029.7444209558978,5995.648786797474,4730.920009305515,1759.3436866209572,60.74707193931953
16255.98554985471,10813.91635890203,4079.073050384784,-2620.481663183071,-6072.410181024555,-9440.084100473889,-4780.1669723298055,3201.007483698366,6048.531739834298,4343.720492038863,1423.4109860564279,13.296939221832453
16001.310840463322,9375.947143882391,1554.8330649761926,-3457.8390050554135,-5813.210931126423,-8447.904710188366,-3050.064883070865,4136.87538929526,6025.275985474969,3955.472781408715,1092.3195089166672,-29.49446460537851
15956.616225087284,7459.303219793851,-713.0198809555609,-3626.9538807591616,-5563.312043494227,-7598.858912551515,-1490.4167405596438,4916.731561802924,5970.402176210433,3565.719879519954,750.1459697517187,-76.2910882001471
16099.916102191833,5065.053844729425,-2454.983821250247,-3288.2785448621985,-5559.418505045343,-6852.536903935889,-22.797749190991624,5610.856061168691,5909.091150657013,3150.90177027612,368.11102352145554,-136.37959210885413
16386.69493797527,2405.5860657071516,-3367.129781799053,-2749.618614950991,-5985.472888514797,-6119.847031086951,1431.7258846126847,6277.865804468527,5840.369249923382,2659.83939257554,-90.62969418613149,-215.90583465999805
16720.56047905448,57.04633862613171,-3235.8136451040405,-2496.408836198345,-6937.477970272179,-5269.514045634331,2949.513886544104,6956.420101702622,5725.7544948383475,2014.2168941440123,-657.573930215458,-312.5319783508666
16926.29948651516,-1051.8130230717475,-2190.479195961605,-3167.584371352124,-8358.790895281078,-4130.412295089356,4593.7022307627185,7648.637709028689,5478.895884682094,1123.5355716245806,-1335.6094684139323,-410.42243639106977
16752.035494893335,-107.20928483219362,-1019.2407264614855,-5374.870042951683,-9948.855513346636,-2513.9060099094486,6387.00909445447,8298.965725379745,4967.805831240608,-78.60242896261202,-2073.44875922925,-479.45944871378236
15924.731428577334,2576.8423651183093,-1194.2457415958843,-9287.549039042264,-11130.889042543731,-290.8249938716341,8269.588992566361,8778.81660507034,4041.139495974588,-1582.9608217517432,-2754.097022511376,-481.74311284755197
14262.097647421391,4861.899778423336,-4097.053323697268,-14181.94386901906,-11227.378356680789,2480.046635071256,10061.424037164443,8890.711956742807,2582.6268065025124,-3257.70502622655,-3210.9040609543604,-383.97565274471526
11819.012813313442,3974.4744998519345,-9631.952195295142,-18499.035271707995,-9863.486912213457,5454.849111767069,11463.761748762116,8408.866310366453,590.8607929811199,-4829.45508593781,-3272.7626758440942,-171.4096394567424
9010.805923793509,-632.7212635277234,-15666.509901462423,-20720.002857597763,-7316.500599893052,8060.873816300758,12134.482085320695,7174.565625914357,-1732.540451013366,-5921.5257090966115,-2834.6150387468665,139.169425350334
6577.205218683805,-6107.390579346493,-19502.025318887878,-20440.223560480143,-4423.880327856253,9742.477042437946,11841.080970915496,5233.380514115764,-3951.176428101759,-6186.399038972591,-1939.346836665059,491.3672078863097
5234.616332034611,-9017.577435413965,-20167.325183235327,-18540.40143988257,-2031.3065262303662,10260.991983785161,10621.721979012673,2919.2042882081496,-5521.820616559988,-5513.754757756948,-816.8663921401599,798.008683025541
5138.092120342849,-8951.809704344401,-18927.031425442376,-16253.254789346218,-457.5954574397015,9821.07554780684,8821.496464570362,752.7495651518418,-6084.353123572076,-4163.332948701675,193.25310955311272,975.5921126146811
5669.478315243358,-8218.163802051511,-17534.66825291321,-14173.916729375338,546.9269239525902,8910.679602394843,6926.1311371287975,-839.3832662236626,-5699.682097837032,-2648.0262757912137,822.8517306700727,988.2015525807101
5927.140576188391,-8511.523301732064,-16536.19441450892,-12183.92753525094,1392.6572354512593,7980.286368923897,5293.925310263422,-1762.0886366810578,-4784.243639633284,-1413.8046017074935,1021.8567822439827,866.3636830224001
5516.493479290634,-9249.967691111988,-15411.9039220006,-10065.139252782443,2253.505005550548,7216.695886673845,4004.4417302284305,-2219.3789832001794,-3776.799683669469,-597.4003563017422,942.0004487081926,683.7479907665111
4793.9095396554985,-9086.796786203025,-13763.009494355743,-7922.5032191609525,3020.3419731230647,6560.498760434821,2939.517097321732,-2455.730702019043,-2860.578001404984,-69.17185553014019,784.0739590120386,510.90730630887487
4306.097713242969,-7832.621848351232,-11860.798432469457,-6042.344484635963,3529.920979393154,5892.398319424772,1987.5879079140243,-2542.973793937371,-1983.0851829563064,331.8750721692146,654.0158357020185,381.22352938318386
4095.9180577395073,-6457.292216453591,-10208.297078023665,-4551.764120196669,3770.0839552631887,5192.233694077056,1163.7395453141933,-2401.99022270825,-1080.442264092856,627.4918305220752,535.6755046467038,288.24384452499964
3648.798646400753,-5813.465528909588,-8973.310739468432,-3325.308516472724,3881.5014488511392,4546.354287499992,558.011924375238,-1978.8046864115058,-233.04369642273895,726.9618415362779,364.7081444025324,206.88210928741296
2473.3006039367747,-5857.173100491733,-7947.341284997756,-2168.3838410976077,4014.5135027561887,4040.683154199581,208.64980882331596,-1359.8753487160313,384.2616490632138,567.0307882714981,113.98612419363354,117.67372989934653
642.2960405986818,-5964.512860904724,-6882.240133507146,-1016.8925601493642,4205.402196150393,3667.2064060761036,47.8133280855254,-723.7101110476204,659.9421404945804,204.6780445286953,-177.40925894522184,18.606524071518407
-1240.0209189180775,-5657.374516692376,-5741.199734900438,35.89284060981038,4370.544458291318,3330.6550481678173,-37.680055286112655,-209.2000675292569,638.5856345913237,-209.6051118491801,-434.5840132492564,-77.77089121849694
-2546.7366901801743,-4952.856410331159,-4664.185242676418,858.2734048714512,4396.9230424702055,2935.5314195637525,-110.63880494913323,164.19616778628415,478.12613555246406,-531.4264788198167,-597.1621023712061,-154.96865936688476
-3107.161820957771,-4187.8728952748515,-3780.526280633731,1408.0068803094446,4240.902970586493,2463.558921858369,-148.47205090397983,473.4504944897703,330.06170217537095,-705.6782810828595,-650.7775761592832,-202.4104953037654
-3275.471369656462,-3656.797960206123,-3083.1174427102956,1766.4873990698786,3955.62323218061,1970.5115998855335,-80.39488715184451,811.0357451054415,242.42196190510913,-780.5347971640449,-625.9873974460975,-219.72967332600865
-3609.5889418542865,-3427.869679281659,-2468.2722420124596,2059.019264337091,3623.2524625944507,1518.5946237829921,166.90159758467726,1208.4024858561947,143.379985642487,-858.6564636089281,-574.1807608151302,-215.32093760946634
-4459.728230465118,-3449.2258001846176,-1900.2593781147782,2312.942791965872,3249.8685791184143,1140.0540980317317,657.2517645652289,1591.8534636034842,-97.66682252192561,-1026.778846849299,-539.0497008047166,-201.77988400435544
-5757.113130672426,-3731.9372206258035,-1525.9486849813138,2383.510717375114,2754.4521092060245,903.7732625886683,1422.7613594955553,1783.8391475398855,-573.6265944481081,-1305.5680452293225,-538.8242373715528,-191.3953942977004
-7099.526963160932,-4230.914779743455,-1504.9709951258928,2112.202742155519,2143.7098591779068,1003.1475166112978,2372.4838717194134,1573.6408732373725,-1263.7353658157122,-1642.5871516013995,-566.0245426131421,-193.66282029043458
-8036.488262684466,-4445.491148583103,-1587.038105977321,1680.4368445469959,1724.5011118845846,1665.1806418444953,3202.819228922843,854.4801336350199,-2027.5034137158764,-1948.5410142206572,-602.1629027225741,-214.3240448547877
-8360.669829896526,-3573.160670405145,-1031.5106685800238,1717.2225636123208,1996.1431857328785,2860.5922573679977,3497.1022087242563,-262.7038756556795,-2686.022247012201,-2157.1134082122758,-634.4837939069431,-252.73823396998932
-8202.428298421346,-1630.7665838837163,663.2382438855111,2786.7674550686293,3172.488661558925,4180.938387061932,3047.7780561690893,-1493.6631723803648,-3150.6401879618334,-2270.996916756658,-653.5676769924725,-294.888811631591
-7799.770987419953,58.98215919893978,3097.577116351132,4807.821365350387,4946.013490775107,5214.200543421541,2086.726921939179,-2601.2061727750474,-3504.885642095001,-2348.66633789845,-620.4368383502343,-307.0607258598698
-7060.526456973506,212.23791817802558,5552.356519572541,7337.84641266465,6956.578320131304,6034.332217414651,1075.4569718893447,-3598.935820424976,-3949.152354078158,-2416.1302286524924,-434.06833745345637,-245.1797514356785
-5392.117736375289,-1553.4239824445378,7712.785058414693,10201.77568722498,9234.784109587597,7023.374818364109,218.36250612441583,-4701.139104486001,-4614.5986344849025,-2370.799650242388,30.191636513619812,-88.54271902736775
-2264.1909077259384,-5434.342200070561,8938.89229646034,13062.933197439273,11691.2148932749,8120.131491179294,-710.1874793414286,-6030.446088690986,-5392.051728485828,-2009.3740393160235,788.3557576281664,123.85298385811484
1822.8952805980296,-10506.341618314817,7973.342304796302,14658.84944878349,13431.659351996286,8594.940678204275,-1992.6007280129438,-7385.479512692028,-5959.02692246125,-1226.4352185820424,1634.8800141169033,298.02725430500925
5131.927470257521,-13221.260186038977,4934.7578435176765,13760.141507710494,13368.601655488887,7801.271056008043,-3535.886715047486,-8335.337023594479,-6026.84608814979,-214.20117296838256,2213.590679333764,344.53246277959454
5905.982701869328,-10603.813996776333,2325.5857274549253,10966.399191367987,11540.116068488382,5909.011142286847,-4917.0241168642215,-8560.542601037394,-5596.783144509078,589.262632944886,2268.1902161905873,246.2336868419294
4016.1916086416336,-4724.074989428793,2384.5478697066824,8408.082079970533,9195.432795626377,3695.6830237344607,-5785.968232708086,-8105.90740953138,-4972.666951172236,826.5646071840227,1850.057022773128,71.91449094509028
1315.8749187275578,-724.25844174779,4498.889195425926,7540.371210177859,7531.6830743196,1835.6505760237224,-6112.097823862704,-7321.750765678147,-4501.153057209557,533.8808020125526,1278.6253856273909,-75.40971623449701
221.17664857360577,-1066.7959227507126,6388.714898571691,8039.54055952168,6812.015063815425,588.2738590299991,-6072.559222988264,-6580.363114192336,-4272.152329919368,131.79440557900227,891.6042667597643,-128.47643240539242
1814.4279078016523,-3963.275614229965,6818.045983353232,8785.686809442572,6666.813442468396,-36.36317309904486,-5827.470951331644,-6032.224461924007,-4050.8061960387504,88.32304143589977,811.5766481275532,-89.38387274751813
5145.456999541185,-6505.50561092912,6204.383234254026,9099.468933164582,6722.908030785724,-120.66179835456697,-5445.910166675014,-5584.787778439702,-3500.037475251469,555.008021541958,913.3912693640922,-9.93684987042002
8162.7286324728775,-7366.063140303575,5341.2622310078705,8889.230167800868,6771.042481704424,136.96871463259163,-4977.990223834633,-5071.304642968234,-2489.8343249638647,1286.4691794355285,979.1991323793286,55.230821992377344
9269.721458428881,-6658.314638933888,4537.865496469819,8241.531931482457,6652.554018264958,424.62218890707027,-4520.472642867528,-4433.798233096186,-1224.6584162687136,1873.4549503758758,878.6497002039481,82.9342388940112
8261.05165098454,-4783.270414298584,3895.892963625967,7303.381563872956,6269.330485767337,451.3220199626926,-4198.422540175826,-3778.3459685032058,-106.66659370296725,2051.1659626667156,636.4097770675893,84.31444984064257
6220.232924572761,-2212.8019725533372,3699.166374100373,6404.234524870546,5684.050964551708,86.4695110939695,-4103.037446020421,-3298.8639530014148,523.1089192477763,1844.8111373287638,380.8551064496014,87.1751891271204
4733.443963595608,147.15719943096775,4206.9098989234335,5973.061172098109,5089.060815236456,-616.2098981467747,-4248.983326717104,-3157.12078240931,575.86681295991,1505.5399317335382,251.0482308270001,117.70412252381365
4971.124285281176,1169.4600137706639,5271.882268084699,6225.959820737524,4640.7214288492605,-1490.0553059854128,-4574.6159692094525,-3396.9808781676875,249.333241443456,1332.815556264713,324.8818687568118,190.22112179061497
7099.779125624055,319.0695443167427,6388.058947184591,6962.409091645741,4330.9627338206255,-2350.0586797589117,-4978.26511364242,-3918.3695811221264,-84.44565684569127,1498.5356161003979,588.8883771588346,302.97396728728694
10294.524131540262,-1800.5655037100512,7087.66417229555,7661.960559942777,3996.434362301475,-3072.2593034461925,-5367.850704837737,-4501.72430034311,-76.82597650332744,1958.9117700694142,950.8953789242964,438.2214731444097
13275.605689074448,-3751.3644836902954,7175.1201860280225,7775.050491480841,3435.3672784837267,-3630.716290671128,-5684.640796367065,-4869.069643702341,411.6754435287149,2495.8310539275044,1286.6353715247774,568.2713107201889
14975.25389058938,-4265.698411776378,6610.847274270361,7028.877450532219,2562.3459068854736,-4060.070634497832,-5877.4905129033,-4775.92253917771,1245.884568729552,2856.1347531131487,1496.5866741658974,667.5085211950332
14960.900096110063,-3236.6763619809617,5406.136251064369,5623.431225723981,1519.4787959783664,-4366.77871448956,-5866.981515369467,-4117.705533323556,2115.506360675392,2894.166392637574,1545.2715676524463,724.974011430967
13528.860864656473,-1775.9885280308363,3824.0748245885115,4179.2689574762,638.4302059670651,-4491.138543529418,-5575.049512761734,-3003.840814933468,2728.6401941851104,2635.0298416051037,1469.6949765171519,748.3755718740686
11554.614269427175,-1078.3158231470604,2520.895678240279,3355.25134706812,204.99549565534852,-4405.62207940191,-5041.046713426957,-1751.1640193174221,2969.5782898101925,2248.7729361828315,1357.513746107591,752.9065490643881
10103.800998461671,-1313.6412417980214,2092.7733524375244,3360.4759640793204,151.83659857958384,-4309.462795635732,-4550.661543295466,-780.0075904547327,2947.957734649658,1974.0113449883274,1296.9617787523443,739.1960729068086
9800.536515668156,-2147.251733877176,2506.4486581468614,3936.998615592159,5.641112087084764,-4721.131559435353,-4626.525411775871,-408.481281740945,2947.556553941168,2018.4669306591236,1310.4686523535863,679.7180099008758
10285.891157503358,-3762.6452677243105,3743.079826641037,5125.699315146708,-606.2782115377053,-6189.869939371241,-5719.990910935289,-593.0071472321584,3292.921174847078,2453.517843652184,1316.7599078210587,534.9390283879424
10371.652549237286,-5243.660744725119,7008.821763742951,7786.0047092809355,-1237.553337204206,-8640.814814583246,-7693.127447945816,-827.1107693717835,4157.398204580113,3154.224874225962,1176.8311391309785,294.5950980030988
9014.757943439827,-2975.8898700260124,13239.991534307694,12336.521657433474,-793.5766666307832,-11031.445210378033,-9618.800898988116,-430.3096699115056,5416.747725980578,3851.589623588614,811.7990861388427,5.737423102712228
6286.478036724446,4600.731020644514,19766.913170569987,16969.61159517465,1153.0216594424985,-12013.53255610903,-10339.391556583036,919.6642583533446,6689.47726764521,4286.886764837226,288.5878466135224,-246.4112200703795
3359.992967182884,12120.099925387372,21615.529438043035,18629.04758919151,3535.849186067525,-11096.311710578766,-9361.164040175798,2918.3949085483523,7563.875595237641,4354.358959494366,-216.58285811866955,-390.99711323633653
1562.596706173094,12941.871958013477,17270.967543698524,16182.189450329868,4734.123479174168,-9005.920691229674,-7164.8233019982035,4888.696990467189,7827.223860408777,4122.571829398566,-542.129531602438,-409.9053409472584
1438.0978948611262,7308.314569949049,10394.433412202594,11508.811433108522,4088.563958717738,-6924.918345003351,-4705.641769465405,6248.442453534454,7521.052749838727,3737.9177847913,-637.0646237398084,-334.5660444018198
2529.16149316392,711.2103500565438,5495.9041778177025,7381.303593840276,2214.2536511208127,-5589.1985772196385,-2746.727629363898,6759.76689939633,6829.194614543096,3306.070737274423,-562.74760535316,-215.5541787464873
3799.621725722476,-2772.7793998638767,4060.1274368098816,5155.784352225958,152.41422133650678,-5053.654902392995,-1593.6116056627307,6484.97323639816,5938.155788816585,2840.73737999677,-427.8352174570665,-95.06586556774516
4216.739944889157,-2968.5751869319197,4745.452493700184,4425.97930109958,-1475.503242478109,-5014.022194868476,-1205.5320265902596,5645.056109602398,4978.127760136958,2297.8440769816652,-323.29106696115923,1.2299382493155235
3160.9869522394292,-1778.4311435220511,5664.211707688872,4113.343233999032,-2661.927884723509,-5195.237450578963,-1393.2245169772095,4524.927390564282,4041.757098078832,1642.9509682574308,-299.242303896856,57.39609556310319
643.558768539589,-750.6840420528392,6063.3184710576215,3610.591959132326,-3666.79236452345,-5495.30575885131,-1921.0476777855645,3422.875589309463,3211.8572616448596,886.2812534709459,-372.4320799145934,61.613316760664986
-2637.8879379497203,87.57376623720664,6380.344866884521,3103.912366793162,-4561.757828238666,-5863.290641240677,-2508.5314041999873,2597.2758399577697,2553.692757535795,76.89970767011732,-527.726101732773,11.321055202864471
-5568.911360740403,1564.3795523977392,7089.876953113936,3035.557779402846,-5085.444517542686,-6127.7965838269,-2835.2217938068125,2204.971701979278,2093.732320596513,-703.1772875977218,-712.3526224882237,-79.83628361720852
-7260.500451983495,3654.1399795664925,7776.900753170484,3419.784671571167,-4918.174693878186,-6019.745123490548,-2633.0954574702096,2265.2173481548944,1826.7046588335202,-1340.2296769922489,-858.5396127899045,-188.01061579915125
-7597.950899547986,5033.407542542637,7564.618924698852,3778.4760499466843,-4057.02666808635,-5380.853107249738,-1819.2644208373933,2676.2150575051105,1744.053247380685,-1729.26039312406,-934.1600050116903,-295.29517683949723
-7148.453095944498,4609.992454440522,6248.609436031948,3668.6636926126976,-2880.65598405188,-4309.708789754633,-539.0242818839281,3274.592122535304,1838.6211465279698,-1847.234592335296,-964.7227975529049,-397.61771994120164
-6555.4316282632335,2809.827497846003,4614.199487494989,3109.9579533248784,-1855.3549568737428,-3080.9198843385757,930.0055277497873,3900.602077064501,2074.5497211459515,-1775.7626710081213,-995.8633476752527,-496.18144235508345
-6075.01653507832,1026.7487751811657,3661.800617926318,2495.6759766362607,-1205.1457561731613,-1946.0284758804462,2323.111094464438,4434.685543741558,2367.6086893603633,-1630.7133914389794,-1040.9225552959144,-584.7006442844361
-5618.991679448942,325.27418660127955,3790.6112725478124,2233.9633417095533,-847.8931522478135,-1021.0024507739859,3470.6567728387363,4801.593215728219,2618.309052829845,-1471.2149020574493,-1071.7238275925108,-647.4332011230814
-5083.032601652242,905.223658462331,4706.968578290301,2496.8092014261115,-587.001710893604,-307.31082939102134,4302.629410564621,4970.798955374106,2777.123782322744,-1287.3167254067864,-1053.9547483317467,-669.130863092813
-4566.383168844762,2335.6615016005553,5808.144306336322,3147.732132705131,-300.43904946293924,253.88204575213365,4832.818856808296,4974.33461912253,2865.5010541714864,-1073.35418671856,-984.7279401145115,-647.5865728554721
-4326.375989450178,3852.5869480088013,6493.486533559281,3851.147445508605,53.183154621795524,729.1317503075701,5135.086463826103,4905.803195118578,2897.6790843989893,-897.1970200709941,-899.3445853393526,-599.9128422288894
-4586.600266697146,4758.857894583289,6471.090173988106,4425.299016119763,427.5218510122189,1056.6924073251353,5255.402125601036,4835.681305783205,2764.432337403208,-875.8534895872145,-848.4488821514403,-557.8989698580547
-5389.729686418681,5231.410563985635,6258.62332186548,4987.048074591045,453.1095597171594,902.756847798898,5088.157864981333,4684.260458758274,2247.6332860683838,-1069.479262636764,-868.5311154672708,-551.5884721167319
-6543.029207000331,6103.621898331285,6827.999228782611,5317.646098381082,-550.3425950155493,-135.82244515879103,4427.259650425342,4247.074793152167,1238.6212551554418,-1409.2451562581227,-964.1144813349235,-587.0798202155365
-7576.57678528474,6903.534027746891,7964.25207005825,4542.86782098326,-2767.7369198650163,-1977.2882132688176,3282.043590333083,3453.6974517687163,-54.354410524982484,-1747.3545764257344,-1101.281071032336,-634.5885896722953
-7777.058383988469,5945.63035760249,8158.8433626243805,2360.1086426498127,-5314.1808269978155,-3902.4471836096027,2077.5205356860392,2558.6605217686497,-1205.4973688711348,-1970.6784955900268,-1209.5671528347193,-644.073865100411
-6546.176095594211,3085.521728872883,6761.665470092808,-226.6299695504235,-7080.461820976927,-5179.279453564749,1337.9827581185634,1931.9139140584036,-1910.6059581544052,-2047.6817982452926,-1206.8870976970413,-585.0017525337591
-4011.8661182252654,-257.7905975195219,4434.887287910288,-2183.6547750539316,-7705.772038223178,-5597.415019911739,1196.2198104216873,1676.7136596134978,-2171.5644336997702,-1985.3110351360992,-1054.5996334344818,-476.61794588511805
-1226.591971689404,-2847.987239866465,1961.1897128100823,-3198.1340934736354,-7306.439484443077,-5272.370339992054,1390.9909695533565,1595.2793187162174,-2156.667220364276,-1789.934254314956,-800.2154442351468,-374.9584852825683
