t1,t2,t3,t4,t5,t6,t7
-519.524731279513,-917.151917033685,-1115.648335084524,-939.624967735932,-550.8904770840126,-237.93554396061785,-70.4431038142264
-611.8215516249238,-1016.8126183410894,-1182.323527535937,-952.1629867971742,-538.7162471902019,-232.51218025207174,-72.80824435044791
-708.0787087138715,-1111.8422807619272,-1235.2756491577509,-950.3301995662821,-519.487065492644,-225.689377579952,-75.28560673682567
-805.1069821843854,-1198.2616523308293,-1271.5471954859145,-933.6311613134676,-493.85612663547454,-217.79596398829682,-77.85851848424794
-899.4183571405852,-1272.26005132133,-1288.889059182407,-902.2899639091202,-462.7418746064065,-209.17569793530532,-80.49273946531333
-987.4419053382431,-1330.4611990385938,-1285.938088580161,-857.2416598947896,-427.2686897007292,-200.16994067092406,-83.13815661061936
-1065.7612704211494,-1370.1658120264367,-1262.3250401845348,-800.0656397113577,-388.6943606487167,-191.1012669335106,-85.73158304413847
-1131.3484894040712,-1389.543505372102,-1218.6994760400796,-732.8677383488584,-348.3312354186094,-182.25914592070433,-88.20047737399616
-1181.7683424370803,-1387.7521838069138,-1156.6684703190938,-658.1239757760233,-307.4683291604574,-173.88857220103515,-90.46730353552132
-1215.3308189970044,-1364.9721844075802,-1078.6569011692698,-578.5030588540186,-267.3011381096075,-166.18220543232218,-92.45418486954217
-1231.1761477447542,-1322.3534956565977,-987.7067693951112,-496.6864560032064,-228.87458923097097,-159.27623034598133,-94.08747714495836
-1229.2859879735013,-1261.8855098590407,-887.239794411177,-415.203839953253,-193.04268837450394,-153.24981605097184,-95.30189793962347
-1210.4241959053627,-1186.208058621099,-780.8104534016716,-336.2983087446649,-160.4463217719708,-148.12777173956897,-96.04390222944653
-1176.0193321849083,-1098.388426373908,-671.87539175778,-261.83076764969195,-131.50863053665645,-143.88578931555807,-96.2740787065925
-1128.0073178018574,-1001.69084006245,-563.6002754322213,-193.22713494065482,-106.44568152397291,-140.4575447074823,-95.9684465091944
-1068.655501661064,-899.362644796157,-458.71784105688675,-131.46658928329413,-85.28898005562874,-137.7428985921886,-95.11864368917296
-1000.3887281946576,-794.4558198342065,-359.44262272607335,-77.10470134471629,-67.91578607872638,-135.61648335726608,-93.73110286581596
-925.6343377486952,-689.695020172462,-267.4400814415256,-30.322482383719986,-54.083180805339964,-133.93606849945743,-91.82539421124537
-846.6974520600872,-587.3954866544569,-183.84181098525505,9.008713902876618,-43.462282701601154,-132.5502397758913,-89.431972965616
-765.6716681727418,-489.42733455549063,-109.29481795026891,41.25605072320741,-35.6697797460551,-131.3050865605298,-86.58959434021827
-684.3846026674892,-397.21786894968625,-44.03169602203691,66.95584051020506,-30.294865406983583,-130.04974772889705,-83.34265366055325
-604.3734712227072,-311.78109783090036,12.050518374855702,86.75170485203017,-26.920590031748013,-128.64080386786827,-79.73867841717372
-526.8834864417336,-233.76340085805904,59.312574041191894,101.34359581364606,-25.139452987791724,-126.94561241426635,-75.82614861336633
-452.8812882630349,-163.49584111872502,98.30292780269434,111.44882372183172,-24.563692986381827,-124.84475697632087,-71.65276075649274
-383.07651122076277,-101.04615025537728,129.69882120499273,117.77453368118222,-24.831156295303867,-122.23382127233847,-67.26418734200067
-317.9463699284711,-46.266234931423526,154.2593368970659,120.9999605194376,-25.607841868853022,-119.02470385037543,-62.70332500394415
-257.76020711295433,1.166448527552871,172.78942159118444,121.76624797347083,-26.58826954356006,-115.14666652041652,-58.00997624814479
-202.6028009493007,41.713487034987025,186.11286454112405,120.67153635820883,-27.49473513411046,-110.54726344397034,-53.220875453859634
-152.3965576217887,75.94488951608379,195.0519389473988,118.26925772827731,-28.07634906965085,-105.19323640907132,-48.36995123803183
-106.9234097297958,104.51177117740684,200.41163024404892,115.06798200168244,-28.10854218983921,-99.07139292678889,-43.48871411387546
-65.8473597248679,128.12107755893592,202.96685199753298,111.53161117922738,-27.39349308938806,-92.18941556777108,-38.60666889634785
-28.73831655606906,147.51156354590506,203.45158553400591,108.07914048960126,-25.76170527026358,-84.576491296651,-33.75167255250674
4.902620964777986,163.43076850466045,202.5493385611704,105.08355438277242,-23.074749838915878,-76.28360554802777,-28.950186337624878
35.616791984708776,176.61314674908417,200.88463925435926,102.86969450055363,-19.22899526844752,-67.38332312810515,-24.227401770137256
63.96126813474089,187.75975183274122,199.01546516604972,101.71114052262018,-14.159972306010198,-57.96888044690796,-19.607248863189398
90.4827932947831,197.51993602604247,197.4265900146067,101.82630673841321,-7.846873049832801,-48.15244231099959,-15.112318009633565
115.69339753483443,206.47546450633715,196.52387029728206,103.37409916598375,-0.3165657029888358,-38.06242992451495,-10.763740856112523
140.04863633531,215.1273293823863,196.6295366187949,106.44961227865174,8.353567834503384,-27.839900365181034,-6.581078613761361
163.92926152334545,223.8854478327127,197.97863099978258,111.08046961416693,18.034680329659572,-17.63404455250828,-2.5822584904023946
187.62697409910098,233.06138301608485,200.71684506511977,117.22451382465721,28.54804385578909,-7.5969616174482795,1.216417869389602
211.33477439453756,242.8642448386133,204.90014452604314,124.76960400079452,39.669675545813405,2.1220473436808334,4.800192329231014
235.14231646447516,253.39998768450855,210.4966751765682,133.53625229412563,51.1382727732077,11.382353697913484,8.15571600079707
259.0365704685595,264.6743794647087,217.39149048973837,143.28370272178944,62.66640769952285,20.057686126853792,11.2709028573006
282.9079631153967,276.5999185519154,225.39458171018256,153.71980925018556,73.95455631623356,28.04125311844148,14.134821216021304
306.5619651082458,289.0068774533541,234.25250487413618,164.514713204221,84.70714748059116,35.249948718890735,16.737671521431594
329.7358024899001,301.65843009853546,243.6635859507791,175.31787968871953,94.6494670039064,41.62733865076265,19.070885478067527
352.11958688503285,314.2694782247793,253.2962729436074,185.777579213261,103.54399933083747,47.14520466933179,21.127358661799327
373.38071863778964,326.5283678473541,262.8097453033371,195.56146128056272,111.20468772870899,51.80352816088285,22.90180080751647
393.1899751668495,338.1202425593967,271.8754576310547,204.37653578843612,117.50767904832202,55.62891013122492,24.39116087474179
411.2473315275809,348.7503963141731,280.197964492871,211.98672443600907,122.39740010427158,58.67154302244215,25.595063592880123
427.3053523111707,358.16574612274854,287.5332172400656,218.2262170117429,125.8872664719071,61.000958941612105,26.51618501001485
441.1880118112557,366.17251208024567,293.70259194995936,223.00718396247692,128.05489652821322,62.70086836004913,27.16049873419511
452.8030819681066,372.64840661665806,298.60121743534484,226.3209356621045,129.03231544889618,63.86346454811471,27.537341284587207
462.1467733015052,377.54809607894504,302.199702462176,228.23231978718528,128.99219630597162,64.58359630404851,27.65927079390935
469.3000759180697,380.9013625992064,304.5390523789066,228.8679187305594,128.13161429907646,64.95320295741689,27.541722930801257
474.4171375806555,382.80418186987356,305.71932719152875,228.399338802866,126.65502228924093,65.05636321222758,27.202495506279824
477.70691680866867,383.4037362970093,305.8833187260189,227.0234625427706,124.75816057791248,64.96523894609521,26.661113771997616
479.41013393869923,382.87908783460273,305.19710754326053,224.941875299205,122.6143984511886,64.73710541293514,25.938138784759314
479.77409622960045,381.41973627998897,303.82971305454845,222.3417242639174,120.36461189866284,64.41256101082136,25.05448071637213
479.02821013854526,379.2045114162613,301.9341190691688,219.38001548616066,118.11119971072455,64.0149137833275,24.030769294529453
477.3628769145307,376.3831574535164,299.63173128351144,216.17284289224966,115.91630975451525,63.55065784092017,22.886818036838047
474.9140119048417,373.0625795592264,297.0018374604181,212.79035396273565,113.80386673391405,63.01088820283367,21.64120167545324
471.7546992290681,369.29909342278887,294.07696850134437,209.2574960410963,111.76462429843514,62.373461236020724,20.310950939521106
467.8945966769298,365.09724260820235,290.8442985397663,205.5598685311017,109.76324540057897,61.605690542114445,18.911358303331923
463.2867671657054,360.4149361051714,287.2524830402019,201.65343026222402,107.74635487924442,60.66737236030521,17.455883475956092
457.8407599748908,355.17392125141987,283.2227157517953,197.47645042854677,105.65059143467015,59.513955532385005,15.95614777148207
451.44010555797297,349.27403916953875,278.66236479166673,192.96197984378875,103.40987755560344,58.09970270816627,14.422010299535197
443.9619962579521,342.60937479237725,273.47936795184785,188.0492502265551,100.96138045160045,56.3807253470649,12.861723754708699
435.29683335328315,335.08433763038573,267.59563276709173,182.6927403370531,98.24990824938453,54.31780937186036,11.282171061822767
425.3655164814167,326.6278807080998,260.95796809630116,176.8681109600484,95.2307334048775,51.87897645959691,9.68918439796634
414.132784706799,317.2044389039072,253.54551381848896,170.57472579263867,91.87103028975922,49.04174492455332,8.087944209281549
401.61551246991456,306.8206767439429,245.3731604739633,163.83496379878702,88.15024018751086,45.79506271961888,6.483447850153267
387.88552826830795,295.52770124396164,236.4909842345767,156.6909255801788,84.05973111502,42.14088372958744,4.881026435496671
373.0671697142195,283.41894076022925,226.98019491719364,149.19939833525834,79.60210902891882,38.09534928611088,3.286876192551948
357.33033873576915,270.624350787899,216.94645253779822,141.42605257959227,74.79047532006794,33.6895230470023,1.708559235437605
340.88021946914444,257.30193591084776,206.51161920301467,133.43980463333364,69.64783102156917,28.969613380432992,0.1554205598398883
323.9450387977927,243.62774977172344,195.80506881292553,125.30811731283917,64.20671949373161,23.996608043753493,-1.3611347821998199
306.76328154218896,229.78555052131165,184.95558883145821,117.0937657685208,58.50909342991577,18.845246083303547,-2.8275564087137823
289.5716380144243,215.95716569732997,174.08470442713565,108.85331016430803,52.606302505082354,13.60226562474058,-4.22829584489888
272.594697600757,202.31439030568652,163.30197430574864,100.63723483000582,46.55903445311493,8.363896222783321,-5.546208148218146
256.03705558264164,189.01294592474989,152.70249253427951,92.491470806538,40.43701016254083,3.232611159946524,-6.763205119201143
240.0781226998046,176.18871023440923,142.36652310095553,84.45984117946657,34.318233921393514,-1.6867837298647252,-7.861129015143903
224.86956658185588,163.95612587910142,132.36092930474518,76.58687026393595,28.28763123207169,-6.2915776641204,-8.82278701711626
210.5350120493802,152.40844835871215,122.74186458935714,68.92038110806786,22.434963992712305,-10.485879975903106,-9.633061409788413
197.1714131460633,141.61931833118464,113.5580807151911,61.51336377032928,16.851989710783364,-14.18536004028827,-10.27999236416349
184.85140027166986,131.64505696343184,104.85418797067676,54.42471514016689,11.628919953651568,-17.321674447630407,-10.755722727711731
173.62590415907448,122.52708548306227,96.67326538635542,47.71861117516857,6.8503249897466105,-19.846236753619134,-11.05719961042991
163.52645536020782,114.29395361083381,89.05835338576401,41.462454114774964,2.590717911861427,-21.733002698185118,-11.186546500367525
154.56673344031205,106.96260960247687,82.05254762861566,35.723520690271584,-1.0898759427972031,-22.979998470126965,-11.15105091437436
146.74316633930061,100.53873465032609,75.69762768844093,30.564604601614793,-4.150007599157842,-23.609408834322387,-10.962752983608627
140.03462469797105,95.01617025434732,70.03137262118324,26.039082282892338,-6.570172098385289,-23.66615795787578,-10.637665004757448
134.40148449613514,90.37566178918777,65.08391275679458,22.185923122157845,-8.355087906664384,-23.215046347768517,-10.19469492229632
129.78451268493023,86.58329956204688,60.873620959175376,19.025205266413188,-9.534569726696219,-22.336637370464064,-9.654381843142616
126.10413919137422,83.58913930322808,57.403139374686674,16.554681290679618,-10.162762835165562,-21.12220062359958,-9.037573752588875
123.26069841463698,81.32651322549141,54.65615783893344,14.747864136924719,-10.315627560784549,-19.668102969695106,-8.36418308866836
121.13614919416334,79.71249521291905,52.59550392518048,13.553977572847973,-10.086709140420938,-18.07008123609761,-7.65214366123725
119.59762171462926,78.64986377144761,51.16297702147304,12.899946959110885,-9.581388640106937,-16.417828808800532,-6.9166641900062835
118.5029123507501,78.03072811455692,50.28117333009079,12.69441036249119,-8.909968867276653,-14.790283057857796,-6.169833588136822
117.70778221309116,77.74176835786439,49.85732623310253,12.833526136619126,-8.18008700050665,-13.251918868741148,-5.4205869658171695
117.0746473247634,77.67081790333265,49.78895314019792,13.20816249634391,-7.489044889337968,-11.850247018766126,-4.674995933405407
116.48201435752085,77.71431413513048,49.970883731860546,13.711898732125125,-6.916693325017837,-10.614598636636735,-3.9368086046407704
115.83384816754143,77.78498961429597,50.303071657242285,14.249165041526505,-6.519488270553621,-9.556162624645118,-3.2081388374015702
115.06797984560393,77.81909090997905,50.69848309114039,14.742811399672874,-6.326252899825078,-8.669143985307073,-2.490193670825021
114.1626884274158,77.78240769272632,51.09032370218676,15.140430724822604,-6.336035784639689,-7.932836404653342,-1.783933101434421
113.14071398041196,77.6744716313732,51.43791326321098,15.418864511452826,-6.518267367406233,-7.314356979193763,-1.090575376722784
112.07016962902918,77.5304332565424,51.730637093522276,15.58647856862282,-6.815205067760903,-6.771775218552681,-0.4118900811419879
111.06208982106683,77.42032671630493,51.98957993783978,15.682994387408431,-7.146446572683477,-6.257379417548309,0.24974444217926894
110.26464987022942,77.44566287871785,52.266658981896306,15.776875851055028,-7.415105545397333,-5.72085563843647,0.891508452804664
109.85438381398927,77.7335240478085,52.64129407259391,15.960478493964471,-7.515105033585146,-5.112201012814645,1.5104921755112608
110.02498296035336,78.42854376552609,53.21486122810455,16.343348475568177,-7.338965633163556,-4.384246795502396,2.1041682333294913
110.97445176363495,79.68332258442767,54.10335030209767,17.044194691235642,-6.785454071804976,-3.4947211792679447,2.6709096419950225
112.89151544439476,81.64794190471281,55.42877511906542,18.182140081844167,-5.766510734979945,-2.4078321109315017,3.210475163410515
115.94220950122322,84.45928720140721,57.30995721747085,19.867884116005726,-4.212981405571032,-1.095392444762561,3.724390059160422
120.25753872112196,88.23088077186159,59.85332190245006,22.195380843622726,-2.078822947138213,0.4624587008576846,4.216163647717642
125.9229838780908,93.04386012990291,63.14431270701277,25.23456421201596,0.65638455748342,2.276864802517032,4.691303307316907
132.9704746457541,98.93963320968106,67.23995682984652,29.025546259798745,3.98662539996321,4.35010980646134,5.157105409523266
141.37325656289048,105.91460963766863,72.16301125170243,33.574587672285105,7.880199605676127,6.675647765469229,5.622225104934608
151.04387751508418,113.91726272301567,77.89799923563237,38.852007133422006,12.28179261794549,9.238241228121101,6.096047308016957
161.83532253582237,122.84763235899975,84.38932114879147,44.79206751488779,17.115549242390458,12.014167903923457,6.587899460291778
173.54514881807913,132.55924507172193,91.54150148002165,51.294762263126906,22.28881238272698,14.971483186588763,7.106161845754215
185.92232551626537,142.8633112375792,99.22152257680119,58.22933045100042,27.696201819094952,18.070356214714934,7.657342752553573
198.67637066832506,153.53496502672198,107.26309938071196,65.4392568886615,33.22375550249932,21.26352522546884,8.24519306581966
211.48830172019197,164.32124096466893,115.47267028789824,72.74846474359283,38.752924804146566,24.49693969594959,8.869937390673222
224.02287455774044,174.9504307950733,123.63681724503436,79.96838043364704,44.16429358776395,27.710668070430447,9.52769600487457
235.94157393043528,185.14243258838653,131.5307820373747,86.90554079218788,49.340966727498824,30.84014745461546,10.210163386815116
246.9158294110415,194.6196869772261,138.92771351138592,93.3694166113178,54.17163628547957,33.8178336735405,10.904594565859572
256.63995878456785,203.11828921082525,145.60826025969038,99.18014060005734,58.5533753595625,36.57527666559342,11.594130341629022
264.8433786522319,210.3988673065306,151.37011362637242,104.17584809728595,62.394226616257015,39.04559974538322,12.258467362252743
271.30166496896203,216.25682404229917,156.03710611514796,108.21936310704325,65.61564465287356,41.16630653194363,12.874850688652764
275.84609088654605,220.53155345656307,159.46748064418676,111.20398911740439,68.15482217805283,42.882282934183046,13.419337048870357
278.371314350365,223.11426192625999,161.56096758265397,113.0581935998642,69.96688611861371,44.14881128403867,13.868249303422367
278.84093402442016,223.95405195706238,162.2643405215636,113.74900781006953,71.02689960576886,44.93437736020044,14.19971977515312
277.2906814481736,223.06196633636728,161.57516958762798,113.2840007180349,71.33155843734839,45.22303537180026,14.39520500944052
273.8290728797512,220.51274399537462,159.5435534972778,111.7117287390307,70.90043445216942,45.01610540726702,14.440849636352262
268.63540913947026,216.44410872860425,156.27168806543304,109.12061205591843,69.7765998825148,44.333013662594965,14.32858374741594
261.95508825828875,211.0534983009729,151.91121770157108,105.63624349089542,68.02647015298244,43.2111456036108,14.056856724475082
254.0922846879677,204.5922429839021,146.65841418215402,101.41719581523017,65.73872874359162,41.704660268931775,13.630939466925827
245.4001490637867,197.35731562369335,140.74732892402818,96.64945575168204,63.022244642069424,39.88230159016483,13.062763766067118
236.26879061013014,189.68089434712266,134.44116530226594,91.5396745474873,60.00295605204436,37.82432970626663,12.370308368388596
227.11141469287304,181.9180967024755,128.0222099534886,86.30748217408338,56.819767062010705,35.61877146808532,11.57658160488834
218.34909348687822,174.4333521724011,121.78074027820057,81.1771611125603,53.61957962711611,33.35724573773029,10.70828583481601
210.39473996258099,167.58597013909895,116.00338400343925,76.36901274886318,50.551654116110356,31.130649425707773,9.794275411426248
203.63692599420924,161.7155247761682,110.96144141531683,72.09077168353508,47.76155118520064,29.024991736247113,8.863934577240489
198.4242267889117,157.12771075221357,106.89968905449575,68.52942869416843,45.38495053315092,27.117637866763275,7.945603272004851
195.05078025010886,154.0813200616938,104.02616445355382,65.84381067412808,43.541664558807646,25.474173973657187,7.065167564272235
193.7437181101407,152.77694948675267,102.5033859402638,64.1582357639494,42.33016538359212,24.14603977047662,6.244909130375219
194.65305558565828,153.34797184158617,102.44139248301177,63.55751541899163,41.822922334347886,23.169002340047303,5.5026779856698536
197.8445210966059,155.85419684451995,103.89290041703046,64.08351475630289,42.06280579224359,22.562473462077914,4.851418384734521
203.29567350307872,160.27851628524942,106.85077226713001,65.73341160420415,43.06075578211577,22.329610770435195,4.299043538487338
210.89550012196202,166.52668202277675,111.24788413147544,68.45971739555047,44.79484440577296,22.458096141305514,3.848624317472887
220.44752488269492,174.43021414937445,116.95936880965193,72.17204399489877,47.21078548903112,22.921456083777464,3.4988334192112074
231.67629331259184,183.75229027640881,123.80710834965727,76.74052439061741,50.223868080491656,23.680779056733364,3.2445714916034816
244.23694997303286,194.19633428761279,131.56625745248147,82.00072623364143,53.72221787876162,24.686691615927156,3.0776961345530696
257.72749327259675,205.41691127348503,139.97350248321135,87.7598390546923,57.57122671150496,25.881475256628683,2.9877780979241724
271.70318868294925,217.03244962600175,148.73670245684954,93.80387119146235,61.61893821573058,27.201233765356946,2.962819936238577
285.6925479345968,228.63925382609293,157.54551943891695,99.9055623332588,65.70213998174665,28.578051479461116,2.989888768837114
299.2142396404493,239.8262422473046,166.08262593309266,105.83270222109755,69.65288942830824,29.94211110199025,3.055634177680185
311.79428439956905,250.18984121460926,174.03507435052177,111.35654439249056,73.30519219078485,31.22376161578029,3.146682171953405
322.98290133994664,259.3484860064143,181.10542600975106,116.26001405916405,76.50155649624162,32.35553971316849,3.249914316808836
332.370408752616,266.95621708907913,187.02226131478932,120.34542890005848,79.0991629062566,33.274150855854785,3.352655755620265
339.60163413110484,272.7149111307724,191.54972583955308,123.44147829269741,80.97541367454771,33.92240896014628,3.442805693642714
344.3883541162825,276.38474721369863,194.49580646133006,125.40923809547604,82.03265755262831,34.25111846039573,3.508948289180187
346.51935897261257,277.79257595408694,195.71907556659417,126.1470328417237,82.20192219690446,34.22086188644072,3.5404807229615995
345.8678168059703,276.83793077805433,195.13368863469913,125.59399406856178,81.44552579627398,33.80363354911588,3.5277889116893895
342.3956983900498,273.4964952172772,192.71247089273572,123.7322020838139,79.75848100220439,32.984239224918,3.4624907622642542
336.1551136827657,267.8209174013553,188.48798252783934,120.58733890670896,77.16864694804343,31.761366549041888,3.337753246836554
327.2865058501745,259.9389430056887,182.55150975141206,116.22782284703051,73.7356286076435,30.14822438473703,3.1486743940610866
316.0137478311469,250.04892087389445,175.0499913954724,110.76244068093098,69.54846658496469,28.17265414120868,2.8927061780031593
302.6362896191866,238.41282109059253,166.18095781577588,104.33654182087436,64.72220417794253,25.876633150065707,2.5700809307933916
287.51860999889186,225.34699237679237,156.18563002032653,97.12690986419344,59.39346148125462,23.31511972345602,2.1841939151910914
271.07733166663866,211.21097220005038,145.3404004062507,89.3354792365253,53.715187223676956,20.554229875702788,1.7418894483378324
253.7664592905494,196.3947456265625,133.94698932627205,81.182116198251,47.85079631666745,17.66878390416536,1.2535984653015366
236.06129061342094,181.30492324789932,122.32163978556412,72.89673123683208,41.96793257661578,14.739312819885876,0.7332821173708943
218.4416247029026,166.35036918144223,110.78377081289256,64.71103011327806,36.23211927366457,11.848664792516168,0.19814873557860668
201.37494206819844,151.92785147719593,99.64455288840058,56.85023952333866,30.80057244870999,9.078394724003674,-0.33187063031252606
185.3002521793183,138.4083038469489,89.19589082413408,49.52515660050467,25.81645096597916,6.505150442219421,-0.8348814294744455
170.61328985446684,126.1242750881686,79.70029616340761,42.92486620448125,21.40380132590707,4.197282422311293,-1.2879900091008984
157.65369014460842,115.35909833839132,71.38209963769441,37.210444299580345,17.6634237069662,2.2118976384784084,-1.6684217384297568
146.69468180302067,106.33823625858014,64.42039395600668,32.50991970406956,14.669839271667641,0.5925514908383818,-1.9547230800116546
137.93571562145772,99.22315316179848,58.94401038823312,28.91470208825346,12.469479738203976,-0.6322735129181885,-2.1279653339373725
131.49829269705768,94.10793665694035,55.028724223566954,26.47760533413914,11.080152346240546,-1.449813469545092,-2.1728627871729707
127.42508891375806,91.01874783720801,52.69676169862612,25.21250795653898,10.491761584187996,-1.8627728060447422,-2.0787213488093252
125.68229756665818,89.91603055462107,51.91855364158217,25.095603043767763,10.668199030630962,-1.8882276783806518,-1.8401452990352851
126.16494505639614,90.69926788319532,52.61655890926164,26.068106249954024,11.550250063448976,-1.5557969909708524,-1.4574483928153343
128.7047874223435,93.21394814999857,54.670873400739616,28.040218378938665,13.059316020321813,-0.9052469311343472,-0.9367392568780808
133.0802788464121,97.26030305533914,57.92625624270534,30.8960843481558,15.101716395806527,0.01627048756708449,-0.28967723266396295
139.0280248535227,102.60331304582341,62.20014948768575,34.49945620975212,17.573319864822356,1.1571299243905382,0.4670792607403964
146.25509672017765,108.98344368977777,67.29124416814483,38.69975561321763,20.364255459243704,2.4640873088438107,1.3126868193595942
154.451589492197,116.12758132628191,72.98815342855318,43.33823957678632,23.363474398242797,3.884891980834621,2.223130808453713
163.3028500823526,123.75967343692301,79.07778935878636,48.253999729194824,26.462965685694147,5.370510554357315,3.172364879096047
172.50087707416287,131.61064304020587,85.35309833538136,53.28956492801652,29.56147043526364,6.876864450542618,4.133498533098336
181.75449083693476,139.42722909880132,91.61988285906635,58.29592524976317,32.56758633599375,8.366034029648485,5.07995825103729
