t1,t2,t3,t4,t5,t6,t7,t8,t9
64.55430948354046,568.31262508114,787.2837822473756,498.48264141287854,4.40593593431214,-383.5554732810125,-407.16229415146483,-23.332305660728053,366.98960315193165
127.72791039056771,579.7308570951761,739.8186978231107,439.741521929702,-20.717841172544325,-357.43441612783226,-334.2310355971449,47.254926126420116,395.1686381081945
192.40626671840107,592.4580815542288,698.8615565627824,393.14230844972565,-32.494933142594505,-320.06995819626474,-257.18397570542203,114.37610689535116,418.9075488984535
260.7694315649291,609.2729038927548,666.6281854689393,359.50012720811117,-31.20543715333494,-272.82205686901057,-178.0918682026005,177.15694398762318,438.12655688412514
334.20078254417234,632.0762976590294,644.4670052344575,338.9036002917636,-17.774620192436288,-217.63138456294138,-99.15534540410161,234.87420999917362,452.777494004246
413.1744342645238,661.8121199236916,632.829265776522,330.70426385343586,6.232864221700368,-156.9193612372161,-22.536780492637305,286.98965443822334,462.8426988547511
497.2202373690051,698.4500885620811,631.286863292829,333.55349529262406,38.68373016342596,-93.4157404761402,49.817202239240075,333.1696620795973,468.33371080167154
584.9849620327515,741.0499580221012,638.6150883971455,345.5016228309222,77.01851509040807,-29.928672291784153,116.33606789047704,373.28732630731287,469.2898010819823
674.3947591092877,787.9139271091907,652.9467540458365,364.1618112665601,118.45761207214241,30.9129664950963,175.94284049669736,407.4063418072081,465.77656487359656
762.9058748021662,836.8181944684327,671.9896613897808,386.92672805128865,160.247282076557,86.90511770852855,228.10960573612454,435.7490031381069,457.88492340353866
847.8119341254933,885.2975759454534,693.2844045799854,411.21213207222456,199.90991131214062,136.46038218019243,272.84314343515643,458.65298770908254,445.7308796382049
926.5618377767205,930.9435676659668,714.4679108441816,434.6921116707207,235.4577820897387,178.7127743192729,310.6058891411965,476.52300286545625,429.4562036147582
997.0369262899833,971.6702761801436,733.5034090768179,455.48886138053973,265.5341266550017,213.51887467236602,342.18916922469884,489.783558198952,409.229930087644
1057.742133625925,1005.9067823708308,748.8418273402432,472.28702291486456,289.45904174226683,241.36032265112806,368.5631683091427,498.83817565475715,385.2502308687745
1107.8829268132602,1032.6886769045088,759.4926632432014,484.35760399197306,307.1778666068196,263.17286378736685,390.72976720010956,504.038624683738,357.74600040737346
1147.3241562877379,1051.6426494409047,765.0012320096732,491.49570092394765,319.13055790891497,280.1406204285728,409.6003254678965,505.6657532919677,326.97745932534684
1176.4523183179028,1062.8807592573712,765.3489671661582,493.89448731369305,326.07650473459137,293.49733893478736,425.91230631269957,503.92164384266255,293.2352586438534
1195.9823010544956,1066.839217247986,760.8086830976674,491.9900348599001,328.91556860692435,304.36882706684344,440.1888819628056,498.93148026645275,256.8378992271602
1206.7581204838737,1064.1052034870072,751.7931902925684,486.3141191882984,328.541350628102,313.67567941000414,452.7368919813029,490.75280273346414,218.1276564290918
1209.5924123423824,1055.2722881504867,738.7318147988315,477.38479955801836,325.74878107582094,322.0978309972463,463.6726324182719,479.3897000991629,177.4655045196746
1205.1734561575818,1040.8518023900315,721.9968165043136,465.64991087167664,321.1999141491844,330.0878018853054,472.96270508089844,464.8097853139514,135.22569292277325
1194.0464814664615,1021.2484279110405,701.8846185006726,451.4814854684163,315.4351759022167,337.9114092726801,480.46823069855407,446.96230762138936,91.79061793555087
1176.6546741713469,996.7892499774574,678.6404749674994,435.20482201352513,308.90714217425864,345.69431506252783,485.98404033024724,425.7962904397583,47.546490666531234
1153.4107109470704,967.7820072667809,652.5043985222172,417.13844631062557,302.0125306435574,353.4585658060913,489.2686337457668,401.2780137724817,2.880081040195364
1124.76533344059,934.5736056944098,623.7534404231372,397.6220848856548,295.10469712868405,361.14217058242684,490.064514955889,373.40741915920205,-41.823424794750125
1091.2455801343283,897.5845078006832,592.7206616645353,377.0177720488464,288.48027440147985,368.60336518279655,488.11119919422697,342.233095548546,-86.181639325067
1053.4488858913592,857.3059619353403,559.7818545269251,355.6810459984085,282.34535313356173,375.61700972482316,483.1544559089242,307.8654390064856,-129.81562525148524
1011.9955491024698,814.2610747680385,525.3134353825653,333.910785551712,276.7749573999567,381.87251218442,474.95535131595307,270.48742476870996,-172.35046693134515
967.456058963109,768.9430618537117,489.63508351806416,311.8941031539041,271.6823635015385,386.98114798758945,463.30176797314476,230.36225466025977,-213.41628852997664
920.2777439607975,721.7512872978269,452.95593360920947,289.6649149599274,266.81198882156974,390.49697790005825,448.0237541989798,187.83701672026348,-252.65019863762518
870.7355624246071,672.9464294730934,415.34248165989493,267.09133770278515,261.7628094434447,391.95134183753635,429.01266491629946,143.34148342864455,-289.6994926348248
818.9252756620798,622.6407712316574,376.7206270347833,243.89950818636527,256.04110700521426,390.8974125360888,406.24283161618007,97.3813346240637,-324.22619978833234
764.8061046846983,570.8302229264906,336.9154796702683,219.73225948049148,249.13427158447644,386.95921085400875,379.7935423886021,50.525451379270386,-355.91275356586596
708.2874606794959,517.4639962709539,295.7232252909258,194.23282551702016,240.59306017271916,379.8788689724511,349.8684382447772,3.387479653183494,-384.4682512910876
649.3435183716141,462.53852322783666,253.00172198893137,167.13823866810077,230.10866951980887,369.55640148389307,316.8090359283119,-43.39745042900455,-409.6345332152693
588.1325080335595,406.1962182318713,208.76210196394464,138.3651903232913,217.57276596178116,356.0772794452421,281.0990050386783,-89.19925053708798,-431.1912310319002
525.0957199318901,348.80797191842584,163.24303478038166,108.07271655913523,203.11216863214662,339.7242755097657,243.3561557551805,-133.42044907288164,-448.9590636117481
461.0142957668357,291.02080817724755,116.95219316728534,76.69032298792183,187.09405104913893,320.97118818348514,204.3099700186559,-175.52228146172015,-462.80099180633283
397.0090032225396,233.75813865536432,70.66499569302098,44.90593799461948,170.10144111131729,300.457251369035,164.7640430554728,-215.0467877657797,-472.6213170504209
334.47790478111347,178.1682588166552,25.377760731582697,13.61427955536736,152.88205016065186,278.9425328226625,125.54497951466402,-251.63282452939922,-478.3632953249377
274.97748213711213,125.52571934895622,-17.780157924672295,-16.168029696070874,136.2760364207751,257.24662976940994,87.44188499050782,-285.02463595228335,-480.0061888964979
220.06271669210207,77.09856898013004,-57.66391884375439,-43.4095564250232,121.13038079202684,236.17547478027024,51.1431430948826,-315.0725459898513,-477.5627668522459
171.10936209323162,34.00093715589423,-93.24389262013624,-67.17904655549911,108.20923397773812,216.4437423125283,17.179023227965658,-341.7262448633731,-471.0780382218758
129.14594739349317,-2.94601764471669,-123.7300827213545,-86.7524621624691,98.1107623210389,198.60256796557454,-14.120841744175323,-365.0218836228703,-460.6295070811961
94.72308085124976,-33.32180971674826,-148.67075417634558,-101.6966555452047,91.20130945624742,182.9832873488418,-42.64739465252849,-385.06465415420627,-446.3286229778677
67.84309488779127,-57.163849799933914,-168.00870945267616,-111.91682578277863,87.57663300110457,169.66700844600481,-68.50498017462405,-402.008698804382,-428.3225614337023
47.96439078978557,-74.96236225196043,-182.08444229333483,-117.65949823777433,87.05723419749144,158.486766288085,-91.97707545066828,-416.03611736767215,-406.79519279468644
34.083182209662624,-87.5909066144531,-191.5833373717922,-119.46898964170762,89.2203994130535,149.06404668939751,-113.4698927680739,-427.3366134249749,-381.96618581521227
24.882553399328827,-96.18103596008024,-197.43299316421076,-118.10236789885677,93.46602557030862,140.87546164504946,-133.44298765708265,-436.0890396844785,-354.08762563968565
18.92709917239346,-101.95925391509459,-200.66512493822927,-114.41466432011214,99.10755850525675,133.3395799965844,-152.33832476879223,-442.44582441999944,-323.4381682260521
14.873129097850981,-106.07123742904564,-202.26279657484548,-109.23130211552233,105.4746226683282,125.90972590278182,-170.51912630754254,-446.5210098475485,-290.31540121285514
11.66121054414965,-109.4208839052267,-203.01665817509303,-103.22728078207862,112.01128150088006,118.15703886263793,-188.2273136016667,-448.3824014948922,-255.0275370071308
8.66046965705345,-112.54950837346313,-203.4127458615588,-96.83195046603112,118.35407653016331,109.8297326966521,-205.5641527072325,-448.04810079967694,-217.88570336043742
5.742182578902554,-115.57379856044635,-203.56932710818432,-90.17420406153678,124.37718093598747,100.87903412089831,-222.49394396800767,-445.4874656697056,-179.19790594494975
3.272273308202182,-118.19117654274073,-203.2321397740347,-83.0762666471397,130.19763199977842,91.44875641126974,-238.86643088596438,-440.626323171888,-139.26530620603054
2.0260877534277526,-119.74990371836248,-201.82768517236374,-75.09618806484042,136.1405813748126,81.83243821181105,-254.45094343029317,-433.35605870380334,-98.38093695679345
3.0416288955188513,-119.37072753997984,-198.56480211863922,-65.61115887169068,142.67142587065416,72.40791900470158,-268.9745316677379,-423.5460357097021,-56.83052138247224
7.436964062120463,-116.09901528733349,-192.56728862645787,-53.92735323394047,150.30718306237276,63.56287886257614,-282.1573414718587,-411.05865598746016,-14.89477403315921
16.22213952260146,-109.06246040902344,-183.01612515447619,-39.39828498668445,159.52252019826838,55.625564383122224,-293.7406730935454,-395.7662394748798,27.147522820088696
30.135081629656796,-97.61004995019165,-169.2794762186786,-21.533199367678883,170.66594920545566,48.81268928498051,-303.50579315674275,-377.56876965040806,69.01629464273306
49.52513500053552,-81.4126381751986,-151.01192931308316,-0.0797062898855927,183.8990109170038,43.20203044292408,-311.283934501825,-356.41141170332224,110.42726478909915
74.29849595617547,-60.51304373809788,-128.21052137376958,24.930009440459813,199.16648814058453,38.731680018347674,-316.9595283351433,-332.30057736171074,151.08965952714638
103.92879889704346,-35.32249644271548,-101.22270490408434,53.17359517752604,216.19987196707353,35.22254837378678,-320.46937411050817,-305.3172111179178,190.70472884032768
137.52557447254534,-6.568832679674642,-70.70906715007415,84.07118970434797,234.55062864855532,32.41666029972104,-321.8002406249459,-275.62594658261287,228.9652678710392
173.94499967650603,24.791361004125733,-37.570027139058695,116.84845926542572,253.64530234506228,30.021760477585147,-320.98656994230373,-243.47887019098903,265.556367861839
211.92248798458547,57.68038915980293,-2.8499606202036887,150.61849098940323,272.8518348376974,27.752928690130624,-318.1088667191051,-209.21286830467054,300.1576760456772
250.2056693174339,91.0096364505205,32.36619371947849,184.46962993356152,291.54594871523574,25.36398018174159,-313.29232629557157,-173.23994634400535,332.4474382692622
287.66890372455055,123.77697498668074,67.04973347439446,217.54713772442972,309.1678613952896,22.664700230609384,-306.7045318690323,-136.0304988422983,362.10848632470174
323.3957937449924,155.14015867013507,100.30726057300903,249.11909557120134,325.2624738677929,19.523576404402498,-298.5507697540341,-98.09025281042157,388.8360955938823
356.72298669744157,184.46029198661665,131.43511184622156,278.6206042462843,339.49981741030695,15.858836412554744,-289.0656958901443,-59.932441493096924,412.3473010356206
387.24556795428146,211.3149532352861,159.94684851205977,305.67430062463586,351.6762138048864,11.622681146789759,-278.5006666979036,-22.04758644208622,432.3908854003891
414.7903519767343,235.48528116885433,185.575663098201,330.0888283322749,361.6996781398341,6.784340115217006,-267.1068886882042,15.12607021130271,448.7569365719513
439.3675026101882,256.9246103839142,208.2566661133207,351.83964831369804,369.56512730302745,1.3170078788975985,-255.11547658040956,51.228094781655756,461.2847115645517
461.1126930491391,275.7177020467337,228.09571200004592,371.0381549336248,375.32574409046674,-4.807861304977948,-242.71636854131884,85.99407619895528,469.86762184468563
480.2314215906715,292.0392446457031,245.33165580149247,387.8954085974606,379.0664090607961,-11.617573545252895,-230.03867946345127,119.26389870080484,474.4544983924635
496.9545010533456,306.1183873631343,260.2979024592263,402.6860487670814,380.8836671969767,-19.127439171639594,-217.13536492899019,150.97860869292953,475.04686871427634
511.5098114983495,318.21314728783835,273.38722394387526,415.716412942161,380.87460144746785,-27.325042904227104,-203.97494932405448,181.1659412607462,471.6926775881716
524.1109988291696,328.5952693352856,285.0215937310879,427.2989557129284,379.1346738403937,-36.153577768094266,-190.442517580728,209.9162180911747,464.4775558643377
534.9597965856341,337.5432027821461,295.62675657192364,437.7331623512897,375.7625092859853,-45.498680179358615,-176.35120596128615,237.35178331697978,453.51522266683696
544.2558035966601,345.3388779486077,305.60986191363355,447.29166383410694,370.86812045344163,-55.18273467590524,-161.46413119312874,263.59411491344673,438.93876498721613
552.2063689744451,352.26329811671394,315.3380177027801,456.20945384325427,364.5804651606694,-64.96937729509827,-145.52520642191172,288.73303592129537,420.8943179360956
559.0298722342625,358.5866973019554,325.116115648416,464.6740910879072,357.05058069053877,-74.57913036834802,-128.29580430956753,312.8019967160426,399.53810728819053
564.9479164192941,364.5509387382259,335.1635492778237,472.8154677815295,348.44774996499945,-83.7150519850739,-109.59298623876163,335.76231234445055,375.0370416453713
570.1652232041598,370.3444630231046,345.5911083521106,480.69489814167025,338.94794381988976,-92.0953349776735,-89.32427810063686,357.4977546122626,347.57223969467304
574.8395710528557,376.0728024178708,356.38090273925263,488.2945830814876,328.715753400866,-99.4882942118644,-67.51395127200936,377.81932147479324,317.3442401756259
579.0471538204346,381.7298115007689,367.3731815721145,495.5095713200694,317.8827468123492,-105.74442133446954,-44.316571340343685,396.4786301220854,284.5783137800127
582.7506019391784,387.17581667906217,378.26404374675366,502.1448663482712,306.52629017527937,-110.82031998480025,-20.015161812174185,413.1874208511213,249.5283389861596
585.7772266433794,392.12860488504504,388.6171775252221,507.9201696288617,294.65314731490287,-114.79035352764478,4.996520664512175,427.64021645003754,212.4780838879986
587.8137924040265,396.17160494557766,397.891055877868,512.4839246873099,282.1915849869618,-117.84356533758225,30.245747631931067,439.53723906181557,173.73934020495608
588.4215949089486,398.78108837560035,405.48078595324563,515.4370148229632,268.99441386818205,-120.26556098690256,55.22263283004408,448.60513749413093,133.64702838389667
587.072356961725,399.3712375951361,410.7715112817215,516.364952092855,254.8536724725693,-122.40720062173273,79.42651072752446,454.61377271512976,92.55198078007317
583.2020859731269,397.3530642435901,413.19833930957446,514.8759859489984,239.5258498803019,-124.64378146423954,102.4107991892065,457.38809661850735,50.812499997483556
576.2771559897865,392.20090790363867,412.30656098246766,510.64151782484294,222.76495922415614,-127.32962238634391,123.82068430173173,456.81491547416454,8.785929053686699
565.8649256097668,383.5189485124018,407.8056274683745,503.4346958612142,204.3596506254347,-130.75345070918246,143.41928744837878,452.84496926135785,-33.178631602709956
551.7004127029161,371.099966112851,399.61095587925894,493.1631269070847,184.17001089858206,-135.0997303908976,161.09991753988686,445.49122951806595,-74.74561211055332
533.74093456367,354.9694264108947,387.8689990171384,479.8922195242948,162.15974720954713,-140.4201743009973,176.88418477524638,434.8245928804499,-115.59581109411921
512.2020254679854,335.40965338093696,372.96287704246635,463.85662624987447,138.42001354969372,-146.61834470024286,190.90774750392413,420.96821173717524,-155.42674757533197
487.5700797319953,312.9610713053001,355.4979318963791,445.45841620826076,113.18207844053676,-153.44869189353236,203.39693880413753,404.09155849470324,-193.95087241806195
460.58969908478304,288.39992797760857,336.268542611803,425.25181419673277,86.81719585022508,-160.52982893301956,214.64026399423713,384.40498784666056,-230.8922859503111
432.22631281634335,262.6942406651527,316.20920204002016,403.9154541108795,59.82328245410494,-167.37046832429996,224.9587272800344,362.1550935523659,-265.98280701653675
403.60699844153015,236.94168933704475,296.3340544242558,382.2140224526454,32.7992010558887,-173.40537685980885,234.67824612356148,337.62063695804596,-298.95832620856805
375.9443443158191,212.2946516430914,277.66976766388626,360.9518682460614,6.408511333761581,-178.03799897938495,244.10627788255357,311.10836429783893,-329.55635082534906
350.4495350397197,189.8784529743522,261.1867830954343,340.921625740462,-18.66458553804209,-180.68606564799455,253.51350926801928,282.9477458331992,-357.515513031465
328.24156228919657,170.7091958832163,247.7337302850838,322.8511599319008,-41.7637484098784,-180.8265114299235,263.12033479745435,253.48365741408242,-382.5775717414733
310.2595975104572,155.61730445741702,237.9792332393688,307.35223822608583,-62.30970107004329,-178.0363077812052,273.0870994974243,223.0663274862788,-404.49210755326203
297.18519007914153,145.1822808328149,232.36459642667228,294.8742874935952,-79.84627377772166,-172.02631492223958,283.50681937303904,192.0384598464762,-423.02371713745947
289.3801822330306,139.68324791472662,231.07005771509597,285.6664326542723,-94.07955096845738,-162.66588852474254,294.39931263742744,160.72020655082926,-437.9611044044552
286.8451677027031,139.06875978549482,233.99650979946654,279.7507286602097,-104.90678718986601,-149.9966906459903,305.7062565201384,129.39343761430007,-449.12710096483386
289.2020521198251,142.9481861771336,240.76385640916646,276.90907138696474,-112.43238941553518,-134.23489905155935,317.287435435566,98.28734208725186,-456.3883947729711
295.7028582290354,150.60577018885505,250.7264759805244,276.68567363156217,-116.9691178889332,-115.76174874530571,328.91914888083153,67.5676308268144,-459.66366295562636
305.26538915525606,161.03723626592873,263.0055740890949,278.4061935884537,-119.0236863977688,-95.10304539133323,340.29621056731355,37.33139763506841,-458.92892901505184
316.5347368681522,173.00758568069466,276.53746633173085,281.2135985223972,-119.26708391195857,-72.89893766966537,351.0390687535233,7.609036665112036,-454.2192956768668
327.96792616804885,185.12745666556555,290.1360069147405,284.11966334164174,-118.49111343473203,-49.86580170302763,360.70727248824466,-21.626379326823177,-445.62669986978074
337.9372705357113,195.9441636443999,302.5664585545041,286.06971101448937,-117.55376082513312,-26.75255454646843,368.81984589365766,-50.4429898614091,-433.2939145977183
344.84638072774044,204.0423182335562,312.62712552691073,286.0169080494518,-117.31697482092761,-4.294057077184561,374.88222662181795,-78.92908274498943,-417.40557916808405
347.2513502018664,208.14786885140597,319.2341312202014,283.0012726661729,-118.58117569495069,16.83552541611229,378.4184287450847,-107.16959871045813,-398.1774684807964
343.97861551881954,207.2286054360108,321.5039410582062,276.22768765919153,-122.02124516840291,36.06647594810711,379.0061678773779,-135.22303744709433,-375.8454309282139
