t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
12751.47766380053,11723.185578042154,14166.192440005561,23834.49580484406,25364.55500613021,19424.499244519855,19001.608650716433,21779.795712877472,16889.047998201873,-6518.28706097786,-26987.537443910926,-23140.04130423303,9279.294891295032,20475.028170656056,-11379.982757067204,-16560.927367588407,-3507.1801291278243,-350.3955347464765,-2783.406086463219,-1227.7108755273935
76815.8754629794,-38023.96725638924,-1913.8547476707033,29827.329808702496,39053.635771032066,35759.25577990228,27823.8310930011,9516.666505953966,-12990.1559611618,-31307.677974699905,-36290.44330718463,-20789.246215087616,3452.0746510409026,-9005.168816451504,-18453.480083017563,3492.992853007111,14568.08376018364,7533.721965511716,-2817.3727210780603,-2192.8926430501515
79012.65753249297,-56604.910984819166,-29204.52020062753,33777.37075165635,52102.554478295024,44368.9566741215,36055.15057777396,19198.228037322664,-6346.7377842886135,-26070.121387633742,-28949.71167261443,-17905.471022657275,-6442.423941152625,-4604.503542574588,6219.75349136425,16274.73571392713,15727.098896737532,7852.554532071932,-303.0197054423964,-565.2635437771818
10486.741007253768,-7701.521303849545,256.63253715629236,20714.99002923559,26847.6383999504,26003.954913776186,28507.538102700844,26515.71439127965,6904.453729223625,-16545.43297391266,-19617.37209681129,1800.4757521225217,22534.664160883825,7583.9504821586415,-8636.982508726978,-7505.5659280805485,-3834.890437658645,-557.884811016161,2169.054141928517,2015.5672649019107
8819.418667920765,2005.7048331996384,-13023.332699216891,-10226.707466053122,2639.8017687522274,4658.999594970487,-7351.706530294418,-18246.265895837612,-17532.021809682075,-15587.923343696275,-11349.5913271459,-2648.5763039872572,-10659.172788436079,-23689.037108966928,-7985.233263566736,5282.105166925295,1116.3658930726856,-6990.119490812963,-4570.787479251914,173.30891704843123
16658.56728165036,-193832.03063822497,-52012.98854592221,123438.90334474047,169808.19078512394,153136.22548778384,88541.40077899478,-38204.981082412305,-113602.67685844394,-105955.98872948003,-88936.33531329974,-75891.59221671162,-44234.64335894294,11712.809105384496,49284.54013402659,47743.72357487592,16542.698235692747,-16920.750433073103,-15753.739801673559,-3072.5712077350836
33334.341314569865,-11579.474192792906,61980.007301765254,82999.51469367053,64804.44259428564,73926.69644661588,90514.68305731467,35202.47114241708,-59034.07624880711,-95434.03004741897,-85532.15443322215,-40687.80914282799,24807.017104521045,61279.82120430506,61981.32729633208,50755.01565554692,21696.710975630634,-10430.451989499832,-11630.562356270992,-2445.0271796975608
59524.18731713644,-62845.801252531135,-20062.631629952477,47334.062617005584,70431.68130481771,69961.26785844911,51882.13959010065,-542.210140423316,-50044.43741398051,-62385.57716505622,-46299.679887492195,-2530.3968026930766,33133.029786730294,32348.833720631552,24469.444732839318,21767.915773865265,12808.905621502956,900.2704599961781,-902.3987206403932,688.5570336599172
22529.22994950483,-88194.50234058409,-44003.47155273532,31312.89250331697,59114.36313544839,48336.74604423137,8833.736878864176,-40031.3565970035,-56867.862368987284,-50166.339711875626,-43319.10226332768,-33124.22533284288,-15658.064045739697,3056.857332829445,7055.032777572376,-2675.6818010276825,-6799.540275625723,286.8082268871162,3104.742555659714,1977.635907398792
-21877.59402186855,-86936.05876074445,29108.150037489308,105611.6594580804,107097.59698672756,88260.98430338812,24041.58474397508,-60325.636880162885,-79939.45536657187,-67609.34793380211,-67491.13351349969,-59506.09561003999,-14360.424638304692,25344.11056036718,24332.348389075712,-2957.7555642508464,-18689.818311981817,-7345.018424580079,297.41436995185825,782.293556003485
