t1,t2,t3,t4,t5,t6,t7,t8,t9
-2856.510962112042,-361.9435699247815,-1598.4508379728456,-2406.7970590831283,-2418.010617502463,-1679.5078879121093,-623.3904282704984,127.58198016060896,239.04978133793378
-2052.2514776508565,-232.26306621029104,-1369.199798847533,-2097.2355522757825,-2108.462547982749,-1456.3141421608404,-534.3775641226708,101.54347897553355,174.87937120426022
-1517.3669702428083,-167.71030430274917,-1205.3653365898103,-1844.0386556292253,-1840.3819221570407,-1257.6799559896817,-455.52380596081684,74.93447039076204,113.22784034450994
-1161.7669910473826,-156.7460558775274,-1093.0340727616365,-1637.5288017772837,-1609.5967210562578,-1082.9068209824823,-386.92431439228136,48.150259595694344,54.54890453400934
-921.6160908371769,-186.15717378357812,-1017.968945642332,-1467.6429355944974,-1410.9607965901037,-930.2218379960138,-328.16634449759226,21.412444095263144,-0.9735283064647504
-754.4134427369418,-242.1813885134498,-966.9023060230618,-1325.0515835578929,-1239.2017063219512,-797.3688808414751,-278.6802179801713,-5.341543629283159,-53.38675867205136
-633.5418481855206,-311.37082757757577,-928.3732743432655,-1201.7645577639341,-1089.4281350736474,-682.0901071737826,-238.10417911475702,-32.58113079159902,-102.93215914958336
-543.4769685082213,-381.39433446832254,-893.1429452313437,-1091.2778308503396,-957.3835992735039,-582.5727912352262,-206.68384022704817,-61.30081256409483,-150.00159861563702
-476.0079781349764,-441.6572439949266,-854.0677670570974,-988.2873392995442,-839.5560081640442,-497.94810206112425,-185.70350171700306,-93.09243274142608,-195.07410726759494
-427.3483803975438,-483.2355011217481,-805.2127610071267,-888.0081012691155,-733.2821100677916,-428.9131788537499,-177.8951820607448,-130.10240584829785,-238.61831180851576
-395.8335752448951,-497.4497738161754,-740.0570274462677,-785.222416619468,-637.0125252260059,-378.4865769231609,-187.6942740418077,-174.78768366313486,-280.9525415339957
-379.94651740072794,-472.7823930981593,-648.9709936363611,-673.3396330572538,-550.8952134221589,-352.78354586870984,-221.1303553902302,-229.39878577456318,-322.0704966228444
-376.633740097897,-390.9378946076165,-516.7061131409465,-543.9296855173493,-477.74513619488926,-361.52020966056244,-285.1065314903324,-295.1848827673991,-361.4643633955304
-380.1859538359915,-224.34258375134607,-321.2257430863644,-387.28066671166636,-424.2591487974716,-417.7843121806707,-385.8972793559221,-371.4387662291731,-398.001695929474
-382.19208581034496,61.7059542859603,-35.43158633220435,-194.38590178175266,-402.03006637912415,-536.5640404033591,-526.9317679215548,-454.6477773140377,-429.924143750004
-373.00192333250794,499.94237797417895,367.2097273975271,39.69777868309609,-427.63562301648875,-731.7444852011663,-706.3020403617776,-538.1195724527386,-455.02148438164323
-344.5966501222968,1106.0800948057358,903.5984987067678,311.8854996313204,-521.0387829592131,-1011.8239226398143,-914.8038841862048,-612.4220626869021,-470.9879355877386
-293.8996810550581,1863.2816769453384,1570.909741262522,607.9165712959461,-701.9298249936085,-1375.3385342411984,-1135.4559111355202,-666.7654963495087,-475.9000565437389
-224.86363590613,2714.4785819891977,2339.376798755819,901.6395952479008,-984.4696259292554,-1807.5652049171529,-1345.1549151838237,-691.1044973612433,-468.6937558993641
-147.77682167770723,3569.217419973724,3151.777685380832,1157.7772880147274,-1371.846651677848,-2280.075050934747,-1518.4122628556531,-678.3944712794635,-449.4942237190588
-75.39660140862776,4325.216263721392,3931.37346865793,1337.9743493041406,-1852.5980145071876,-2753.9244721101486,-1632.2502153319406,-626.2845357691624,-419.6860316686512
-17.224666539901826,4896.768259405824,4596.670399342919,1408.552936048157,-2400.318468495478,-3185.9313176843193,-1670.7606816534214,-537.6794662198287,-381.693062575752
25.57808309495755,5237.699247401948,5078.359737217027,1347.6118485359677,-2977.1941192510653,-3536.2304886145066,-1627.8886028389084,-420.00991086156563,-338.5351862727389
62.321148717478465,5349.027190860324,5332.794233932836,1149.3558113385452,-3540.306826988491,-3774.81336058874,-1507.7039197260053,-283.5216421437044,-293.297979700828
111.09004820520613,5269.430142696588,5347.95900635425,824.6802561994168,-4048.658493345435,-3885.291793197473,-1322.4060613852162,-139.20412822031466,-248.66511282491837
194.0999917412417,5055.031138755901,5141.15961939042,398.4117704191338,-4468.869095632434,-3865.352651922012,-1089.0573985128212,3.0017516734918104,-206.62058274368974
331.96945114248433,4758.859485014917,4750.779106044346,-95.4869930830314,-4778.388775877096,-3724.584019794096,-826.2384600198104,135.31236664563306,-168.35536014940632
538.7273242757171,4418.187398763972,4225.95123692496,-619.2951653220314,-4966.213128095244,-3480.9752598309287,-551.4812970304939,252.45612887769704,-134.3446698711009
818.6892282157144,4052.237363709148,3617.517919138665,-1136.4524596698072,-5031.854373421051,-3157.290050220526,-279.76740062434055,351.46726297787524,-104.52328812512192
1165.6373411542806,3667.4682609696397,2971.9663810795473,-1615.497110213167,-4983.444949902089,-2777.9861773958078,-22.912912212649758,431.2118459011535,-78.48342442540076
1564.246424725217,3265.382476803713,2328.3510245809953,-2032.8183898596387,-4835.537527365085,-2366.839643194119,210.5171302701408,491.8899363922085,-55.64285693548024
1993.303397149321,2848.6668092651025,1717.2785117526957,-2374.1198889398706,-4606.8094981386585,-1945.1806418660617,415.05692095041803,534.6362747955939,-35.36265251411302
2429.875105851028,2423.9047499698536,1160.95754840979,-2634.54518927111,-4317.738833602038,-1530.6530037602315,588.0789687648263,561.2309097640914,-17.019230468940293
2853.3217272450797,2001.3102937087526,673.692819024358,-2817.5637550426486,-3988.3867003058554,-1136.499695646196,729.4320050550539,573.8743416797208,-0.04781567443458812
3248.146361986404,1592.995511024228,262.5866171900948,-2932.9339346783117,-3636.5324923967178,-771.4071103529155,840.9582673587088,574.979199209319,16.02563508122239
3605.1472000998083,1211.209160113882,-71.61811331114215,-2994.22816434051,-3276.410265368097,-439.874885894395,925.9087521593735,566.9564993069436,31.553920991462277
3920.972001433003,867.3022466017982,-333.6316334731992,-3016.419038142321,-2918.166790529365,-142.97309922778553,988.3221199297125,552.0019113938713,46.737705192253244
4196.649369601058,571.4435363538591,-532.7780286546688,-3013.881388094284,-2567.9791300313905,120.71990861869341,1032.4499284466938,531.9012600997713,61.598463207308214
4435.800846456691,332.6390055462118,-682.3344599083239,-2998.951110991915,-2228.6314975087325,354.2019653970052,1062.2912426297703,507.8737253667674,75.96206673853241
4643.053417818483,158.4653617715588,-799.056246314008,-2981.0008559525722,-1900.3068264565286,561.2928861475024,1081.2596145661614,480.4626556789047,89.45952615273237
4822.849199520052,54.02994493310794,-902.756246618279,-2965.9053029095257,-1581.3869758172816,746.0944791460774,1091.9659521381302,449.47535195183104,101.54952381286017
4978.57148876343,19.914264263612537,-1015.7028773707757,-2955.7694380132994,-1269.1342873148092,912.642389180163,1096.075479552239,413.9693715251183,111.56501566638276
5111.77269739319,49.175365352700574,-1161.5712778547456,-2948.835249965818,-960.2082046824835,1064.6792253073315,1094.1894426712759,372.2853883255764,118.78433896294011
5221.303242227185,123.83408532117129,-1363.7167819927938,-2939.519823767718,-651.0388129174414,1205.4567715539295,1085.7104355895683,322.1358389886777,122.52688687142266
5302.257058974371,211.670694428153,-1642.5912900506146,-2918.5623458408063,-338.13766814443034,1337.4739823812306,1068.673291922951,260.77575453440545,122.2750656905757
5344.835743595917,264.61516812991016,-2012.1607035167644,-2873.3068548734914,-18.47725782570845,1462.0762716240763,1039.566102355609,185.30814492644768,117.8266375764482
5333.493009312838,220.59411142974915,-2475.280242325669,-2788.272753706985,309.9044485905905,1578.8903639237024,993.2362659211133,93.20409024427721,109.47937800316927
5247.058186795159,11.18942551450105,-3018.369658068374,-2646.3590252670137,646.9609118042026,1685.1635474898592,923.0725314764816,-16.878934385645422,98.23395177163053
5060.8543850153355,-422.8730318610727,-3606.6397098180046,-2431.158710136569,989.3961415850571,1775.2196957288402,821.7392973697056,-143.96659067636418,85.9639268892252
4751.821247779667,-1108.831188849728,-4182.425347684914,-2130.689568133772,1329.4286166002653,1840.3986481407019,682.7259019556335,-283.4985816559325,75.45187430163531
4306.868204644601,-2017.2871914314953,-4670.013920808448,-1742.1958816987276,1654.1370802407698,1869.9116404678207,502.7475262275681,-426.3778937600627,70.16094644672938
3732.8735079539565,-3047.8718935749157,-4989.317244913648,-1276.6742213950017,1946.0700190495374,1852.890280437498,284.5526980775107,-559.0260375374273,73.65135742345427
3064.433898837976,-4039.2500700286855,-5077.008059375585,-760.9778539735228,2185.555023087032,1781.4574727393851,39.110690525308414,-665.0625654116698,88.68741470809664
2364.192609827705,-4809.948856071931,-4908.511527941988,-235.50126266866357,2354.519448795408,1654.0184150703105,-214.14727137212768,-728.6848908759222,116.2721484526125
1712.1127541163523,-5219.5371186944685,-4510.870928009626,253.09945544817754,2440.8588262327144,1477.4941324715821,-449.96691577116775,-738.9400399753455,154.98090907374984
1184.8160033797108,-5223.110219500388,-3958.4257268020415,662.4253639869892,2441.888006633743,1267.2976538738044,-642.5764472578182,-693.3413615873085,200.9262003357451
831.9214410764969,-4889.575682936517,-3350.7820933773487,964.5180345859742,2365.5479805558325,1044.632028477607,-772.0570372106765,-599.2526772754212,248.45237324333837
659.4001939903984,-4371.464700402162,-2781.69835089028,1151.9003725915677,2228.842716463075,831.8492958995007,-829.4099004148529,-472.31367167000235,291.3463060635104
627.7006828831899,-3841.0319021041573,-2312.3713321539144,1237.326932260511,2054.0542131787356,647.4951234137067,-818.3865336759446,-332.47469286352424,324.1405877509967
665.7474154878281,-3425.564135820532,-1959.9574269364064,1247.7508722140185,1864.062716580678,502.7415702579762,-753.5782328709067,-199.17845656561457,343.09391049635326
694.8600056646412,-3172.068697692047,-1703.9096931187441,1215.2202912531936,1678.2207567609892,400.17646250736107,-655.8123175635317,-87.34970950615559,346.62755348917153
653.1180774979329,-3051.844647902878,-1504.235282453128,1168.1444141109348,1509.7552978040655,334.8844461078316,-546.7109626715279,-5.212483775383305,335.23770577604495
511.85434803164446,-2993.8201850137907,-1321.7718833112415,1125.5607463674426,1364.9762796602429,297.0273380640793,-444.0911208286185,45.92685046727422,311.05715370611244
280.05693070633606,-2924.951942617324,-1132.1456684646516,1095.4137127453555,1244.0298775651752,274.96787470647365,-359.13270496107043,70.40595992400358,277.2633574196238
-3.061004472147573,-2799.11013801888,-929.9426487339624,1076.3182319295745,1142.6950129624906,258.20467452256935,-295.51060821450267,76.10058258785614,237.47004940398386
-283.76068775547236,-2606.6440222084143,-724.5130328892501,1061.377871619331,1054.6918005463178,239.65689283721392,-250.2744406754378,72.05454631767572,195.17170022935045
-512.3750802692367,-2367.2827457900785,-531.571919376024,1042.4373901740532,973.9987956948635,216.9744403961489,-216.08581375859706,66.28068924121555,153.27910243076656
-659.0602646331084,-2114.5806074206275,-364.98307145163733,1013.4666682611676,896.708065215489,192.62573086064822,-184.27509394282401,64.08926263867335,113.7862458356917
-722.091328363819,-1880.397967192796,-231.65020513516805,972.3372844209111,822.0432170866493,172.69300783657985,-147.99161128265484,67.22796752966656,77.61304822300468
-726.6483637841401,-1684.9405811476815,-130.44004701724924,920.8699274185856,752.3906613653476,164.62802794733017,-104.62188814458119,73.9695075278853,44.65026286838254
-715.2865384502832,-1534.027633762927,-54.3922336225594,863.5706417870052,692.5072206614773,174.55174052478526,-56.801309720759775,80.0527748934029,13.990771866164323
-733.9566552621711,-1422.1655674517276,5.458910400323916,805.8349064209375,648.3147128756391,204.8299286934548,-11.76173840370302,80.15651424512254,-15.715073918778373
-818.4488903511505,-1338.3796116617361,56.49608569388357,752.498506703868,625.7164033927922,252.54616840722375,20.72143970878693,69.46417667102182,-45.86995400079426
-985.2458620582655,-1271.5820955835247,102.61533715483756,707.4101330398498,629.6384816717198,309.2155919153415,31.117464267028993,44.91326668656262,-77.5927685000263
-1228.6865590415016,-1213.1506511819266,144.7290858704265,674.211758049494,663.1564127565281,361.8031544010245,12.853424253325954,5.877356435603588,-111.49302733911313
-1524.1311397056572,-1155.929074531523,183.48319695360453,657.8411431673284,726.3705712871582,394.92449502928827,-35.75013327420464,-45.77831819891355,-147.5769307186461
-1835.284080786893,-1090.7290401350774,222.9848652191975,665.6340522498383,814.8785115236902,393.9768130947971,-110.76466279159422,-106.17128730716539,-185.27287761277748
-2123.229710388449,-1003.1947422465093,273.4405228368777,706.6595873961941,918.2885229485036,348.7550296687997,-203.30073306872276,-170.22422523011306,-223.5432970812308
-2354.8693671023448,-874.723428091273,350.3476383201992,788.4880574613396,1019.9515771700712,256.7951761499345,-301.37206973509666,-232.626864516964,-261.0390895569852
-2508.975335500765,-689.6741429012649,469.03767722645813,912.1489238225041,1099.3808952561956,125.36186209593883,-392.581289675814,-288.732004847668,-296.24860849073815
-2578.7093218769687,-446.61222419230785,636.2718268986687,1068.0804784253912,1138.073774009858,-29.06194396981695,-467.02685278290284,-335.19032469738113,-327.59581912374125
-2570.0732550285884,-165.68571554068438,844.1238506123448,1236.9947020229465,1127.5168433660924,-184.4231057484957,-519.7065155784327,-370.1497823476732,-353.4599980106005
-2496.4354261905696,117.33220961993517,1072.6069256292274,1398.0736102073809,1075.845448879818,-319.4061646233375,-551.7116252955833,-392.9089765628005,-372.13087649767505
-2370.2022343722692,372.0067557517065,1303.3605875546082,1542.3112090928241,1008.5767250553106,-420.5537268784625,-569.7275048165459,-403.06049534141647,-381.774329396405
-2193.999474301956,595.7078367562096,1537.6219907260192,1683.342895148256,960.5461881657366,-487.4537678430863,-583.7876721683938,-399.3983702556225,-380.5353272808411
-1955.064373298639,814.5373920788379,1803.845518859869,1856.2138013000204,960.6172178234829,-533.5097211316257,-603.7970310281011,-379.12062444298067,-366.89724927920673
-1626.9494720221076,1050.9686735538526,2142.5071504058724,2099.7120160021536,1015.6744759057572,-581.3913477070441,-635.8683638802512,-337.96617047401816,-340.31106036838946
-1180.8420457833813,1277.250007896588,2570.7974968652316,2428.70573006417,1102.4862732962245,-654.5527424962224,-679.7732801333168,-271.69580829412257,-301.92225606250395
-604.4033376360173,1397.9615925802846,3048.8827126455053,2812.3307755636506,1173.10645740407,-768.0646929199952,-728.5903562874912,-178.70902032198336,-255.05395797638676
79.34981183060316,1292.7114696515741,3475.539634734006,3173.837374743103,1172.6482206305127,-922.4365209109117,-770.9006539988886,-62.81247942650424,-205.08357682968605
803.4956294111129,901.3580894613449,3724.8900818612206,3416.3594569049783,1061.4520444423515,-1102.835921204505,-794.8600248809958,65.30527292798081,-158.54960488750578
1466.6783684461222,290.0677342263795,3706.9627841804686,3462.7349205353153,831.1406666240864,-1283.7983449177214,-792.6216135466796,189.06249120976355,-121.67404324115273
1960.1837200948003,-358.36856855976555,3415.460121721657,3288.1073363499127,507.38811330630284,-1437.3082258409554,-763.3484703549722,289.58214059969333,-98.79205182531103
2202.935629710904,-831.1780208997875,2932.8468482208905,2928.253227100011,139.267450681251,-1541.0372205903534,-713.6114666689828,350.78592372839273,-91.25623481070403
2169.9712192348243,-992.1463777003859,2390.9468452827496,2461.302678604411,-218.5310646082508,-1583.880472741273,-655.0452210241452,364.09921147839265,-97.18430790554368
1902.584494715975,-839.3207984901279,1912.8707942294004,1975.3129268762073,-522.0201702263796,-1567.3480947815367,-600.1948814264499,331.01868946979295,-112.07295567534828
1496.4783883743426,-485.14748419840396,1569.6747364736882,1539.5303876696298,-746.615499307194,-1503.057910206427,-558.068498015221,262.69132925294235,-130.00188327077723
1073.1503056869205,-83.68342359966273,1370.5565378455242,1191.3313089120077,-886.9911524180883,-1407.823610076424,-530.8836902921713,176.77429181073973,-145.02291500582967
745.2748701416972,244.67059093594023,1282.6297594717694,939.6388453248721,-951.120521023809,-1298.3015396753083,-513.0274208509763,92.69045696236458,-152.36422094602753
587.6606569878926,452.18438571133356,1261.643231727186,777.0438713304269,-953.069624224663,-1186.8999864247664,-492.56468841077583,26.758518231486676,-149.19910252381962
622.2424381678311,558.0795625851181,1274.9918758398344,691.1813926414759,-907.9394040114496,-1079.9333813464857,-454.8827518703925,-11.407597893608681,-134.8640550232622
820.1169693664266,614.4243201918028,1308.4633257563548,669.9827085832803,-829.9420361249317,-978.1259378539644,-387.3608717555629,-20.281599298312415,-110.54242951315027
1117.6560510233626,668.2344765235152,1359.4503252719314,701.0355554259895,-732.6011488478414,-878.8015522210446,-283.52427493076505,-5.364703032197269,-78.55816009958772
1439.302298417536,738.3984201173748,1425.4347113525955,768.739092736586,-629.3646035724004,-778.6513715448737,-145.24352632086573,23.720131745736012,-41.52670272706986
1718.5516510262314,813.7550487026737,1496.1171181471022,853.0392178883043,-533.4096986473253,-675.9711124472824,17.728231353863492,56.77267621518507,-1.6410759326201259
1911.183289805249,867.2482716421534,1553.0653996929864,931.369126236026,-456.4226888636667,-571.6787252674849,190.50027149175023,85.89798066469587,39.70151186683651
1999.3434315555567,874.9663732075691,1575.7098315010057,982.9542352691186,-406.9421363857008,-469.05732247766946,356.8034661072006,106.90723878927321,81.87976558704355
1988.937712918403,829.3814686832072,1549.5043361291107,993.3086803602403,-389.1094976091222,-372.72438411301096,502.2913792830027,119.19698342008581,124.74226413967047
1904.0817767762844,741.5902162354876,1471.8870046600914,956.8904176866564,-402.42497109861097,-287.56876441734903,616.4603287334569,124.70286244506894,168.21084433677876
1781.1974176488652,634.145512993638,1353.5081720598998,876.9455909825456,-442.6601995197011,-218.24984791632016,693.1738977214932,126.70495846093274,211.97314083397544
1663.3094666423171,530.3999409387375,1214.5425478190598,762.7506938520521,-503.7147576553905,-169.41316420860318,730.4656767142692,128.9915616544061,255.35261437071006
1593.8535062688268,446.2522777694577,1077.5931102537481,625.2485802750979,-580.0020948706671,-146.23727147042604,730.3805476471864,135.43503627749277,297.3413438876412
1609.4733253863326,386.5957753637411,959.5183018190326,472.46326441707254,-668.7944048361519,-154.52169830479505,699.1308099233574,149.70967370747678,336.7210372420314
1732.3848287052592,344.64576706412083,865.0043181283359,306.30914388942756,-771.717584446232,-199.49704750621024,647.1716684622229,174.84658519735308,372.197742384265
1963.96993055951,301.3803891308231,785.1532056539414,122.50085356329245,-894.3721466735815,-283.0594396610958,588.4198889007538,212.52659489690768,402.5149040991222
2281.637813872223,226.2498381741087,703.8701912835619,-85.24666649246734,-1043.2599787843005,-400.14273231370134,538.0431166392566,262.28602016149387,426.55226739368527
2640.4800742962325,85.8122431305244,611.7264123994161,-317.26081019204787,-1220.2177175400043,-535.9993441175794,508.9778258987326,320.9824758782528,443.4386544156303
2980.1144093189587,-133.9493449546336,521.0685593802043,-559.4683214517003,-1416.2635378099264,-666.5186471755836,508.20190117909124,382.85703973326906,452.6988040347437
3235.7991101799803,-398.584885675068,471.1412319952878,-779.8455576371621,-1608.1823151646718,-762.7703316434793,534.2699248552958,440.3553283906295,454.427330167226
3351.7833219455692,-613.192144396844,514.1396065239691,-934.2347593345808,-1760.9252206834142,-798.8661676862578,577.3512944687434,485.6162005399644,449.4494437936509
3294.119800384408,-652.0115829000529,684.9092601208249,-981.2099309972195,-1836.3744126953752,-760.1089151139781,622.031688492476,512.2969956602699,439.3993686997159
3059.850392023992,-426.66901181752513,971.3847689004186,-899.518389669797,-1805.3803917088896,-647.75037108116,651.9195692511596,517.2494860730126,426.63521019505885
2679.6855779425305,47.48418025136763,1306.7563406786517,-698.858599931566,-1657.723578245972,-478.2309397988426,654.3020440620145,501.5333188165149,413.9298026844199
2212.349569686226,637.3958399051605,1591.6831611189773,-418.19855440394457,-1405.6478327528753,-277.6523862281513,623.1637057645139,470.3768229392231,403.94365319348964
1730.9429115240732,1147.4007201555821,1734.9692505074304,-113.1184009121526,-1080.2251828696637,-74.47937453791091,559.7540132536337,431.97040104974775,398.58773421602746
1304.6667850760646,1411.0578818217352,1690.4356522093244,160.94460806064723,-723.2572471520705,106.41263577667414,471.03197840205235,395.3571210936145,398.4737818702531
981.753250275257,1365.4509247738297,1472.947772637099,362.6547928987103,-378.3304029539322,246.97596461251882,367.0930193067387,368.04282363487545,402.6644800003664
779.7122871964914,1070.3617121479276,1149.7640034618871,472.61748260450025,-83.21171375053123,337.0973027356689,258.756775434459,354.1085708733118,408.8431022596584
686.2380833418669,669.0617856314533,813.7713945374845,494.7866025765552,135.84644589723848,374.7965055347328,155.99552937634064,353.4484446011864,413.85757727757647
669.4724899244901,316.2807532273844,549.912437674807,451.9784775022974,267.5835709292976,366.0190385066621,67.23314939800417,362.3151781162438,414.44684621657933
692.3948660163311,111.86137327760629,407.4420134036337,376.45996207064707,316.13414226239377,323.5866705494736,-0.8640674254577903,374.84765478099115,407.90858921721883
725.0677923256837,71.82685318554087,388.5567632468114,298.1946793647294,297.71437731091544,264.7780407563491,-43.51318498445892,384.93623740402023,392.5313232303927
750.5196652133844,144.64677702493682,456.8712065932292,235.0906739585228,234.42252623544044,207.7773022733692,-58.03754308646322,387.7846745494846,367.7349699994286
763.5382056011089,254.30404901603546,559.6554734339546,189.2727734777161,147.57511837381026,168.0432226600817,-44.10949220095097,380.77994247815144,333.96657130845693
764.5788600207937,341.6455058843068,651.8502314344373,150.51847094087896,53.25485560716238,155.77882542895304,-3.821693465058985,363.59513715974015,292.4418482063054
752.3570108787441,385.3137624269884,711.261282697844,104.42824595540168,-38.632536894433386,175.0774806715276,58.53492303046514,337.67546016568554,244.82055048346876
718.6246157461381,400.4870736347331,740.7742639022674,40.98149630921438,-122.47810050933677,224.50442055479925,136.9390448053004,305.3697098532526,192.88959815623895
647.6103106822912,423.7318774873548,759.9057675047897,-40.295687623757686,-194.21243052675246,298.39360590998416,224.17531433735292,269.02611460257566,138.32232235754068
520.8573421878741,492.9363979303612,791.3950396749649,-130.10528178071553,-249.5503773571645,388.1866755118971,312.2815990920809,230.39503346403814,82.57225464795955
325.9109138653064,628.6638555474241,848.8395181287789,-213.2725344847193,-284.06007574974404,483.52347278336384,392.9253951885274,190.60859862019143,26.920891513524012
65.18227802221205,822.1903670953618,929.8721628454159,-274.4967103515605,-294.6474381474427,573.1804647548437,457.9355273261059,150.7638639131487,-27.3724034207427
-239.44025177966878,1035.0107332822606,1016.9191386894234,-303.5097265413873,-281.3223554924132,646.11137304679,500.26283292497493,112.77116931061119,-78.93818720084775
-549.1829818947263,1211.4289463095713,1084.584262333731,-297.97474470264706,-248.11944965101978,692.73873168854,515.4065838872314,79.86173050756253,-126.31332516920999
-817.8479775723754,1299.7519442339083,1109.9810158683401,-263.59853589454053,-202.59387244588606,706.3930553546982,502.89875833973764,56.22699877660932,-168.1641830808093
-1004.4946523875919,1272.41432217459,1081.1672615216587,-211.88224545828822,-154.0363431162878,684.5568257473653,467.07339094537235,45.735168599386895,-203.64966263355583
-1084.2990928151955,1135.3772045873557,1000.1214526572422,-156.46745166975828,-111.1347298034354,629.4603928593342,416.3958914949596,50.27583905364531,-232.7556010219997
-1053.798148587765,923.0097005928077,879.9010191245452,-109.27099405185209,-80.0621362466798,547.6537967467095,361.2080882841979,68.60565516812056,-256.42220712685673
-929.6325048054515,682.6567815564285,738.7472238078993,-77.70452959272325,-63.8000041360098,448.4576642216806,310.60683253065713,96.35321231416032,-276.3770829893161
-742.6022785568355,457.9772971982475,594.7598054221319,-64.07863319909151,-62.91213671113778,341.6347571925577,269.7900052737144,127.21510783200117,-294.72126467000044
-529.9534718033265,278.83893218113036,462.8398365185662,-67.40892117156585,-77.16859117316352,235.0654809162271,239.1123131000008,154.75196356624338,-313.4146230292158
-328.21038405786896,159.3803079294056,352.8844386552781,-86.34376550154519,-106.82370741728226,133.38713604028362,215.2582827552001,173.96419515425748,-333.82291543694896
-167.49742087111855,99.9482026848328,267.6891254697399,-120.84951706631398,-152.47481033211864,38.2370890494505,193.83439776886064,182.08107379818847,-356.4340104923209
-67.30324023308526,88.30257009924478,201.4232887526681,-170.95792889644474,-213.3786978734806,-50.034894972567116,171.9844830986887,178.49591424865696,-380.77702963965123
-33.61848461832854,100.86108718598545,141.85204523716078,-233.3854665409775,-285.3425889773697,-130.15186938375075,149.74468749451967,164.17614369506288,-405.5316948642004
-58.06773217139032,109.08799806737957,77.73928707470681,-299.2728510351757,-359.93091564609756,-198.51654108714368,129.63327344445744,140.96447841177894,-428.8035638773476
-120.18682442252451,92.3757339135462,7.360437968450846,-356.20454481622943,-426.1747489388936,-249.57687197368736,114.88428469562976,111.01097007447454,-448.53474887134433
-193.48055594829793,49.16079106893618,-59.58384746761304,-394.5064858959133,-474.49688058384424,-277.96236554600074,107.28678279853045,76.34402204958849,-462.98685403008625
-254.14386066024127,-5.716314969182136,-110.6426214293934,-413.84209902059774,-501.06446414374295,-281.45462883326695,105.62930727713271,38.496203337812375,-471.1761587622462
-289.27061197245257,-58.87736397995908,-144.19352460175037,-424.6540808645617,-510.14458191685674,-263.34334532184414,105.42670700874464,-1.8087810549816083,-473.1071008897171
-300.66023132508406,-115.72269274180151,-175.21152298405894,-441.74893772634755,-512.6841955154493,-232.8291117910209,100.13374462700253,-44.75022931695591,-469.6930809299336
-302.07386490475045,-196.735067249184,-224.538123681461,-472.96028868178087,-521.1053055865227,-202.8275569509189,83.52985291605887,-91.09622378782804,-462.37921636619484
-311.313508271677,-310.67473660518203,-297.2851868713099,-510.4863510558904,-542.4820019553911,-185.62983388579755,52.456450507404725,-141.46592214367516,-452.6235718665745
-341.45592319774886,-429.1304299970936,-368.63313422808466,-532.0890578402524,-573.6593865452237,-188.02296406095377,8.775198538945006,-195.43986668678312,-441.4558276454911
-395.75361527050114,-491.89203838700985,-392.49101257754927,-512.966652402787,-601.3373187626634,-208.0823423590039,-40.45064785391497,-250.97290369657642,-429.27001503939755
