t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-8109.3324644054965,-4760.925407024688,-2969.6639597415437,1753.2091252194996,3158.011623526193,1528.79263233979,2222.2086267515956,3556.0486484932667,-400.086937949534,-2980.0935655312064,-2225.6839779225866,-380.7903006754564,-143.59235261238985
-6750.840124024068,-3505.1398869888276,-2142.308897505996,1565.3226560406724,2560.065720401932,1893.30794141317,3538.243772673685,3533.4287557672224,-1038.3706735205333,-3005.0307184980024,-1817.579664721271,-37.50747405622187,-142.33448170929285
-6579.128777018863,-740.8476492953329,633.708176046808,2952.3670274507526,3264.6795148634424,3471.5639482244846,5275.441471709813,3079.569983569532,-2169.3155896676744,-3467.0326982472716,-1678.2662352022085,208.16746416431118,-132.97917429929834
-7684.132413091544,2076.4506605599854,6073.680056694783,7454.483461579905,6641.699690633613,7138.492423234356,7220.3645501876845,1310.333857652817,-4453.054252328052,-4773.12770834956,-1999.197787389619,409.5854720441591,-54.18188235819741
-8275.301031228342,-680.5654033530251,11594.70567509326,15039.666350682983,13062.009844286278,12324.343114699312,7963.933195526848,-2362.5598163622776,-7794.552695906863,-6764.628714907098,-2485.4515805332467,830.2476433337367,148.0326434594939
-5917.494255076496,-12019.165509031549,11141.957111748843,21056.6007128853,19221.657686754515,16062.385797330424,6258.787613411567,-6959.84323358359,-11040.995723987064,-8538.644529972946,-2413.1197404647833,1627.121509262126,413.90901471191364
-635.941334796033,-21952.79152310791,4294.126121969007,20521.293155763626,20626.10219853936,15897.439780591796,2941.47523372493,-10283.338248372746,-12655.522400408443,-8928.394614468907,-1321.0993944997103,2469.0293117716474,556.3092543217349
3911.4577102069024,-19530.487641861448,-1073.621734515321,15073.028413617598,17098.946556546776,12788.943920617718,243.9162739690679,-10841.540918698784,-11899.70590709553,-7490.138763457467,318.30807215080995,2704.991223784979,419.55086781810667
3984.3154466357846,-9412.691383293557,-157.42961017143932,10377.818147405287,12525.96615249855,9541.409183775091,-684.3587185963105,-9153.280081393852,-9476.612189126643,-5053.831672894404,1433.124947155669,2062.1764574984563,53.42059378200133
343.3962189776151,-2327.154069391552,3930.3425362407256,9088.434214686096,9992.38334061837,7744.735155136396,-566.5166886910289,-7088.512027982195,-7026.41006523266,-3078.1914804339576,1493.804245259451,1027.9637111519105,-310.3041105927716
-2162.4135201479157,-1548.303137170727,7400.8674424212795,10456.258865802789,9986.214174484356,7377.384583662619,-639.7474158534311,-6232.412771085818,-5901.037625228669,-2344.7948033107036,1094.4210343507511,394.3891252103655,-459.09342802092345
154.05986473512047,-5433.471901285711,9150.350569780045,13093.241915177512,11674.416947563608,7824.600198431518,-1440.0454069306045,-6891.273605173092,-6254.661365098596,-2360.5568638562986,1233.229114684827,495.42377117908325,-363.3258005600671
5977.017911370437,-11251.23873965753,8507.072995351517,15193.320699842843,13554.699922158577,8233.861437232807,-2773.5499368971577,-8265.00386451561,-7159.691928729431,-2081.6521454231247,2171.996052686035,986.1151616480802,-156.31304823546242
10706.430447494029,-14465.04053364341,5657.098912859402,14933.745084016335,13990.890430299518,7782.581480692733,-4176.138713896538,-9281.633557244786,-7536.0305324139445,-1092.4554027684833,3206.7822401686485,1299.653449562722,10.84810987535269
11167.46472065513,-11795.294553207315,2953.672177002898,12375.789543572737,12506.540393600995,6257.956644292138,-5262.270932379603,-9348.479076259653,-7004.816489678112,44.569846386311895,3486.1466838361107,1187.9184789659196,81.26162524845012
8216.604981751268,-5565.334431800263,2634.0998299711077,9543.13925432949,10136.68508774037,4142.5599207663445,-5896.397002870583,-8572.158232273092,-5992.144846504174,483.5955807178651,2848.0037549976314,832.6744848572396,93.14780128065607
5470.763725328661,-1285.640096768429,4203.778487581536,8171.002636286429,8226.714149382287,2103.768951365328,-6168.1810998513465,-7474.529196768437,-5194.1916104277325,-36.3516058788708,1877.5519322467508,582.7006706865044,116.15052202087426
6070.814509877456,-1592.3857219024815,5539.638045293989,8325.89687418031,7352.81640857318,616.0884046318026,-6201.118699680736,-6546.076986916975,-4978.798735593896,-954.9972307366347,1332.125427664434,652.6078679733416,195.26891466299688
10276.790784195595,-4719.970372305493,5597.342360315698,9170.073528793446,7368.937159104602,-73.66257789851242,-6013.005317886133,-5979.967637193062,-5155.0326660495275,-1364.5718453488525,1536.1643734506506,995.7754894203591,328.5515377923648
15558.523494414485,-7740.663211167483,5039.049483420501,10046.321782059547,7849.424170368747,10.004519806445174,-5599.426043180041,-5702.942559648211,-5170.474698668284,-732.4796888757945,2201.413713001458,1377.7489702571231,475.5118623184175
18748.81242203878,-9129.26903156337,4840.181182231439,10523.350527433591,8241.719440137425,477.48522604979155,-5100.753190199918,-5549.1444106518065,-4525.98254720652,710.0266480654291,2738.339330808347,1562.2586375907174,587.8875012364537
18268.158277085575,-8462.982663267914,5098.931566354806,10121.558620918266,8013.604220716051,742.1814383534627,-4775.339703742338,-5365.856696921445,-3127.7049550191473,2202.170916821843,2743.5346937712334,1468.412374646344,644.19853088326
14901.358023596373,-5754.64122661604,5210.490817030001,8708.464705627357,7061.310446398344,442.554018436285,-4780.848576250806,-5059.476905890259,-1383.5973544972576,3072.0672033083765,2263.414689629975,1205.011130917946,662.9061252839905
11191.814473930373,-2030.6113716038928,4954.440109572664,7028.7397118374065,5862.008219401846,-376.78843543428536,-5100.910638918978,-4739.588373366579,3.2521412061835377,3224.131379368426,1719.5635339887804,997.8830230937508,682.0636016628542
10157.041065011404,866.6851109535879,4907.447613230988,6082.163689127345,4829.878350770802,-1694.5403626392942,-5860.818949109888,-4935.097206373992,460.4024303723247,3198.6728015700323,1662.7520983660224,1069.6796905473127,716.0979978106583
13633.213601417125,1452.7190655220152,4895.454047420231,5855.3722276705785,3544.7683361468257,-4151.623690657162,-7755.727254687087,-6525.9334012101845,25.905629244421448,3840.826500977725,2502.4463455936416,1495.1318469784176,718.86075037888
20633.799902448198,-2872.7371089812877,3430.0855320200576,6222.428784058855,1535.084396258182,-8714.826238592397,-11761.83646160058,-9978.111482966882,-433.4956581818984,5720.795115947653,4237.868266479937,2070.5417245464964,593.7359873756681
27065.7273492164,-14597.958708036496,2571.8420578467912,9627.660697696903,336.8470249095559,-14856.109315470309,-17685.483722214853,-14261.404842473012,278.3208622333811,8574.383102341913,6297.944489036475,2344.23806555414,275.2076912214033
28203.863586395873,-25269.53863005608,9276.911293885265,18584.77793900293,2780.7052188956263,-19520.32731226567,-23072.79973561224,-16950.711884647986,2588.3494313419083,11268.806611678681,7740.6774588092085,1933.5863837466168,-170.01207598902238
22652.689179066834,-19454.28725138933,22958.053857720803,28704.6394343669,8588.389223819659,-19554.63370248832,-24721.547505216655,-16131.639105251621,5601.033357250394,12537.659478083198,7853.43412894442,917.1811191916056,-546.8355015603921
13623.521170406088,-614.479684426326,30789.46890190296,31250.49767816633,13310.106818156328,-15144.653146245879,-21670.8807779184,-12128.88706213724,7864.327006656085,11900.852594580081,6680.783751165107,-172.59494457103898,-681.8914579206196
5707.390123168386,11324.087546706096,25321.004251923187,24333.21105083668,13435.183001036245,-9497.241685905528,-15970.929589832664,-7044.338209356829,8565.027232146278,9896.367843207103,4917.472840623374,-833.7381542782889,-567.7034222769174
1087.1974749092003,9492.399439300862,13917.522715945695,14578.142712065863,9974.869402511331,-5531.131152650822,-10581.109819162011,-2948.130461177836,7909.079021100877,7533.051195281022,3285.9693810794042,-999.1375622599921,-338.96109927163343
-684.462711118541,2859.1013171182926,6053.74890252592,8111.6335646171165,6036.487444168623,-3980.697783900584,-7225.923777190303,-709.9372151706303,6697.182534095049,5640.663298982523,2083.7813243216538,-940.5454700311032,-134.77921765994256
-713.9723307479525,-1929.8865285777422,3282.5140374701,5552.677063399526,3096.6728020767387,-4235.619590790634,-6072.350530686462,-37.44798190901773,5776.367556120964,4613.058817379741,1242.0940793006368,-924.5959114654851,-13.970323997032551
17.96132349435289,-5114.320728108299,3558.5156258730535,5349.375510214251,735.3722338297067,-5785.704605174528,-6570.0489680671535,-90.93357067242746,5687.318662047893,4468.741114859109,604.4608242637662,-1049.0062398416449,23.940594887530438
161.63479266323827,-6597.804071336168,7047.217619880933,7515.067555401182,-1181.119471106266,-8323.123652176,-8026.548290281831,-19.773541567755956,6513.87674738276,4978.687510940324,58.16857475354665,-1310.5737844588418,-14.667095735529244
-1635.758691278296,-3293.595780734352,14254.868945663875,12360.785479583388,-1701.2778385260187,-10993.489696003773,-9558.386122392938,738.4717258435202,7912.062145513383,5757.3844240303415,-503.5620816228318,-1682.7407003675808,-128.54035420241036
-5236.114898705406,5378.8527722414365,21780.692615981698,17731.420835766636,-332.0070320041684,-12489.17712812132,-10176.458123925102,2279.871299823515,9295.14341051198,6359.604717031602,-1167.9007720528448,-2078.625495733959,-291.9432488686931
-8683.646364977838,13385.788812325578,24106.580815382706,20023.62061566055,1805.1668979352883,-12108.494103837118,-9341.761807960114,4231.775686448022,10126.738760431585,6461.108428257142,-1864.139670520561,-2330.3455930846085,-447.2860155873239
-10053.991733570234,14171.87853292331,19721.34676781211,17832.89461009859,2979.4124379910318,-10343.187155884982,-7340.004693503726,6018.844281414683,10183.24960219599,6044.844822256233,-2349.878003147083,-2315.833126086205,-548.420111757488
-9139.783477339039,8352.473981176572,12578.647234763806,13119.658726037582,2454.121348051795,-8316.856296349135,-4986.10918511046,7199.478772567897,9595.724073836527,5361.842408301386,-2454.637947755641,-2081.698941089367,-597.0909825838644
-7016.526032157878,1644.9851459392125,7426.885546050824,8824.493541426196,757.244416392444,-6851.122568377754,-3017.490049724652,7610.270622884573,8652.067777580593,4648.413482811691,-2261.7041337006403,-1768.0985990241088,-620.6426208103852
-4744.024808518503,-1858.1746580969295,5797.123016135095,6345.456412011003,-1141.3627653122846,-6071.105879914087,-1758.9119532277732,7309.415176645519,7564.588662770664,3920.7966785088065,-1966.329372272998,-1448.987626184551,-628.5151970450365
-3008.2028629369925,-2097.068393313804,6238.466013223343,5236.462774600152,-2579.6061081158273,-5690.690169244977,-1203.0425080886646,6466.980052006853,6405.469561477846,3077.9549428529413,-1661.2630571956452,-1115.008882566859,-609.9367117309723
-2500.3549415013767,-1094.0446939875587,6778.587426945487,4490.109474428801,-3473.1069302278943,-5510.474694824301,-1226.5805286924335,5321.805707778754,5233.91027279804,2118.4586728592258,-1379.7523015732027,-790.6121616621317,-570.611486074913
-3957.0980878881196,-384.086565189275,6764.530153728807,3641.6448124776016,-4158.400595562026,-5544.997146745496,-1635.340046967136,4229.087239632493,4249.5758098785245,1117.8772472045437,-1279.1511135382268,-602.3022332103583,-556.8335795422446
-7652.091103598293,-87.68744431574929,6646.656062033526,2853.363966367529,-4745.700773924506,-5769.154576448898,-2121.7581024953447,3644.5407376202465,3714.906884787457,-13.464941877346945,-1608.053742638393,-705.1345208027607,-630.6519256622565
-12988.975180994068,515.129610480178,6825.215744590348,2873.259751550911,-4722.273757496668,-6197.314441336775,-2469.4240018096552,3847.811290007767,3633.797553818067,-1521.3716965241363,-2427.6460138127513,-1149.480793590093,-808.8069932360143
-18627.27564310306,2850.7041569343405,8046.582954419282,4851.0969070122455,-4026.836261560694,-7203.917523119502,-2748.7110355108266,4671.7353127115175,3686.742849663374,-3355.9483690920306,-3476.6213913447814,-1820.150726332707,-1019.0847875734964
-22808.568839911437,7508.452558804815,11205.824725734325,8454.333952400022,-3799.857437504321,-8899.489764594548,-2877.781114583609,5804.701208330489,3737.447070281185,-4926.41991273729,-4399.457103196988,-2477.5905024966314,-1124.3065229781039
-23560.91498955476,11692.723950869611,15164.97507458595,11410.191465283357,-4631.769201130691,-10431.43026980861,-2233.878489135867,7286.194093256703,4141.290592641192,-5601.270123358131,-4997.070998384148,-2831.8600448559773,-1010.194235607853
-19313.15119883845,12475.982993511603,17980.247600952785,12390.53021514561,-5836.0948302849065,-10936.019158611683,-380.3931224684062,9169.381802018634,5152.293397639978,-5274.852936599229,-5145.608643272059,-2625.164619033745,-677.844444348217
-10420.34251682892,9692.183420266896,18597.27526162361,11423.850305423468,-6704.636634948454,-10166.387316626877,2293.694245852769,10888.97533856889,6376.209089318799,-4201.446176045992,-4634.278025076622,-1778.9810857626544,-270.59601942324775
-270.4013238637112,5580.514479538756,16764.405163223197,9348.467524421636,-6324.837544413802,-7904.813868649706,5160.7805870505335,11703.996053304756,7249.438274858848,-2604.346216197642,-3343.832585093628,-552.1234712512143,5.169915213155036
6405.27961596384,3559.5101290088182,14337.551356606022,7928.953461103298,-4501.4284051932955,-4668.350264587766,7689.447402869771,11545.778587108101,7646.013147458616,-794.1826726210218,-1590.9029880925011,529.8994944309891,31.63943954420256
