t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-5079.753185538331,-5565.506014139818,-5928.133490026831,-6077.676331608073,-5914.8075372764415,-5360.651376593169,-4384.706990252447,-3023.7456653313043,-1417.9572148911548,120.80713366571877,1114.201135891561,1183.4167535256179,513.2337821798795
-5570.414166689962,-5672.028080838486,-5574.388914300899,-5202.307429866656,-4546.856320061013,-3700.9736581340658,-2821.8366983860724,-2008.5868195767791,-1220.0957982665998,-395.9652143820127,310.1383109848276,565.97416980695,296.5073056678357
-5519.742777953815,-5600.128690602888,-5394.0365309469635,-4804.754131538856,-3858.8134350752866,-2770.055502394638,-1868.449746561007,-1357.834892040057,-1109.3305218421526,-797.914321737024,-315.74841017913144,73.77556749511078,119.62837689406045
-5182.321391224754,-5413.828167635746,-5279.829085542499,-4642.987008005532,-3531.6156909695683,-2248.545151298188,-1285.9778661175474,-969.8779039459162,-1121.2083714605765,-1196.9032976492274,-868.3805427785367,-344.2889153034141,-26.572631521433955
-4859.024662404026,-5295.1979725388455,-5290.325278668329,-4656.532656275105,-3412.3985252323146,-1948.8159064788538,-929.5145423586107,-800.9154632454031,-1311.0633813496738,-1687.808391133836,-1418.4816411717084,-715.7821581742539,-146.10648149763253
-4801.340820008468,-5426.957132412339,-5523.1347864354975,-4847.471821050623,-3422.2009371646573,-1763.3188082343588,-735.4488282688242,-872.0894898034298,-1758.4318957399628,-2346.543681986256,-2004.1066293020021,-1050.783319845003,-240.7201791267829
-5216.553436195367,-5963.753013157351,-6061.445387473927,-5218.041446387562,-3505.296110461697,-1641.2153666574509,-722.012242805477,-1273.1602719518078,-2560.487625954494,-3222.128680559709,-2632.167011054495,-1347.4984327835598,-311.80450656324155
-6285.717792870835,-7022.4731109972445,-6945.093803823292,-5738.2422309559615,-3612.1680850928255,-1593.6891380316251,-1000.112599480218,-2155.327884122337,-3809.4432212447223,-4322.335328591296,-3280.02774830931,-1597.3450169636958,-361.73239991891717
-8152.460146176409,-8657.564550188774,-8143.342397860359,-6332.954736031574,-3712.8405278242826,-1721.1736563954935,-1779.3838094782384,-3699.437851583681,-5551.544428329508,-5596.896686953609,-3899.2655642881923,-1790.0051369528048,-394.93471986059694
-10868.166492693777,-10814.017808511051,-9529.731371611997,-6892.711815809225,-3837.7643264916755,-2243.603191637195,-3343.018051481638,-6047.136391607266,-7733.68345795354,-6926.7242206560995,-4424.107950628133,-1918.6970677050217,-418.76638204677124
-14302.544302300483,-13273.91114567403,-10877.054731249144,-7316.85654939281,-4131.852239531045,-3498.2136499789276,-5963.186615580853,-9197.538741588309,-10156.551719038014,-8129.783162706201,-4785.778237724299,-1985.275566674074,-443.95236901877854
-18056.925577699185,-15632.918730574573,-11896.833106511363,-7585.617257991669,-4884.941209984712,-5861.401970287801,-9749.64887344318,-12900.60567373792,-12463.685874137891,-8991.277803264618,-4931.24204722742,-2004.0750875172912,-484.1993281223649
-21443.35278494295,-17350.003861810823,-12333.337931721037,-7829.533090195004,-6485.48386738109,-9573.154568359912,-14471.957034488898,-16606.97916749531,-14192.841832700637,-9316.42886166138,-4841.7212377358555,-2002.9897788684616,-554.5110714768282
-23591.58792201377,-17890.58826856415,-12085.595973707204,-8338.410798588895,-9261.63737990703,-14505.357481168128,-19449.81227033273,-19536.426279809326,-14892.859313615058,-8991.408009760738,-4544.463783497811,-2020.458443899798,-667.9865635012374
-23696.64206282776,-16928.565644100425,-11291.24006703858,-9459.50060825625,-13241.133712420156,-19992.947144534544,-23620.07687648298,-20882.88859359475,-14272.225822471923,-8029.027018697086,-4112.127043593145,-2097.9836789185415,-831.4808740273028
-21330.718170726588,-14514.185620403628,-10300.843620199277,-11395.622423892162,-17950.193998478237,-24874.160780835264,-25822.691407355076,-20094.74004576458,-12316.832620823378,-6577.691760997833,-3648.0419817989855,-2269.433276706869,-1041.338822664495
-16670.283028592192,-11103.071488657077,-9525.09726630518,-14001.847399876899,-22408.140521238947,-27805.794177321914,-25217.369623136867,-17103.886471655234,-9317.681450323806,-4886.326562089821,-3261.1166117079297,-2550.0727305284618,-1281.0438566152004
-10499.378631158328,-7405.427544807739,-9225.594462334064,-16721.80424130627,-25395.239700398244,-27752.564923693615,-21633.950059720828,-12382.378813480638,-5789.394468188838,-3237.584249917718,-3038.545922626253,-2929.1708648984654,-1522.4994282869204
-3961.166886973719,-4121.806550539623,-9374.039634603281,-18743.466959524438,-25902.5549389317,-24410.990597609736,-15666.604741134459,-6790.441622714779,-2314.699210805065,-1875.4350072953143,-3025.4715231810815,-3369.36606777262,-1731.482695369507
1826.5009336863875,-1703.4512428812627,-9669.780827464358,-19315.30924861601,-23535.92443160688,-18338.54030943952,-8458.994141246592,-1291.480425388073,616.1791318475891,-953.4272486466793,-3217.733413880878,-3813.7510739292857,-1875.9475561421953
6103.539875958693,-253.62545587596514,-9701.495577041502,-18052.476692074037,-18658.700150806668,-10726.72413386424,-1299.809468079353,3328.9295537918642,2708.8080628872617,-517.6474971646512,-3568.5104719379624,-4198.727928789153,-1934.298735789261
8609.155827365781,408.81283898731726,-9148.46835725208,-15070.209922405902,-12216.5459780927,-2958.5673496567265,4766.6852989612935,6627.247643812481,3885.5108774169944,-522.0723198631352,-4004.6936694865235,-4468.496902719315,-1900.5224160381981
9516.252256987475,594.1111798544476,-7908.035828025212,-10897.355861987136,-5368.241237593929,3818.131341424151,9157.740159660529,8516.329037575466,4239.678964103737,-862.6868569947003,-4446.419314530551,-4586.62528081989,-1784.4014390235052
9245.2773173955,592.2376041079768,-6101.44547031877,-6249.611669702901,878.5261026369676,8930.966424709375,11761.133379491112,9171.484795954853,3960.3269474256895,-1414.4445911625353,-4823.764608176813,-4541.572257464615,-1607.21290646099
8269.712614178965,590.5701310828315,-3987.9284989748467,-1792.9327090901488,5882.473134217943,12201.567202544577,12802.812242998529,8899.212503780249,3261.253599449722,-2059.8882083694384,-5087.101858043303,-4345.47292051109,-1395.0648397733808
6985.702168927812,664.2238841169647,-1852.847973180815,2007.6430570714144,9404.091872140303,13814.90404501852,12672.31659355543,8025.297841165391,2333.3915104256566,-2705.2694671358495,-5210.434791142203,-4027.734784455224,-1172.5199299796514
5661.205682654116,809.6817516590605,76.20054956455704,4929.060668556092,11515.895378507437,14142.130896934934,11779.106412514437,6826.850935984572,1322.9577530312877,-3285.4202399561054,-5189.073455936568,-3626.241704076443,-958.3940359587367
4442.695389049763,987.8201324095603,1664.9786986835184,6950.072482049163,12467.394204222359,13591.786070270671,10468.067526053477,5506.38253532496,328.8825691510225,-3761.076633966156,-5033.917585766032,-3178.9931507517203,-764.2937532875154
3388.0277292463757,1155.660284729775,2867.5212339226127,8176.20551846841,12564.83254313334,12519.066012996942,8988.95014989674,4193.951097671944,-589.1206823352288,-4112.46768752102,-4764.6535506038645,-2718.1515944852367,-595.3456316505634
2502.1620634544765,1281.6003452639688,3699.771282033049,8767.113261995406,12092.331969842116,11189.514438201799,7500.663358248053,2962.789126302302,-1398.6629054574673,-4332.036398871693,-4403.725219557381,-2267.2621654808318,-452.0719642480922
1764.7446344571672,1348.2636875271726,4209.800749102291,8885.163042888982,11275.167471520588,9779.138261589913,6091.656281947611,1848.2640178991792,-2083.040158493632,-4418.151036735592,-3972.3013687029174,-1841.3261944552291,-332.44283948824597
1147.7251504900626,1349.6724439374048,4455.133943701643,8668.542706819097,10273.40558112468,8392.403841813299,4803.69300264515,864.8641323258994,-2631.8595488562933,-4370.976099368738,-3488.7567826503237,-1448.7355010223305,-233.50304666081024
625.4240084136078,1287.9242509812134,4490.397338082241,8223.633511476339,9192.117928377633,7085.016280443967,3652.566682841068,19.157458584752334,-3034.904005294892,-4191.215592358286,-2969.455889468462,-1093.8738581646192,-152.36240958550655
180.1054872484645,1171.775291834156,4363.856889420445,7628.971022699668,8097.546874154132,5884.414976190518,2643.462473705842,-681.8175974038022,-3279.8587870128504,-3881.9141223407278,-2430.9498173019188,-779.3760837762766,-86.60382942145955
-194.98717666884528,1017.1655503389879,4119.441235385966,6944.077077130942,7032.807960094769,4805.1504710281415,1780.653494239697,-1226.8828672453255,-3354.264370930283,-3452.6638857302455,-1892.2297674612737,-507.4415511697591,-34.2839995620298
-494.6176970653898,848.2845151116344,3800.6047163850626,6218.426681731347,6029.935649580721,3858.482134378028,1071.794511776284,-1601.8448750224047,-3251.350645959686,-2924.4815890816426,-1375.632394767085,-280.0621601507777,6.2788948841657
-703.0243417803598,697.270121630658,3452.9683957031534,5497.618598086323,5116.980898406918,3056.3994164304513,527.2314530815356,-1795.0064681557278,-2978.0553620682763,-2332.764676364559,-905.5007647350778,-98.41431583738276,36.76570480360413
-798.4521828906459,601.0010789933835,3123.711459848578,4825.2765353690365,4319.9831191577605,2410.745313149208,155.20116956692294,-1805.4777553295971,-2561.9726110072856,-1725.8237161815027,-504.6731352880512,38.102747735029254,59.044833841260306
-760.5292144908327,594.6146584714609,2857.1314632063213,4240.5993675663385,3660.6030308887202,1928.8041019603922,-45.2236258943172,-1651.1703649523588,-2053.2600287674536,-1157.9678529584867,-189.9252708622566,132.65707328445177,75.21587181257075
-578.8739041706256,703.0603839992882,2687.5293627441547,3772.9488426592598,3151.2603306441124,1607.6186689923193,-90.50331012447302,-1372.4925361048772,-1518.7313149139595,-678.6305183551549,31.88654943417467,191.20793497890824,87.48575509423468
-260.11706931004437,933.4853647583966,2632.095410444947,3436.098092267546,2790.458021282336,1429.8881467791703,-15.060468918345578,-1028.6723321417562,-1028.6005487875022,-321.3027982957123,165.40725744110634,222.01174556294794,97.90826498132041
169.5756211827277,1271.6274184561557,2686.979008407429,3225.1082987159457,2560.9702440477095,1363.8700811642784,132.28466914578698,-686.578967633387,-640.1960085533888,-96.62348217942588,225.4314075066444,234.52177193874275,108.06605315963225
667.9298086084522,1684.1321269640493,2828.679834873871,3117.7894176186164,2432.3580085300077,1368.051405211717,297.3580935707936,-405.6340380679942,-385.03651823965185,7.722188282564048,233.15100504352236,237.98733310293161,118.8015787398173
1184.899219310743,2126.2357023030318,3020.6158774264068,3080.6275094482708,2367.251530550382,1399.1221293634578,431.97077520295613,-224.64817459008924,-264.34253325744623,20.72265207749811,211.39184637401,240.12493177841455,130.09457614073432
1672.7511661518217,2551.9195441186384,3222.4270332370756,3077.0192990793726,2329.0838684487653,1420.2505889350787,503.255256540775,-155.55874996053166,-253.9621426149121,-21.55142559700701,180.37489781178783,246.17070641903794,141.1372936116895
2094.2859959275647,2922.857240699135,3398.6251429309737,3074.8432717405726,2288.517445827355,1406.7674850024941,497.9005967156179,-185.54279910025528,-315.4206536196965,-85.00850370115272,155.03110791938474,258.47640848351665,150.59102218480137
2426.986407926987,3213.6247254661193,3524.073812979973,3051.196989229191,2226.832033917867,1347.9424971004662,420.8289144879443,-285.16757016235556,-407.91382925673287,-143.40856090492935,144.11245176259348,276.6466616373154,156.94631303105533
2663.066220644578,3412.7699116431527,3585.6805395251245,2993.8044571066057,2136.181771979138,1245.400153827029,290.1349720921113,-418.4381288385907,-497.1710326609519,-180.42483738740145,150.69998632103903,298.0903438311121,158.88053625723833
2806.8589582533154,3520.9597699146448,3581.24936147091,2899.942544118794,2017.750076780723,1109.6876263477611,130.7776888455043,-551.3245096860003,-559.7598616416178,-188.86784150870437,173.4381530964962,318.8014543106519,155.52020785136494
2871.113654425472,3547.754528072222,3516.8748150345896,2774.082587698754,1878.9586349557346,956.3283877874311,-31.22855484651167,-657.2925271510387,-583.6131061745439,-168.58040219750436,207.90118116584932,334.191938497246,146.5611679969304
2873.069035654793,3507.974281795444,3403.81241722133,2625.053423506701,1730.422231441454,802.0412462098344,-173.40402966914976,-719.906778737356,-566.3777581160723,-124.19186486178775,247.75281507718498,339.8473390050329,132.2527247432805
2830.607253315532,3418.0373081680696,3255.2396951392543,2463.1072919942008,1582.9709847681622,661.424944714882,-279.9579451633113,-733.1357232207483,-512.9290039386968,-63.30676892656346,285.6200259501404,332.1366053127323,113.2886772204402
2758.7775096900345,3292.5705737499625,3083.2156741238027,2297.2009802917205,1445.055092549361,544.4375781290335,-343.34286868946833,-699.9973816952509,-432.83847939309084,4.77369011674724,313.768696879345,308.6567880089723,90.65847164914173
2667.2186319228476,3141.8033323102086,2896.3036069483146,2132.9246607392283,1320.950144894195,455.04762207877087,-364.1608276183864,-630.1893792982972,-338.19638546928485,69.92662779937177,324.7304680480969,268.5202124305579,65.50088506673957
2558.9889967724102,2970.2668675897444,2698.3237805637805,1971.465347697572,1210.0621059618268,391.1883611513263,-349.74416229445865,-537.4208935059114,-241.9692641290666,121.87230982379847,312.01167246102386,212.49570650049546,38.98369499050514
2430.9181087413263,2776.97299634137,2488.3960931573615,1809.6904860932275,1107.2885222939224,345.7370078306017,-312.0735890649548,-437.07209335967957,-156.88860830674835,150.8277897610937,270.94473580195233,143.00373450925076,12.216760410081466
2275.1506508789366,2556.7980159748836,2262.0395945225746,1641.109115029893,1004.1078291531023,308.02158425734643,-265.6697741971331,-344.4590614960444,-94.6778595525096,148.32667882265466,199.63386594984314,63.94946943095687,-13.803520844034564
2081.404255556778,2302.594667563876,2012.9130576440361,1457.3610822596906,890.0580546315947,265.4926501388093,-225.73084435485865,-273.57625643089256,-65.32108397584472,108.30634668705875,99.81541614066714,-19.628203650187572,-38.22531912496687
1839.6109920239358,2007.6425923937081,1734.8562129310535,1249.9998218979192,754.4562442997153,205.49205077608363,-206.4223386641679,-235.99111069000097,-76.13429908334652,28.405576362555216,-22.66279583213793,-102.09729246046692,-60.357809514004416
1542.768531829665,1668.1902337352908,1424.0219259643563,1012.4565219005455,588.340517992718,117.18897318946435,-219.14894741099772,-239.66838245394712,-130.61094394906655,-88.80389615685075,-158.07241599696147,-177.92446252625547,-79.6828200663363
1189.7301318403563,1285.7968613633855,1080.8628899953144,742.0124574716955,386.51135691937145,-6.401228013652222,-270.8563608075319,-287.7882402380837,-227.28595610262136,-235.1238538942524,-293.95783254313886,-242.4182780527788,-95.86672095164637
787.3442017615233,868.9571014723529,711.5489829019896,441.38180931703755,149.27280899827412,-166.70726379152333,-362.7076530867503,-377.8942171176894,-359.07409891315257,-397.0907882051835,-417.1434180721804,-292.373098545009,-108.76866926431971
351.11560295186763,433.3316047284866,328.2507606425987,119.3299952709692,-116.73162788696786,-358.784152964358,-489.6162516212038,-501.8132683780158,-513.5727412623993,-557.6988524115926,-516.1698411907582,-326.45562500825696,-118.43464411651543
-96.2715935769696,0.09497812100985525,-52.1330984597114,-210.15094871492528,-399.1066180219971,-571.8584367747579,-640.990791296633,-646.6672186886244,-674.6095533884893,-699.3293184253206,-583.4742732450073,-345.231855446363,-125.06923363840623
-528.5667116498792,-407.4859582637428,-410.7375560416766,-530.1525479491111,-681.8069143633293,-791.2949770009686,-802.6948054972515,-796.9650161358624,-824.8866911687323,-807.1790283458184,-616.6315030407834,-350.83654949132494,-128.988435096219
-920.7896028130184,-768.349985468995,-730.2675770797157,-824.074538113983,-948.2424149962105,-1001.5042201130905,-959.7825936642977,-937.3372619433434,-949.0787701791581,-872.1244978541188,-618.2814202088485,-346.3942982484197,-130.56709410294664
-1253.712260660871,-1067.3934212008462,-998.1406871094777,-1078.718021996592,-1184.397781348547,-1188.896484137642,-1099.2308643022764,-1055.1391624181767,-1036.436376133978,-892.0555120546355,-594.8523225793068,-335.3601551430912,-130.19397147845885
-1516.416413710131,-1297.3503471959325,-1208.1203941168135,-1286.1656150555227,-1380.9064959144582,-1343.9297722695478,-1211.8304492470772,-1142.1129660919669,-1082.0559019511443,-871.29395131228,-554.6103591647953,-320.93635253555146,-128.23662476929871
-1706.1596213668852,-1458.2513711305576,-1359.945835220433,-1443.8650808115901,-1533.452279864712,-1461.6692279786728,-1292.7214823375498,-1194.6582398766955,-1086.5219599037455,-818.5049486139336,-505.7229308187977,-305.65929401693234,-125.00916510989664
-1826.0148356999537,-1555.0101771184359,-1457.3727047846141,-1553.1532246934312,-1641.630933594125,-1540.9366278269006,-1340.642520160618,-1212.872515354763,-1054.3462689944079,-744.068122882644,-454.8758281427801,-291.1802685855117,-120.73860777174549
-1881.7424152878245,-1594.5065372867307,-1505.7456654791602,-1617.1632684799958,-1707.0980946946795,-1582.7460350422166,-1356.5240582519898,-1199.0624157196203,-992.0945318047109,-657.8989726670382,-406.65377478151606,-278.21741693496233,-115.53698935995178
-1879.5247320591614,-1583.5905083432997,-1510.3078735802849,-1639.2404817843164,-1732.0585533603598,-1588.9505569494827,-1342.2639129836325,-1156.5547858678667,-907.0199244000403,-568.2415241922686,-363.5732121063386,-266.64104800351305,-109.39396855439153
-1825.4375446056745,-1528.6908927850152,-1475.863075513377,-1622.5339977495678,-1718.7830107419775,-1561.7287928668811,-1300.2438061724592,-1089.2717062548468,-806.4820745171011,-481.34711848650386,-326.48314747646015,-255.6546320675758,-102.1997851657148
-1726.3263953781197,-1436.636929048019,-1407.5046516936893,-1570.6197786098628,-1670.1000133847006,-1503.9049603281028,-1233.561052521686,-1001.9188403791585,-697.8244657081557,-401.5933905567901,-295.0501718163216,-244.03433607272376,-93.79523631728539
-1590.8623879810887,-1315.5674871690953,-1311.474410154972,-1488.3499442700117,-1590.1697191475428,-1419.5284612853509,-1146.4407761651203,-900.1932621050559,-588.1372811155744,-331.62439397996604,-268.15227293476306,-230.38782522225088,-84.03454821367431
-1429.5145734029568,-1174.8440335605635,-1195.2026665200933,-1382.0217160507193,-1484.6982393945932,-1313.9928649043852,-1044.191240262456,-790.4387918789464,-483.5756396991431,-272.3632834642492,-244.1335534181664,-213.3950708335413,-72.84493350010568
-1252.972021195358,-1023.6277863558223,-1066.1824633769693,-1258.453010425407,-1360.1649061265487,-1193.3217110205667,-932.4148710130295,-678.623055766897,-388.39095733158456,-223.00444912739655,-220.95974681894418,-192.0055398651176,-60.270737143525814
-1069.6287478473769,-868.7181916045272,-930.136952973991,-1123.3034608932924,-1222.3196932520277,-1062.8390792305756,-815.7347412751873,-569.0474458733477,-304.1708617373242,-181.16913992643902,-196.34919388464465,-165.5836928380376,-46.494613345184284
-883.4230055058491,-712.7912412977619,-789.4463348241658,-979.5138690223796,-1074.7234256897043,-925.8884286137484,-696.6722710697157,-463.45541701401015,-229.73942724123492,-143.3194253006952,-167.95017924930434,-134.00762057326355,-31.83115455864275
-693.2171886239794,-554.0287454969426,-642.7289058255046,-826.7466777370743,-918.146124044801,-783.2966800291713,-575.2869403021465,-361.02438271591234,-161.8226167591691,-105.38813653529232,-133.61083525192183,-97.72590484574445,-16.692607467696174
-494.1366146643512,-387.436595517219,-485.9049907367213,-662.222997233717,-751.2130426059528,-633.9087576061332,-449.80438332106985,-259.2613374344389,-96.20974051702083,-63.50196083225366,-91.74994792085246,-57.76743605204224,-1.5344325002127643
-280.338960032556,-207.34452683065606,-314.3634903213968,-482.6713066031428,-572.0639826442883,-475.98255927912265,-317.9678663571386,-155.38457195892545,-28.977517682853456,-14.674157073041776,-41.786390598002946,-15.688655038256172,13.201887273588682
-48.07354892449677,-10.089528351604882,-125.37417032975392,-286.59544116915106,-380.31296837257213,-308.8362392930076,-178.5292339326112,-47.61029863762882,42.56995898102431,42.622537338582845,15.47396012369635,26.556967946929326,27.127448409526245
202.13843105140757,204.10360221660326,80.1631383980217,-75.95591639658792,-178.4800688839203,-134.05986511496334,-32.287244171775924,64.09064604874268,119.38696003958512,108.0769329388113,77.64321652004723,66.82904823302897,39.91279383740641
464.905992345104,430.61876494697395,297.21899339399664,143.36751373522284,27.68043873841935,44.168944486170886,117.66806577707754,177.8977345304606,200.5798056402413,179.44374046287587,140.90208805834544,103.0713837908386,51.268866947128515
730.9982864694952,661.3452160026764,517.4795345268238,362.47787324176954,230.0728054125253,219.74270771100308,266.5048083913069,290.5791523218818,283.6454740918819,252.82817166563638,200.57861174214236,133.60574056665715,60.926431567531466
989.502020288096,886.5520429673586,731.1867091507523,571.3912859293381,420.0364577870268,385.9750421939971,408.7232535560709,398.2269759023561,365.01106431033713,323.3931552177873,252.08889790061534,157.3954658926111,68.6417682037922
1230.331902026667,1097.0947976229472,929.3541710500565,761.3384407627599,590.3781283092286,537.1542426518691,539.3663005587025,497.07126995412864,440.8193145183327,386.39515850774603,291.99702449997835,174.21860831688502,74.23835717635772
1446.3194018005224,1286.2981360244005,1105.6745745462533,926.6870209965626,736.9702950732268,669.7801670178535,654.997956507972,584.2090118945001,507.82141039995656,438.2828116622042,318.8374523793507,184.6944172812159,77.66461519557791
1634.29885481525,1450.9987538585194,1257.5499492836477,1065.8683913644738,859.3876143058772,783.0930526042963,754.1876296702567,658.1078026860587,564.1279122615704,477.4842540684092,333.37732455151934,190.13060454058996,79.02840002447658
1794.918532138903,1591.4750359185439,1385.9385268850754,1181.010268195905,960.3766775632005,878.7364719779597,837.3870443600055,718.7505311107997,609.5318490484592,504.558400473453,338.1936670903281,192.20459659549167,78.57715504714105
1931.2739636476076,1710.3052487915104,1494.0744227700027,1276.4037686374293,1044.3480742758998,959.675388827432,906.2552834381537,767.3359587112282,645.2283390164283,521.612547814548,336.72017872746187,192.54907202041113,76.62521429701343
2046.8321848140358,1810.5386871940711,1585.5014770496434,1356.3490426962385,1115.425226994381,1028.7426168631296,962.6543729054803,805.5802946752253,672.9960449130807,531.2074966545154,332.138172078915,192.3552414535564,73.46378755497727
2143.3892398810317,1893.837020306265,1662.1436934987591,1423.1802679909547,1175.7596549585705,1087.3325528469504,1007.6616498771949,834.8423040105587,694.1672074611092,535.2211899899465,326.53015228769647,192.11120820747874,69.2991353420966
2219.853711216999,1959.3173123840234,1723.1768284021184,1476.2423360273906,1224.743890756579,1134.732985086815,1040.9690679801197,855.4219990280277,708.849768680295,534.1764794445071,320.56558390945844,191.5495367736728,64.24368445617304
2272.394631192653,2003.615556521008,1765.1995023157501,1512.2468067064294,1259.4244791208519,1168.3678122719857,1060.9242469591147,866.3628182901775,715.7829172909027,527.3187386138417,313.73593896618036,189.80492399848117,58.35033545364858
2295.9744310734845,2022.2212517512137,1783.6908275620406,1526.8817588388038,1275.9484825729169,1184.877288244146,1065.2302540712406,865.8934031675496,712.9246934332044,513.3584123034544,304.93408039174744,185.71235736787548,51.65783469591115
2286.693913128851,2011.5823197641105,1775.1829387318899,1517.0122235689396,1271.4533968896487,1181.6188023989903,1052.045828616711,852.3534583495531,698.5177900414918,491.4675936704918,293.07896633809077,178.13849773949272,44.21858773566577
2243.9713106130093,1971.094421918159,1739.2238516613525,1482.5276594954391,1245.6156858775666,1157.9790913770078,1021.0370983739585,825.2019367006046,672.1347497954073,462.01274724931255,277.5370016145679,166.24701233072892,36.10248541976704
2171.5722941700737,1904.0700084111156,1679.240544743122,1427.0119802362374,1201.2007249532612,1115.9435690000437,973.9236790881374,785.636658310534,635.19524186115,426.66786547155476,258.2321151910253,149.64351362502265,27.391744842424583
2076.940848781588,1817.1701389440684,1601.8442489398503,1356.8928917118017,1143.3609659896358,1059.6599269440574,914.2547115850816,736.5080208827687,590.685928937068,387.883105505946,235.48768340648627,128.40334694944283,18.18698652694447
1968.9844825167786,1718.4235402252089,1514.7731993907853,1279.3666600190747,1077.9419990646963,994.1439651029626,846.4673509693242,681.5189775122936,542.1829236229097,347.9984444272581,209.7416000806673,103.02758222086794,8.63233947414004
1855.139998148463,1614.575156710557,1424.259933124019,1199.91624109482,1009.4643266452591,923.6331896908345,774.5847323632382,624.025258760802,492.5995976181708,308.4330103825034,181.2960561493546,74.38052489002686,-1.0519623262609181
1738.8936739684887,1508.8290671996756,1332.8839093686272,1120.4251178038812,939.5871545511856,850.2482608003476,701.0703430572602,565.9365162374778,443.20797443016465,269.3026118349453,150.21725295767715,43.63636372046319,-10.55342820983562
1618.798667446454,1399.9363417042707,1238.8099490166308,1038.6667411824817,866.68038739037,773.5116039897961,626.3036481412729,507.1895000013382,393.3593446977079,229.5930769155972,116.42001201778587,12.22326450020742,-19.488694534415433
1489.473705053787,1283.0733702345651,1136.7879755312517,949.4210799443724,786.7116066891139,690.9440803407541,548.9017851832679,446.03601973934065,341.02538621149176,187.77508697819803,79.89389806209822,-18.27138570430219,-27.466250698868738
1344.3057772028071,1152.2659077860349,1020.6142305275497,846.8517331107943,695.1622574997098,599.5463831981285,466.7838514423143,380.06180302618975,283.9376217107521,142.59470055190704,40.97621161954035,-46.261868232816525,-34.17127029033191
1178.913972524129,1003.5101860855391,886.1915980001961,727.3050756944695,589.3040889491378,497.6305358562348,378.58707416867986,307.5614251932467,220.86753982456509,93.75067418469851,0.5624665539321185,-70.37926346043886,-39.43684855192898
994.1125343796733,837.4522819258572,734.0834747784785,591.5315603370642,470.0248274909676,386.32270716804425,284.9044365992026,228.75000569926127,152.54885645077258,42.247390592305514,-39.83598842069997,-89.68428287348567,-43.26645606529289
797.2518388165535,660.612247280469,570.6111768359685,445.5214193816213,342.53243836268604,270.15962785454525,188.8678064445794,146.34274370240973,81.8954618931617,-9.665096080558047,-78.2325928369783,-103.80165590660808,-45.79268185369359
