t1,t2,t3,t4,t5,t6,t7,t8
363.92,340.345,326.58000000000004,322.625,328.48,344.145,369.62,404.905
3264.458078362932,2370.256368198234,1572.2799335783457,913.90401136531,436.7958755491875,174.8535795597478,138.8488927731413,283.858331537003
5955.438299002814,4260.089158176972,2735.141832505946,1464.5252826443473,531.6583666340143,6.633690693383471,-86.15240240515158,165.5124240367076
8258.290341278484,5891.0057122210965,3745.995798872163,1942.3519318066192,605.0651389823934,-155.66280447461634,-296.70456913964665,55.30872741909383
10042.472942454993,7174.622560424969,4552.3747902233135,2322.599692559499,650.9822030082671,-307.7132843099532,-485.41038259994684,-42.24755153092076
11238.099304517402,8061.261063219036,5123.189215341112,2589.927715905852,665.8349105914649,-446.03010562292746,-646.6927510550363,-123.94529282182526
11838.202838100035,8541.844087143725,5450.078273381463,2739.160411775825,648.6721861900487,-568.158511741103,-777.1082202944236,-188.05167758303236
11891.357211081102,8643.784166407571,5545.5563682400325,2774.6616602978024,601.0084650380643,-672.7514823951973,-875.4144877287547,-234.3117457819974
11487.264170428261,8422.359118566923,5438.662516407968,2708.617390738627,526.3993343308113,-759.5270540893991,-942.4092537536045,-263.78313286417057
10738.944559055182,7949.72516067546,5169.179228073263,2558.6358351222843,429.8422063990472,-829.1306035585237,-980.5891007993796,-278.5495342397756
9765.186120891218,7303.7883396827765,4781.563980693381,2345.1240113434733,317.1074172870564,-882.9347704061091,-993.6958562640705,-281.3689867147651
8676.098306576167,6558.732044535873,4319.563391411256,2088.8510369192245,194.09842343356044,-922.8122150771131,-986.2224298153087,-275.3135768906985
7563.374400649011,5778.2870516406765,3822.148298394091,1808.993041564011,66.3172805039494,-950.9123372670625,-962.9421399896279,-263.4477227515677
6495.576355373235,5012.0666900436145,3321.028364812912,1521.810126851487,-61.5191835564645,-969.4647614813821,-928.5090837467053,-248.57659330257715
5517.75397426642,4294.663580474866,2839.673396695884,1239.9698612066977,-185.69849506111564,-980.6225547764129,-887.1570436755424,-233.07889602041095
4654.141884654377,3646.818954001972,2393.5437704470123,972.4296676673,-303.57901199423907,-986.3491059213711,-842.5051962899511,-218.82286764241042
3912.5409377399014,3077.8431338815353,1991.1302568068932,724.7329387603252,-413.53315934943043,-988.3458439507643,-797.4635720822727,-207.1531767747797
3289.173949811052,2588.5330512856685,1635.406525263573,499.5585360800708,-514.804813484281,-988.0140421730641,-754.2212769345856,-198.93038671214822
2773.15723387336,2174.0167807524176,1325.3699536726256,297.37982587163026,-607.3182372747757,-986.44261546463,-714.2959105330451,-194.60317828622593
2350.1120499400786,1826.1756159603199,1057.4493212242642,117.1237794915991,-691.470548518193,-984.4144022517287,-678.6224123539448,-194.29548001629004
2004.7618990240308,1535.4927746380347,826.660359188998,-43.2397160177693,-767.9316442518862,-982.425119435976,-647.6622735126763,-197.89453531914182
1722.5813068995924,1292.3239772092304,627.4728948881453,-186.2124324364723,-837.4671803664475,-980.7112631199117,-621.5182091914027,-205.13044125227182
1490.678342941387,1087.6723697767711,454.40905679336623,-314.39338283557,-900.7932378536748,-979.2851628907446,-600.0438068419895,-215.64187244136636
1298.1286917437724,913.5873320049274,302.4217961244395,-430.20573762111883,-958.4664853035017,-977.9768442074911,-582.9415654676841,-229.02602787352362
1135.9632538944245,763.3088749952376,167.11244499064568,-535.7078006262693,-1010.8110473046052,-976.4831312689511,-569.8457305863545,-244.87313667134745
996.9706893273493,631.2618482530374,44.842048233778186,-632.4702109738502,-1057.8824636566605,-974.4244561473272,-560.3883325201836,-262.78720905090336
875.4300070419009,512.9788369375009,-67.22015017798296,-721.5055448626703,-1099.469308962087,-971.409124710359,-554.2479877219537,-282.3953292205
766.8469279755615,405.0048270951428,-171.0819904809769,-803.2427696079872,-1135.13333032315,-967.1033884132468,-551.1815716583579,-303.3479055878577
667.7353990087087,304.81401707127816,-267.93283353637105,-877.5455756296722,-1164.2884629607954,-961.3037335739324,-551.0390995612789,-325.3121468680846
575.4622506291674,210.75056686839088,-358.16550217924896,-943.778805870942,-1186.317078079565,-954.0055945037117,-553.762319546104,-347.9607963241314
488.15654186454816,121.99036038621261,-441.4244691456081,-1000.9295895010148,-1200.7179124298996,-945.4606278058113,-559.3678351354959,-370.9579470661594
404.6732388967668,38.50955234667812,-516.6958449330947,-1047.7882296949838,-1207.2744278196628,-936.213274059946,-567.9161545643127,-393.94363998586084
324.5917710176895,-38.96223516861717,-582.456841402687,-1083.187736540559,-1206.2255802743887,-927.1071502952659,-579.4689425823392,-416.5189256240433
248.22304304074356,-109.03005386627547,-636.898723185062,-1106.2902810211717,-1198.4145291850864,-919.2533584221546,-594.03786077619,-438.2331259291147
176.59416621637416,-169.78772011875952,-678.227155149341,-1116.895067506563,-1185.3865893915115,-913.9563256819479,-611.5295706351296,-458.5751042673613
111.37988654084415,-219.0546902780696,-705.027713479868,-1115.7278117273238,-1169.4077808416498,-912.598191923566,-631.69251905038,-476.97036302813024
54.75510060609491,-254.69795225649807,-716.6641906197362,-1104.6609749499466,-1153.3813082914455,-916.4894210904624,-654.0717767922845,-492.7856486184718
9.155054316885362,-275.0208501163815,-713.6571217379519,-1086.8104617179854,-1140.6517890563557,-926.700166700028,-677.9782205812501,-505.3423709884848
-23.051526102505626,-279.17789833876185,-697.9751568169663,-1066.4623189584254,-1134.7050107089974,-943.8925737094005,-702.477570648779,-513.939483721797
-39.948447410498694,-267.5543799233462,-673.1683768638487,-1048.803715572156,-1138.7916073804586,-968.1772343051834,-726.4031667896768,-517.8855151562132
-40.46716375997212,-242.03807912066543,-644.2849396824586,-1039.4645147218773,-1155.5219970498583,-999.0163505057485,-748.3939850467461,-516.5382525010382
