t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
133.01841101475887,-311.81083160622507,-688.7132379343077,-934.5713461503027,-992.4763357521356,-897.661147321841,-884.1993445964,-1373.8297918808257,-2680.220518618689,-4511.58618497925,-5800.2954779562915,-5402.279942574786,-3303.046991841228,-985.8626414100798
-770.1303719415223,-1439.0134465038961,-2014.184317954237,-2391.1237103600733,-2461.1372606496516,-2234.458230903868,-1987.796493803982,-2236.414750332472,-3335.725915673767,-4909.223163198503,-5804.153748604835,-5021.91448402007,-2861.297974208711,-851.1417052594261
-2035.706957775146,-2771.3959262880862,-3355.127192454731,-3645.215952982339,-3519.0513779859994,-3039.7109444022303,-2610.8404578392674,-2850.015414899467,-4029.681233609108,-5510.807613481535,-6004.27613820299,-4769.057335413585,-2507.6642551604955,-760.1530802226138
-3392.6994951826055,-4122.838166349881,-4619.290839572938,-4707.607350099433,-4283.998329449998,-3525.888324252132,-3011.6602680088954,-3422.115405815434,-4815.223379794931,-6199.761074684571,-6225.32749074018,-4537.074371529255,-2219.989285932276,-714.4482153223726
-4699.397336382726,-5358.57924036512,-5696.555096712563,-5520.166302385276,-4780.290411667711,-3811.1795636285765,-3360.624668118421,-4074.2968907107997,-5675.837517549134,-6844.566152642763,-6341.1767482986825,-4281.322723479664,-2002.5614335402665,-716.7436514980753
-5835.26714919681,-6347.8110377549965,-6469.313999161483,-6014.349877192945,-5023.335293577883,-3995.29143298815,-3774.8050541608814,-4833.700268620964,-6506.294681479816,-7294.737130803421,-6274.012182411303,-4006.878426524345,-1874.3798396896204,-768.558529227281
-6612.586462606429,-6920.556560850844,-6814.444736077114,-6148.944018232767,-5067.8575319161055,-4183.0309527957625,-4300.32583284946,-5601.390843028051,-7110.406683107366,-7407.0824705399045,-6009.9026065254375,-3761.4464386611567,-1860.2217925865891,-868.1291629780108
-6756.532814663758,-6883.2515205456275,-6646.857972160316,-5960.165164907637,-5029.664343750975,-4453.341863183568,-4852.571562641686,-6129.623760594399,-7245.73293355921,-7107.655078548989,-5621.083819732484,-3625.585626102714,-1980.6404401152276,-1007.4628495616039
-5986.808270794061,-6116.644362625547,-6011.386635955666,-5610.533229121565,-5059.141104119704,-4774.150706818384,-5157.26377341746,-6066.928967454711,-6739.883042570156,-6474.238470255511,-5275.289496504743,-3692.671356579951,-2239.181668296747,-1168.4899555009256
-4216.030575341493,-4742.496895291834,-5182.892448052463,-5386.467102495518,-5244.265428492349,-4904.4371759927735,-4778.907281845271,-5126.605072317385,-5661.835107952564,-5795.075400157908,-5209.772638364536,-4035.88041161434,-2607.9619075115074,-1319.37966378171
-1811.7034340590353,-3278.6076750656935,-4687.395782881236,-5592.287977571623,-5472.143520656322,-4388.86193972727,-3326.793933638341,-3364.2872107695357,-4462.716313461602,-5543.641021952628,-5659.380973696557,-4667.82263043289,-3015.79257090395,-1413.275648415326
238.47148497457576,-2638.6561000061115,-5155.233454648809,-6351.696123805619,-5363.122591964445,-2765.6538290299914,-829.3839662954628,-1422.7397266730072,-3955.289066893178,-6234.212258996528,-6754.103930446004,-5506.959941485232,-3345.393621016585,-1392.4956664318893
470.8189176302017,-3857.401484683005,-7009.539987902003,-7439.647919930916,-4423.563521646756,11.428382904735827,1922.6292058118393,-514.7770898622812,-5050.257057713473,-8193.220680188424,-8428.823464368092,-6368.531631746917,-3446.3112529319083,-1200.5421672211144
-2508.106174905546,-7586.597984195515,-10151.334557904234,-8325.011650201077,-2440.771180783306,3171.2857525399986,3390.838356449809,-2003.38170442052,-8322.851736844843,-11356.357278109066,-10395.707044430177,-6992.15915323294,-3166.2723220556422,-801.1299232194234
-9273.175380055378,-13629.983384792185,-13887.603390527738,-8492.20223706703,104.1062211778231,5123.549402845459,1848.3421598800767,-6716.599020425771,-13643.585564593346,-15216.108989700657,-12205.57734230145,-7103.968553779707,-2395.7668022092184,-198.3760548457218
-19081.478805364808,-20858.143293667774,-17225.608602567234,-7862.82113152038,1975.0144561179522,4055.360363553039,-3730.509692421545,-14400.235468165341,-20119.75691890518,-18969.213115190407,-13379.244284011293,-6494.2915115165015,-1111.6684352593097,551.7868369546388
-30008.87252952817,-27631.23896134323,-19378.06177648688,-6984.802100209935,1658.1363968830067,-1135.7723373868885,-13004.44600346686,-23692.663063629152,-26411.58670660144,-21794.62985657945,-13552.193835846534,-5082.317140054593,598.700037984782,1348.003293945149
-39702.45861559496,-32496.547551076328,-20139.478197412693,-6797.39064531487,-1863.013188855449,-10175.71898769013,-24295.057286515243,-32665.173511161756,-31243.53142743906,-23119.131077637427,-12571.350531848973,-2942.9941660207196,2546.8197019381946,2069.1711229350763
-46305.02339507013,-34736.12794045125,-19895.21694626876,-8120.236854712115,-8550.297631456096,-21470.12315709207,-35298.70703087318,-39589.71253799621,-33825.56891415844,-22750.8786633377,-10511.914083546008,-287.478481277654,4485.910937932584,2610.247157732343
-49031.50136385854,-34483.98472868633,-19315.087840175125,-11228.53714672745,-17329.043664076205,-32815.00415189375,-44009.36037062261,-43494.44917431984,-33998.73172100069,-20852.083789057673,-7623.313708265026,2592.5235449579336,6172.831288772995,2912.51525142442
-48178.179306989856,-32453.543009803183,-18986.290180745476,-15771.998545754881,-26605.88589524939,-42271.7765055391,-49329.06948685709,-44284.52462776751,-32112.797954654627,-17806.338251371024,-4240.3501618888895,5394.191857708979,7426.135923592118,2975.329298081911
-44720.48995245593,-29528.118454585514,-19206.663705669696,-21012.78947580598,-34907.39193537469,-48724.45065711331,-51156.088298030365,-42505.49245573032,-28774.90397919161,-14064.73050510064,-697.9777196404507,7864.1015220293175,8160.679990725921,2846.513036273276
-39817.1154874309,-26449.10362860635,-19985.089309727904,-26167.773313215603,-41293.85203461537,-51957.71106467694,-50087.74384469133,-38978.42572021572,-24614.681214136413,-10031.156311975266,2726.908027221969,9835.492353334941,8390.770158552372,2599.1342500529167
-34456.36436997278,-23688.087529545173,-21160.04695992664,-30655.052991440647,-45441.58874763666,-52399.07038751995,-47010.614919248255,-34499.78907407305,-20141.27158969033,-6005.897641859364,5841.668272281011,11238.803062492674,8206.881478605656,2306.7964686815117
-29310.008020275123,-21462.1411641883,-22525.94436423962,-34174.34941986468,-47492.44074567799,-50766.180461724056,-42780.44157363541,-29681.61738988536,-15695.138838006247,-2176.750104449255,8538.899681025085,12090.165878069747,7739.093651862219,2026.7788949580824
-24741.118384650406,-19810.550258489235,-23908.37062002716,-36661.4797940929,-47829.556480939376,-47788.863728680495,-38058.217566762134,-24914.04973618586,-11461.495915321511,1363.0294950027067,10782.423045344185,12466.48173302687,7121.418786910611,1794.0015174311336
-20881.745918690885,-18672.359006418726,-25185.06352819246,-38193.41337550293,-46891.63918233972,-44060.199022933855,-33274.36637778579,-20397.48377483865,-7509.666859552344,4587.286967766771,12586.785811584012,12476.15161700823,6466.735228891543,1623.4430186452385
-17719.044461569138,-17940.33376282542,-26275.7394116977,-38901.55311215242,-45064.89812591776,-39994.44838761281,-28663.044489121407,-16198.09753150922,-3835.3176316406207,7509.7828471809935,13995.788472361884,12232.94686428638,5855.55699107542,1516.505396763939
-15162.379495652356,-17491.404879275688,-27124.088622044368,-38916.878482209,-42642.92765820455,-35845.577184580354,-24318.954283310006,-12300.571227572857,-395.80115201273486,10160.92151313183,15063.492885368356,11837.87669820111,5336.4422229424035,1467.4465626923536
-13087.449553062694,-17202.45903148094,-27684.867277945184,-38346.22762917314,-39827.95586194188,-31747.96780951749,-20250.748351396127,-8648.913218715894,2862.896237852286,12569.28318273918,15840.330501196655,11370.826026867871,4933.040835636707,1467.78104591617
