t1,t2,t3,t4,t5,t6,t7
290.345,276.58000000000004,272.625,278.48,294.145,319.62,354.905
1240.2447480584522,893.7164102810468,600.0017920457235,380.4029945678936,254.16529383750168,232.4540478974979,303.1698776952869
2142.435306724103,1480.5265196714442,910.7126598642878,474.98506139995527,212.16524660646832,145.3734748449267,250.99879485055845
2955.496283245197,2011.3185723869487,1191.533186771074,557.5900424647111,168.41351560194772,60.517704526047595,199.98934352840058
3645.6687812175005,2464.934129550802,1431.4592153085975,624.3706589431793,123.25676911840205,-20.14846964226058,151.5767986871151
4189.381897605273,2826.2600832501994,1622.4475310523624,672.5127093445863,77.10622524819806,-94.93898671716016,106.95112977168944
4574.521068908462,3087.02811090189,1759.8298754570872,700.3749565966526,30.41906642810835,-162.52548730680604,66.9975433076581
4800.374680814225,3245.8581264771683,1842.3763853659711,707.5166824113493,-16.323427250210102,-221.9854591597774,32.26498088036101
4876.396802887315,3307.613290188982,1872.0332845719374,694.6193106489519,-62.639000895776036,-272.81757410239,2.963529877464339
4820.081288520256,3282.222999184265,1853.399884655766,663.3207402427836,-108.06684450269981,-314.92588248258716,-21.01162183890881
4654.3311909302965,3183.1833676194587,1793.035708819088,615.9893674993085,-152.1876100002849,-348.5776079726842,-40.03475747606507
4404.720422810033,3025.9573249029413,1698.6973490346177,555.4683860726252,-194.63971112428302,-374.3414168563331,-54.6895454936149
4096.991429500363,2826.4726585955973,1578.597565398588,484.81993280673,-235.1310335651249,-393.01405026956604,-65.70177158835398
3755.0347313578472,2599.86659738037,1440.759975803931,407.0938788003367,-273.4456261983244,-405.5431357368477,-73.87199767944293
3399.4797616977517,2359.563395964164,1292.5168117258017,325.138911143841,-309.445349950553,-412.95303044968614,-80.01408333639395
3046.915854790908,2116.7099393938383,1140.1701227464634,241.4655175152816,-343.0668060584396,-416.2789888208057,-84.90382964370531
2709.67519397983,1879.9436561033401,988.8130162401856,158.16291670965668,-374.314139503492,-416.5131171574584,-89.24015335398312
2396.05485089435,1655.43265184458,842.2899082006567,76.86584693373092,-403.2485137256888,-414.56377401162575,-93.61945456580744
2110.8331806104143,1447.111174671632,703.2644440786119,-1.2370534172535201,-429.97518173901165,-411.2285180849583,-98.52240860626007
1855.9410633805055,1257.0320607326346,573.3603092868699,-75.36367992395091,-454.6291421634253,-407.17952726931617,-104.3114021680695
1631.171867263341,1085.7674281226184,453.3421485941875,-145.07848132030668,-477.360374743459,-402.95965454526123,-111.23626626789229
1434.8461611898908,932.8047180294654,343.3093494359579,-210.2218738740634,-498.31960914793785,-398.9869199901576,-119.44578710535691
1264.3802715162,796.9028704148326,242.88263101116695,-270.8371038907189,-517.6455050549413,-395.56518782024756,-129.0026115031137
1116.7363988434497,676.3897489965935,151.3706744869874,-327.1005439715554,-535.4540221900897,-392.8989471416923,-139.8995016336774
988.7534847181107,569.3950104688704,67.9103764698252,-379.25941406743436,-551.8306450200733,-391.11040908679803,-152.0753344823869
877.3718029720316,474.02174559532176,-8.420847517221418,-427.579246392591,-566.826002389018,-390.2574700811531,-165.42970350127553
779.7712584370228,388.46557068258335,-78.51908522500725,-472.30218329161255,-580.4552855347944,-390.3514120968485,-179.83540591127633
693.4452328086282,311.0920851171583,-143.19096145370924,-513.616419413197,-592.7017104211767,-391.3734807734621,-195.14845609452397
616.2302875540037,240.48359183414087,-203.1098901752295,-551.6367047448089,-603.5240794493662,-393.28968776359665,-211.21554096378347
546.3086534104442,175.46453200479698,-258.7881277723328,-586.3956945581604,-612.8682597006226,-396.06332827253385,-227.87902952836285
482.1963484392595,115.11289615051194,-310.56209249309427,-617.8459246528373,-620.6821003656505,-399.66480400697867,-244.97977770450694
422.72570497708466,58.76244342298188,-358.58949419744806,-645.8721631908072,-626.9329613737544,-404.07841762072286,-262.3580465480916
367.027444888619,5.998228727058972,-402.85783338964745,-670.3137192981713,-631.626634409218,-409.30588094234565,-279.8528937552417
314.51438621065955,-43.354074099319305,-443.20456633754156,-690.9958832167907,-634.8260418078486,-415.366377072857,-297.3004186544679
264.86643263166104,-89.24610320057859,-479.34952655194456,-707.7689928656969,-636.6677535122888,-422.29315132375757,-314.5312506894895
218.01469101610434,-131.4339907548469,-510.9399255408588,-720.5526908393795,-637.3741385265754,-430.1267849878675,-331.3676771506113
174.12139542760784,-169.51704944048618,-537.6073762311307,-729.3818508375158,-637.258942998808,-438.90552605161815,-347.6208100749085
133.55183499887272,-202.98971014529616,-559.0349263596663,-734.4495832260076,-636.7243324005503,-448.65329846305406,-363.0881933816482
96.83475372696343,-231.30717090690115,-575.0302011686102,-736.1419052731391,-636.247995308557,-459.3662629117238,-377.55224481767857
64.60876275356823,-253.96322434857626,-585.5987008047833,-735.0583404612311,-636.3597832438023,-470.9990261947414,-390.7799062837879
37.554163291489715,-270.57623444859905,-591.0094555529294,-732.0131315440104,-637.6085008048422,-483.45175841079026,-402.52383274853594
16.312087475919927,-280.97658077398535,-591.8440604363363,-728.0130732821298,-640.5207478555192,-496.5595440952617,-412.5253769988089
1.3957403536860227,-285.28655675963637,-589.0200362507653,-724.2102143620077,-645.554982334479,-510.0852386834572,-420.5195201178217
-6.898668221053917,-283.98224810102204,-583.7808403065677,-721.8306830672926,-653.0550178948938,-523.7169115357722,-426.24175524875955
-8.57152432279306,-277.92685079729483,-577.6478094950045,-722.084303044033,-663.2077957901968,-537.0706340303266,-429.43676006115095
-3.9791597486173345,-268.36658481071123,-572.3336939726196,-726.0629677119382,-676.0103166427219,-549.6989374995475,-429.8685031048047
6.137196617013025,-256.88390679354944,-569.6227286019935,-734.6383363324571,-691.2500047563377,-561.1047605424901,-427.33123894821114
20.66051607845531,-245.30784091111332,-571.2275904369013,-748.3707377127649,-708.5015300424575,-570.7601819611687,-421.66067948935506
38.148536581633905,-235.58725894545364,-578.6381283749834,-767.4408195970218,-727.1413671867722,-578.1287550162867,-412.7445089149078
56.92377530493053,-229.63886781040551,-592.9794673644254,-791.6133393121355,-746.3793616117797,-582.6898803629031,-400.53136043842386
75.19516495302348,-229.1863855016947,-614.8972653737673,-820.23876695828,-765.3045892671954,-583.9634280421494,-385.0374110245263
91.19838715220068,-235.60988762293226,-644.4852532979213,-852.2936028789502,-782.9411411623732,-581.5327740864798,-366.349882648641
103.33859271567172,-249.82391716615757,-681.2649807644133,-886.4552659535876,-798.3083834558397,-575.0645618127633,-344.6269594335842
110.31829447512682,-272.1995405784504,-724.2207256164784,-921.2029395384603,-810.4798932204533,-564.3238136634465,-320.0939200996008
111.23508828853613,-302.53958661850027,-771.8849945391634,-954.9326227611288,-818.6356784745227,-549.1834657771012,-293.0356138036258
105.63823434160172,-340.1088435172244,-822.4632823218296,-986.0733263926118,-822.1033630025615,-529.6279172614671,-263.78573625990623
93.53922281646885,-383.7133645818429,-873.9819535081298,-1013.1920192065601,-820.3855540600548,-505.750714967755,-232.7136517434126
75.37811051325104,-431.81662189584404,-924.4410396598234,-1035.0773443036944,-813.1723565777706,-477.7469705226008,-200.20971931909364
51.95340930573505,-482.6761528877781,-971.9546176809012,-1050.795751722022,-800.3396841693419,-445.9014791178697,-166.6701927401308
24.327581485217316,-534.4831518887916,-1014.8648730957889,-1059.7178260915916,-781.9354169409314,-410.5737468350435,-132.48276146903748
-6.277887207781625,-585.489137817741,-1051.8211147326754,-1061.5165029568639,-758.1564142051714,-372.18122395817096,-98.01368950350962
-38.58441848320872,-634.1077826394596,-1081.8208064054286,-1056.1419713911766,-729.3198421224075,-331.18199506400225,-63.597307968090234
-71.34448023337467,-678.9852307876389,-1104.2150401587094,-1043.7799895358903,-695.8322446007114,-288.05801833708097,-29.528356481199054
-103.40906316143095,-719.0376644954799,-1118.6849529227204,-1024.8009948169263,-658.1593616681621,-243.29977250084067,3.9426175067419535
-133.7719344928509,-753.4594869311602,-1125.197918800458,-999.7069122523512,-616.7990149761829,-197.39289937374195,36.61086760262826
-161.59194687270065,-781.7086359721011,-1123.952878511573,-969.0812607092316,-572.2585780759947,-150.80715991710224,68.31636671396949
-186.19743894891792,-803.4769472745303,-1115.32318936869,-933.5464117840095,-525.0377580214459,-103.98778084432342,98.94050912925405
-207.07816516549804,-818.6532873368168,-1099.8034060688055,-893.7300395667585,-475.61673120902555,-57.349076566965806,128.40117234148454
-223.8702898992987,-827.2857928020876,-1077.9640146014224,-850.2412032100154,-424.4491572202433,-11.27009632435761,156.6467442558808
-236.33908138074577,-829.5475356592726,-1050.415852943297,-803.6553060142456,-371.95925854675477,33.90803127915973,183.6496885876171
-244.36248124290722,-825.7078282690165,-1017.7841231702474,-754.5064366151751,-318.541989441928,77.88341098318921,209.40014107617378
-247.91714968616432,-816.1096063061593,-980.6907032913647,-703.2852865779237,-264.56529174074,120.39369192946839,233.8999198012831
-247.06724584243995,-801.1521188235444,-939.7429054016069,-650.4408596731668,-210.3735084888355,161.2156757899994,257.15721255466474
-241.95530388578902,-781.277564966521,-895.5267789024497,-596.3844214113124,-156.2911574157234,200.16446053348753,279.18208870082924
-232.79416058918576,-756.9602532993534,-848.6033415430398,-541.4944679880905,-102.62642262052012,237.09228997477663,299.98288412242846
-219.85890866571845,-728.6971453636644,-799.5065504394389,-486.1218314450193,-49.6738816787728,271.8872101735717,319.563432932214
-203.47814822257746,-696.9990829495874,-748.7422500664534,-430.5943261434927,2.2838651235188365,304.4715699188657,337.921071290775
-184.0242220136383,-662.38242191856,-696.7876616324044,-375.2205575088531,52.97585947178001,334.8003485283658,355.045315550401
-161.90250871278872,-625.3610972670547,-644.0911744318228,-320.2926608998587,102.14381180598934,362.8592536104992,370.9171146808361
-137.5401219789327,-586.4392846151355,-591.0722783995569,-266.0878365374429,149.544435023647,388.66250708009443,385.508589279907
-111.37448887523388,-546.1048196881046,-538.1214808106137,-212.86862217605818,194.95290761216225,412.2502315097007,398.7831894938473
-83.84227566068918,-504.8234434389728,-485.6000309845455,-160.88192264621176,238.1671682421194,433.68536160559154,410.6962253177682
-55.36903982457466,-463.0338229393002,-433.83928027092776,-110.35690981844277,279.01263168938,453.0500364749738,421.1957397370404
-26.359872476154592,-421.143215818651,-383.13955837797755,-61.50202113893886,317.34682426324804,470.4414748364344,430.22370460761465
2.8087955961460054,-379.5236354458809,-333.7685572071482,-14.501410368274435,353.06338184205595,485.9673929340985,437.71751981640375
31.79608918086431,-338.50844341508565,-285.95936488052735,30.48867908569588,386.09485208414577,499.74108742219715,443.6117889404987
60.30213341748024,-298.3894264511267,-239.90845516367716,73.3430654110687,416.41380786707947,511.87636542766165,447.8403318042565
88.07184531872335,-259.4145681847393,-195.7740729398234,113.96972911926815,444.0319170561303,522.482553457907,450.3383794247344
114.89682026353674,-221.78685523433768,-153.67552800181306,152.3103459211646,468.99681825273285,531.6598484029183,451.044883353331
140.61505464436473,-185.66451770690674,-113.69389004240156,188.33888030637334,491.3869037755851,539.495281733627,449.90486218833104
165.10831283722092,-151.1630663595077,-75.87445628392402,222.05809479357987,511.3043779288033,546.0595487396413,446.8717045986046
188.2971021764512,-118.35934309448704,-40.23114826096216,253.4941121836609,528.8672004427457,551.4049080380502,441.90935060663855
210.13345521295346,-87.29756304811372,-6.752713956692361,282.6894671029745,544.2007001302437,555.5642858216457,434.99427984282556
230.5920027032841,-57.99703217358203,24.589690407615393,309.6953501563985,557.4297173320691,558.5516308832041,426.11724491612534
249.66010414877067,-30.460926404712552,53.834235747741104,334.5639338041717,568.6720854184334,560.3634694811353,415.2846977952679
267.3280275706806,-4.685275508177721,81.02035814476244,357.34173314902705,578.0340916942071,560.981514300988,402.5198656570308
283.58028245854393,19.332840641398214,106.18185011432908,378.06487446926815,585.6082889453172,560.3760999998319,387.86343966774206
298.38917086934475,41.58886687189036,129.3419751442977,396.75692087960704,591.4737021879357,558.510158646839,371.3738464909526
311.711417802712,62.066936953067085,150.51125165744415,413.42956517061026,595.6981443857943,555.3434186058181,353.1270797400835
323.4883892534613,80.73913962684652,169.68821320141564,428.0860945343121,598.3420749737235,550.8365130674792,333.21607916035794
333.6499494703779,97.56799381793624,186.86304634510384,440.72712493263305,599.4632516441325,544.9547182742684,311.74966054502437
342.12151453260105,112.51179777617949,202.02359957860017,451.3577617643097,599.1213664594119,537.6711011366805,288.8510195864833
348.8334044475529,125.5321067821591,215.16291121066436,459.99512616228947,597.3819262133383,528.968932819502,264.6558568101829
