t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
12408.452534827007,2466.83080602951,-9633.236978282572,-15854.147139574792,-10474.350421428502,1336.8247267117329,12028.114123613237,20342.60049553195,29224.08833371329,40891.41166490572,52315.96634004171,55720.189422594565,48533.84820044779,37189.81931308059,27452.254668599493,19426.467847645956,11122.968664854514,2844.1771838109485,-1536.4777629443997
11640.475968392915,424.0439774061675,-12191.70016768722,-17410.140660544075,-10375.606401105078,2348.8643152342556,13385.236668450829,22360.731228715777,32585.266065904485,45490.3921239493,56078.6127413753,56290.92412698217,46488.40016128153,34605.112839365975,24948.65383403549,16321.611465811124,6983.264291436403,-1140.3873886983338,-3446.268519920478
10012.625779484099,-2032.9830930003957,-14768.887658082393,-18949.904151354545,-10673.501394470435,2536.7279128081423,13796.52383038344,23507.17960121263,35012.02712723098,48482.71472801463,57083.7621881925,53787.87550667994,42196.09676607473,30481.41720489624,21022.538718615175,11768.388182123163,1873.8456890618768,-4979.510191241081,-4742.1938452992745
7978.119988557795,-4570.951444429242,-17100.792135025607,-20184.630005792154,-10964.53921513361,2408.5404906063304,13759.672489815875,24145.4270107856,36640.93541511641,49857.96990073857,55676.52315007766,49230.36731554771,36807.94673982956,25636.987208493767,16240.55957533771,6349.7074349778495,-3399.8911902975788,-7999.405830486066,-5342.144587358776
5770.5323629974555,-7066.428382193396,-19161.90770519878,-21111.860900865253,-11159.192474159148,2171.884872928257,13531.558681117436,24501.35610702937,37629.3553112471,49856.131836248,52553.33171900403,43667.29099755554,31148.784978840587,20553.873629935093,10978.021421724065,592.57097985752,-8140.122157900824,-9890.777564408565,-5400.178847493303
3502.4908076890833,-9474.198998646907,-20990.20800674086,-21815.539097993784,-11297.282814670658,1874.5404036190675,13215.502187306245,24687.624597092778,38086.433981038324,48733.43861814114,48324.61140838027,37772.83639542685,25588.3206465059,15404.494143290742,5455.786278454176,-5046.252906298295,-11870.596146620373,-10707.341995922046,-5165.622191061331
1236.3575478427445,-11759.345334115898,-22605.18085485016,-22362.065938805583,-11432.915324922718,1509.7661470413937,12835.387217687467,24726.37301333793,38027.5291236845,46642.107408135475,43377.45432790105,31858.63992520626,20200.38309218636,10207.356360129841,-155.4082331238668,-10163.627400524836,-14380.688811340402,-10739.532472013352,-4863.324522642901
-969.346587081269,-13868.691340133908,-23988.478418940464,-22774.66307514051,-11592.3291371723,1070.8322677900078,12388.61321343822,24588.51943124174,37402.41801335771,43661.08763375661,37946.66309113925,26040.07662021987,14951.916880522926,4966.753263055759,-5648.935660577305,-14419.622438222748,-15717.190438649863,-10358.109213355381,-4637.639574976177
-3018.6975924824715,-15709.506393728896,-25080.782012719585,-23032.984890357166,-11758.917117776999,585.3577929130988,11894.625000003298,24253.725416101992,36173.88139006146,39889.54868262329,32226.990645719387,20381.046693920565,9827.02348567904,-244.14775536752393,-10755.792628497089,-17592.076603855185,-16134.506626630513,-9891.850958765128,-4544.8786141230685
-4754.48968582947,-17144.298512585647,-25791.6226065486,-23081.82067703222,-11867.049068140146,139.36961988733339,11435.357997466626,23768.968672982366,34395.773369665265,35521.91396852266,26445.157329976126,14973.693560066684,4880.845348732204,-5266.515515174895,-15197.886444107082,-19653.374426283543,-16006.655191188076,-9555.302903741429,-4563.856025351082
-5986.172444592051,-18032.435785980277,-26042.28347256059,-22860.167433689785,-11815.921756653486,-125.84500463817827,11162.38937547205,23270.084386807877,32244.736458962365,30863.88148528458,20872.779598859943,9952.766811656818,225.233815490525,-9914.965416209354,-18805.685634912097,-20804.39311622868,-15705.192057032507,-9415.794007882014,-4608.372660026803
-6587.555426901105,-18326.437665448077,-25842.040707766446,-22354.147896042123,-11515.9958935494,-63.61535900276891,11245.932436474492,22936.717464417212,29976.770066921694,26275.366229034098,15778.35478028175,5446.949365227296,-4048.9663975061276,-14089.956384344305,-21616.018521766382,-21392.686270357233,-15467.692345302143,-9391.040744275035,-4544.252830562277
-6620.618352526811,-18169.46578548429,-25349.462498117155,-21644.26375619043,-10952.201434214305,393.38221417202266,11775.869422378788,22888.456146229797,27817.895450827633,22057.84118790816,11337.713104955463,1493.8334869923165,-7965.675637371808,-17851.03614549513,-23829.32607769665,-21717.22817075246,-15311.593096581402,-9280.590567252015,-4221.6235738447795
-6378.276706252302,-17893.64941289385,-24843.381907681967,-20894.8188059431,-10213.829748435146,1172.0688831811685,12679.654569300801,23088.061376649057,25854.096934632056,18349.50162900159,7562.299090902115,-2011.0117579082737,-11677.793505904589,-21339.36418822721,-25604.388618536403,-21845.162425145485,-15047.817647590779,-8834.124472146555,-3525.660008159868
-6261.562822106326,-17864.912627991973,-24579.758093546425,-20263.646238750738,-9446.665207359394,2088.110570851054,13738.186261591405,23340.26624192026,24009.68444660213,15109.189372410203,4315.776921982349,-5260.919611814644,-15341.541166523413,-24564.87945230822,-26859.772152990765,-21595.33745063694,-14394.672801825322,-7842.441637154893,-2430.7229621124634
-6544.794597654047,-18259.768876951395,-24623.322160764255,-19787.568982323082,-8747.907173515974,2963.8800091551784,14711.089534162371,23408.778917114178,22142.78994866458,12210.628989430961,1425.4566728417549,-8397.710302399386,-18930.491124405147,-27257.408774324267,-27296.629464797174,-20704.89418558922,-13124.338801775812,-6217.957014873418,-1028.4740291434912
-7211.02002928738,-18954.3080121695,-24796.56296184404,-19342.610187946077,-8090.406133516304,3743.46141417038,15477.283744987082,23163.408682622117,20179.58833172413,9569.583477926324,-1198.044591756969,-11400.430427554915,-22168.469814798165,-28968.382900873097,-26638.060990165217,-19028.567121656542,-11157.468879975788,-4030.475457963007,493.28508392358265
-7993.24724026983,-19620.284850173946,-24794.93861320371,-18719.367252719116,-7343.906602579111,4508.405637291348,16076.669179836843,22637.617199023414,18173.35517502836,7198.805616813091,-3530.6478115868117,-14103.356152276046,-24663.25369314891,-29352.06968270324,-24849.299379749915,-16615.646163195383,-8570.034190315322,-1485.4418966236776,1916.2610831207073
-8566.371219233271,-19933.994853788518,-24366.079750783,-17747.171625947318,-6367.467279398328,5395.386199618069,16637.08379902758,21968.361752513047,16256.763939419026,5166.554393202749,-5498.826689497138,-16314.234350547811,-26120.522441529683,-28366.759153233932,-22152.80793748064,-13649.106803934521,-5539.530331311174,1139.8445368182247,3067.8258975166855
-8718.82624027118,-19725.821070795915,-23413.558925324138,-16368.095392354026,-5088.562207573598,6501.19868410635,17270.645557595446,21294.68776209602,14554.506588160908,3524.039009807282,-7058.374859924604,-17917.78161252221,-26459.056886044942,-26251.155674542748,-18882.431894234007,-10339.926243770202,-2281.6348950845927,3571.712583873081,3868.476989768274
-8401.465737538198,-18995.74250767704,-21984.285651206483,-14628.3784401671,-3519.492965887367,7843.313942155334,18019.10196336927,20696.81108491561,13131.131569045761,2268.545690121777,-8223.127122900618,-18895.854091983674,-25779.299865322246,-23361.742331659596,-15333.886078496096,-6859.998614778946,990.6399889210667,5600.976119153549,4333.440773048258
-7681.2191818403635,-17845.710335537187,-20197.64174747541,-12627.422911345651,-1728.4937160462462,9373.952121293938,18857.07541051953,20191.48916657108,11989.369290329061,1351.1207508117943,-9045.76519890599,-19287.872250414912,-24266.55850815798,-20026.60491039294,-11701.182180217142,-3331.7908167966157,4083.5183612889073,7115.832072591184,4539.748888653079
-6676.160112312622,-16409.82078079668,-18185.55665769103,-10474.881877961472,193.6027987195351,11009.944775209378,19718.959077222346,19754.06265503014,11091.88082332537,700.5813904108766,-9587.31344084806,-19147.723592386614,-22116.128889748124,-16485.412398358094,-8088.931135291254,148.76455514654776,6829.067335847746,8105.18279511119,4583.481600088143
-5518.708702851358,-14822.40387953125,-16071.280886779272,-8276.561415095855,2148.52902641983,12652.086663691292,20521.363283340772,19339.243449613583,10380.175231338379,239.48649801896318,-9901.810542635696,-18528.54596316751,-19507.541600226195,-12897.70175430211,-4555.130694506772,3484.700585358547,9095.42566987948,8638.292295833853,4546.531490492724
-4349.775540342758,-13219.781694807018,-13977.365794500829,-6141.452788286651,4029.877809087064,14191.857986095007,21175.306277179057,18892.204602770078,9782.636183897459,-113.38016606026252,-10039.578380110812,-17492.915144003484,-16610.053470396502,-9375.94097236212,-1149.8050249082394,6565.133751687589,10804.453759170261,8830.276641958735,4479.176106658515
-3318.8776061966537,-11747.12131106721,-12035.205380322634,-4187.365435129964,5724.375955121763,15519.732292119037,21597.897584396993,18356.56855736048,9218.841454933883,-444.18013253730544,-10055.772429672552,-16127.2028589872,-13590.554030623947,-6011.088255249109,2067.385929959929,9275.697463904093,11948.454976896746,8803.119050236523,4395.377032593055
-2561.368911993568,-10540.871166308083,-10369.986244751184,-2523.637046253391,7133.528385662041,16550.245215692696,21734.572154197136,17689.364052882367,8612.078573597097,-834.831628147361,-10007.67349125284,-14539.958506711686,-10606.091827104216,-2877.1742072426405,5034.011194455966,11527.3238903463,12589.878119761168,8650.68952851201,4275.850487881378
-2147.2105184572733,-9680.755388473899,-9056.680715424187,-1208.8617661353426,8215.547273562832,17260.934267876466,21587.941625294727,16882.736308897376,7912.898051350447,-1339.4687853223525,-9935.715334197472,-12839.686694250573,-7780.719278987287,-17.906488925363533,7706.405434549502,13282.587298907225,12832.894443874991,8415.635294967775,4076.7812046576273
-2031.262752231508,-9139.258721782366,-8073.268846386883,-209.63796682292536,9020.376163896344,17717.27733852069,21230.221869035573,15976.926289478193,7120.5212864722735,-1959.5767472716582,-9840.346871453921,-11104.938456436363,-5180.906984900702,2567.9822741535627,10073.124433238832,14553.487626901555,12774.966942748913,8084.701926158678,3744.4695169427346
-2053.049455618245,-8774.978467498526,-7294.0974648706415,599.5834731213744,9679.693920617465,18050.10508386701,20775.667377559203,15045.899300738614,6281.3389591410805,-2640.1838898512033,-9676.394608271099,-9369.273622146917,-2810.836017329476,4919.879727631947,12137.851415449317,15364.93584376544,12466.080479124226,7604.216674005157,3235.0162273214605
-2010.7252273452827,-8397.022102038558,-6548.487265874411,1375.5803572496147,10338.613951968668,18381.964022119017,20317.313175042604,14154.740467661455,5455.830568549152,-3299.750664668579,-9378.967581473797,-7637.107558235016,-639.9096239846554,7077.745610886664,13875.878177230548,15714.80262260555,11902.504475742624,6909.862961276875,2534.3453682450536
-1775.2772283391764,-7872.739235981097,-5718.751982121602,2214.1084131627804,11066.14066680014,18746.810496936083,19868.419887659347,13314.819782539242,4671.915931564712,-3879.681746952316,-8909.866621576257,-5921.492861164441,1351.6425599091604,9035.710789299597,15204.218162920573,15572.87268803984,11056.66952092491,5958.838985974614,1670.8238629002471
-1365.0153595718887,-7203.902589196022,-4808.547645880166,3093.074538184264,11811.244419163027,19065.432285141287,19354.99846023369,12471.950216611249,3900.107490745303,-4377.767629106913,-8290.446605337456,-4271.472040015677,3143.922210910369,10726.429501278059,16005.104920081556,14923.023132533983,9917.129201287153,4751.684715747755,713.3815625901713
-922.9170186678099,-6512.8131071037915,-3928.615809375394,3895.9212081613823,12440.126464681298,19197.529835711615,18666.569782361286,11538.82089525664,3071.347797559441,-4839.433077002963,-7593.804005347601,-2763.726209530654,4687.627315201638,12052.67177285658,16192.25712081031,13805.56902960283,8509.327661695548,3336.5891223744343,-246.17949973573792
-620.5150688999043,-5955.494298615055,-3217.0795136664424,4491.627945601596,12820.924403567884,19025.981446104543,17723.47789901231,10445.76738411305,2121.7278769869454,-5317.260338806592,-6904.752731234459,-1467.6582090659608,5939.173629882581,12938.753281560643,15764.054999824857,12319.036462282684,6889.716051052681,1798.2531104968266,-1119.3782276945142
-568.433507579777,-5636.256424766095,-2762.719918877774,4804.508097928047,12887.874393080167,18508.927984107668,16511.85847252515,9172.105072587814,1027.6019594923953,-5834.704167201704,-6282.2622980119095,-416.0758677633006,6886.807223761541,13360.432249540067,14804.02673211979,10585.9499633863,5127.731565339336,239.67463077178382,-1843.6952689301572
-787.5117475152645,-5577.297255431826,-2579.1318309728263,4832.827960406123,12651.260329464145,17677.837336618224,15075.425565314637,7744.619966308074,-188.9938189727465,-6377.625879976215,-5747.952482340546,399.1203826224786,7551.124232635957,13341.175334910047,13442.206270164044,8716.750793162777,3292.6854120387798,-1235.9007233058182,-2392.871730311492
-1228.1971465497263,-5734.754486713465,-2620.5021199006574,4629.96526457746,12173.408046404877,16608.51132203607,13489.361869729226,6219.4207212684005,-1474.6045950637933,-6906.744568931057,-5294.719852135631,1014.2136947943594,7971.05864130504,12933.901242930084,11815.002033678174,6794.3858666376655,1450.775209154277,-2540.3363617582786,-2773.6726090217644
-1798.797780683698,-6024.649621865797,-2805.390259749275,4280.863017789956,11543.925601519746,15396.486017916925,11840.953161665242,4666.956820652302,-2759.242938723304,-7372.07422435542,-4897.8785024499675,1480.4585480330047,8191.823028946602,12206.913430868844,10043.107198201826,4877.46572720974,-332.6681725892088,-3612.6515447881598,-3013.7058169492902
-2386.3335648986144,-6342.518988250635,-3034.2828892524512,3885.689068538199,10863.85592692657,14143.085323045825,10219.88535424691,3163.6927013115483,-3966.2487147594625,-7722.154145491246,-4522.170265913456,1855.5958502689355,8258.559803091299,11236.255833541178,8224.726784573388,3010.0736604682415,-1992.3250912661726,-4425.909680893935,-3146.643088292316
-2877.214676544096,-6583.125948890198,-3206.984484662345,3544.3039233410605,10231.779450632988,12944.353207467866,8710.122840436055,1783.5001026510342,-5022.8179862116385,-7912.60628189861,-4128.637061242648,2196.370364150665,8212.15791297998,10100.568207410619,6436.196027807704,1229.553729531539,-3467.279212693003,-4986.698403272292,-3200.0245099640106
-3182.405994888688,-6664.6663726384595,-3243.8098390083283,3337.913946417474,9728.462432357746,11879.103557116528,7379.22333254406,584.9600994255591,-5874.503678184424,-7916.859547553263,-3683.8000449190763,2550.2370035389545,8086.100852437234,8876.531841369138,4733.944110653039,-431.812461621725,-4710.776432125413,-5326.79279978305,-3188.366399645467
-3262.40947637918,-6552.458223911051,-3106.55908250759,3310.536669991576,9401.160884090992,10995.713724392082,6265.031866293577,-403.84651957513586,-6500.412297387514,-7735.818946418639,-3169.071555909295,2947.2415471839145,7903.678434639253,7632.090796128457,3153.111547539055,-1951.5259947695286,-5700.515938599339,-5488.921692920349,-3111.7829784272485
-3146.531258753523,-6275.8854776466815,-2814.6873310162127,3452.4795825151696,9247.430434371998,10296.726874364716,5360.923104468978,-1199.1075802221903,-6923.07846697923,-7402.043999344421,-2588.167700603143,3392.199695368683,7672.924382526468,6415.358813879069,1702.8240071953587,-3322.627738369151,-6440.574392095103,-5510.454603055297,-2958.8001701092053
