t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-9840.379009302424,-18325.03317514257,-25737.84114832992,-30013.498671066056,-28778.00264812111,-21787.563922515143,-13123.899608155463,-9426.127656341778,-13858.47700954202,-22287.048298785987,-27183.875790620015,-24821.56130830013,-17419.482401812824,-9509.596081848387,-4034.9318507034477,-1442.8839121159708
-24881.31908622705,-34930.64833167413,-41983.98137579595,-43105.836368757904,-36419.16857856726,-24582.04770890733,-15595.803825952178,-16925.731930850314,-27377.01506533205,-37349.6064616479,-38418.913202976735,-30442.406901334325,-19131.867121534462,-9761.272536069591,-4173.492976977485,-1623.84973848346
-49245.127484607336,-57680.10222938329,-60499.02692045459,-54665.29014078139,-40737.01679378766,-26112.70660623593,-21772.385320972517,-31696.190990293635,-46839.32833494035,-53629.65120661815,-47094.40162298638,-32808.53792938926,-18869.899008405613,-9464.183827346036,-4477.949270954924,-1988.4154711453737
-78771.21755528713,-80689.7304689068,-74768.03379706747,-59538.43096803193,-40106.52788127487,-28547.034869020525,-34500.76372258054,-53054.05806190524,-67225.89134038947,-64998.015850683565,-49207.506428760964,-30541.25585035717,-16669.41632586377,-8986.13229046874,-5201.722631002978,-2602.3173931279707
-103298.77802123732,-94324.64487303326,-77351.25761337383,-54441.709021240225,-35862.312902259764,-34837.96742509394,-53162.82476262886,-74592.88418180277,-79775.64893408219,-65264.36688794334,-42606.83015212098,-23872.301891541203,-13289.514471791657,-8834.829621131663,-6519.646493813155,-3448.102809814845
-110701.89640305367,-90092.81663993416,-64589.681017248055,-40731.17694064546,-31617.41100517857,-45365.65330445326,-71331.6134095793,-85971.51545171469,-76671.00397931329,-52117.708753742154,-28568.110881719826,-14715.207243556304,-9925.736042460587,-9439.972341511675,-8407.788196203175,-4391.527247286977
-94341.55909893439,-66539.55956770937,-39786.67032996937,-23939.706098799765,-30080.23109704967,-55725.90912370918,-79231.20038015436,-79186.4056890902,-56498.92028798657,-29075.17799624663,-11342.558843794375,-5783.818109096087,-7686.456089446275,-10937.619340376454,-10583.250556475974,-5202.520236504436
-58109.63013307024,-31024.1789936459,-11611.965132204477,-10009.895843754879,-30436.180571309655,-58887.422393815585,-70280.66085296027,-54473.31828657341,-25691.15165488376,-3600.8416101135626,4074.814185237295,658.5928151478756,-7140.474220890741,-13080.367675053534,-12562.768415026745,-5639.5897016052
-14378.621092984367,4585.259880113508,11187.256578685518,-1632.4654978814237,-29201.24846551563,-50440.21235170684,-46045.78735230314,-20401.59683910491,5452.064497032646,17078.381592429334,14286.232204232261,3618.9753897646474,-8175.952852527007,-15327.802463943082,-13833.781070588686,-5558.019929592769
23430.505740068973,30666.775888697026,24267.768357928435,2218.6049028733028,-23577.693794335974,-31958.33799250334,-15046.395317090657,11763.174880401275,28605.1850164692,29192.49909309459,18453.509012430455,3400.586103787691,-10183.740053213414,-17064.805660009875,-14055.405059523871,-4974.8382347483275
47466.848483298665,43758.645093245475,28295.64208133078,4049.9853894677135,-13753.116843949356,-9556.958956310378,12980.309950893188,34248.338489615126,40646.87579601273,32883.43235014012,17737.783604859644,1067.5795825790747,-12392.364252341942,-17829.430198193248,-13181.607301939348,-4049.522613637611
57053.63750518517,45863.85417067892,26569.33841508009,5629.271039234321,-2320.9191028985165,10327.772777797027,32109.80225232006,45117.29620373696,43053.106962046855,30614.40300493026,14094.516406370163,-2180.3417411227138,-14157.857584696356,-17446.53347223743,-11447.982822508095,-2999.384677022372
56081.57949115874,41325.18245831542,22412.311452553655,7400.019287448121,7856.724719473107,24090.443800338406,41428.59791168091,46716.25994157572,39357.00696455311,25273.29481697771,9303.547463965657,-5406.593639440018,-15108.325251549828,-16031.393580631679,-9246.909236792117,-2008.4749742742285
49481.22317711016,34129.04688571957,17952.62621000019,9094.032215362731,15201.245546203083,31384.732191132607,43240.120289071645,42834.407096169816,32941.82115306149,19055.899086079728,4552.6661966686725,-8059.259963521601,-15149.871389740236,-13893.977666157965,-6970.662056659778,-1178.7645424093696
41052.66739678683,26799.896368194353,14149.95820784846,10434.456789606145,19602.959499658857,33781.839261353176,40685.828571663165,36701.011928852444,26066.58495786219,13209.2569540652,443.23516263293345,-9917.228997196335,-14390.929974744395,-11405.360968743767,-4898.619231555785,-532.4434508400171
32940.106383228966,20496.63764856254,11270.612836166956,11393.820982092824,21780.58935968223,33261.08834401985,36285.91772436192,30309.545273087624,19854.813229978117,8239.951398186084,-2829.7967564627984,-10975.093502849186,-13040.60493990485,-8882.978072225362,-3161.120919005123,-43.236258296359324
26010.027531027674,15526.395560820041,9278.672393044735,12105.706398241957,22593.324868496777,31361.869519390923,31547.05939279492,24578.856282949888,14666.850371893874,4223.783221846039,-5289.382998234643,-11331.931421172952,-11316.614144259634,-6527.729353146231,-1767.0809505640786,330.0318118406714
20411.511322811708,11792.204122527159,8025.965336490496,12700.1258685406,22671.91427472656,28990.438147821842,27156.090690553723,19764.615172327092,10472.741379888474,1047.2878931984585,-7038.100401882658,-11105.351121862379,-9382.736927788903,-4419.319094779193,-660.3713819709302,622.1061411996839
15984.644844542001,9049.89914949864,7315.868186327978,13211.752005795059,22346.925228450364,26556.464664254683,23309.99009051151,15805.811626235589,7098.3180894178295,-1445.0681030473822,-8169.620980632769,-10375.57830175028,-7327.452552050428,-2555.475386576099,227.18386961786766,853.5779925972654
12477.172353810018,7023.515441989414,6926.455856526404,13574.421703742373,21721.853143435368,24174.613578745986,19972.732824195118,12533.548680804739,4357.180379619026,-3369.788889235402,-8718.112880730696,-9166.961205383153,-5187.059134023885,-909.2050878054745,943.3381453336601,1031.9449962790288
9640.112659987592,5456.342344443684,6636.543928710273,13665.16573751776,20777.059805058998,21820.945665713647,17027.46283097189,9777.198969976183,2115.7329087604653,-4763.495355472556,-8646.876709109201,-7477.144418914356,-3001.2094359204534,523.4424234297976,1506.0038525034402,1156.4317396178917
7272.86674016493,4146.545227959328,6265.900512169754,13366.746858542445,19460.764010032508,19434.421994476314,14358.984637382306,7416.151792343536,321.91772195400426,-5579.23538352656,-7889.027393327138,-5349.889381261571,-869.5250737027452,1704.8766376097024,1910.876956891272,1223.551248454638
5252.308090623018,2981.091112356056,5721.858569541939,12629.91892402948,17760.08292186695,16982.437942098742,11899.542776148886,5401.552011542618,-998.5584015776103,-5732.0565374213575,-6440.219305557685,-2954.551982495581,1030.5018678187873,2571.3292080740425,2147.3021045704636,1232.0291093824105
3546.566753859457,1955.3897285051785,5030.7436636095235,11516.0355133934,15746.680763964609,14498.505599378072,9647.515781108348,3748.578282950537,-1786.9201810223033,-5192.9958722715755,-4462.050539087197,-609.2004926945056,2486.323673923738,3069.683485077126,2214.202288779676,1186.2922429405662
2199.011613187818,1156.8795137858795,4328.20309275426,10197.215144262178,13583.020911439973,12085.18024880776,7654.09607881988,2495.2710331932226,-2030.2380829719064,-4089.608450902037,-2317.374150705864,1296.4684746056487,3335.511702189083,3193.175529410611,2130.1456942888167,1097.701810402038
1277.4314253686264,705.3154455656329,3798.4259335097695,8903.429705787341,11480.96606244745,9878.012062163943,5979.788266888116,1641.7121338025001,-1834.7127771403152,-2738.0112220290484,-478.8097160148149,2452.262394217524,3541.27360909153,2996.203608806618,1934.635900445604,982.8949377571365
808.9133406026533,673.3132620518188,3585.365868989906,7836.278331130122,9629.16604424496,7987.001264565916,4642.995977131554,1105.551203354785,-1437.3365620079435,-1556.3647098935696,659.1378175445701,2760.0424702288033,3210.3831955490605,2582.30823713859,1680.973673970856,859.5041177696461
737.8459676080519,1031.5619122976866,3724.0094626740993,7095.311866828678,8128.933117001934,6449.964634390463,3593.740165892771,728.2174925962847,-1131.8498451790922,-894.8404685737961,947.3808033221203,2360.6099396272984,2546.2017852345766,2074.480130340582,1423.865273618316,740.8847538225657
932.3988803256294,1650.5824932392745,4130.1229431068095,6657.35531736222,6974.658448965756,5225.635213346665,2730.060528339924,332.61545588896075,-1148.4018563971913,-889.453153898418,519.5230567314958,1546.5527005263189,1771.175417864914,1583.707245809518,1206.4984243235926,632.3243812643037
1231.6549906082996,2352.7307721884476,4647.504825007694,6413.238580878329,6083.844676567331,4225.939971986856,1943.9832754915892,-204.53684775191678,-1562.8290595105796,-1431.0305871514292,-309.9038072819909,629.7913432792797,1062.9843218321485,1187.995308215031,1051.5218782618515,530.6416855778227
1501.2606904830861,2978.3123045360417,5117.331017982141,6231.392827583746,5351.016664260808,3362.347233420615,1166.0842157307934,-909.4688553206513,-2285.8067744786326,-2251.642593093903,-1201.2912171932107,-157.3307375108834,527.0480442421602,925.3922856934742,958.4621937638744,427.2529932197763
1668.229880223185,3430.6869009858115,5431.128300958606,6011.200476454299,4693.399733042508,2579.44724855433,385.26131177317086,-1715.404018396438,-3123.909607645429,-3057.0921468477745,-1906.2130915009052,-695.1197315959523,200.9309014218099,797.6324786270753,907.5532433325376,312.92578334253744
1725.1062911177241,3686.9498477140305,5549.843574069577,5706.782753846273,4071.335915911916,1864.2155252066195,-359.80052835319293,-2502.1144441646557,-3867.266890590814,-3630.034224596329,-2306.838802184208,-959.2950620062998,73.60280621679397,778.8745757234299,867.8810118565432,181.83532762513948
1710.3912832625595,3780.4715280007345,5492.794866129168,5322.387068164201,3484.2946203564406,1234.8274252396993,-1006.6336278685433,-3146.156870452335,-4359.950896328202,-3870.762801191849,-2395.6311828367097,-984.9553276535304,105.17077317843587,825.4248149044383,806.8524170674797,33.40976160401348
1678.6251877682796,3769.7360595191867,5310.2015460081775,4891.086988281766,2952.7945231901735,720.0046163071202,-1497.7958461110165,-3560.155548705164,-4531.615054785611,-3784.127591873834,-2231.0140343058,-834.3922592823683,240.75144297102287,884.7069735810867,698.3162714123089,-128.08927172735574
1672.7041768285098,3707.648121373614,5053.711285139553,4449.984388514156,2497.813986469135,339.64639261159755,-1801.279776111011,-3710.3977954113243,-4392.17743379287,-3440.0044278126024,-1896.7351796829444,-577.3122532701834,418.2625789875261,903.4212054857078,527.7549716053848,-295.2980504750801
1706.1175869605477,3620.658201717469,4755.068330084797,4021.4267590337304,2125.653066927983,92.94026795778001,-1918.4589329135601,-3614.257856352263,-4005.8465420011353,-2933.6638015641342,-1477.2187685704175,-282.7412523409165,572.7456549681236,835.4773633269776,294.19975519839284,-459.6934327800602
1756.6025732997628,3500.4983989632583,4416.694475811137,3603.973744571095,1820.8898724507771,-45.37992569014682,-1882.1910744561765,-3326.752427492112,-3462.843521025002,-2360.357780954384,-1048.6835225963937,-17.777060502720246,640.7058068346214,650.0466260737559,9.362684961658942,-613.0726794774858
1769.0573394090654,3306.8209466893923,4013.074994767182,3172.3699975366135,1546.4045911538344,-122.936828084323,-1750.0302676589174,-2925.4924939250473,-2859.4059042831027,-1805.1625211910348,-679.2682602121699,152.69324370479825,567.6324872302727,339.060143187421,-305.26915979029707,-748.4128345662377
1665.8128539249285,2978.375694185646,3500.468218576629,2684.4819459749247,1248.8700579496203,-203.6284529679797,-1595.5387445052359,-2498.1709559792544,-2286.9701087567996,-1341.3902070693625,-430.28013852175206,170.3967104920498,320.00563887482645,-78.00307257237992,-622.7319289711787,-860.2591615773467
1363.833804710615,2451.218667629451,2832.850018466687,2093.615333131559,869.0081831125566,-357.77525957073107,-1497.8166731283188,-2131.867760502562,-1825.8984553678952,-1029.721473375826,-352.84014266611473,-5.220113130096877,-100.63894950429167,-555.1994623411798,-915.662136347575,-944.8495555895747
797.8280385182825,1681.6332746429885,1981.3725218786465,1364.387354925733,355.9326412470196,-648.3157093334414,-1528.2815250327994,-1901.657203066749,-1538.629266374516,-913.1179796341389,-478.0407446081513,-381.0470007361559,-648.4392085693117,-1029.361482355623,-1161.3146745390645,-1000.0993817193789
-55.11040813386566,668.4131812278164,952.384857857387,488.6036042888111,-316.82463820839126,-1114.5473628634704,-1735.1311116818727,-1857.4742366152677,-1460.2448146185661,-1007.3673618383167,-803.6016038352465,-916.872614418296,-1237.3719731676956,-1436.4280826413324,-1345.426514077113,-1025.4815656983467
-1157.8617665888007,-533.939723746422,-202.981050335488,-504.4484233433048,-1138.6357680815472,-1757.963909138642,-2129.1932366181086,-2011.9584186197021,-1589.2531520925395,-1292.0622137563819,-1284.5133341470068,-1524.9342397892785,-1763.0139665482832,-1729.441154079127,-1463.9216976120288,-1021.8046312650713
-2412.4266323047664,-1819.275411407178,-1393.821303886499,-1549.000831698408,-2058.799962904751,-2536.9114125526426,-2677.673578490466,-2335.3075097523524,-1884.767172371423,-1709.2601343112888,-1836.1623746683708,-2089.257603561544,-2135.716503074494,-1890.605529223879,-1522.0340710975383,-990.8995183825505
-3680.435870932127,-3053.1584700953763,-2509.829373727074,-2557.102963081061,-2997.05084526138,-3374.9774815520627,-3311.1505879207043,-2762.312742087313,-2274.9780167288513,-2174.45967028376,-2353.2908845906713,-2500.5055951560953,-2309.707479328498,-1932.1751715446726,-1531.27613392957,-935.2463391431379
-4818.704914776097,-4107.396979482004,-3449.62269967988,-3441.4260389356123,-3864.7014114276594,-4181.432626079549,-3942.8602725548685,-3210.7607646681763,-2675.7324221839554,-2597.4947250486234,-2738.694423880761,-2690.584603433919,-2293.134404783685,-1886.8042941030535,-1505.4030636013706,-857.6071341682866
-5714.172751371642,-4890.448604116396,-4144.445635018471,-4136.462066850444,-4587.100423191827,-4874.768700284527,-4491.901613686602,-3603.4298597144143,-3011.548443294597,-2904.4540515675253,-2928.7511453432708,-2649.7194311122266,-2135.674103414708,-1793.2948749329144,-1456.7500384070777,-760.758545067903
-6303.339937373895,-5361.205435926394,-4567.6557583407985,-4609.176855895035,-5117.538257076768,-5398.798979896345,-4899.965723788532,-3884.0832147641836,-3230.1595123283905,-3051.3912067847677,-2905.00845602999,-2419.865082013497,-1903.8037674252655,-1684.7186600575715,-1393.931065515988,-647.3848878332474
-6572.58876080248,-5525.072965376486,-4729.959045248407,-4857.636293464493,-5439.2840247942695,-5726.838657312689,-5136.716757150513,-4022.964854011984,-3306.8615509555075,-3026.820901973338,-2690.4783822268296,-2072.6600873787497,-1658.2237915932812,-1582.668354814266,-1321.1272302565503,-520.1096463014098
-6547.458866086666,-5421.283030871565,-4668.205163007416,-4903.3224403447475,-5560.175572842283,-5857.619177037478,-5196.824802498341,-4014.43613742837,-3241.5552269006907,-2846.7816309166965,-2337.170702980408,-1685.5002602431996,-1441.7453682811679,-1497.0870992662935,-1238.562014720695,-381.59864197495494
-6280.696983043146,-5110.4761555035775,-4435.083511297395,-4783.429967718383,-5506.036080790897,-5809.270241608547,-5094.571357469824,-3871.9925948221676,-3053.3579957802,-2547.4647400974645,-1911.5463788706966,-1324.120388627724,-1277.0669956588722,-1428.842697721985,-1143.5884138426284,-234.68868145619385
-5841.6547855641675,-4664.221525361324,-4090.729015758195,-4544.375146204933,-5314.824690631732,-5613.812594407974,-4858.593169408049,-3622.949089746563,-2774.613218040664,-2176.8527573885403,-1480.306947888145,-1032.8734497139617,-1169.6877160546737,-1372.5406422420995,-1031.990101135257,-82.51700015842516
-5303.8481025550145,-4153.307718771849,-3693.338662312797,-4233.99585056022,-5029.324293303743,-5310.294797313054,-4525.321045635938,-3301.6969500220093,-2443.2620390697743,-1784.5654524740016,-1097.3224173781457,-831.3383040992164,-1112.1891039776592,-1318.5652580273825,-899.3135369851552,71.38733357559684
-4729.889890021832,-3634.407967969873,-3288.376825699465,-3891.7392035509533,-4687.380612904877,-4935.439507278372,-4130.173902971841,-2941.0729909997153,-2093.694794557921,-1411.1815718375117,-794.4395052052848,-716.3953110518837,-1088.4280847057512,-1254.5146271404114,-742.1465801043423,223.1015726890705
-4158.91444080871,-3139.894193723956,-2900.343762057336,-3540.3229614282473,-4312.939022896244,-4514.744465995927,-3699.1648765997415,-2564.496272423028,-1749.148614480157,-1080.9700899624404,-579.313412298211,-668.4617357726577,-1077.3006443577465,-1166.6308813387916,-559.284441505523,368.4258231731543
-3602.437732646556,-2675.624697989002,-2531.1772899704165,-3183.117298058925,-3912.4865485813943,-4058.614022611674,-3244.9919676478653,-2182.4231506599494,-1418.8942062196509,-800.7131550861625,-439.9553858701735,-659.1662175143152,-1055.9600047776296,-1041.8042075690282,-352.70864056562255,503.099402694767
-3049.172679984079,-2226.3761995074597,-2165.109824781384,-2807.90956267736,-3478.238635908736,-3565.08658852681,-2768.930277897844,-1793.955644844568,-1100.3112307097442,-563.3053455524295,-352.2085308419041,-657.8344418559298,-1002.6843613849411,-870.449852106271,-128.21226861680796,623.0545077103525
-2474.298200642838,-1764.5989300859464,-1776.4633739901744,-2394.1641845855174,-2995.4275705871723,-3026.617161090673,-2266.193977350384,-1391.3728276940847,-783.282518933715,-352.8629632182361,-286.7282189144348,-636.1170657513724,-899.9654853199153,-649.9500349238754,104.63284223546208,724.6338080562449
-1849.169974889959,-1259.3038274073713,-1337.7056466272984,-1920.8953830242608,-2450.317326098927,-2437.2907052208247,-1731.640870281534,-965.1100734895134,-454.85341711092923,-149.78187580846844,-214.9025549366477,-571.7743455345002,-738.1554974119645,-387.47276713781685,333.4881934279733,804.741362531667
-1151.0266926141903,-685.2060716038725,-827.7197938708945,-1374.4047428450194,-1837.4349460225212,-1798.6193845848695,-1164.487386917294,-508.50911081614566,-104.13115082026451,63.68958542375209,-114.5642732319132,-452.41550669697347,-518.9669452723645,-100.38017815594888,545.2922413738456,860.9634465049423
-373.13132761250904,-32.5705069187333,-240.4186075205904,-755.6553340180624,-1165.4945243651111,-1123.504423503606,-572.0165423695458,-22.46077825422111,272.33772869232746,297.373589634918,24.89385967632711,-278.461499293325,-256.99886056575923,187.07127295083413,728.8659879712932,891.7065156276162
467.4165594634674,685.1364317453376,408.9560819430959,-85.01768079900339,-460.2386087639527,-437.37790641910476,28.464951008949015,481.2399685863169,666.4071405404943,548.8737935874669,200.0603105109032,-63.50651841540957,22.601426941757893,450.2262488314134,877.1362883140379,896.320658104246
1329.7571228997813,1431.2004840757954,1084.498252311151,599.4495213599922,238.6745855998236,225.26227495702005,611.2699719764237,980.3377814316127,1058.4251944563953,804.0156053474127,395.54674031466584,169.24858006122236,290.651728674621,671.073320666897,988.0190326287235,875.108013773643
2160.304119343511,2156.0386144845006,1739.5080419219464,1251.8513697465162,887.6117730835855,829.2479910151474,1148.4523069329712,1447.7178222337543,1422.9388705352137,1042.581029370002,590.2130581604597,393.8942336661439,522.4079635240612,842.4495215711049,1063.6222535167567,829.1812795821816
2910.5647419462507,2813.9783142015935,2331.781037432343,1832.7225351102427,1451.93767399401,1348.871481500757,1618.1747159005538,1860.0433647983687,1737.512433192104,1246.4006954477557,764.8153487559011,589.3148530733278,704.1099512193964,967.5704253776063,1108.3234015905728,760.2830119324021
3551.5959429427635,3376.946131810593,2835.7992296272832,2319.8289813386587,1914.8940477392132,1774.1531522712537,2010.5703485190331,2204.454946628836,1989.4911863318976,1405.2099725675448,907.3623839203154,743.8237244064187,834.5209135612287,1055.8394931835865,1126.766924985243,670.6984464579367
4076.244506320372,3836.861292317049,3244.5967438711,2709.0735343109777,2277.084556678438,2109.343203725215,2327.266221041235,2479.0956291468488,2176.694089837244,1517.2478925893029,1013.8223107086783,855.0389507384924,921.4590986046377,1117.7497858906013,1122.55990574142,563.2377980017069
4488.989881824679,4196.532569277032,3561.318870484104,3005.968682756208,2547.743566302189,2365.0004504139238,2575.076382040146,2687.572125610488,2302.4119526381746,1585.2674026991876,1084.8432334323847,926.2317788577573,976.317844659201,1161.3718748875374,1097.7657366966487,441.14160338757165
4792.543992402943,4457.4356060065875,3788.149646844576,3215.1396815671724,2734.9683689347025,2549.642199425176,2758.7628451400146,2832.043657213694,2369.246938826994,1611.7222917888914,1121.7795461723754,962.5912112821504,1009.9843940424142,1191.15379637958,1052.8760192651678,307.8573305851892
4982.311875907978,4614.583593814596,3921.7655541211884,3336.2815751390826,2842.263552572953,2666.8651802962922,2878.314545368747,2910.469858862278,2376.7735748210803,1597.0135976814831,1125.35909334474,970.0628004139237,1031.323592866901,1208.2489349278972,987.0371307215295,166.82117933622942
5052.388088825549,4661.950722964459,3958.222492003084,3368.793701369828,2872.7137529491024,2718.8762267725806,2932.1785718245974,2919.737292945363,2324.331028924169,1541.681054309173,1097.5384194362705,956.2890634725317,1046.9611885774616,1211.2947517664545,898.582327400466,21.40503060069551
5006.3318024541995,4602.340735739151,3901.570934662797,3319.361792570082,2835.211707943436,2711.8388477189415,2922.6911275017032,2861.175261692888,2215.655330792911,1449.8091163613274,1043.8828878239324,930.8561048513211,1060.7441088820676,1197.1233991443569,785.93691800234,-124.96810015731472
4861.742324172329,4451.646878713553,3767.16897508626,3204.1859218090817,2745.595636069737,2657.176046949308,2858.1584500093936,2742.9563596076296,2060.5357752785203,1329.8345173964535,973.2119037951064,902.9371260766363,1072.696553966034,1161.4187866482696,648.6982226949096,-268.6784368360387
4643.27672628097,4232.523975314089,3575.5052130105496,3042.560721627875,2620.501731355188,2566.911057323955,2749.1706581949256,2576.780955476016,1871.4628059994209,1191.348879192348,893.8937338784576,877.4677324776518,1078.5233127927654,1099.44329583956,488.4845959696136,-405.8702176089971
4369.042365846749,3961.9210814204575,3340.8769113378394,2846.4153474608493,2468.5130834454085,2446.6196089410373,2601.956037054192,2371.3979814382587,1657.73855653901,1040.1936549277966,809.5157663174407,852.870461066556,1070.5155686829612,1006.863359680464,309.25524173322833,-532.5679954184573
4041.250714576813,3642.440732879355,3063.972419506799,2614.2088082283126,2285.805213511428,2291.878247531376,2414.376574470074,2128.4048833646075,1421.8069665810606,875.8382404878686,717.4964735887784,822.2115726554389,1039.689088473871,880.714081461052,117.11047558901411,-644.9219150529254
3648.8769593771835,3264.668691334104,2734.5178500074276,2334.2952023035796,2060.0740896437437,2091.5603955274673,2178.3285085007433,1844.0803965627297,1160.8486023077528,693.3275540872397,611.8562087760733,776.9608721862464,978.3536643337379,720.6173393859376,-80.21854964022367,-739.5066227558156
3180.9403064421617,2819.252205815056,2342.5081899054894,1995.7302150778708,1780.3993109292478,1836.3491647575818,1887.5641292988457,1516.3538827977166,872.6415821694404,488.59568585315907,488.1393564584637,710.9752381772378,882.4483326874049,530.2177955822581,-274.02784656514774,-813.5618905202542
2641.391326883114,2310.4694789638274,1890.4432317685387,1599.3681009474526,1446.806158933507,1527.319519501442,1546.0542997786224,1152.1755673712437,561.6246794628145,263.57531236060925,347.2012083609514,622.9286243890358,753.2952051900431,318.3161420025732,-455.43570709888746,-865.0753305322025
2055.8231258087903,1762.2924775336678,1398.672246276746,1162.4234029406919,1074.0219629653263,1179.580124388855,1171.5944002184797,770.2210375954536,241.1154879346294,27.909092098234794,195.90323288635713,516.858960630956,598.3541879165572,98.6994768945776,-616.3604662661294,-892.71256909918
