t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1888.3042336439883,-1532.1944676316352,-1935.599926756219,-3133.745607734161,-4317.531103168344,-4399.18883352859,-3282.6369558232454,-1840.8794433392166,-787.5931660235483,-219.6560720701287
-1743.8916348463822,-1702.615513733868,-2530.6696692456767,-4049.63060304688,-5155.510263561832,-4814.4311247755595,-3326.4929083932634,-1777.589586882409,-770.2846268140177,-237.7457892521582
-1608.1050347470104,-1978.6725095220816,-3264.120662869015,-5014.274885875204,-5879.765844797878,-5037.442491687582,-3232.582730708212,-1664.8295859577968,-751.677193989483,-262.0195963343526
-1513.6146796475587,-2366.500371767173,-4092.2707602626615,-5933.975298854079,-6397.188648472212,-5027.5066902252875,-3003.5392676147812,-1513.617104123457,-736.7471906591983,-292.6252182487092
-1488.9414086648303,-2852.549209394141,-4945.176655812355,-6702.94389021813,-6629.857547623252,-4769.784644971253,-2657.0700555415347,-1338.572353932387,-729.911004451142,-328.8523843236246
-1551.1236258727504,-3401.790314167862,-5734.872879043698,-7220.889560781787,-6530.343539196545,-4279.1538244116,-2223.5117571330497,-1155.9858486010933,-734.4341340382491,-369.10915931362973
-1700.67866150772,-3961.184257624692,-6369.279779996694,-7411.616351268,-6091.697055401021,-3598.2225863829644,-1741.1648209601572,-981.6942091585295,-751.9973535015879,-411.04036634589346
-1920.5463730373667,-4468.064181653306,-6768.566633319723,-7237.705459312937,-5349.251310174887,-2789.959045455793,-1250.4934575694215,-829.1705571058633,-782.4977462204467,-451.783452041068
-2179.434500745309,-4861.40179843995,-6879.6875928815825,-6707.2743290053195,-4373.767043003309,-1926.878484867686,-788.4961452365952,-708.1574485526802,-824.114132841146,-488.3239431660492
-2438.5321894568856,-5092.915218335369,-6685.25533839838,-5871.19097847187,-3257.9926004525355,-1079.5467713488492,-384.37763016358105,-624.0182411285068,-873.6129338833498,-517.8864349523717
-2659.5335210213416,-5135.087007487221,-6204.729352276203,-4812.013314376801,-2100.42946551616,-307.0325089442974,-57.182356106788234,-577.8082984759676,-926.8257574525202,-538.2865861370558
-2811.712103428183,-4984.3059812399815,-5488.301467543784,-3628.167162816316,-990.3986476389236,348.9702269416759,184.52610069241967,-566.9215695543211,-979.2045557376584,-548.178689425493
-2876.398979964995,-4658.981397512872,-4605.874003954131,-2417.689587153464,2.5307072667905324,865.8850588426016,341.3375525940411,-586.0843713029108,-1026.3580464807167,-547.1592362797212
-2848.270662314595,-4193.905093243517,-3634.442940623646,-1265.1676756469537,833.4574785718539,1238.5135123123132,420.68263315534404,-628.4548237686492,-1064.4912327652662,-535.7211732882965
-2733.8623919123725,-3632.8639815453425,-2646.895082574887,-233.85204636645204,1481.8453221453947,1475.1072638825176,434.22396617789934,-686.6292116814606,-1090.7003759494175,-515.0857355935773
-2548.3302818527554,-3021.438931954675,-1704.1032801241086,636.8731123073073,1947.5569784326194,1592.6506087747334,395.48908228709803,-753.4294643675883,-1103.1093037282822,-486.9601040840686
-2311.6044763150912,-2401.317482948855,-850.8744323230729,1329.7831590319222,2245.119823929238,1612.4553259910392,318.0546860874085,-822.422511394219,-1100.8616942415858,-453.2755326373321
-2044.835367598422,-1806.6794746055157,-115.27224545785623,1845.54358879609,2397.8348210949894,1556.7046327676728,214.3748157591927,-888.1838763071346,-1084.0034676122402,-415.95313815128316
-1767.6521677935343,-1262.5888275262591,489.6892433348614,2197.4712676286968,2432.76317838695,1446.1473146191688,95.19177474786373,-946.3565133640868,-1053.2984880846393,-376.72817736260424
-1496.4018784121627,-784.9666801789236,963.0605013204369,2406.4908719083865,2377.0417873444244,1298.8450343334382,-30.6093562659025,-993.5724208094049,-1010.0206685624247,-337.04464982415425
-1243.297069303601,-381.605934815275,1312.5672680342295,2496.9504408926,2255.552329428161,1129.731824421135,-155.85924770638871,-1027.3047145903158,-955.7586718642804,-298.01581452158035
-1016.276135802379,-53.72451243764105,1551.4243074306476,2493.5502219244504,2089.7338248021338,950.716481836522,-274.81445398440195,-1045.7083267283936,-892.258353346278,-260.43574787672594
-819.3399914792215,202.33961254090522,1695.696261106868,2419.368526023261,1897.2427185229308,771.0928894215346,-382.82666022524586,-1047.493447930759,-821.315302475163,-224.82299197752636
-653.1439799657528,393.5639030280485,1762.342749613899,2294.8188304662854,1692.1670693159103,598.0778860146505,-476.0483319357514,-1031.8599974448343,-744.7173984179332,-191.47841652004513
-515.6717493351929,528.9584629354748,1767.9362415934343,2137.30702698956,1485.5434766476387,437.3478017536884,-551.2275673284538,-998.5045796274536,-664.2269533672627,-160.54357975664792
-402.8826773954146,618.610001726113,1727.9442747068583,1961.3460418857103,1285.979237155983,293.4855604496404,-605.6248838183326,-947.6936680245092,-581.5851752277572,-132.05108250197097
-309.2904401329834,673.0160792276823,1656.4166739578668,1778.9071412072606,1100.235684187751,170.28180085317757,-637.0650015427561,-880.3788596041597,-498.5192517812892,-105.96317913143554
-228.48267088214627,702.6237695191329,1565.907578652699,1599.8296485549838,933.6778619227201,70.86063010982812,-644.1137707975989,-798.3142234679295,-416.73458682635544,-82.19847160179987
-153.62002766011443,717.4717465748266,1467.482686091954,1432.1632614909067,790.5402997488021,-2.3719224709604774,-626.3432637742626,-704.1259007122561,-337.88102518343203,-60.648703709628684
-77.95415119834757,726.849540743782,1370.7032827301002,1282.3719901564934,673.9996496948379,-47.928451895441725,-584.6198031414541,-601.2846713276783,-263.4908511957657,-41.18868825486315
4.618258956481885,738.923574724674,1283.5298939085483,1155.381128134243,586.0830984101001,-65.5294632686068,-521.3275616331906,-493.94635779266684,-194.8958215934182,-23.682542167156054
98.9848717182441,760.3261516088791,1212.141283498021,1054.4956006180048,527.4757281302604,-56.39271182302166,-440.4340513104796,-386.6523892165908,-133.13813650845196,-7.9889277209362906
208.289965242422,795.750177454903,1160.7119869253956,981.2561870089672,497.3162539983791,-23.41791995577966,-347.3219721280257,-283.9185048340936,-78.89406088788374,6.032918381812488
333.53832095628337,847.6282101295449,1131.226176447535,935.3241658667908,493.0817902279648,28.831443657448055,-248.35738458166836,-189.77399226583043,-32.427855224846724,18.515765250547478
473.42675581944815,915.9888434294771,1123.41934166848,914.4881324018152,510.65103570501964,94.41250610801151,-150.23016736732012,-107.33588788744895,6.411921967570073,29.576166219618443
624.4758579215878,998.5684951337282,1134.9254646765685,914.864085629361,544.5979125111481,166.55485451102825,-59.1719351361366,-38.503449925643615,38.15021636666269,39.30691174093846
781.4805270525693,1091.2111129062978,1161.6652579953122,931.3124959622393,588.7087751228162,238.40641356356485,19.794412810223363,16.16455275845425,63.60298102931161,47.77194180152424
938.2246173656403,1188.5211553189727,1198.4491403934662,958.0341662340932,636.6501810339221,303.83477794282135,83.4113617253781,57.36808880589493,83.76734071618719,55.00514443376316
1088.3337962735031,1284.6657533973842,1239.7048767253766,989.24864875924,682.6620316054583,358.1151213331454,130.42881090358563,86.80495130336634,99.7013935488059,61.01360566024285
1226.0971491784371,1374.1745549487975,1280.19653835176,1019.8255644140693,722.1330199702737,398.3560614408375,161.4910019663798,106.79468870040503,112.41081875763255,65.78485659368135
1347.0914554727544,1452.5803642883996,1315.5966333161389,1045.7449726789405,751.9419832018634,423.5834301393551,178.72093028220266,119.87066573275213,122.75639542319993,69.29683706947176
1448.496086298226,1516.7863519061516,1342.8118896656085,1064.3088092081123,770.51360558775,434.4965980104183,185.12809039195952,128.41933959720816,131.39143252698753,71.5288649577449
1529.075103362847,1565.1238352223384,1360.0333382521524,1074.0962485788991,777.6176408940131,432.99860471391287,183.99438023980068,134.42214807692918,138.73235057784177,72.47187814206796
1588.8955190669096,1597.1510103543876,1366.5578961591043,1074.725803654403,774.007588827579,421.6482576059876,178.37152330477736,139.3219685995696,144.96042783006774,72.13649833432142
1628.9134895191216,1613.3061978498292,1362.4834787046539,1066.5301705219351,761.0231342389457,403.17493143264124,170.76529365979783,144.00416850586765,150.04883870149496,70.557941154538
1650.5720076955565,1614.5473487656548,1348.3938382080476,1050.2517436479552,740.2625932449868,380.14366430058897,163.01321488012968,148.86044576314092,153.8069627700115,67.79739592660631
1655.5141834924932,1602.0798728478226,1325.1212366877826,1026.8304445148735,713.3788462910882,354.7861304836476,156.30902170231545,153.89556628134605,155.93354840256535,63.94016276575525
1645.4459435546833,1577.2139910024941,1293.6204681323384,997.2997152234453,681.9902126554628,328.95358277328995,151.30386400839654,158.8413111828672,156.07138635670037,59.09145850316872
1622.1123426577606,1541.3287150832841,1254.9318570108405,962.7563434913901,647.6532361316911,304.1221831616279,148.2210067489739,163.2537705681643,153.85817497845412,53.37122430980291
1587.3106470541152,1495.8784894206372,1210.1766035355943,924.3451870060051,611.8334079834484,281.39226701319745,146.94625527359543,166.5840519028959,148.97061786219564,46.9093275543249
1542.863874078273,1442.374002443313,1160.526202298669,883.2074529507311,575.8316426189446,261.4573819795994,147.08531761022977,168.22416001723727,141.16088154568763,39.84218594918402
1490.514582359963,1382.2971583675064,1107.1143539854338,840.372868611158,540.6637221255146,244.55545164821908,148.0000128691868,167.53699477413969,130.28589285016858,32.311146822908896
1431.750372046465,1316.954810746912,1050.899143631602,796.6145087256016,506.9263006491606,230.43587754073087,148.84295016201506,163.88184656316463,116.33035330774726,24.462162110664252
1367.61594614291,1247.3153418397064,992.5164861518319,752.312431172389,474.7003040834636,218.3762908117684,148.6069761226504,156.64547707909597,99.42386115411703,16.445699857943403
1298.5844285567212,1173.890336724741,932.1793844827197,707.3780208702797,443.5354822001389,207.26568854659675,146.19679975298538,145.28531074223588,79.85149361760188,8.415658887234075
1224.5481549460158,1096.7150927700443,869.667803418251,661.274930659147,412.5345604577176,195.747908093549,140.5212348869492,129.3866857333488,58.05611459947848,0.5263895621840677
1144.9538724794616,1015.4522868691746,804.4270104129247,613.14332820273,380.5245669861806,182.4016685043422,130.59864664548192,108.73131638479973,34.63005150590771,-7.07233334513815
1059.0639686197317,929.6054597032683,735.7596746965253,562.0040530433876,346.27906162117415,165.92658469880485,115.66585215749443,83.3695176985139,10.293998530419422,-14.241657697174768
966.2891670269704,838.7965988912673,663.070485386141,506.99863005635314,308.745427684826,145.30819793625574,95.28042952188075,53.68467366084215,-14.137846811252256,-20.859920187756472
866.519189648884,743.0444002805135,586.1089565020089,447.6148190203483,267.2362345338703,119.94437652792418,69.40626444393587,20.435467131052885,-37.80551968145832,-26.827270772705777
760.3789767180941,642.9797627102937,505.15800775789353,383.85447394430537,221.55761314568556,89.72470333761035,38.47123944171829,-15.239506008516734,-59.8608035231395,-32.0675749442996
649.3556573385193,539.9500208176731,421.1296112540701,316.3159096337529,172.06345428116396,55.060013032430284,3.384762756900539,-51.86774912552341,-79.52943229117021,-36.527501854228674
535.7687053125328,435.98742709357447,335.5487511831822,246.1807401208179,119.63660513145551,16.860770319885283,-34.49689106624315,-87.74597171470364,-96.171519668555,-40.1738194587774
422.5855363451308,333.64409939366556,250.4278805507288,175.11085834815287,65.60529515521101,-23.537016251491995,-73.46559611226246,-121.09611616996861,-109.33327636420051,-42.99065336596951
313.1119175365743,235.72006731670254,168.0524238013837,105.07309029120542,11.606328767314338,-64.49772543988541,-111.6162338205962,-150.25703770183722,-118.78354393854647,-44.978422052106275
210.60780551222925,144.93001166871593,90.71194232889968,38.117393175905924,-40.590774490796804,-104.25713536051282,-147.04804242207578,-173.8823120390939,-124.5300145436583,-46.15525378634981
117.89276217078461,63.5658910984671,20.42061823262738,-23.859770702295275,-89.28022405589333,-141.12165223921747,-178.08499473815104,-191.10738672217167,-126.81209476905123,-46.56025114128961
37.009390578893566,-6.78450673886681,-41.32598589308307,-79.33187115987494,-133.01261404899455,-173.66783083134823,-203.47690415195194,-201.650615559204,-126.07005916380278,-46.25663980669241
-30.993255993610852,-65.41009408204314,-93.71443080753002,-127.30366123008201,-170.75440474441902,-200.90686537036018,-222.54010109369918,-205.82395768606457,-122.89320567943817,-45.332287353561355
-86.11251850490063,-112.50436266492702,-136.66496651951198,-167.38804545203237,-201.98446711945834,-222.3793495204996,-235.20462880549496,-204.44830421130592,-117.95280231427192,-43.895659017775074
-129.26630739067068,-149.0389477908702,-170.75780635697922,-199.7812914689236,-226.70518533853635,-238.15636465577282,-241.95365684068847,-198.69042567325317,-111.92815719565178,-42.06682274029093
-162.00916169046633,-176.50412293918208,-197.044917735163,-225.13777985279404,-245.36096416300973,-248.7425356186705,-243.6660511276811,-189.85681089593686,-105.43553050906624,-39.96498220763233
-186.14570824959475,-196.56689198389452,-216.78299385127428,-244.36684126852393,-258.6775781404578,-254.90034339487983,-241.39771023050966,-179.18850579947113,-98.969347218293,-37.69538918514972
-203.3226551381118,-210.71784046013335,-231.14268354999868,-258.39330128451047,-267.45606736663376,-257.435864129158,-236.15362161979905,-167.69788007882795,-92.8631404622484,-35.3387752787656
-214.68878917074903,-219.98313282675568,-240.95724485654776,-267.9343253192213,-272.3683856525084,-256.997510895336,-228.70491233748592,-156.07453259371658,-87.27421778517672,-32.94556599026621
-220.69934391516563,-224.76506203194975,-246.56701904287902,-273.34375480072123,-273.8037504055584,-253.9370779319487,-219.49206941591208,-144.6681338598331,-82.19196964597751,-30.5355381320745
-221.10818561879483,-224.8453262223045,-247.79490026584244,-274.5604040110633,-271.8030486380184,-248.266323370118,-208.63066632193977,-133.53711527933297,-77.46597594146493,-28.101975932165956
-215.1461135636988,-219.5465236299228,-244.05700355841114,-271.17184802187234,-266.0963439887062,-239.71672618576056,-196.00700599825237,-122.53903135443026,-72.84742395512433,-25.618410570766198
-201.83782813518272,-208.00913131059187,-234.57988820129833,-262.5765199417474,-256.2316325764639,-227.88225639766347,-181.42708113512407,-111.43383026954783,-68.03628093624341,-23.045968448146564
-180.3760644795225,-189.51360018311,-218.66973352735843,-248.20230319534775,-241.7591895402955,-212.40308635828774,-164.77036172062088,-99.97482386483263,-62.72717540402588,-20.340044998458737
-150.45819996448674,-163.76746028073387,-195.96676508149102,-227.7260482245234,-222.42188475400346,-193.13837505849008,-146.1031131336803,-87.97118895404108,-56.64866622294387,-17.45600590200415
-112.50163946863834,-131.08780044998028,-166.62307948737197,-201.23919868335196,-198.30144400110962,-170.28103342319238,-125.72214261101851,-75.31672905733464,-49.592925083462,-14.354389934337858
-67.68607046078853,-92.43693758095472,-131.36218687408845,-169.31943399608238,-169.88345624823395,-144.38480074799432,-104.12299259159559,-61.98910976036796,-41.43517686456903,-11.006316268990247
-17.814387132474856,-49.30589995721005,-91.40838343238899,-132.99253965874144,-138.02592149659395,-116.29855053716825,-81.90896430769963,-48.029792768099156,-32.14397506331593,-7.399434913262221
34.971864924869614,-3.4768642107845498,-48.305536149783826,-93.5958703283906,-103.840965597854,-87.02734038164438,-59.67238357455386,-33.5168186614074,-21.784186247001593,-3.5440098310950567
88.55322618103858,43.27704049828398,-3.670122078557707,-52.57773778339271,-68.52039568997007,-57.55770822588016,-37.8837374075865,-18.541004617391362,-10.51435929162464,0.5220598883751437
141.18460721528047,89.48408649728992,41.06333870690192,-11.280420993973582,-33.14796253143758,-28.691846349241104,-16.818016178911247,-3.1923078633708837,1.4207785843810221,4.730941636913454
191.7597173936035,134.19292112109304,84.84734199485914,29.244281500554287,1.457802637439153,-0.9305994726942295,3.4658251762558483,12.441478948908461,13.703104147281268,8.986860528104671
239.9313832038714,177.0721638062821,127.13391232495773,68.34828945705445,34.83581927229575,25.569045565690406,23.092044959136224,28.265634526036884,25.960292251556446,13.173229361371698
286.0659886684714,218.37326379061062,167.87446828761378,105.80899289743301,66.89227032663055,50.955765733587334,42.29501101278393,44.16374921858146,37.79234501230545,17.164558938290114
331.04759161312774,258.76997468451646,207.41292769876492,141.76088476201312,97.83020473881925,75.57822508691297,61.32685596702073,59.98320009974097,48.80504646680464,20.841400597073502
375.9791172966275,299.11384287414285,246.30104928948683,176.55821895278476,128.01897630553347,99.83997839391506,80.36862546966145,75.52640094869992,58.64775707874483,24.105414750597106
421.84805032833935,340.1613388511173,285.08046839019215,210.60357279889794,157.83579203830234,124.05032077690092,99.46400363578948,90.55183543266064,67.05064894599259,26.891147289576473
469.2288959240659,382.3320163386305,324.08094046194094,244.18241374088353,187.51609456766565,148.305323901012,118.48769127771376,104.78663059626723,73.85494546115572,29.17151355404694
518.0843303198773,425.54837545735796,363.27853992536586,277.3400120584673,217.04582923215415,172.42478116837282,137.1523216937535,117.94987510536444,79.02975435131216,30.95536712238784
567.7043310768869,469.18933670936786,402.2427470886857,309.8257084309603,246.1181438974923,195.95731056731876,155.05016362921182,129.7833846346049,82.67099844378349,32.27757910519439
616.7927540497285,512.1645683279988,440.18096451362464,341.1134616564523,274.16226422589676,218.25058542458504,171.71984367952575,140.0845029681525,84.98143825023669,33.184203504254945
663.6800090587668,553.0914581268885,476.0674813918301,370.4903817532878,300.4363874709306,238.5697775504743,186.72441800969102,148.73419616011978,86.23493583301453,33.71686145057201
706.6148741891564,590.5354202719016,508.8258205387107,397.1902868571201,324.16274101264156,256.23749994199466,199.72553392582765,155.71359996079815,86.73171723861438,33.90086105538438
744.0731492262693,623.261721448194,537.5225681686416,420.5402634887906,344.674251138927,270.76461664858175,210.53924674537993,161.1036959659045,86.75335657866643,33.740548006348256
775.0187622411282,650.4456162937064,561.5294560381238,440.0865611310363,361.5403161892406,281.9438612406514,219.16230721801938,165.06598819147263,86.52594392742117,33.223200882466735
799.0643534073577,671.7975047880975,580.6187946849019,455.6720613502124,374.6443007368775,289.8866032992135,225.76315815040255,167.80646433849998,86.19753658111591,32.33012004534206
816.5006412576822,687.5788154620706,594.9732944718435,467.449462527101,384.19633929763756,294.99546642504845,230.63875923827473,169.52970707443248,85.83229435071453,31.051288333276535
828.1920433324151,698.5080972270356,605.1110333123173,475.8292881422009,390.6793224286122,297.8791326926526,234.14546007024165,170.39336911894495,85.4197717180326,29.39886461471293
835.3638430951012,705.5800241956202,611.7451634068049,481.37629802276723,394.74027472751965,299.2276061911436,236.61790696011937,170.47406459833488,84.89473964119864,27.415162496623235
839.3276586675756,709.8375624992732,615.611560129321,484.6785674112365,397.0505414729381,299.6739172589341,238.29294285416887,169.75344647615745,84.16132115341824,25.172492059103156
841.2027179202395,712.1457724180393,617.3031086482678,486.21819975898825,398.1639585407079,299.67022533762616,239.25475838193904,168.12824158768674,83.11531797969575,22.76468481150785
841.6887456558901,713.0132945199763,617.1459146863275,486.2707348197707,398.40155617888655,299.40238224240187,239.41319675286792,165.44169108988166,81.66009611110087,20.292471843957593
840.9332681849311,712.4956711032543,615.1418034448753,484.85277982559086,397.78491745426237,298.75843315694055,238.52007173822875,161.5281279717201,79.71373446557396,17.846444415618876
838.5153708707312,710.1964918997542,610.9860653634163,481.72639176481096,396.02987886574704,297.3553847090711,236.2202774399824,156.2591073711125,77.20770819940074,15.491734986527325
833.5442899265995,705.3622253694933,604.1532865058805,476.4569594718065,392.6002950890072,294.6173397730216,232.12722699422463,149.57959861749416,74.07964312431001,13.257862794038761
824.8496831707289,697.0488005201895,594.0307926626862,468.51129092228837,386.8105960329307,289.88902803502134,225.90736065772998,141.52613082155395,70.26424234114437,11.135757322282085
811.2250313044198,684.3258874646816,580.0712500352485,457.3761148841348,377.9578405318752,282.5633970352815,217.35706762626336,132.22428709050996,65.68708887627503,9.082303731509347
791.6787050164302,666.4801973014295,561.9343765530389,442.6750891118351,365.4600777129615,272.20089937087033,206.45749866128207,121.86879090058652,60.265537539234934,7.031287168474865
765.6491895015669,643.1820860462976,539.5921365508634,424.2645117731775,348.9782897587259,258.6211359772552,193.39774680265523,110.69385855783771,53.9193453916192,4.908609632504266
733.1504319494435,614.5889092917275,513.3806502780599,402.2933033224457,328.5034018607021,241.95358677869217,178.56350092582974,98.94330929446767,46.591264999646555,2.649173193582902
694.8276657513552,581.3715182981647,483.99308593154154,377.2200218530921,304.3966097948539,222.64184127657518,162.49502695102657,86.84881794272674,38.274966080117224,0.21278138013680747
651.9201833279992,544.664181133322,452.41860686342335,349.787122502167,277.3791172253103,201.40349164914758,145.82377859017564,74.62123876908626,29.044970877148913,-2.403330702231994
606.1422995581484,505.9504078344188,419.840969469995,320.9589908887208,248.47485650998058,179.1543253755805,129.20004141562276,62.45531785644381,19.08147379222998,-5.1572752293008035
559.5047772305951,466.90569114715174,387.5152876966342,291.8345338552672,218.91575540293795,156.90973230607236,113.2243177687106,50.54374861419075,8.682561727497855,-7.961933479885669
514.1049421168802,429.2220628163047,356.64239187936676,263.5469323470731,190.0229460318509,135.67794240509255,98.39286761781224,39.09360741040226,-1.742218939152913,-10.69158717200735
471.91443978837754,394.4386790497829,328.2575930839831,237.1627511870633,163.0788440348601,116.35898961011034,85.06370049333196,28.337425504937066,-11.699874803307054,-13.195381052397623
434.5899473593307,363.79834329726543,303.1456673952517,213.590589118988,139.20454012944592,99.66072460246123,73.44448126753645,18.532576013233804,-20.662188843843516,-15.316160262072982
403.3256917321622,338.1434515266643,281.7879669042539,193.5066765714823,119.25499364344392,86.0395680394867,63.59943718954858,9.945783992748426,-28.128222827382825,-16.912154156590677
378.75909705111684,317.8579316858145,264.34215217958115,177.30208291812392,103.74171395364816,75.66981212483279,55.46937357752401,2.8235401789322694,-33.69140298419005,-17.878143009846077
360.9338174394708,302.8557053566847,250.65114553614862,165.05402751024357,92.78947760164195,68.44178944305669,48.89782506509539,-2.6469610955543423,-37.099504629844226,-18.162411192039794
349.31879450219,292.61184888027833,240.27596952188995,156.52239020190657,86.13048127304953,63.986524243869525,43.657182290654696,-6.3788811861863906,-38.296252835026976,-17.776170739810755
342.8781319358052,286.23016170133525,232.54700208087635,151.17172462807548,83.13630391424454,61.72268088761168,39.47087903172135,-8.419999802895475,-37.436109152940894,-16.79329276448363
340.1842246255709,282.5398926781967,226.62921358273897,148.218478914662,82.88514438387011,60.92062190660323,36.03063873129266,-8.97182394966067,-34.86857286337794,-15.339958117407846
339.56507142248785,280.2142191227698,221.59827227951743,146.7022308975529,84.25898003573427,60.77794282787279,33.010499575350636,-8.387256193004681,-31.09395036504751,-13.575871185393277
339.2753350331206,277.9029479738705,216.52516763246717,145.57816189584952,86.06258222294353,60.50068426807661,30.08110595154138,-7.1438685748993045,-26.697768424948478,-11.67048077454865
