t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
863.5769815381337,93.28845285544027,-973.0468830099102,-2362.915438755485,-3917.2017868567773,-5253.709262165068,-5889.484146828346,-5565.116846802169,-4576.937510787619,-3715.462597848302,-3634.2119473215944,-4154.725274595746,-4349.63357807417,-3489.6793062582824,-1825.3221153316242
-785.8256112681825,-1451.7838033190278,-2304.6966911693676,-3327.3905731304553,-4353.055135516375,-5074.148858294711,-5197.424988938,-4715.201657737388,-4047.2263028934885,-3765.3008456045086,-4018.0638078876236,-4284.594294868078,-3879.365065525569,-2703.96786471847,-1340.3288143424104
-1888.1237981528964,-2560.2782918717317,-3305.655113501498,-4053.546779797531,-4625.621467425345,-4803.7372927529805,-4513.305051323086,-3998.064433667378,-3725.2582550860825,-3946.553581835222,-4332.790325171335,-4221.615701410032,-3319.436711275723,-2029.6242718247968,-1006.060111713971
-2761.0742860433165,-3362.1472010871344,-3933.765885905783,-4371.615458049981,-4522.302829383053,-4296.845784432229,-3833.743575447247,-3518.450898517363,-3682.0076417316113,-4179.557114156815,-4394.4812498483125,-3831.4008133313014,-2652.196233081853,-1496.0398806143392,-831.3712163638633
-3492.721730278594,-3819.1821291367446,-4047.3536482917193,-4091.5518972225836,-3892.7346208409867,-3522.88287988742,-3240.959651231972,-3339.4856314049093,-3808.165553098015,-4191.317933473212,-3956.671705648914,-3045.636659798605,-1936.59357296817,-1153.0639410706203,-817.917996660138
-3779.402307399627,-3582.9861566715203,-3309.1226505722975,-2975.197869003049,-2681.7633121980853,-2604.010096406742,-2871.005548375835,-3373.5310359392774,-3722.877993794013,-3533.2754686103813,-2799.3933168421077,-1917.5716431922574,-1304.5959462318856,-1055.0678196431386,-954.9608565804701
-2881.909065234346,-2024.4107000457518,-1290.8608523291127,-890.0803683047884,-1055.8954312905162,-1811.3430462796416,-2751.0076556101462,-3192.475274331399,-2749.2418647144245,-1744.3003035952743,-907.2832748878045,-684.3431832142589,-941.5616486998067,-1235.8987462866808,-1208.8337604833914
193.1405897207695,1484.1139368690988,2190.5819219724026,1903.152123607189,498.13181743215443,-1404.5640601846467,-2521.7057611168966,-1934.861485427985,-147.6143901850122,1293.788200748132,1332.216577461033,227.95303934161268,-1030.6825170783982,-1673.4770035537208,-1508.8123520581514
6095.518205104616,6967.973263063395,6580.476154497317,4521.538160761004,1304.7057149156572,-1280.2125838151549,-1264.5484279962368,1388.5376910711236,4289.416397891047,4937.382325654095,3066.7217010007225,314.3730341139232,-1662.9715214542275,-2253.094037699304,-1735.8088897796042
14169.493713933569,13151.234500180772,10274.591450899048,5613.157858379495,961.9097715773659,-678.2091202049124,2154.0441131957864,7032.2670139171005,9525.560636328128,7646.262948130917,3212.3428733002734,-784.5140224983354,-2743.844455786657,-2748.3359957248545,-1725.2842874614794
21734.04754133984,17283.226329029163,10991.842953080424,4070.0270693376474,-138.57739294978109,1543.2333206797225,8023.317296022295,13516.540705716392,13109.32523931054,7481.12806033726,978.4999831523843,-3039.0254229553957,-3949.739975690766,-2843.291484896661,-1297.3516664473668
24578.517091495265,16127.180933541136,6994.4065029681215,-63.38771584483406,-855.9534011463523,5829.644389051028,14621.369846383224,17518.15146995473,12129.193706493696,3171.307787849131,-3583.61711903767,-5922.226360215904,-4782.561438926478,-2211.0946539984993,-318.7922453143403
19069.65665507933,7932.846979246631,-1525.5408076541842,-5327.064920272395,-236.0300254487663,10760.475233764066,18255.44526116298,15404.174798918775,5022.286891451603,-4899.111187249535,-9404.66656535914,-8545.507112268939,-4726.616916712981,-637.0989583192768,1219.169300252598
4756.508724876137,-5952.124087511711,-12109.939222286937,-9724.068907700148,1332.9591596657453,13165.742605315967,15227.497527297555,5718.025697240455,-7049.872816647889,-14594.328272516144,-14792.081031577618,-9999.77303123159,-3450.2014816978512,1860.8303426470725,3147.3067786183074
-14653.467249799267,-21353.289140171466,-21303.628791693707,-12114.863142282375,2019.246503170027,10050.07336172769,4550.781319796727,-9370.814277386526,-20510.7951250438,-23021.521099339512,-18186.25407369883,-9722.252823652108,-953.9012657219296,4981.74106747635,5133.786031450904
-33080.64318162302,-33496.3379911359,-26621.804720051136,-12847.46328554845,-99.97075586259135,918.372407615853,-10945.64768065714,-25075.68466993396,-31273.1387294635,-27945.717079530234,-18803.726505862272,-7688.920274916623,2413.9371645996616,8205.463090921177,6782.588291257706
-45382.01124513803,-39510.710298320344,-27650.990783741123,-13105.548917766759,-5431.139049478004,-11637.482469332972,-26239.970713280378,-36726.988180839275,-36797.27697755266,-28665.25920817512,-16809.71154891781,-4351.614599743055,6082.313298459458,10955.502836276077,7775.869690839136
-49671.59052706403,-39390.561166488995,-25639.101575923753,-13779.538485734922,-12539.672003282634,-23627.928609122573,-37069.25669655604,-42053.96745907702,-36897.15368720652,-25920.355186094977,-13025.263383687972,-397.01009736654885,9454.749618620928,12786.559766884835,7986.259134450907
-47278.42335982532,-35125.73287899281,-22301.139602608855,-14955.342248998657,-19268.818306963785,-32035.31147597645,-41835.067248853724,-41558.56919868983,-33103.74104552191,-21156.324080992403,-8450.774839014635,3517.3262464237982,12082.370681111275,13508.941264224675,7500.974982911538
-41057.10982554871,-29137.684910454405,-18916.022829536494,-16227.307120376965,-24106.287224295804,-35988.20597430132,-41453.215495350996,-37324.76178759788,-27437.831438800313,-15757.877270852874,-3896.177601515754,6930.056104026258,13748.977298521735,13203.230898356906,6555.565222506929
-33659.384613866,-23204.95881435973,-16113.563812083208,-17238.94465416576,-26714.791045977403,-36338.62439291333,-37968.70794768833,-31557.178538563407,-21492.00475399554,-10640.629943625781,163.62473269925727,9617.243726013608,14462.105577908233,12140.35055446098,5425.957596269167
-26722.07248918081,-18211.554047689948,-14075.70949290998,-17919.4468604996,-27582.88340170965,-34545.248777024535,-33264.40534660938,-25758.356407599178,-16132.536998773718,-6214.399218572885,3554.4352519356084,11547.548518446694,14385.085424700668,10661.955728670471,4337.913424941129
-20906.833570879797,-14387.690311151886,-12773.58535583654,-18387.812205942744,-27409.18180652422,-31825.64120831611,-28504.703391735435,-20626.198801785806,-11632.6295586651,-2537.713533467205,6294.842049849566,12807.851911034973,13753.157307672893,9076.91694678131,3426.049321479751
-16284.304765281455,-11632.956489269494,-12092.537525453568,-18769.221662148975,-26711.09154730963,-28880.84395762395,-24183.662812740935,-16311.82928785901,-7932.982087973652,505.7291984739963,8493.266257241965,13536.377887059201,12803.163440166698,7604.189127463302,2739.397667086044
-12679.378989341556,-9730.668036039513,-11875.31385295071,-19097.5128293321,-25741.487242506282,-25993.132835235003,-20393.079636686103,-12707.365700798342,-4848.179157720163,3085.2592582653824,10278.889255602897,13875.54470716841,11729.315767021217,6363.432389697313,2271.087741622436
-9861.033947073398,-8445.958347382166,-11941.287256632528,-19317.714629867314,-24568.43646960512,-23217.39427359555,-17054.286357862635,-9629.045015259526,-2178.4003391654837,5359.907516304373,11762.971585099362,13943.544306468926,10666.237534898259,5397.012672524185,1989.9376571243733
-7613.104618769049,-7559.562834428068,-12105.629080828541,-19330.87895623248,-23175.833880310816,-20520.882063276113,-14045.197826216694,-6899.441809897277,245.36051586918143,7450.215982163273,13018.727649245893,13822.155522745408,9694.495633642775,4702.857456316936,1861.8201257268638
-5751.127052801017,-6879.650493642076,-12199.482885698682,-19036.345393362324,-21527.779010771068,-17851.719601670815,-11250.907211514666,-4374.816785641484,2545.68907971478,9424.894146935247,14073.820671206558,13560.639822039364,8859.971340666654,4262.322181171292,1858.4333887157204
-4127.406433435875,-6252.330565434847,-12089.519215261065,-18359.85400034983,-19599.646907229708,-15166.048804546386,-8581.104164597911,-1954.1583858422994,4791.334722209983,11295.584362258738,14917.656790719035,13194.31749744327,8195.581722663028,4054.9908903610713,1956.3668080145299
-2639.9708200328255,-5576.415536183769,-11697.315584164058,-17273.199621922442,-17395.09433714021,-12442.312956342972,-5980.016033467029,414.7942060744735,6994.156956756135,13024.56483699315,15526.794111587702,12769.493413487662,7733.725109312286,4059.5120289520455,2130.8086691142653
-1243.8547988920095,-4818.320763135553,-11016.26849264905,-15809.861438192489,-14959.92661581234,-9693.861118382689,-3434.7603323032013,2733.667263298223,9117.465957623412,14552.063612036725,15902.162622668844,12358.706886660424,7502.478513775913,4244.730353203171,2348.0903423847644
45.56212448340171,-4016.4564248023025,-10117.477385129756,-14071.872600977023,-12390.235559449527,-6976.249549361183,-976.0969160781798,4963.737459700002,11102.46188986287,15838.542934849871,16097.11094479837,12050.933356202288,7507.604474057836,4558.24875541488,2560.877618565823
1167.7399005218385,-3263.9355322341153,-9133.466146133202,-12217.516749983359,-9824.981492910309,-4380.1424506761,1335.8539487260919,7052.17840311751,12906.979257272988,16899.152775602655,16210.753626699938,11915.482200668033,7711.618505536181,4920.033458666352,2709.240020907056
2052.0187528332813,-2667.731935235412,-8216.276759026603,-10424.68431476015,-7417.467779142284,-2006.3264555334113,3439.7946940685133,8965.045126059638,14534.178089261773,17800.607359150225,16339.485920313404,11958.909440473348,8024.58133822612,5226.598239834608,2729.3096844125735
2658.863160278587,-2298.9243249471883,-7483.098492023997,-8839.992143440493,-5293.841351223707,67.90189297262856,5301.763118000767,10706.27701691535,16025.62271159559,18611.256267754306,16513.290870149365,12104.46816988652,8315.761539472358,5366.944366689307,2568.321153888596
3004.252733286825,-2160.288661484247,-6976.251692244093,-7537.858390893643,-3519.26939561948,1812.3170515092352,6925.6174943842325,12305.876400545352,17415.308222093237,19334.61153238819,16663.228614992386,12211.837286957007,8443.743341459867,5246.123684648582,2201.249444261174
3151.3972017312694,-2191.172681479286,-6660.585558209,-6512.388020979208,-2091.2190683623735,3242.895183912875,8337.852266230253,13782.551667527661,18675.884319639285,19879.16139271296,16648.40393971554,12128.31295990942,8292.335254673428,4808.344800452185,1642.0353473613254
3175.6992569890444,-2305.9222223717834,-6458.577401701061,-5705.240067569555,-962.2203519289469,4399.006265298809,9558.845854083238,15109.288664949065,19702.17608730618,20094.212811300407,16326.343551051523,11742.597769336862,7797.2068366251115,4051.1135251123906,943.5044102987387
3127.722486586974,-2439.3922188737833,-6298.696024369749,-5049.341409831181,-74.9364483169289,5316.636925528146,10583.535895958463,16210.821624768823,20350.63133624246,19848.905046050782,15619.720826468876,11013.99994969078,6954.273147999649,3025.4297635974144,184.72850969997975
3017.9852006268334,-2571.0246955902235,-6146.917275317655,-4501.076118988086,612.8610048253779,6015.624705690946,11385.461437641801,16996.40560499784,20508.217444616716,19098.821347964204,14540.943459905118,9968.871747187077,5810.536643326765,1822.6835630613461,-549.6100477118516
2828.3794387050443,-2718.284326835121,-6008.1325740033935,-4047.059224067449,1123.7125459632898,6504.704033713053,11937.977467535084,17403.403600511614,20143.282458926413,17900.439238910367,13171.091360592227,8675.381932489257,4445.147169929435,553.5873801528983,-1189.777367912817
2536.1754230113074,-2912.1627709830964,-5906.575481350593,-3691.4646463774416,1470.23621913421,6794.34816464344,12234.534457588132,17422.46708742814,19310.61940074658,16376.728670140996,11617.614710441521,7214.562520486587,2949.761325009928,-673.8498550039628,-1694.1818432670727
2132.894862470431,-3174.328758568335,-5863.807539981535,-3439.2656725155393,1666.5773617990612,6905.334260657497,12294.888757150857,17093.702981125,18119.091740363427,14666.070968039267,9978.031492791502,5660.266559289887,1414.0486433721974,-1771.669081818704,-2052.1149222839613
1630.0377277265188,-3506.921047721863,-5886.594393934319,-3286.362850920304,1733.620573453025,6868.563113779214,12157.384380417647,16484.285786674347,16689.662853900034,12884.29413265393,8322.467377250203,4071.363133833554,-82.29344480331571,-2681.8602373442964,-2277.708018037148
1054.6738065538018,-3894.02886558721,-5965.789790265432,-3218.222503801432,1697.9371714770555,6719.418225325817,11866.038701992946,15664.867966352487,15126.178532793816,11110.269529815909,6693.214269461441,2493.0499330952853,-1472.7495153506868,-3378.757237508955,-2399.521840665552
442.097685713261,-4308.17841762706,-6080.961065083297,-3213.011345166054,1588.4638614590733,6492.163525716449,11460.84389614276,14695.789131948666,13505.198251798884,9389.675716844158,5113.304813804271,962.2387904641889,-2705.099041244675,-3865.565149845808,-2450.193482141009
-169.33603299351444,-4716.221102450146,-6205.532572652029,-3244.9991794573766,1434.331797512065,6217.664051707472,10974.68988800864,13624.595840919266,11879.648943307267,7746.727658094716,3596.904234804124,-487.2055986200474,-3742.4961398276478,-4167.269749496111,-2458.8124810167656
-740.1317900520563,-5082.771244736564,-6310.250540062084,-3286.446700972931,1264.7890782393317,5924.5117208904685,10435.707696664993,12490.632499735475,10288.004749376734,6196.01996922496,2157.3051268522113,-1822.0563611454108,-4565.277674097561,-4322.014481170832,-2446.6733602990143
-1230.3421489508669,-5372.477759047661,-6365.6052767167575,-3308.607886933777,1110.0057158910897,5641.46433135387,9871.563887748893,11331.186193222879,8762.617558546657,4750.445793286715,810.6174547644724,-3011.3725723965454,-5172.858197989373,-4372.462987138982,-2425.7487476627152
-1602.1928354117128,-5553.6848399741775,-6345.136497778868,-3283.663510524311,1000.5866124065684,5398.413363163421,9312.078248575304,10184.964694909802,7333.853501807921,3423.8202925787114,-425.41013155225164,-4031.8638087479185,-5583.979708246714,-4358.074769983537,-2398.859171452935
-1826.8555850950597,-5605.207192924863,-6231.011487349459,-3189.06191507246,964.0445689190785,5223.798010222415,8787.794042099336,9090.862881531702,6029.135091195545,2228.406507013757,-1536.7795491433703,-4874.704085144819,-5833.315616976269,-4308.8965034693565,-2360.7921589053985
-1894.8158893639156,-5525.394560882107,-6021.243142292033,-3014.0739368558743,1018.1506446430632,5138.197840455239,8324.194112504327,8082.211636800441,4867.823361409508,1168.9048071674388,-2520.459995428201,-5549.773715232677,-5963.474940068468,-4241.454297319741,-2300.1048193318675
-1825.7986446382179,-5339.600318240487,-5735.458636342047,-2766.1367628084763,1163.3823837224793,5146.209893500208,7933.602238226024,7178.802483043741,3854.5439192580775,236.0654964448454,-3389.216436978598,-6083.151089445246,-6013.732742638538,-4157.374644899551,-2201.6659807690685
-1671.9284189417099,-5100.518649814364,-5414.84153898499,-2473.0460148019793,1378.5292301303773,5230.71245826262,7608.766407255044,6380.651944301632,2974.9042693810457,-595.7445382392535,-4169.445919229441,-6506.44686083814,-6009.227182410677,-4045.128569033267,-2049.9762368417737
-1508.8077268797383,-4877.429002452477,-5113.203382913214,-2177.6176968920677,1623.5056130071107,5353.935805131101,7322.580938241176,5667.754507278566,2197.471979327899,-1363.4386370930063,-4890.148688440456,-6841.721121580267,-5955.192823855125,-3884.6641207031425,-1832.9864571795115
-1414.350380329106,-4735.5280757676155,-4880.305950767282,-1924.643742815275,1850.6737313115561,5467.346850166942,7036.266153052721,5007.888847670991,1483.3348663610368,-2102.558283952158,-5566.751223262441,-7089.980467540685,-5838.978945896486,-3653.87639216106,-1545.7184226857426
-1442.5482325335388,-4712.943528750232,-4743.6464119098155,-1744.5901126729732,2021.2600624633155,5527.676286545672,6713.862978065244,4370.217622479865,800.1605964566561,-2832.1136702114386,-6188.52751585109,-7230.609816463195,-5638.860609287143,-3335.24938776609,-1192.7213910946898
-1604.1885064142778,-4806.34385768642,-4697.433707083996,-1641.5809878080186,2119.558292304676,5512.1091603810455,6336.596398597518,3738.4481350775877,134.14025007296658,-3544.9628896148724,-6718.174669833234,-7232.784196476419,-5335.292126142524,-2920.919837860446,-788.4770135320356
-1864.4878258708218,-4972.882665879851,-4704.7809560980795,-1591.9812998656334,2157.7348782160016,5425.09328509153,5909.849598434386,3116.8442232809216,-506.4517543889352,-4209.644510571975,-7105.301058828297,-7072.2287516451415,-4919.470389182795,-2414.967788870715,-355.37866584315054
-2158.774651524693,-5147.578316595676,-4712.148392925022,-1554.34497088479,2168.921203403113,5293.557692379902,5459.423053028298,2526.3494275546573,-1097.6813356713246,-4782.957046949145,-7306.653634332161,-6743.699264970909,-4396.212922003174,-1832.7366787990693,80.27227877915934
-2417.424637363455,-5266.811093835898,-4668.385809669715,-1485.1917326513944,2192.842296165359,5153.890706947401,5019.940464518857,1993.889889220641,-1612.1130418547182,-5226.170705791904,-7301.933682060593,-6263.361995144631,-3781.515163405373,-1197.9625478960852,493.0712423876129
-2587.3223670654816,-5286.430721374389,-4539.113623113501,-1352.5216582034755,2261.8006133507724,5038.104132665269,4622.219427947616,1541.3205035088606,-2029.7594857949512,-5516.474548591706,-7098.0549816254315,-5662.1933697428185,-3097.4905232682313,-538.9684283441392,862.6869939632521
-2641.5603931150176,-5188.133786006748,-4311.466931678575,-1141.765090844386,2393.0661924006126,4965.4974367304285,4285.518167800031,1179.2408494518563,-2343.0514201993046,-5649.6731030693445,-6722.74498807441,-4976.052674107251,-2367.6415311528053,114.99381502691324,1176.3489252860165
-2577.575131444927,-4975.643713661924,-3990.616690528674,-854.316065419037,2588.6275640202575,4941.40344283781,4016.225790209415,906.6902842036113,-2555.7523113851994,-5636.076445562885,-6213.793012002622,-4237.836988780282,-1614.105567288402,736.7155407830046,1429.3069021838762
-2409.707986906694,-4666.813829034281,-3593.1466512446177,-502.5663134724383,2839.1050797649605,4960.35311151552,3810.620552822722,714.2217591403942,-2679.006239071362,-5494.325337915609,-5609.991805536243,-3473.9468868552444,-856.947629607502,1303.252074581581,1623.596088732862
-2162.103251494778,-4286.923696005623,-3141.587202875957,-105.30977288051052,3128.0354633782244,5010.040136854576,3658.397704679962,587.3010473671069,-2727.669936428758,-5246.622156830729,-4946.190577300412,-2704.340181683549,-114.6456160903823,1797.4902324066754,1765.7991086654117
-1864.1313176555318,-3864.7295727326996,-2661.3027182387796,315.1106754452941,3434.856183842382,5074.265604916211,3545.2791609973806,508.6482470982027,-2718.055754296998,-4916.103536853029,-4251.767351076184,-1944.319468504175,595.24348737179,2209.0837434849027,1864.5297663044432
-1547.3843966418553,-3430.0957553232092,-2178.6431120201746,734.7050225303532,3737.093881046156,5135.119197108931,3454.8844055400955,459.81905934979164,-2666.611009653945,-4525.559037319848,-3550.8838457564016,-1206.4913897469385,1255.9763284186665,2534.6704449094327,1928.194451982018
-1242.7608820551366,-3011.7598760972633,-1719.0473669461949,1129.9628268606293,4012.815357319572,5175.281971086734,3370.6171584485987,422.7266714704421,-2588.869547126951,-4096.714629613473,-2863.2699768253724,-502.0058296103791,1852.4240175665366,2777.2808793021577,1963.3614693735926
-977.189553910877,-2634.771365058667,-1304.663370991155,1480.590536585474,4243.664991369806,5180.706285845679,3277.8169423678346,381.3253904806276,-2498.481680445816,-3649.6713162046112,-2204.765350190321,159.30660386524744,2372.690105860324,2944.9393746186565,1973.8660422351627
-770.2940790200965,-2317.7517269857713,-951.6643138919925,1772.5243204160006,4417.997261702185,5143.180853308421,3165.8637556773856,323.287479745678,-2406.2923605203196,-3202.1126902138863,-1587.147267691325,769.8478210586809,2809.9457628514133,3048.5840672597033,1960.6189710829115
-631.2883684717547,-2070.106116438974,-667.5387406168762,2000.6669375504712,4533.326681609317,5062.078304832485,3029.819491445907,241.51352070906916,-2319.2924758737718,-2767.946930834206,-1017.2315701965549,1325.6300978526888,3163.461705364606,3099.572111554373,1921.9756873810027
-556.4619632689346,-1889.4989411398333,-448.83555609411746,2170.6717699418987,4597.322290145595,4944.727732981631,2871.279481727942,135.31635276993524,-2239.4232442725074,-2355.6049473230737,-495.90726566051353,1827.0433566726417,3437.860708639845,3107.2080027026786,1854.4873088197342
-528.3334727485244,-1760.71838415251,-280.47058445599504,2298.767358037985,4626.570378110066,4805.0008171505615,2698.0430216445006,10.801005843323935,-2162.836902026859,-1966.9853899779414,-18.223115867684214,2277.928045416412,3640.3943562977693,3076.898056657482,1753.9102509739741
-518.2429107867557,-1657.7508714736248,-138.12992091835312,2408.5109765398793,4642.544150074829,4659.906458374515,2522.129394930844,-120.3574365421099,-2080.69484288083,-1598.2382141101143,424.5993452899147,2682.6442621267015,3777.2875744011994,3009.5412821494265,1616.4284272869904
-493.53731561779125,-1550.2613124684328,5.417717528947577,2524.196472328767,4665.103969756892,4524.573483221284,2356.013350452905,-244.24804267376618,-1982.189107977314,-1242.8079393906366,841.3317587925826,3042.142155507899,3851.0401391277983,2902.450526708072,1440.0136749684218
-428.1663229842136,-1413.4164102446164,171.33463939889586,2662.4752049964327,4705.329876441088,4406.9675600865085,2207.8819580958916,-349.5990918855502,-1859.188146618699,-895.8121597082054,1236.3970288607206,3351.0822615830402,3860.224253317956,2751.4921883194593,1225.6744150486595
-312.703982789339,-1237.3279970813858,366.53399361108217,2825.53848141364,4760.6547740564765,4304.456194739786,2077.728625546676,-432.34264541001323,-1710.5632744816228,-557.7940094091928,1607.0098152540727,3597.9468742219624,3801.83628204946,2553.5688193578612,978.1750270483245
-158.76501242560062,-1031.3936238131294,580.450580511809,2999.4286432946446,4814.970165168518,4204.1095468246085,1956.33413395866,-497.5548859026621,-1543.9084481810487,-235.9070152403799,1943.3780247210416,3768.6038289106655,3674.6929489723975,2308.4584399128876,705.8786752730705
5.112173442818428,-820.7491097750922,788.9711957952711,3158.955778955342,4844.262876034296,4087.1219082782113,1828.1132522810524,-557.4491944174223,-1373.486084006641,58.20219193127218,2232.0865619420006,3851.747956630068,3481.8741783864307,2019.476968068595,419.71026958630455
144.62093473786464,-636.1427005918183,964.0101003691726,3277.2434667895013,4825.448096797298,3935.6407685486956,1676.8305662196722,-626.1601251403815,-1215.2516514819301,312.7804254699363,2461.057118407656,3843.4633157923636,3231.072308199771,1693.1105427910459,131.61244646180157
232.44692584954305,-502.2092750591509,1084.0627552835635,3335.330320553618,4744.279585752233,3738.930741352357,1491.5400378900579,-713.8924281778308,-1081.4392564990214,520.3480211004628,2623.611429398812,3748.734143563789,2933.1181958047027,1338.1819984583144,-147.00331525242777
256.50489584797907,-429.8131597986376,1140.7057895731452,3327.3852812757186,4598.8629723210715,3496.1901506773465,1269.971782564563,-823.3213923692576,-977.3134632828223,679.9232096671125,2719.8297457783724,3579.6621448052697,2599.8609725148176,965.0521877951307,-406.46092425717154
220.58215415073533,-415.34549620900765,1138.7210536545672,3259.918464303634,4397.98959935265,3215.3022992140054,1018.1463162997707,-949.6622440389946,-901.2311496798002,796.37081419771,2755.1600035851184,3351.962390173196,2242.5282709057315,584.9983168098478,-639.5646388163665
138.92283559983312,-445.6230929506504,1091.3599605856703,3146.8805141201574,4156.376697306681,2909.0241753696682,747.1746439812086,-1083.618896969142,-847.1636368964109,877.8793350893491,2737.804447646249,3081.769785255429,1871.0170726314568,209.61113742520376,-841.9018484459915
29.243670141051513,-504.2826618305257,1014.575175532897,3004.3384174704474,3890.0448565847455,2591.129898536689,469.513770738776,-1215.0052315998428,-807.6733474600521,933.3963429039235,2676.6873361582025,2783.8778702430336,1493.8987577828932,-149.97916917455808,-1011.7390866781495
-91.74285522651948,-575.9073225885159,923.5074637950775,2847.5394182688165,3613.9856087986377,2274.325126004094,196.62835121156945,-1335.0397991754999,-775.6660751252314,971.3310496365175,2580.791854215425,2471.2626203050904,1118.665392400797,-484.0461997483714,-1149.5468065855753
-209.158485578794,-646.8022412783986,831.9733292045115,2690.6777579914888,3342.080991812296,1970.0590869391874,-61.47817599669253,-1436.7416997915077,-744.5732386387699,999.5477890020873,2459.3552022607323,2155.098764035197,751.8758118620267,-785.155223473932,-1257.228483141681
-309.0059388363077,-704.1023850565214,753.2563933624167,2547.569774483681,3087.6135684308474,1688.9679370260633,-295.8576441501576,-1514.3201864528853,-707.8644023969619,1025.675212424049,2321.8728791687263,1844.6395874740192,399.1135040417908,-1048.6928588134392,-1337.1936090180357
-378.29618282856524,-735.8364817536371,699.8224717936444,2431.0941268910883,2862.6184999321754,1440.4534902959356,-498.77992223181616,-1562.9589190351255,-659.1185371652106,1056.7044568406172,2177.3029158798736,1546.8225463889567,64.81925571529274,-1272.8451353115079,-1391.4660669935784
-407.77698042951073,-733.3606991042432,680.8142676458266,2350.578907547589,2675.5328936419833,1230.7917072587375,-665.2059020294038,-1579.78220892994,-593.2441348734365,1097.6047404998844,2032.6761473122945,1265.781747183154,-247.9178251386159,-1458.0451913631744,-1421.0383702446743
-396.35779906711696,-695.3610408533367,698.2058765537616,2308.1530719667035,2528.0882110573866,1060.4529458908044,-795.074610317705,-1565.6476614141313,-508.4206706389121,1149.5776681276116,1891.7999943157067,1002.4950625860189,-537.520292847383,-1606.0999628400866,-1425.6486079063761
-354.5369206415695,-630.979535885874,743.8991796878147,2296.189626730215,2413.231288877307,922.1900400186862,-894.9713259798075,-1526.5439537768268,-407.6325968248332,1208.994800697027,1754.6850658830724,754.7704157790273,-803.8614880496302,-1719.2725329871032,-1404.046427765314
-304.0457960928705,-559.5228221751736,800.0301863173813,2297.7891087093144,2315.6782757057413,801.4563526807458,-977.6607274110884,-1473.2919023754353,-298.6572490765289,1267.844538212229,1617.9993216601276,517.8262044345674,-1047.7296872526558,-1799.5331972440113,-1354.6383469431257
