t1,t2,t3
94.14500000000001,119.62,154.905
91.78398113883202,118.74991578660514,154.81859576521856
89.39642208777184,117.81223257482027,154.5792925839801
86.99415896544963,116.81039028441784,154.18712101386637
84.58892957227621,115.74792137202482,153.64234172846236
82.19225911450732,114.62842133912844,152.9454450071776
79.81534991686777,113.45551911576185,152.0971489993729
77.4689767217203,112.23284768706803,151.09839679182662
75.16338905097783,110.9640153218339,149.95035232473657
72.90822195654826,109.65257774783382,148.65439521659746
70.71241631010102,108.30201159879141,147.21211457213596
68.58414958797826,106.91568943246776,145.6253018597728
66.53077789718353,105.49685658942381,143.89594295559965
64.5587897688836,104.04861012809181,142.0262094594476
62.67377202218047,102.57388003471014,140.01844939516505
60.88038777840433,101.07541286725791,137.87517741164768
59.182366490003986,99.55575795163503,135.599064603462
57.58250564305136,98.0172562068415,133.19292807010564
56.082683602745504,96.46203163466777,130.65972033113073
54.68388290081989,94.89198546923744,128.00251871065032
53.38622311547407,93.3087929434029,125.22451479929904
52.1890023706983,91.71390259317643,122.3290040947313
51.090746384209744,90.10853798868165,119.31937591341665
50.089263922487945,88.49370175104114,116.19910365707328
49.18170747766558,86.87018168957012,112.9717355068077
48.364637963682014,85.23855887291117,109.6408856071516
47.63409223689483,83.5992174314978,106.21022579094864
46.98565227746691,81.95235587703665,102.68347788469097
46.41451492003388,80.29799971751123,99.06440662264941
45.91556109277537,78.63601514339288,95.35681318720248
45.483423610160955,76.96612356206961,91.56452938232222
45.11255266324905,75.28791676266182,87.6914124373834
44.79727825935291,73.60087250201668,83.74134042945852
44.53186897704223,71.90437031432953,79.71820830414859
44.310586519820376,70.19770736107247,75.6259244678566
44.1277356695867,68.48011415422414,71.468407918283
43.97770935657791,66.75077000368843,67.24958587483788
43.85502867358839,65.00881805876625,62.97339186661436
43.7543777669214,63.253379833105896,58.64376423253436
43.67063363308424,61.483569122243935,54.26464498621339
43.598890937425985,59.69850524221488,49.839978996936935
43.534482047779086,57.89732553635941,45.373713437825124
43.47299254209817,56.07919711503879,40.869797452698585
43.41027250378416,54.243327809159986,36.33218199426018
43.34244396182301,52.38897633297549,31.764819787875012
43.26590486528135,50.515461664338616,27.171665377375206
43.177330003529036,48.62217166131864,22.556675211835245
43.07366929541767,46.708570942710224,17.923807735072803
42.95214387328852,44.77420806646131,13.277023442639752
42.81024038196831,42.818722044390924,8.6202848741993
42.645703899759695,40.84184823381969,3.9575565123701564
42.456529868801375,38.84342364697799,-0.7071954377086893
42.24095539702702,36.82339171741379,-5.370003410728786
41.99745026424135,34.78180655925499,-10.026899005111318
41.72470793147146,32.71883675027809,-14.673913685222274
41.4216368166062,30.63476866351133,-19.307079675971757
41.08735206121277,28.530009364793138,-23.92243106134402
40.72116797405472,26.405089085570744,-28.51600509607018
40.322591296899205,24.26066327152548,-33.08384373750628
39.8913153982925,22.097514198628296,-37.62199540281143
39.42721546163412,19.91655213924294,-42.12651695471848
38.93034469556142,17.71881605218642,-46.59347591754007
38.40093155778401,15.505473762506433,-51.018952923534336
37.83937794844601,13.277821589412444,-55.39904438834624
37.24625829617167,11.037283374561301,-59.7298654129171
36.622319429457455,8.785408857986678,-64.00755290799674
35.96848109827986,6.523871345598234,-68.22826893617243
35.28583698594064,4.2544646105493555,-72.38820426512862
34.575656029502696,1.9790989710465148,-76.48358212465125
33.8393838489031,-0.30020351052557714,-80.51066215867141
33.078644070178306,-2.5813147578755284,-84.46574456240036
32.295239317404565,-4.8620073846143015,-88.3451743933205
31.491151641134877,-7.139962407018958,-92.14534604347327
30.668542148483866,-9.412777990345013,-95.86270785911589
29.82974960172925,-11.67797924046255,-99.49376689241313
28.977287758492942,-13.93302903793662,-103.03509376839531
28.1138412373337,-16.175339895390895,-106.483327648965
27.242259707973624,-18.402286801346268,-109.8351812742856
26.3655502253902,-20.6112209950247,-113.08744606046132
25.48686755156205,-22.799484597206252,-116.2369972310396
24.60950233761801,-24.964426002518444,-119.2807989585642
23.736867072276162,-27.103415918946627,-122.21590949120515
22.872479739454462,-29.213863921333424,-125.03948623842331
22.019945168371457,-31.293235367645593,-127.74879078872151
21.1829341028194,-33.3390685102976,-130.34119383181854
20.36516006196612,-35.34899162029164,-132.8141799570898
19.570354112311946,-37.32073992980378,-135.1653522998709
18.802237718487294,-39.25217218952266,-137.39243700724327
18.064493888536497,-41.14128663089657,-139.49328749523485
17.36073687623471,-42.986236120771295,-141.46588846998648
16.694480747819544,-44.78534229694944,-143.30835968636893
16.069107162242844,-46.5371084781353,-145.0189594187902
15.48783275161476,-48.24023115063005,-146.5960876205075
14.953676520889173,-49.89360984699978,-148.03828874964725
14.469427712043101,-51.496355248655476,-149.3442542423229
14.037614597126005,-53.04779536465827,-150.51282461571202
13.660474675794095,-54.54747966280965,-151.54299118667873
13.339926755632701,-55.99518105582531,-152.43389739448136
13.077545387199669,-57.39089567466215,-153.1848397192455
12.874538109971526,-58.73484039234066,-153.79526819117817
12.731725940128003,-60.02744809428521,-154.26478648889707
12.649527496470721,-61.2693607246544,-154.59315162870982
12.627947117074822,-62.46142017168235,-154.78027325014824
