t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
62156.54861288474,46561.75142427,28256.312298719833,15456.50831773225,18324.430261264155,35054.92903278301,50564.04105529044,53261.42608026176,43999.3249550233,28915.47463289557,12291.182116834078,-3461.773677276182,-15125.596023872195,-18645.068670647495,-13582.847199811116,-5694.870533319073,-900.4671918820477,493.25387392131233
51894.53178252853,36397.59308032925,20688.859915427816,12856.678475710887,19842.197754633326,35968.63891244167,46907.06219315444,45457.29785055338,34875.13529903992,20621.133133458927,5791.796649413917,-7405.853293431568,-15470.10119575836,-15239.600275351937,-8650.437020889018,-2174.641246596405,533.0431681115451,860.9683659562095
43804.308053533,29013.720084421446,16099.769829248711,12619.126492777506,22397.8240656843,37025.95543135943,43842.61511033978,39357.90564100503,28100.015023653705,14624.22938785533,1234.936821444199,-9729.462283810552,-14586.364150886146,-11480.315469430361,-4397.526572764948,488.46334046027164,1625.1137965752957,1187.2021561945894
37480.02617270224,23795.749308870745,13719.26461243509,13975.494587156352,25481.23048496451,38079.39240368559,41299.55431915047,34620.463985591196,23051.91880243685,10234.870297137502,-1955.8732924882647,-10827.353494030813,-12735.815824494224,-7482.6663178450035,-620.5916123722818,2672.40971348175,2556.062721312103,1476.0715119469726
32436.40552400897,20092.619456567794,12728.233956630871,16044.91690968533,28391.563156082826,38731.71129394067,38975.23193978709,30796.841104962255,19154.82257111556,6910.684094735675,-4140.392860100415,-10821.724218795522,-9899.568153932054,-3155.373550367707,2887.848977851397,4558.282691317046,3352.28418256267,1703.291644028929
28147.225496091727,17227.818686544357,12279.761848198754,17910.53031302024,30378.426877605587,38501.11777343123,36473.77126075714,27415.82394205809,15917.533902272566,4297.253354953799,-5403.937303921902,-9562.883114939616,-5950.500284020194,1479.3811413834712,6078.966668865487,6091.369668541444,3945.4897287749727,1836.1263883978745
24098.22174187301,14582.821788613312,11629.511399803287,18788.02675463719,30805.8553713865,36947.7299421682,33399.19987043966,24053.448637201986,12991.265011185915,2273.0383218065654,-5589.012571917413,-6856.796173674647,-1047.1237732674442,5982.434793276133,8598.549397159326,7080.815959892072,4244.159100938369,1849.285827080517
19942.197214205054,11779.45250559836,10356.629605365282,18268.542892918456,29377.483149172196,33864.22666266235,29518.231024889657,20460.904391459553,10242.345644578743,917.2370652778689,-4530.997716485237,-2903.1837012577093,4028.504027799005,9512.884816119427,9993.04664960104,7358.206449072443,4193.727588318971,1738.3670036600024
15653.634844872804,8828.125841678684,8523.562443853296,16494.908061116763,26317.724282448362,29453.349058648848,24916.49044414248,16659.37520717318,7735.176245584038,315.0836808964667,-2442.120573539604,1391.744317692942,8001.525080712402,11249.141398499423,10018.170513204897,6900.870156783371,3812.9261742353924,1527.6860139493547
11521.673308608231,6077.375901317572,6600.375182111053,14089.729247952535,22329.419380153075,24321.641485093372,19996.466517787703,12885.386866947452,5574.156153836582,290.005863963304,-113.94572299348988,4655.692399143932,9766.565216208568,10905.485890818058,8814.237196148963,5862.489376711423,3199.061511277824,1266.3006746427313
7942.868448661596,3950.452718169294,5146.440738713804,11814.106467454254,18282.704846517376,19231.585454045733,15276.580481794354,9399.609662748706,3716.691254773802,321.2382901437339,1372.9832932355082,5809.532823225562,9066.385105261194,8905.228481914526,6837.5495188360965,4516.247796378038,2501.5211705630445,1010.1631044987917
5164.924131319116,2657.1401836492355,4466.117567844724,10175.645620968,14827.164552993772,14771.308035205617,11136.311002211332,6315.934575521652,1940.5058978167617,-206.0058760873889,1285.4620301218104,4720.6501149591895,6590.661973379587,6099.29982879749,4639.953445168496,3159.5217722841735,1873.3403043550575,798.3848033707719
3175.4947555215085,2093.8670943236257,4482.556597934064,9253.530591186565,12190.613251096593,11174.525448386734,7697.083968523272,3586.5974687167095,4.453691529251728,-1605.781341255349,-323.891485913982,2185.2204731488946,3471.7477002936757,3317.969451299052,2668.6188473032275,2031.1214058390842,1420.8955752211536,638.2200638325976
1781.896878672038,1963.8529282049146,4869.7025803508095,8806.115643449917,10250.022871542898,8372.370390094153,4886.353020585364,1118.684162230323,-2153.827053597867,-3695.492916894662,-2730.8856384396386,-658.0114247931492,672.331685833134,1087.035988013225,1180.9115643648202,1266.3032765984317,1173.5474984735883,508.25119587779585
769.9675268016586,1975.4518497175657,5283.637401286967,8508.615362871924,8745.842394871393,6169.99906703395,2579.988192238487,-1108.7062144402294,-4357.04604206743,-5935.816430875652,-5033.119208885339,-2933.2482338176255,-1313.3899689904122,-403.6365485845199,258.5296660757392,888.8961261925978,1085.0130728172928,375.8822056566534
12.64343235930204,1969.3245523405337,5520.87349543156,8136.531281583516,7464.435212025657,4397.711333070586,701.3331359510489,-3017.9070201333457,-6291.145664558964,-7749.733451687424,-6599.828699618012,-4273.7210922222475,-2414.3706955755665,-1190.058463385517,-139.3941021557015,828.4734449601378,1062.2053871419623,216.12505102200257
-517.3890668431951,1927.2909229646295,5543.759441761689,7618.864821006197,6307.180568311532,2967.326974212224,-763.8847044770371,-4488.563968599152,-7670.2297559251965,-8779.01862148721,-7229.188865467646,-4727.296812548963,-2790.4664156243243,-1412.1293766003855,-127.78779890825228,950.8976365781152,1005.3233776182233,21.079957008894155
-799.4833508987228,1903.8717287827324,5413.522718425826,6991.313512908007,5265.5114506525015,1851.8160764779773,-1805.603966000459,-5432.8073404849065,-8349.855757179119,-8956.194203516794,-7047.858620651557,-4536.488196480742,-2665.224362404959,-1239.1003073896677,134.98780626130565,1094.5435679712834,841.4498521506126,-201.3721308494305
-828.2628568682945,1944.9931986288984,5201.878991260885,6317.450584657634,4360.401542296496,1038.125280633335,-2433.0435704754645,-5838.77736190092,-8345.93796218936,-8426.837354521225,-6322.825091901418,-3965.9899197301474,-2243.8889452227945,-843.9230390092746,465.18177384267364,1107.5253538024067,541.4840864688354,-434.51903189674516
-655.6777331443429,2034.5236876333768,4929.648341792499,5628.4661389618195,3591.762434785035,489.2232423276179,-2699.099577833339,-5773.909858465224,-7789.487891880405,-7428.126425495551,-5321.737562433907,-3231.1498380189023,-1700.914229722488,-404.9214497116086,671.5454218715577,882.4496442323925,120.13444285903063,-659.7779614556061
-406.1076202506016,2077.201836982392,4545.709080455806,4898.236469370008,2913.8538486889743,125.7781468077797,-2706.098445122971,-5367.718922424999,-6870.179740266459,-6203.296399081387,-4260.685036624515,-2499.6420931005573,-1198.2257684256776,-109.30179207957144,585.710483044543,384.18728055986156,-375.40207260436205,-861.0395225277365
-268.7390332948137,1912.137914584406,3940.392721255164,4049.4866399852026,2234.525188072843,-175.39372868058967,-2601.1220948432724,-4793.082884756896,-5799.557510138633,-4970.025877745316,-3310.5233722205858,-1917.5579200230286,-899.6355604251826,-135.82111487733272,109.66983213549986,-337.06848825607676,-881.8981955055348,-1026.4826508647977
-466.57433685817523,1353.0731576055452,2985.3919370879817,2982.8725798086025,1433.617879075354,-567.713170406141,-2562.0906337741344,-4248.516934908799,-4792.235871742535,-3918.7578026384126,-2615.955684163713,-1622.2752317354916,-957.7007446528927,-604.6100414455364,-733.4540646019558,-1157.141697929744,-1337.3155101783723,-1148.907793782096
-1197.9605119025339,253.13441924280852,1592.5209969891007,1621.8383695628968,398.37957662661466,-1203.2637369228055,-2768.080589606522,-3930.9491830148836,-4045.9988595109266,-3208.2817072083326,-2294.9417242969334,-1723.6822357875114,-1465.1542312876059,-1507.2643283712378,-1779.571573335703,-1917.5135286840327,-1695.4766251943063,-1225.3837780725717
-2558.328078597215,-1419.9526705983205,-225.07770506713678,-38.84593781451558,-930.2302337243719,-2184.8265178408565,-3351.302513768172,-3991.473027558718,-3706.8413087771146,-2941.594812547185,-2410.555980682536,-2257.9176308734945,-2389.4623161024087,-2663.123557926269,-2768.451289135204,-2481.8517967397406,-1935.00009411579,-1256.5019372301276
-4474.3994263972645,-3532.6611725984085,-2319.15143629196,-1902.8015656490359,-2518.2695011810238,-3518.080674417383,-4345.2133152459355,-4484.931846592626,-3826.207669937576,-3130.9634098921406,-2933.19318295194,-3142.1071498338483,-3537.3024098147143,-3756.39940826937,-3449.121687305169,-2783.3466999539482,-2060.183386109801,-1245.2859284387503
-6696.135783114966,-5798.028145223826,-4428.838989607452,-3782.865844856855,-4231.646804735524,-5092.659566603446,-5658.725983303285,-5341.926427979484,-4336.946961223234,-3680.0221806320587,-3725.9221821730534,-4170.166816644461,-4596.0824007573065,-4462.7596778531215,-3689.1885756413835,-2838.36099100342,-2094.111847953017,-1195.8880920680776
-8867.245641152924,-7860.4987902956545,-6259.346730187723,-5456.035856138386,-5873.428041719745,-6711.489270540919,-7099.897626748136,-6387.935358234067,-5072.1016359744945,-4406.447591525114,-4575.798780076737,-5070.151533702823,-5251.903619710472,-4596.8563968222525,-3518.1666341045175,-2722.6207870084286,-2067.3865515687767,-1112.4263877737858
-10642.607626883906,-9412.202487192993,-7577.213191002353,-6735.431076655109,-7249.004955583341,-8157.113364102956,-8441.562786137505,-7405.157257032167,-5823.517902640081,-5100.855505193807,-5261.434510456656,-5599.538218381071,-5319.358773184203,-4182.900201580001,-3083.830750763692,-2529.1941407087816,-2007.2668703132242,-998.3688821987598
-11788.811449605364,-10278.168518900618,-8271.4558048302,-7520.804395281598,-8223.60298852341,-9258.45558049871,-9492.6783835255,-8203.21262497327,-6408.972531801837,-5590.720605288797,-5620.356701310664,-5625.846711100171,-4804.449080500355,-3410.580538958656,-2564.986661440429,-2333.5270726425624,-1930.8237657989944,-856.63587485559
-12225.584202151891,-10438.367691490554,-8360.32768076242,-7809.526693122028,-8747.686355527778,-9927.42955073711,-10141.466666783715,-8664.44055894573,-6715.522963974346,-5779.169161280623,-5585.101913080618,-5155.534014933041,-3875.563406131391,-2526.457227777834,-2101.370808395286,-2178.4948131957453,-1843.1285056973356,-690.2415527109326
-12013.042867343513,-10000.602602645151,-7960.868526524258,-7678.458613309341,-8852.206568955773,-10162.042689966747,-10363.518497041601,-8754.907451786987,-6710.363046022059,-5651.985319275184,-5183.737089034826,-4312.279714456435,-2778.900586893021,-1737.427233649957,-1767.869181016003,-2076.3970794450875,-1739.3322149889407,-503.05632926038726
-11310.339329233175,-9152.217840774285,-7245.591861003401,-7253.973120890943,-8627.252986859365,-10028.719522560054,-10206.9058865222,-8511.92945909155,-6428.88714150074,-5262.613504847834,-4516.354576296643,-3285.551393872818,-1749.067301131955,-1164.2053405985835,-1582.1144691150346,-2017.7179974873902,-1608.6259327044602,-300.2826479667597
-10320.927156428563,-8104.687308292353,-6396.4527928690695,-6677.108344323264,-8191.368316562405,-9632.643654544258,-9764.314427990737,-8018.372438364679,-5949.530632065493,-4704.060513940805,-3717.495432552767,-2269.0880951012523,-946.5712665408038,-839.6766181532037,-1523.3627467652962,-1979.0179129130706,-1438.4895897513265,-88.49342221738465
-9233.956853955939,-7039.535840997512,-5561.793844695904,-6067.848555726529,-7655.967800452605,-9081.319176976296,-9137.914729271484,-7369.751091847179,-5361.716626499001,-4074.7149063614866,-2914.4026336586858,-1408.4707230138065,-434.9932057149048,-731.9937663647843,-1549.1779420847377,-1928.11121246699,-1218.6168208482406,124.66961454687765
-8178.984255466221,-6070.824104591534,-4828.065856045019,-5498.8377457167035,-7095.656672125622,-8452.436309702749,-8407.552617701363,-6643.997501710009,-4736.933217150435,-3449.378892288031,-2195.7517160448306,-775.4181361199503,-194.60124332325557,-774.0163457949551,-1606.4276191157787,-1828.4705778169305,-944.4683519626535,330.9920741744353
-7208.013709489494,-5234.468333190965,-4213.771361887776,-4986.838947963473,-6535.026614299579,-7778.035022311947,-7614.232997807815,-5884.86384803853,-4113.039648349021,-2865.207059153663,-1600.2866506840276,-371.39127417525003,-154.13830577275115,-886.5485004362216,-1637.974523411357,-1645.4680333320293,-620.2079829191683,522.2700002590061
-6301.264851970821,-4497.920386735391,-3679.4449115901734,-4498.996572953187,-5951.861477240758,-7046.668288292863,-6761.269427516137,-5101.086847028629,-3492.9794982402677,-2321.9397640863076,-1121.3439163712153,-146.99333151040892,-220.73407634896904,-991.5484905488275,-1588.527759582501,-1355.6215683239855,-260.22915214368305,690.8698387525
-5385.380345814511,-3778.944211591514,-3144.568385558592,-3967.098080797252,-5290.77667476124,-6217.667420275764,-5827.09645663864,-4275.778542270874,-2852.6322640685053,-1790.3366764757095,-718.8696623279801,-24.346779815938362,-300.55414936615153,-1019.8025805568408,-1413.579727667949,-957.2076080504653,111.83357760118287,830.1871658941272
-4361.734931241958,-2972.4907962346692,-2511.485223879389,-3309.5919240677504,-4485.67200094069,-5244.050219977229,-4784.940295319779,-3381.949599727954,-2154.9785878071566,-1226.646668870024,-336.4923551209923,80.5852561607569,-313.95574637245176,-919.7659953368395,-1092.7448134735273,-477.2457495843264,467.29116375243166,935.0280271949262
-3146.5566665560486,-1988.322653207233,-1698.9185394090998,-2462.8257929255446,-3490.7580904737874,-4101.802915375328,-3626.285229920442,-2402.3750107462324,-1369.9100911279813,-592.9707173985107,76.84278673391596,236.00622730149854,-209.22562005015175,-669.6585454862413,-642.9061035302884,31.454292833797126,779.0371932085089,1001.9445025533289
-1712.4760081325185,-790.1657979883627,-676.7329848548546,-1412.919401414947,-2310.6187608370537,-2815.40720426063,-2379.796839870479,-1347.6793244037503,-494.01050891355385,122.32312944190474,546.6833213418145,476.7899080501116,26.621918929082312,-287.711659342964,-121.21511971180811,505.62474727941606,1028.1272307129602,1029.4103522921405
-109.37536421791313,583.8524117513599,516.3584819978896,-210.48451338853144,-1011.406762764501,-1463.1301122581858,-1113.2141489886535,-262.06984487599846,440.4570302043495,894.7427688292928,1063.4312055334492,797.6334217343294,365.70208472724187,168.73264283622518,390.30611689776305,893.4878998296967,1207.3299371064466,1017.6983236612247
1550.3720231997713,2033.4729264077087,1784.9273246804878,1043.8171075150558,297.7058160866327,-154.206581030954,86.53588515045772,788.8601820712108,1374.065109460485,1670.6665727563318,1587.9834557439654,1160.4139913326446,750.4960954120536,620.9084448606968,815.2954255143284,1171.5539409414446,1320.3232237989826,968.5627122789815
3134.1818354974016,3434.8633991599954,3012.983026533324,2235.9764265305716,1503.511612461219,1009.9116131299584,1143.7957392553321,1741.2941704574673,2241.3779886443217,2387.042665701746,2069.3265269400476,1513.117951717957,1115.9669137581727,997.1328296619931,1111.8796460450303,1347.0395005958885,1377.5869759551556,884.955940100136
4532.108777134423,4681.514491068989,4101.930681394504,3274.6678453988443,2523.377832633841,1965.2567613493009,2015.2215228802756,2551.9264343246145,2991.0175850246656,2991.737379375714,2464.045075553968,1810.4541575435546,1411.2415385906047,1255.9226287407992,1281.7066613294362,1446.382885325728,1391.1898066766244,770.7820649198372
5675.977443896845,5704.441930763862,4988.881224287774,4106.1002398185055,3315.9080205877567,2689.6646949528404,2689.959856921122,3201.4835209570765,3593.1470945877795,3453.3882638992236,2746.907238301321,2024.7684937777472,1609.082513713776,1390.9670403336227,1356.4178661891397,1498.8928107463562,1370.4069843960087,630.5729451143823
6533.408360649699,6468.593304792923,5642.730970063844,4707.438112084681,3870.6271198340282,3188.452718426245,3176.095304046567,3686.341186352725,4034.761682214584,3759.1380064887226,2909.4883754240154,2144.6714257194926,1702.541438656235,1421.0292486067167,1375.825157066906,1525.2904747287466,1319.45918536179,469.2069711471225
7096.362216580556,6962.505832800211,6054.341553551375,5076.512469224339,4196.484079544879,3481.8520024733884,3490.2264886033736,4010.990407077817,4313.188911844694,3908.4856362837336,2954.19618773528,2169.84431694739,1699.1419181915355,1378.1448251661766,1373.246398279078,1534.792815152452,1237.816938149822,291.8544000798948
7380.3584656192215,7196.920614301637,6235.400887795722,5231.306710544225,4321.463604721351,3604.2158532164935,3657.665519443009,4188.612605470342,4435.657237689543,3911.4385603295545,2892.30827067237,2110.3698345452767,1619.8793004933136,1300.6935314202842,1370.9722110510947,1527.770983467439,1122.2841937812343,104.04541203781528
7427.661053067832,7207.649665141029,6221.004830362515,5212.2400412246425,4294.002099643416,3604.5023913703617,3714.095301793146,4243.3754277719945,4421.151886180228,3789.485452542917,2745.055120527341,1987.9662059551024,1497.9064836101145,1226.2203398741522,1379.5706700864173,1498.9702443618216,969.3371049534353,-88.33208908205765
7295.902036887942,7045.931282072105,6060.053398753384,5071.108178087174,4170.068527823419,3533.5862923610944,3696.4345459863152,4203.696790446405,4295.270112438161,3571.4129784035795,2539.6361581867195,1830.3829920937392,1368.5207864395554,1179.9216177753176,1396.7496379013585,1438.8481433641296,776.8559866736547,-279.0680839603212
7030.145769803901,6753.415655369861,5791.273281675252,4846.205983944374,3987.6654621312446,3421.7072471179545,3625.0645681665164,4086.9341812895927,4077.263010924855,3281.8900187833156,2297.853222916179,1658.263559172,1253.5149116553478,1164.9260261344887,1407.3363348213097,1334.2099394736565,545.5836208191954,-461.62550144793903
6640.545418939992,6341.311764028411,5423.671298303857,4543.585412063328,3749.768902475143,3265.341392949883,3493.089568551623,3888.8256042446183,3770.226549826542,2931.5035280302204,2026.116298015469,1475.1038696852274,1152.7184565952766,1162.8368861862753,1387.078439715745,1170.6652851096997,280.754528286855,-629.2514741188819
6107.1833054028075,5793.9106242733615,4940.164613300278,4142.162867178369,3431.6279423740098,3036.13398478363,3273.824839329243,3588.97633142699,3364.894231161534,2517.9557968281515,1716.5686308366408,1269.6624903585257,1049.4618689079412,1144.1358813976226,1310.003788582473,937.9646194440418,-6.625137765706981,-775.3843537898123
5407.674395365536,5093.3823424713755,4320.891562361081,3617.410353434507,3004.8915326368938,2703.7059757190477,2940.7537381252114,3168.7958917829237,2854.66264604794,2037.514801209435,1358.2837868550298,1027.71042499342,923.2470991824877,1080.7025678759524,1156.8556791765882,636.7525953792735,-299.9378179581142,-894.2241120446948
4542.808449357874,4243.4419832308995,3565.1325170523164,2962.4547436951216,2457.618634939431,2253.955032574094,2484.516380285046,2627.803152979184,2249.3380973826115,1496.397548246678,948.4322346960915,742.2861927533286,759.3798890184296,954.6121782617577,922.2161118236057,283.4988043746322,-579.1213053940438,-981.1348738655947
3542.795223918522,3275.230995019987,2696.8938331967984,2193.3421449660023,1799.1577929029388,1693.9876136743856,1918.0020322788928,1988.4423273831082,1578.0853762331162,913.8190212080196,495.9700180775369,416.7510515251261,552.9943962761668,762.6921783166518,618.467709878233,-89.92031377395938,-824.4887434610262,-1032.7898546018673
