t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-4958.716824345948,-6579.512874008809,-8004.036092123032,-8947.218749550068,-9028.752923359503,-7986.945066312128,-5998.262138158504,-3835.622024239823,-2546.1718188113396,-2705.350539250683,-3872.6187344847963,-4880.292816252829,-4779.039290788073,-3545.15127399564,-1944.7700195411176,-839.0939625530875
-2729.4303191777035,-5009.308205675032,-7340.1192520764225,-9380.276078303885,-10474.91981842851,-9939.68259447582,-7684.615767281569,-4742.500540626284,-2923.1532189449845,-3429.7859177673354,-5634.945032731901,-7499.762906565863,-7387.357887870275,-5365.355481285999,-2811.7869483139584,-1095.2141398261383
-1647.565833671816,-5315.476433058203,-9143.01076826428,-12527.560573826378,-14301.094577380522,-13324.463948113767,-9692.765244142656,-5519.546155632541,-3836.8734808152035,-5908.833122618541,-9758.431372229337,-11946.016705019585,-10724.526453603317,-7131.032434909469,-3447.0004253775915,-1253.300932382995
-3117.18442588824,-9008.029815629385,-14798.053184914825,-19308.383308954195,-20671.966803730524,-17645.27170952607,-11544.265482913124,-6563.788087263103,-6708.741480769016,-11722.361859246712,-16995.173589049093,-18045.068045183067,-14324.711139546866,-8593.074302270727,-3838.4819308549463,-1348.6291186139451
-9829.650058082269,-18311.840689025048,-25723.65861582927,-30000.795823734457,-28769.42521027586,-21783.855009843537,-13122.17014237998,-9421.354811672403,-13848.088657663455,-22273.604746205245,-27172.368951581022,-24814.821381455946,-17416.87079151296,-9508.99251595546,-4034.791481554067,-1442.7592571180585
-24859.74393846418,-34908.68483851775,-41964.212895888006,-43091.543897703246,-36412.18318745361,-24579.89879253526,-15591.726694482766,-16913.95028248737,-27358.661408310578,-37331.6840344716,-38407.33846351456,-30437.7128252045,-19131.017930392693,-9761.342069724353,-4173.2988255342425,-1623.5701987181442
-49212.9185279164,-57652.35515395319,-60478.799741327304,-54654.95169169477,-40734.843509893486,-26111.03213571448,-21761.945343943662,-31674.908537576383,-46815.1294661233,-53612.52241973347,-47087.557279013214,-32808.346504998925,-18871.38450420094,-9464.71701371155,-4477.407562205553,-1987.8629884585862
-78736.28153522768,-80665.66181358641,-74756.60509958254,-59538.299715684894,-40110.037474698416,-28542.284580945387,-34481.245723406544,-53026.458633634626,-67204.21674265935,-64990.02944581709,-49210.076336501195,-30546.848134582706,-16672.978181517792,-8986.613783043098,-5200.517249480165,-2601.4269726085677
-103276.40013369654,-94317.47281267686,-77357.55878293584,-54454.35492964786,-35868.470884743816,-34826.9924254475,-53137.74831752118,-74569.94349020036,-79768.54908352373,-65272.57614721247,-42620.44566541385,-23882.786374553158,-13294.018788848234,-8834.611559281795,-6517.599639963229,-3446.937577965207
-110707.37648122643,-90111.772793178,-64615.856247474345,-40752.682342362066,-31621.472907715743,-45350.470953541975,-71312.36272198085,-85967.46418560883,-76686.90626417712,-52142.85016698428,-28589.78779716344,-14727.692946323697,-9929.617629840794,-9438.578904684413,-8405.02829039009,-4390.31759486248
-94379.7359274169,-66582.5663563921,-39825.26233164824,-23961.874381860343,-30080.42413303888,-55715.07180316325,-79231.22758936291,-79209.15929651515,-56536.0614915631,-29110.32848371111,-11365.991327929758,-5794.755870998509,-7688.418084005285,-10935.02523319621,-10580.277406712366,-5201.615183021628
-58170.220059749416,-31077.846511701544,-11650.076568255317,-10025.969260769178,-30435.88776778366,-58890.79957861815,-70305.76679335088,-54518.01043776776,-25737.876618164093,-3635.219261560446,4055.991830435658,651.806614715575,-7140.02572211957,-13077.081972222353,-12560.335203239223,-5639.318770072118
-14442.064266620353,4537.722916635973,11160.204745797058,-1640.9787116057203,-29205.973215798305,-50461.34405411839,-46089.400099675855,-20453.404209471337,5410.241944100155,17053.60459239542,14275.637823345605,3617.1375153284725,-8173.5047444744005,-15324.698470474144,-13832.620094498188,-5558.538200934168
23381.734738550826,30636.48365166247,24255.22464111176,2214.844722290644,-23590.061791255863,-31991.716372432922,-15094.124112418049,11719.752356044903,28577.916498379785,29180.737521145886,18451.303790386366,3402.8714241919706,-10180.29355750366,-17062.788954970936,-14055.935541005456,-4976.055371415459
47440.55748821612,43747.49825121414,28294.784912779098,4047.5369542013445,-13770.96790928567,-9592.230822852713,12941.698778247786,34221.84116035925,40636.11738851271,32883.08676038002,17741.80285417719,1072.3418571703899,-12389.04495806076,-17829.118378071318,-13183.784712962868,-4051.160652101313
57047.873659907615,45867.11869048414,26574.98750175946,5626.471817980182,-2339.4889059455672,10299.38100604643,32086.54789070413,45107.94755498884,43055.212062698716,30621.44175476708,14101.922444054508,-2174.770689510871,-14155.544097919108,-17448.08788748292,-11451.359345534353,-3001.1168078133805
56089.38095105065,41336.18751323344,22420.1152919738,7396.942090671954,7841.481991206175,24072.655759031473,41419.941528756455,46719.285407761745,39366.49814758813,25283.69009765439,9311.975036519141,-5401.448487911869,-15107.481180269264,-16034.542971260842,-9250.847689077373,-2010.0523857315134
49495.404444819265,34142.43088089906,17960.098255340425,9091.29728949154,15190.972565540926,31376.737153712034,43241.657467538134,42844.05327603745,32954.07579596704,19066.826804901124,4560.621445558966,-8055.236697985141,-15150.558543349824,-13898.182188988174,-6974.574648184135,-1180.0695634304655
41068.216806078985,26812.55450968416,14156.087794185563,10432.380133905017,19597.213720674747,33780.68295224714,40692.797125058554,36712.88481803807,26078.753504636137,13219.219720721678,450.0032736731369,-9914.581736494227,-14392.927686667375,-11410.02404733718,-4902.121481055893,-533.4700210249084
32954.420925076374,20507.281858948005,11275.172504754415,11392.294912982628,21778.01317855204,33263.749533612005,36294.85884538055,30321.136199960292,19865.597058068826,8248.408456291503,-2824.4161495910803,-10973.796765637506,-13043.566050377583,-8887.620669923852,-3164.063350263273,-44.036971780394595
26022.18116880025,15534.788732204343,9281.768444050442,12104.46642218183,22592.611049879317,31366.217522219667,31556.053181859465,24589.116839584953,14675.922939548736,4230.722505002865,-5285.329183476709,-11331.838370399739,-11320.20838176427,-6532.075591313228,-1769.488124109515,329.39433147742295
20421.46259350247,11798.59224843404,8027.858435127128,12699.012415599635,22672.225327034437,28995.31903454956,27164.343587063086,19773.34316543424,10480.246600969806,1052.9097269257727,-7035.242050994206,-11106.323809735037,-9386.744288891927,-4423.283663569699,-662.3456919305636,621.5868284257344
15992.71902764688,9054.712442294129,7316.921708594621,13210.81588701672,22347.909424810117,26561.42589740143,23317.347208032465,15813.188760654895,7104.552768432835,-1440.5509012578937,-8167.890264161615,-10377.57136409589,-7331.777128788897,-2559.0789860862283,225.54494316483294,853.1570406476508
12483.80026322065,7027.232616929536,6927.100286668593,13573.894731177681,21723.493937774172,24179.599892694518,19979.331095024525,12539.870074790455,4362.415826858268,-3366.2760730059417,-8717.583708777924,-9170.02569973828,-5191.654476171872,-912.466761373096,941.9871522865574,1031.6235371407968
9645.70462040847,5459.407683203909,6637.208362513426,13665.356035766416,20779.498074619994,21826.072099892404,17033.523797923714,9782.72542167432,2120.1125870647443,-4761.065641297677,-8647.754326858889,-7481.322017721653,-3005.9488057556596,520.5827422377172,1504.948889747679,1156.2223664135095
7277.728599170753,4149.281807784363,6266.905919880534,13367.899783587814,19464.134023144878,19439.812555607685,14364.686736551323,7421.02463062282,325.41023198793664,-5578.124875730953,-7891.507510707351,-5355.021130328691,-874.0966145354122,1702.5688035418332,1910.1586276663024,1223.4672488763983
5256.572973716785,2983.614784601411,5723.303584617479,12632.079831329773,17764.373314929675,16988.106938027155,11904.940401711989,5405.759530444691,-996.1261729489111,-5732.508599941059,-6444.236610820166,-2960.115457509358,1026.586348098842,2569.754665376834,2146.957828553563,1232.0745719132124
3550.1717651502236,1957.5741421687057,5032.445404732563,11518.969657542933,15751.652245765032,14504.294068693733,9652.516502234563,3751.9966561604583,-1785.7239670045215,-5195.007055851134,-4467.055860468254,-614.3317979339095,2483.5783369467654,3068.9631252158106,2214.2335701118477,1186.4552159448424
2201.760129694573,1158.4254800946183,4329.755432932285,10200.444415328751,13588.227052144577,12090.780208576927,7658.518343152792,2497.7862790609615,-2030.2506762742594,-4092.712714212006,-2322.345697237532,1292.7029287350035,3334.2591644962317,3193.296302021973,2130.5003161707177,1097.9531226956212
1279.1366924849344,705.9222286112747,3799.3799495038875,8906.397416450061,11485.888367910957,9883.08140977709,5983.483167640495,1643.3683869959793,-1835.5585694476454,-2741.296928878595,-482.5902351356254,2450.473332324018,3541.495173044641,2997.0027275690895,1935.210886766808,983.1943597652881
809.5510684464452,672.8683104378111,3585.4482819123277,7838.567798341368,9633.401133578269,7991.310475466394,4645.961980012305,1106.6235879239537,-1438.3406023095472,-1558.7941591769866,657.3422761107978,2760.2570978657086,3211.7290998100966,2583.518221677492,1681.6373709006666,859.8125234093882
737.620240960915,1030.2344481466507,3723.252516157409,7096.7954443186,8132.324576380699,6453.484846581045,3596.1511542391213,729.1413476619039,-1132.2928256834489,-895.7027819875574,947.6670368902014,2362.3096055337323,2548.141906825865,2075.8059809125016,1424.4901680454343,741.1772379027698
931.6810936383841,1648.7668668666631,4128.834468267958,6658.19410846025,6977.301522686027,5228.516824277457,2732.1874058004146,333.8065349462235,-1147.8309418825615,-888.656395179831,521.3309171626148,1548.952553808701,1773.1880716037986,1584.8983138055642,1206.9928618334939,632.5977993983774
1230.842715618019,2350.887373306912,4646.115621991978,6413.75531623619,6085.980643773558,4228.408758045792,1946.065373470084,-202.8578352020513,-1561.2316658276682,-1429.0646160185927,-307.45421055802694,632.1591531937005,1064.6864864751967,1188.8881975023082,1051.85011141274,530.9126755940829
1500.644021643785,2976.806310896076,5116.221702526637,6231.909919810067,5352.8955144435095,3364.590520713511,1168.2303450103316,-907.34954942959,-2283.5658993884826,-2249.2884896181813,-1199.0170141914764,-155.4826024673166,528.2353418735627,925.9218216960844,958.6473757948589,427.5478481487571
1667.9258417827161,3429.698902259478,5430.519414406658,6011.926461322219,4695.183566850322,2581.5481183177662,387.42443400869104,-1713.1125369199176,-3121.6045585571073,-3055.0863547954423,-1904.6383370399026,-694.0017370249304,201.55310307280598,797.8209532762339,907.6644337394912,313.267803112055
1725.0708741087506,3686.47448532095,5549.774275989681,5707.7779079254,4073.070407524489,1866.1502917492296,-357.7803570998316,-2500.0166254765086,-3865.4449124583502,-3628.850817159529,-2306.1548109165933,-958.9056872813514,73.71671558576395,778.8114058444794,868.010159690464,182.23562656733793
1710.484921514414,3780.380125559567,5493.1709327843,5323.594924960236,3485.9368888945755,1236.5088270713877,-1004.9513930357293,-3144.5839420802313,-4358.9685779074225,-3870.559266198841,-2395.778405104449,-985.1699427689992,104.89869423879122,825.2441497641495,807.0891073358405,33.86439601311986
1678.6964442918363,3769.865141899939,5310.8758612502725,4892.399395334237,2954.2685611719644,721.3408566275696,-1496.6064389404087,-3559.3129254677856,-4531.587156680991,-3784.8107892563685,-2231.797813612012,-835.032213354283,240.25458298492458,884.5654889631658,698.726839373489,-127.59674950474931
1672.660633228231,3707.8786125872502,5054.560828312438,4451.307247281593,2499.065092311275,340.5901477484155,-1800.6509927036477,-3710.3345790921976,-4393.014099263003,-3441.3415033213955,-1897.9172276215525,-578.1818693049456,417.7267021398318,903.4751301863316,528.3696309542287,-294.79148353198167
1705.9676238056059,3620.9644511379083,4756.044558288904,4022.7250192845468,2126.684121246194,93.51573162982464,-1918.357417276427,-3614.884482560539,-4007.3292975792906,-2935.3762588015397,-1478.5642325556678,-283.63889106425654,572.3706362229193,835.8570713772408,295.00834775877956,-459.1990540092055
1756.4672577713966,3500.963106629033,4417.8407884525695,3605.28941390899,1821.775883253731,-45.07037127172825,-1882.490631729619,-3327.8788234721655,-3464.6949547056684,-2362.1729477291383,-1049.9718441756904,-18.494936696107516,640.6886064396845,650.8289106486595,10.31789016576397,-612.6155317408986
1769.1569734138968,3307.620110718473,4014.5146979587985,3173.8158591837505,1547.2884674213547,-122.72067029373437,-1750.530820498039,-2926.8660147079727,-2861.334157314293,-1806.8295654591527,-680.2891651934008,152.36342759359417,568.1347950996874,340.2426074748663,-304.2426279128342,-748.014696234705
1666.4288091243677,2979.7363906260052,3502.367236978283,2686.214360142341,1249.941322979991,-203.2842143142567,-1595.992318964802,-2499.509306938856,-2288.693744572945,-1342.683046746802,-430.83645187301977,170.63817331229393,321.1055854534054,-76.51574031557463,-621.7234741256444,-859.9374795355312
1365.2439724022752,2453.351917175542,2835.3587921185144,2095.7888246510443,870.4642738135085,-357.06907171602114,-1497.963672386083,-2132.8932138086743,-1827.167799622594,-1030.4497803668555,-352.7715444072994,-4.299097096419075,-98.99672049186785,-553.5854689380635,-914.758686955372,-944.6169228745941
800.2213951655851,1684.6518971949138,1984.5576562066433,1367.0977695168153,357.925497148127,-647.0535698754749,-1527.9003495392424,-1902.1396149348166,-1539.2572270127878,-913.1563423722637,-477.26918163691175,-379.47396893367875,-646.4660771198191,-1027.8423149527862,-1160.5845562688055,-999.963378949268
-51.71908148794204,672.2582507967295,956.1713511540167,491.83513443779873,-314.24512418522556,-1112.6343117735073,-1734.0957112117983,-1857.2813753089576,-1460.1468893798683,-1006.6958924912353,-802.1814891233487,-914.8502358873069,-1235.4011606217687,-1435.2077792115206,-1344.9078699946135,-1025.444974584218
-1153.681421935375,-529.5303472679478,-198.83002118577647,-500.8499634252164,-1135.5598765112813,-1755.449297289141,-2127.5198919080563,-2011.0973494898349,-1588.4797554855468,-1290.7961636401749,-1282.6557077336095,-1522.8203969504887,-1761.4052122599144,-1728.647655187701,-1463.6187923277362,-1021.8660432898387
-2407.869761294758,-1814.7300302942097,-1389.6679151031283,-1545.309310523836,-2055.454808857954,-2533.994713614844,-2675.531158351756,-2333.932601663172,-1883.5042457646573,-1707.642732613131,-1834.2052765457645,-2087.472419977952,-2134.735799943971,-1890.2604521269604,-1521.92238139021,-991.0543043990024
-3676.0226667022025,-3048.9692942117717,-2506.0740591450854,-2553.6473705774006,-2993.7479016724387,-3371.962423775667,-3308.819975710127,-2760.6865061763556,-2273.5039167809705,-2172.8087852818544,-2351.614563478817,-2499.3976424103234,-2309.4427940582264,-1932.2046114619557,-1531.3140497072384,-935.4878420394143
-4814.928972139843,-4103.994152857186,-3446.6023716047966,-3438.505850515868,-3861.7545585598837,-4178.6457839761615,-3940.6565172393352,-3209.180114574381,-2674.3448228397106,-2596.122013009091,-2737.615279333422,-2690.3220561258204,-2293.490362324313,-1887.0809829198174,-1505.545773658875,-857.9277821922608
-5711.390119335822,-4888.10787097322,-4142.363407280342,-4134.281468268545,-4584.752811634678,-4872.4808890701825,-4490.0954615713135,-3602.151767296732,-3010.4940495653573,-2903.5930072945403,-2928.443369194895,-2650.259292506899,-2136.438346181462,-1793.6873596569462,-1456.960951919093,-761.150532622372
-6301.724047155153,-5360.02211168129,-4566.566042331736,-4607.822353011055,-5115.927645224311,-5397.182574430265,-4898.737835340333,-3883.2804164095587,-3229.594369403286,-3051.1614925197136,-2905.4818643018075,-2421.002123128289,-1904.7374709655157,-1685.1256285414775,-1394.1880512921284,-647.8402960900257
-6572.145572616267,-5524.989230991828,-4729.7945842153995,-4857.091218579824,-5438.446590583586,-5725.964862524965,-5136.150628378061,-4022.7173560186106,-3306.8454654112747,-3027.229138401936,-2691.6041649914077,-2074.113154433681,-1659.129377577044,-1583.03076926328,-1321.4236906631936,-520.620165989305
-6548.065143738637,-5422.131238820933,-4668.814455111811,-4903.493300853861,-5560.065962756627,-5857.474603553322,-5196.9200590154105,-4014.7424233884226,-3242.0643905251372,-2847.7406188422065,-2338.728658635217,-1686.9914496804236,-1442.4950069113634,-1497.384350787722,-1238.9045076041666,-382.1551087062902
-6282.1361079357,-5112.016311325474,-4436.2615373097,-4784.168956103536,-5506.546459870707,-5809.774251740456,-5095.259620469882,-3872.7849787876744,-3054.302211307304,-2548.818622011908,-1913.2770256020922,-1325.4288195887125,-1277.6026648470086,-1429.083216688533,-1143.992562251937,-235.280525756263
-5843.655414798626,-4666.179873380481,-4092.248282790449,-4545.504061131113,-5315.805773669514,-5614.836441883366,-4859.756279998473,-3624.112894952691,-2775.8585147232,-2178.4099992100428,-1481.9654226200512,-1033.8647613897665,-1170.0095336358868,-1372.7537365402636,-1032.4757645331956,-83.13171719769733
-5306.139092085169,-4155.428049109704,-3694.9908691695064,-4235.341558481233,-5030.618685343019,-5311.6925592770185,-4526.820109395523,-3303.099939353918,-2444.6636374400487,-1786.1415812734344,-1098.7277422211637,-831.9724076863833,-1112.341181608456,-1318.7955709831026,-899.899677039882,70.76448768755307
-4732.262797839176,-3636.5060172736153,-3290.0172851818415,-3893.175144341379,-4688.864696129283,-4937.088289008757,-4131.886760263458,-2942.601324818017,-2095.1340849858198,-1412.6399394576251,-795.5035874212275,-716.7135226866135,-1088.4844985248496,-1254.8174751393276,-742.846097965883,222.4874450398387
-4161.2653965524705,-3141.8901182414093,-2901.9176591906357,-3541.7971634372752,-4314.5539493821725,-4516.575390527996,-3701.0154309109694,-2566.081589315056,-1750.5581614129487,-1082.2431712854172,-580.0399049973621,-668.5601688948623,-1077.3523941774836,-1167.065922990236,-560.0992555420764,367.8387212330142
-3604.770287605542,-2677.5401969814175,-2532.716281508641,-3184.6532321366312,-3914.2421923148913,-4060.617398258416,-3246.9567464580564,-2184.048715392614,-1420.2611837735096,-801.7993715358401,-440.41634484378653,-659.1674063643784,-1056.10319714778,-1042.4252956052617,-353.62549810379426,502.55808770229066
-3051.569821536939,-2228.3064085096007,-2166.706950044112,-2809.584124973284,-3480.192311819856,-3567.2921538746136,-2771.0234597601343,-1795.6440051488453,-1101.6645664947525,-564.2520076232177,-352.5156142126274,-657.865044981117,-1003.0079703691081,-871.2905380464559,-129.20039686009696,622.5771244326804
-2476.883754763887,-1766.676977817808,-1778.240943883478,-2396.076305691395,-2997.651424121901,-3029.0636437794415,-2268.443641649687,-1393.166081093706,-784.6747860347507,-353.74669652095923,-287.0071375487978,-636.2904876280566,-900.5361017233126,-651.0075986629486,103.62055859586252,724.2370163579806
-1852.0685777588958,-1261.6638695054555,-1339.7812710234964,-1923.1327798241941,-2452.8650641806917,-2439.997057433269,-1734.0665681337648,-967.049580579588,-456.34149015036377,-150.68733885522812,-215.26843093158215,-572.1733079103115,-738.9992427887887,-388.6977830080757,332.5091596864051,804.4396711224502
-1154.3188974512377,-687.9401642529776,-830.167574307445,-1377.0087794121318,-1840.310805368208,-1801.5616538333013,-1167.0808487501547,-510.61428192423085,-105.75306047331696,62.69625598050555,-115.09561464459262,-453.07414063438017,-520.0544073557986,-101.68005673521654,544.4036679782473,860.7685102984925
-376.80688893573546,-35.68298505115736,-243.2297578831177,-758.5884113508824,-1168.628772021081,-1126.6007385557145,-574.7262748184155,-24.70818204634736,270.5875471176732,296.2717543737459,24.17623001667357,-279.3537103301831,-258.24292955618444,185.81104510505503,728.113049305015,891.6263113088725
463.485473420434,681.755295419525,405.89392922499655,-88.14939655783924,-463.48234553297874,-440.4896075023523,25.738057429191286,478.92745754320003,664.5916574843013,547.7013301783682,199.1981044565922,-64.54973856550748,21.327525103323694,449.1094563483096,876.5437071141507,896.3589014989855
1325.7961423811873,1427.756227921071,1081.3815795757305,596.3196824967907,235.52215503992147,222.3049429330046,608.6566601969351,978.0795815914742,1056.6539560687145,802.8566487878738,394.62697594459115,168.17059785777974,289.478929945702,670.1638481968074,987.5898494116088,875.2642750924422
2156.5673478730214,2152.76751695841,1736.5570167494202,1248.9356350648145,884.747104377163,826.5998499667728,1146.079308667016,1445.6411007710972,1421.3327193946475,1041.532392019215,589.33485674039,392.89642997919464,521.4329461350051,841.7600173342985,1063.3438144630481,829.4516607717462
2907.250209869934,2811.0679218339633,2329.1677133287076,1830.1788224345446,1449.4945570577092,1346.6279391479568,1616.126478542866,1858.2424612947477,1736.162565605664,1245.535714491172,764.0567251538295,588.4792666551881,703.3725490938042,967.0725031841287,1108.1767397986348,760.6606810655898
3548.7978011966156,3374.489652147144,2833.607439093765,2317.726724946246,1912.9179652989894,1772.3341911820316,2008.8720864262355,2202.970110776006,1988.4377851852419,1404.5605636847959,906.7636273474682,743.1864690311841,834.0072395063363,1055.4865043694963,1126.7347915029961,671.1736639810154
4073.9710968263635,3834.8728353490606,3242.837111968933,2707.411378727525,2275.554610576276,2107.9159248524943,2325.899911918985,2477.924670112774,2175.936513813108,1516.8127694524123,1013.3921298796174,854.5992901278976,921.1237679342744,1117.4983403437982,1122.631121894373,563.7979500941203
4487.227392168302,4195.004804662793,3559.9814559391257,3004.7256167526193,2546.621913895056,2363.9223922869164,2574.017065571928,2686.7039682861114,2301.9388568736545,1585.035825040195,1084.578281103033,925.9715491812353,976.1082014050301,1161.193493679185,1097.9365378169905,441.77190948821715
4791.310020001717,4456.388831493243,3787.2479415574016,3214.315711877168,2734.236767625097,2548.892347297464,2758.0066108500223,2831.485651451937,2369.0600921130185,1611.6923610362164,1121.6790338664944,962.4873052760873,1009.8539376303851,1191.0368866549973,1053.1498757044014,308.5420267313859
4981.654299697194,4614.065040909277,3921.335391292798,3335.8955276844654,2841.92038604542,2666.4415647747273,2877.877151569118,2910.246868047742,2376.8863675563784,1597.1906755768612,1125.4225425383217,970.0857554108086,1031.2350875665988,1208.1961042311516,987.4233006803668,167.54426943979806
5052.334645513976,4661.9885488800555,3958.28110699048,3368.8457472172067,2872.7417631944104,2718.768856276889,2932.0695418547357,2919.865878997528,2324.745940999446,1542.0604796077307,1097.7517822997418,956.3971977888693,1046.8881640025934,1211.3195382596848,899.0924381211009,22.15006838507847
5006.841029068922,4602.898842683818,3902.078420113248,3319.8012139537745,2835.5534131835657,2712.008165012708,2922.889936765669,2861.6386523359824,2216.3436472109343,1450.3621345157217,1044.21060689633,930.999971924695,1060.676051568837,1197.2473716987909,786.5796564969503,-124.21881903254514
4862.706356707777,4452.627002800563,3768.033145329546,3204.920362219909,2746.165814034221,2657.5611932370507,2858.6174957077815,2743.705242617058,2061.4407985303055,1330.513848164802,973.6076070401984,903.0775693979966,1072.6447511988113,1161.6683524493883,649.4738087422077,-267.9444717281518
4644.580886566305,4233.819995540063,3576.6324221158557,3043.505678403211,2621.231960323133,2567.4647596985487,2749.8456772955938,2577.762034314251,1872.5267792226603,1192.1125715480503,894.3243181840284,877.5951342779588,1078.5210976836438,1099.8458048045889,489.3811868192977,-405.17284079770735
4370.635966484371,3963.484052038057,3342.2300521770258,2847.545895693392,2469.393559198996,2447.3419477605266,2602.8396215588773,2372.587176496746,1658.9322756729082,1041.0287665852136,809.9798437775695,853.0095921825094,1070.610610694031,1007.4424363379277,310.2482251707146,-531.929232284728
4043.171415265255,3644.301688128849,3065.58886830331,2615.5713316695774,2286.8892969889503,2292.8204008030098,2415.5056743080213,2129.8166118179724,1423.1377904817077,876.7645676965299,718.0216378228474,822.408077618205,1039.9305624781387,881.4836721238369,118.1640498851995,-644.3629996934137
3651.2058435324116,3266.8980072167565,2736.470222036535,2335.9671102155176,2061.4390062191474,2092.7911996769612,2179.7555289032107,1845.742400432326,1162.339129623192,694.3767866209178,612.4765009008773,777.2588933415076,978.7785166922109,721.5738686760192,-79.14856942155129,-739.0463595039087
3183.7163802259747,2821.8816653352296,2344.8331553921967,1997.7536643032417,1782.0875879610367,1837.9035525368804,1889.307765203725,1518.263223298058,874.2932522410823,489.7796750798915,488.86881015663926,711.3987412244326,883.0692171748265,531.3316129237963,-272.99039326577343,-813.2155753314328
2644.5424143233436,2313.429358983099,1893.085387137067,1601.700280162869,1448.7835059436366,1529.1595119525512,1548.060816715149,1154.2655806645623,563.3910169303367,264.86420413445836,348.0197882067016,623.472461540136,754.0919245728113,319.52672711376147,-454.479710187809,-864.8546200871344
2059.157666351375,1765.404636240668,1401.478196757786,1164.9323747830251,1076.1742072365448,1181.5905449216593,1173.7340153089447,772.3623044791979,242.90259282617086,29.23224660753533,196.76043687814757,517.4891355970486,599.2721078519916,99.92071001070403,-615.5288254348051,-892.6259078525484
