t1,t2,t3,t4
128.48,144.14499999999998,169.62,204.905
107.14445203595122,139.71942607163345,167.251699858741,204.6786370474894
85.91830816197866,135.0473957433859,164.636350456206,204.0828439843706
65.03923623591606,130.15642964026256,161.788424637638,203.11844688785553
44.73557802331467,125.07682624875018,158.7237101834737,201.7874601652742
25.221565095871277,119.84119227803453,155.459086159656,200.09305851308451
6.693013579007392,114.48390196972143,152.0122761189984,198.0395341165121
-10.676371088296627,109.04050199394685,148.40158436908325,195.63224049679488
-26.737975713168808,103.54708096537232,144.6456220954217,192.87752477254068
-41.37047490748454,98.03962405011424,140.76303043224746,189.78265038668653
-54.48120175503186,92.553373548037,136.77220759674577,186.35571255156933
-66.00668838928445,87.12221572740194,132.69104695024774,182.60554877657532
-75.91240349142785,81.77811263029713,128.53669234088568,178.5416468650064
-84.19174287630318,76.55059518516697,124.32531634809658,174.1740527026941
-90.86435415107862,71.46633092992181,120.07192613221207,169.51328001785848
-95.97389595436395,66.54877616816096,115.79020054154178,164.57022408033527
-99.58534593239227,61.81791866776689,111.49236099825427,159.35608104165954
-101.78197918394463,57.290113278300126,107.18907752709706,153.88227431032814
-102.66214056582666,52.9780092865708,102.88941015925859,148.16038902436856
-102.33593046948354,48.890565114811764,98.6007848839801,142.20211534153202
-100.92191518352422,45.03314322230371,94.3290023720838,136.0192009305646
-98.54396065425263,41.40767588708261,90.07827688878234,129.62341272811673
-95.328273359257,38.01289096549923,85.85130216875108,123.0265077359125
-91.40071516092311,34.84458576053591,81.64934055552187,116.24021238040643
-86.88444141465348,31.895936747199706,77.47233141157977,109.27620974830783
-81.89789418658683,29.15783304970887,73.31901467862643,102.14613384946155
-76.55316597067124,26.619222165339195,69.18706549588948,94.86156994455762
-70.95473440817395,24.267457396271254,65.07323594931188,87.43405990769594
-65.19855565468715,22.08863769120306,60.973500303434434,79.87511156973885
-59.37149348899569,20.067932021798335,56.8832004361788,72.19621100293648
-53.55105313259132,18.189881940408995,52.79718862932194,64.40883675470236
-47.805383024666156,16.438677509960115,48.70996533967626,56.524475112206794
-42.193504335332825,14.798403301386656,44.61581006499183,48.55463557292178
-36.76572657135453,13.253252568430838,40.50890390399595,40.51086580279606
-31.564207945330985,11.78770899649821,36.383442874331045,32.40476547713507
-26.623620919131845,10.386696555956775,32.23374148121899,24.247998513939166
-21.971886163749232,9.035698955294478,28.05432641247763,16.05230332062043
-17.63094177927765,7.720850978931296,23.840020564173663,7.829500778789658
-13.61751869480036,6.429004607774104,19.586017870727552,-0.4085002147667893
-9.943897459768152,5.147773262157656,15.287949621235981,-8.649699751746235
-6.618625930896009,3.8655577842352784,10.941943089901272,-16.882006493912286
-3.6471814832805194,2.5715578998025137,6.544673394311246,-25.09323981223743
-1.0325652096449502,1.2557728787797942,2.093409523955742,-33.27113442314864
1.2241809603225136,-0.09100503930912396,-2.4139445429854476,-41.403347434008396
3.1235402256978517,-1.4772011613771028,-6.9788127887371445,-49.47746769389409
4.6671733166819465,-2.91046988470346,-11.60191343921796,-57.48102733936699
5.857658417388592,-4.3977048277849775,-16.28322799951176,-65.40151542636899
6.698317766627625,-5.945045656659794,-21.02197263778679,-73.22639354667774
7.193128451118632,-7.557880323346616,-25.81657171349456,-80.94311333847699
7.346713479392577,-9.240842078632134,-30.6646334588766,-88.53913581361431
7.164407947621569,-10.997801280412013,-35.56292804168304,-96.0019524371867
6.652393916877564,-12.83185266405414,-40.50736845335651,-103.31910790656218
5.817896459899025,-14.745299343220971,-45.49299487240349,-110.47822458537263
4.669432162664215,-16.739635337118045,-50.513963338832866,-117.46702855222122
3.217100157222241,-18.81552884195591,-55.563539734064065,-124.27337722293206
1.4729045124509668,-20.972808750980555,-60.63410018356491,-130.8852884985503
-0.548904464427892,-23.21045705315251,-65.71713907917717,-137.29097137869456
-2.83148372119075,-25.52660968623116,-70.8032859479863,-143.478857961333
-5.355060635946472,-27.918568175233297,-75.88233236920018,-149.43763672596572
-8.096621784575461,-30.38282395257221,-80.94327005587752,-155.15628696824209
-11.029643976670592,-32.91509664487363,-85.97434107239897,-160.62411422117614
-14.123884636623977,-35.510386850309864,-90.9631009514425,-165.83078646256533
-17.345248527080038,-38.16304305951753,-95.89649520850715,-170.7663708713661
