t1,t2,t3,t4,t5,t6
-249.28198913410114,-247.4019219479111,-189.81331021997875,-91.56757591499345,-29.77362261752575,-67.92475361522982
-210.77710239241364,-220.72666388968435,-179.91526867484612,-99.33313726237283,-49.20716635326303,-89.47512793679107
-177.5181897620839,-198.32348161899176,-173.2139125158763,-108.9060449232462,-68.9435840770616,-110.47442036346196
-149.05930105052738,-180.05325918450245,-169.73873071233473,-120.29782583791356,-88.92459924743177,-130.86188949499424
-125.03522697416841,-165.81529934994006,-169.51717008213942,-133.49467928747003,-109.07901688989371,-150.5799756116293
-105.16473023089665,-155.5489706612238,-172.57203146147623,-148.4541047824018,-129.32236345289292,-169.57417262435976
-89.24960725020047,-149.2312834404721,-178.91596304077467,-165.10093989492657,-149.55697217944237,-187.7930125466096
-77.17020463693353,-146.8707064641443,-188.54337908168725,-183.32317640684215,-169.67257779852136,-205.1881359736577
-68.87774855427986,-148.49749171073452,-201.42024480715938,-202.96799738249197,-189.54747264070028,-221.71442015007247
-64.38365429606685,-154.1507877446782,-217.47230516803248,-223.83853356098516,-209.05025636551522,-237.3301358982193
-63.74588330014537,-163.86290288779003,-236.57249117322428,-245.69186642761125,-228.04218375757324,-251.9971058709974
-67.05241420460926,-177.6412280890733,-258.52839983127944,-268.238798662337,-246.38008078944935,-265.6808391781648
-74.4019938748753,-195.44853732628548,-283.07089285983653,-291.1458624472244,-263.9197605124392,-278.3506212963828
-85.88252587367346,-217.1826312370755,-309.8449700933374,-314.0399368894818,-280.5198302310951,-289.9795431479046
-101.54772042954768,-242.65654832906617,-338.40411800015477,-336.5156962385413,-296.04574331188064,-300.54445910724064
-121.39294419216529,-271.58079990148633,-368.2092847230878,-358.1459148308259,-310.3739166026753,-310.0258701921642
-145.33153247113944,-303.54924652503314,-398.6334686407359,-378.49442339863185,-323.3957114304925,-318.4077354739605
-173.17311534735074,-338.0302814468597,-428.972615715629,-397.13126165983573,-335.021065629012,-325.6772214034101
-204.60571131563685,-374.364880660697,-458.4631044025147,-413.6493266866795,-345.1815682570947,-331.82440485357927
-239.18340804172124,-411.77279379937073,-486.30557577649756,-427.68160175554357,-353.8327886042998,-336.8419507716178
-276.32133744272596,-449.36767666093664,-511.6942795152554,-438.91789317388105,-360.9557062852105,-340.7247889706649
-315.29933554407745,-486.18132172292326,-533.8505088541235,-447.1199270023993,-366.5571377235441,-343.46981639992345
-355.275153500566,-521.1963712388759,-552.0581567574809,-452.1336810345109,-370.6691127272019,-345.0756509306432
-395.30738018678034,-553.3860681783411,-565.699012249056,-453.89795737467375,-373.3472186351621,-345.54246016131015
-434.3874041069355,-581.7588032179468,-574.2851949238774,-452.4484329496739,-374.6679934633012,-344.8718840346876
-471.4788649839663,-605.4045509535814,-577.4861452792986,-447.91674215143894,-374.72550822278447,-343.06706343636057
-505.5622236873879,-623.5398514878752,-575.1478708391887,-440.52451904429944,-373.6273271856087,-340.1327788783514
-535.6814194248269,-635.5478617697091,-567.3026830664604,-430.57271936051455,-371.4900693334796,-336.0756945102588
-560.989182035135,-641.0102189861428,-554.1684037986016,-418.42691420709747,-368.43481192810555,-330.9046938179278
-580.7874960562472,-639.7280274666794,-536.1368981465928,-404.499558783109,-364.58257709102924,-324.63128528925324
-594.5600045390469,-631.7301554652265,-513.7527077524542,-389.2304578545011,-360.05012517386086,-317.27004983151926
-601.9937800099165,-617.268119643918,-487.6834096415962,-373.06675360150734,-354.94624677648034,-308.83909746546556
-602.9888153569568,-596.7980209465981,-458.68401341030426,-356.4437427888456,-349.36870200797046,-299.36049923610193
-597.6546955356405,-570.9511374380573,-427.5581553178936,-339.76769549541257,-343.40190526042943,-288.8606615381778
-586.2950716059449,-540.495742992747,-395.1190057657227,-323.40161645302624,-337.1154009652228,-277.3706140325419
-569.3816332280499,-506.2933944556582,-362.15266821284973,-307.6545919059558,-330.5631249325776,-264.92618862893903
-547.5201380888392,-469.2532428700834,-329.38644237821035,-292.77503491854,-323.78340074903184,-251.56807500500602
-521.4116112890737,-430.2878548243464,-297.46371447143474,-278.94781607201503,-316.79958422643097,-237.34174704525495
-491.8120230494393,-390.27360716976006,-266.92650587586104,-266.2949765482953,-309.62124288179245,-222.29726358665997
-459.49358772741726,-350.01801597975054,-238.2059515528266,-254.8794913573096,-302.24574257961325,-206.48895515659743
-425.2103472870876,-310.23548349882515,-211.62027800177844,-244.71139700712592,-294.6601094499066,-189.97501531306008
-389.66999220299397,-271.53201371453554,-187.3792790589652,-235.75552510620068,-286.8430408085485,-172.81702025680903
-353.51303942130886,-234.3985726410002,-165.5938929816648,-227.9400866758233,-278.7669522269724,-155.07940330530528
-317.2996431169151,-199.21204802589807,-146.28928524525304,-221.1654193056406,-270.3999669307422,-136.82891154164895
-281.5035611727704,-166.2422585209645,-129.41983077007274,-215.31232379290336,-261.7077760308083,-118.1340706172451
-246.51221592193625,-135.66320178721088,-114.88453764825547,-210.2495595703423,-252.65532147387086,-99.06468058910016
-212.63141690808567,-107.56670683178942,-102.54171816363028,-205.84022053333595,-243.20827605644018,-79.69136121144047
-180.09316719473955,-81.97683143741537,-92.22204203714125,-201.94685881125775,-233.33431475964997,-60.08515972991793
-149.06503322016812,-58.86366479528257,-83.73945283362355,-198.43535138625876,-223.00418782927972,-40.317228405106334
-119.65977815815646,-38.155593835117045,-76.89975023437208,-195.17760541408643,-212.19261768813163,-20.458573151099117
-91.94428344803757,-19.74950650044324,-71.50690859567297,-192.0532690957191,-200.8790485913637,-0.5798691924861892
-65.94715241204351,-3.518783562685418,-67.36739881345565,-188.95065612896593,-189.0482799741594,19.248665168517626
-41.66474891113556,10.68076509305434,-64.29290108643085,-185.76710608363325,-176.69101209014275,38.957349478545595
-19.065729878773723,23.00665386106221,-62.101845816441674,-182.4089952431915,-163.80432647865769,58.477092355925194
1.905644259785845,33.62668724096139,-60.62021071362036,-178.79158813684109,-150.39211493762502,77.73943019420503
21.32700443801277,42.7166387446976,-59.6819500635587,-174.8388847895613,-136.4654600919163,96.67657082968937
39.29571312848525,50.45819237243602,-59.12935376658979,-170.48357774388194,-122.04295951464212,115.22145866387508
55.926623146235436,57.03679300435592,-58.81354439488689,-165.6671903608014,-107.15097489420614,133.30787549935553
71.34941783004348,62.63917354327252,-58.595232361454336,-160.34042695945365,-91.82377911490437,150.8705879950105
85.70531838577868,67.4504521015563,-58.345770895768965,-154.46372817703426,-76.10356837905896,167.84554836850404
99.14307906315194,71.65080606211396,-57.94848871428509,-148.00799285036317,-60.04030447774366,184.17015004718837
111.81431936722574,75.41182118810192,-57.30023070525503,-140.9554014492717,-43.69135455260668,199.78353474646119
123.8683513915731,78.89267831195701,-56.31300487872096,-133.3002559686326,-27.120902352654372,214.62694235600415
135.44674163335844,82.23637728317007,-54.91561507409328,-125.04973739957858,-10.399115829406387,228.6440904959767
146.67789721381948,85.56621083747528,-53.05515071544572,-116.22447465747669,6.398929749218043,241.78156712253977
157.67198704038404,88.9826947188258,-50.69820467129085,-106.85881845502873,23.19455723889984,253.98921751922722
168.5165024487646,92.56114006778715,-47.83169609249914,-97.00072048411756,39.906987948893544,265.22050670543956
179.2727339009758,96.3500245531318,-44.46318596128113,-86.71113282417582,56.45498610668948,275.43283986504406
189.9733952776401,100.37028352814428,-40.62058887692669,-76.06286497083282,72.75858194864671,284.5878267871527
200.62156960254333,104.61560376543503,-36.3512058882977,-65.13886611975398,88.7407970850127,292.65148123996534
211.1910832792038,109.05376090399974,-31.720030789685282,-54.02993755062769,104.32929012888167,299.5943521801208
221.6283429348934,113.62899762209747,-26.807316847752276,-42.83192249689837,119.45784092109004,305.39159007849906
231.8555921249796,118.26539247868094,-21.705432354475988,-31.642466167338654,134.06759827636202,310.02295766489016
241.77546681129002,122.87111948757502,-16.51508055088769,-20.557483092851612,148.1080286534282,313.4727992999948
251.27665150862128,127.34344687397852,-11.341009874070295,-9.667508474223823,161.537520554734,315.72998631562444
260.2403658924896,131.57427243570478,-6.2873903701552365,0.9458598628982458,174.3236203361592,316.78785656436855
268.54734895137534,135.45594610502837,-1.453076661152494,11.213206305900968,186.44289766346262,316.64416490794883
276.0849595931764,138.88709231147948,3.072988324972016,21.08000796532295,197.88046116087116,315.3010575879133
282.75398430739324,141.7781206757155,7.215956790450889,30.50861076992925,208.62916500236472,312.76507781698956
288.4747388437937,144.05610822423924,10.91857700705188,39.479311758168265,218.6885637110261,309.04720321974094
293.19207535238104,145.66875338560982,14.143767388758505,47.99044638529881,228.0636840943211,304.1629088188849
296.87896037300277,146.58714329813694,16.876067826138097,56.05745096114174,236.76368941204493,298.13224303287694
299.5383710900241,146.80714075089034,19.121841798674524,63.71094837110501,244.80051145656435,290.979899454982
301.20336302372556,146.34928200125697,20.908188123353995,70.9939824033435,252.1875216410631,282.73526464753985
301.93528461431424,145.25717578004057,22.28061532872192,77.95859433712376,258.93830327969096,273.4324221331104
301.8202434675184,143.5944989478997,23.29962590293303,84.66198762769604,265.0655751345737,263.11009518353734
300.96405448844683,141.4407862045254,24.036442881077903,91.16255687037422,270.5803022778228,251.81151555834987
299.48601062482356,138.8863004883334,24.568178829402967,97.5160624721041,275.4910156606199,239.58421141841953
297.51190239201026,136.02633868649372,24.972790315146028,103.77221219893063,279.80334767533606,226.47971446391267
295.16676487418886,132.95536740657496,25.324174987793896,109.97186751741135,283.51977842133243,212.55319309066795
292.5678457118529,129.7613919874762,25.68775205120926,116.14503148603376,286.63957706815773,197.86302426556293
289.81826356789855,126.52093797506718,26.116821976984824,122.3097028197719,289.1589151028697,182.47032129249695
287.00176633169934,123.29497050564602,26.649932531047995,128.4716055156899,291.07112353105094,166.438437308558
284.1789078877412,120.12599884871956,27.30939261040797,134.62473286963296,292.3670642063086,149.83246510099758
281.3848503205753,117.03651837442364,28.10098151420786,140.7525855784542,293.0355861133003,132.7187527951293
278.6288752838062,114.02883933618374,29.0148080463879,146.8299408763607,293.06404018203307,115.16445244813826
275.89556477534757,111.0862502947455,30.02718965933873,152.8249660382807,292.43883050621474,97.23711503370545
273.1474979725658,108.17537228225856,31.103353679955404,158.70148549100423,291.1459850464049,79.0043412027596
270.329215743344,105.24948495324391,32.200715447919364,164.42122444213337,289.1717343681954,60.53349301633087
267.3721343081078,102.25255295847607,33.27246448479801,169.94587989162005,286.5030920685856,41.89146794471127
264.2000479065322,99.12365219246924,34.27118970282078,175.2389075416329,283.1284347179965,23.144533072912168
260.7348480311174,95.80149158224154,35.152296032337986,180.26695542373858,279.0380819333512,4.358214776649124
256.90210203224274,92.22874469946511,35.87700378630197,185.00091714208475,274.22487827909777,-14.402762852810767
252.63617271922436,88.35594292545731,36.41477346091685,189.416615292806,268.684777910682,-33.074498934659644
247.88461746821707,84.14473320231966,36.74505677881126,193.49515570731023,262.417430250725,-51.59390508470389
242.61167391680246,79.57036297480781,36.85833392446045,197.22301374828817,255.4267607287955,-69.89867266974927
236.80071299847177,74.62331714637651,36.75645196883272,200.5919242751562,247.72153510627203,-87.9272280661547
230.45561268218796,69.31009159756043,36.4523262681295,203.59864753377494,239.31588969266443,-105.61868630893967
223.60107206717595,63.65314077828802,35.96910222184928,206.24467547617164,230.2298035101859,-122.91281382071921
216.28194141518532,57.69007995827991,35.33889761143804,208.53592889357796,220.48948293302215,-139.75001112570362
208.56168667691503,51.47225403301948,34.601255564032925,210.48247763088995,210.12762529623456,-156.07132648097163
200.52013593332552,45.06280372425897,33.80143593651199,212.0982965187089,199.18352617664186,-171.81851104785812
192.25067012344007,38.53436710952849,32.9886604934007,213.40105084626802,187.7029961227824,-186.93412541260793
183.857022809235,31.966551127431444,32.21440723369227,214.4118892135893,175.73805699686537,-201.36170578952428
175.44984574129498,25.44329617618216,31.530824547373314,215.15520999278314,163.3463959790071,-215.0459959850356
167.14318138796943,19.050239687873272,30.989309554074993,215.65836140571784,150.59056655484977,-227.9332481212488
159.05096334666666,12.87216426745367,30.639269780641904,215.95123482876124,137.5369400002731,-239.9715912601137
151.2836435520711,6.990595133711594,30.527065617495197,216.06571625121936,124.25442718106405,-251.1114625883407
143.94502396557772,1.4815923296293647,30.695114497299137,216.03497122665982,110.81300777238634,-261.30609098060154
137.1293519544593,-3.586232895105752,31.18112750771666,215.89255312972267,97.28212089489915,-270.5120179107003
130.9187241485353,-8.153459969970697,32.01744550602786,215.6713417142163,83.72898614207342,-278.6896362511251
125.38083376238748,-12.171348838450356,33.230444390209456,215.40233731410515,70.21693551413252,-285.8037239420015
120.56709104513652,-15.603070276757208,34.83998705747342,215.1133539197,56.80384351082968,-291.82394725120787
116.51114489314133,-18.424668432041912,36.85891135678733,214.827670231876,43.54074351596148,-296.72530774467646
113.22783447206818,-20.625743986566135,39.292557336625734,214.56271024800128,30.470713037380825,-300.4885083724888
110.71260137154084,-22.209841863735747,42.13835150167394,214.32883282631684,17.62809831681279,-303.1002173208308
108.94139367223012,-23.194523196629362,45.385478861643804,214.12831220712374,5.038130876468532,-304.55321336179713
107.87109174138315,-23.611098771539986,49.01468370702745,213.95458821794486,-7.283034097705373,-304.8464030390922
107.44048025843716,-23.504001525950684,52.99824601216398,213.79185583829317,-19.32785333741379,-303.9847076704804
107.5717810039854,-22.92977978982654,57.300181274496865,213.61504933076756,-31.096527532733667,-301.9788262075826
108.17274596111358,-21.955701270958045,61.87670703609171,213.39025701668615,-42.59577781582043,-298.84488777818706
109.13929052247602,-20.65797029804466,66.67700936892209,213.07558007385404,-53.83733682951187,-294.6040145534684
110.3586229281408,-19.11957707089222,71.64432778718295,212.62242381667437,-64.83624151822693,-289.28182081559993
111.7127999000623,-17.427816693586408,76.71735836758737,211.9771843313322,-75.60902526518319,-282.90787727781145
113.08261166508359,-15.671536262447887,81.83195367438793,211.0832687295481,-86.17191025466099,-275.515170554571
114.35167434049737,-13.938188637514799,86.923076035816,209.88336530263098,-96.53909692468966,-267.1395861486603
115.41058626162233,-12.31078998448767,91.92693958720164,208.32186204430639,-106.72123672926365,-257.81943960175033
116.16098940322878,-10.864892982173401,96.78325807081075,206.3472996869581,-116.72415836526805,-247.5950749426869
116.51936938586522,-9.665697175617012,101.4375012993863,203.91473955499782,-126.54789778007384,-236.50854282252547
116.42042892334504,-8.76542108663773,105.84305478308825,200.9879277546455,-136.18606053803902,-224.60336340488837
115.81988052697315,-8.201056621234045,109.96317518876033,197.5411455786618,-145.62552339260665,-211.92437186634314
114.69652462772224,-7.992614863552305,113.77263941925676,193.56065107830022,-154.84646192342353,-198.51763788810234
113.05350801968095,-8.141953960379254,117.25899696882828,189.04563761191272,-163.82267426686457,-184.43044531016716
110.9186929698607,-8.632255510444466,120.42335306623798,184.00866044923052,-172.5221582704998,-169.71131453781928
108.34410722711544,-9.428187213115436,123.28063270611813,178.47551048796885,-180.90789132899846,-154.41004852142834
105.40448689347643,-10.47675839469973,125.85930136516181,172.4845429290552,-188.93875872494874,-138.577783172589
102.19496498387112,-11.708843490156028,128.20054516390695,166.08549643331202,-196.57057709793838,-122.26702476390683
98.8279959228147,-13.041318669907227,130.35693959104523,159.33786305676944,-203.75716396921777,-105.53165988449771
95.4296379990722,-14.379730417744696,132.39065991639706,152.30888963037484,-210.4514111189218,-88.42692749718118
92.13534024871137,-15.621393476414738,134.37130662966126,145.07130611173187,-216.60632802107745,-71.00934713358983
89.08539633870838,-16.65880019868888,136.37343460265583,137.7008851662564,-222.17603048328598,-53.33660184088182
86.42023543892978,-17.383214461321288,138.47388459208008,130.27393970614787,-227.1166582200672,-35.46737877095504
84.27571911470606,-17.68832088044236,140.74902005730502,122.86486167383447,-231.3872125942045,-17.46117396213183
82.77860481995867,-17.473803604756455,143.2719713738824,115.54379675225934,-234.9503116834742,0.6219293282260754
82.04232191845593,-16.648737582809076,146.10998404105982,108.3745369718842,-237.77286388661076,18.721497565344077
82.16318686386401,-15.134687782929305,149.32195832033958,101.41269760388896,-239.8266633979245,36.77698720905835
83.21716187550527,-12.868427158788421,152.9562559418396,94.70422758460701,-241.08891116406713,54.72797662947243
85.2572377411673,-9.804200987579492,157.0488361309859,88.28428526026586,-241.5426636475752,72.5143791796056
88.31149765590679,-5.915482477706121,161.621769209271,82.17649457783273,-241.17720923002528,90.07662895072004
92.38189637926358,-1.196181375954282,166.68216221471545,76.39258185985025,-239.98836883783696,107.35583339577391
97.44376824075452,4.338716910809538,172.22151796051253,70.93238060401828,-237.97871385208558,124.29389012546561
103.446059075287,10.653089760776894,178.21553705771748,65.78418167228511,-235.1576910672482,140.83356855612482
110.31226113144072,17.690188479881314,184.6243617933447,60.925398833126,-231.54164187270814,156.91856050648974
117.94201619875474,25.37370562774261,191.39325130364006,56.32351470342843,-227.15370138117473,172.49350708371026
126.21334027915461,33.609371371827805,198.45366899056802,51.93726931766715,-222.02356328438924,187.50401205112
134.9854126066608,42.287041701404064,205.7247552912212,47.718052316824775,-216.1870980427732,201.89665412236542
144.10186220643527,51.283231578399835,213.11515140553075,43.611459525522704,-209.6858157473532,215.61901208707337
153.39447606149704,60.464036328109415,220.52513215462335,39.558974917995684,-202.56617060945447,228.61971718090052
162.6872440585071,69.68837465927228,227.84899863526354,35.49973919308285,-194.8787113411698,240.84854655150164
171.80064716019677,78.8114767397627,234.9776737724094,31.372366060342078,-186.67709030838608,252.25656998630825
180.55608689335028,87.68853106286552,241.80143645575245,27.1167667419153,-178.01695371184752,262.7963592782611
188.78034668584164,96.17839496685045,248.21272306521013,22.675942175569077,-168.95474447334976,272.42226581798377
196.30996948638295,104.14726634953118,254.10891938790303,17.997701211115007,-159.54645816351777,281.09076741155934
202.99543225952146,111.47220919744943,259.39506184945105,13.036262127669296,-149.8463993582243,288.76088021397845
208.70499722920823,118.04442389494344,263.9863652960041,7.753694562525439,-139.9059904517771,295.394626392247
213.32812296171093,123.77215567248581,267.81049588047335,2.121159956730338,-129.7726865198399,300.95754308882374
216.77832618482347,128.58314157871513,270.8095123887227,-3.8800886460345367,-119.48904786555417,305.41921385912235
218.99539801710932,132.4265083011174,272.94140782381737,-10.257981829183052,-109.09201623855787,308.75380039608643
219.94689605552003,135.2740499305603,274.1811951999287,-17.00921147407078,-98.61243155919264,310.94055035653446
219.62885616253033,137.1208358715782,274.521496921938,-24.119129222173385,-88.07481381928088,311.9642566948493
218.06569401002199,137.9851236508439,273.9726151788566,-31.56197325987769,-77.49742048495992,311.81564518888194
215.3092953026859,137.90757813119592,272.56208053564575,-39.301418935962715,-66.89257425543005,310.49166976651014
211.4373236465052,136.9498261059992,270.33369626066855,-47.29143621913883,-56.267240634399776,307.9956996204865
206.5508045933798,135.19240180936723,267.34611567887055,-55.47742483256684,-45.62382067050429,304.33758761533744
200.77107178302327,132.73216292762206,263.67100781815896,-63.797586885758164,-34.961112538368575,299.53361572308665
194.23618472311315,129.6792767902406,259.39088176883416,-72.18448770581445,-24.275387264853535,293.60631969315057
187.09694624360412,126.15389139286071,254.59665167050497,-80.56674894182069,-13.561519449959548,286.5842013695784
179.51266003091874,122.28261498140718,249.38503152811396,-88.87081426359453,-2.8141135213731374,278.50134255241085
171.64677432361523,118.19493076426525,243.85585190631684,-97.02272724818717,7.971430245980255,269.39693867143336
163.66255673183497,114.01967002976278,238.10938904697184,-104.94986325546593,18.79795850658512,259.3147735217945
155.71893758486658,109.8816580603737,232.24379147553225,-112.58256193371865,29.66575502404643,248.30265775407318
147.96664597926062,105.89863363666599,226.3526803229087,-119.85561399158284,40.571905116901256,236.41185370567453
140.54474488356362,102.17852575279238,220.52298817021148,-126.70956443200217,51.50984874139065,223.69650762444383
133.5776505632244,98.81715170561574,214.83308809331027,-133.09180392121038,62.46912436079125,210.21310759665295
127.1726986308975,95.89638028586947,209.35125062280667,-138.9574297195258,73.43529470423212,196.01998185735417
121.41829559979948,93.48278363054875,204.1344523669303,-144.26986704569399,84.39003636123644,181.17684798411292
116.38267219950615,91.62678246501152,199.22754678347218,-149.00125039314509,95.31136837341808,165.74441911798004
112.1132339801513,90.362272815416,194.6627955965065,-153.1325717974512,106.17399080272833,149.7840691581795
108.63648669547449,89.70670838387709,190.45974902867667,-156.65360913697364,116.94970266629393,133.35755513049597
105.95849913562975,89.66160194736746,186.62545457914666,-159.56265213631605,127.60786941060255,116.52679185653864
104.0658546957946,90.21340139784768,183.15496757349408,-161.8660468639003,138.11591286797562,99.35367179672096
102.92703495596669,91.33469118301737,180.03213205096037,-163.5775813085222,148.43980090055368,81.89992156812598
102.49417361308183,92.98566754743564,177.23059752490732,-164.71773530826852,158.5445191408768,64.22698613818251
102.70511677102695,95.11583559925498,174.71503545890764,-165.31281797007193,168.39451282831078,46.39593198991966
103.48572526704851,97.66587726147537,172.44251860230872,-165.3940150698751,177.95409220045823,28.467361516842566
104.75235576308563,100.56964102981382,170.36402627596365,-164.9963680713688,187.18779978384558,10.501332371705427
106.41445915406186,103.75620662829931,168.42603896992495,-164.15770562513063,196.06074188928574,-7.442722720069007
108.37723692784053,107.1519797076201,166.57218594971096,-162.9175479327684,204.5388894145551,-25.306078254276358
110.5442980772992,110.68277338749579,164.74490979240318,-161.31600432657314,212.58935456525523,-43.030801055708764
112.82026080945258,114.27583458054251,162.88711181935793,-159.39268487321635,220.1806503129671,-60.55983725782771
115.11324460180231,117.86177369522139,160.9437423024129,-157.1856477053904,227.28293841444534,-77.83709891992702
117.33719928630079,121.37635670047302,158.86329924863878,-154.73040495997776,233.86826980959276,-94.80754721731907
119.41401911927781,124.7621189780313,156.59919976324252,-152.0590114047028,239.91081847344978,-111.41726884128192
121.27539166192656,127.96976131796544,154.11098876825397,-149.19926074497272,245.38710665436193,-127.61354250522731
122.86433425380923,130.95929030184948,151.36535156595045,-146.17401485516777,250.27621626102427,-143.3448932556286
124.1363754125737,133.70086862795142,148.33689971972788,-143.0006904072896,254.5599783499789,-158.56113357032382
125.06034506672995,136.17534605506228,145.0087042626037,-139.69092524779253,258.22313057686983,-173.21339188990552
125.61874641647347,138.3744488388167,141.37255651149331,-136.25044315782182,261.25343142082056,-187.25413112845098
125.8076935147146,140.30061489137302,137.42894479523838,-132.67913020489868,263.64172019814265,-200.6371616747577
125.63641222081418,141.96647328226447,133.18674505182506,-128.97132879456737,265.3819134619339,-213.3176552307425
125.12631759451463,143.39397975237563,128.66263418093448,-125.11634697486662,266.47093131591157,-225.2521673386367
124.30969739938604,144.61323404268205,123.88024673179446,-121.09917093083251,266.9085512867318,-236.39867743211286
123.2280482780929,145.6610192523961,118.86910728342652,-116.90135849031093,266.6971923902467,-246.7166555453298
121.93012728135349,146.57911719726036,113.66338194187881,-112.5020815332408,265.8416374628077,-256.16716431196477
120.46979562874078,147.4124658237637,108.30050189623643,-107.87927621429,264.3487071913479,-264.7130035304881
118.90374271855264,148.20723415068557,102.81971913170207,-103.01085263777466,262.2269040105739,-272.31890238462273
117.28918547792313,149.00889607046554,97.26065849725728,-97.8759107570206,259.4860476080891,-278.9517614926884
115.68164037820154,149.8603859722858,91.66193086407367,-92.45590735344229,256.13692573690537,-284.5809434988679
114.13286238494513,150.80041615894484,86.05986884514142,-86.73572031609687,252.19098406704833,-289.178607163597
112.68903670797113,151.86202838024678,80.48743953519912,-80.70456116184067,247.66007678484925,-292.72007615754933
111.38929582738575,153.07143982970382,74.97337834811606,-74.35669459727927,242.5562956500408,-295.1842303336341
110.26461666791387,154.44722834324642,69.54157494803948,-67.69193443781711,236.8918895370427,-296.553904453512
109.33713210351962,155.99988330552853,64.21072740669956,-60.71589763817383,230.67927959415408,-296.81627744679935
108.61986858739698,157.73172914736404,58.99426515121181,-53.440011650122415,223.93116766733988,-295.9632344782891
108.11689915137421,159.6372086634438,53.90052613625662,-45.88128381415903,216.66072824104168,-293.99168449328585
107.82387984083864,161.7034950468127,48.9331600773959,-38.061854025107664,208.88186753065673,-290.9038174989036
107.72891925065989,163.91138575452806,44.09171846418759,-30.00836259998961,200.60952812425992,-286.707288507507
107.81371635233128,166.23641908227913,39.37238414118493,-21.75117341510547,191.8600141733722,-281.41531860791565
108.05489204962012,168.6501463123063,34.76878891305762,-13.323497506889211,182.65131083910663,-275.0467077555098
108.42543525855001,171.12148882121602,30.27286698428778,-4.760464262691983,173.00337255884125,-267.6257582528896
108.8961847448701,173.6181105297962,25.87569485637539,3.9018138436427847,162.93835754345358,-259.1821121849913
109.43727304298056,176.10774113707006,21.568274075138014,12.627140947101989,152.48079039433208,-249.75050995502608
110.01946777147077,178.55939401119082,17.342221240409472,21.380066040670876,141.65764035357486,-239.37048027085166
110.61535756445167,180.9444335152761,13.190339131382032,30.126611592365673,130.49830890504313,-228.0859742607443
111.2003435397412,183.23745892744472,9.107052801545926,38.83488285070207,119.03452665303654,-215.9449577469827
111.75341159220775,185.4169849652119,5.088704247634844,47.47554677077238,107.30016509511739,-202.99897606080413
