t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-30299.71138580626,4922.214521728038,9769.934836296012,7362.988663684961,1330.0936333026227,-4416.293116991016,-7877.298534243468,-9262.878255628804,-10093.913083870311,-11690.155244700181,-13813.77120957092,-14589.357404624541,-12213.42935111097,-7129.969962764537,-2182.958320173774,17.13311879209703
-21368.848792472112,6956.920305779507,8041.539390944878,3354.148948826771,-2786.6615559435813,-7115.6626483370055,-8628.428240359432,-8326.848570996668,-8159.688180365732,-9452.001147549287,-11607.610130043466,-12382.06387131868,-10028.385525482174,-5384.731700945893,-1351.615869812938,49.35798343204763
-16278.882901477711,7335.261152327734,5061.778614017636,-634.5609010627054,-5784.560428045854,-8281.213945727188,-8138.796405765964,-6933.771746212075,-6674.8635932329635,-8222.737041096605,-10298.466089509513,-10444.298224870172,-7543.938037434247,-3242.534869226852,-344.29940785107897,101.44526256620452
-13629.916710381858,5268.822321870969,1311.2407584222892,-3688.190153246221,-6936.10278924445,-7571.827430207482,-6413.156652063279,-5276.9836789667415,-5737.0579849538235,-7678.6814597223265,-9079.950555830064,-7890.5696123829475,-4341.151695707198,-859.6072176129659,505.9869853661599,38.62287665082965
-11708.710708991608,2746.243060337634,-859.6930276645128,-4112.290508204918,-5530.462113512513,-5198.477983766027,-4289.715499836468,-4224.971709329867,-5467.05933787023,-6830.589504390513,-6469.75776122066,-3944.9887876404455,-914.5596183746376,627.8911565159883,398.4975501933378,-329.916969897631
-8255.603554946536,3837.4283437759213,1189.087923686982,-1041.3824774851132,-2277.679080805847,-2876.7920757210363,-3386.5087324615133,-3894.8815606572407,-3875.2821761670402,-2833.7696517942913,-1175.3826854070085,-68.03835016821021,-209.75841728743762,-1035.323284516773,-1416.8435264441337,-1000.2268490553965
-2563.988775311184,9067.87205857519,5153.385732382876,1207.4510031002994,-2212.949902733027,-4232.730338634406,-3492.656633648938,408.0960223734936,5226.24658749767,6963.084813449937,3621.733782597242,-2394.836773636977,-6613.258353474452,-6754.9696273518675,-4085.611574201199,-1467.6582728478127
-512.5433858020456,1137.5573436204754,-6452.334061665331,-13528.316643691966,-16930.06700141718,-12171.675180451934,2297.6827441394407,19745.402364376834,27186.210308149824,17306.571979284316,-2592.286911676858,-17545.958984563546,-19624.360313745983,-12605.730176901814,-4740.0457031511105,-1024.6500354903844
-11285.232164447702,-41980.36825447867,-54357.544250072286,-63302.01479379015,-56335.73816236224,-24116.14845039206,24794.02342406919,60250.91819561355,54534.329890877685,13436.565268381539,-27824.08493699147,-41679.50407215185,-30277.359465696063,-12310.000698469064,-1483.2277149521733,344.75623073013014
-32480.31794263016,-86107.7857313072,-115740.01210022019,-134242.56410740348,-110950.53093386529,-32921.96249138051,64008.80851636733,109379.61636175004,68856.96737846361,-12989.547370684822,-64307.17228082406,-60930.52082716319,-30121.561264604392,-4663.806850035144,4108.970721288431,1865.693992718937
-47555.23275476679,-78632.93602225951,-138433.27198353986,-180074.68176134516,-150206.25665123775,-31131.62174118163,105520.7251663459,144474.94551542314,59116.447819169385,-53416.84718653969,-95562.55866897886,-66011.62413268846,-19740.21725116728,6158.398272129918,9380.35336055859,2965.336019010669
-38703.069327501464,-58860.51349022437,-125060.74324127135,-176764.32223208647,-147091.58952862705,-11708.518008868774,134767.44203285602,150217.84119585512,27608.33193530687,-92738.45014491148,-110729.58812674665,-56985.6450568827,-4243.706198182042,16443.74004624326,13303.458663871923,3643.4603526440037
954.3800920180989,-79574.80325432844,-117897.123094333,-143613.13321810708,-102302.65651676746,24565.845942437718,143575.6568851111,123785.6735411142,-15212.439531991362,-118200.72219995296,-106467.21738536618,-38102.383607112104,11819.983984346165,24378.042644183675,15721.853670193412,3950.99688916719
59345.259031562266,-111603.42272102441,-121228.94999182533,-104737.35071398655,-40237.82067770018,63074.625518466375,129437.2786458514,75332.49141954024,-54420.667170716995,-122814.24420689249,-86129.65851274547,-15665.42149123401,24727.628555993662,28900.26252689064,16458.03995001635,3818.915788569662
113222.14778988616,-118217.00213394489,-113295.04780809903,-66622.27825101104,14467.965803499907,86587.48789728565,97152.3182014008,22821.559718329976,-78073.70391281876,-108469.44776799399,-58128.33619301687,4155.3805042854065,32394.000615486937,29853.29837056389,15580.092688906567,3259.2392536770103
145452.23632191643,-102346.77734227818,-88950.41696962577,-30137.169363490233,50294.36633857271,88470.98613753305,57073.411641026396,-18549.49572956263,-83202.26472504558,-83457.96633195167,-30952.164659135713,18000.843399139732,34907.94998240429,27986.821735799003,13490.374316814012,2412.2761169463042
152858.87402476495,-78008.00479232805,-58007.72088718552,874.3934319458765,66617.48506955753,73260.26528160095,19682.24873101139,-42464.34854558145,-74400.2031033847,-56588.30504411902,-9520.674969109765,25617.797478057488,33692.25108771465,24411.63702772926,10733.275546347857,1475.1093727402335
141974.611128695,-53277.298038372486,-29751.952355562942,22769.782473020306,67827.431376957,49755.03185851703,-8446.419873472732,-50348.53928394617,-58779.36810593422,-33477.3998888772,5006.174544640948,28446.703317714135,30377.990787295003,20115.29649693933,7822.3113544327125,635.2997629124438
121924.9961167218,-31859.40740596124,-8414.010373588224,35054.569505936495,59520.69699510939,25494.91299126159,-25275.151305846277,-47309.678406723586,-42246.837784130345,-16189.0469664314,13648.327827793844,28244.28255096816,26206.35179869175,15785.480752217385,5150.541044619951,20.510106194670158
100008.55958411282,-15564.835928278035,5514.598536848285,39836.27105631182,46454.36564185904,4932.064144490094,-31934.252370857994,-38870.8627472287,-28196.51846171592,-4413.795903519724,18141.22988405847,26447.088793449573,21964.7876495975,11854.193985007932,2966.7973645625416,-327.9167077084594
80302.61921201512,-4967.0687042221825,13699.792812854197,39944.34525173736,31594.162192472933,-10013.064497805572,-31032.166594660517,-29317.189590264054,-17709.900640933207,3218.078902850393,20106.936229521176,24045.983810000223,18111.032508394157,8562.95576811894,1359.4589239905781,-454.8748535190482
64280.76678486727,732.509673385405,18900.002223941072,37212.93249962617,16327.437330434299,-18712.73748897553,-25581.265144618224,-21220.81412425729,-10353.994208553331,8224.788825622201,20778.826215434765,21692.955845921613,14899.539089848357,5970.036396868228,227.09176588949913,-473.1352210962918
51966.745496660245,4213.8271465817525,23628.66474165904,31562.737650850722,1600.0837175496408,-21139.222261039504,-18499.23225658138,-15550.905235105603,-5021.5176123865795,11880.261169305286,21082.042625080394,19860.94959134991,12419.224801716078,3878.085761532345,-747.5719403933629,-530.7508324413549
42925.361169779506,9721.091774617938,28114.66900200853,21458.78516548853,-10813.248812276017,-17955.530037388402,-12397.729964694616,-12155.651858410642,-468.0306554166672,15291.938889331814,21852.630814939464,18894.419041043922,10438.995667376626,1676.6626770239077,-2070.0204078132315,-754.6291428710767
36943.25917826323,19426.5483941868,28294.495792668396,6463.357776882645,-17556.272111137187,-11496.31406560397,-9833.618203501534,-10134.188898191695,4798.941625864291,19744.194083917704,23930.9868874786,18743.896915205638,7985.991860974356,-1773.5147916186468,-4225.250034262696,-1149.2843616476023
34301.150376895195,25714.629167116214,19314.732420729688,-6884.027072790787,-16008.975362725985,-8347.407663917269,-12949.909634806103,-7243.44034608374,12911.460565636515,26674.93068345309,27638.89163264361,18093.190468364348,2849.220029732492,-7725.964403223056,-7068.375996961947,-1440.7870752402368
35228.36344139452,21392.306876513067,13144.468150511759,-6001.68389829608,-14192.716846126672,-18722.26422681602,-20095.79805856107,501.6487162634515,25756.153514769296,36357.280917846256,31168.31719397976,13294.491206331782,-7637.655273536501,-15683.83551553449,-8885.078418881361,-1013.3351999291368
38226.591430323955,36548.9344528521,33974.73097729363,1733.7635099493436,-32269.864737717777,-43797.67208811275,-23220.923566631875,15850.226573588194,42178.41135043305,45663.062044611295,29414.287532267757,40.05081882236692,-22582.031581128253,-21117.073419991335,-6831.3724790748165,588.5432171744558
39665.82229710783,88986.96317341781,59943.864568700585,-15567.631936095097,-72521.7062903015,-66348.10057999223,-14825.182377569365,35723.20494619949,56671.09191280426,48475.352144253906,17305.177754212637,-20582.359901960663,-34365.24335342141,-18185.388166358698,-338.24824717197805,2788.5444114837087
37098.62325617411,113771.4759260813,45820.71043896665,-56588.32478081137,-105644.6870018987,-69712.49066229566,2088.2682850553697,52208.70312807546,62841.85880193335,40451.635158139965,-4053.567362700935,-39552.18664435141,-34376.54172959159,-6835.320956270061,6992.439508449793,4251.184678715334
31836.46415616128,89167.0520966717,11688.018626902012,-83591.43750669101,-110930.62868269793,-56823.50902240533,17823.491513783913,59309.46259314227,58361.4973461867,23354.840190022427,-26185.707049275272,-46621.293272296854,-22030.585393826517,6041.803238814275,10667.596467161515,4143.470764437155
26856.555662869927,65142.95372935751,-6865.397624916638,-84891.83628275756,-96324.03811780622,-38958.38227713043,27623.490695743647,57969.20391344741,47354.85491363878,5048.150787479713,-39379.518829634435,-40074.56608148781,-6182.725729740469,13018.154678384477,9467.615834790497,2810.710551386297
23364.041136326574,53317.30647661121,-12399.853708129238,-75673.97947514265,-78100.46656029255,-23774.924723803466,32334.632010514077,53023.72569468976,36047.973871516326,-8334.86260752903,-42736.18562022152,-28205.798867760004,4856.3965307337585,13811.803987395022,6452.005875678147,1503.1381597099792
21467.309915191843,44654.006160417994,-14673.47234729085,-67948.16576943925,-65642.7906550899,-15124.788129398032,32167.736199673094,45863.93447453132,25164.512447774407,-18171.837878600876,-41148.7054768323,-16154.750333222155,11849.012445311659,12679.528328552999,4317.465972594683,935.713577873939
20374.450465215676,33991.61960472302,-18773.922349556975,-63045.799674902315,-57133.31579601944,-10897.273038247653,28325.38422672956,36584.490979630566,14202.025004904086,-24737.968454208614,-34801.6430620338,-3903.049492982448,15671.487835055656,9990.984969580812,2347.9862139896672,648.3329452430746
17851.385694889188,20931.647808913476,-23306.087971281202,-57452.429630053506,-48013.333209362485,-6729.263530585775,24512.57630381845,28216.824464679314,5837.703129057322,-26386.646683024126,-25289.34711366989,5070.630365950174,14905.781238936981,5850.6899419580395,297.84697373474967,297.01365115221984
15185.788407125381,13311.94268163604,-24095.771904174115,-51031.01246930966,-39461.026610698194,-2919.2212221361788,21443.264475939905,21578.2379683766,-59.72426033194927,-25476.922204754508,-16521.392701864675,9934.567861884912,12354.15093733451,2798.797565113765,-744.7441042153838,105.21706409390418
13427.271978508326,9717.777184587403,-23194.42767674677,-45261.07873634014,-32830.52448320969,-1007.2247006456498,17646.20477841247,15436.18018946188,-4539.421839093721,-23013.9861052499,-8229.632238738954,13056.56747696113,9760.684110615823,782.0645340675908,-1073.5388651527494,99.34851434146339
9052.755845580059,3405.9147539128417,-23470.023570385252,-39645.09543149932,-26478.947446709102,443.3942573284649,14367.692935929465,11254.57396495965,-6344.683907231545,-18602.155081251374,-717.7624620057705,13592.146635619001,5793.013974605286,-1648.8738133425086,-1583.7112961924565,61.24633137933479
2586.3528333556246,-2901.468215583945,-23520.621258870207,-34139.61231791592,-20222.310146833708,2544.6739733242507,13149.78222232612,9793.815235517983,-6562.133168661911,-14217.327551780252,4177.347195369789,11224.533544934517,1363.4921880482293,-3784.1081528804757,-2075.9547190406465,-33.99701144582626
-1209.9107183310355,-5025.709708215095,-22156.679266729338,-29579.40992731074,-15427.579031588924,4256.046003394471,12791.294283839017,8785.570890277148,-7432.900718406793,-10487.018104783489,7166.466790353917,8318.98807763352,-1493.4698389695418,-4516.704134775029,-1972.3444169558752,-34.5222907593581
-3065.515423078749,-5744.821715994352,-20291.803943873063,-25490.477006388,-11822.762492973203,5138.768519228855,12282.467650652765,7352.476662731951,-8289.873319008837,-6098.079464739726,9550.431020598004,5801.5416926693815,-3204.4534413750894,-4391.305332182957,-1327.7898561303782,130.51263823490348
-7474.22037803945,-6967.82189787986,-17455.4229287652,-19950.308289690256,-7257.431061430561,7051.598038513269,13026.326093096504,6366.849001802429,-8325.663327648857,-818.7691965733569,10803.654968519948,2427.5913554783074,-5342.586430260445,-4464.724362914442,-562.6544472632872,394.2622869158061
-13681.192764169538,-5290.574278934933,-11617.949822610264,-11516.522121860307,-87.5226286199252,11374.493324907871,14706.215842719168,4204.6234569877115,-7583.242840992751,4954.573989922211,9759.501124117125,-2223.340076955029,-7919.776980969943,-4706.100564107809,234.51531309335894,676.1921598128347
-15846.268016045839,-3548.6514579410486,-6734.046998885945,-4302.7949857529275,5957.256126729734,13973.602705508943,12736.009860214237,-290.2839454398643,-4211.8186471043955,10340.522236985555,6659.932926582378,-6431.9879188499335,-9346.522563544537,-3952.4805469897087,1464.61250046596,947.4812126085344
-10528.295841022926,-6465.037896016519,-7914.017849360337,-4458.589678227692,4682.111355471515,9869.564173292798,5828.2902568794425,-3834.3765706533836,2471.649317304498,14480.283216329626,3785.499006419739,-8205.820068453007,-8174.682152529279,-1093.701066945303,3314.8101830838664,1091.4229020876073
-1958.0411506801502,-4352.805136173272,-8405.173995747502,-8946.101480854855,-2707.846334509448,1022.8356797684795,-1981.2757433564807,-3570.1219541221562,11234.92020723209,17577.19431295187,1844.8959470159698,-8074.329153066727,-4940.625278838641,3023.5912320624734,4785.7977673866235,853.9396735748302
574.3533563906436,13047.067518318727,6323.418928993245,-3482.157970318282,-5453.342679594511,-3687.277298086338,-2344.821906905294,4886.630312774399,20135.499038410537,15504.682201240299,-3295.152993140183,-9620.196876279073,-3050.8055834923975,5399.902088444356,4852.778463809616,397.6020245636993
-1630.396514498749,9481.3260634089,27490.1403331651,26600.245769254387,16376.439218247657,12373.562299762158,15205.07966215715,20867.47453494381,20754.515025538534,2454.415317124451,-14543.527122936714,-15519.582028369463,-4812.174282227652,5880.5775684163,5049.862518783915,439.11296069237767
6218.065427036525,-39366.91022780637,9039.546877422972,44444.685550641836,44369.17352394806,36950.87260268867,35004.017897166945,29179.832900207693,10950.435490882113,-13863.976964385643,-25462.043302568116,-21071.335744141583,-4929.6543372267015,8580.350875785198,6350.776810497388,755.2544111692599
17934.556814031777,-40990.312576332624,-11424.450092559313,29224.6226867159,40965.72929502142,37721.96676043578,35059.00047712822,26391.88463541373,4589.723688149046,-18729.121638269877,-26023.86785057957,-17320.391051651564,2101.7950947075856,11752.12176173988,5170.800335002588,89.561833678315
9045.251483902972,-6574.903274372389,1451.53679176012,18381.816532191144,24965.012692289,24736.04821382043,25708.951665328997,22777.236706374668,6388.117970330638,-12924.524506055299,-17211.106515217904,-6164.3865818865925,9127.67541321961,8725.408527609014,445.5726713075578,-1319.9042304673208
-7766.5299703948485,1688.7697896858745,15029.028491347457,22032.56026351043,21417.609387256558,20463.093272275226,22202.664739311385,20414.142311705516,5805.6626780858305,-9914.358741190124,-11108.382623354688,-32.046612800907894,8514.966744614716,2998.9871895103374,-2454.74326866241,-1823.7130520259952
-2004.0907143886418,-21250.68664335903,12400.931635448609,31546.086508699518,30095.02058132708,26904.857690511966,25884.439660184005,17808.61599089408,-1443.8820465052468,-15027.288739766975,-13362.748493597857,-1299.0556927462499,6789.763801901435,2542.4909142273627,-1345.8786692716726,-1192.281018159893
11520.479140685933,-33106.922701382406,-883.3808061993169,29570.28374695148,33643.4672702518,30889.09162863218,27995.89260762527,14128.978285421428,-8951.648295295696,-20458.316455387925,-16051.957092313387,-769.0689744639742,8995.9905179281,4116.488237751066,-279.59888053043306,-645.0934491709266
4871.324810884526,-11559.533825222932,1307.3149227334047,19859.967929730054,24830.18450809928,24689.152339619108,22454.913784876182,8538.467361619272,-11663.2054955122,-19268.54997471416,-12681.193894476202,2627.699498683167,8148.709001122075,1688.2945446320873,-1055.6309021683587,-603.6344808050274
-6473.369383505741,-4535.566007329599,10270.019880762658,19062.06589802868,18934.94676011711,17863.20369499007,14017.920772495141,1636.8362604281278,-11765.167692567251,-14565.4496736157,-7810.666682722971,1704.2371834331316,1787.9895289412125,-1305.5013514526438,-1107.7055148974894,-446.56552038156053
4093.6403215821288,-20683.962718171497,5887.333327561447,21632.162390531656,20629.332729907364,16880.126667969664,8972.311180743702,-4095.534514181542,-12737.421766149353,-12206.160373884553,-6692.590026065079,-2779.8269283086424,-1905.0082044511294,126.01785165004435,736.6730263392002,133.03561738889243
24791.21973294342,-28230.856115478175,-496.9271836149339,20544.39656976157,22102.131335397607,18461.152791211556,9026.532552955006,-5699.202294930673,-13714.548573497257,-11977.030891231636,-6650.474783235563,-3243.6304901061017,672.6937557852178,3297.8299821607425,2404.271211760867,699.713201350751
28099.248975265473,-20227.370125230325,-192.06153114710713,16963.825978449626,19862.893570135184,18502.65156738187,11016.739093649505,-4023.0907060127834,-12832.696913203374,-10647.87745780048,-3774.934515885356,774.2006232111713,3057.8752992832524,3369.99065324202,2196.461394558182,780.8995036509388
15296.695629664457,-6965.488096179601,4327.089966152179,13421.862572626573,15330.995616953562,15528.058116713344,9877.054325068848,-3918.0032971930746,-11679.60232483583,-8350.591511462715,-99.39323153409582,2265.6476378823645,883.1317213956676,1086.735749076633,965.6642228203864,434.3499145425286
10298.126496998353,-2811.822808609567,10639.32673676008,13380.061962034288,12874.519168657296,12248.625103868555,4709.765083079413,-8077.227984593552,-12461.200339770268,-7207.810086816863,-284.2329723023054,-1504.9011945435923,-1589.6127683453415,523.2720451238723,444.6863668176734,69.99110079064366
24916.245721896812,-12748.618372775294,9272.757036822893,16116.485806277975,16933.719873982274,13505.965561918816,285.9118326765496,-12946.066114327516,-13681.560056806875,-7998.073461977992,-5487.171459884591,-4819.594206322419,999.0991571113118,3180.723136026207,1260.3363717764182,12.082063477133033
45668.479348349065,-27480.427062363724,-1451.3750549527192,20682.92891058483,24942.722634579877,18110.15913145942,-58.93588195818319,-13887.79561612259,-13389.25375392262,-11093.431663571384,-11133.718113177923,-1594.94118326443,7252.715338834071,6718.078127715366,2647.7470149995906,257.32395525565255
52192.83830171838,-29837.584186886863,-2465.3153197283978,21767.119905145355,24206.42920311645,16606.851368038653,-1055.974172284184,-13273.071827135203,-13802.888664800157,-15006.673930911264,-10499.153666114826,5664.803253262181,11026.126880524385,8021.328527227818,3348.7318995843393,558.5959164878143
41943.58588729188,-11608.081969749908,1379.1822163487377,12356.386174929128,14664.121859107005,9224.335892752311,-5363.986616464506,-14596.763548892402,-15231.96964810769,-14711.755051017817,-4185.525004961126,9104.476588384101,9740.402044839131,6732.5455788505315,2987.576237783371,730.5113030514361
31663.980909327387,-4234.86118505797,-2306.431760836339,6392.399260270143,10838.087963559077,4620.036921032765,-10028.25792880029,-16754.123651508293,-15724.62743701809,-12359.799456566578,-1277.2159167184109,7907.654412370881,7992.679363230205,5570.673506706355,2048.115396193056,556.276800563798
30393.250068953195,-24946.691163391428,-14361.986422719861,9670.284282910105,15995.55846485503,-237.60103358550842,-23347.78056917012,-27243.155449387898,-23595.858104929244,-19433.523578700708,-3992.593761176865,10183.076533666308,11422.759632018619,6187.975468532728,-71.18955867302293,-383.01595430150246
25816.656162590007,-75063.8670778951,-5292.507006129846,49197.07462466255,50151.82156476278,9742.983881036784,-41365.425509360895,-49994.76490362363,-43512.99595373621,-32785.33032715792,-1257.7003462971043,20275.265929914316,18820.66391360141,6384.107438322989,-3999.6898075154268,-1826.8984160655323
14068.802547494208,-42537.58456779774,61014.37419788567,94913.42565254652,86111.5213490175,41157.559038301515,-35125.5686709172,-60994.153099064635,-55388.908242268255,-31898.007869833164,13189.47308895201,31564.90539387238,24051.51341275254,4729.0867813596005,-7312.81184112723,-2648.35967115485
9494.531844540295,17616.608284415342,58577.375655097254,59902.028030282745,61779.99660503616,46934.60204644067,-13986.708055812533,-47929.98520450979,-45708.17059676634,-13800.011313664818,28620.665458891443,35433.101011713465,24241.07806952116,3213.319740475386,-7528.534763944219,-2371.3414413471955
16714.761343564616,-11001.462706348586,3582.8996445746816,19042.853733768145,26925.95904041765,21811.64661189141,-11670.936076016387,-34043.70250561012,-30668.002409070752,2504.1481986723375,33086.740012497256,31250.034194168165,20936.396997118678,2601.3314518228344,-5558.607305118795,-1466.7238757384994
23164.465554895443,-38138.11004842098,-3385.2460066798044,26727.640013266104,26347.753393600182,4066.0972973190496,-23473.392987653788,-32142.275188975294,-24793.500103440165,5754.83135228706,27536.014836157163,24217.901531242605,16006.160982844709,1332.0916265747696,-3491.026688804191,-502.27651018772065
12972.148570822186,-41668.76541781057,11226.334264188088,41349.172207221265,33963.44749680162,-3122.4199938722486,-34069.76911369938,-35645.97779922372,-27127.79630417603,-76.8620667713507,20013.235228725287,18787.412977075055,10456.803395080897,-1561.208739340396,-2599.3477389503114,36.96805051489957
-11288.79310598764,-33846.22432208507,30604.202851132315,54264.35508751815,41656.63634466447,-5315.040280975326,-40724.15062384909,-40006.45947216247,-32282.896156554634,-5772.076861113366,16659.02729504186,16442.631649407707,5153.2198896670525,-5503.249098008394,-2946.1771304829713,-22.740590868469667
-26007.098074541478,-3018.4248421374837,46557.36064591323,55734.576055573554,46097.91877984584,1401.149716447817,-38723.7130132096,-41021.40763386983,-33450.37707578474,-4168.883066414866,18568.15730266994,16512.761908887598,1206.7442359267093,-8544.884481906773,-3374.8465119355965,-298.11364197903754
-21093.43857236177,6901.775345743557,26359.734025956765,30833.003604615344,32709.805661410457,6482.8403304191725,-29080.523762426525,-35839.87575044939,-26873.194334755728,4816.489971918148,22776.37143497244,17716.995175771794,-179.74134569087755,-9188.01782833118,-3250.78081072048,-471.16003779166033
-8765.955697044692,-21411.469510646428,-1422.0319491302596,13383.747017732141,16130.056234875017,555.1320445026474,-23312.9692583275,-29268.024070128162,-16339.239591148571,14926.427783524277,25376.41753518772,18728.59539655811,494.27363205707394,-8195.344721543603,-2955.7881504393235,-588.6877773115853
-830.8066705571275,-37701.427522093574,6146.478882872305,26273.87010452101,18338.673730079332,-5797.220545176632,-24441.83345764133,-25507.739021126385,-7094.592697095135,20619.751045325058,24451.295316818112,18284.36501886316,1534.5996434535073,-6667.672280244204,-2637.1861670193466,-659.1773422716104
-7074.808154086792,-21562.60978687203,30797.313923923477,43551.72200019756,30466.753596736966,-3867.2875166075855,-25790.723105487596,-23409.339743648892,-1312.4920674278949,20980.43943845116,20926.656002493502,16527.506446629453,2168.202222829234,-5572.942112445764,-2629.2901477272285,-723.418723819675
-28171.76168136991,2112.4064811373573,39907.781601646646,44149.36095779561,35836.49319799211,196.45274280103695,-25744.25841613384,-22248.552267923507,327.93583623473705,17926.99923555806,17076.914700413778,14418.833030716343,1120.5929118520353,-6031.742784859795,-3240.085745466158,-906.5784594993793
-45023.428575494305,13096.75989140768,34069.89141518663,36195.8393956044,33401.93250664088,-1194.4366218296127,-26072.268070822072,-21620.634610669695,-586.6032422028204,14586.250910223589,14663.202986219823,11331.880641554671,-2527.302482185548,-6900.332389645637,-3617.8080715622605,-1095.667418303833
-43490.77431245657,14388.263167857687,25742.389433368186,28508.802726189642,25788.138681055523,-6339.940146355158,-24908.91672179581,-20208.974925936705,-736.2990168856118,13883.892245914652,14040.87705293191,6550.525967316849,-6604.355930234187,-6374.550829133552,-3155.7653382030567,-1163.717779827752
-34200.86029391736,1908.6411039115549,13782.757008720397,18743.48257625034,13441.418379493045,-10793.675437003012,-22584.618609239118,-18864.13340853776,1477.8293426236403,16852.472070631553,15315.85286305541,1656.5266114921506,-9737.798598811773,-5693.094801894658,-2992.2805253339457,-1363.6525696722576
-34028.01690478349,-23676.601556550628,2538.7675550931085,11923.382130467015,3170.8589902651415,-14174.632367498165,-22778.762636861004,-18862.988005299478,6600.894046537524,23429.28769564966,18933.884130119888,-2309.7587893266004,-13233.643987094987,-6904.487700916743,-4262.699927051644,-1781.403429564437
-45560.67661931265,-34613.73486046689,8951.070407330095,20766.897181807995,8822.598232709122,-15025.411851224346,-27606.858898453396,-19529.372006356178,15269.177355314772,32579.744444734,24521.097617637362,-4496.169440469516,-17023.35521769133,-10085.622170425242,-6043.233370286526,-1741.8469647672202
-56512.121695291215,-531.1382743954451,44731.86550226294,51358.38938039586,36879.573279759396,-11782.595704839121,-35677.43050137612,-17776.705068073315,29540.189270732495,44945.36250467252,33501.51674116381,-3739.7128768857615,-21234.426621357892,-14349.215614898629,-6218.621262745524,-586.570982050707
-50260.29186586483,57698.225804676375,106702.34957017592,103585.75311064039,72824.6177830266,-19409.59934045793,-53535.483584009016,-19292.42581081746,44772.48436830452,58904.12485846162,43126.43922574738,-4462.821814672576,-26315.93071544022,-17583.20030158448,-3679.9525946564268,1250.3575419891479
-23443.712937630076,29776.122499117086,118596.64271788104,119554.85937242847,57146.16182262269,-50930.48070094429,-72966.3367590458,-28007.074760960444,45770.21263568558,61323.348299503166,42145.69097528132,-9188.441644300445,-27823.71637207573,-16264.068543357811,534.723140803073,2474.8430311758575
968.4495924100648,-29977.38241200501,44717.10514572526,57686.78700022274,5211.032967465529,-57468.156836530725,-61793.24243462924,-27426.982590346783,32797.54124069203,47130.92227325158,29434.103207011933,-12261.073351969007,-22441.162749469924,-10498.518939474463,3395.2287656584276,2239.61352076763
3766.4156198187284,-20287.854026024692,10.146461687390456,8317.375505408772,-11615.66726426897,-31861.20607896886,-33399.96297070032,-17325.436235926805,18858.356658297453,28971.574943005315,14793.957885131314,-12811.211311630599,-15634.016871850874,-5823.742098713321,3205.6659334819315,1244.508782780537
