t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
2011.9999999999998,1870.7049999999997,1739.2199999999998,1617.5449999999998,1505.6799999999998,1403.6249999999998,1311.3799999999999,1228.945,1156.32,1093.505,1040.5,997.3050000000001,963.9200000000001,940.345,926.58,922.625,928.48,944.145,969.62,1004.905
5624524.249741478,5046799.189416701,4474225.948240924,3909803.234690889,3357029.5223395526,2820043.1139706457,2303731.4786282727,1813792.5597232196,1356725.0732089274,939718.9920229957,570412.2882604644,256476.76560509825,4996.028570512847,-178395.77078631404,-290632.61134512123,-332587.9775615374,-310659.6321124384,-238481.327094212,-138615.9266796773,-44016.63071439887
4549651.923667454,4232277.661590484,3903812.035836294,3559699.0425916743,3196656.836578141,2813214.395731778,2410297.553104578,1991816.1531707216,1565162.958231779,1141489.9639382754,735587.5237349751,365170.0921195235,49388.6487662708,-193534.13096182526,-349495.27929612424,-412239.42373711907,-387028.0284055492,-293341.38081178727,-165484.80376569947,-49983.44179766926
1146661.1786981723,1202137.8612669925,1245482.686534061,1270359.2634719096,1270340.847117258,1239255.911160353,1171832.3518305274,1064657.1588158682,917391.9566514128,734070.1678796359,524159.73570287,302941.1803252612,90687.56212770208,-89774.46696881948,-217215.37178846108,-277370.35926679015,-268275.4865634589,-203661.97562813232,-112329.15493118376,-32148.856671705955
-14904.708463066745,41955.2414888766,97972.16822742953,152053.11369002247,202350.267890847,246117.15355702525,279715.54877521994,298864.36566418543,299220.90987842856,277341.321205109,231960.6426810686,165359.23342928075,84371.25387478754,424.9174138009354,-71983.6544126462,-118646.38583395715,-130369.5181372235,-107634.56730188316,-62949.61664535813,-18650.734490479987
126879.69602275589,108909.83709065746,91177.99755958113,74124.8372981391,58544.157768255325,45596.21805702332,36666.498963108774,32992.336548973355,35032.449318531304,41693.65646985805,49747.8606642545,53977.69293802413,48580.0249197413,29894.954681594787,-446.65816322970716,-33948.828966388326,-57485.70282419272,-59974.658060924456,-40686.13508809863,-13191.869069253014
179927.93230045558,164292.18635637028,145399.0004743461,122145.78541219198,94256.13293840714,62754.447866707174,30362.422212190297,1498.1704340163708,-18514.58708385817,-25251.789885515886,-17687.434609709057,-230.8042120701416,17457.82594646155,24163.802690258704,13537.101669688653,-10463.429365172353,-34074.812657232025,-42222.91944872206,-30357.02359818136,-9792.316678651918
89004.7425504732,92876.63238164407,93103.52066638878,87892.0135838813,75838.41643743,56555.10178834117,31468.277664718116,4403.935610791086,-18671.094871855163,-31344.21612007227,-29827.561513967794,-16087.994289882274,1384.8897561605543,11162.120574951936,5984.070536318552,-11247.903036468098,-28334.965067834786,-32729.56817177103,-22086.453952221975,-6616.681711160136
24534.188629952703,33765.31873072647,40579.73873633175,43480.43318307907,40968.61756028023,32084.087002742348,17235.929685364776,-1016.9853230228678,-17908.319506451575,-27836.899872806145,-27198.969767573344,-17325.936627484884,-5050.169990905535,835.7676488590633,-4206.098419507322,-16368.990385576086,-25936.639755078548,-25223.93714523825,-15165.12479790809,-4151.666679677407
386.09001042228437,8416.325543545745,14856.982649052721,18557.571704705304,18250.64587295246,13024.572905299974,3094.089821452833,-9471.78733585382,-20748.873530701985,-26343.064044432722,-23996.33116543505,-15827.477408201228,-7898.344951811833,-6291.663643269097,-12210.450395362326,-20568.839922900654,-24081.826936702695,-19508.533513065064,-10178.87980955925,-2531.781341834394
-9246.5292461356,-2329.0380155594366,3278.8745483213615,6541.286040210115,6293.831519081218,1750.8818129225979,-6690.1081350619015,-16783.8268055596,-24703.83122484257,-26814.11979082226,-22329.6359647434,-14753.237967533836,-10009.03905617608,-11857.906417250797,-18449.62694173803,-23693.424088193548,-22582.90528121254,-15391.316568003127,-6834.83658288449,-1559.4749809908444
-14766.209153009699,-8185.579865379754,-2910.473767631477,-21.139984265161786,-706.2164975000949,-5630.236840117688,-14003.712304106704,-22999.865663425295,-28504.445681865112,-27567.33941825807,-21145.55370047874,-14335.72820752413,-12709.573293304391,-17394.496828316056,-23811.95413764258,-25775.765576566853,-20940.750285065646,-12263.634564172879,-4711.369532848201,-1100.172608448303
-16983.030155434466,-11006.654364341073,-6473.784843455836,-4528.488209775028,-6309.121088821275,-12153.48417221034,-20605.40306348749,-28150.423054553965,-30740.541292772567,-26859.11438270435,-19631.345820821723,-15063.031232071535,-16930.075650687468,-23132.548161439558,-27598.3037067292,-25868.64416621412,-18575.656400902386,-9927.031425911155,-3755.4667093755743,-1139.9238913873655
-16144.150037872114,-12067.953379565815,-9457.112972611034,-9303.943829919695,-12368.177778280744,-18377.740117425416,-25313.313759599903,-29786.503153140115,-29133.95866505156,-24024.411326663605,-18741.462109763295,-17785.547046020816,-21652.562091448894,-26350.279141055067,-27248.59318628212,-23008.3969313737,-15859.986455261038,-8991.70213583157,-4226.5297949246215,-1698.491743869947
-16891.779320115176,-15544.44135124388,-14879.116684334738,-15303.551321789117,-17046.27623656228,-19812.207574615488,-22588.476592870877,-24021.368782707374,-23396.297343654744,-21423.329545836077,-19805.67269364333,-19737.88746154896,-20845.72568157007,-21664.388351365185,-20970.613309845463,-18536.029762254177,-14869.453088547738,-10619.031532833349,-6329.033337613039,-2686.458988166058
-27943.91419162997,-25509.122719669274,-21618.20488851417,-16234.366953189021,-10457.870426264763,-6662.227547538037,-7349.202207875721,-12739.301537359022,-19226.749011612144,-21463.20162725739,-17267.271287690186,-10146.670191577088,-6028.406522611612,-7724.921041353704,-13091.328779267975,-17777.42320971821,-18729.58552618991,-15486.33498841192,-9586.45412606703,-3690.695150914931
-48373.980174455224,-33203.634593126015,-14920.15002015579,4630.999128941358,19780.297687919352,22885.81446455488,10570.434811921064,-9713.409721415672,-21939.657457579226,-15156.463696120241,4702.881300990862,19995.152736681604,18426.528611717895,2525.257436218073,-16112.11667758493,-27617.857350708557,-28882.60566927403,-22183.542233131007,-12134.31481115516,-3784.898709329757
