t1,t2,t3,t4,t5,t6
226.58,222.625,228.48000000000002,244.145,269.62,304.905
489.32967206857904,374.7938922432402,289.4550543614715,242.6565029815318,241.55434147081442,285.1348037932641
742.8320565678036,521.3083436533359,347.39973987234487,239.7156177615663,212.70838088370834,264.46505124902455
979.3187464416467,657.7922028402959,400.4602904602108,235.0232812484979,183.48049826898176,243.29048458078765
1191.9802961053026,780.3895478384163,447.0030617487199,228.3381608926112,154.26221652185478,221.98872662025985
1375.3278812077072,885.9584620472806,485.69123069476035,219.48834266176053,125.42414578087168,200.90553130252366
1525.443522109308,972.2079532795289,515.5398590792761,208.37866287695172,97.30340109729391,180.3422161208102
1640.103126785796,1037.7696658491332,535.9461344516691,194.9933298256821,70.19321568233224,160.54601016940933
1718.770437855265,1082.2027924376864,546.69398721805,179.39387475059152,44.335273654223045,141.70379978022498
1762.4730329724146,1105.937059713321,547.9345968661422,161.7128401235769,19.915052927094507,123.93947104271246
1773.582186975526,1110.164057548387,540.1462813574319,142.14392021921876,-2.9397731533642286,107.31476519798014
1755.5255132965644,1096.6909413903982,524.0787138032504,120.92948873903671,-24.15805244722287,91.83330762195754
1712.4643466059397,1067.7723786023296,500.68721910051494,98.34656655464747,-43.721354189581916,77.44726702249866
1648.966932911324,1025.936543819618,471.06305316197574,74.69229810538232,-61.658154321827936,64.06596383232096
1569.704318574016,973.819261813923,436.36512629975283,50.269927562259,-78.03658523884198,51.565681839193275
1479.189394201898,914.0174947069672,397.75773170390295,25.376114286184787,-92.95634870032364,39.79994237800403
1381.5720161167299,848.9698056807009,356.3576477821023,0.29022544325655986,-106.54035898359706,28.609566139127793
1280.4956040665966,780.8677303277084,313.1926752525993,-24.73398230479873,-118.9266119691516,17.831958972348843
1179.0139951115307,711.5985964546757,269.1724051302517,-49.47410610200427,-130.26067850599168,7.309197621556848
1079.5622149980932,642.7175729526535,225.07091601938993,-73.74228514081292,-140.68911105645444,-3.1053582950935237
983.9714805625792,575.4447719311714,181.52024807429177,-97.38602509674274,-150.35394368249297,-13.542055959400557
893.5171500013568,510.6821114347966,139.01293090685112,-120.28697847267611,-159.3883665932563,-24.111539427059867
808.9882533954043,449.0442934589961,97.91154810554278,-142.35808385193633,-167.91357411210402,-34.902834299459315
730.768293589672,390.89851429770545,58.46326638547829,-163.53950771458148,-176.03672211132735,-45.98274514075399
658.9187913397942,336.4082165229028,20.817388821309606,-183.7938365839758,-183.84988788441333,-57.39633652053658
593.2591657897173,285.5771270737155,-14.955751973754701,-203.10094292782202,-191.429900061117,-69.16824757403796
533.4386687944914,238.29083955333863,-48.84592248924926,-221.45290410059647,-198.83889511116303,-81.30459091329058
478.99799868504493,194.35416349469065,-80.88516261108519,-238.84929773722655,-206.12545620991446,-93.79520432686499
429.4197698954533,153.52329383103387,-111.13171399822414,-255.29313599875437,-213.32619578913489,-106.6160525762338
384.16815639088134,115.5325048736074,-139.65614277433733,-270.7876396199803,-220.467651549209,-119.73161179677786
342.71876903397697,80.11553273651839,-166.5298878065617,-285.3339934698355,-227.5683745013692,-133.09710643490493
304.58022091947396,47.022090640122464,-191.81631754153267,-298.9301691041485,-234.64109516731773,-146.66050519418562
269.3089522376291,16.030090462505484,-215.56428412342353,-311.5708459232483,-241.69485980617424,-160.36421602571568
236.51880451095647,-13.045843524788282,-237.80411139625357,-323.2484095351076,-248.73703276200817,-174.14644958593766
205.88662476110176,-40.349049661138395,-258.5459286014168,-333.95495206198905,-255.7750647242019,-187.94224533274047
177.15490379625092,-65.97828497167926,-277.78024859207056,-343.6851431917844,-262.8179313318582,-201.68417460132153
150.13215680462088,-89.98767990414909,-295.48067368905856,-352.4397826492659,-269.8771538133644,-215.30275099272632
124.69147392365467,-112.3890228613217,-311.60858185670975,-360.2297859310637,-276.9673248694624,-228.7265907796947
100.76742834259352,-133.15628728902632,-326.1195923157789,-367.08029897560647,-284.10608011982237,-241.88237536860416
78.35134691430054,-152.2323490415215,-338.97152934585677,-373.0345891705669,-291.31347894362216,-254.6946746551639
57.48483454135046,-169.53782093793154,-350.1334976059551,-378.15732652464146,-298.6107885315536,-267.0856947299344
38.251405474456405,-184.98185184427498,-359.5955594082677,-382.5368575825867,-306.01870064558057,-278.9750160006037
20.76611439131867,-198.47460303162836,-367.3783773436446,-386.28609318595136,-313.55505025217093,-290.27938838638977
5.163194896493835,-209.94093614452834,-373.5420727426809,-389.541685439142,-321.2321462797996,-300.91264862468745
