t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-202157.05839015677,-168631.4796595082,-128294.73226214296,-96975.00603823361,-97568.81970613974,-131710.0005868203,-168800.1435835412,-177901.55317529605,-156350.6008176815,-119318.11917199453,-78779.66063356784,-38427.957639851804,65.70036522521127,30282.36966159947,41715.198452624325,31475.436008752735,12856.225250193243,2004.0119889563528
-172960.95646244174,-137953.57704772733,-103189.34586223467,-85198.17141201481,-99283.07144081857,-135102.06391144707,-160441.81799231708,-155854.840076482,-128267.01873015054,-92538.77834551646,-56159.48966097297,-20210.997101001805,13203.723194974235,36083.13013030506,39176.521828822035,24859.654285267698,8541.005505740288,1259.7210194985653
-143807.997387908,-111147.40459505485,-84362.32308745944,-78631.62182183577,-101125.61653074194,-133451.9407241429,-146832.2223080756,-132769.28403553093,-103230.38258470407,-70380.17917965869,-37918.93005021802,-5751.100795011468,22781.705522117478,38548.998355346375,34919.26035655414,19012.01466983827,5690.363601823506,958.942022932614
-117504.6206201509,-89413.07723393886,-71366.67955496056,-75858.2570645062,-102438.72156637667,-128375.58003817416,-131152.67538383065,-111195.98057983375,-82072.86545233076,-52438.85129092232,-23236.03892009542,5769.2253790281775,29667.25538454022,38963.89811836101,30483.93652814857,14673.014522707015,4091.5017838539593,916.3644746509549
-94892.50876258347,-72551.47491915671,-63083.03119283521,-75490.1953326637,-102772.65491222004,-120995.8052391226,-115103.66075810633,-91967.49900273752,-64466.5339194389,-37792.951068923474,-11102.947884403613,15276.051450520383,34832.10876193934,38508.48628199195,26798.93156477489,11875.151366115693,3371.46044785323,1019.817205035702
-75972.61559908035,-59868.499175625446,-58283.53605603478,-76334.23904828104,-101820.32599087145,-112068.21747629995,-99537.50328523564,-75136.86337949701,-49717.395919904724,-25461.967452039917,-545.7359004225548,23657.222486076043,39138.472804248326,37981.32584961102,24162.180556474003,10313.84532788753,3241.436816913477,1229.585136772506
-60360.41835470145,-50489.813594277715,-55779.01462086789,-77386.38240309616,-99370.38038913439,-102088.95594553112,-84808.11469340317,-60393.77405264184,-37037.782667265215,-14520.481872414284,9308.622422410974,31634.136031972193,43135.00581300985,37699.07468679725,22480.267645316788,9684.122579239554,3566.950091298047,1543.3207003746202
-47445.09335407167,-43463.44038505312,-54453.00152444012,-77796.47100552647,-95249.3685616623,-91320.51692027015,-70919.9500037787,-47227.88227358709,-25634.02091666243,-4145.630451162419,19141.870122812452,39607.45516383029,46960.229463700845,37643.83036011298,21597.404462820457,9840.502687845375,4314.965905191622,1952.7631027281363
-36517.15214336681,-37869.23779825373,-53339.4250294892,-76898.68933088957,-89327.97300145311,-79849.83325814705,-57659.25836520972,-35059.501420968474,-14799.161408112748,6289.184967878314,29320.812513622946,47583.67253729067,50471.06367246358,37764.439197216874,21498.327374358956,10757.417884303819,5445.844231319636,2405.371480556374
-26956.997128833755,-32995.57650096369,-51779.712896003155,-74339.04974654417,-81639.52827601283,-67749.75798492714,-44792.82382065373,-23413.740832305863,-4043.9238021117158,17108.936798999883,39850.13429203296,55298.22375667223,53530.317149535156,38175.3446203801,22261.95493661571,12368.597946646782,6809.87794508021,2784.8481362562084
-18425.392289797295,-28506.202187803672,-49570.52796706972,-70212.64478882168,-72534.48670999054,-55278.07755017158,-32277.004383146254,-12079.043930976011,6813.473112069517,28322.467679606707,50480.2511525977,62458.489901471185,56177.891691844314,39063.41405286987,23843.038614067504,14413.730990981576,8099.190485685107,2928.042551775568
-10925.070900144441,-24461.192595407796,-46955.58280618553,-65053.511055000716,-62708.69525444876,-42958.73837785371,-20342.95700277337,-1139.962233008758,17683.50694768116,39728.81449584389,60873.665999225675,68855.55290011369,58498.73122592317,40411.68467874101,25897.242733424344,16398.62091981649,8889.153048557991,2684.7652697580806
-4673.2604411076745,-21143.28625213126,-44411.29974250384,-59611.15660919644,-53020.77524409044,-31457.71098550668,-9391.306222860609,9146.380832941692,28343.894611717347,51037.21377834356,70646.47265897816,74236.92639254041,60360.26477010615,41846.054168456234,27806.196003763733,17696.010805611386,8766.543681823408,1997.3680153057126
121.89489686812206,-18804.122275604797,-42354.34214424022,-54537.13828397432,-44202.34148947533,-21341.177533847098,216.68077893078453,18531.00934129359,38561.715669139405,61885.47781188748,79276.16116095531,78159.91937866928,61355.06479681068,42761.89029823279,28874.269291188983,17730.721849244415,7492.403915617939,950.2552751869255
3419.948082961572,-17503.499415044316,-40961.73374886727,-50183.74374524768,-36658.38620995202,-12896.861347135495,8312.590280028458,26881.777989528968,48121.8665837265,71792.28854778424,86077.85875198881,80083.69707699966,61022.09732586152,42596.20869632246,28549.416638138944,16156.411776108716,5117.698085743539,-251.76705082709537
5364.918689660011,-17109.994935728973,-40176.42365417443,-46602.03307257328,-30457.041645118654,-6117.080892585082,14939.490775117432,34182.89361100365,56799.02260468656,80174.88927025667,90380.4577881741,79647.48430165788,59111.09463682792,41022.08581084019,26549.736939679206,12952.668317765172,1987.2117182534553,-1369.5613703293434
6205.4694101900295,-17399.083510170993,-39823.39813757246,-43667.54978525892,-25451.767306048554,-801.3186294499109,20275.469768779425,40479.792686912784,64349.571971041696,86478.74728574633,91788.43293379415,76871.65237636439,55671.85533197259,37978.37044740135,22876.00288508519,8420.131730083778,-1374.4777875839454,-2226.483776895194
6203.536537434125,-18151.788726036568,-39725.20458128455,-41214.81813020764,-21422.60451598747,3319.273317049051,24542.329030949495,45831.65823682683,70546.98290972631,90336.78287120786,90326.88403729754,72135.03763602229,50965.1830605894,33591.623519149856,17754.62051556383,3092.0906326151176,-4439.29626408097,-2759.678227457561
5580.2459077509275,-19204.46921616549,-39760.27939410155,-39114.56493666243,-18167.240741612215,6497.596959388666,27945.951925095123,50291.38197061494,75228.77605376848,91653.97657515238,86391.44365149192,65995.0226251794,45315.712168554026,28078.714584543624,11561.017435546188,-2399.8913079632525,-6831.943138045148,-3009.2719096703645
4501.5587806097565,-20452.815876216828,-39867.31940783439,-37291.5460544587,-15533.890249279959,8935.564912028867,30651.381454995786,53900.63746127474,78317.80514252542,90583.84434351735,80573.60882805234,58994.222348783645,39003.75386761576,21680.53841812904,4751.2361889101585,-7465.694758690932,-8404.845577981832,-3070.204601761795
3085.6366769347646,-21834.28998568568,-40023.92777655457,-35710.32682773974,-13418.64477742957,10780.601630854715,32777.801766067416,56685.82356914947,79810.44123592065,87437.58370946192,73479.6456735011,51545.53675702357,32224.83023719711,14637.143713338093,-2191.8789409051897,-11667.006188692303,-9220.259814802688,-3042.7029815037304
1417.6877552570795,-23307.376512647028,-40222.54507155333,-34353.97425946092,-11750.08258081943,12136.119056471118,34403.04207579998,58654.76353977348,79752.41448621129,82589.82214966702,65618.69440790886,43908.05000770736,25101.98324500777,7193.40991589778,-8803.154890564287,-14776.450065620089,-9472.249752881564,-3002.1175641447153
-431.87062365563986,-24833.083170354006,-40451.92604557878,-33206.292001348585,-10471.90800962826,13078.102825450189,35575.97139026311,59802.58481808554,78225.966203473,76419.91822568036,57370.68556186716,36221.5801837556,17724.35590439089,-383.37928098609405,-14678.36409625269,-16780.765384454437,-9395.787387258875,-2988.9470593872475
-2387.768281223492,-26359.66720642407,-40685.067468299654,-32239.258587265074,-9526.480840902374,13675.022149716326,36336.45378267506,60130.56865366269,75355.41425418158,69291.65122455616,49006.48205212898,28561.747818596537,10189.077707973589,-7794.518466656911,-19520.25157912044,-17838.089841969486,-9196.11625196734,-3010.1760093731655
-4356.086637285375,-27815.749675341216,-40876.10717820519,-31407.215208484962,-8842.351995989206,14006.042259239775,36736.93917158106,59670.878617206705,71320.89759913193,61553.54923178752,40726.00495645747,20988.062264912754,2628.607824023571,-14726.325990483538,-23180.440617976037,-18206.154739792764,-9008.20585098324,-3044.073987133045
-6227.909556688568,-29119.99001052025,-40970.53668201206,-30651.310081573778,-8331.756399100219,14168.614017436363,36854.15063456276,58502.36118181049,66362.65035334395,53538.92275269593,32688.36798239328,13569.006077922793,-4788.470969484496,-20895.10691431193,-25677.00723255574,-18158.750221202896,-8881.451515142877,-3046.0890028947524
-7905.616518712264,-30208.475293725467,-40927.43948188132,-29914.631785736245,-7902.071615277967,14268.47472878573,36781.21069719671,56744.81896681034,60763.0855725227,45552.63192418308,25021.20737128405,6380.083349257458,-11882.25934283653,-26099.905009149927,-27165.02587732406,-17908.85202966502,-8782.780165412736,-2957.8465586570182
-9339.157704166273,-31064.973038144944,-40740.77199760061,-29159.870096415645,-7476.197737888162,14395.86544656189,36602.63797716446,54532.49073243425,54808.69150370548,37845.80800565971,17812.316934464772,-513.9888307372015,-18492.14065734548,-30246.421410024657,-27859.199148228698,-17558.97181374545,-8615.025460808607,-2721.8051062760132
-10545.032460813076,-31729.350803416815,-40441.32779075533,-28375.757658391656,-7007.717812606193,14604.019473886392,36369.039619701914,51983.3039424657,48749.23154103193,30593.08606412847,11100.107682673815,-7070.407878857701,-24485.624235026222,-33321.77426626547,-27943.817386889474,-17094.310900014556,-8248.703937324064,-2300.569281483093
-11588.937818209903,-32272.117905351708,-40073.464874145124,-27565.619184120613,-6478.954629385465,14906.243127907674,36090.443072215836,49184.27250944062,42775.17218750011,23888.87467702653,4879.770901181532,-13256.182973573183,-29737.618015138745,-35342.69060426165,-27519.91613645738,-16417.412935651628,-7561.864522237398,-1694.5031187831642
-12542.55855080231,-32751.58598338743,-39662.9489581039,-26727.34183093895,-5884.697161666876,15292.474423820086,35751.800381315705,46199.22215300559,37020.36923763776,17765.649554319927,-873.5202564344045,-19019.431298514308,-34105.388953380396,-36323.766743295804,-26611.3310002576,-15403.966187592961,-6478.166711115937,-948.4972320745962
-13445.897738638347,-33184.48358550142,-39199.94034527255,-25841.471649072482,-5216.281271264062,15750.232626327965,35335.944411776225,43086.19392997539,31578.354548242565,12220.8314971874,-6179.118267325776,-24267.985558836197,-37432.02207745802,-36286.58495763566,-25207.13330899891,-13953.53838350642,-4992.455435241683,-142.12337692648595
-14295.326575063922,-33544.076363590466,-38644.3081602189,-24873.56087786357,-4456.08310820309,16276.063468313645,34837.944315385634,39908.549232853715,26516.475531015934,7237.31105226074,-11036.66131077911,-28871.109284328824,-39581.9343577049,-35286.896926421745,-23301.774724403822,-12019.469778720679,-3176.967078468283,634.0115016669408
-15051.079920888187,-33774.38025607784,-37940.606935760596,-23782.505222443575,-3579.228567548897,16877.472129214857,34268.61605732028,36736.367987405545,21883.344032978282,2794.569997914425,-15423.289831227068,-32679.84494520015,-40482.927770759394,-33427.41791003729,-20913.039054810353,-9617.49739381615,-1167.4478199279033,1304.966901563034
-15650.032184228585,-33805.649604336286,-37030.584711487354,-22526.687879654164,-2556.008522239611,17571.7081943565,33653.353453859185,33643.7247370354,17713.275243352167,-1125.4924180650396,-19296.835234078775,-35554.54180032412,-40150.936914527025,-30847.555962612812,-18081.972408407815,-6821.004867334101,866.0431950303628,1829.230849940709
-16020.851675628375,-33569.411966558626,-35863.55288566094,-21069.321207131845,-1355.6456074469106,18381.991188674245,33027.95345304719,30703.97789402978,14028.528941240413,-4537.147561208182,-22603.939232237935,-37392.88695508056,-38690.61393443587,-27701.070557888677,-14866.592462035274,-3750.2119394255815,2755.2961368821775,2201.6533891738663
-16102.6310816748,-33014.50854128806,-34407.02756762001,-19385.90903051807,45.92109241582878,19328.854335391417,32429.55957150994,27981.55887005431,10837.562083122224,-7454.485954892322,-25292.385495193404,-38151.67624776739,-36274.37917479385,-24133.754705551924,-11336.788901266282,-558.5514479359554,4367.206897769033,2443.9840183353163
-15860.077203734148,-32117.96194534976,-32653.153476854935,-17470.296997389014,1657.729187873296,20420.017522046855,31885.80894476871,25522.813801305158,8131.675782459225,-9896.238324819511,-27321.815649164084,-37853.863564437976,-33107.85011526622,-20268.395288844178,-7572.954916794106,2583.306540109559,5625.267391694389,2590.1930776441595
-15288.174004756222,-30885.712694415448,-30617.55186451488,-15335.483899233994,3470.0762056939648,21644.799536774746,31408.342846188218,23351.183435952556,5884.545974336228,-11887.196167623726,-28668.56481157619,-36580.42107847723,-29395.659779834838,-16200.90307087894,-3668.391592039849,5505.915406111188,6514.473045664936,2673.27124800989
-14410.076844133875,-29348.63288847102,-28335.583273559932,-13012.050555235508,5454.423305669499,22973.477930658653,30991.836889582602,21467.42447779311,4054.571952267793,-13457.37948019393,-29327.806989589095,-34455.94895309171,-25320.119528860876,-12007.081545160629,266.7808401802696,8061.35083422561,7070.6629118987585,2716.804057163232
-13275.292683791933,-27560.641054826523,-25861.31950757788,-10548.07814040615,7563.5994083805645,24358.558390767877,30615.575596616764,19851.733711890865,2587.098836329964,-14642.305961243366,-29317.04959226707,-31635.062702178377,-21034.647844571806,-7754.631430004582,4104.66003335331,10142.879909434962,7359.969717549359,2731.4035448612185
-11956.132104537535,-25596.03596499278,-23265.88625041438,-8007.655872897616,9734.320873097106,25738.887139657596,30247.311344030782,18467.274683335134,1416.9850904147838,-15483.249626582716,-28678.92462387263,-28289.26289676836,-16665.503765215304,-3513.5160556452847,7705.920479180093,11699.06234034521,7455.527114366711,2714.632917980525
-10535.661052634328,-23538.98148808695,-20628.592451221662,-5462.3291386033725,11896.663391204198,27049.884872398958,29851.449778184186,17267.27427416244,474.6187344878731,-16023.935244995992,-27479.173038573008,-24592.5142375188,-12315.135373987185,639.5772675169286,10934.300197510067,12736.22688763746,7417.495821471273,2653.281342413
-9088.855583309401,-21466.398978035282,-18021.88156151498,-2976.764879396943,13988.617409718356,28237.340486775647,29399.338770671242,16204.641995670778,-305.0282661749389,-16304.152764792998,-25800.082435357563,-20706.971446382635,-8064.472529795706,4622.516732734433,13674.55161049567,13306.199711387835,7280.560439473707,2527.6822940176853
-7668.658975636981,-19434.753570304743,-15499.475025884207,-597.8487783916147,15966.17440517934,29265.508120353796,28874.44918181832,15238.554400403564,-975.4544028531332,-16355.151643066778,-23733.174620391954,-16772.15747725655,-3975.2692203116567,8350.913012762281,15846.000628930411,13483.04096159113,7050.901100954575,2318.0121085716282
-6306.811160936907,-17479.816158890277,-13096.07116515371,1644.6501453999963,17801.082233508125,30112.919843277687,28267.907851987537,14333.773118661027,-1578.227551588248,-16200.662358935835,-21374.266152684948,-12900.414029536045,-95.15078329468042,11739.217193435006,17406.69070327319,13338.735997055112,6712.026062318547,2011.6807786893792
-5027.117039635735,-15628.005637158905,-10837.580128664125,3727.43564618772,19469.112804534747,30760.306765934525,27568.761809659554,13455.079026065987,-2147.9082995056624,-15862.615811051677,-18821.373990921908,-9179.089830153338,3534.2297837057913,14700.322576376258,18350.240582523824,12927.846421762373,6236.3812408290005,1609.7441641251685
-3858.2098925235596,-13908.266924908736,-8751.809109442333,5623.753561866085,20940.77442905695,31182.89335806338,26758.898765521237,12564.06680725328,-2716.3237075037355,-15366.730949485123,-16173.090040096286,-5675.870350898272,6870.16951175926,17149.32976381028,18701.44215303693,12284.670533990315,5598.574687340198,1129.859661650466
-2834.2133581856174,-12353.647612460954,-6869.532559567034,7303.870738671547,22183.756167388867,31354.764591111107,25817.952959630213,11623.081190049383,-3311.2573524096765,-14743.30477698929,-13523.893711083108,-2441.682749131118,9868.24478597208,19015.20017190452,18512.67550787341,11428.976625081188,4786.600135060567,604.1648905089666
-1984.7053381246667,-10992.750595310106,-5216.28032239141,8744.245666217155,23173.461763588744,31259.746599952756,24732.847316911284,10603.155909553012,-3950.9448685212687,-14023.151795470203,-10956.053587450935,490.2361427034199,12487.284099692242,20255.209177153578,17857.404876788638,10373.643223400066,3808.784393329754,72.35652622837546
-1327.0380802737955,-9842.386105102074,-3805.6530441253913,9933.725419061167,23898.77917357899,30896.01258608093,23501.574351763953,9487.89582323064,-4640.918173330331,-13233.704835886918,-8533.015301460666,3104.283849893529,14693.18460089054,20862.385522342418,16818.240037678435,9130.237638582432,2695.6755211795876,-427.5517795874015
-870.3172603064253,-8910.551230929337,-2642.583791831899,10869.175700997976,24356.528446577133,30269.6816438432,22127.818255601313,8269.650249660068,-5377.30766084682,-12399.741530186964,-6299.259139166699,5397.066051291336,16457.500173792567,20862.71331811326,15473.710054135321,7712.682040125877,1497.3815435454271,-867.1402570133256
-624.4342835024532,-8204.683428801893,-1731.3767306915522,11547.19115262083,24543.024924240883,29386.725161685517,20614.24171965117,6943.6034203733025,-6152.830022312511,-11546.826237860789,-4284.904912091467,7369.6268636869245,17755.386272329495,20308.170102402764,13890.44174442687,6140.783059382451,277.44629865505715,-1231.3948467185257
-599.602342415508,-7731.977755882264,-1075.9543708779095,11964.656002153042,24455.603193325984,28254.70665904012,18963.915778604267,5508.1393319357885,-6958.134250089079,-10701.313334653581,-2508.3132521113316,9024.465089633402,18569.662467557235,19271.418555170723,12122.738953606302,4444.146773443816,-895.7996184375888,-1517.9455997097216
-793.4456376185586,-7488.261482859141,-669.3289614977889,12129.904929280447,24104.245013456188,26893.148901166922,17189.1412509102,3972.006215382866,-7777.051849623443,-9884.771086833922,-973.7581712372382,10368.902993151916,18899.71317705083,17840.71933437117,10216.137867305082,2665.1692775204847,-1959.384943012257,-1733.1800378095493
-1179.5854444198915,-7447.563447392972,-483.99368600117197,12071.907425718196,23519.867133923595,25339.99545897121,15317.48456126585,2359.8957929861153,-8582.44693575525,-9108.089759569517,331.07525544318037,11418.46795594897,18766.95996683986,16111.35878968753,8210.998929611826,859.3476617586626,-2865.367722724916,-1887.2458587715978
-1711.7122900088073,-7565.447430469411,-475.3197996391749,11836.059808758742,22748.983883386878,23645.913890140284,13387.731537007663,709.1687014272763,-9339.373942528011,-8371.583876402552,1431.888256469102,12194.46097449131,18212.379366163605,14174.916657653752,6144.939037690439,-907.9394780807038,-3587.216523997199,-1989.5521745217611
-2340.0696272640407,-7793.983148880574,-595.5439015412354,11470.23372622523,21839.884893388833,21861.85520839785,11439.501759187546,-940.0281097152451,-10014.197191739717,-7670.759169425123,2359.638105470457,12717.762642612051,17290.059536926583,12111.3172212705,4054.6238615257575,-2567.884082356357,-4120.757530535968,-2045.7395071241963
-3024.66155071853,-8094.21610944879,-805.0517465757814,11014.461963581636,20833.484744661077,20031.183536331406,9505.903008314655,-2552.81274540954,-10582.234887478693,-7001.647235566341,3143.6290050655084,13005.341976167987,16062.442529010843,9985.983887708357,1977.115753478517,-4056.700935021644,-4479.5953305016565,-2056.5085313118575
-3735.7966458893907,-8437.086286948113,-1072.9676183316908,10501.06074141549,19764.068367304357,18190.21331173266,7613.328811621294,-4100.950065875029,-11028.982676604795,-6361.358574542353,3809.6068114686304,13071.774468544965,14597.419123680551,7850.268270917951,-49.47093227259745,-5323.849459955455,-4686.890731555727,-2018.17712202575
-4447.745679914841,-8797.544983755673,-1371.9604378216823,9959.305426292522,18663.239782771027,16371.279767131919,5784.350702709217,-5560.231385119178,-11346.741674056602,-5745.464326707982,4380.663165698859,12932.09202854827,12964.182751009947,5742.934230881249,-1985.672367834541,-6337.139984931149,-4766.306673476,-1924.4894828308293
