t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-4576.289605862403,-7170.309202131851,-9326.611201033098,-10652.274222564369,-10676.584912192815,-9055.164563117902,-5887.30728536858,-1955.8382479054533,1409.0318526174497,2984.1300005238513,2502.0557042069977,982.7249473762053
-3076.0206354949273,-4754.961751994078,-6184.6122668650205,-7102.375873091859,-7173.685550305737,-6138.370710759204,-4041.2706919551583,-1403.9262260492965,874.0941575228732,1964.6957062402957,1671.9854002084053,648.6813070780311
-2896.320662763055,-3854.160606312459,-4639.448514468664,-5078.83782750404,-4963.083651028436,-4150.564554384872,-2708.2504028956614,-989.2729806162167,460.3121958194672,1165.9530460216592,1014.2632929837366,372.6127527777431
-3092.5849803822166,-3590.1306272297766,-3919.4112862764364,-3958.293124554823,-3598.802453844463,-2825.7031840640593,-1774.685577447941,-702.7765971796514,123.1741314692726,529.8680990388882,485.2367935531183,139.40737298739023
-3293.4167709104695,-3547.762837724725,-3599.0977563188344,-3347.6779609367345,-2762.2065578044117,-1949.4572264805424,-1138.048826881085,-535.0254393054554,-182.88201467041938,-1.4440271927847803,46.32550661429951,-61.577873161616495
-3430.3106933631348,-3582.4572464211524,-3478.5920442336164,-3022.9763641297304,-2244.0864731968636,-1366.2353466797824,-721.2747863394272,-484.8578363715774,-502.25024810635506,-477.9651241311663,-331.5821291811479,-236.79464569866997
-3561.498685502475,-3680.6427396753206,-3481.8146285246953,-2864.7762733584336,-1913.48117630068,-972.9455709546683,-478.895465238131,-564.8916217332776,-877.1002048292321,-938.0452403508588,-667.4082125345387,-389.6142057539115
-3780.985669521695,-3878.1995626438315,-3588.7265557758324,-2809.173002799147,-1690.376965918358,-711.330689108023,-399.8732403033419,-803.8034451946528,-1345.415147982314,-1406.586356065497,-970.9606640230134,-521.5269451685651
-4179.61637328006,-4218.403946577592,-3795.2881257731215,-2816.562012276822,-1528.8314840321289,-564.5659250317559,-509.04453237765813,-1244.3760536833818,-1936.7329121139048,-1893.9420760678217,-1244.7419592604997,-633.1629371312158
-4828.49213133393,-4729.851098169774,-4091.0473416680607,-2855.721507569307,-1411.822761328548,-558.9838001879773,-865.7836122638578,-1935.6057264242893,-2665.154920016483,-2395.3008450375705,-1486.0641673104915,-725.1106229151512
-5766.137529210295,-5411.725718156418,-4447.574920379906,-2900.7575211334706,-1356.4209336032034,-767.5822783302324,-1555.7003491291455,-2917.3491795502855,-3520.538058136535,-2891.0787371685997,-1689.383938987026,-798.5834632818624
-6981.561505602333,-6221.892710469558,-4815.902257420153,-2939.4711254646077,-1424.9973148727931,-1307.9707007843003,-2670.067601706721,-4197.903075506908,-4460.419497142129,-3349.222487966259,-1848.8461413272576,-855.961829468882
-8394.515233520195,-7070.166963478977,-5134.514355239025,-2990.595027475629,-1733.9218170076454,-2324.7584056863802,-4269.920167161567,-5728.7532418601395,-5406.599610636824,-3730.173030323651,-1960.9140324352497,-901.1736368561807
-9841.878872661731,-7823.406357239074,-5349.277838275655,-3123.0343901799483,-2446.886029602799,-3947.9711952841535,-6338.581257400761,-7385.389536413587,-6250.498460961229,-3994.526708984891,-2026.763540549658,-939.8073151484296
-11083.612419156361,-8328.856509781881,-5441.970395391236,-3464.288585341089,-3739.6915073583505,-6227.9127105034795,-8736.584102933637,-8965.869524544416,-6869.560704936674,-4112.325285252671,-2053.9347627061134,-978.8063860153325
-11839.705617892927,-8455.893381147278,-5456.253438325889,-4182.356219036604,-5731.968885643562,-9062.734093926652,-11181.602631278123,-10216.457252576814,-7153.071892316726,-4071.822203565472,-2056.672574343441,-1025.6129875614486
-11858.563956598495,-8145.184610725613,-5503.943974813429,-5431.735302880207,-8400.054180611247,-12151.13451331435,-13275.555065187551,-10884.63299094301,-7031.057252614705,-3885.0595118456577,-2054.536559815828,-1086.7411812432338
-10999.653356043407,-7444.090478650268,-5737.154987607181,-7272.073314774951,-11506.91132915758,-15006.844776154787,-14586.296091517293,-10786.626020013478,-6496.818745606882,-3588.0682887854937,-2069.2439645226223,-1165.9726762856476
-9298.058598727983,-6506.282780089822,-6286.825597318313,-9590.955091521762,-14594.32443402448,-17053.641218992394,-14765.478478426478,-9866.060793943547,-5614.316770220648,-3234.9894059954013,-2120.253740498815,-1262.6209399945888
-6977.694046337156,-5547.024821333425,-7189.9396494869,-12074.769650733992,-17065.708178793047,-17782.10393922752,-13660.457126994388,-8219.614703978757,-4506.484617438575,-2887.399999281321,-2220.1237545068143,-1370.4838055841785
-4398.812087740214,-4768.56692424413,-8342.244023412806,-14259.066620574915,-18346.030503531198,-16911.420939015647,-11372.781102081028,-6077.27964885439,-3327.7136359316114,-2601.7943104769256,-2370.9422260856336,-1478.0608066782916
-1956.4236224083397,-4288.687326498982,-9507.091772306272,-15652.733840735713,-18060.377109686695,-14486.994698817776,-8235.944963962633,-3743.7296539940257,-2229.6898414362618,-2418.762242899764,-2562.9707786982267,-1570.281523556492
29.02067361168652,-4105.868385850857,-10383.762029658943,-15889.001280080096,-16154.863657948274,-10870.030505152856,-4721.126658928959,-1523.2233086559627,-1331.5860824824747,-2356.68248934861,-2776.033390439421,-1631.4565857590478
1384.8220128843925,-4115.146659036784,-10706.346869290293,-14838.330860328511,-12908.126647280777,-6625.751399533522,-1310.7873135639986,345.05710206328183,-702.7359674272401,-2411.0713700746583,-2983.3459488040994,-1648.6513050781268
2100.047519553569,-4161.982600037287,-10328.437612560128,-12636.898427360622,-8834.600454591582,-2361.84267866566,1611.12355247789,1722.4862363169068,-360.2639261649299,-2558.8758654917765,-3156.7357643859923,-1614.4555894788398
2287.0321887129276,-4104.842742179679,-9259.113012748703,-9627.165924347253,-4528.98461218777,1417.3050938860451,3819.036946727233,2573.2112151818155,-278.73104717252534,-2765.7139577198723,-3271.842220757547,-1528.3195589493744
2117.4664279242375,-3859.0670595502106,-7643.130881263255,-6246.155373637737,-517.6658168738487,4394.843336439547,5249.395419268031,2941.724555410766,-405.91978056947494,-2993.707934592128,-3312.0274571737837,-1396.1580298770407
1762.5435366558402,-3409.903104092411,-5703.876449788874,-2911.1492245829822,2835.298360371507,6454.150645126754,5963.963560496142,2919.91708485715,-678.9024578924295,-3208.0176914215594,-3270.248415251234,-1228.5394906975994
1355.132753335401,-2799.2236203294956,-3677.92963884241,59.74012845587525,5354.28356020517,7639.0309969960035,6097.157674753316,2616.0191215496498,-1036.5182314866552,-3381.058140933247,-3148.802774169219,-1038.1881482897222
977.0742937100819,-2099.3483070207967,-1764.4320860995613,2479.155718102102,7025.381739216734,8091.538342476264,5807.58984668531,2132.364588656504,-1426.8385842045905,-3494.2512955277666,-2957.415929408164,-837.5980550903872
664.6993881997631,-1387.1630118557803,-99.20200282917267,4282.037527234724,7943.66907852356,7992.661936018314,5244.257093089018,1553.4475597900957,-1810.0546276060327,-3537.7596687598334,-2710.4388340058085,-637.3301202850303
422.78015042062646,-726.3189681832287,1248.2816556806683,5494.419759743017,8258.246827777175,7519.342065696943,4528.924906669266,942.3487601176371,-2158.1120618586256,-3508.917940168568,-2423.9553213024697,-445.2024877239821
239.13666736253094,-159.33905028927921,2263.0690744021394,6196.200996352944,8129.09722929371,6820.568432713115,3751.2115242101822,342.47635766392733,-2452.5370505221686,-3410.1008947546416,-2113.419228862484,-266.2674209745716
95.82814081401858,292.4501028520945,2966.9693758961566,6488.97679244316,7700.263438165631,6009.058672713185,2971.4730075267325,-218.12479148881494,-2681.6187823350683,-3246.648071187014,-1792.1589557773339,-103.293293757953
-23.994465241149534,624.672785456204,3401.461679183286,6473.7851336919275,7087.7015456239415,5162.9789092646115,2227.2898240590453,-721.8054121218765,-2837.7578862854252,-3025.290067663173,-1470.7973294116125,42.55431828078076
-132.71762295245492,844.5228746756462,3614.8430996486486,6239.028949454052,6377.526691957231,4332.6715413535885,1540.73506810147,-1156.8146070141652,-2915.5084761602584,-2753.323271969634,-1157.4079229555089,171.06522613689765
-237.0004498464019,966.2673945125649,3654.543630845372,5856.394271241523,5630.159016972463,3548.820500130556,924.847027799612,-1513.8892668919198,-2910.646754924804,-2438.5662515838894,-858.1016485744093,282.4974932437025
-337.4995137214636,1008.4110743252977,3563.8714105501026,5381.846217842931,4886.821480348566,2829.9495036552657,388.5553506116809,-1784.2782028053293,-2820.422278482447,-2089.9109455818793,-577.714998430737,377.284438574577
-429.0228119342278,992.3549744447691,3381.7032744029752,4859.051044835986,4176.052751777069,2188.2159960549784,-60.24986459907899,-1959.3960854914058,-2644.909321811936,-1718.0881305914254,-320.33562824008743,455.90982272979693
-501.07459205739747,941.8483947682016,3143.5221622675112,4323.2287099457735,3518.911247501945,1633.0989130227256,-413.60086815047646,-2032.114066548709,-2389.046344961763,-1336.159640578869,-89.51944947607063,518.8977586610883
-539.0637985518514,882.3722703571996,2882.4415566127614,3804.1297563543567,2932.250756290634,1172.9324957358667,-664.202335057729,-1999.367851818737,-2064.5983411994002,-959.2942633255387,111.81241189801443,566.8592513985839
-526.4730837958765,839.7428061795041,2629.282275205289,3327.444454927859,2429.936676460955,814.5033854071762,-807.6854583433853,-1865.3097466360664,-1691.065209559372,-603.6075159260306,281.6948316606255,600.5456299302924
-448.0205005510673,837.6315583877922,2411.3150500244697,2914.5171554534895,2022.281046393595,561.2308443224772,-845.6081081573158,-1643.8103100067706,-1294.684756503471,-284.1994362168202,419.4902301287458,620.8737083396344
-293.38099172106513,894.2708777007009,2249.8995092793893,2580.7781692371695,1714.3639777437977,410.7854438646023,-788.0681207845912,-1359.002193720733,-905.2357464073473,-12.881199515255503,526.1368071386445,628.9045873801763
-60.56668863481711,1019.1737389693966,2157.8116930297465,2333.7537591150713,1504.2132585762483,353.2309186473743,-654.687542442735,-1042.993031795008,-551.2031471098563,203.71961670799618,604.1493412978083,625.7755038883499
242.1434524797553,1210.9977050946904,2137.3600230091965,2171.7213317121864,1381.880516046541,370.7018260469024,-473.09917788232065,-730.8556737836427,-254.65877979060576,365.0539293235736,657.3330697947288,612.6001257543685
596.5782651062468,1457.5163175952443,2180.2639940349563,2083.898722218875,1330.155410646157,439.1465796724723,-274.9267109563814,-454.1760185476285,-27.504510909432838,476.2504215748507,690.2616868369378,590.3644428297599
977.4905591531922,1738.0075652806931,2269.6872079192735,2052.488539742354,1327.0287723402882,531.8776100922712,-90.28559458703515,-235.20641014845182,129.70334354097486,546.5667012545562,707.6377844175954,559.8495235331046
1357.054408285836,2027.4768277906608,2383.992815722455,2056.1477408209744,1349.2892209379845,623.9105234525722,57.47279001514488,-83.55253402422603,226.1142060492187,587.2038116899921,713.6788313839768,521.6064630954567
1709.6480990662874,2301.433000869123,2501.1155419204006,2073.871577880715,1376.1659289647623,695.7375649815698,155.11257105904096,3.6981992342290795,276.94234996533453,609.130831572528,711.6511589440734,475.99370259017417
2015.5057391142172,2539.8050489388634,2602.2713605126733,2088.169971738861,1391.9641552911435,735.4664446955753,200.12334648695983,38.888641158365104,299.2329922438007,621.4463785428571,703.621934962729,423.2676515025586
2262.4250287153654,2729.0867633650532,2674.1333860316154,2086.816980057677,1387.1492203968874,739.0019966209427,198.8820036656681,39.23931380508559,308.3553631532137,630.5235310443078,690.4375709881024,363.7016450676591
2445.5910140182477,2862.623275212593,2709.3305629590564,2063.1126843761344,1358.0064372677643,708.7179818827356,163.4696329693341,22.495957353492898,315.94297753859246,639.8915934630727,671.8877132029481,297.7016947798855
2566.2192160653904,2939.6250981426847,2705.745059311837,2015.123140289119,1305.454057452073,651.4439997863444,108.36844735052345,3.8579494733371575,329.291725984115,650.6189206821506,646.9883697736313,225.8918030613748
2629.8378055193175,2963.6883210651704,2665.289416371495,1944.5052875779381,1233.6196213821418,576.466003906486,47.810763340992786,-5.568939104396662,351.759259724762,661.914292958484,614.3156053252544,149.15373098936956
2644.6974909287082,2941.340950170275,2592.6428098597985,1855.316491403096,1148.5145230253574,493.8393619750297,-6.037047249564758,0.8594928629403569,383.60369450726637,671.7270079062613,572.3347871448586,68.62046618388001
2620.368800253061,2880.734110459417,2494.0816070403325,1752.9052067343364,1056.8411744712605,412.991451583564,-44.20985791155923,25.638565566924655,422.8528543606835,677.2332468103082,519.6901262310593,-14.366059818327003
2566.3858176697627,2790.3751979262224,2376.339012396546,1642.8263683157893,964.8628841296056,341.5356965502521,-61.559932815699916,67.75032638643756,466.02110084989494,675.1928040304488,455.4380147156311,-98.31727629439412
2490.8976186137147,2677.8611776751686,2245.4699661616064,1529.78419568637,877.3658641123702,284.35441877972676,-56.88513025322241,123.45088821130773,508.65531051072685,662.219206624467,379.221369869894,-181.66564173410688
2399.5168198619085,2548.772426807852,2105.862880753183,1416.7510830666101,796.8840358056372,243.12014554720182,-32.55325107935141,187.12610930171095,545.760941769074,635.0268190998884,291.3891472441206,-262.82800897703385
2294.67042367474,2406.008227773543,1959.6378404023694,1304.4748797639709,723.3787095533563,216.3742312317151,6.300414996284772,252.13337257188186,572.1672539532044,590.7117830212028,193.06527928375323,-340.26058343736474
2175.657756241349,2249.769887470584,1806.6029690627063,1191.5004566310402,654.438121898931,200.10529076824534,52.798421881683645,311.54447477396866,582.8819454077507,527.099759025637,86.16602024143462,-412.50491491207237
2039.386022087051,2078.185007896286,1644.758165985744,1074.6622245933286,585.8886124344535,188.61570510273236,99.33392323904351,358.7477304357308,573.4790993957201,443.15709283596635,-26.64271764962338,-478.22528553258815
1881.5529797026993,1888.3670898761818,1471.1684191598108,949.8740849883981,512.6158581218936,175.4450019633221,138.42870430880322,387.93786555782646,540.5528822161518,339.41577185585305,-142.0614091623383,-536.2374848798909
1697.9878487629587,1677.629337123065,1282.9712272521717,813.0227380778747,429.4253001262439,154.22398678699506,163.4336280768729,394.5667981392166,482.23685339397605,218.31384352339467,-256.3576702427571,-585.5292138612145
1485.929500884986,1444.6202540796419,1078.3305232292669,660.8347109468665,331.8673772018908,119.45771597064211,169.14832683419576,375.81006158372315,398.73004587221084,84.31896836422763,-365.65121983906675,-625.273988734732
1245.1141496223108,1190.2380847015247,857.2275598160913,491.6551035075769,217.01701018555096,67.27523011943454,152.40897332797726,331.02834476972885,292.7020948349188,-56.2924526905349,-466.2616179860709,-654.8421995712707
978.5734341319107,918.2283205391999,622.0147457219924,306.0825028671063,84.17197311520118,-3.8841703457199266,112.59074740646395,262.11309022685504,169.40434777664763,-196.0655982338243,-555.0724823824995,-673.8126493262732
693.000532615448,635.3571877597992,377.6389172691999,107.35207846862528,-64.65342383118389,-92.79120422851675,51.87463344542084,173.5515434878758,36.329246611638325,-327.35444940220657,-629.846306982186,-681.984387258783
398.5008557887605,351.0391402998242,131.41643585163717,-98.68999582054221,-224.63215491079262,-195.3577043135669,-24.89296584750838,72.06758637667417,-97.64355518531005,-443.47574641706865,-689.4203182855942,-679.3837514426542
107.59885884961905,76.35294683675077,-107.71805311704448,-304.14960463592627,-388.5898747446202,-305.1285014666763,-110.83951020641717,-34.20311147914231,-223.51418694733755,-539.7416075726044,-733.7330337408403,-666.2591796456659
-166.43802719923895,-177.4606935105181,-330.43491363653743,-500.1795996983125,-548.0473714123507,-414.31977727835203,-198.14212269921637,-136.89057190020412,-333.57119335337313,-614.0813692128453,-763.6714868845045,-643.059438547265
-411.63010928095696,-400.71526485908765,-528.4640665762244,-678.4006257552161,-694.6395347616435,-515.1841561058651,-279.3119203857255,-228.6591312687458,-422.56904052565903,-667.0770748299622,-780.7777805615832,-610.398266307615
-619.1290619246827,-586.747046065895,-695.8923039752618,-832.2706538009147,-821.5288192724761,-601.3327555137622,-348.35494101777545,-304.232336614039,-488.336122150321,-701.4276809651124,-786.8915194122387,-569.0148978473794
-784.3088890541413,-732.6822082797448,-829.902217249394,-957.9839147135797,-924.3841657491481,-668.628080731536,-401.4906139032897,-360.89037118445555,-531.6542972652622,-721.0428911094054,-783.8155825875001,-519.740443052415
-906.7615683792715,-839.2578068622694,-930.7141673930633,-1054.6152575178478,-1001.6280308894571,-715.4016887970793,-437.2494909245264,-398.33079167680694,-555.508822898283,-730.0665201115146,-773.0727530313002,-463.4740727161901
-989.2547958257878,-909.7954450177477,-1000.7807240198475,-1123.499798783692,-1053.9234189795263,-741.99838463325,-455.9940662300855,-418.01661513191164,-564.0255225511464,-732.1039132069207,-755.7808532446359,-401.1652644736154
-1036.1105558816505,-948.7513306690299,-1043.5710609556686,-1167.133314011494,-1083.1649940110785,-749.900346995498,-459.1174722745711,-422.321186757082,-561.483015556577,-729.8034575721033,-732.6336175090759,-333.79517809184966
-1051.6698550340552,-960.4126120792704,-1062.4309765327275,-1188.0561708321811,-1091.418004852588,-740.8261273414909,-448.2761947081114,-413.8219124146742,-551.6809562097435,-724.7876051001851,-703.9503769218442,-262.35387937624284
-1039.4123912119462,-948.1983081072972,-1059.9343036153107,-1188.1533609470555,-1080.228957199581,-716.1639600261434,-424.95245406413375,-394.9692261307973,-537.7277086517161,-717.8153903818206,-669.7557094149696,-187.81726971407966
-1001.9448504196631,-914.7056026876019,-1037.884258572723,-1168.5780574529529,-1050.5227138202831,-676.9041259948181,-390.4473402044972,-368.12937466032287,-522.1072146391928,-709.0237313947682,-629.8646443228828,-111.13230785399918
-941.6370253751859,-862.2778855570872,-997.8062402146469,-1130.1978547507183,-1003.0066527070574,-623.9784156296037,-346.1757606188087,-335.794862459415,-506.79945588239616,-698.1315503329536,-583.9676416506104,-33.21782370146313
-861.3892968346478,-793.6414255983707,-941.5539687225505,-1074.2240849290768,-938.7688490315468,-558.723200667659,-293.98685806651474,-300.6862577205426,-493.2859633508281,-684.5614803181356,-531.7214165456413,45.01807987591265
-764.9987849699369,-712.1702718389269,-871.632273490477,-1002.6283969336196,-859.6937138088737,-483.1467969402421,-236.24171018557047,-265.56530190483875,-482.4111982114995,-667.4970940789269,-472.85202231311604,122.65032585114866
-656.8466574821356,-621.5734250715063,-791.0203049643585,-918.093663213625,-768.4445785884727,-399.8097522722882,-175.5324220130114,-232.77714651661827,-474.19705854721064,-645.9242986304939,-407.267734927215,198.70966544333197
-541.0117559491823,-525.1243353070827,-702.5577410862253,-823.5053919362915,-668.0031999723246,-311.34414147356574,-114.13648364664738,-203.72041547669377,-467.75291179673474,-618.7017826820506,-335.1677879129584,272.1671485632786
-420.22933028992236,-424.8047565216662,-608.1920841007153,-721.2318774520902,-560.9863023371594,-219.8317521152283,-53.45586548535607,-178.50764896332507,-461.3793671647377,-584.681249992527,-257.1256903412781,341.9383644645618
-295.2115885620614,-320.7971761795111,-508.4681456721499,-612.5524897044228,-449.0705877204523,-126.33905657016749,6.284452486800774,-155.99954483068367,-452.87293302354277,-542.8714531416917,-174.12651531621873,406.91044690780234
-164.69797710837094,-211.61691022258725,-402.543203309437,-497.53167478341555,-332.8080574553265,-30.840736463371343,65.91376060997578,-134.22853613582166,-439.9572174508368,-492.6224346295563,-87.5459046427309,465.988759857681
-26.29274657632735,-94.90588710344954,-288.7892052753475,-375.44172036849506,-211.9386018824007,67.40552443131222,126.78765467114567,-111.06439151891104,-420.7303966197949,-433.7999921732147,0.9287039412188083,518.1541249308324
122.17810618094443,31.360071792764657,-165.80028868088533,-245.60346241385594,-86.09285479921846,169.16001120688978,190.04196911172843,-84.89308924974064,-394.03055688737925,-366.920518642827,89.42135682364228,562.5170389889654
281.2649077390124,167.6614105769682,-33.45882501302762,-108.3391553889512,44.38313317291603,274.4348171869201,255.89767242096406,-55.10205686999345,-359.65809345116355,-293.21741614506936,176.01320378484849,598.354826306696
448.9415220256651,312.13827761881447,106.31857915837654,34.321763205160096,177.80055328454714,381.9432543312637,323.2584194495606,-22.25775102253158,-318.43127443478335,-214.61099920349886,258.88567599683677,625.1227907505445
620.441407080165,460.4857999903769,249.4331859348455,178.4656086289293,310.9484581292349,488.97040824079625,389.7313244029611,12.030738955218396,-272.0736305574545,-133.55898175231764,336.4405507513652,642.4405462550073
788.9643716776046,606.6009683959941,390.1440408404139,318.75478792664546,439.45943995045275,591.7280299247152,452.05901039634324,45.490224110827484,-222.94385629554515,-52.78192740620736,407.3851547680563,650.0658986493104
947.0655868856544,743.8146852320967,522.1729019868548,449.42692655324186,558.6354908582434,686.101181306949,506.82853997632594,75.69700049373392,-173.63436074896595,25.108961267295882,470.7807406163433,647.8749746839878
1088.3339828034134,866.3711387411228,640.0758307992121,565.5562501104853,664.4963211064462,768.5717911942113,551.2522776640939,100.61324407950741,-126.49374323343989,98.01255276218615,526.0582685590884,635.8640763770857
1208.877645453926,970.7394247084688,740.4902503751101,664.203351602034,754.7323741962881,837.0467723172537,583.8057364828944,119.03969779385773,-83.16679060746935,164.6654793592851,573.0060376431039,614.1761607964818
1308.1764397273191,1056.3749417937372,822.8811837453089,745.0918242185339,829.259594004068,891.3382619982488,604.5505831213222,130.88718776996603,-44.272916548517856,224.79398995003984,611.7293632008443,583.1390219183864
1389.0254628979733,1125.6845183777089,889.5341692206948,810.5734528187668,890.1798899227248,933.1355024972975,615.0525818699472,137.19005515840394,-9.335197298560843,279.02829429637194,642.5787067410698,543.2923144667344
1456.5399254550694,1183.1615721878052,944.7492277932656,864.8481836561838,941.1225988657819,965.4495806112225,617.9068931935616,139.82984897412473,22.98594205115637,328.5918545556706,666.0444567772413,495.38304185438017
1516.4627001860822,1233.8959805844647,993.4278885520137,912.6340556477618,986.1302078412772,991.667076243487,615.9863586209627,141.01004786310068,54.39666500543018,374.855755480571,682.6255115062626,440.32337039322397
1573.2358950116968,1281.8621302533531,1039.443893907309,957.664618534369,1028.399297028945,1014.4724268267053,611.6083608898208,142.60497070231503,86.35302656798018,418.89445822825695,692.6914188570837,379.12272559480414
1628.396922214396,1328.4827824233203,1084.280291377586,1001.4639094977863,1069.2461031433495,1034.9515654643583,605.8489249950724,145.56615781615125,119.52364396410229,461.1727251069567,696.3674520642545,312.8178210861562
1679.7951118213302,1371.914657641708,1126.3608656615363,1042.780412413908,1107.6116803106825,1052.1494156513597,598.2035177921179,149.57570647522732,153.51721928668263,501.43893298840635,693.4728904345018,242.4234750340131
1721.9029270005767,1407.3066982471228,1161.3086337801212,1077.86709612672,1140.2668189297624,1063.227811065427,586.7039535613997,153.07488987448158,186.97189229147833,538.8243863469592,683.5332717764168,168.91538960240774
1747.1762911467463,1427.9965082248946,1183.0848554776453,1101.5351220889208,1162.6684789001965,1064.194352528733,568.472048808987,153.682352535218,217.97335826449125,572.0849894395255,665.8703920189399,93.24109268764332
1748.0998329572124,1427.3233139246033,1185.6884630798454,1108.6695758728524,1170.2238205877316,1051.0015528943168,540.5614270507056,148.8879959787019,244.64974107467393,599.8929884425862,639.7549231453897,16.34520431717486
1719.3388138525634,1400.5415698645008,1164.9194426607253,1095.7561820927378,1159.5979395447944,1020.704620802106,500.851024789287,136.813872750156,265.73227443705696,621.0950951842422,604.5913911800257,-60.80597913149794
1659.3817137272815,1346.2837238063737,1119.6898183403512,1061.9730235626125,1129.6945976474262,972.3512095693686,448.7373282109049,116.8083056729846,280.894616979414,634.8858048575978,560.0979074818783,-137.20971568789292
1571.2086894965037,1267.1557447075998,1052.5078111828643,1009.5450188821021,1082.0448371873154,907.3608608884308,385.43333367510047,89.69390695269954,290.77675762389697,640.8823826899284,506.44499393969716,-211.82335071543503
1461.8108957977308,1169.309167078081,969.014748534806,943.2891389448994,1020.5188727242761,829.306070129295,313.800364941274,57.60388830144069,296.71998386923667,639.116492956475,444.32791678103126,-283.56910974384056
1340.7192937564446,1061.1327893424652,876.7352045519303,869.5173405002158,950.4724325831115,743.1796935131326,237.77510482727476,23.472487429058674,300.3371181128563,629.9710581318589,374.9616457335649,-351.3444710274209
1217.9743436199908,951.4510708309244,783.4193066222662,794.6371104157275,877.5893359849995,654.3707435945901,161.56518437514643,-9.651349824862564,303.0815413516238,614.0912870975826,300.00225312237615,-414.0390036667692
1102.1004588430187,847.7333434051029,695.448914465175,723.8489768106715,806.7460487684849,567.6337715891331,88.84000019617304,-39.255565868981705,305.95219177446734,592.2911812465462,221.40944660469563,-470.5617846058527
998.6109317638668,754.781562542333,616.7277193848955,660.27884661144,741.1899684352315,486.3137613369614,22.12742984021935,-63.79831191196544,309.4002154608311,565.4668809714208,141.27073602179524,-519.8832658657673
909.3841620641372,674.1969066706514,548.3064461230508,604.7305221152994,682.2102622186676,411.99391826177055,-37.447545156472245,-82.82246033214926,313.4213263534808,534.5201641771386,61.6100187874367,-561.0907578748705
832.9860492477015,604.6867319021854,488.76802613996665,556.0536873061917,629.3282152272875,344.6025168046421,-90.05254959838578,-96.75733941937048,317.7584812315009,500.29135174610246,-15.795227121470766,-593.4492267942867
765.7497608051196,543.0382148497474,435.18449764676063,511.9531269333751,580.8900397726977,282.8883028379237,-136.74060933420347,-106.5081575821516,322.1189484602488,463.50086057455604,-89.56228982444196,-616.4525738871504
703.2377833676499,485.42033301009974,384.3172485193119,469.96160604914326,534.8486207197006,225.08695200158255,-178.89427751916512,-112.98786775921688,326.3264243464618,424.7012830915447,-158.79120977233111,-629.8490008135093
641.6482839162569,428.6222058785241,333.69836305323514,428.2841025621829,489.494295119861,169.57372259668958,-217.6941088670063,-116.74747079938766,330.36788667145225,384.24529743294215,-223.0719700768715,-633.6297569871715
578.795259600686,370.8987555104885,282.3037212430089,386.2909303151025,443.9396330911404,115.33085470075834,-253.75778730374802,-117.8131852568247,334.33837332032476,342.2773774670735,-282.40423037815356,-627.982484878785
514.4587796369811,312.24602624964507,230.67854715123164,344.5648679569382,398.26035709110045,62.136401250642784,-287.02963670950805,-115.76089408659851,338.32099803331266,298.7580567789944,-337.04359181752307,-613.2240054171613
