t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
177.80771246120275,50.19881436286261,-106.84392944987455,-96.18521482417867,111.16888600267464,251.16319562217512,64.32614603762187,-291.52974333546814,-397.34264607419345,-25.6374798522103,476.5700917383307
268.21293553860096,127.77287816152298,-28.50134493687311,-13.826941500951854,185.18979246393826,299.7164616495656,80.52404620204612,-281.7243267966104,-355.08845168061237,42.712287711111784,512.8164134576912
365.40086590458316,211.60772522518556,55.01231365641661,71.7768596959683,261.0719337712725,349.80637292598516,98.67820454929992,-267.59133577385023,-308.2593417704142,109.96815128967258,542.5829489600665
468.9980757091677,301.3003944625543,143.10619578652728,159.92675529915667,338.4117410978115,401.2484079548867,118.75106862915865,-249.34208232441705,-257.780108167372,174.9874627736844,565.468338043258
576.8697609557358,394.9036500077993,233.93464956329854,248.98987120247247,416.0205171440053,453.0122989464171,139.91695960490435,-227.76204600901363,-204.86703612422204,236.78473306082307,581.1983503499781
685.1904462949466,489.0049926946069,324.4491159376374,336.42648561041767,491.91192793866503,503.2463207979399,160.6746943865496,-204.09272636997372,-150.9086488070849,294.58565403214936,589.6139837473036
788.9554465028571,579.1827593251816,410.77550151622654,419.0843881409745,563.5229630882426,549.5265737680766,179.12434785247214,-179.82910272756783,-97.30550209117749,347.8439082456051,590.6505559243461
882.8337180969269,660.752305336984,488.84852331035256,493.7071459999617,628.1278589201709,589.2795446924578,193.34225449497455,-156.46634294465298,-45.294897991805186,396.22288895515237,584.3175600308725
962.176043800022,729.6418871536692,555.1659422295098,557.5426309367139,683.3520292353728,620.2819236396795,201.77064091794955,-135.238953873877,4.205819296814468,439.55328183256853,570.6887023547398
1023.9482176369874,783.200130484956,607.4880668772229,608.9055693692595,727.6628121811524,641.1201694598813,203.53835505732172,-116.90088498173333,50.70262234523267,477.78164738999794,549.9070968878465
1067.3678383113288,820.7444452319418,645.3117413970709,647.551556539829,760.7136264508999,651.4985605066398,198.6450428353233,-101.59292196645094,94.14843908809172,510.9236430354921,522.203645232549
1094.0849352639987,843.7125697118154,669.994362360193,674.7603657672821,783.4489032326404,652.3174363308344,187.96945534359185,-88.83094692097757,134.87838547007652,539.0296586646244,487.9201274558836
1107.848322369126,855.3672608237802,684.4829308403306,693.094473457492,797.9323016451689,645.4959349252172,173.09868903587767,-77.62501442010085,173.47061365664013,562.1633615338812,447.5254411363707
1113.7183253237902,860.1073306517169,692.6970673734947,705.8776335837123,806.9270184946375,633.573588665628,156.01279810432735,-66.70887147084238,210.5670886065315,580.3880941646781,401.6152618880551
1116.9937945065456,862.531795783988,698.6995293002979,716.5075008002547,813.3177111831318,619.1779919833623,138.6907952628678,-54.8306343708997,246.69888861809287,593.7541977645031,350.8914026837888
1122.0900772401562,866.4639377502724,705.8406406954253,727.757249361346,819.5028553628351,604.4779801899108,122.72212834285517,-41.03715952177623,282.1567637368675,602.2822844673663,296.12465932163695
1131.6169745966597,874.152582431797,716.0697733457744,741.2230348519809,826.8939680177266,590.7450251712652,109.00718214144075,-24.88408165201605,316.9312204251685,605.9418818179724,238.11071883570486
1145.858263337594,885.8258027392126,729.5657615194991,757.0370700861185,835.6323146450362,578.1191258657523,97.61044080810274,-6.5219801567108675,350.7240042767145,604.6297101557439,177.63055102212883
1162.7594923905688,899.6885108005519,744.7602579838672,773.9008078201659,844.5817358259953,565.6264788469788,87.79499803989853,13.358233772831625,383.01322241161495,598.1553479866698,115.42431323367103
1178.4130887652293,912.3519404856454,758.7346246421229,789.417193250446,851.592000726903,551.437537590977,78.22566178850019,33.70054988528989,413.14421749171913,586.2431135028488,52.18270227694028
1187.9191317445564,919.5862849519921,767.8864423403019,800.6348119237423,853.967078290029,533.3006006720601,67.29037016090024,53.32923428982551,440.41968643873764,568.5573074333332,-11.445756840936735
1186.4231428538892,917.2212814611,768.7069003687676,804.6757861627259,849.0312941930775,509.05058410454393,53.46531425405408,71.19915379980759,464.1724653048806,544.7537856305686,-74.83680143201568
1170.1054598636017,901.9977266163326,758.496817475553,799.3114201262912,834.6721559147757,477.0825161202828,35.643630176941144,86.59037517048125,483.81700900945043,514.5549070871768,-137.3685520361658
1136.9230139927,872.1978144978029,735.876892159485,783.3736294366846,809.7527951492334,436.6949923555125,13.361181815467546,99.20753814643146,498.8851406813465,477.8384225294555,-198.40156231999936
1086.973022582734,827.9439816813019,701.0064375658413,756.9369869380424,774.3234893734407,388.2443270004809,-13.118845819287685,109.1746675173359,509.05491422801515,434.7253485707663,-257.2649360871283
1022.4392096301518,771.1365250489966,655.4970131741405,721.2620077882915,729.6097211136863,333.0951223404922,-42.8662184567591,116.94530885296669,514.1785298657635,385.6488703294284,-313.25094688164984
947.1712372325188,705.0787667485233,602.0741873449292,678.5407950274143,677.8013218734088,273.3959770041341,-74.46057456708917,123.1673415617,514.308805221754,331.3869949556205,-365.61948727239434
866.0165176364442,633.8969657998305,544.0868617137422,631.5202901498185,621.7028560507646,211.740504126816,-106.23512367238209,128.54669588292126,509.7172856357936,273.04641030385943,-413.61304163190266
