t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-1212.171557423938,-961.1522179119659,-1141.236387494417,-1494.3289737347893,-1626.662406368679,-1275.9375873200688,-721.0041834830432,-376.454364843448,-279.9245636779875,-440.4469436906729,-699.6429261757416,-648.4672527908513,-115.14896450397049,525.3723290804926
-909.3776031468108,-712.4769084628169,-914.5060574008313,-1249.2036738111274,-1357.2937621031658,-1014.2358413427934,-507.45081873043046,-219.71794580370783,-191.1425777975476,-408.3855691018749,-650.1111464822878,-533.3699798621172,28.78607344004078,602.1165880194073
-580.4747545370888,-440.25767572151636,-661.9938394380752,-976.4335293925851,-1063.2654970291733,-735.99178953316,-282.4592302213502,-57.15080346426731,-102.10093271692556,-366.81867971031375,-578.7251394158203,-398.06431105848964,173.64129402615256,666.1732477333196
-223.3807578622726,-141.57223481684437,-381.9725452832844,-676.4725496512613,-747.1856649315756,-443.47799524857146,-46.306316989832624,112.44710477716791,-8.890416387184594,-310.8102471382598,-484.3247326126749,-246.69210842953785,314.1794290980155,716.0818287258944
157.5651034404057,180.56670442299938,-78.44160066329212,-355.43024700881364,-416.71252687794913,-142.7633255115459,197.4628510550013,287.4384962403568,89.84259130127293,-238.9140285570706,-369.5911914071856,-86.47603438572668,445.12169200711236,750.6963968252571
552.6001278484134,517.9976507322486,239.6625383874944,-24.08951217863668,-83.36325943316714,157.20809366396026,442.5680389353081,463.6721134488694,192.81466212180908,-153.24012773687548,-240.75108247161592,73.42527687468647,561.8750669260044,769.1955305255394
948.6309171158392,859.155477471739,560.319103967151,304.29474975502455,239.86033516133688,446.44420365881444,681.2313365662154,635.2527805307434,296.39828536708245,-58.8596898977774,-106.37862146174564,223.83703531652301,661.1906702067733,771.1252940913205
1331.5701079568532,1191.123822931088,870.6632411555419,616.5884028334825,541.1005211640381,715.8750186692611,905.5944824813566,795.4920500173678,395.36777695030094,37.50606616102931,24.54668589244443,357.6858984416863,741.5664041788043,756.4695339322889
1688.5110682171803,1501.6966184713128,1159.1574126240555,902.0758930926046,811.7304012354869,958.8724841789707,1108.980364145189,937.9906173890824,484.1578615355259,129.27110299498293,144.76516785676347,471.50715799692284,803.2412566755776,725.6966839777043
2009.5352892871035,1781.2344649835088,1417.324558393442,1153.9456156090341,1047.3728090981965,1171.9814070828475,1286.8021156751515,1057.7763825367892,558.362357037978,211.65322457259748,250.2395285063801,565.6966983374905,847.7447309393951,679.7301669232526
2288.8157069444965,2023.9057562161188,1640.6194960681626,1369.5926961827286,1247.6311966824946,1354.7404132760482,1436.9419503589306,1152.1973185833062,615.8630920637729,282.532091827084,340.38912461112113,643.4150054953263,877.1363445771161,619.8405877664027
2524.5637303838093,2227.7891799044755,1828.0795271083318,1549.6322993279596,1414.6761185012167,1508.6832672609794,1559.4478671075262,1221.1351299061469,656.9952315684222,342.11130687131197,416.989094174916,708.701866291367,893.2110806748865,547.5181311897134
2717.651649852415,2393.6286764019355,1980.7936047959065,1695.9813062285318,1551.2445322152664,1635.8656476899646,1655.577631690591,1266.3052346281677,683.6152697025261,391.6064139983793,482.3737145686133,764.7109750736229,896.963801460812,464.39440839912106
2869.4219941769215,2522.7301350335556,2099.8515790965785,1809.8669274067945,1658.9150620294527,1737.4964890651995,1726.537744154616,1289.8951248391882,697.5777234710306,431.7375501127286,537.9656476082612,812.8067363567836,888.4741765265036,372.2323911135394
2979.8127879918584,2615.1064548683003,2184.858347333297,1890.7952648223404,1737.478970287512,1813.2927402284517,1772.510829218525,1293.241382493334,699.5126493634339,461.9401161842027,583.9150107720291,852.711970730767,867.1670446798872,272.94008818958946
3046.9242887435134,2668.980075310234,2233.909646726331,1937.0945766246425,1785.7224513398505,1861.8886398911925,1792.5005018384488,1276.2976183205328,688.6371817161508,480.77972444832744,619.888842515519,883.3254719009776,832.2443348412871,168.5483391869227
3068.361234278276,2681.9928110414357,2245.100231529695,1947.7535130577878,1803.1605915401105,1882.0854160708852,1785.100279357385,1238.200742187878,663.6966619496656,487.2916083469968,646.2919765503887,903.5757519027002,783.0602318668807,61.13632698962615
3043.5382056510266,2653.3742618069873,2218.635218139066,1924.4145744067905,1791.6549278608427,1874.2151516976282,1749.737004723023,1178.5600174384656,624.408758822984,482.3353158957329,664.9469381028329,912.826653779476,719.3170941983761,-47.254729224399846
2975.4030211588615,2585.6131592587535,2158.1106776351503,1872.1435660021384,1755.8172265742182,1840.7522334967737,1687.6117473669071,1098.6203038399738,572.4423055951596,468.9870796940374,678.6752600565517,910.7336226504551,641.1127411883052,-154.6611408888895
2870.268848771059,2484.382990824573,2069.920004860844,1798.2153025728217,1701.7393525604564,1785.682201733948,1601.70585376445,1001.5108901636484,511.2290888101552,451.56006413335933,689.9899086856859,896.8024278586975,548.967393774707,-259.164225768285
2735.5757815673655,2356.5235616271343,1960.8529221565284,1709.3223631536641,1634.5627732030252,1712.8553023880422,1495.7789485240621,891.3582648996802,444.62297685835694,433.7025724050007,699.6907004331663,870.0400364054199,443.9426340923282,-358.81457438771014
2576.7500240990967,2207.140332244078,1835.1253161195596,1608.6418719716185,1556.1534872275931,1624.204206424974,1372.9268114517058,771.7609258974474,375.1477627278827,416.63308058766836,706.1961976730877,828.985704129138,327.8548593443695,-451.5765702468019
2395.051974508087,2037.568243391155,1692.5876864314776,1494.457362729351,1464.2343143691455,1518.9015448238924,1234.5959413327248,644.552142838884,302.87416934716913,398.54660038354353,705.993525726016,772.1752495060384,203.4636376456825,-535.3508975855142
2187.9316132459326,1845.6165584114253,1529.3736132896156,1361.34597591339,1353.6776908174784,1394.1348017947757,1080.759463177265,509.65726213077073,225.66434252834273,375.5937734423353,694.9875274182775,698.8676019603486,74.46995273850618,-608.0928185767611
1952.1169332419963,1628.3277536647831,1341.0127743848261,1203.663620157714,1219.610787591,1247.3751114082515,911.3425126025012,366.2604771395077,140.7975948726869,343.98749179530694,670.1391062692311,609.7479474478516,-54.773063036940755,-667.99226137531
1688.144748322658,1386.0887459784567,1126.704657549504,1019.8617350764227,1061.060419993452,1079.217207167286,728.2768338928203,214.7675425470605,47.2473924824028,302.22228091253356,630.7442149304381,507.3340075214107,-179.79305715684683,-713.6446043932636
1404.106494300034,1126.0663603779005,892.7170688976889,815.6482187278426,883.5072537068319,895.4658948003116,537.1366861078714,58.57365850301841,-52.4965703979035,252.37700892702722,578.9328590360755,395.9117830863224,-296.6035659308164,-744.1394558042184
1116.510218532694,863.0465451874471,653.0995589902993,604.3962214509284,699.07709165711,707.3360313294561,347.3809131510063,-95.34558367556258,-152.0047292441327,199.94571259999393,519.2778107250859,280.9644088645326,-402.17298099577283,-759.0348144003411
