q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11
-0.9316862287514479,0.6768962284755546,0.43990209586966394,-0.9964974637451863,0.2840813162266003,0.7901044039359322,-0.8581143700830112,-0.16666019838159044,0.979197687878387,-0.5447544403698106,-0.5834182776516375,-0.3632640515587865,-1.4721569153803813,2.694137211510448,0.3344919670045583,-4.794000953720603,3.677833752593724,3.5942101587128725,-7.888115124009421,1.8261771360805334,8.385956115419246,-8.933890345730779,0.9316862287514479,-2.7075849139022186,-3.9591188628269753,15.943959419922981,-7.102032905665008,-28.44375854169356,42.04760413406755,10.666252696421788,-79.31501271814935,54.47544403698106,70.59361159584813
-0.9352727304844962,0.6620381243603884,0.4666452768864706,-0.9923556390082454,0.23579930909770563,0.8254437562682729,-0.8200943690870569,-0.24493529043536466,0.9934732082043843,-0.45830037326372774,-0.6690626810718228,-0.3539278452058765,-1.4989403215517005,2.653333689914622,0.4936441751470302,-4.85900886454492,3.38690622671459,4.0055980906468145,-7.756315428343409,1.0265913261795665,8.887973716580893,-8.17526578066029,0.9352727304844962,-2.648152497441554,-4.199807491978236,15.877690224131927,-5.894982727442641,-29.715975225657825,40.18462408526579,15.675858587863338,-80.47132986455513,45.830037326372775,80.95658440969055
-0.9387656789965276,0.6469151381498651,0.4929683886494793,-0.9866258033156226,0.18692775810399448,0.8578115537500103,-0.778056398846293,-0.3216431849978992,0.9997047293224313,-0.3672658127937491,-0.7466172770040218,-0.344556236249162,-1.5251240002472466,2.610141664762858,0.6520064322603272,-4.911868313712753,3.0837860135080315,4.397361000702873,-7.5748876122911595,0.21869336478166443,9.30116026500429,-7.3177919923410695,0.9387656789965276,-2.5876605525994605,-4.436715497845314,15.78601285304996,-4.673193952599862,-30.88121593500037,38.124763543468354,20.585163839865547,-80.97608307511693,36.72658127937491,90.34069051748664
-0.9421647248957836,0.6315333205654281,0.5188477353656231,-0.9793171258013423,0.13758885157231998,0.8870912739834862,-0.7322064201353692,-0.396293073171452,0.9978417955679711,-0.27256060591711406,-0.8151443330523814,-0.3351501621095421,-1.5506974753517906,2.5646000170696555,0.8093253201248343,-4.95244714238075,2.7695643300715718,4.767579486208365,-7.344992526204835,-0.5909753230319043,9.621386158460203,-6.371836915003646,0.9421647248957836,-2.5261332822617124,-4.6696296182906085,15.669074012821477,-3.4397212893079994,-31.935285863405504,35.87811458663309,25.36275668297293,-80.82518544100566,27.256060591711407,98.63246429933815
-0.9454695281833718,0.6158988258872043,0.5442600207145427,-0.9704413021312609,0.08790594630874378,0.9131775114894969,-0.6827690702780886,-0.46840731403601127,0.9878994908280405,-0.1751312859489342,-0.8738152711077962,-0.32571056365539053,-1.5756505148931512,2.5167497429554353,0.9653490901661047,-4.980643895631277,2.445372358221667,5.114439699215167,-7.068101134115474,-1.3958589748816155,9.845450892071284,-5.348838332707004,0.9454695281833718,-2.4635953035488174,-4.898340186430884,15.527060834100174,-2.1976486577185943,-32.87439041362189,33.455684443626346,29.97806809830472,-80.01985875707128,17.51312859489342,105.73164780404335
-0.948679758287276,0.6000179094916716,0.5691823688196956,-0.9600125357871488,0.03800325918268046,0.9359763571615708,-0.6299865625595984,-0.5375244907938395,0.9699583164093608,-0.07595161241375885,-0.921920685897142,-0.31623838510844254,-1.5999731351360176,2.4666339167422473,1.1198280663139546,-4.996388076129331,2.1123771722975997,5.436242233263959,-6.74598510189555,-2.1894405720854313,9.97111504582988,-4.261165582174449,0.948679758287276,-2.400071637966686,-5.12264131937726,15.360200572594382,-0.9500814795670115,-33.69514885781655,30.86934156542032,34.401567410805725,-78.56662362915823,7.595161241375885,111.55240299355418
-0.9517950940954218,0.5838969253488746,0.593592344840981,-0.9480475153376584,-0.01199444343931473,0.9554057363338938,-0.5741174995269623,-0.60320236310536,0.9441635392316855,0.023987161215883762,-0.9588789225833023,-0.30673457394934645,-1.6236556045764516,2.4142976521787185,1.2725150445450455,-4.99964032037951,1.771777537754231,5.731410449453826,-6.380705461406521,-2.965294606953125,9.997122666531622,-3.121969991989629,0.9517950940954218,-2.3355877013954984,-5.342331103568829,15.168760245402535,0.2998610859828682,-34.394606508020175,28.131757476821154,38.60495123874304,-76.47724667776653,-2.398716121588376,116.02434963257959
-0.9548152239877975,0.5675423234801976,0.6174679751703477,-0.9345653877325438,-0.06196215763357179,0.9713957042458611,-0.5154356059921816,-0.6650206967261173,0.9107240156239755,0.12368619462453168,-0.9842431097021487,-0.29720008082288957,-1.6466884478354717,2.3597880618291294,1.4231656884695896,-4.990392497142365,1.4247995956683712,5.998498201024832,-5.9745994231628785,-3.7171391091301658,9.923213820427847,-1.945025866528552,0.9548152239877975,-2.2701692939207905,-5.557211776533129,14.953046203720701,1.5490539408392947,-34.970245352851,25.2563446936169,42.56132459047151,-73.76864526554202,-12.368619462453168,119.09341627395999
-0.9577398458676237,0.5509606473777042,0.6407877672122106,-0.9195877276628762,-0.11177495445328485,0.9838886978396021,-0.4542283879452282,-0.7225839523396167,0.8699105002469472,0.22214904358573404,-0.9977065623993527,-0.2876358594429079,-1.669062449450159,2.3031542146631665,1.5715389203291286,-4.9686677277640685,1.072692448694276,6.236196918607469,-5.530265421890757,-4.438886509741898,9.750127191139322,-0.7445639373332862,0.9577398458676237,-2.203842589510817,-5.767089904909896,14.71340364260602,2.7943738613321214,-35.41999312222568,22.25719100931618,46.24537294973547,-70.46275052000271,-22.214904358573403,120.72249405032169
-0.9605686671915732,0.5341585313860748,0.663530728730872,-0.9031385030362723,-0.16130829227504845,0.9928397429840169,-0.39079572394756157,-0.7755238163818051,0.8220534538343663,0.31839161894625834,-0.9991064906351703,-0.2780428664968851,-1.6907686575607814,2.244447091884525,1.7173973067797734,-4.934520328368573,0.7167236643585355,6.4433420214257415,-5.050546490665581,-5.124692931499226,9.47959269686615,0.4649007042924173,0.9605686671915732,-2.1366341255442993,-5.971776558577848,14.450216048580357,4.032707306876211,-35.74223074742461,19.148990473430516,49.63352424843553,-66.58632976058368,-31.839161894625832,120.8918853668556
-0.963301404999031,0.5171426980482078,0.6856763867475011,-0.8852440366224062,-0.21043832817697863,0.9982166163793161,-0.3254483959075495,-0.823501557663856,0.767540367503519,0.41145202212717785,-0.9884259675203187,-0.2684220615502621,-1.7117983874924292,2.183719541038185,1.8605074388433616,-4.8880356740568045,0.3581747118826947,6.618918623042509,-4.538512070008515,-5.7690055056705924,9.114314200681564,1.6687441129526501,0.963301404999031,-2.068570792192831,-6.171087480727509,14.1639045859585,5.260958204424466,-35.93579818965538,15.946971399469925,52.704099690486785,-62.17076976778503,-41.145202212717784,119.59954206995857
-0.9659377859404003,0.49991995541551715,0.7072048059697077,-0.8659329639301566,-0.2590422275699629,0.9999999615592384,-0.2585065664359681,-0.8662101947147085,0.706812625299437,0.5004001588408037,-0.9657941339833144,-0.2587744069504508,-1.73214322522977,2.121026228437577,2.000640305418779,-4.829329985452412,-0.0016636510398233806,6.762066503692849,-3.9974383683338557,-6.366607332803141,8.65794248671183,2.852410311013092,0.9659377859404003,-1.9996798216620686,-6.364843253727369,13.854927422882506,6.4760556892490735,-35.99999861613259,12.666821755362436,55.437452461741344,-57.2518226492544,-50.04001588408037,116.86109021198104
-0.9684775463044435,0.4824971943240266,0.72809660673708,-0.8452361873838115,-0.3069984713079009,0.998183358573327,-0.19029821024176474,-0.9033764599757294,0.6403619303764189,0.5843470349389451,-0.931484637294579,-0.24910086773057324,-1.7517950307835017,2.0564235899545475,2.1375716597555403,-4.7585500381277175,-0.3614960249046018,6.872084324843539,-3.4307873994099447,-6.912659723152261,8.11503877229224,4.001587288637672,0.9684775463044435,-1.9299887772961064,-6.55286946063372,13.523778998140983,7.674961782697523,-35.93460090863977,9.324612301846471,57.81609343844668,-51.869316360489925,-58.43470349389451,112.70964111264405
-0.9709204320446619,0.46488138563733894,0.7483329824665578,-0.8231868268716556,-0.3541871595090546,0.9927733470984208,-0.12115750725320201,-0.9347625482797974,0.5687263237535121,0.6624536414848493,-0.8859123223275049,-0.23940241151293157,-1.7707459414471718,1.9899697802163625,2.271082378303262,-4.675872795636414,-0.720027031767522,6.948433065330149,-2.842184830960399,-7.402741374805352,7.491029120778151,5.102380053949599,0.9709204320446619,-1.8595255425493558,-6.73499684219902,13.170989229946489,8.854678987726365,-35.73984049554315,5.936717855406899,59.824803089907036,-46.06683222403448,-66.24536414848492,107.1953910016281
-0.9732661988047068,0.44707957745758714,0.7678957165819262,-0.799820166746075,-0.4004903113289256,0.9837894028961548,-0.05142320533715765,-0.9601676384273116,0.4924858278794069,0.7339393402468307,-0.8296282155633069,-0.2296800084122191,-1.7889883749430517,1.9217246202555065,2.400958811362763,-4.581504967070483,-1.0759659785384397,6.990738662236614,-2.235396786139509,-7.832884172281163,6.7921502106332055,6.141478640921128,0.9732661988047068,-1.7883183098303486,-6.911061449237336,12.7971226679372,10.01225778322314,-35.41641850426157,2.5197370615207246,61.45072885934794,-39.89135205823196,-73.39393402468308,100.38501408316013
-0.9755146119428216,0.4290988923054815,0.7867671989121868,-0.7751735993599912,-0.4457921599351984,0.9712638677012242,0.018563039361696145,-0.9794291781234465,0.4122577502802253,0.7980896658046263,-0.7633128624893388,-0.21993463093848176,-1.8065150324558152,1.851749543659413,2.5269931249776705,-4.475682490247467,-1.428031503409542,6.99879384357856,-1.6143057463155868,-8.199605315748123,6.02538700280621,7.106319043566659,0.9755146119428216,-1.716395569221926,-7.080904790209681,12.402777589759859,11.14480399837996,-34.965499237244074,-0.9095889287231111,62.68346739990058,-33.39287777269825,-79.80896658046262,92.36085636121
-0.9776654465553133,0.41094652427058237,0.8049304415440491,-0.7492865652299794,-0.4899794419471913,0.9552418327928139,0.08845833633056066,-0.9924239240550989,0.3286916853157685,0.8542634662900473,-0.6877680989500459,-0.2101672538998402,-1.8233189015528004,1.780107541268594,2.6489836335194212,-4.358669941820323,-1.7749561886915748,6.972559143811392,-0.982885709346244,-8.499935520717004,5.19840292938238,7.985235130543334,0.9776654465553133,-1.6437860970823295,-7.244373973896442,11.98858504367967,12.249486048679783,-34.3887059805413,-4.334458480197473,63.51513113952633,-26.624026510577245,-85.42634662900474,83.21993997295554
-0.9797184874990483,0.39262973613293806,0.8223690941142774,-0.7222004899218275,-0.5329416806162109,0.9357809766683239,0.15792024064582275,-0.9990687304526773,0.2424642545142612,0.901899311393718,-0.6039073559453093,-0.2003788543049819,-1.8393932589896913,1.7068631044729292,2.7667351224334356,-4.230759875784634,-2.1154911234520455,6.912163097187733,-0.3451767622932424,-8.731443059879068,4.319463301239371,8.767599703319751,0.9797184874990483,-1.5705189445317522,-7.4013218470284965,11.55520783874924,13.323542015405273,-33.68811516005966,-7.7380917916453145,63.94039874897135,-19.63960461565516,-90.18993113937181,73.07279006938242
-0.9816735294129733,0.3741558564572393,0.8390674585281198,-0.6939587177595307,-0.5745714620387882,0.9129513574037573,0.22660843074724776,-0.9993210810911918,0.15427362807228548,0.9405211035929015,-0.51274461510332,-0.1905704112654332,-1.8547316734004946,1.632082167157174,2.880059160629998,-4.092272092037043,-2.4484103995300566,6.817901608016885,0.2947407687287686,-8.892253452426699,3.397352700212189,9.443952992343213,0.9816735294129733,-1.4966234258289572,-7.551607126753078,11.10333948415249,14.364286550969704,-32.866248866535265,-11.10381310661514,63.956549189836274,-12.496163873855124,-94.05211035929015,62.04209842750173
-0.9835303767386564,0.3555322766606551,0.8550105030905678,-0.664606442463809,-0.61476470371219,0.886835160448273,0.2941863758089795,-0.9931793613266822,0.06483387187847973,0.9697428365188625,-0.4153821483701211,-0.18074290589762187,-1.8693280078707335,1.555832046347975,2.988774402019931,-3.9435528368137254,-2.7725155247422304,6.690236500911647,0.9327724261695958,-8.98106464143516,2.4412871813932644,10.006117037525902,0.9835303767386564,-1.4221291066426205,-7.69509452781511,10.633703079420943,15.369117592804752,-31.92606577613783,-14.415132414639995,63.56347912490766,-5.251543622156858,-96.97428365188625,50.261239952784656
-0.9852888437398496,0.3367664480555132,0.8701838760377376,-0.6341906348311253,-0.653420914760831,0.8575264027608088,0.3603229845382205,-0.9806828684273757,-0.02513083416776894,0.989272452906204,-0.3129971901584237,-0.1708973212247348,-1.8831764223928393,1.478181381615752,3.0927068757125866,-3.784973937007753,-3.086639737392728,6.529793258125405,1.5648358190799085,-8.997157536416521,1.4608221630623763,10.44729457004562,0.9852888437398496,-1.3470657922220528,-7.831654884339638,10.147050157298004,16.335522869020775,-30.870950499389117,-17.655826242372804,62.76370357935205,2.035597567589284,-98.9272452906204,37.872660009169266
-0.9869487545210661,0.31786587886803225,0.8845739184561715,-0.6027599675689753,-0.6904434471828624,0.8251305943539033,0.42469422732343776,-0.9619115601334834,-0.11489205972911044,0.9989147635657359,-0.20682770310615403,-0.1610346420783935,-1.8962713762027348,1.399200073286108,3.1916902644116276,-3.616931870530069,-3.3896522065548664,6.337357955065285,2.1868867439399655,-8.940401835684312,0.4657569248449174,10.76215119985627,0.9869487545210661,-1.271463515472129,-7.961165266105543,9.644159481103605,17.26108617957156,-29.70470139674052,-20.81001713884845,61.56233984854294,9.306256838057946,-99.89147635657359,25.02615207584464
-0.9885099430451757,0.29883813123426695,0.8981676765784563,-0.5703647374076789,-0.7257397374888811,0.7897643584630969,0.4869847237846251,-0.9369855430544416,-0.2037230220182987,0.9985733982072176,-0.09815740955451982,-0.15115585500014023,-1.9086076299967063,1.318959219516251,3.2855661705632886,-3.4398467750379877,-3.6804621030041087,6.113873408995333,2.7949450611499116,-8.81125708138619,-0.5339633314086022,10.94687991515825,0.9885099430451757,-1.1953525249370678,-8.083509089206107,9.125835798522862,18.143493437222027,-28.43151690467149,-23.86225146544663,59.96707475548426,16.501564783482195,-99.85733982072176,11.877046556096898
-0.9899722531500127,0.2796908181744917,0.9109529134440715,-0.5370567846133523,-0.7592215381285375,0.7515550117093094,0.5468892879475168,-0.9060643041770516,-0.2909044704461938,0.9882517686143842,0.011699730266208576,-0.14126194814275744,-1.9201802480276515,1.2375310522931626,3.3741843698310676,-3.2541613975098778,-3.9580225261469035,5.860434559798842,3.3851201616122775,-8.610768938662098,-1.5283468791652488,10.999247113949002,0.9899722531500127,-1.1187632726979668,-8.198576220996642,8.592908553813636,18.980538453213438,-27.05598042153514,-26.797575109428323,57.988115467331305,23.563262106141696,-98.82517686143842,-1.4156673622112377
-0.9913355385639967,0.2604316005472237,0.9229181199149726,-0.5028894100308432,-0.7908051381264893,0.7106401057655898,0.6041144234713188,-0.8693456904016461,-0.37573051028276117,0.9680530345457979,0.1214154056648471,-0.13135391117142486,-1.9309846000798776,1.1549888724111195,3.4574030514912906,-3.0603399872920334,-4.2213342728086545,5.578283105431445,3.9536358604612865,-8.340560729055039,-2.507455329745119,10.918619611074291,0.9913355385639967,-1.0417264021888948,-8.306263079234753,8.046230560493491,19.770128453162233,-25.583043807561232,-29.60160675009462,55.63812418570535,30.434171332903656,-96.8053034545798,-14.691264085446498
-0.9925996629207636,0.24106818398410618,0.9340525250359973,-0.46791728978938524,-0.8204115723760151,0.6671669321782098,0.6583797616042979,-0.8270646426356308,-0.45751431817773436,0.9381790727023254,0.2296630164326339,-0.1214327351647257,-1.9410163633216544,1.071406983487087,3.535089045364841,-2.858867135385599,-4.469449434313468,5.268801418347775,4.496854558658503,-8.002820286727134,-3.461502961769712,10.705972294231417,0.9925996629207636,-0.9642727359364247,-8.406472725323976,7.486676636630164,20.510289309400378,-24.018009558415553,-32.26060831861059,52.932137128680374,37.05865977239648,-93.81790727023254,-27.789224988348703
-0.9937644997728062,0.22160831580687748,0.9443461057307688,-0.43219638780746056,-0.8479668190670521,0.6212919921247069,0.7094194348220615,-0.7794916925441983,-0.5355937032632595,0.8989284590659211,0.33513371310461515,-0.11149941251551118,-1.9502715240347834,0.9868606250733605,3.607118034921914,-2.6502465628753544,-4.701474808906421,4.93350577270774,5.01130051785893,-7.6002822439041395,-4.380954524773894,10.363876336353417,0.9937644997728062,-0.8864332632275099,-8.499114951576919,6.915142204919369,21.1991704766763,-22.36651171648945,-34.76155230628101,49.88746832282869,43.38308996432402,-89.89284590659211,-40.551179285658435
-0.9948299326041224,0.20205978192766036,0.9537895958243677,-0.3957838662368868,-0.8734019847550347,0.5731804330177305,0.756983379418548,-0.7269312315766234,-0.6093364688111327,0.8506934847752736,0.43655222259226306,-0.10155493683163382,-1.9587463792204916,0.9014259049276894,3.6733747562187706,-2.4349998615295965,-4.916575117233728,4.5740389155449535,5.493682099625313,-7.1362058889804425,-5.256620539480678,9.896468106901592,0.9948299326041224,-0.8082391277106414,-8.584106362419309,6.332541859790189,21.835049618875868,-20.6344955886383,-37.09218559150885,46.5235988209039,49.35625397370175,-85.06934847752736,-52.82281893366383
-0.99579585484187,0.18243040373381086,0.9623744943846444,-0.3587379939894384,-0.8966534766078199,0.5230054539828979,0.8008385606678111,-0.6697195633436286,-0.6781455310321175,0.7939562353632312,0.5326922678356306,-0.09160030283655898,-1.9664375380810026,0.8151797305018691,3.73375318234815,-2.2136651897199227,-5.1139760093052,4.192162018294131,5.940912826694938,-6.614348776564065,-6.079749142257807,9.309399157967396,0.99579585484187,-0.7297216149352435,-8.6613704494618,5.739807903831014,22.416336915195497,-18.828196343384324,-39.24108947272274,42.86205205399223,54.92978801360152,-79.39562353632313,-64.4557644081113
-0.9966621698670268,0.1627280349585754,0.9700930733746693,-0.3211180534923848,-0.917663161400073,0.4709476823509089,0.8407701145540373,-0.6082227518075217,-0.7414637535712133,0.7292837725421114,0.6223913950319273,-0.08163650626986592,-1.9733419233762006,0.7281997397104693,3.7881566931081654,-1.9867959269211801,-5.29296685211414,3.789746048110185,6.3501311315401905,-6.038936303137089,-6.842113555815526,8.609767889915243,0.9966621698670268,-0.6509121398343016,-8.730837660372025,5.137888855878157,22.941579035001823,-16.95411656463272,-41.19773561314783,38.92625611568139,60.058564039268276,-72.92837725421114,-75.3093587988632
-0.9974287910240556,0.1429605585387976,0.9769383846094367,-0.2829842458221411,-0.9363785108575685,0.41719452340845903,0.876582400476027,-0.5428342790532429,-0.7987784585547409,0.6573224666926877,0.7045650291609414,-0.07166454378764255,-1.9794567726548362,0.6405642310419294,3.8364982296182,-1.754959290155774,-5.452903287879549,3.3687626012541494,6.718718665863585,-5.41462749467236,-7.536094311916753,7.806033722813171,0.9974287910240556,-0.5718422341551904,-8.792445461484931,4.527747933154258,23.409462771439213,-15.019002842704525,-42.95253762332532,34.741393859407545,64.70105514293401,-65.73224666926876,-85.25236852847391
-0.9980956416295715,0.12313588346095793,0.9829042660105426,-0.24439759436788858,-0.9527527329880277,0.3619394857489389,0.9080999597684825,-0.4739725276269564,-0.8496255776638991,0.5787915367009344,0.7782195878581163,-0.061685412862797565,-1.9847796393597847,0.552352093075141,3.878700433634315,-1.5187349158415047,-5.593209553700681,2.931274243457194,7.044317053875024,-4.746477283219856,-8.154755404323117,6.907914811428061,0.9980956416295715,-0.4925435338438317,-8.846138394094883,3.9103615098862172,23.81881832470069,-13.0298214869618,-44.49689802865564,30.33424176812521,68.81967179077583,-57.879153670093444,-94.16457013083208
-0.9986626549800135,0.10326194159677371,0.9879853471532288,-0.20541984717926162,-0.9667448890701464,0.3053814846514674,0.9351683753439499,-0.40207810355111745,-0.8935934096243524,0.49447586170873764,0.8424644950723178,-0.051700111685281915,-1.9893083938069176,0.46364273346470763,3.9146957713413157,-1.2787134105884546,-5.713380554273832,2.479424404588957,7.3248429821575805,-4.039895577901721,-8.691913610864994,5.926270540537946,0.9986626549800135,-0.41304776638709484,-8.891868124379059,3.286717554868186,24.168622226753662,-10.993733447452827,-45.82325039185355,25.732998627271517,72.38106617957254,-49.44758617087376,-101.93820390375045
-0.999129774358315,0.08334668452965124,0.9921770541007822,-0.1661133781544176,-0.978319996008321,0.2477241259961818,0.9576550282437002,-0.32761101714455554,-0.9303259536878727,0.4052181366216719,0.8965229492479435,-0.04170963906224301,-1.9930412240371898,0.3745160074590156,3.9444266414233184,-1.0354948745681811,-5.812983680209278,2.0154268771400092,7.558501529570039,-3.3006034617134405,-9.14220029179442,4.872970221341813,0.999129774358315,-0.333386738118605,-8.92959348690704,2.6578140504706815,24.457999900208023,-8.918068535862545,-46.92509638394131,20.967105097251554,75.35640224871769,-40.52181366216719,-108.47927685900116
-0.9994969530395788,0.06339808037324955,0.9954756135219447,-0.12654108722659313,-0.9874491137971451,0.18917497329360222,0.9754497473908725,-0.2510477396858229,-0.9595257921154485,0.31191044977587956,0.9397413158306417,-0.03171499431811628,-1.9959766365416074,0.28505214601537593,3.9678454672398957,-0.7896874011473272,-5.891660365402705,1.5415549699699538,7.743797651896188,-2.5345868687979336,-9.501115046775345,3.760749576590841,0.9994969530395788,-0.2535923214929982,-8.959280521697503,2.02465739562549,24.686227844928627,-6.8102990385696796,-47.79703762215276,16.067055339892665,77.72158916135133,-31.191044977587957,-113.70869921550765
-0.9997641542957496,0.04342411058343042,0.9978780560876275,-0.08676629970887617,-0.9941094178770211,0.1299448004667173,0.9884653493624994,-0.172878154752501,-0.9809564983228053,0.21548536694117343,0.9715970305293684,-0.021717177194665014,-1.9981134568587822,0.19533168357693548,3.984914772960304,-0.5419055565366111,-5.9491273778546665,1.0601303704610703,7.8795457477572715,-1.748048117260814,-9.765070694235797,2.603056749717174,0.9997641542957496,-0.17369644233372167,-8.980902504788647,1.3882607953420187,24.85273544692553,-4.678012816801823,-48.43480211876247,11.064201904160065,79.45747636414723,-21.54853669411734,-117.56324069405358
-0.999931351399289,0.02343276676487015,0.9993822191438712,-0.04685266495826661,-0.9982842561999719,0.07024683307575026,0.9966380655358517,-0.09360242374305956,-0.994444551189963,0.1169066107715184,0.9917049177744822,-0.011717187750978448,-1.9994508300448333,0.10543538557639305,3.9956072435339456,-0.29276884325645464,-5.985177839291143,0.5735117696462871,7.964877244580935,-0.9473556899581239,-9.931429123534622,1.4138896999026445,0.999931351399289,-0.0937310670594806,-8.99443997229484,0.7496426393322657,24.957106404999298,-2.5288859907270096,-48.83526521125673,5.990555119555812,80.550008646387,-11.690661077151839,-119.99629505071235
-0.9999985276258476,0.0034320474736107983,0.9999867486586435,-0.006864054521187439,-0.9999631908629795,0.010295980717171945,0.9999278545163424,-0.013727785636958683,-0.9998807400349587,0.017159428857370537,0.9998218479737889,-0.001716026263438114,-1.9999882210154527,0.015444175731802508,3.9999057684011112,-0.04290015126097231,-5.99968196991462,0.08408330604156852,7.999246156088483,-0.138992669873664,-9.998527661617429,0.20762694918437305,0.9999985276258476,-0.013728189894443193,-8.999880737927791,0.10982487233899903,24.999079771574486,-0.37065530581819,-48.99646487130077,0.8785782807653557,80.99033994283165,-1.7159428857370536,-120.97844360482846
-0.9999656762559394,-0.01657004498316988,0.9996911004407251,0.033135540076561124,-0.9991420242047626,-0.04969193663972942,0.9983185983162822,0.06623468853054551,-0.9972210488758784,-0.0827592533535146,0.9958496772544286,0.00828530687433756,-1.9997254147599923,-0.07456093680011082,3.997803468874046,0.20707579940745752,-5.992587555604653,-0.40575711519931035,7.9824325757413535,0.6704957524029016,-9.96569569063981,-1.001146271921487,0.9999656762559394,0.06628017993267953,-8.997219903966526,-0.530168641224978,24.978550605119064,1.7889097190302592,-48.91761131749783,-4.239020065954913,80.77490495894615,8.27592533535146,-120.49781094778587
-0.9998328005756124,-0.036565507748889274,0.9984955406295851,0.07308210973184388,-0.9958228093007403,-0.10950096559358774,0.9918181813233248,0.1457733657126761,-0.9864870128214709,-0.18185079634981763,0.9798364341454743,0.01828581125156036,-1.9986625164274892,-0.16449893034756624,3.989303709144527,0.45653402053903536,-5.963920135886008,-0.8936095705777388,7.914544083794284,1.474555274074275,-9.833261350472371,-2.1978143781609227,0.9998328005756124,0.1462620309955571,-8.986459865666266,-1.1693137557095021,24.89557023251851,3.9420347613691584,-48.599090884842916,-9.32949540561127,79.90544803853915,18.18507963498176,-118.56020853160238
-0.9995999138761213,-0.0565463406195088,0.9964011454558054,0.11291173019435741,-0.9900138448299475,-0.16891579673204368,0.9804584516717114,0.2243793244913863,-0.9677655437046961,-0.2791248274816308,0.9519757388527393,0.02828448654034022,-1.9967999512845973,-0.25428884365860427,3.97442009090034,0.7048508183478369,-5.913782911987693,-1.3770838764323703,7.796015058952266,2.2666755493131925,-9.602548259099509,-3.367908150310737,0.9995999138761213,0.2261853624780352,-8.967610309102248,-1.8065876831097185,24.750346120748688,6.080968682353572,-48.04246413191386,-14.360276767448724,78.38900904008038,27.912482748163082,-115.18906440118145
-0.9992670394525974,-0.07650454924443043,0.9934098002722681,0.15256066436102914,-0.9817296543267305,-0.227722539734502,0.9642950652055597,0.30154961136752095,-0.941208226371024,-0.3736091392621989,0.912604462147486,0.038280332595749346,-1.9941384645454352,-0.34384984878157393,3.9531764315592524,0.9514053528270463,-5.842356375323852,-1.8538112994018712,7.627603899035543,3.040442902527923,-9.275862283689634,-4.497279686197894,0.9992670394525974,0.3060181969777217,-8.940688202450414,-2.440970629776466,24.543241358168263,8.198011430442072,-47.250458195072426,-19.29917512752134,76.23786633605295,37.360913926219894,-110.4251399198458
-0.998834210601718,-0.09643214832503344,0.989524197856981,0.19196546427089997,-0.9709909498691056,-0.28570949336621426,0.943407212798703,0.37679045886568974,-0.9070300913193488,-0.46435940611739057,0.8621986521760492,0.04827234955585911,-1.9906791210734278,-0.4331013238255979,3.9256067261553502,1.1955811899688369,-5.74989765773402,-2.3214561617936598,7.410388168436125,3.7895922589031024,-8.85646849455416,-5.572273466591739,0.998834210601718,0.38572859330013376,-8.905717780712829,-3.0714474283343995,24.27477374672764,10.285541761183714,-46.22695342713644,-24.114589367404143,73.46943739686725,46.435940611739056,-104.32603691330195
-0.9983014706183764,-0.11632116480960722,0.9847478359890667,0.2310630726373445,-0.9578245802945582,-0.34266790759178367,0.9178972323670255,0.4496204448632239,-0.8655078736332285,-0.5504686224688723,0.801367778440285,0.058259537941757505,-1.9864233049552518,-0.5219629255355706,3.8917550929386895,1.4367678429686666,-5.636739605821798,-2.777727285000237,7.145757703414228,4.508057871743649,-8.348558532328932,-6.579891467569929,0.9983014706183764,0.4652846592384289,-8.8627305239016,-3.697009162197512,23.945614507363956,12.336044673304212,-44.976964385984246,-28.77570847124633,70.1061377642915,55.04686224688723,-96.96550119127448
-0.9976688727913512,-0.13616364108337528,0.9790850143000983,0.26979092375509905,-0.9422634640727577,-0.39839273506450473,0.8878901074742165,0.519573572928415,-0.8169777722996324,-0.6310761678217054,0.7308473625464155,0.06824089875752395,-1.9813727189470616,-0.610354661616331,3.851675702775342,1.6743622985603106,-5.503289582724285,-3.2203892148965148,6.835405719349925,5.1900224358893405,-7.757208714527866,-7.507950322939861,0.9976688727913512,0.5446545643335011,-8.811765128700884,-4.316654780081585,23.556586601818942,14.34213846232217,-43.50661526623661,-33.25270866741856,66.17519955627023,63.10761678217054,-88.43253086811627
-0.9969364803979759,-0.15595163815234456,0.9725408304036145,0.3080870436206437,-0.9243465070030177,-0.45268336928621755,0.8535328549874674,0.5862022539587972,-0.7618327280576418,-0.7053764082551988,0.6514900848257457,0.07821543359015654,-1.9755293837932153,-0.6981969627409103,3.8054326924608017,1.9077705246656382,-5.350028001625824,-3.6472731742207354,6.481317976849465,5.829964189536702,-7.088329300173597,-8.3452286364259,0.9969364803979759,0.6238065526093782,-8.75286747363253,-4.929392697930299,23.108662675075443,16.296601294303834,-41.82310989438591,-37.51694425336302,61.708450972668984,70.53764082551987,-78.83030026391522
