t1,t2,t3,t4,t5
172.625,178.48,194.14499999999998,219.62,254.905
57.17802346383915,158.5803003650307,177.62310802426,213.15032829631673,255.15416314474462
-56.20726163042901,138.00263843196896,160.64274477990355,206.13706791407648,254.66051859136022
-165.17625637224822,116.98149102112042,143.4004881833766,198.65527853897729,253.4212509089622
-267.55992543200176,95.76721280976719,126.09622685107412,190.78394889352944,251.4383421557535
-361.4560680585645,74.61884254317401,108.92788036410863,182.60400722724336,248.71842498059394
-445.2945320321604,53.79614453937478,92.08615244897986,174.1962705501048,245.27251613707557
-517.883086716355,33.55134432190212,75.74955758228806,165.63941945751947,241.11564933671173
-578.432204587769,14.121051980545047,60.07994620382044,157.00808325628574,236.26643073604535
-626.5585924704832,-4.281144663895304,45.21872270980603,148.3711126735015,230.74654294596078
-662.2688113709688,-21.470990330918,31.283906524203914,139.79010541343442,224.58022419227441
-685.9255955529787,-37.29844060505688,18.368133795566877,131.3182342821089,217.79374822559248
-698.2004303298438,-51.6508888433365,6.537640294107689,122.99940982751326,210.41492799641225
-700.0165197262522,-64.45464919402521,-4.16779033221863,114.86779084938104,202.47266230821535
-692.486459793865,-75.67472793056558,-13.73398025533757,106.94763808484532,193.9965400355526
-676.8487613046785,-85.31302599138849,-22.170723389525648,99.25349008416431,185.01651147065465
-654.4068987314033,-93.40520362504277,-29.509505790828598,91.79062670978725,175.5626313506518
-626.4738830637056,-100.01649828427763,-35.80074255403065,84.55577546585997,165.6648734777082
-594.324554516943,-105.23681794390859,-41.11070074704119,77.5380093053148,155.35301285985403
-559.1569551016235,-109.17543556902349,-45.518274192515804,70.71978166271617,144.65656816344935
-522.0633461745196,-111.95559066504715,-49.111762712914185,64.07804494523721,133.60479507597242
-484.01074078991246,-113.70926630160649,-51.985788074690305,57.585402094757384,122.22671993726175
-445.8302629934985,-114.57236087655835,-54.23845377239115,51.211246488472796,110.55120263896215
-408.21424416267973,-114.68041911372201,-55.96882839196506,44.92285268831566,98.60701818812697
-371.7197203998377,-114.16503151880404,-57.274804725586705,38.686388698552406,86.42294731684268
-336.77689122538277,-113.15095977689128,-58.251360818869244,32.46782881959028,74.02786791389549
-303.7011153250849,-111.7540001328186,-58.98922599221484,26.233754360576754,61.45084067728301
-272.70712575647605,-110.079559215748,-59.57393539952251,19.952036974186527,48.72118407480093
-243.92431550454418,-108.22188757148187,-60.085241251364295,13.59240590499877,35.868535318067266
-217.41214713700373,-106.2638950609126,-60.596837463886885,7.12690581430445,22.922895500101852
-193.17495399510102,-104.27745843006163,-61.176346960571465,0.5302559766868598,9.914658249454002
-171.17560636110414,-102.32412361459546,-61.88551673642205,-6.219875462584909,-3.1253778207760403
-151.34770123589968,-100.45610248566514,-62.78056458368137,-13.14266676378584,-16.16601194984065
-133.60609070278792,-98.71746464336185,-63.91262253946536,-20.253991354862087,-29.175658060651436
-117.85568772421249,-97.14542860519408,-65.32822513934207,-27.566304337988598,-42.122374157439594
-103.9985795159933,-95.77166269456295,-67.06979499753531,-35.08855211908066,-54.97390291768653
-91.93953984239282,-94.62351379077295,-69.17608371304784,-42.8260923394278,-67.69772230623532
-81.59006683650374,-93.72509181711197,-71.68253233310763,-50.7806136445791,-80.2611053342204
-72.87108736751443,-93.0981495772237,-74.62152237863208,-58.95004762151307,-92.63118842800628
-65.71446798203016,-92.76271154922904,-78.02249560059309,-67.32846836448006,-104.77504822128483
-60.06346138412355,-92.7374217042768,-81.91192808404739,-75.90597849123188,-116.65978689999498
-55.87220125667322,-93.03959931706021,-86.31315196309092,-84.66858392264258,-128.2526264840049
-53.10434138313193,-93.68501271597442,-91.24602577120172,-93.59806325084779,-139.52101259676834
-51.73092126732274,-94.6874031553849,-96.72646222587437,-102.67184093151056,-150.43272833567124
-51.72753280606089,-96.05781314518737,-102.76582989985585,-111.86287670384138,-160.9560187987124
-53.0708632876922,-97.80379382405675,-109.37025258643632,-121.13958640612827,-171.0597266410079
-55.73470043232846,-99.92858213691161,-116.53983699874199,-130.4658115341296,-180.71343872766377
-59.685505734630915,-102.43034836959953,-124.26786548409083,-139.800856291147,-189.88764352573747
-64.87769229212907,-105.30161588544985,-132.5399953812129,-149.0996113068665,-198.55389835351585
-71.24878066823146,-108.5289461344066,-141.3335101809808,-158.3127824773884,-206.6850050052183
-78.71464795550658,-112.0929625277457,-150.61666945867577,-167.38724135791705,-214.25519162710899
-87.16512666031528,-115.96875718819055,-160.34820435410674,-176.26651013899533,-221.24029807804928
-96.46024587981492,-120.12668690899736,-170.47700298244663,-184.89138945688012,-227.61796141025727
-106.42743136604832,-124.53352229658779,-180.94202546425524,-193.20073123149402,-233.36779760301417
-116.85998721447422,-129.15387158881404,-191.67248130000561,-201.13235160928886,-238.47157531962202
-127.51716439251422,-133.9517632592489,-202.58829276479125,-208.62407124789274,-242.9133772755062
-138.1260758367506,-138.89224445019187,-213.6008572003613,-215.61486205414695,-246.67974483079905
-148.38564229972795,-143.94283994504292,-224.61410901617631,-222.0460715962701,-249.75980166646076
-157.97264834045848,-149.07472166347287,-235.52586947684568,-227.86268931517566,-252.14535286357057
