t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
137.28932207011616,146.59767088178245,168.24755265100848,203.07858570959561
145.85292927234403,148.84300445926053,166.6360684788901,200.89377618945286
154.06106659913044,150.83964292388043,164.7846985821451,198.3622823827839
161.80979035182895,152.54896971514006,162.69382999266068,195.49670682529816
169.00312738082567,153.93585742015065,160.36510989243175,192.31037536208825
175.55499454375288,154.9693259473793,157.8014476660084,188.81716357138006
181.39082100096047,155.62309294104497,155.00699495413843,185.03132199394332
186.44882834054124,155.87600241764522,151.98710449231228,180.96730425387568
190.68093753531298,155.71232209104642,148.74826909453924,176.63960200508
194.05328664819325,155.12190459394887,145.29804265732972,172.0625903559678
196.5463582620122,154.1002125812864,141.6449454946558,167.25038702633714
198.15473007835817,152.6482123011918,137.79835665884843,162.21672799343744
198.886475336307,150.7721444452451,133.76839614670268,156.9748618111925
198.7622510771552,148.48318477329235,129.56580003080788,151.53746416223007
197.81412138785805,145.79701001633688,125.2017915940849,145.91657355281708
196.08416930504774,142.73328680190787,120.68795148554733,140.12354841199135
193.6229549206255,139.31510277131287,116.03608976582885,134.16904523272694
190.48787841879843,135.56835966167418,111.25812248331889,128.06301681701558
186.74150545201357,131.52114794211818,106.3659551292285,121.81472917704184
182.44990870656395,127.20312169243908,101.37137497730998,115.43279521588335
177.6810740859537,122.64489089181151,96.28595393658495,108.92522297362198
172.5034130808204,117.87744626301514,91.12096314846521,102.29947598404958
166.98441505796677,112.93162942480755,85.88730015749508,95.5625431444638
161.1894648482308,107.83765847635874,80.59542909075745,88.72101545339456
155.18084257834562,102.62471640456961,75.25533390630237,81.78116701188473
149.01691456335809,97.32060698940658,69.87648442541914,74.74903780360214
142.75151657823926,91.95148029098402,64.467814554841,67.63051595579019
136.43352421153182,86.54162742335477,59.037711838676785,60.431417423607385
130.10659944437896,81.11334222151248,53.59401725972753,53.15756132079403
123.8090981928817,75.68684563629064,48.144034037805156,45.81483942583969
117.57412032747108,70.28026727227075,42.69454404910261,38.40927871151847
111.42968160506928,64.90967742304845,37.25183041461784,30.947096064491863
105.39898593294743,59.58916224631067,31.821704775086545,23.434744669827637
99.50077630404952,54.33093433470984,26.40953778195196,15.878951823622778
93.74974345359985,49.14547084394103,21.02029138512568,8.286748198213772
88.15697262438005,44.041671496377106,15.658551584751194,0.665488813341554
