t1,t2,t3,t4,t5,t6,t7,t8
363.92,340.345,326.58000000000004,322.625,328.48,344.145,369.62,404.905
3264.29642227452,2370.1431170215196,1572.2103882947272,913.8710481247256,436.78998597561576,174.86327181798708,138.86200359450714,283.86522729117485
5955.149882440045,4259.885925250726,2735.0164190082032,1464.4659527170747,531.6486135755184,6.652668809131967,-86.12735442599495,165.52558233723084
8257.93705953524,5890.753852224302,3745.8387994311006,1942.2777891451599,605.0547701685285,-155.63574338471216,-296.67015395585213,55.3266499804501
10042.13088706389,7174.373376112098,4552.216619106867,2322.525279388853,650.9751698953803,-307.6799801217854,-485.37020421627636,-42.22696713736963
11237.843811928686,8061.066202509579,5123.061074025882,2589.8681864294335,665.8352556738826,-445.992802527697,-646.6509616503021,-123.92441348513529
11838.094947563679,8541.746670037533,5450.007091725464,2739.129229419876,648.6834500614328,-568.1195931836961,-777.0689936696008,-188.03277950836213
11891.434375968172,8643.81244269192,5545.5610119934845,2774.668789682809,601.0332148369525,-672.7132162557647,-875.3815356138366,-234.29670512647073
11487.536663967465,8422.523636274578,5438.751840311702,2708.6682544811,526.4388818617056,-759.4913836384883,-942.3854525246054,-263.77320845644664
10739.397434658691,7950.019471863667,5169.352068167148,2558.7311132128257,429.8965405392722,-829.0990065839951,-980.5762690553754,-278.5452658256642
9765.785318739105,7304.192474167984,4781.81075285917,2345.260181753675,317.1753326681496,-882.908193754785,-993.6946929027365,-281.3702077670484
8676.79884321727,6559.217532832716,4319.868696440766,2089.0214318794096,194.17779518811014,-922.7910784659875,-986.2325948354712,-275.31952086118406
7564.12858565847,5778.822221770838,3822.493861744327,1809.189143418738,66.40541825074445,-950.8965911391772,-962.9624412464918,-263.457189425764
6496.340485920385,5012.621219814683,3321.3957342013878,1522.0228458913396,-61.42516995005482,-969.4539797761452,-928.5377243342284,-248.58813866181143
5518.492697087699,4295.211708828119,2840.0460166145162,1240.1906041385123,-185.60137347848595,-980.6160441261047,-887.1918857523079,-233.09101338105307
4654.8301267079905,3647.3411891359438,2393.908274533771,972.6510917501504,-303.4811863732186,-986.346016429496,-842.5440053208489,-218.83413704207828
3913.1638196222393,3078.326631991697,1991.4770071766618,724.9493683290593,-413.4365244032917,-988.3452715670268,-797.5042171996881,-207.16237046696384
3289.7253486037016,2588.971029430892,1635.7295500973166,499.7660790473493,-514.7107044596663,-988.0151172599717,-754.2618752569751,-198.93652859035763
2773.6376842515597,2174.4073767163445,1325.6664854923495,297.5762617635934,-607.2274612163301,-986.444575526487,-714.3349135543581,-194.60556246132344
2350.5265433020345,1826.5205564773269,1057.7191322334702,117.3082997925173,-691.3834771664691,-984.4166486361233,-678.65863979432,-194.2936580534223
2005.117947479429,1535.7961103797425,826.9050490791888,-43.06684297671302,-767.8483471797326,-982.4272582474173,-647.6949041492287,-197.88828307490544
1722.8874503803006,1292.5910306576368,627.6952323099833,-186.0502177207383,-837.3875785152254,-980.7131300002708,-621.5467396895858,-205.11971558757074
1490.9431320933809,1087.9089475006026,454.6124243022308,-314.2404598901323,-900.7172604059124,-979.2868302237417,-600.0679893217387,-215.62676620592345
1298.3600883178613,913.7991873435957,302.6097487745073,-430.0606744226098,-958.3942153220315,-977.9786082037102,-582.9613333262419,-229.00672924143282
1136.168347919464,763.5013707943372,167.28836780865132,-535.5693744130357,-1010.7428429049123,-976.4854757574028,-569.8611206573194,-244.84989669969394
997.1556242921271,631.4397561114306,45.00888665206918,-632.3376433305422,-1057.8190415070753,-974.4279901621321,-560.3994104185632,-262.7603195289919
875.6000159278041,513.1462118720708,-67.06011285946911,-721.3786933232172,-1099.411776172681,-971.4144924653735,-554.2547823872923,-282.3651115584832
767.0064030167481,405.1649081983889,-170.92732638489082,-803.1222659192968,-1135.083150420722,-967.1111532223472,-551.1840246164746,-303.31471060054935
667.8879398795931,304.9691213743369,-267.7831384412832,-877.4328926579432,-1164.2473431674573,-961.3142416964791,-551.0370340708953,-325.27636470730585
575.6106567545734,210.9019629111485,-358.0215263797266,-943.6762276972939,-1186.2867700957809,-954.0188304358501,-553.7554342803643,-347.9228753448458
488.3027346846769,122.1381286715966,-441.288181955786,-1000.8400558701852,-1200.6999285742309,-945.476078439292,-559.3557260565926,-370.91841993871196
404.81812014097966,38.65246061265385,-516.5703904573776,-1047.715030085904,-1207.2696889887388,-936.2298241992769,-567.8983669299964,-393.90315479176144
324.73504382546895,-38.826795359551085,-582.3463373004683,-1083.1340435510288,-1206.2340306062654,-927.1230347566102,-579.4450524555596,-416.4782789579994
248.3630430529759,-108.90601003795008,-636.8078602896186,-1106.258538656919,-1198.434771606099,-919.2661947919343,-594.0075820609873,-438.1932942082217
176.72776642116577,-169.6800801656563,-678.1605776263171,-1116.8862856157286,-1185.4156117811492,-913.9632456237941,-611.4928798196447,-458.53726862905563
111.50254773845512,-218.9690746809934,-704.9891977740415,-1115.7408577248696,-1169.4408487646456,-912.5960773657953,-631.6497860000197,-476.9359225643812
54.86113319628522,-254.63988214235673,-716.6556933415973,-1104.6919888374684,-1153.4120919187253,-916.4752356065678,-654.0238867594171,-492.7562164820083
9.238132318827098,-274.99482606384026,-713.6778229039816,-1086.8525385004225,-1140.6727660342458,-926.6713541849022,-677.9266707953672,-505.31974837129826
-22.99760201908162,-279.186365580595,-698.0206713527833,-1066.5055926372982,-1134.708144311573,-943.847479467601,-702.424525052384,-513.9256080585586
-39.928799544743065,-267.5967340882652,-673.2303273521392,-1048.8359341222088,-1138.7692462360274,-968.1154918233144,-726.3514550822556,-517.8823812442012
-40.48482262953183,-242.10990569803823,-644.351062510376,-1039.4721172658524,-1155.4678895976654,-998.9391739619994,-748.3470372114908,-516.5478084695045
-24.780341106675422,-206.20624226785753,-617.5966748727957,-1043.8833367157224,-1186.4026677313354,-1035.1017166027889,-766.9182333646279,-509.3733198793924
5.671299395129928,-164.8305283610764,-599.7895664516129,-1066.7108291839331,-1231.8775882064765,-1074.7470672063591,-780.520709343866,-495.94948708710825
47.9263761935159,-124.02040764448303,-597.6293576046468,-1111.1372328088712,-1290.7646368155667,-1115.4938689658782,-787.6526486505464,-476.04759554067186
97.78895364437686,-90.32801473523241,-616.8948329025213,-1178.4013746790365,-1360.5397069857986,-1154.609775295709,-786.9521893738178,-449.6522690482093
150.18834449902755,-70.1123766307856,-661.7069906763,-1267.546969279264,-1437.492294185578,-1189.224801194232,-777.2888711411124,-416.9805282294558
199.7047987896423,-68.81215417062472,-733.9786879244407,-1375.454318272733,-1517.079358136297,-1216.5568802808145,-757.8400226831973,-378.48387268348154
241.16053502698702,-90.31802403963312,-833.146192529577,-1497.1527489757427,-1594.36953141136,-1234.1219395946243,-728.1447858518402,-334.8318298314538
270.1788764155741,-136.54756543150452,-956.2259847007846,-1626.3602981011654,-1664.5107247502212,-1239.90456837748,-688.1311791722985,-286.8776548275732
283.621562029034,-207.2862513176536,-1098.1788297417613,-1756.1582586064349,-1723.154600991617,-1232.4727501665755,-638.1148101144238,-235.60913689992722
279.84135502756976,-300.30589070533614,-1252.5076024679815,-1879.690392132936,-1766.7843760539788,-1211.0294747111193,-578.771034941563,-182.08937963814688
258.72638066858474,-411.7199741272633,-1411.9787783390243,-1990.7826496395917,-1792.914017402427,-1175.4034358735257,-511.0850564232114,-127.39364275753886
221.5535913622383,-536.4965178317082,-1569.3472720435554,-2084.405513368114,-1800.1515706983803,-1125.9887666909485,-436.28628796461544,-72.54865691176593
170.7010949606827,-669.0313609276104,-1717.9800910227646,-2156.9391416980916,-1788.1414944283579,-1063.6487489046726,-355.77412835602854,-18.480220804708182
109.28597221850626,-803.6900205635964,-1852.308913453582,-2206.241067045735,-1757.4164138394526,-989.6002767260218,-271.0421120294132,34.026493999241694
40.79398124977141,-935.2493869403096,-1968.0841083440184,-2231.548247063299,-1709.1957681243312,-905.2948516448779,-183.60641678899813,84.35139000419957
-31.24652086038808,-1059.2029307291666,-2062.4416762182595,-2233.2643325462946,-1645.1678529211126,-812.3088171683739,-94.94321501198436,132.04813973880204
