t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-3617.5950698389343,584.0522024603019,-1370.6157515759523,-3254.8513532935685,-4194.753922564557,-3877.97549247292,-2535.453641483688,-885.6373004375253,201.83283406771602,350.11423449132906
-2401.063802420166,790.226210992802,-999.4691232457408,-2678.763616248369,-3515.881833603338,-3266.259390477857,-2137.7517828952987,-753.6017258386898,143.6090354031607,252.86526332323135
-1730.273438232329,839.8800694919563,-801.8744518012077,-2268.102208928125,-2975.0823346541965,-2751.855618656724,-1793.1960709612927,-637.951075175348,90.79247918445554,163.40983138230632
-1355.4104275140937,768.3140381343223,-729.9114991427631,-1980.9367448635358,-2545.80260454032,-2322.7212706636033,-1497.9766749400799,-537.1368652895245,44.59662938342169,82.12266293025877
-1126.4769808038448,610.6089638973307,-738.9106968161868,-1778.4527758666277,-2201.767076862536,-1964.442900297322,-1245.5306531668523,-448.62674170182987,5.377029080935902,8.61262577193267
-962.730890350301,400.34538018746264,-790.1326578997032,-1628.1196848683078,-1919.80732761097,-1662.4038849415003,-1028.0580991743254,-369.8245784288676,-27.618163742780563,-58.12965191722185
-827.2164071005849,169.46038566736377,-852.2082871809885,-1504.9206695243388,-1680.780118656172,-1402.76219837998,-837.742769456546,-299.1675065230383,-56.643449111936995,-119.63202122138199
-709.3901495693126,-52.91822193430339,-902.0641686214126,-1390.996923491498,-1468.9548771344396,-1172.7122210847017,-668.1031223023933,-237.5543225911495,-85.92851757542404,-177.83351227090205
-614.7740976587567,-242.9234605600596,-924.7025832657447,-1273.4424431898674,-1270.159494573036,-960.6694660465504,-515.9668530569899,-190.096287159457,-121.98934190039999,-234.87746464145974
-558.7278113228982,-383.2654567536781,-910.0819040877481,-1139.7446287052999,-1069.1630046633702,-757.2436341257368,-384.42874850876024,-167.80860839943296,-173.34508668871936,-292.70750732998545
-560.8385760078057,-459.3800894555853,-845.479908835437,-970.9334422747929,-847.3451228983769,-557.9812465219698,-286.61883200705256,-188.3083591894574,-249.11233356098748,-352.4235130191924
-636.9116319885908,-448.6493618453891,-704.0502409726796,-734.0932745154591,-582.472193556224,-368.4764121560954,-249.05900155065044,-274.10532811462065,-356.1450837211627,-413.48652998018173
-787.5938396193816,-308.2654099875274,-434.5736646589687,-378.08296204647746,-252.7448830375737,-211.13630215787845,-312.0918898930404,-447.1899596088366,-495.0317371007766,-473.04255148843976
-986.4831675595518,24.470013458142787,38.73605309316085,162.27949179917977,153.72634966633782,-130.67087003230108,-524.2362729409821,-719.8931089329906,-656.244934487283,-525.7692528788806
-1174.6901815550011,606.2087639056375,798.205059640699,949.6719598028469,625.777182477171,-193.33928131069084,-928.6626531445978,-1084.4108577271277,-818.5429708572849,-564.6024961188001
-1269.6835263355686,1439.4913982971143,1896.457554544849,2016.7946820059315,1118.0671164450496,-475.2447983147826,-1543.906779373229,-1505.8113651068677,-951.5572134206727,-582.3912980656904
-1190.5632201633257,2431.669253129638,3315.2919663516204,3337.1781016026985,1549.886300956096,-1039.2467386873325,-2345.993261253409,-1923.7230335130616,-1022.9147100008202,-574.048457281314
-890.9497924970451,3400.9161100624033,4942.731698423355,4808.938993803584,1819.2430253642215,-1907.3463607184742,-3261.703898871127,-2264.7861282724657,-1007.7764026528894,-538.377020271305
-382.1157200708154,4145.511556958124,6587.473985717597,6263.888934459944,1829.978594131547,-3041.090899065932,-4179.432274780183,-2462.3028156500645,-896.8424326727772,-478.75458569142586
268.4586424148559,4543.618849431802,8030.820689567771,7503.299327071646,1521.3439801873958,-4341.252980702733,-4975.427138254155,-2474.9000249215046,-699.1735355109936,-402.3297758860747
963.7498743221873,4617.872295287794,9093.016622538824,8347.616389979323,886.8753638884256,-5668.8544920363365,-5544.625914715153,-2296.045508892719,-438.7143269062759,-318.0825627229474
1614.343451543241,4517.352852556024,9681.035273282605,8679.994409691202,-24.781387731931304,-6878.314459521653,-5823.080697621931,-1951.2977695503876,-146.5866089854236,-234.5991475993491
2166.8286333997144,4428.440340153234,9796.704616435334,8467.880274728643,-1124.5063357494626,-7848.308983058192,-5794.765708084536,-1486.651769596464,147.05560419380595,-158.4231356631608
2612.522100831395,4475.452611910703,9508.822460887735,7759.221590271135,-2303.7692727580616,-8500.008598189204,-5484.519019893546,-954.7614944525415,418.4739916577871,-93.41814539240619
2978.043678207968,4671.5157409437115,8911.831589835225,6660.9822640027705,-3453.9117076797365,-8801.16583349542,-4944.366889615417,-404.5558664011523,652.1326227934654,-41.03230192588103
3306.6136051669005,4936.8039272393435,8094.508163952974,5311.244244209515,-4480.482987039334,-8760.78796537062,-4239.931813964058,124.06346287936952,839.8386039075131,-1.019521711445634
3639.3401481789124,5156.3187873219495,7128.474198563383,3853.2082940236255,-5313.131195576344,-8419.707759805766,-3439.7544169863345,601.8084405589476,978.9284871655582,27.835087044008105
4002.6186923110904,5235.223857706763,6071.504099054732,2414.931640957252,-5911.6038882574185,-7839.756340164943,-2607.3561954171637,1009.9097856175044,1070.6702947861638,47.22614742366562
4403.984975972654,5126.06335295151,4974.7746438824815,1096.0530428124061,-6267.058223479442,-7092.400633508058,-1795.3969976108183,1339.4061277973867,1119.1662074135725,59.079827499378496
4835.2887024623415,4827.110409359094,3886.659162647978,-38.21193936102429,-6397.981727665136,-6247.889528389109,-1042.0965637715476,1589.8725271300755,1130.507196697802,65.42601871682422
5279.652482074128,4365.7094710572,2852.0391530253237,-956.4814991231955,-6341.829503855143,-5366.677202255557,-370.4070365005567,1767.4369433093298,1111.9054105878913,68.27318981323816
5718.367608042365,3780.9182408384904,1909.7729792139787,-1656.0145023394555,-6145.110665824949,-4494.583937726628,210.21326415840468,1882.2998631340818,1070.7575813457565,69.43796039788009
6135.526806818854,3112.7639101109653,1090.7996442075728,-2155.652593589087,-5854.655393066272,-3661.8391143429244,700.4264272437376,1946.2971967379033,1013.7734187916549,70.34844453439084
6520.257463962695,2398.7150382759864,417.4404809626266,-2489.139163136892,-5511.465603959142,-2884.9044894035096,1107.342574144487,1971.0059914388355,946.3178039254941,71.86981971374206
6867.413763310324,1674.8559924002102,-96.98844385053255,-2699.716067079132,-5147.160741747095,-2169.569678058497,1441.4943238755422,1966.5821794354474,872.0182836383245,74.19515270813064
7177.34527639279,979.0196387031406,-449.3553216746973,-2835.693417579039,-4782.41752047108,-1514.1578925342842,1714.790207258113,1941.1990450449975,792.5877603172654,76.82485625184117
7454.732485894352,353.7746838154894,-649.1517286327139,-2946.2760794973688,-4426.88003043889,-912.2421096910339,1939.3048130012758,1900.7949463849195,707.7757085339018,78.64251204825517
7706.244880065508,-152.5493296001704,-721.8490858905549,-3077.2716457363335,-4080.213421833713,-354.66465735810846,2126.5642099084407,1848.8545635975645,615.3983925788325,78.08929691969587
7937.048239196676,-488.7156579726294,-712.3174460214988,-3266.847595217951,-3733.900068289542,169.14875683742684,2286.984612705205,1786.0678600142494,511.4780396546031,73.43809952581886
8146.620740145874,-609.3098228872698,-687.3652997751255,-3541.5984586792474,-3373.1311588122335,670.4224385112898,2429.196710793334,1709.8579297529946,390.5971204981743,63.1606547705064
8324.605792791594,-491.2471870889416,-736.3190876901737,-3912.5506724418997,-2978.183571036039,1160.415962430092,2559.0690295593845,1613.896692443226,246.60687038296555,46.3612978681507
8447.47440486637,-159.0901572975012,-967.2560489062934,-4369.957598904205,-2525.3782869696342,1649.3353069794166,2678.3272672647563,1487.825994654945,73.80749113730155,23.228836875482443
8476.796705937904,284.20533326218543,-1493.580739667017,-4876.304794158787,-1988.931641023706,2144.124630353857,2782.7932555923358,1317.5070676784185,-131.3253689977978,-4.547542206597427
8360.30740433218,636.2560343803706,-2403.8557903178194,-5360.093967281164,-1345.8230140065084,2644.87994973779,2860.5238544110675,1086.312606145537,-367.82034837353126,-33.444257568968055
8037.965062597995,614.8476981895691,-3713.5858154984876,-5717.544878762124,-584.9831041833834,3140.4743933777595,2890.6328652195834,778.264086925913,-627.3516838255744,-57.930119974677154
7456.24131547431,-50.56680365332219,-5314.910183535095,-5830.831710723607,280.81993414825047,3605.1173503335444,2844.3070481741065,383.88208363103627,-891.3733972632987,-70.6725255070175
6592.5832772975655,-1464.2025341317674,-6959.960731406211,-5604.9330495638615,1205.7735309188845,3998.4833256616357,2689.984667415761,-91.31275265149704,-1129.8266000503095,-63.52234074606878
5485.34199652235,-3427.735764913954,-8313.540979836807,-5011.346262416246,2111.611077656069,4271.895954833816,2403.7748024747325,-618.2181135690648,-1304.0262895197175,-29.612457999335334
4253.339391852379,-5445.242938323024,-9074.743121820109,-4115.169178162075,2902.325066196764,4381.019961495984,1983.1249738051074,-1141.1136402876336,-1375.7429054998747,33.69105850823638
3082.850121475777,-6927.255913431486,-9111.698741936929,-3064.4487326679696,3490.28205903902,4301.752869898753,1457.553557985415,-1586.2183530484704,-1321.108198847372,122.18758943584078
2170.8613748716634,-7497.780540403157,-8525.806390067788,-2040.1746233172703,3823.627306035653,4042.491660643788,888.4791930665676,-1882.8173611253517,-1143.291175198287,224.2774164942037
1642.8649342105991,-7196.677613895027,-7596.663327318287,-1189.9186703283233,3902.3848429999166,3645.742158826578,354.1984932059621,-1989.0738622582708,-876.0640596467431,323.401687087917
1490.4085484887712,-6426.017113355553,-6637.853521301817,-579.4753538913146,3775.558635851203,3176.6258657926883,-75.15999544162125,-1908.9128737395417,-574.387226409299,402.7741631266939
1570.986455742709,-5681.745058353691,-5853.909079459262,-185.89946120827,3521.0905026134187,2702.882165634447,-360.6261953552358,-1689.877052667478,-295.84406160300466,450.29292521781105
1676.2346055370867,-5269.578351835081,-5281.250868906308,69.76289823214162,3218.6474705202995,2275.571265282941,-503.7269983779946,-1402.9714511415225,-82.17889721891123,461.49228321771324
1630.8714436422717,-5191.222041196808,-4831.0459815874465,273.04440707427005,2927.16752196134,1918.6503827612592,-538.6670182505533,-1115.6801199210868,50.69329264268367,439.6349040202138
1367.5282627599704,-5236.12573750189,-4385.39348054281,477.4234604649015,2674.7912584491064,1630.1893705777989,-513.2086836049128,-871.3760394919042,111.50131942117235,393.4930055002924
940.8622597485586,-5170.029146070961,-3877.7377261198526,692.1823728427025,2461.945696377149,1392.3192840007334,-468.47247093381304,-682.5600010490086,124.25518291789649,334.10637882827166
480.85691276885564,-4879.901752296735,-3317.0106082611005,895.0369911524881,2272.992695651306,1184.190694248571,-426.05445364406876,-537.4028133031386,116.1891196661029,271.7199986807743
115.80157097604723,-4404.705515537207,-2760.202500730343,1056.0535315554623,2089.8826141676045,992.5536360534028,-385.8841906439545,-413.834141114818,107.80681872275426,213.63341157714018
-94.0278203137678,-3872.1767039811243,-2266.038114535581,1157.8995712824544,1902.2597452960638,816.6714824969803,-333.46878157374476,-294.1092173946822,107.71125152808446,163.24455837601027
-181.45723163722022,-3408.3128002689073,-1861.9889858809465,1203.7590935836615,1711.1101271388222,666.8772381363825,-252.109106699286,-174.2246837658879,112.74208702688526,120.25741020310805
-249.15772216344433,-3077.319053914448,-1538.487352578182,1212.5878610024724,1526.1020967811305,558.4796286005846,-134.58421145361086,-65.40787278121928,112.24867512473054,81.79213585297818
-414.78174042536375,-2872.4798439535034,-1264.958748662371,1207.232179593222,1359.3162445173698,504.28697611938713,10.336295026469571,11.779634198280917,94.26424620804426,43.96128871297664
-753.9429705922798,-2744.7121205475173,-1012.8125085730629,1202.6646197976129,1219.2948398488247,509.0371378865526,158.70669214923186,37.4020423792993,51.10589282287265,3.405541522569706
-1267.182056570056,-2641.5717710591175,-771.719227013563,1199.9836686615504,1108.7158968889876,567.4147875460278,278.64625470722547,1.6293853238961447,-17.44376592898726,-41.63256859883635
-1881.9801782922764,-2533.8376736861783,-552.4117542061786,1188.54669700781,1026.6288152600287,665.1486667028418,340.87098988713194,-90.06193164546926,-104.02750439258222,-90.90627658831534
-2483.779387020633,-2419.765299620587,-376.60407101600276,1154.9901923795212,973.1063212439906,781.53501230191,328.7171003498262,-217.63819659114307,-196.15208583347646,-142.40219474161563
-2959.3430568341882,-2310.1722642050927,-259.9512499288974,1094.6488778322002,952.1290351632648,892.483226539701,244.45129880011137,-352.50753413407176,-279.9509226398519,-193.01590463616714
-3234.5695103189732,-2206.9114300550223,-197.1185740757741,1018.7980053379636,969.3408672764696,974.9359556593848,109.72361112502858,-466.4096025317483,-343.95447217751234,-239.40183198277919
-3294.811866659461,-2091.0794999272484,-158.42718864941602,951.9558628496209,1025.6383335343314,1014.0188394761078,-40.80020724883923,-540.2385052366516,-381.88487830904785,-278.7550154224357
-3184.413361055468,-1931.4960541745008,-102.43241087633523,919.2962855805466,1113.2747553717377,1011.7262597208121,-171.94773487518228,-570.176982459939,-393.9637337758994,-309.3358786034818
-2989.4570664567837,-1705.6967918311116,3.8049735276475047,934.1439494671215,1222.978350949744,991.3042780383086,-263.5797175931199,-569.4725131360278,-386.6064050390921,-330.6017661408268
-2811.155663766333,-1405.7629143674392,178.4236265079372,1001.8758017189887,1363.2062176983081,989.1648377222357,-323.4511887595189,-565.4096988265055,-370.56846708133,-342.86800230796894
-2736.52214535825,-1009.2606535203956,450.1715157623954,1147.4635844043967,1577.6002521338135,1031.1852187630946,-390.6524050635259,-592.1751181217867,-357.6554168478883,-346.53279607656
-2810.093783762442,-448.40035916232904,898.8207786924265,1446.8858701021486,1936.5739874061012,1102.6753283282328,-525.1646833286632,-681.0856730650396,-356.2353973487998,-341.11591118437457
-3009.545649856698,340.9622049624177,1651.6116001429782,2018.8363223782671,2490.031596238904,1132.8856328137483,-784.7322267416132,-850.0360442092936,-366.3506956476965,-324.6536403782649
-3232.2099119539716,1264.3537054989963,2786.2385983099803,2947.9814653837025,3201.8498595161714,1013.5434808956267,-1196.9667582889235,-1094.347108928196,-376.3185777751826,-294.1595221071151
-3306.5766744819375,1947.5088470681528,4183.250324872145,4173.570494069519,3917.5812475085804,651.6901474750397,-1738.6721786079893,-1381.8114025206828,-363.687393052479,-247.56073415281514
-3042.9275191572033,1870.1154697331183,5471.641939807798,5437.6685466241,4409.117958551995,30.63214184929103,-2333.008950678964,-1655.2707948499371,-302.7881487006508,-186.59069917490297
-2319.6091332278543,767.721194501787,6182.737952532389,6370.07256566743,4486.058919745943,-760.0206173252362,-2868.246168239192,-1845.1471745195622,-177.79204242653898,-118.99218934769732
-1169.5157384336749,-1035.7419409013453,6041.849962739957,6679.744248968026,4103.788813131829,-1549.6112797880223,-3232.37549193215,-1890.6708042902665,4.634475413457551,-58.05519029528227
189.8980824862764,-2746.0228620146086,5162.111867572414,6317.9730425621765,3390.368884101753,-2156.8076252839624,-3350.327859179089,-1762.9577693571111,211.43485338104358,-18.70544422099357
1421.6693196712536,-3625.543869828616,3965.277319069645,5489.157472884406,2572.976276609222,-2465.683951804714,-3208.8883730440507,-1479.30080490661,392.9965054258471,-11.562986836348728
2211.489914101414,-3457.424522142269,2902.181909520916,4511.481401880169,1859.7780394936524,-2466.2184503204353,-2859.743780539574,-1100.0683403137118,503.5091125411829,-37.980110576248194
2413.932772775827,-2557.400017840536,2216.449883892091,3647.7734474542517,1358.0179831517496,-2243.113713002921,-2400.67557702801,-707.6290834818782,521.4882734642727,-88.72493720037284
2121.099431114278,-1419.3068813960829,1915.8381213947198,3025.222122318237,1067.7919159430903,-1928.1052175895356,-1943.601917688245,-376.0143801035582,459.5067338016165,-146.95792530543787
1617.1006820375903,-378.30658729382185,1902.3658857644346,2662.2409984577575,929.3747665836217,-1646.1334234613219,-1581.8413211607565,-144.7498525508576,358.35214528457766,-193.97213900002959
1246.0584688413153,461.98524375586794,2098.5717117687773,2533.976075091339,874.5311621048312,-1479.4428058964766,-1367.0810155543984,-8.074726244667985,269.11360165681947,-215.14647405920846
1263.2867295614358,1100.2015637863378,2469.833728456628,2606.8144285290427,850.293199830807,-1456.8665837312171,-1301.580919064809,76.47003718826832,232.13798474436686,-203.88409636311883
1740.0680633473305,1505.6986611885636,2969.1123284956298,2829.8451207270277,817.3682504685621,-1562.2174582626467,-1345.8607594367913,164.7063366014225,262.35885316386293,-162.40238844551462
2558.2141565771335,1604.645192146957,3490.1557414481263,3117.5917866723107,742.7377533421522,-1751.5066013490466,-1437.6804862179965,298.8315049289324,346.7550107160296,-99.5287016530178
3482.5571866043756,1360.6040375121406,3883.0512799597177,3357.8289672596443,600.4471500054847,-1970.870468955292,-1514.9521489794606,489.25578071288237,453.57917666162206,-26.76077621350467
4264.265467917289,852.1015970512203,4019.5813530748464,3447.190264479094,379.96398100643734,-2170.7453633243067,-1534.3442300131278,712.7394326240836,547.4420377886895,45.6013284304118
4724.235069956844,270.424222395005,3856.272709160268,3330.7316273035935,92.89757247948407,-2314.600611126444,-1479.8222396962403,925.3415817515449,602.4005897737395,110.75460217127255
4790.7187460123405,-165.5896619862392,3450.9896220366654,3019.405172347436,-229.17826418842705,-2382.3476332542605,-1360.4333582056531,1081.4565788075442,607.8979731164757,165.66092884728374
4495.780550997754,-317.0841838479897,2926.737721461088,2577.01379924842,-545.5215948566364,-2369.704988761246,-1201.354538248372,1149.3382340234562,567.4657999608233,209.93289291234888
3949.2925602663636,-183.51628606374743,2411.317679920064,2088.2246228835365,-819.4933746359826,-2285.301695311122,-1033.7254746221502,1118.451276288115,493.74179368902674,244.48237618844124
3304.8435614197824,118.97859150067194,1990.449079285142,1627.2270533202234,-1027.8386253061456,-2147.183297985692,-886.7241238678931,999.8017844799042,403.5426168694185,270.7722348129356
2722.923670712874,436.06099683621704,1694.3782885973844,1240.3168392458279,-1163.6543575921687,-1979.8538865886112,-781.9365825434367,822.6271831535087,314.54649228806846,290.81038026503
2334.9604306773695,658.4914186034108,1511.613786401914,943.4966660771778,-1235.1473398337657,-1812.044016299522,-728.1351973458817,629.2223795240645,243.1268443125516,307.48693548867
2216.391832806069,763.4644843811703,1409.2342857354301,728.8860288756687,-1263.193014908388,-1673.9877240864116,-715.5395569074628,467.42316280584015,202.52567390020556,324.73870468353823
2379.100569635785,793.4414210230823,1346.5116353192489,575.5907841661628,-1277.7046033973745,-1591.9192205057964,-711.7784808155512,380.33585965066584,201.39758051089836,347.21112646892874
2787.0585533161043,788.2840994758194,1288.1359084154362,466.04619273982917,-1309.659440335292,-1578.6003872260883,-664.4842843876565,395.36397717488336,243.3855300758037,379.32616146827
3386.1650662760935,725.8276730022948,1231.6262730095507,407.49173383395697,-1377.2975209875392,-1622.895734629345,-514.5152425680752,516.8694179343395,327.95175838230045,423.842664349236
4128.61634942246,540.3318746994646,1242.986106234588,447.3712472582629,-1472.1465243400112,-1686.0238749231453,-218.00984592052362,726.1997181208033,451.5411629279306,480.1886483193092
4972.812800671728,233.4773214286089,1461.2273402419175,663.3509950972749,-1556.3062975239736,-1711.497555983693,231.93213687768002,989.0044498028083,607.4716244908559,543.1427185500297
5855.177529758758,-17.304014079664753,2033.0229567334827,1119.9278597636614,-1578.0806574412643,-1647.3899771898557,795.6899218829712,1265.4515344338565,783.7180850643191,602.7285509873212
6653.734352376814,103.25270611012401,2995.534360057208,1811.4119445965293,-1499.446436396569,-1469.5426016318052,1395.339029748189,1517.773887677889,959.8645322545124,646.1002548765427
7178.926868033274,831.2641293330921,4188.645039006173,2628.6274380437903,-1319.1686417563856,-1193.0234910349182,1935.7948362994096,1712.7927783321204,1106.4566179006886,661.4179056751897
7218.5200928137565,2080.433911015617,5276.339363583225,3374.7974447110305,-1079.938523078826,-868.4823403965452,2328.360320083629,1821.994843864621,1189.8196070300576,642.4257517720846
6628.617862724633,3394.8965564291557,5889.309147755312,3828.8542532642464,-859.2790851821142,-569.1450672451076,2509.572543218416,1823.867595183812,1182.3554382478578,591.4964610319341
5423.256552381388,4196.319680487574,5821.75578637635,3834.5505524460305,-747.5314059258839,-373.14559494593385,2454.7836387992334,1710.4051141024352,1074.0846252774193,519.2499258428212
3803.4741189054803,4180.928693216542,5162.126468203316,3379.37313856604,-814.0460303173168,-340.41563328455686,2186.8966128693687,1494.4801309366226,879.0539711573715,440.6080204454993
2098.441610157179,3535.854281250617,4245.980976829693,2614.979513531741,-1069.942181007536,-486.63646829435754,1776.0576265183258,1211.99541266488,632.3556796807103,369.2059403268843
645.5405857669318,2746.670912446324,3435.2172296344374,1787.8231187150125,-1450.6330612320496,-767.8689303854655,1324.4471351806292,915.0125536664734,378.7194350699775,312.95016953565664
-327.69558588782445,2165.979727031923,2889.6419730052776,1110.5599674036803,-1839.4944924722852,-1091.565020978374,937.1589030354519,657.5495401385386,158.22928906075924,272.6190294084853
-763.6916353685252,1774.5727137658082,2521.424564568232,661.3724463206098,-2124.977109726139,-1353.5379409761897,690.3347709450143,480.1367752438284,-4.352512238995985,243.54452263573395
-759.820886668621,1334.0900210553336,2149.463701617037,381.10785662471636,-2253.2618524922577,-1479.8681253910543,611.2521551643649,399.6676285121634,-102.90712251494102,218.93250840531053
-501.2273975948113,699.5076982997605,1688.3439110527452,156.65048943533083,-2240.6176963012094,-1448.7891596687634,678.3519110281504,408.0158037546536,-146.21602040487528,193.01227259228958
-182.64240737979173,-34.84239275904016,1210.8542946610482,-84.6375176002847,-2142.8466263283003,-1283.908433895366,838.0480329043578,478.7704390492088,-150.39977382104485,162.77680031613977
46.663890033090794,-624.1814321145589,870.5451553089277,-335.4026287545817,-2010.6226172239749,-1030.2562494950855,1027.909781480863,578.4001973862073,-131.64229428360306,127.99286989164784
102.58919989645568,-846.7046772859134,782.0091024667644,-533.1251085222365,-1862.776537333647,-731.7216887644952,1195.8449533555522,677.027694921372,-102.1622930180992,89.97555060383536
-39.40313523526796,-621.4437856357079,950.5945572225858,-613.6080553349695,-1688.6921113078843,-420.7466617666597,1309.7729862871363,754.8049495529959,-69.93573164847953,50.10672330506037
-355.6902519056267,-35.49823288930962,1276.8348851706728,-552.1462320388167,-1468.6110352542094,-119.28745506836646,1357.705548761849,802.3877835928042,-40.205296185901545,9.067544583369767
-780.4595804766531,699.2158552358899,1610.136929297415,-373.2338219557366,-1193.381966528357,156.0563127141299,1341.6463080315161,817.3198042185066,-16.054826918573042,-32.8163592808088
-1211.9754542977748,1332.0777039583832,1813.2927762557795,-133.69529793455993,-872.671782951225,390.5432466865001,1269.8903022079544,800.3236108693228,2.9170155300037095,-74.58622096774432
-1532.6182430639633,1669.6418685426593,1809.7073308808392,104.05920232795201,-532.0455393690023,570.9544076086962,1151.5731961269446,754.65707817537,21.97072997732903,-114.04187093959128
-1645.19984310333,1643.1136999146572,1601.4797466507598,293.23596114265916,-205.12115625931358,687.1865619806321,995.2331449248308,688.087691933924,49.80679276046061,-148.27673443180763
-1509.1788511769855,1320.6865061061083,1258.8439890588768,411.25271696779663,74.34460027625565,734.3056680887296,810.5629125985877,613.7411566192416,93.74190155426999,-175.19087928643825
-1154.3361308383642,862.9410182039846,887.9858802216087,457.2728937097905,279.24036378851747,714.2839516611543,610.6814272802186,546.4725363827054,154.31223769996114,-194.993098907221
-664.0058241122828,444.37323970214254,588.8302425562096,444.6625131891483,394.565275139566,636.7377845794097,412.16736110008645,495.5816216362649,223.25152901057078,-210.67958308154732
-141.4221321346979,179.4741494385911,419.41287026848534,393.41443925467115,419.6523309554856,517.7113697938162,231.8926620159262,458.8435828324126,286.321223193324,-227.21223929636375
318.5732152337505,90.03969979255658,383.530832443562,323.3766305708972,364.79044535361606,376.22310623500596,82.35083710671091,422.8195128672012,328.78820501309144,-249.9228044106647
640.0482181920454,126.97180013681404,446.46316980135987,246.56378131436165,243.45683142599552,230.22895020830515,-31.087420794554646,369.96813187050566,339.8359675789,-282.9089596114273
763.5621767471449,224.60703104816594,564.5760030554499,160.0361525857293,66.13733297379926,95.15696808878567,-108.2637789011808,288.0764705634036,313.83715953908774,-327.8489204507399
645.6553680444046,345.1876742158869,706.8792839888436,46.806751176974586,-158.33079558665145,-13.007066267314968,-148.07515867402083,176.1517666088607,249.2746146850729,-383.22788434201186
271.8114308776947,488.31015420668757,861.4133920216882,-109.3453441726297,-414.9207422124605,-72.0872782489651,-142.10500031433662,43.8332673801454,147.6524135987949,-443.8993353568477
-318.4547700768621,681.6403877387902,1039.5077406075309,-303.84550829467025,-677.3107600672853,-51.56542549909511,-73.59440895231569,-94.26069803787686,14.10050338609912,-501.2256294980738
-1010.3625819076253,981.1207780934503,1283.7542313320323,-509.48408964478756,-915.0808445972993,79.73996832503036,74.73025928506982,-225.21066250476514,-140.5488852983314,-544.3677658419889
-1620.1407092109296,1460.0414514602564,1651.421722106599,-706.6592157594326,-1111.6035324975105,335.2093061258575,305.65268286899527,-341.55575329746915,-298.17249429801814,-563.1254290054528
-1944.9874454257488,2127.8029488921306,2141.9973405006294,-920.4277562886577,-1276.0016820238006,689.7993266330213,593.2702096601548,-440.2137164451933,-434.6952926310223,-551.8561558712106
-1847.4720013757526,2807.160049727094,2613.682855978615,-1209.4115981500904,-1430.2676150724933,1073.4466321901732,881.0514979531223,-517.5841350862174,-525.5908346308587,-512.8237416696333
-1333.2882956388084,3149.4356015878775,2813.4513961192447,-1587.8323010170752,-1574.0163465371345,1391.1943396671516,1099.3073930323014,-564.6830843171631,-554.214391562964,-456.7998569668299
-569.0988096552436,2897.7160314364123,2568.4869186009723,-1952.4313697832415,-1659.6668370223645,1564.8658230269368,1196.3327105043813,-567.0393667260743,-519.0977441109142,-399.72840611244203
184.63232983080607,2166.7756534137156,1971.2786613855487,-2118.2049091958206,-1613.1128679924634,1570.6237980472044,1164.342448491166,-511.33516727083156,-435.82824968773,-356.5445652259707
