t1,t2
69.62,104.905
69.44124935147148,104.85778446894396
69.25192489036897,104.76615999603986
69.05235034294675,104.63016799565068
68.84285750855636,104.44987510454855
68.62378500775267,104.22537309326617
68.3954770162083,103.95677873739574
68.15828199147462,103.64423364944028
67.91255139961044,103.28790407201136
67.65863844862491,102.88798063335206
67.39689683555781,102.44467806633976
67.12767951384201,101.95823489229115
66.85133748737016,101.42891307104918
66.5682186374143,100.85699761897769
66.27866658823478,100.24279619662346
65.98301961686069,99.58663866792647
65.6816096121351,98.88887663296575
65.37476108769829,98.14988293632072
65.06279025313435,97.37005115320581
64.74600414703708,96.54979505559739
64.4246998352632,95.68954806061952
64.09916367713997,94.78976266348563
63.76967066188626,93.8509098573084
63.43648381699262,92.87347854209092
63.09985368979564,91.85797492519681
62.76001790297587,90.80492191556793
62.417200784213335,89.71485851391512
62.07161306975314,88.58833920105096
61.723451681170424,87.4259333264643
61.37289957418195,86.22822449915645
61.02012565793423,84.99580998266721
60.66528478280855,83.72930009611908
60.308517794423175,82.4293176229973
59.94995165118556,81.09649722926902
59.589699602453024,79.73148489231907
59.22786142410119,78.33493734205433
58.86452370807645,76.90752151539469
58.49976020232127,75.44991402523436
58.13363219731052,73.96280064482033
57.766188955322605,72.44687580835716
57.39746817848952,70.90284212851017
57.0274965116253,69.3314099313433
56.65629007582102,67.73329680909453
56.28385502881388,66.10922719106131
55.91018814818849,64.45993193274225
55.53527743354537,62.78614792325962
55.15910272387576,61.08861771097154
54.7816363265079,59.368089147071856
54.40284365413741,57.62531504687289
54.022683866620596,55.861052868368986
53.64111051439002,54.07606440758952
53.258072180546975,52.27111551016851
52.873513118889655,50.4469757984832
52.48737388534868,48.604418413648304
52.09959196051943,46.74421977159398
51.71010236120132,44.86715933240486
51.318838239075276,42.97401938205536
50.92573146486943,41.06558482564025
50.53071319657938,39.142642991173304
50.13371443051723,37.20598344300471
49.734666534166934,35.25639780389574
49.333501760014244,33.29467958478072
48.93015373970226,31.321624021246965
48.524557958032204,29.338027915766908
48.11665220648568,27.34468948472807
47.70637701608661,25.342408209321093
47.29367606954844,23.331984689366735
46.87849659276435,21.314220499186394
46.460789725794285,19.289918044648342
46.04051087358323,17.259880420553735
45.617620036709695,15.2249112675596
45.19208212251223,13.185814627873203
44.763867236975244,11.143394798989984
44.33295095777384,9.098456184788565
43.8993145888817,7.051803143337031
43.4629453971363,5.004239830808142
43.02383683113385,2.956570040943997
42.581988722791905,0.9095970395553947
42.13740747187305,-1.1358766064153796
41.690106213708475,-3.1790492056948505
41.24010497029761,-5.21912012572479
40.78743078488967,-7.255289982293402
40.33211784007806,-9.286760836047312
39.874207559357714,-11.312736396137879
39.41374869201353,-13.332422231212849
38.95079738112312,-15.345025987924092
38.48541721437334,-17.34975761708138
38.01767925730739,-19.34582960754337
37.5476620685396,-21.332457227897685
37.07545169640045,-23.308858775945424
36.60114165640483,-25.274255835967786
36.12483288887541,-27.227873543717664
35.64663369599987,-29.168940859042962
35.16665965755779,-31.09669084601527
34.685033524521835,-33.01036096040318
34.20188508971794,-34.90919334429766
33.71735103472405,-36.79243512766392
33.23157475219485,-38.65933873656332
32.74470614282399,-40.50916220775828
32.25690138619414,-42.34116950938182
31.768322684821385,-44.15463086732476
31.279137980772383,-45.94882309696361
30.78952064432189,-47.72302993982374
30.29964913422456,-49.476542404744244
29.809706629297178,-51.208659113083364
