t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
111.0149009238613,135.5961455243512,167.37035895222908,205.23627603337445
93.59890045263901,126.95979918064515,164.89921204010602,205.1934909368069
76.41098395109827,118.31221487684195,162.22293662107018,204.77290795050234
59.62399261768526,109.72798368385791,159.35854358519154,203.97211341820625
43.40127361802051,101.27873559811911,156.32341764893653,202.7900522068788
27.893630329719723,93.03193184490334,153.1350556107667,201.22704379921052
13.236659160488117,85.04977877842254,149.81080845742238,199.28477917592173
-0.4514566433607001,77.38828973231111,146.36763303413366,196.96629915093274
-13.07164431535557,70.09651559898614,142.82185863681485,194.27595532561793
-24.54509819923092,63.21595873583438,139.1889733651877,191.2193552701705
-34.81388447182086,56.78017829856461,135.48343441510727,187.8032939059104
-43.84100287126932,50.81458857969497,131.7185057140219,184.03567334163472
-51.60993309157175,45.336445663480376,127.90612544748524,179.92541360378576
-58.123710069916314,40.35501195164118,124.05680512141504,175.48235679277008
-63.40358613847671,35.87188308239858,120.17956088961121,170.7171671989678
-67.48734848796596,31.88145762609181,116.28187698323198,165.64122982845393
-70.42736734831279,28.37152680801924,112.36970024033097,160.2665496300693
-72.28845368459025,25.323959441308077,108.44746397718208,154.60565349456022
-73.14560517298725,22.715456253262843,104.51813879200171,148.6714968270303
-73.08171606408806,20.518347811262416,100.58330736313052,142.4773761907003
-72.18532069150483,18.701411209010942,96.64325990887428,136.03684919773428
-70.54843236885424,17.230682436295027,92.69710671986323,129.36366249572276
-68.26452981724078,16.070243776055833,88.74290405573123,122.4716883790515
-65.42673267480554,15.18296848762229,84.77778970933979,115.37487025376552
-62.12619663653306,14.531208275796246,80.7981246720507,108.08717691150555
-58.450747884894646,14.077412447881215,76.79963756713465,100.62256532921246
-54.4837661570691,13.784671072542778,72.77756883684575,92.99495151085708
-50.30331642236315,13.617177741519896,68.72681205169619,85.21818872755776
-45.98152098858568,13.540610586012079,64.64205013693267,77.30605239322946
-41.58415709619942,13.522432927195723,60.517884760210364,69.27223073279404
-37.17045977943596,13.53211728349659,56.348957576065416,61.130320356043555
-32.79310597650308,13.541298379460457,52.13006245882741,52.893825838522055
-28.498353488507725,13.52386228859838,47.85624826021856,44.57616242666217
-24.326307295194404,13.455979901541198,43.52291198787519,36.19066102289635
-20.311285771576117,13.316093563640528,39.12588260617106,27.750574662543237
-16.482260324939404,13.08486600765707,34.66149590381748,19.26908576310369
-12.863343687947747,12.74510066087096,30.126661049570302,10.759313503732374
-9.47430436383889,12.281642080268973,25.518919566675244,2.2343207741498006
-6.331087338905071,11.681264714578951,20.836497499760732,-6.292879785214851
-3.4463239897169515,10.932557456993763,16.078351528491353,-14.809321049180866
-0.8298169763375967,10.025810583485438,11.244209706226982,-23.302078300028626
1.5110112864137264,8.952910710032086,6.33460737679011,-31.758267994075972
3.570715336451613,7.707248383694463,1.3509186572276661,-40.16504858471371
5.345474865860879,6.283641877202221,-3.7046163207094764,-48.509623524433124
6.832798534632936,4.678279708674623,-8.828868431863242,-56.7792465153311
8.031285576873586,2.8886833762049307,-14.017801085126003,-64.9612290308044
8.940445696398541,0.913690795737061,-19.266456718478857,-73.04295009023147
9.560576303116378,-1.2465400289586128,-24.568948925801926,-81.01186823284382
9.892694907271562,-3.590508484537061,-29.918461056201807,-88.85553560614746
9.938523433576059,-6.115332205827137,-35.30725226672149,-96.56161405760858
9.700520307885682,-8.81669432944448,-40.726672103821535,-104.11789309538477
9.181955373308249,-11.688780870368426,-46.167184730159455,-111.51230956426754
8.387021982664258,-14.724212574849503,-51.61840389481577,-118.73296886641711
7.320979968718099,-17.913976132730085,-57.06913966305977,-125.76816754272927
5.990322599281349,-21.24736005121185,-62.507457774084735,-132.60641701969644
4.402960076938328,-24.711900784193787,-67.92075228238586,-139.23646831838067
2.568411647995532,-28.293344859111393,-73.29583186375501,-145.6473375166368
0.49799795677866854,-31.975632728881642,-78.61901983606128,-151.82833175302687
-1.7949750575260595,-35.74090988305339,-83.87626756664588,-157.7690755609632
-4.295049643777574,-39.569570364763706,-89.05328052340886,-163.45953732443795
-6.984476088948703,-43.44033724769428,-94.13565578900841,-168.89005565210348
-9.843107795993959,-47.33038382456794,-99.109029412496,-174.05136547420352
-12.848340094208304,-51.21549824776926,-103.95923153715475,-178.9346236765696
-15.97510066778812,-55.070293154098515,-108.67244683514814,-183.5314340971137
-19.19589857914061,-58.86846042012809,-113.23537741687326,-187.83387172241902
-22.48093764695102,-62.58306966344354,-117.63540508310467,-191.83450593453045
-25.798298410937974,-66.18690747040549,-121.86074956716766,-195.52642267024547
-29.114191087008443,-69.65285264547458,-125.90061928634059,-198.90324536648004
-32.39327981705319,-72.95428110219973,-129.7453510973155,-201.95915457509327
-35.599076194279895,-76.06549242034703,-133.38653563707618,-204.68890613848328
-38.69439756355837,-78.96214865030807,-136.81712503100914,-207.0878478230558
-41.64188303970813,-81.62171472876788,-140.03152006294374,-209.15193431127548
-44.40455765256249,-84.02388894955367,-143.02563432090554,-210.87774045460748
-46.94643262441018,-86.1510113744272,-145.79693334682753,-212.26247268965955
-49.2331276273749,-87.98843792280228,-148.34444741311898,-213.30397851886278
-51.23249906984995,-89.52486818418441,-150.668757204884,-214.00075395590338
-52.91525713028091,-90.75261577113147,-152.77195238169492,-214.35194883578794
-54.25555348828878,-91.66781127110461,-154.65756370301708,-214.35736989092334
-55.23152157261664,-92.27052953744668,-156.3304701014082,-214.01748149893837
