q1,q2,q3,q4,q5,q6,q7,q8,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8
0.5811072549345941,0.9458415281681631,0.9583954595998833,0.6140946426500994,0.041138121011543745,-0.5471360168316958,-0.9316862287514479,-0.9693267684671866,0.8138269830021494,0.6492574330495227,-0.8563312952152091,-3.1569295712598895,-4.995767345963079,-5.022262283780057,-2.5428483609115053,1.9662043178951485,-0.5811072549345941,-3.7833661126726525,-8.62555913639895,-9.82551428240159,-1.0284530252885937,19.69689660594105,45.65262520882095,62.03691318189994
0.5892174884216107,0.9521453810704422,0.9494008392901416,0.582037907236305,-0.00885729488941739,-0.5963508436026869,-0.9548152239877975,-0.9465818139650125,0.8079744744347614,0.611291005352516,-0.9422008369750963,-3.2526466135502208,-4.999803866971288,-4.816343443737904,-2.080400565760227,2.579709992639718,-0.5892174884216107,-3.808581524281769,-8.544607553611275,-9.31260651578088,0.22143237223543477,21.468630369696726,46.78594597540208,60.5812360937608
0.5972687838126852,0.9580682796827151,0.9395515781603361,0.549049769271872,-0.05883056584058609,-0.6434188381655309,-0.9732661988047068,-0.9177802367464377,0.8020411460036921,0.5730799995316634,-1.0272222192825646,-3.3431586282735775,-4.991339911594071,-4.593086016282937,-1.6077600588855339,3.176709613800067,-0.5972687838126852,-3.8322731187308605,-8.455964203443024,-8.784796308349952,1.470764146014652,23.163078173959114,47.690043741430635,58.737935151772014
0.6052603357549055,0.9636078542475053,0.928856542413508,0.5151830178199499,-0.10865674900219376,-0.6881705581730186,-0.9869487545210661,-0.8831063212380976,0.7960275912063972,0.5346397038474364,-1.1113189067682625,-3.428320774139851,-4.970396641356388,-4.353293716612525,-1.1272424945487545,3.753383330398867,-0.6052603357549055,-3.854431416990021,-8.359708881721572,-8.242928285119199,2.7164187250548437,24.77414009422867,48.36048897153224,56.51880455923825
0.6131913448713617,0.9687618883756592,0.9173253596102651,0.48049184793947197,-0.1582112692823853,-0.7304448997465992,-0.99579585484187,-0.8427819255205464,0.789934411565195,0.495985498299403,-1.194415196463558,-3.507996770953386,-4.937026418483236,-4.097829784609226,-0.6412021198559129,4.3060413450193815,-0.6131913448713617,-3.875047553502637,-8.255928236492386,-7.6878695670315516,3.9552817320596323,26.296016390877572,48.79399688725163,53.93804323331497
0.6210610178411062,0.9735283199331256,0.9049684100021509,0.4450317739598488,-0.20737023079903422,-0.7700896774420116,-0.9997641542957496,-0.7970650617883202,0.783762216567097,0.45713284847267643,-1.2764362859475635,-3.5820591176945142,-4.891312674983974,-3.827613877221853,-0.1520202403626551,4.831147522658401,-0.6210610178411062,-3.8941132797325024,-8.144715690019359,-7.12050838335758,5.184255769975856,27.723228387912418,48.98844356049173,51.01216395445249
0.628868567478508,0.9779052418660178,0.8917968171874491,0.4088595406445049,-0.25601072664340585,-0.8069621721090207,-0.998834210601718,-0.7462482454809908,0.7775116236028431,0.4180972993501169,-1.3573083406835087,-3.6503892965522775,-4.833369704056155,-3.5436187577479736,0.33790644689101373,5.325342016383431,-0.628868567478508,-3.911620967464071,-8.026171354687042,-6.541752650312079,6.400268166085146,29.050638195924744,48.94287631948418,47.75988771078341
0.6366132128119926,0.981890902963627,0.8778224380978354,0.37203303238542473,-0.30401114617119146,-0.840929644672978,-0.9930105799246539,-0.690656623648165,0.7711832579051445,0.3788944690927707,-1.4369585604838249,-3.712877962581815,-4.763342374330441,-3.246866793936338,0.8261775957549462,5.785462765025688,-0.6366132128119926,-3.927563611854508,-7.900401942880519,-5.952528518166796,7.600278654279786,30.27346720822721,48.657518416308044,44.20202391348256
0.6442941791621611,0.9854837085590846,0.8630578523248914,0.33461118057401235,-0.3512514790526349,-0.8718698139886283,-0.9823217945528351,-0.6306458945239165,0.7647777524861434,0.3395400427910278,-1.5153152450441172,-3.769425118682934,-4.681405767671011,-2.9384262775158496,1.3104009712215525,6.208565725357851,-0.6442941791621611,-3.9419348342363385,-7.767520670924022,-5.3537788891841975,8.781286976315872,31.387313303590616,48.13376793308892,40.361337249530656
0.6519106982192799,0.9886822211673886,0.847516350796085,0.29665386929649984,-0.3976136153215569,-0.8996712970459105,-0.9668202231068825,-0.5666000316220831,0.7582957480740947,0.30004976618900375,-1.5923078584870405,-3.819940275619848,-4.587764741437057,-2.619407578400552,1.7882041699387496,6.591943709302643,-0.6519106982192799,-3.9547288846695543,-7.627647157164765,-4.746461908743997,9.940340383038922,32.38816669365278,47.37419093223724,36.262402023813316
0.6594620081201323,0.9914851610605437,0.8312119238104151,0.2582218395048072,-0.44298164067311174,-0.9242340099430386,-0.9465818139650125,-0.49892882691459906,0.7517378930492744,0.2604394393846498,-1.6678670928579704,-3.8643425968260185,-4.482653416299765,-2.290959147415336,2.257246243559753,6.933143705644057,-0.6594620081201323,-3.965940644242175,-7.480907314293736,-4.131549432076915,11.074541016827794,33.27242435794939,46.38250888428561,31.93144492253434
0.6669473535242268,0.9938914067795815,0.8141592484444891,0.21937659181621247,-0.4872421262719587,-0.9454695281833718,-0.9217057231616532,-0.42806526881264145,0.7451048433791246,0.22072491050811982,-1.7419249305153028,-3.902561027762365,-4.366334590895379,-1.9542633819323432,2.71522916798226,7.229982575409647,-0.6669473535242268,-3.975565627118326,-7.3274332360004015,-3.5100254690593995,12.181053156798967,34.036903014601386,45.16358043492101,27.396177204009053
0.6743659856893515,0.9958999955832571,0.796373675340371,0.1801802880973694,-0.5302844123462844,-0.9633014049990313,-0.8923138285825045,-0.35446277172733937,0.7383972625526379,0.18092206938091743,-1.8144147053592308,-3.934534409621853,-4.23909908477779,-1.6105323693015676,3.1599091022846206,7.480561020498383,-0.6743659856893515,-3.9835999823330286,-7.167363078063339,-2.8828846095579106,13.257110308657111,34.67885057996513,43.72337760054272,22.68561739054972
0.681717162546469,0.997510123833243,0.7778712148870918,0.140695651990168,-0.5720008848586252,-0.9776654465553133,-0.8585501328361903,-0.27859227493647687,0.7316158215139905,0.14104684115836458,-1.885271162843881,-3.960211577198494,-4.10126501131343,-1.261003523399041,3.5891073821970054,7.683275736176984,-0.681717162546469,-3.990040495332972,-7.000840933983826,-2.251130431842688,14.30002212146563,35.195956075991276,42.06895650897332,17.82990559593452
0.6890001487739446,0.9987211473156653,0.7586685228082618,0.10098586853861286,-0.612287244561771,-0.9885099430451757,-0.8205800577280699,-0.20093922931982797,0.7247611985954285,0.10111517995792903,-1.9544305187187825,-3.9795514407641512,-3.95317698233634,-0.9069351300008414,4.000721194246218,7.836829669688032,-0.6890001487739446,-3.994884589262661,-6.828016705274356,-1.6157738966178057,15.307181114044274,35.586357949626326,40.208422828675424,12.86011067646899
0.6962142158710981,0.9995325814988548,0.7387828851687619,0.06111448307735012,-0.6510427677670486,-0.9957958548418699,-0.7785896337928696,-0.12200049124325658,0.717834079449417,0.061143062475968055,-2.0218305164467867,-3.9925230518221198,-3.7952052465519595,-0.5496018170193593,4.392733878277168,7.9402403193310125,-0.6962142158710981,-3.9981303259954193,-6.649045966518857,-0.9778317292376019,16.276069194176216,35.848650774307316,38.15089205585061,7.808031439568421
0.7033586422310747,0.9999441017272083,0.7182322028140051,0.021145299543639178,-0.688170558173019,-0.9994969530395788,-0.7327845888569318,-0.04228114346578497,0.7108351569800547,0.021146481595435983,-2.087410483246761,-3.999105652632268,-3.6277447638437694,-0.19028996590869768,4.7632248078749235,7.992846020915357,-0.7033586422310747,-3.999776406908833,-6.464089825326046,-0.33832479269822685,17.204263954325473,35.981890309424834,35.906444853989655,2.7059931818102383
0.7104327132130253,0.9999555433510833,0.697034975255783,-0.018857721624500473,-0.7235777891249643,-0.9995999138761213,-0.6833893400955813,0.037708736589205025,0.7037651312737648,-0.018858560012882043,-2.1511113847105943,-3.9992887094284812,-3.451214217797226,0.16970691924204134,5.11037880027915,7.994310181362126,-0.7104327132130253,-3.999822173404333,-6.273314777302047,0.30172354599200757,18.089444728124107,35.98559689954037,33.486077664683485,-2.4133591417091216
0.7174357212135901,0.9995669017926749,0.6752102840191931,-0.05883056584058609,-0.7571759356994746,-0.996104366697809,-0.6306458945239173,0.11745734052071206,0.6966247095292671,-0.05885605629305683,-2.2128758779453683,-3.9930719292752572,-3.2660549689098355,0.5290928682566461,5.432495009688116,7.944623432366024,-0.7174357212135901,-3.9982676071706997,-6.076892556172738,0.9412890534493774,18.929398392486867,35.85975720112113,30.901648831671945,-7.517269793325572
0.7243669657376799,0.9987783325478478,0.6527777754656509,-0.09870926680861523,-0.7888809960338731,-0.9890228952937785,-0.574812663307971,0.19645440371235942,0.6894146059868379,-0.0988300042080523,-2.2726483631928294,-3.9804652605364725,-3.0727299511045727,0.8865741102973965,5.72799526038029,7.84410369033769,-0.7243669657376799,-3.995113330191391,-5.874999979190858,1.5793482689378437,19.722024900846826,35.60482423057603,28.16582050209058,-12.573081837591003
0.7312257534685432,0.9975901511239208,0.6297576431074356,-0.13843000888473292,-0.8186137013471118,-0.9783809925950022,-0.5161631957053898,0.2741944702168656,0.6821355418568669,-0.13876441014255475,-2.3303750338797204,-3.9614888769555776,-2.871722514305577,1.2408637313732127,5.99543177882634,7.693394122242764,-0.7312257534685432,-3.990360604495683,-5.667818787966921,2.2148801421557267,20.465342533677795,35.22171573342008,25.2919965895641,-17.5484460938794
0.7380113983371186,0.9960028329134338,0.6061706094297005,-0.17792922919782236,-0.8462997141270547,-0.9642169689010543,-0.4549848388385718,0.350180126872665,0.6747882452477154,-0.17864329630203654,-2.3860039250539025,-3.9361731453726856,-2.6635352159698655,1.590686307163506,6.233494286908821,7.493459030353101,-0.7380113983371186,-3.9840113316537353,-5.455535484867304,2.846867667165158,21.157492853176368,34.71181088043796,22.29425710309002,-22.41152811985056
0.7447232215906601,0.9940170130039416,0.582037907236305,-0.2171437193655936,-0.8718698139886277,-0.9465818139650125,-0.3915773298665612,0.42392518595944373,0.6673734510928859,-0.21845070710548548,-2.4394849601626656,-3.904558577130227,-2.4486885645965453,1.9347824944797885,6.441016421497009,7.245577682241222,-0.7447232215906601,-3.9760680520157665,-5.238341165126745,3.4742995098494975,21.796745349715692,34.07694530274045,19.187289163461497,-27.1312119014044
0.7513605518606312,0.9916334859239151,0.5573812605362661,-0.25601072664340585,-0.8952600707381689,-0.9255390134329834,-0.32625132745321656,0.4949577960286559,0.6598919010775082,-0.2581707155692489,-2.490769996131122,-3.866695763244924,-2.227719718354897,2.2719135648360367,6.6169814489248555,6.951336125496245,-0.7513605518606312,-3.9665339436956604,-5.016431344826395,4.096171626294494,22.381501768454225,33.319404483587405,15.986315045207611,-31.67729894583398
0.7579227252298604,0.9888532053248495,0.5322228649880284,-0.29446805434395634,-0.9164120042112699,-0.9011643202990589,-0.2593268897265759,0.5628234610046271,0.6523443435641498,-0.2977874296794338,-2.5398128667001068,-3.8226452934498325,-2.0011811420851155,2.6008658638072184,6.760527246374522,6.612617039534157,-0.7579227252298604,-3.955412821299398,-4.790005784892256,4.7114888695033015,22.91030010528175,32.441915530766124,12.70701759660222,-36.020701504296134
0.7644090852989516,0.9856772835997081,0.5065853679191619,-0.3324541613671458,-0.9352727304844962,-0.8735454821984517,-0.19113190618649073,0.6270879482387978,0.6447315335179599,-0.3372849987503194,-2.586569423984569,-3.772477659235994,-1.7696392260293825,2.920455180122489,6.870950525759766,6.231587689434685,-0.7644090852989516,-3.9427091343988323,-4.559268311272457,5.3192665818743325,23.381818262112404,31.447637359144263,9.365463403138046,-40.13362868728306
0.770818983251942,0.9821069914378516,0.48049184793947236,-0.3699082606808404,-0.9517950940954216,-0.842781925520547,-0.12200049124325658,0.6873400669101547,0.6370542324311506,-0.37664761976623035,-2.6309975782150388,-3.7162731410488665,-1.5336728697467363,3.2295310087645315,6.947710279414636,5.810686058881207,-0.770818983251942,-3.9284279657514065,-4.3244266314552515,5.918532170893446,23.79487735238554,30.34014931873969,5.978024070919573,-43.9897642822499
0.7771517779212017,0.9781437573166353,0.45396579416587496,-0.40677041659494373,-0.9659377859404003,-0.8089843974790382,-0.05227134725792055,0.7431942989945062,0.6293132082468278,-0.4158595437043391,-2.673057335626402,-3.6541216798200375,-1.2938720347522539,3.5269806927281575,6.990430430705698,5.352605250930814,-0.7771517779212017,-3.912575029266541,-4.085692147492875,6.5083266655191,24.148444648510008,29.123438309245373,2.561296015638107,-47.564435135648395
0.7834068358515682,0.9737891669298732,0.4270310850777356,-0.44298164067311174,-0.9776654465553133,-0.7722745674276863,0.01771389489560564,0.7942932659685596,0.621509235282175,-0.4549050818358639,-2.712710834459874,-3.586122733039812,-1.050836269499201,3.8117334285279814,6.9989016765813865,4.86027625642493,-0.7834068358515682,-3.8951566677194926,-3.84327976569962,7.087706250769788,24.441636163882833,27.801884427396708,-0.8679808498846763,-50.83476902198782
0.78958353136371,0.9690449625534006,0.3997119670217076,-0.4784839861286341,-0.9869487545210661,-0.7327845888569318,0.08761234961639341,0.840310015465818,0.6136430941510002,-0.4937686120031469,-2.749922379045768,-3.5123851156009716,-0.8051732103919674,4.082764121035648,6.973082513031095,4.33684920029525,-0.78958353136371,-3.8761798502136022,-3.597407703195368,7.655743778058145,24.673718863026654,26.380245198849543,-4.2930051312032775,-53.77984098981235
0.7956812466167109,0.9639130423479875,0.37203303238542473,-0.5132206405534186,-0.9937644997728062,-0.690656623648165,0.15708155650974412,0.8809501132533091,0.6057155716856525,-0.5324345848700925,-2.7846584719363614,-3.433026825668424,-0.5574970625775559,4.339097073769266,6.913099438429866,3.7856731857590185,-0.7956812466167109,-3.85565216939195,-3.3482972914688225,8.211530248854698,24.844112494320157,24.86363845133394,-7.696996268977462,-56.38080724821178
0.8016993716698725,0.9583954595998831,0.3440191974596846,-0.5471360168316961,-0.9980956416295715,-0.6460423302982984,0.22578115823718709,0.9159535271438256,0.5977274608583176,-0.5708875301434732,-2.8168878440599565,-3.34817485585337,-0.3084270643139878,4.579809501350335,6.819246333772424,3.210274865368735,-0.8016993716698725,-3.8335818383995326,-3.0961727771371614,8.754176269307138,24.95239104073929,23.257523890738742,-11.063276753622167,-58.62102573720484
0.8076373045437237,0.9524944218992941,0.3156956800090648,-0.5801758420929556,-0.999931351399289,-0.5991023179570218,0.29337456806275736,0.9450962907896161,0.5896795607016987,-0.6091120627626067,-2.846581482868974,-3.2579649899941647,-0.05858593875489224,4.804034851483371,6.691983022833033,2.6143358760276785,-0.8076373045437237,-3.8099776875971765,-2.841261120081583,9.28281347348729,24.998283784982224,21.567683446452786,-14.37535383507511,-60.48616261053543
0.8134944512802371,0.9462122902571252,0.2870879765711482,-0.612287244561771,-0.9992670394525974,-0.5500055682421621,0.359530618925606,0.9681919367118937,0.58157267622909,-0.6470928890549362,-2.873712658456749,-3.162541585869072,0.19140166297874672,5.0109659244994065,6.531933019305507,2.0016692823512647,-0.8134944512802371,-3.7848491610285007,-2.5837917891403337,9.796595912988336,24.981675986314936,19.800200456717835,-17.617000327354695,-61.9642839495612
0.8192702260022396,0.9395515781603361,0.2582218395048068,-0.6434188381655309,-0.996104366697809,-0.4989288269145983,0.4239251859594445,0.9850926893970381,0.5734076183538541,-0.6848148128550431,-2.8982569476195144,-3.0620573441886245,0.4409107235472051,5.199857779233046,6.339880471961066,1.3761951790994926,-0.8192702260022396,-3.7582063126413443,-2.3239965555432613,10.294701410648495,24.902609167445224,17.96143776892554,-20.772334112012782,-63.04593212141044
0.8249640509720174,0.9325149505662942,0.229123253808193,-0.6735208047646815,-0.9904512404283174,-0.44605596760265853,0.4862427745094761,0.9956904108255694,0.5651852038083081,-0.7222627415846452,-2.9201922558419193,-2.9566730642372643,0.689317422056185,5.370030414772156,6.116766322790909,0.7419156087861728,-0.8249640509720174,-3.7300598022651767,-2.062109284273737,10.776332876234903,24.761281010707936,16.058014833695708,-23.82589595096433,-63.72418629283644
0.8305753566491054,0.9251052228365212,0.1998184137273122,-0.7025449738738969,-0.9823217945528351,-0.3915773298665612,0.546178065866486,0.9999172923840126,0.5569062550620268,-0.759421692291155,-2.9394988371862825,-2.846557386555277,0.9360006937296804,5.520871218426008,5.863683696956281,0.10288895495240735,-0.8305753566491054,-3.7004208913460848,-1.79836572354581,11.24071958198235,24.55804486382088,14.096783875196202,-26.762725227457814,-63.99470671257681
