t1,t2,t3,t4,t5,t6,t7,t8
144.00744177642008,-3.6140887426830375,-11.345445233892939,180.32365299227666,182.09001965389845,-176.1733153033716,-317.0224627555856,115.1207247697609
157.69724827253168,8.208652766622137,3.1124980817370016,193.93775462023186,181.20774138837422,-184.37445732259232,-302.0369507632667,146.4114688188358
173.16568069896763,21.734809164321916,19.299015566126712,208.58987182650202,180.59101898492548,-191.59914879974934,-285.2033342288757,176.88149823880022
190.13348455680145,36.75121132354586,37.037439726382146,224.100633282997,180.0839020167597,-197.86974969275965,-266.5886114416968,206.3563376468144
208.21877616427818,52.94693585886654,56.04669707139353,240.21350929510288,179.49788342173787,-203.2177163036775,-246.29084051042693,234.6583265604629
226.96530573026126,69.93453490604222,75.95946870525592,256.61260191444217,178.62827877499433,-207.6823179147532,-224.44201404312554,261.60640147998794
245.87521107004196,87.27614399494908,96.34635916059827,272.9443526220279,177.27056846328475,-211.31055601886564,-201.2090838417537,287.01671777135255
264.44292205754846,104.51189052935904,116.74371386132563,288.8410198428137,175.23507326318094,-214.15774856602482,-176.79253594423278,310.70422103427734
282.1872577172629,121.18822045859153,136.68274543091582,303.94391759965316,172.35879805152894,-216.28804405600033,-151.42212107258496,332.48520874753063
298.6794014115173,136.88416126549996,155.71785190064833,317.9247188901047,168.5138237214196,-217.77409781874178,-125.34964654953913,352.1808333854446
313.5652170726719,151.23405177396828,173.45236449229657,330.50354194008037,163.6121619480564,-218.69527128971333,-98.83910036904976,369.62139288093016
326.5811538770813,163.9458007310824,189.56037627816954,341.46298354846465,157.60743257071155,-219.13397473066448,-72.15475869522933,384.6511442300703
337.5636704505746,174.81420907151866,203.80371333765729,350.65768122521126,150.4940244290517,-219.17011644489133,-45.54826801804221,397.133277160149
346.452617854887,183.72925312531368,216.04347349296933,358.0193326276502,142.30453278028764,-218.87398938400077,-19.24593557076887,406.954615587314
353.28931865642454,190.6794561580625,226.24585321588606,363.55735582515825,133.1062353629021,-218.29826118923,6.5624409427289265,414.0295923689624
358.2101733936066,195.7505818415974,234.4822111653092,367.3555362178688,122.99720582683031,-217.4699861018024,31.731949060859503,418.3030796088818
361.4365566428629,199.11989835364358,240.92349390312717,369.5650906949307,112.10241636352359,-216.38369067945092,56.167138778022476,419.7517555758451
363.2615977333881,201.04623411822172,245.82930176426697,370.3946123345829,100.56990781862658,-214.9965809986192,79.82219767468155,418.38384214112733
364.03425170016476,201.856028683582,249.53202790915293,370.0973689634319,88.56686091764718,-213.2267760620336,102.69661722742923,414.23723448531354
364.1409262752848,201.92562148976612,252.41668228409605,368.95644336083456,76.2752326725477,-210.95520592429756,124.82676626961816,407.37624013470935
363.98489574020545,201.66014803343745,254.89722369778707,367.2682418303872,63.88655845577137,-208.0314524724551,146.27425946662726,397.88731585382146
363.9638306279782,201.4696354000784,257.39046167113366,365.3249706525911,51.59557471224144,-204.2833945025259,167.1123607776393,385.8743094557617
364.44599976516815,201.74319021812806,260.28883417406973,363.39678357992193,39.592482073055336,-199.53009131350123,187.41184544142556,371.45375829388297
365.7460223023722,202.8225111377921,263.933584475273,361.71442282455166,28.05391755528433,-193.59694720234057,207.2277390522226,354.75075887230537
368.10140074979046,204.97627693325742,268.59000972626717,360.4532857728369,17.132996777900757,-186.33188780985972,226.58817025624276,335.8958091413725
371.6513755385636,208.3771948758806,274.42649548864506,359.7199191938555,6.949073253645196,-177.62108685962562,245.48625381179528,315.02285665092495
376.41983099124064,213.08358154094134,281.49895249340676,359.5419415911796,-2.421908639107855,-167.4027362941446,263.87552141190497,292.2685913812161
382.30399035371653,219.02724609587904,289.7420186416523,359.8622991310765,-10.955460710205259,-155.67746687274132,281.669003781117,267.77283490483137
389.0704297113152,226.00913744688347,298.9679858079181,360.5385606955552,-18.68399052133408,-142.51429436259343,298.74169860739755,241.6797277773416
396.3595181388127,233.70371613428307,308.8738852492463,361.3476591590346,-25.698761976728306,-128.05136358142764,314.935878842107,214.13932643098516
403.69879096092865,241.67236501746808,319.0565652499753,361.9961123243812,-32.14776600141221,-112.49124634194919,330.068527603317,185.30919910179338
410.52505064977083,249.38542888491037,329.0349813726525,362.1353456536224,-38.22924339403198,-96.09106496962444,343.94013025192396,155.35565446771454
416.2142495630374,256.25175399236747,338.2783587430961,361.38133570436344,-44.18100192338758,-79.1482007279891,356.34409386147837,124.45433284191621
420.117527592666,261.65396515261483,346.23843644957276,359.33744406912183,-50.2660656952352,-61.98275009173304,367.0761703628477,92.79001696874543
421.60123208449505,264.9872379192744,352.38371058258303,355.619055178855,-56.75553888383865,-44.918167101697136,375.9433992420684,60.55565425147044
420.0883914278635,265.6990414041941,356.23347785893304,349.8784926153655,-63.909820664791056,-28.261650700878278,382.77222878872806,27.95070306446989
415.09897395978055,263.32726080011366,357.38954634701525,341.828675950058,-71.95945131611302,-12.285796594903957,387.4155990962218,-4.8209936562878735
406.28633849187247,257.5342484375153,355.5637027875156,331.26408547139175,-81.08689534507624,2.787151134207363,389.7588625406217,-37.55355347864491
393.46754624093523,248.13466697273327,350.5993709656158,318.077804018785,-91.41048561034401,16.797410759727427,389.72447489490787,-70.04135522765353
376.64561440371847,235.11543258328734,342.4863175873358,302.27367383686806,-102.97158340869242,29.655465379322855,387.2754164885872,-102.08106182121625
356.02229982754636,218.64658859261442,331.3677151659962,283.9729099093389,-115.72578013549541,41.34527648803845,382.4173064100878,-133.47319126035714
332.0005586866976,199.0824915773502,317.53931506165424,263.41482073109745,-129.53870403793243,51.92299596551839,375.1991641612591,-164.02314154611486
305.1763931726932,176.95323148443907,301.4408876986485,240.95158113413004,-144.18672491782596,61.5115733594062,365.712762946597,-193.54166398532877
276.3203377307277,152.94670465220793,283.64043316912296,217.0372669227989,-159.3625882527938,70.29188265812456,354.09051638877384,-221.84486638312842
246.34933526928774,127.88219599191459,264.8119482166919,192.2115940442243,-174.68576857929122,78.49112831076668,340.50185382697657,-248.75390338816706
216.29019758956966,102.6766966349041,245.70775930704212,167.07900918365965,-189.71711395835652,86.36933865453757,325.1480745634733,-274.0945675212842
187.23623003908693,78.30548630024074,227.1266067346407,142.28396103794896,-203.97715823090593,94.20473233918692,308.25573227185583,-297.6970245883728
160.29892667676856,55.75874933976881,209.87880386690478,118.48334872124168,-216.96730329602886,102.27867341457923,290.0686879267413,-319.39593669216777
136.5569064622895,35.99617346189396,194.7499084116173,96.31729829285209,-228.19291905232976,110.86083936877546,270.8390794599982,-339.0311829537251
117.00445660177034,19.901600717713222,182.46443254848745,76.37955593057067,-237.1872771263368,120.195136522727,250.81758003592324,-356.44932364583394
102.50216445229844,8.239856520963528,173.65118134233117,59.18889471630648,-243.53513439681308,130.48682452314262,230.243439951676,-371.5058628805623
93.73213806895976,1.6178642732854343,168.81183159960432,45.162992751268796,-246.89472654409016,141.89126221137172,209.33491067307637,-384.0682574417561
91.16021944298058,0.4520474498042262,168.2943282237514,34.59623156473708,-247.0169357403159,154.50465692247383,188.2807121964534,-394.01950748618896
95.00736782951924,4.943814961216447,172.2725627061091,27.6427653251024,-243.76047437047814,168.35717646402338,167.23320717506542,-401.26206355817453
105.23202445640786,15.064611048738044,180.73359284007464,24.306009946911814,-237.10208743504634,183.40875179048342,146.30387350825418,-405.721708785422
121.52476706149669,30.551588455007973,193.47335685819183,24.43539511786928,-227.14102048580799,199.54784346353432,125.5615179475193,-407.35103810807857
143.31594051592566,50.914445509506066,210.1014340685149,27.730824157979555,-214.0973172967645,216.59335593547286,105.03345602481559,-406.13216610271456
169.7962411598022,75.4533793194437,230.05492666607492,33.7548234663541,-198.30388090684224,234.29975775452337,84.70962041309521,-402.0783529959022
199.9494839894347,103.28748534824183,252.621015472149,41.95187369861029,-180.19262351979177,252.36530874156338,64.54928304383472,-395.2343390285615
232.59604936267908,133.39232332090882,276.9672169476148,51.673943747811705,-160.27541068565995,270.44312013415424,44.489823343408524,-385.675307773923
266.44484832601285,164.64481866665923,302.1778849803603,62.210840959010554,-139.1208391231828,288.15459831092073,24.456781662533004,-373.50454165074535
300.15111785210394,195.87322282263412,327.2951016909468,72.82368503629723,-117.32814636781663,305.10466574361465,4.374331002823734,-358.84996787862207
332.3770033057457,225.9095515686969,351.3618222271556,82.77963517380797,-95.49971370903462,320.8980307745231,-15.824704262657741,-341.85990183648624
361.8517334585655,253.64178237597343,373.4650026798082,91.38596153284651,-74.21368183807657,335.15570250650524,-36.19005853782591,-322.6983628412347
387.4282525121449,278.06312859052224,392.77645697945434,98.0216494211713,-53.99815230409094,347.5309244881961,-56.74706169505954,-301.5403569689979
