q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6
-0.6528750896073021,0.98906082759542,-0.8454839935553569,0.2917892334591855,0.4034433868258758,-0.9029781981077185,-0.7574655882416423,0.295016469481029,1.6020022939356755,-3.825930565469898,4.575023042637236,-2.5781182002997776,0.6528750896073021,-3.95624331038168,7.609355941998212,-4.668627735346968,-10.086084670646896,32.507215131877864
-0.660417810188246,0.9918132738489261,-0.8290840702993989,0.25330242923190394,0.4486753233899687,-0.927121539682282,-0.7508983393150912,0.25539326394464773,1.6773718846403836,-3.869548561463399,4.468474164020944,-2.248564747490624,0.660417810188246,-3.9672530953957046,7.46175663269459,-4.052838867710463,-11.216883084749217,33.37637542856215
-0.6678944748603617,0.9941689198468956,-0.8119378615220996,0.21441030509875758,0.4927855561094223,-0.9479275035092912,-0.7442559844912244,0.21566788180400698,1.7512316183881214,-3.906974729516346,4.35075394526606,-1.910917091676962,0.6678944748603617,-3.9766756793875824,7.307440753698896,-3.4305648815801213,-12.319638902735559,34.12539012633449
-0.6753043357972447,0.9961268231529277,-0.7940608010832981,0.17517509398871547,0.5356638078750587,-0.9653211939491828,-0.7375391881476143,0.17585621621376837,1.8235150116318093,-3.938149182437953,4.222156690995705,-1.5663906698045897,0.6753043357972447,-3.9845072926117107,7.146547209749683,-2.8028015038194476,-13.391595196876468,34.75156298217058
-0.6826466518542829,0.9976862004577502,-0.7754689807062296,0.1356595778187514,0.577202881572731,-0.9792399985903498,-0.7307486221075873,0.13597419484854975,1.8941569997394545,-3.9630220366705773,4.083003898798456,-1.2162256804507035,0.6826466518542829,-3.990744801831001,6.979220826356066,-2.1705532451000225,-14.430072039318276,35.2526399492526
-0.6899206886428072,0.9988464278926087,-0.7561791354927231,0.09592698703373799,0.6172989280798444,-0.9896338136363936,-0.7238849655730077,0.09603777353053879,1.9630939955614202,-3.981553492110594,3.9336434554731667,-0.8616826194542654,0.6899206886428072,-3.9953857115704348,6.805612219434508,-1.5348317925398078,-15.43247320199611,35.62681729091017
-0.6971257186035257,0.999607041278856,-0.7362086288594875,0.05604089942885576,0.6558517058917036,-0.9964652242656653,-0.7169489050563631,0.056062929846071655,2.030263946666911,-3.9937138957941487,3.7744487673001412,-0.5040377424859983,0.6971257186035257,-3.998428165115424,6.625877659735387,-0.8966543908616922,-16.39629264729259,35.872748073563955
-0.7042610210793159,0.999967736313663,-0.7155754369086915,0.016065138415967455,0.6927648317288666,-0.999709639314178,-0.7099411343120776,0.01606565675327774,2.0956063911995537,-3.9994837893461717,3.605817826512021,-0.1445784708847771,0.7042610210793159,-3.999870945254652,6.440178932178224,-0.2570422146554793,-17.319120793221664,35.98954701531041
-0.7113258823872876,0.9999283686917595,-0.6942981322470995,-0.023936329102817507,0.727946021498538,-0.9993553797968975,-0.7028623542671402,-0.02393804381621278,2.159062512301045,-3.998853940116506,3.4281722162999992,0.2154012426982692,0.7113258823872876,-3.999713474767038,6.248683190223895,0.3829812656450801,-18.19865053746345,35.97679367268831
-0.7183195958901744,0.9994889541631693,-0.6723958672682637,-0.06389949509132482,0.7613073210080662,-0.9954037209488164,-0.6957132729509885,-0.06393216735929336,2.2205751910541185,-3.9918253559534866,3.241956056840998,0.5746055721667137,0.7183195958901744,-3.997955816652677,6.051562805414374,1.0223919214611972,-19.032683025201656,35.834533954157386
-0.7252414620670199,0.9986496685269076,-0.6498883569128325,-0.1037604128013176,0.792765325853523,-0.9878688876344653,-0.6884946054246841,-0.10390071320443431,2.2800890578971362,-3.97840928359122,3.047634894981507,0.9317414825896663,0.7252414620670199,-3.9945986741076305,5.848995212215493,1.6601666048210817,-19.819133146338075,35.56327995484075
-0.7320907885831274,0.99741084756065,-0.6267958609224914,-0.14345529909628746,0.8222413899334718,-0.9767780031423869,-0.6812070737094079,-0.14382769091306108,2.337550542464033,-3.958627190653234,2.845694540355097,1.285523384765194,0.7320907885831274,-3.9896433902426,5.641162748302422,2.2952847855405993,-20.556034748336796,35.16400811312593
-0.7388668903593277,0.9957729868863932,-0.6031391656035112,-0.18292063651365578,0.8496618220670872,-0.9621709915488972,-0.673851406714223,-0.18369712667705157,2.3929079218047447,-3.9325107313011904,2.6366398508406377,1.6346777629812042,0.7388668903593277,-3.9830919475455726,5.428252490431601,2.9267301842184925,-21.24154555167718,34.6381556957603
-0.7455690896404827,0.9937367417721721,-0.5789395651163177,-0.22209327490163336,0.8749580702245243,-0.9441004340025981,-0.666428340163188,-0.223493069709353,2.4461113669427155,-3.9001016955837806,2.4209934704010267,1.977947759315147,0.7455690896404827,-3.9749469670886883,5.210456086046859,3.5534923984261337,-21.873951755613106,33.987615624093536
-0.7521967160632941,0.9913029268698992,-0.5542188423079262,-0.2609105324685551,0.8980668929094926,-0.9226313794469772,-0.6589386165217487,-0.26319959862561526,2.4971129877275793,-3.86145194256663,2.1992945224542457,2.3140976979703445,0.7521967160632941,-3.9652117074795967,4.987969580771336,4.174568519496882,-22.451672322737316,33.21472966009118
-0.758749106723335,0.9884725158894475,-0.5289992491045045,-0.2993102960825487,0.9189305172650764,-0.897841110462451,-0.6513829849224965,-0.3028008278138348,2.54586687594262,-3.816623317350513,1.972097262047052,2.6419175333624456,0.758749106723335,-3.95389006355779,4.7609932419405405,4.7889647373207795,-22.97326293162691,32.32227997664823
-0.7652256062413738,0.9852466412090861,-0.5033034864816305,-0.337231120661488,0.9374967835079548,-0.8698188650706687,-0.6437622010902176,-0.3422809137899125,2.592329146628359,-3.765687552110285,1.7399696901974964,2.9602272059452224,0.7652256062413738,-3.9409865648363445,4.529731378334675,5.395697930583808,-23.43741958769887,31.313479142544075
-0.7716255668289076,0.9816265934224514,-0.47715468403053984,-0.3746123274937532,0.953719275329632,-0.8386655155027816,-0.6360770272663264,-0.38162406153613204,2.636457977584593,-3.708726151313333,1.5034921338730172,3.267880890092589,0.7716255668289076,-3.9265063736898056,4.294392156274858,5.993797239900052,-23.8429818832408,30.191958558100136
-0.7779483483529728,0.9776138208222029,-0.45057637913825793,-0.4113941013329051,0.9675574359388258,-0.8044932050874907,-0.6283282321326027,-0.4208145308204728,2.6782136470162183,-3.6458302613006905,1.2632557951527974,3.563771118751882,0.7779483483529728,-3.9104552832888118,4.055187412244321,6.582305621326482,-24.188935898470646,28.961755383149665
-0.784193318400156,0.9732099288206059,-0.4235924958009551,-0.44751758611049164,0.9789766694548353,-0.7674249445666209,-0.6205165907343264,-0.45983664249379397,2.717558569287893,-3.5771005244400693,1.0198612732023684,3.846832770013414,0.784193318400156,-3.8928397152824235,3.812332462208596,7.160281377767866,-24.474416736370884,27.62729800439835
-0.7903598523398568,0.9684166793072408,-0.3962273230891825,-0.4829249791141677,0.9879484273984642,-0.7275941692909416,-0.6126428844027486,-0.49867478476272137,2.7544573287561063,-3.502646918083707,0.7739170627544902,4.116046901250966,0.7903598523398568,-3.8736667172289634,3.5660459078026427,7.726799665826683,-24.698710684961604,26.193390094473898
-0.7964473333867698,0.9632359899441101,-0.36850549328437415,-0.5175596234802908,0.9944502800641926,-0.6851442588901261,-0.6047079006769331,-0.5373134194355853,2.7888767116481072,-3.4225885785888774,0.5260380328514521,4.370444417030881,0.7964473333867698,-3.8529439597764403,3.3165494395593673,8.280953975684653,-24.861257001604812,24.66519332004454
-0.8024551526625608,0.9576699333984392,-0.34045195970665815,-0.5513660988528725,0.9984659725952137,-0.6402280211464447,-0.5967124332250051,-0.5757370881387756,2.820785735958523,-3.337053610682968,0.2768438896514588,4.609109557582752,0.8024551526625608,-3.830679733593757,3.064067637359923,8.82185758164596,-24.961649314880344,23.04820876127201
-0.8083827092567863,0.9517207365134396,-0.31209197425349794,-0.5842903100641259,0.9999854656211544,-0.5930071419294768,-0.5886572817647447,-0.6139304185013679,2.850155679337356,-3.2461788824774707,0.02695762714100134,4.831183195278648,0.8083827092567863,-3.8068829460537583,2.8088277682814815,9.348644961026014,-24.99963664052886,21.348257109461166
-0.8142294102869788,0.9453907794174182,-0.28345106466966496,-0.616279573694332,0.9990049603568325,-0.5436516031723292,-0.5805432519836214,-0.6518781303051255,2.8769601049438798,-3.1501098064597874,-0.22299603037069166,5.035865927251601,0.8142294102869788,-3.781563117669673,2.551059582026985,9.860473179109311,-24.97512400892081,19.571457714203852
-0.8199946709579656,0.9386825945715298,-0.2545550115688177,-0.6472827023728943,0.9955269080993612,-0.49233907098419033,-0.5723711554581848,-0.6895650415978495,2.9011748852433543,-3.0490001068123123,-0.4723921900848385,5.222420953022389,0.8199946709579656,-3.754730378286119,2.2909951041193595,10.356523237966309,-24.88817270248403,17.72420655543085
-0.8256779146203438,0.931598865756619,-0.22542982522768346,-0.6772500866853214,0.9895600040998177,-0.43925425610238533,-0.5641418095729125,-0.7269760747671987,2.922778223724877,-2.9430115734321527,-0.7206073529663848,5.3901767267737934,0.8256779146203438,-3.726395463026476,2.0288684270491513,10.836001386965142,-24.739000102495442,15.813153219685873
-0.8312785728281737,0.924142426999486,-0.19610172217317123,-0.7061337745554316,0.9811191658248123,-0.38458824898514166,-0.5558560374384313,-0.7640962625729814,2.9417506745212867,-2.832313803044003,-0.9670209725133214,5.538529374728596,0.8312785728281737,-3.696569707997944,1.764915499558541,11.298140392886905,-24.527979145620307,13.8451769634651
-0.8367960853958203,0.916316261439082,-0.1665971015841746,-0.7338875479754084,0.9702254956623194,-0.32853783193975605,-0.5475146678092113,-0.8009107541350757,2.958075159912907,-2.7170839278215686,-1.2110170061440786,5.666944868925027,0.8367960853958203,-3.665265045756328,1.4993739142575713,11.742200767606535,-24.255637391557986,11.827361949831218
-0.8422299004539987,0.9081235001330067,-0.13694252152874387,-0.7604669969612676,0.9569062281649446,-0.2713047707613064,-0.5391185350006503,-0.8374048208750101,2.9717369856998017,-2.5975063319505844,-1.4519854553260756,5.774960949568194,0.8422299004539987,-3.6324940005320268,1.2324826937586948,12.167471951380282,-23.922655704123617,9.76697174740703
-0.8475794745049579,0.8995674208048714,-0.10716467505831968,-0.7858295906150677,0.9411946619626492,-0.21309508843235261,-0.530668478805647,-0.873563862408402,2.982723854428499,-2.473772356588229,-1.6893238905921393,5.862188789035737,0.8475794745049579,-3.5982696832194856,0.9644820755248772,12.573273449841084,-23.52986654906623,7.671423183564694
-0.8528442724768572,0.8906514465329382,-0.07729036618044954,-0.8099347451804696,0.9231300765149608,-0.15411832349793048,-0.5221653444105805,-0.9093734123863194,2.9910258764613236,-2.346079993689722,-1.9224389576361236,5.928314391548304,0.8528442724768572,-3.5626057861317526,0.695613295624046,12.958955922887514,-23.07825191287402,5.548259645925497
-0.858023767777272,0.881379144380651,-0.04734648573162949,-0.8327438889824537,0.9027576339110241,-0.09458677578550576,-0.513609982310794,-0.9448191442828233,2.996635578878383,-2.2146335691933468,-2.1507478607182744,5.973099723466375,0.858023767777272,-3.525516577522604,0.42611837158466537,13.323902223719259,-22.568940847775604,3.4051239282782073
-0.8631174423458692,0.8717542239695322,-0.017359987171988,-0.854220524147514,0.8801282659627933,-0.034714742185085384,-0.505003248225519,-0.9798868771266992,2.9995479122041866,-2.07964341606977,-2.373679819675174,5.996383570144661,0.8631174423458692,-3.4870168958781287,0.156239884547892,13.667528386360225,-22.00320664906983,1.249730718663074
-0.8681247867062307,0.8617805359950429,0.012642137676399559,-0.8743302850054665,0.8552985468736937,0.025282254759536844,-0.49634600301227505,-1.0145625811749546,2.999760254952842,-1.9413255377592276,-2.590677496890283,5.998082116259652,0.8681247867062307,-3.4471221439801716,-0.11377923908759603,13.989284560087464,-21.38246367184234,-0.9101611713433264
-0.8730453000167988,0.8514620706860381,0.0426328829257274,-0.8930409930793557,0.8283305518012479,0.0851882426715449,-0.48763911258078735,-1.0488323835256887,2.997272415987738,-1.7999012625356452,-2.8011983906564,5.9781892475212945,0.8730453000167988,-3.4058482827441523,-0.38369594633154663,14.288655889269691,-20.708263795031197,-3.0667767361756164
-0.877878490120985,0.8408029562083448,0.07258525293133675,-0.9103227085756508,0.7992917016669194,0.14478757678113788,-0.47888344780635267,-1.0826825736684011,2.992086634693595,-1.6555968893495339,-3.004716191449703,5.936776572682726,0.877878490120985,-3.363211824833379,-0.6532672763820307,14.565163337210413,-19.982292541672987,-5.212352764120964
-0.8826238735963828,0.8298074570132137,0.10247228659135894,-0.9261477782921194,0.7682545946015878,0.20386571618624605,-0.4700798844427577,-1.1160996089691342,2.9842075789607274,-1.508643325717892,-3.20072209772088,5.87399316576886,0.8826238735963828,-3.3192298280528547,-0.9222505793222305,14.81836445267391,-19.206364865039696,-7.339165782704858
-0.8872809758031338,0.8184799721311858,0.13226708161535033,-0.9404908798669326,0.7352968244476215,0.26220999613979945,-0.4612293030346606,-1.149070120088645,2.9736423409832975,-1.359275718238934,-3.388726087917271,5.790065029451499,0.8872809758031338,-3.2739198885247434,-1.190403734538153,15.047854077870921,-18.382420611190536,-9.43955986103278
-0.8918493309313882,0.8068250334121791,0.16194281873976296,-0.9533290622979996,0.7005007867716244,0.31961039358292004,-0.45233258882954186,-1.1815809163310587,2.9604004308754552,-1.2077330763245118,-3.5682581455534264,5.6852942815034435,0.8918493309313882,-3.2273001336487166,-1.4574853686578666,15.253264996767994,-17.51251966929061,-11.505974168985121
-0.8963284820479089,0.794847303712374,0.191472785869033,-0.9646417826678756,0.6639534728726486,0.3758602831694678,-0.4433906316891363,-1.213618990921235,2.944493768110906,-1.0542578897506474,-3.738869434268697,5.560058067258617,0.8963284820479089,-3.179389214849496,-1.723255072821297,15.43426852268601,-16.598836821816214,-13.53097019410084
-0.9007179811417625,0.7825515750287515,0.2208304021198512,-0.9744109390153142,0.6257462523009865,0.43075718105908467,-0.4344043260004526,-1.24517152620837,2.925936670793861,-0.8990957406398372,-3.9001334199334456,5.414807201995018,0.9007179811417625,-3.130206300115006,-1.9874736190786608,15.590575024245027,-15.643656307524662,-15.507258518127049
-0.9050173891691413,0.7699427665818984,0.24998924174755038,-0.9826208993010116,0.5859746444310143,0.4841034738024177,-0.4253745705862904,-1.276225898794116,2.9047458427708204,-0.7424949104943013,-4.051646936999652,5.250064548125818,0.9050173891691413,-3.0797710663275937,-2.2499031757279533,15.721934388816186,-14.649366110775357,-17.427725056887038
-0.9092262760972657,0.7570259228479822,0.2789230579327496,-0.9892585264210645,0.5447380796596003,0.5357071296941105,-0.4163022686153641,-1.3067696845828047,2.880940358594915,-0.5847059829107137,-4.193031196428102,5.066423133041328,0.9092262760972657,-3.028103691391929,-2.510307521394746,15.828136422737032,-13.618451991490007,-19.285456668987976
-0.9133442209474083,0.7438062115405439,0.3076058064070374,-0.9943131992282281,0.5021396508265484,0.5853823900332517,-0.4071883275119411,-1.3367906637521128,2.854541646356221,-0.42598144261037146,-4.323932732674596,4.864544014376115,0.9133442209474083,-2.9752248461621758,-2.7684522576633364,15.90901118765165,-12.553491270663711,-21.07376604119706
-0.9173708118369907,0.7302889215430535,0.3360116688961282,-0.9977768295272439,0.4582858554789725,0.632950437802406,-0.39803365886510234,-1.3662768256418374,2.825573468393761,-0.26657527142812865,-4.4440242873658615,4.6451539003876645,0.9173708118369907,-2.921155686172214,-3.024105020065154,15.964429272435902,-11.457146386974312,-22.786215760886616
-0.9213056460207847,0.7164794607929437,0.3641150763598534,-0.9996438750171115,0.4132863296237789,0.6782400413589881,-0.38883917833755455,-1.3952163735591017,2.7940618999061426,-0.10674254190517801,-4.553005627456727,4.409042534009497,0.9213056460207847,-2.8659178431717747,-3.2770356872386808,15.994302000273784,-10.332158240594474,-24.41664148892357
-0.9251483299312,0.7023833541180114,0.3918907320076832,-0.9999113481595582,0.36725357363377903,0.7210881708211783,-0.3796058055740344,-1.4235977294979536,2.76003530548041,0.05326099086345732,-4.650604295823335,4.157059849997786,0.9251483299312,-2.809533416472046,-3.5270165880691486,15.99858157055293,-9.181339340844476,-25.95917414956242
-0.9288984792176391,0.6880062410261037,0.4193136340690589,-0.9985788209595218,0.32030267099291093,0.7613405849296103,-0.3703344641093471,-1.4514095387713708,2.7235243135603167,0.21317929847304612,-4.736576292415248,3.8901129154055925,0.9288984792176391,-2.752024964104415,-3.77382270662153,15.977261135352348,-8.007566774822774,-27.40826105746597
-0.9325557187849521,0.6733538734488485,0.446359098298483,-0.9956484256500042,0.2725510005835184,0.7988523862729677,-0.3610260812759673,-1.4786406745540746,2.684561788876443,0.3727564888914576,-4.810706684264077,3.609162664393982,0.9325557187849521,-2.693415493795394,-4.017231884686347,15.930374810400068,-6.81377501458796,-28.758685905826837
-0.9361196828309432,0.6584321134404872,0.4730027801944671,-0.9911248512801992,0.22411794323514933,0.8334885428778429,-0.35168158811131184,-1.5052802423340224,2.6431828028637634,0.5317372159223464,-4.872810142823251,3.3152204391396554,0.9361196828309432,-2.633728453761949,-4.257025021750204,15.857997620483188,-5.602948580878733,-30.005587543602346
-0.939590014882969,0.6432469308325702,0.4992206969128743,-0.9850153362123386,0.1751245832681972,0.8651243742861018,-0.34230191926459014,-1.531317584271112,2.599424602092628,0.6898670877958288,-4.922731407296005,3.0093443492858896,0.939590014882969,-2.572987723330281,-4.492986272215869,15.760245379397418,-4.37811458170493,-31.144477474299663
-0.942966367833584,0.6278044008456138,0.5249892488546435,-0.9773296565392963,0.12569340577911395,0.8936460003695755,-0.33288801290334546,-1.5567422834610485,2.5533265747419254,0.8468930742310383,-4.9603456727924895,2.6926354630444465,0.942966367833584,-2.5112176033824554,-4.724903239691791,15.63727450462874,-3.142335144477849,-32.17125601330472
-0.9462484039752677,0.6121107016585109,0.550285240908556,-0.9680801104414323,0.07594799042320537,0.9189507512666112,-0.3234408106195917,-1.5815441681029656,2.5049302151445083,1.0025639113210034,-4.985558902346548,2.366233843658549,0.9462484039752677,-2.4484428066340436,-4.952567168177004,15.489281767062916,-1.8986997605801341,-33.082227045598
-0.9494357950341935,0.5961721119368358,0.5750859033299089,-0.957281498507777,0.02601270246143786,0.9409475369648034,-0.3139612573356606,-1.6057133155688446,2.45427908643679,1.1566305035901827,-4.9983080620112155,2.0313144454946714,0.9494357950341935,-2.3846884477473433,-5.175773129969181,15.316503976124432,-0.6503175615359464,-33.87411133073292
-0.9525282222030724,0.5799950083208596,0.5993689122363024,-0.944951100052958,-0.023987618157245982,0.959557175199514,-0.30445030120966254,-1.629240056373383,2.401418781346153,1.3088463225830884,-4.998561278445885,1.689082884536059,0.9525282222030724,-2.3199800332834384,-5.394320210126722,15.119217600847328,0.5996904539311496,-34.5440583071825
-0.9555253761730326,0.5635858628744508,0.6231124097020919,-0.931108645467865,-0.07392796889992433,0.974712676487837,-0.29490889354067407,-1.6521149780424615,2.3463968811514544,1.4589678013444862,-4.986317918600688,1.3407710985030281,0.9555253761730326,-2.254343451497803,-5.608011687318827,14.89773832748584,1.848199222498108,-35.089656353562134
-0.9584269571645601,0.5469512404957448,0.6462950234334176,-0.9157762846482096,-0.12368349716044204,0.9863594852719653,-0.28533798867357735,-1.6743289288788699,2.2892629128535638,1.606754724161327,-4.961608591299204,0.9876329122223776,0.9584269571645601,-2.1878049619829794,-5.816655210900758,14.652420554371353,3.092087429011051,-35.50894146979075
-0.9612326749574865,0.5300977962906704,0.668895886006101,-0.8989785515515241,-0.17312981239533395,0.9944556763039107,-0.27573854390359526,-1.6958730216237001,2.230068304594507,1.7519706109421984,-4.9244950707152615,0.630939524209359,0.9612326749574865,-2.1203911851626818,-6.020062974054909,14.383656824824385,4.328245309883349,-35.80040434694079
-0.9639422489200103,0.5130322729104458,0.6908946536490806,-0.8807423249393797,-0.22214329710430722,0.9989721055646484,-0.2661115193805652,-1.7167386370118682,2.1688663393653496,1.8943830956187346,-4.875070141935466,0.2719749307094018,0.9639422489200103,-2.0521290916417834,-6.218051882841726,14.091877199030074,5.55358242760768,-35.96299580032734
-0.9665554080367731,0.4957614978539606,0.7122715245565545,-0.8610967853674982,-0.2706014158784277,0.9998925151744242,-0.256457878012876,-1.7369174272205312,2.105712107044297,2.033764297964779,-4.8134573689931806,-0.08796869632942238,0.9665554080367731,-1.9830459914158425,-6.41044372100899,13.777548565879972,6.765035396960692,-35.996130546279275
-0.96907189093596,0.4782923807363094,0.7330072567121154,-0.840073368492766,-0.31838302174281474,0.9972135919165557,-0.24677858537118422,-1.7564013192087886,2.0406624548088326,2.169891188236746,-4.73981078595421,-0.44759566071145335,0.96907189093596,-1.9131695229452377,-6.597065310409039,13.441173895884257,7.959575543570368,-35.899689308996
-0.9714914459154499,0.4606319105243741,0.7530831852092577,-0.8177057147716562,-0.3653686590283007,0.9909449791640897,-0.23707460959180873,-1.775182517947566,1.9737759359653035,2.3025459440533202,-4.654314511826262,-0.8056114061390525,0.9714914459154499,-1.8425276420974963,-6.777748666883319,13.0832914363465,9.134216475707516,-35.67401924990723
-0.9738138309679834,0.4427871527407587,0.7724812390521557,-0.7940296156307749,-0.411440862014674,0.9811092421663633,-0.227346921279924,-1.79325350953816,1.9051127572435225,2.4315162989418564,-4.5571822902551915,-1.1607271762506444,0.9738138309679834,-1.7711486109630348,-6.9523311514694015,12.704473850092398,10.28602155036685,-35.319932717989076
-0.9760388138053758,0.4247652466369964,0.791183957422005,-0.7690829561954252,-0.4564844485991922,0.9677417868204263,-0.21759649341245127,-1.8106070642184202,1.8347347246025776,2.556595881995293,-4.448656955158184,-1.5116646537833396,0.9760388138053758,-1.6990609865479855,-7.120655616798045,12.305327299126803,11.412111214979804,-34.838704325535346
-0.9781661718817446,0.40657340233736006,0.8091745053940539,-0.7429056546680876,-0.5003868082556437,0.9508907322197435,-0.20782430124076748,-1.8272362392551469,1.762705187597346,2.6775845480945852,-4.329009823630947,-1.8571605621565408,0.9781661718817446,-1.6262936093494402,-7.282570548546485,11.886490474689401,12.509670206391094,-34.23206635991077
-0.9801956924157746,0.3882188979542165,0.8264366890913086,-0.7155395984535479,-0.5430381835647062,0.9306167374388973,-0.19803132219313185,-1.84313438172176,1.689088982355329,2.794288698169709,-4.1985400176452545,-2.1959712129144524,0.9801956924157746,-1.552875591816866,-7.437930201821778,11.448633575256766,13.575954589117655,-33.5022025478003
-0.9821271724119953,0.36970907667628317,0.8429549702610772,-0.6870285771331681,-0.58433194461123,0.9069927831780168,-0.1882185357769497,-1.8582951311599245,1.613952373215925,2.9065215889853615,-4.0575737162338115,-2.5268769826542443,0.9821271724119953,-1.4788363067051327,-7.586594732349695,10.99245723413069,14.608298615280749,-32.6517401944086
-0.9839604186810894,0.35105134383074577,0.8587144802615703,-0.657418212395252,-0.6241648555627426,0.8801039090525742,-0.178386923480773,-1.8727124221242593,1.5373629930832575,3.01410363195702,-3.9064633400313022,-2.8486867033307846,0.9839604186810894,-1.404205375322983,-7.728430322354132,10.518691398324032,15.604121389068565,-31.68374072589267
-0.9856952478592124,0.3322531639206136,0.8737010334455665,-0.6267558850339258,-0.66243733276256,0.8500469074746941,-0.16853746867615496,-1.8863804866089364,1.4593897825479463,3.1168626805179347,-3.745586670210774,-3.160241950126211,0.9856952478592124,-1.3290126556824544,-7.863309301010099,10.028094160542812,16.560933319064,-30.60168866908899
-0.9873314864263338,0.31332205763833487,0.8879011399293811,-0.5950906591331016,-0.6990536936924441,0.8169299752276159,-0.15867115651928126,-1.899293856355335,1.3801029278314534,3.21463430557824,-3.5753459040173667,-3.460421211454734,0.9873314864263338,-1.2532882305533395,-7.99111025936443,9.521450546129625,17.476342342311103,-29.409479108194173
-0.9888689707235954,0.29426559885693093,0.9013020177356094,-0.5624732035569312,-0.7339223961821756,0.7808723239874533,-0.14878897385242298,-1.9114473650397719,1.2995737976088444,3.3072620586349744,-3.3961666492613904,-3.748143926091368,0.9888689707235954,-1.1770623954277237,-8.111718159620484,8.9995712569109,18.34805990455439,-28.11140366354832
-0.9903075469696762,0.275091411599922,0.9138916042985304,-0.5289557108724976,-0.7669562672681127,0.7420037511947155,-0.1388919091052557,-1.9228361503403895,1.2178748787678986,3.3945977221116985,-3.2084968602842796,-4.022374372888102,0.9903075469696762,-1.100365646399688,-8.225024438686773,8.463291373959962,19.173906681702817,-26.71213504300976
-0.9916470712761781,0.2558071669910875,0.9256585673220502,-0.4945918138341938,-0.7980727211287238,0.7004641728198173,-0.12898095219596734,-1.9334556558824862,1.1350797111611168,3.4765015465279507,-3.0128057180566516,-4.2821253990805275,0.9916470712761781,-1.02322866796435,-8.330927105898452,7.913469021347101,19.951818028218096,-25.216710221513424
-0.9928874096620144,0.23642058018549136,0.9365923149802619,-0.4594364995637841,-0.8271939655518615,0.6564031197048084,-0.1190570944322733,-1.943301633061379,1.0512628214101485,3.5528424741180453,-2.8095824572104378,-4.526461973761032,0.9928874096620144,-0.9456823207419655,-8.429330834822357,7.350983993020545,20.679849138796538,-23.630512309373103
-0.9940284380668135,0.2169394072827821,0.9466830054514928,-0.42354602156309257,-0.8542471964181281,0.6099791992942419,-0.1091213284122363,-1.9523701427421956,0.9664996558219563,3.6234983485423613,-2.599335142934478,-4.7545045537280535,0.9940284380668135,-0.8677576291311284,-8.520147049063436,6.776736345009481,21.356179910453204,-21.95925117459271
-0.9950700423633251,0.19737144222422218,0.9559215557772484,-0.3869778097005014,-0.8791647797135627,0.5613595246928197,-0.09917464792501356,-1.9606575568357985,0.8808665124771431,3.6883561103546443,-2.3825894007948727,-4.965432249595141,0.9950700423633251,-0.7894857688968887,-8.603294001995236,6.191644955208022,21.979119492839068,-20.208942888941507
-0.9960121183688381,0.177724513674467,0.9642996500380782,-0.34979037831489257,-0.901884420617141,0.5107191131050424,-0.08921804785142834,-1.968160559750321,0.794440472551569,3.7473119779133937,-2.159887102651918,-5.158485780762719,0.9960121183688381,-0.710898054697868,-8.678696850342703,5.596646053038281,22.547110515428525,-18.385888071781526
-0.996854571855598,0.15800648188956318,0.9718097468390015,-0.312043232584489,-0.9223493192398774,0.4582402558223419,-0.07925252406448893,-1.9748761497176304,0.7072993309331224,3.800271613447065,-1.931785011962606,-5.33297020861541,0.996854571855598,-0.6320259275582527,-8.746287721551013,4.992691721351824,23.058732980996936,-16.496649209604307
-0.9975973185602349,0.13822523557219632,0.9784450860977797,-0.27379677331000263,-0.9405083126265896,0.40411186202538696,-0.06927907332975167,-1.9808016399942836,0.6195215261958031,3.8471502740080865,-1.6988533918520246,-5.4882574381066975,0.9975973185602349,-0.5529009422887853,-8.806005774880017,4.380748372960042,23.51270781566474,-14.54802703291393
-0.9982402841921891,0.11838868871566273,0.9841996951298516,-0.23511220026485716,-0.9563160026650288,0.3485287787642208,-0.05929869320564787,-1.9859346599364098,0.5311860699950285,3.8878729470734874,-1.4616745794360373,-5.6237884787243155,0.9982402841921891,-0.4735547548626509,-8.857797256168665,3.7617952042377145,23.90790006662572,-12.547036035511947
-0.9987834044411426,0.09850477743765333,0.9890683940245734,-0.19605141426680903,-0.9697328695827214,0.29169108956325485,-0.04931238194369605,-1.9902731559481561,0.44237247594630114,3.922374470575667,-1.2208415299585416,-5.739075456700186,0.9987834044411426,-0.39401910975061333,-8.90161554622116,3.1368226282689444,24.243321739568035,-10.500879224277174
-0.9992266249834524,0.07858145680518544,0.9930468003078172,-0.15667691812779438,-0.9807253707477963,0.23380339417663867,-0.03932113838864471,-1.9938153923032842,0.3531606880524151,3.950599637170998,-0.9769563343824212,-5.833703371219126,0.9992266249834524,-0.31432582722074176,-8.937421202770356,2.50683069004471,24.518134268694908,-8.416922190358992
-0.9995699014875825,0.05862669765202441,0.9961313328867606,-0.11705171664063957,-0.9892660245267064,0.17507407208675127,-0.0293259618785914,-1.9965599518395816,0.2636310087436838,3.972503282579345,-0.7306287141415589,-5.90733158830505,0.9995699014875825,-0.23450679060809765,-8.965181995980846,1.872827466250233,24.73165061316766,-6.302666595123045
