t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
137.28904568604426,146.59759607705698,168.24760001244317,203.0786494460615
145.8523956405341,148.84286935315748,166.63617841997885,200.89392605831196
154.06030506874296,150.83946584084907,164.7848863436657,198.36253961947943
161.80883960536946,152.5487724034436,162.69411067899094,195.49709140209367
169.0020342292744,153.93566454245436,160.3654983105023,192.31090591261224
175.55381244780477,154.96916447814056,157.80195816639215,188.81785734303085
181.3896083813247,155.62299149321473,155.00764127839722,185.0321948278593
186.44764674831976,155.87599052368446,151.9878996304602,180.96837059128254
190.67984975780243,155.71242946456357,148.74922515608648,176.64087491799262
194.05235482590848,155.12216039833876,145.29917075885723,172.0640815994859
196.54564208942423,154.10064473063346,141.64625566626407,167.25210710916045
198.15428515411446,152.64884681648886,137.7998577711582,162.21868626275878
198.88635171908004,150.77300488583097,133.77009585938336,156.97706654782635
198.7624920914261,148.48429175952617,129.56770476290703,151.53992268170109
197.81476271064344,145.79838085513262,125.20390651575377,145.91929230816842
196.08523835062772,142.7349352220963,120.69028053013082,140.12653309426986
193.6244705265239,139.31703877111983,116.0386356607344,134.17230086543898
190.4898508233036,135.57058946613148,111.26088679761294,128.06654784130606
186.7439365420418,131.52367406415732,106.368938335547,121.81853952490107
182.45279250512155,127.20594308792099,101.37457652541293,115.4368883693033
177.68439744117182,122.64800319593411,96.289372335741,108.92960200827441
172.50715651367508,117.880842093492,91.12459605581417,102.30414359671497
166.98855372337033,112.93529873594895,85.89114446959941,95.56750166407325
161.1939695640458,107.8415889476968,80.59948103570883,88.72626683613551
155.185680878796,102.62889384789904,75.259589133981,81.78671282134155
149.02205173695535,97.3250157589782,69.88093809380211,74.75487917734324
142.75691665532267,91.95610368298433,64.47246141060106,67.6366535601618
136.43915087243127,86.54644805261432,59.04254629069277,60.43785139874664
130.11241682564173,81.11834236548181,53.59903344452677,53.16429121802783
123.81507157558363,75.69200753858792,48.14922587635911,45.82186413970008
117.58021669802261,70.28557340041975,42.699905294788344,38.416596408578684
111.43587008486399,64.91511067729783,37.25735469252894,30.954704111129917
105.40523807846907,59.59470611856159,31.82738561321269,23.442639560858787
99.50706628352279,54.33657301852412,26.415368635041915,15.887129113529927
93.75604810986329,49.15118929829883,21.026265652293475,8.295202436452879
88.1632714363625,44.047455467281296,15.664662622074658,0.6742134849263515
82.736685586265,39.03286514833653,10.334801561186197,-6.968146368128387
77.48157291135153,34.113681377948595,5.040610722110898,-14.623842448138378
72.40101155288025,29.295112539736834,-0.21426795640616092,-22.284497422170883
67.49631825755014,24.58148251740242,-5.426454844462384,-29.94139767134149
62.76746237497152,19.976390426807306,-10.592812584507996,-37.58550454937583
58.2134442710321,15.482856077703957,-15.710430339689239,-45.20746967197899
53.83263330407298,11.103448100871177,-20.776612433067903,-52.797653398285846
49.62306219467008,6.840392439275277,-25.788871274025702,-60.34614570752841
45.582676061200736,2.695659631043924,-30.744924263956143,-67.84278873721162
41.70953559484812,-1.3289699990480628,-35.64269417967226,-75.27720032951223
38.001974824963604,-5.231863476991265,-40.480312354929865,-82.63879802632964
34.4587147041913,-9.01151428040184,-45.25612382325517,-89.91682305657604
31.078934354232782,-12.666542475915833,-49.96869345400441,-97.10036396822642
27.862302292625667,-16.19571444393452,-54.61681201323688,-104.17837966889792
24.808970343845413,-19.597980256699643,-59.199501016185366,-111.13972174906633
21.919533257824163,-22.872526327795327,-63.71601521293766,-117.97315606846196
19.194957344913277,-26.01884054175418,-68.16584156672972,-124.66738368596205
16.636481711986338,-29.036786705443667,-72.54869364727853,-131.21106130388907
14.245495966442892,-31.926684844940553,-76.86450047090264,-137.59282147676768
12.023398552270592,-34.689393611908436,-81.11338897432339,-143.80129290026198
9.971440195918603,-37.32639087361978,-85.29565950786666,-149.82512114646235
8.090557262367199,-39.83984845397364,-89.41175397231571,-155.65299024549068
6.38120013874093,-42.232696983291774,-93.46221649602103,-161.27364552942817
4.843162052752092,-44.50867691627694,-97.4476468472796,-166.6759181521307
3.4754139694429824,-46.672372002826634,-101.36864709193213,-171.8487516772899
2.275951361705502,-48.729221855180356,-105.22576232651342,-176.78123108728573
1.241658685773153,-50.68551075278637,-109.01941663085304,-181.46261450763905
0.36819728074910785,-52.54833046354236,-112.74984567773119,-185.8823678674097
-0.3500778772720352,-54.32551563037232,-116.41702769777604,-190.03020262644083
-0.9201676238361856,-56.02555116176839,-120.02061471235288,-193.89611659819587
-1.350440017226525,-57.657452052407464,-123.55986610386438,-197.47043778486554
-1.6506003934921267,-59.230617115873734,-127.03358668144362,-200.74387102267875
-1.83161788102462,-60.75465919919853,-130.44007141255128,-203.7075471135625
-1.9056075167058424,-62.23921552548609,-133.77705892240232,-206.3530739983971
-1.8856685905418402,-63.693742828917216,-137.04169571164036,-208.67258941119212
-1.785681442006819,-65.12730285613388,-140.23051281002333,-210.65881434671533
-1.6200665799607137,-66.54834455989587,-143.3394162755598,-212.30510658047788
-1.4035116300420398,-67.9644898585671,-146.36369257367235,-213.60551340329744
-1.1506731532013887,-69.38233013817823,-149.2980294420412,-214.55482267629907
-0.8758617479412578,-70.80724070129382,-152.13655237922984,-215.1486112789909
-0.5927199697869554,-72.2432200990939,-154.87287640668706,-215.3832900150989
-0.31390340368534453,-73.69276071406082,-157.5001722634435,-215.2561440594919
-0.05077564854728678,-75.15675609963598,-160.01124572054124,-214.76536807522865
0.1868720264586159,-76.63444945492336,-162.39862826736623,-213.91009520202584
0.39106604230325814,-78.12342625684205,-164.65467704267644,-212.6904192148504
0.5558514755048307,-79.61965254258554,-166.77168157509985,-211.10740927152605
0.6774405484468886,-81.11755869661842,-168.7419746740402,-209.16311680799984
0.7543022840645932,-82.61016692150656,-170.5580446814231,-206.8605742952637
0.7871890059017161,-84.08925893756827,-172.2126462625665,-204.20378573827767
0.7790976427229168,-85.54557893940192,-173.6989069813142,-201.1977089695407
0.7351662111635342,-86.96906551001543,-175.01042706672862,-197.84822996288605
0.6625082899759498,-88.34910511899162,-176.14137002825262,-194.1621295612459
0.569990651234189,-89.67479906082764,-177.0865421018038,-190.1470431702971
0.4679613660921156,-90.93523525874974,-177.84145889618017,-185.81141411315244
0.3679375532636051,-92.11975628587972,-178.40239804059053,-181.16444146523796
0.2822634002946778,-93.21821523911689,-178.7664370918316,-176.21602328951644
0.2237500940290964,-94.22121172276657,-178.93147642488265,-170.97669626745423
0.2053098043598247,-95.12030112317888,-178.89624728517902,-165.45757276867388
0.23959585742845135,-95.90817153230671,-178.66030560750448,-159.67027642119277
0.33866072056923,-96.57878404567566,-178.22401259027288,-153.6268772346215
0.5136424368139316,-97.12747364975368,-177.58850334249988,-147.33982729177413
