t1,t2,t3,t4,t5,t6
-256.74893432213656,48.739577691651206,66.18239671759308,52.81509743469307,97.29378282420217,-172.27143507601042
-255.4300853565888,46.955035224915136,61.198007987159826,50.38310553111479,91.95987156432281,-186.60444846792348
-255.88180635235133,45.99944625387418,57.77162417613364,50.00545845336663,85.97569848429596,-200.226594341451
-258.09225785558573,46.50012345234488,56.536294358162976,51.55026336434483,79.17359803823517,-213.06329210331364
-261.7791165842886,49.175172018656355,58.09042626101311,54.737780144057226,71.42348150902733,-225.03326230627405
-266.38952680714453,54.75224310356985,62.92389327939826,59.15582878896619,62.64527570633743,-236.05118085439736
-271.12347122552666,63.85596220265003,71.33936182937839,64.28762464028014,52.817576133097944,-246.0318845036058
-274.9824393587438,76.87601214300349,83.37894142436195,69.55046883401535,41.98181982690639,-254.89585052104746
-276.8432533823814,93.83539008091526,98.76778842775772,74.3424806053248,30.241587647203488,-262.5754722353293
-275.5540941173661,114.28369159894213,116.88613301960635,78.09350219128041,17.756989988772773,-269.02148005848824
-270.0463941623486,137.24152461262548,136.77901251788006,80.31557869759936,4.734464907704364,-274.20874360007645
-259.45281231561285,161.21796229922796,157.20877862245106,80.64813059637252,-8.587293115214806,-278.14066187029977
-243.21864670644004,184.3129876270373,176.74960070817696,78.89316969591597,-21.95418010714525,-280.85142470304754
-221.19253190375946,204.4022463282788,193.9165160870939,75.03667995404828,-35.11489021964973,-282.40561529269615
-193.68274906152126,219.3846448598729,207.31520042714698,69.25354801588773,-47.83885075536783,-282.8949089652929
-161.46831893375486,227.4580118659389,215.79379839534394,61.89507287173251,-59.93218551120251,-282.4319752571528
-125.75915410834072,227.37807265304085,218.57599450632847,53.459934464752706,-71.25013178382515,-281.142060404809
-88.10630200682296,218.6544869052604,215.35574643165836,44.551334698856465,-81.70466459618008,-279.15305709695474
-50.270628758234736,201.64601765388886,206.3388500164294,35.824598152709086,-91.26659305303514,-276.5851004998513
-14.064820016264248,177.5339841332338,192.22412619388805,27.930607826579347,-99.96203027931062,-273.54082003777773
18.812016599672248,148.17558581776234,174.12621813918474,21.460884884835508,-107.86381087995602,-270.0973047483518
46.92653536170097,115.86145091145497,153.4510468312945,16.89982478516322,-115.079032828949,-266.3006152846075
69.2316058362569,83.0195586429437,131.74213863428344,14.58861267125377,-121.7343338476498,-262.1633355671817
85.14164681600789,51.91640332423246,110.51992597403759,14.703807516924002,-127.96070287980817,-257.665260646697
94.55657295526272,24.404145277797696,91.13605254129756,17.25174353195814,-133.87954718484795,-252.75693209531036
97.8357695269163,1.750548463557351,74.66086688896517,22.07802891626031,-139.5914086994309,-247.36542008535113
95.73028638039177,-15.429867278930246,61.81563157206716,28.889797759424397,-145.16822008044724,-241.4015560026665
89.28614976549719,-27.145144272321033,52.953000005844856,37.287204464307905,-150.6494118305343,-234.76775918894162
79.73372106963113,-33.91461229271752,48.08165050886032,46.80006245624105,-156.0416348558789,-227.36566782109625
68.37740474666849,-36.607032659952985,46.92500234379913,56.92553467318156,-161.32143915744007,-219.10294702579068
56.497282566194926,-36.2617128251388,49.0005312051365,67.16329966501509,-166.44000635494015,-209.89886456136884
45.27031338848038,-33.9227703770473,53.70556790273587,77.04549137368183,-171.32898602468603,-199.68845107739807
35.71454197638018,-30.5085082716068,60.39723359823963,86.15975759035862,-175.9066075324645,-188.4252602502779
28.656104840719777,-26.72750050623705,68.45756625912645,94.16482186691805,-180.08347458841064,-176.08288890710503
24.7162047262526,-23.04300731300421,77.3389963919284,100.79882225212879,-183.76772960214632,-162.65549830904055
24.31380943617819,-19.679539557225098,86.5892758346649,105.88134720617859,-186.86953194008836,-148.1575982354832
27.67949004584215,-16.66062170342751,95.85812105552547,109.31046174020452,-189.30497699321282,-132.62332833772544
34.876242318600546,-13.865044542789292,104.88987023666485,111.05613279321571,-190.99966395998706,-116.10541451337124
45.82396721666502,-11.0895464445328,113.50732434827611,111.15137494227093,-191.89209775565175,-98.67391062133214
60.325196771296845,-8.108050693041918,121.59181374192417,109.68221621715341,-191.93700556129954,-80.41477384296978
78.0904189762673,-4.720473793101817,129.06369142266288,106.77730093835208,-191.10849815309325,-61.42827671827256
98.76188193176262,-0.7870568370901907,135.8662219718915,102.59766332403862,-189.40285416490332,-41.82723604136993
121.93505264206586,3.7532367010492322,141.95449732618266,97.32696579070515,-186.84059345042425,-21.735038702761592
147.17704845901935,8.879638245585085,147.28978346134045,91.16232356350339,-183.46746508648278,-1.2834631449760465
174.0414526501376,14.499645803092491,151.83872133323027,84.3057387330656,-179.35402169103742,19.38967467333169
202.07905940168777,20.46902357433575,155.57613439437316,76.9561344976791,-174.59358135197579,40.14298840875378
230.8443183378404,26.617845986510304,158.48984075319893,69.30199676323254,-169.29857035350136,60.834010549053914
259.8975679634897,32.77840980613004,160.58579965838425,61.51467333499124,-163.595458879061,81.32159557380669
288.80352474633213,38.81089407454343,161.8920859038265,53.74242776296453,-157.6187056077985,101.4681273481476
317.1268698784782,44.62305338544168,162.46051728709324,46.10537610456298,-151.5042744810375,121.14143607675021
344.42608623770633,50.18098101354063,162.3651923398374,38.691438487427334,-145.38334658439067,140.21635986026263
370.2468960561106,55.5090463580397,161.69766614764515,31.553412185156766,-139.3768075840691,158.57592587444037
394.1167140575464,60.67843573213055,160.5589511738873,24.70723003639298,-133.5909526296196,176.1121703990887
415.5414685433951,65.78521734713752,159.04894521297214,18.131429059538124,-128.11464237553534,192.7266587292075
434.00598285191916,70.92040089152341,157.25424688496057,11.767845062497695,-123.01790709646947,208.33079916352267
448.9788887730352,76.13594393554504,155.23562168157687,5.523590088458491,-118.35177827926454,222.84606472153803
459.92279127153523,81.41192056175687,153.01663101393942,-0.7255370049880963,-114.14897158453863,236.2042386094406
466.3101286305076,86.63091318627288,150.57511872352296,-7.129935500834833,-110.42498027812681,248.34778329231307
467.6448547989744,91.56585120401425,147.83931726377668,-13.859016733804651,-107.17917174714476,259.23039891386964
463.48966896777887,95.8866854709196,144.690206743034,-21.09158245023672,-104.39559680107644,268.81778738373754
453.49798165041744,99.18917577926112,140.97133436164967,-29.00357006267968,-102.04338935996181,277.0885785071721
437.4491059637292,101.04558890006673,136.50650320502916,-37.7533340691959,-100.07681091701556,284.0353110078562
415.284315034342,101.07254063680614,131.12456873475486,-47.46517664547723,-98.43513956598409,289.6653031242304
387.1405017692535,99.00634623471913,124.68916174124018,-58.212469250415644,-97.04268854409978,294.00120494172853
353.3773858461041,94.77229982568471,117.12974497835695,-70.00227190463782,-95.80925263115742,297.0810081510669
314.5937661768414,88.53268893092365,108.4693587899202,-82.76368598341824,-94.63122884483437,298.957307054932
271.62846022305786,80.7001685444387,98.8440753600589,-96.3421253837181,-93.39356086837421,299.69566178111256
225.5424925986062,71.90866404886911,88.50980692176589,-110.50119135228775,-91.97254095167546,299.3720088796382
177.580850364271,62.94240124095724,77.83373106040861,-124.9329269363355,-90.23939326714209,298.06918628374007
129.1145785825999,54.63305682122569,67.2699750640129,-139.27605499044873,-88.06447570732811,295.87277222477354
81.56681228644918,47.74288390502787,57.321882028749656,-153.140592506607,-85.3218794831352,292.86655928412034
36.32903753033066,42.85570213739081,48.495588408746755,-166.13622833897932,-81.89417531754547,289.12807240872945
-5.324106138752214,40.29655713642737,41.251238716775745,-177.90125466337997,-77.67704429695856,284.72457426042837
-42.31230325934308,40.09482819259125,35.95859725983698,-188.12876725777087,-72.5835331199632,279.7099719691279
-73.81070243244635,41.996208300336974,32.86301624100054,-196.58729410306944,-66.54768361929621,274.1229469608069
-99.28807394985338,45.5188044217536,32.06589743113068,-203.1338677388267,-59.527305899445366,267.98648683674855
-118.51840805716772,50.04019552293229,33.52136736158627,-207.71864386154144,-51.505697788165264,261.30882791743124
-131.56598613162947,54.897527189662746,37.0483893063043,-210.38128185034978,-42.49216589218742,254.0856469188965
-138.7474467204653,59.48232547432664,42.35543145322562,-211.24025938425012,-32.52127815503178,246.30319769849143
-140.57712285086333,63.31517164707499,49.07342623259275,-210.47696614012744,-21.650872151278683,237.94199551580652
-137.70351203524737,66.09130193470418,56.79222319172227,-208.31675466698752,-9.958949303384003,228.98061836354765
-130.84498520308438,67.69484080078796,65.09600287081285,-205.0091312211072,2.460309997677096,219.39922284752527
-120.73184961723089,68.18517822851805,73.59399049571319,-200.80900751324975,15.501086548274674,209.18245076783944
-108.0599784080639,67.76293175554252,81.94402639790049,-195.9604956437684,29.050634686917373,198.3215146961855
-93.45885307171244,66.72462564656722,89.86785367254305,-190.6842083147455,42.99376371776489,186.81537608382308
-77.47449500593996,65.41488697125106,97.15815905443719,-185.16850871587093,57.21670833327446,174.67104839056526
-60.56576676156219,64.18319046818371,103.67831021142752,-179.56470197230465,71.61007201830301,161.90315518264745
-43.111143220550986,63.349704649271814,109.35630922244306,-173.98581069377153,86.07062526024185,148.53293981777387
-25.422372332387326,63.18225907017299,114.17473180665945,-168.50834575656026,100.50186149284202,134.58695613439426
-7.761413479714072,63.88433770204193,118.15839550281599,-163.17636597917343,114.81334615712285,120.09567069177518
9.642486074639656,65.59254798207317,121.36127361447133,-158.00709956658983,128.91902639473275,105.09218243011907
26.577930220264754,68.38125577518304,123.85382876590869,-152.99745107932816,142.73479018037935,89.61122283794587
42.84017420977932,72.27190295529088,125.71155793382201,-148.13081223455134,156.1756649626614,73.6885467717263
58.22416380275609,77.2447495796211,127.00518395194244,-143.38370597209288,169.15311884243218,57.36076802946917
72.52167832470096,83.25120494889458,127.7926443306841,-138.73189773281698,181.57296397573958,40.66564021911401
85.52194996390905,90.22536025982967,128.11284763186092,-134.15568880040382,193.33435411562948,23.642736364513212
97.01487875991643,98.0936971543303,127.98110526978338,-129.6441547343268,204.3303080143127,6.334442613396233
106.79593343192849,106.78217829494757,127.38620074070624,-125.1981073395815,214.4500712081786,-11.212846204064942
114.67198043564966,116.22005539044265,126.28920876187931,-120.83155096733812,223.5834476692553,-28.94745795253666
120.46755834574996,126.33984474917722,124.62438172877546,-116.57139242327257,231.6269940457259,-46.81123577286457
124.03144248757097,137.07314837759714,122.30261403894104,-112.45517552203057,238.49168721815846,-64.73852118717748
125.24365153837236,148.34247262356715,119.21808745015284,-108.52667785317426,244.11137814194944,-82.65544292038189
124.02326016810765,160.05000173653332,115.2585922527387,-104.8293582427053,248.45107242018292,-100.47960522933373
120.3374340527948,172.06539320946777,110.31962061035425,-101.3978976090484,251.51388241939725,-118.12024332215555
114.21194747223095,184.21587366428938,104.32159809938801,-98.24843101322037,253.3454322952033,-135.47888518178192
105.74306025854213,196.2828247730767,97.22860456650098,-95.36849096125252,254.0346138102807,-152.45053132594686
95.1100433839491,208.0091000673829,89.0658067538555,-92.70810066141678,253.709913807432,-168.92533848403642
82.5869268613389,219.11994671259896,79.93188366516054,-90.17376611233729,252.5310554887953,-184.7907702544782
68.55133141530793,229.3573203591294,70.00236122199337,-87.62719395835833,250.67636349521345,-199.93415635995493
53.48771410420421,238.522831364791,59.520365239263874,-84.89029412767411,248.32698155031767,-214.24557970681894
37.98220498632677,246.51956643352347,48.77307601518698,-81.7573463515977,245.64971292855967,-227.62098431116627
22.7066107975323,253.37932534905173,38.05504241807959,-78.01413797031002,242.7806804424874,-239.9653656367723
8.390208405978058,259.261419356757,27.62300515544588,-73.46254866892512,239.8120977671564,-251.1958691000621
-4.220389097665873,264.41362067103125,17.650129380429753,-67.94770735645938,236.78414506822267,-261.2445874492101
-14.410935906895254,269.09525551878994,8.189506496154884,-61.3837907195055,233.6832638725027,-270.06082243559007
-21.554336665117987,273.4749101834038,-0.8434651922154259,-53.77408571488954,230.44722835038985,-277.61257223904244
-25.16429206343571,277.5269966395658,-9.663094496938452,-45.22132260752889,226.97628248324838,-283.8870346319778
-24.940732276711167,280.95789887995863,-18.57825312172571,-35.92555066365591,223.14866071889182,-288.8899836874917
-20.800316106162924,283.1899300517313,-27.934839540968554,-26.168805666479983,218.83812845575233,-292.64398375760214
-12.88693296550614,283.41894744555793,-38.046397536451956,-16.288133054573905,213.93092483208812,-295.1855372005129
-1.5598994153366874,280.74195173154646,-49.12696009810309,-6.640684201085989,208.33970882022825,-296.561401268158
12.63910972660301,274.3302322109726,-61.240293009838815,2.433899984412321,202.01274306226998,-296.82442844501645
29.03609613442653,263.6086274396648,-74.27622012149833,10.648121260179508,194.9374539519198,-296.02935775367115
46.88495788768582,248.3976625338095,-87.95854171632062,17.79322121556224,187.1384873496289,-294.22899406109246
65.42992139035695,228.98427664586725,-101.88193340883456,23.754305537110568,178.67124152985252,-291.47115319543394
83.96250137718768,206.10561660331024,-115.56909481973466,28.512745788664233,169.6124502160337,-287.7966328069181
101.866909088711,180.8526613246354,-128.5358590640213,32.13686307876421,160.04962986375162,-283.2383154887958
118.65028593038076,154.5191513349752,-140.3516614497117,34.76373061659842,150.07109983588467,-277.8213520444839
133.9568422451535,128.43117871144892,-150.68538646718287,36.57600294241853,139.75790491198754,-271.5642387730646
147.56735026470304,103.79213316896642,-159.33107554708067,37.77786579558028,129.17843284999506,-264.4805153288558
159.387075143609,81.56842394842496,-166.21286149503703,38.573599887501075,118.38595208793377,-256.58077879548625
169.42597538260904,62.427769739542214,-171.37252590332827,39.15112482667146,107.41880422551228,-247.87473156478183
177.77494769706635,46.7285553920123,-174.94547347005295,39.67156729308833,96.30264330155835,-238.37304140155345
184.5812743121124,34.54924430067526,-177.13151154114354,40.26468792521703,85.05394588010927,-228.0888722832568
190.02554991076732,25.742515769777846,-178.16595292405214,41.029119262759444,73.68401031264938,-217.0390250071465
194.3014798734549,19.999162132978597,-178.29484268737713,42.03590486946523,62.20278103195964,-205.24469257386573
